,News,All,SVO
0,20170213_200,台股近10年2月上漲機率高達8成 資金行情火熱美元回跌、美債殖利率從 2.6% 以上回跌到 2.4% 以下，資金再度回流新興市場，台股也在金雞年開始一路看回不回，今 (13) 日創下 9500 點以上波段新高。台新投信表示，近 10 年台股 2 月上漲機率高達 8 成，資金行情仍可期。展望後市，台新 2000 高科技基金經理人沈建宏表示，由於亞幣匯率回穩，原物料報價轉強，有利新興市場股市表現。另一方面，外資在未平倉多單回升到 7.8 萬口以上，1 月以來外資恢復買超台股，在資金行情發酵、總經及產業基本面穩健等利多下，預期台股在 3~4 月以前行情持續看多。沈建宏指出，台股逐漸反映美股企業財報效應，就目前來看，PC 相關的 Intel、微軟、 AMD 等大廠的財報優於預期；面板方面，三星與 LGD 優於預期，對面板後市展望依舊樂觀。Apple 方面，去年 10~12 月 iPhone 銷售 7829 萬支，優於市場預期，ASP 達 695 美元，也高於預期，不過，今年 1~3 月展望則低於預期，營收目標 525 億美元，較市場預期的 538 億美元低，並且較去年第 4 季衰退，但市場看好下半年即將推出的 iPhone 8。整體而言，美股電子大廠財報表現穩健，有利激勵國內電子股表現。沈建宏表示，產業基本面亦不弱，科技股方面，北美半導體 B/B 值去年 12 月意外彈升到 1.06，半導體產業表現優於預期。另外，部分零組件仍缺貨或漲價，如銅箔、CCL、玻纖紗、矽晶圓等可望受惠，雙 D 報價亦維持強勢。傳產股方面，產油國減產達成率佳，油價持穩在每桶 50 美元以上，有利原物料表現；鋼價維持強勢，菲律賓關閉金屬礦場亦刺激鎳價上揚。此外，升息環境及政府加碼推動都更，有利具抗通膨概念的營建資產股表現。沈建宏指出，預期 2 月資金將集中在落後補漲、技術面低檔、2017 年具有新產品題材等族群，看好類股為 2017 年 iPhone 大改款、受惠中國政策 (如文創、二胎等概念)、半導體供應鏈及通膨概念股等。,"[['上漲機率', '高達', '8成'], ['資金', '迴流', '新興市場'], ['臺新投信', '表示', '上漲機率高達8成'], ['上漲機率', '高達', '8成'], ['高科技基金經理人沈建宏', '表示', '原物料報價轉'], ['未平倉多單', '回升到', '7.8萬口以上'], ['外資', '恢復', '買超臺股'], ['沈建宏', '指出', '等Intel大廠財報優於預期'], ['臺股', '反映', '美股企業財報效應'], ['等Intel大廠財報', '優於', '預期'], ['三星', '優於', '預期'], ['達695美元', '高於', '預期'], ['1月展望', '低於', '預期'], ['市場', '看好', '8iPhone'], ['沈建宏', '表示', '弱'], ['意外彈', '升到', '1.06'], ['半導體產業表現', '優於', '預期'], ['雙D報價', '維持', '強勢'], ['油價', '穩在', '原物料表現'], ['鋼價', '維持', '強勢'], ['菲律賓', '關閉', '金屬礦場'], ['，', '有利具', '抗通膨概念'], ['沈建宏', '指出', '2月資金集中'], ['2月資金', '集中在', '補漲'], ['看好類股', '爲', '等款']]"
0,20170213_201,局部4G上網障礙 中華電致歉、補償措施考量中中華電 () 今 (13) 日指出，針對 昨 (12) 日有局部地區 4G 上網障礙深感抱歉，雖然依與客戶合約規定，應無須補償，但仍然考量要以適當的方式補償客戶，目前正等待進一步的決定中。中華電指出，昨日局部地區 4G 上網障礙近兩小時，因而造成客戶不便，公司深感抱歉，目前正與原廠設備廠商探討造成原因中。這次依與客戶合約規定，雖應無須補償，但仍然考量要以適當的方式補償客戶，待有進一步的決定，會儘快對外通知。中華電 4G 網路在昨日下午傳出無法上網情況，網友在 PTT 發文指出，台北車站前手機有 4G 訊號但是卻卡住，雖然重新開機也一樣無法解決，其他網友也回覆，包括三重、板橋、宜蘭、羅東都有一樣的問題。中華電表示，觀察包括台北市、新北市、宜蘭縣市有部分 4G 服務受到影響，主要是因派送 IP 的 Gateway(閘道器) 維修，造成訊務處理量減半的影響，已在昨日下午 4 時 50 分恢復正常。,"[['中華電', '指出', '上網障礙'], ['公司', '深感', '抱歉'], ['電4G網路', '傳出', '上網情況'], ['網友', '指出', '卡住'], ['臺北車站前手機', '有', '4G訊號'], ['三重', '有', '一樣問題'], ['中華電錶', '示', '觀察包括有4G服務受到影響'], ['觀察', '包括', '有4G服務受到影響'], ['4G服務', '受到', '影響'], ['因', '派送', 'IP']]"
0,20170213_202,創意今年營運看俏 股價一度漲停創2年多新高創意 () 法說會報佳音，對全年營運展望正向，預期 NRE 委託設計營收可望較去年成長 3-4 成，量產 Turn Key 則估持平，全年獲利增幅可望優於營收表現，利多激勵今 (13) 日股價表現，盤中一度攻上 91.8 元漲停價位，創下 2 年多來新高價。創意第 1 季營收保守看待，NRE 估與去年第 4 季持平或微幅成長，量產 Turn Key 部分反映淡季，估營收向下滑落，第 1 季營收在量產營收影響下，整體估較季減逾 1 成。不過就全年而言，創意預期，今年上、下半年營收比重約 45 比 55，全年 NRE 營收估增 3-4 成，Turn Key 量產部分則估持平，全年營收法人估較去年成長逾 1 成，而由於今年成長主力動能來自 NRE，因此獲利表現更好，稅後純益增幅預估將大於營收表現。創意表示，今年 NRE 多數是 5G 相關產品，包含基頻晶片、基地台，另外還有一些、深度學習等案子，帶動整體營收表現亮眼。量產部分今年則以 SSD 為主要動能，另外遊戲機、網通、液晶螢幕晶片與 TCON 等，也是今年量產主軸。,"[['股價', '漲停創', '2年多新高創意'], ['獲利增幅', '可望優於', '營收表現'], ['量產Turn Key部分', '反映', '淡季'], ['全年NRE營收', '估增', '4555比'], ['去年成長', '逾', '成'], ['成長主力動能', '來自', ' NRE'], ['純益增幅預估', '大於', '營收表現'], ['創意', '表示', '多數是相關產品'], ['多數', '是', '相關產品'], ['螢幕晶片', '也是', '量產主軸']]"
0,20170213_203,迅得受惠類載板商機 第2季起業績走高PCB 及自動化設備廠迅得機械 () 接單傳出佳音， 2017 年新接單的金額已逾 10 億元，第 2 季起將有較明顯獲 PCB 廠因應蘋果的 MSAP(類載板) 生產新增設備添購出貨挹注效果。迅得上櫃申請案已獲通過，預計於第 2 季掛牌，該公司預計於 3 月底舉辦上櫃前業績發布會。迅得 2016 年全年營收為 21.28 億元，較 2015 年的 23.59 億元下滑 9.8%，但今年起有台商大型 PCB 廠對於因應蘋果的 MSAP(類載板) 生產新增設備添購需求，相關商機因第 2 季開始交機成為挹注其營收的重點項目，而 2017 年預估將與去年同季的 5.57 億元持平。。目前台商 PCB 廠包括景碩 ()、華通 ()、欣興 () 都在積極爭取類載板商機，並添購設備開產能。迅得上櫃申請案已在今年 1 月 4 日獲通過，依目前工作時程預估，將在第 2 季上櫃掛牌。迅得機械董事長是官錦堃，總經理為王年清，申請時股本為 4.62 億元。根據櫃買中心資料顯示，迅得 2015 年合併營收 23.82 億元，稅後純益為 2.51 億元，每股純益為 5.41 元。該公司 2016 年前三季合併營收為 16.11 億元，稅後純益為 1.11 億元，每股純益為 2.38 元，法人預估其 2016 年全年每股純益 3 元。,"[['自動化設備廠', '走', '高PCB'], ['業績', '走', '高PCB'], ['新接單金額', '已逾', ' 億元'], ['季起', '有', '挹注效果'], ['PCB廠', '應', '蘋果'], ['因', '應', '蘋果'], ['新增設備', '添', '新增設備'], ['3月底', '舉辦', '上櫃'], ['全年營收', '爲', '21.28億元'], ['新增設備', '添', '購'], ['交機', '成爲', '重點項目'], ['PCB廠', '包括', '()'], ['掛牌', '迅', '上櫃'], ['機械董事長', '是', '總經理爲王年清'], ['申請時股本', '爲', '4.62'], ['稅後純益', '爲', '2.51億元'], ['每股', '爲', '5.41元'], ['合併營收', '爲', '16.11億元'], ['稅後純益', '爲', '1.11億元'], ['每股純益', '爲', '2.38元'], ['法人', '預估', '3元']]"
0,20170213_204,群創財報利多失靈 外資上周先落跑 雙虎今日齊走弱群創 () 去年第 4 季稅後純益 108.69 億元，季增 2.55 倍，較 2015 年同期轉虧為盈，每股純益 1.09 元，表現優於市場預期，但外資在上周五 (10 日) 大賣 13848 張，合計上周賣超 10908 張，在法說會前就開始調節；群創今 (13) 日股價續弱，盤中跌幅 4.61%，友達 () 同樣走弱，盤中跌幅逾 3%。群創上周五召開法說會，去年第 4 季受惠面板價格揚昇，毛利率與營業淨利率均較前一季大增逾 10 個百分點，其中，毛利率由 11.8% 增至 22.2%，季增 10.4 個百分點；營業淨利率由 5.2% 增至 15.7%，季增 10.5 個百分點，單季獲利扭轉去年前 3 季虧損態勢，帶動全年財報呈現獲利，稅後純益 18.7 億元，每股純益 0.19 元，連續四年賺錢。群創法說會釋出營運展望，預估本季大尺寸及中小尺寸出貨量都將下滑，但平均銷售單價 (ASP) 仍可持續上揚，分別季增 7-9% 及 1-3%，淡季不淡；由於全球面板產能增幅非常小，預估今年電視電板供需仍然緊俏。群創預估，本季大尺寸出貨量下滑約 10-13%，但是 ASP 季增率約 7-9%；中小尺寸本季出貨量估下滑 7-9%，ASP 季增率為 1-3%。在面板價格續揚下，法人看好群創今年第 1 季的獲利表現，但是，群創股價自今年農曆年後開紅盤日攻上 14.2 元的波段高價往下走跌，統計外資在上周賣多於買，上周合計賣超 10908 張，上周五單日大賣 13848 張。上季獲利亮眼並未激勵今日股價，早盤以 13.1 元小紅開出，一度拉升至 13.15 元，可惜不敵賣壓，盤中翻黑下滑至 12.15 元；友達法說會預計明 (14) 日舉辦，法人預估上季獲利逾百億元，表現亮眼，但今日股價同樣走弱。,"[['表現', '優於', '市場預期'], ['外資', '賣', '13848張'], ['羣創上週五召開法', '說', '揚升'], ['毛利率淨利率', '大增逾', ' 個百分點'], ['單季獲利', '扭轉', '虧損態勢'], ['羣創法', '說', '釋出營運展望'], ['法人', '看好', '羣創穫利表現'], ['攻', '上', '14.2元'], ['獲利亮眼', '激勵', '今日股價'], ['法人', '預估', '獲利']]"
0,20170213_205,亞獅康-KY Varlitinib膽道癌日本首位受試者收案免疫療法廠亞獅康 - KY() 宣布，於日本執行的第一期 Varlitinib 膽道癌臨床試驗已收納首位受試者。本次為與日本醫學專家合作設計的開放性研究，預計招收 36 名日本實體腫瘤及膽道癌受試病患。亞獅康 - KY 表示，Varlitinib(ASLAN001) 是 HER 家族酪氨酸激酶受器 (RTK) 的可逆式強效小分子抑制劑。Varlitinib 也正在包含胃癌及膽道癌等其他適應症中進行研發。亞獅康 - KY 表示，主要目的為驗証 Varlitinib 單一療法及對於日本膽道癌病患以 Varlitinib 合併使用截瘤達錠 (Capecitabine) 的安全性及耐受性，可望讓日本患者加入全球 varlitinib 膽管癌臨床試驗，預計於日本兩處試驗中心招收病患。亞獅康 - KY 指出，膽管癌為預後不佳的惡性癌症，在亞洲較為常見，目前第一線化療後並無有效的治療方式。由於 Varlitinib 即將邁入樞杻試驗，因此在日本招收第一位病患為亞獅康的重要里程碑，並可望成為日本及亞洲病患的標靶療法。,"[[')KY', '宣佈', '臨牀試驗收納首位受試者'], ['臨牀試驗', '收納', '首位受試者'], ['本次', '爲', '開放性研究'], ['亞獅康 - KY ', '表示', '可逆式強效小分子抑制劑'], ['VarlitinibASLAN001', '是', 'RTK酪氨酸激酶受器 '], ['正在', '包含', '其他適應症'], ['Varlitinib', '進行', '研發'], ['亞獅康 - KY ', '表示', '主要目的爲驗證'], ['主要目的', '爲', '驗證'], ['KY亞獅康', '指出', '膽管癌爲惡性癌症'], ['膽管癌', '爲', '惡性癌症'], ['第一位病患', '爲', '亞獅康'], ['第一位病患', '爲', '亞獅康']]"
0,20170213_206,台股盤中─叩關9700點達陣！量增加速類股輪漲MSCI 季度調整連 13 降後，首次維持台股在兩大指數的權重不變，強化投資人持股信心，台股今 (13) 日早盤以上漲 29 點開出，隨即一度衝破 9700 點關卡，再創波段新高，盤中多空持續換手，指數在 9690 點附近狹幅震盪，預估成交值近 1100 億元。分析師指出，近日大盤量能維持在不錯的水準，即便指數位居高檔，但足夠量能使盤勢內容足以產生明顯的變化，是最重要的觀察指標，但最好是維持在目前 1200-1300 億元左右水準，一旦放大，反而要謹慎。萬寶投顧投資總監蔡明彰進一步說明，預料近期大盤將在 9700-9800 點左右盤整，消息面可著重在去年全年財報表現佳、或是確定發放多少股息的公司，把握「大股看殖利率、小股看本益比」的原則選股。從今日盤面重點指標觀察，由於市場預期面板價格已觸頂，近期面板類股持續出現獲利了結賣壓，面板雙虎友達、群創成為壓盤重心之一，早盤雙雙跌逾 6%，盤中跌幅略有收斂，但跌幅仍超過 4%。次族群方面，砷化鎵相關業者走強，宏捷科漲停、穩懋和全新漲幅在半根停板左右；而在台股成交量放大之下，證券股跟著走強，大慶證漲逾 4.5%，大展證、大慶證和福邦證漲超過 3%，康和證和統一證漲逾 2%。H5N6 高病原性禽流感疫情在台境內擴散，不僅雞鴨鵝全淪陷，東西部也都失守，防疫概念股在盤中行情強強滾，毛寶飆上漲停，國光生漲逾 7%，康那香、恆大漲超過 4%，花仙子、美吾華也漲逾 1%。另一方面，保健品族群引領生技業者走揚，景岳大漲超過 7%，大江漲半根停板，中天、佰研和台鹽等漲幅 2% 上下。隨著物聯網擴大應用帶動光纖需求，光纖次模組業者今日也有不錯人氣，聯鈞漲逾 3%，光環和華星光漲 2% 左右。蔡明彰提醒，隨著大陸出口數據轉強，其 2 月出口有望持續看旺，並帶動原物料需求，後續第一季財報公布後，預料原物料族群會是一大亮點。元大投顧則指出，台股的多頭氛圍在各次產業中蔓延，低基期的個股將引導新資金轉進，有利逢低承接；而部分領先跌深反彈的太陽能、光通訊、風力等產業前景不明朗的個股，可適時換股操作。,"[['以上', '漲', '29'], ['分析師', '指出', '維持'], ['大盤量', '維持在', '不錯水準'], ['指數', '位居', '高檔'], ['萬寶投顧投資總監蔡明彰', '說明', '盤整'], ['消息面', '著重在', '現佳'], ['確定', '發放', '多少股息'], ['發放多少股息公司', '把握', '本益比原則選股'], ['羣創', '成爲', '壓盤重心之一'], ['盤中跌幅', '略有', '收斂'], ['宏捷科漲停漲幅', '在', '停板左右'], ['大慶證', '漲逾', '4.5%'], ['大展證', '超過', '3%'], ['物聯網', '擴大', '應用'], ['光纖次模組業者', '也有', '不錯人氣'], ['蔡明彰', '提醒', '預料物料族羣是一大亮點'], ['出口數據', '轉', '強'], ['2月出口', '有望', '看旺'], ['物料族羣', '是', '一大亮點'], ['元大投顧', '指出', '多頭氛圍蔓延'], ['低基期個股', '引導', '新資金轉進'], ['明朗個股', '換', '股']]"
0,20170213_207,外資連買13天 旺宏股價衝近4年新高旺宏 () 明 (14) 日將舉行法說會，法人推估去年第 4 季仍可望獲利，外資近 40 個交易日買超居多，近 13 個交易日連續買超，合計買超 87159 張，上周五單日買超 17586 張，今 (13) 日股價續揚一度衝達 8.85 元，盤中漲幅 3.64%，股價創下 2013 年 3 月來波段新高。旺宏積極布局智慧穿戴裝置、物聯網及車用電子等 3 大領域，去年陸續和英飛凌及賽靈思合作，分別切入汽車電子及國防航太領域，近期則攜手愛普共同開發 NAND MCP，獲美國高通旗下子公司高通技術公司 (Qualcomm Technologies Inc.) 最新研發的 LTE Cat. M1/NB-1 數據機 MDM9206 晶片採用，可望在物聯網領域上加快成長速度。法人指出，旺宏 NOR Flash 已打入蘋果供應鏈，獲 Macbook Air 、Macbook Pro、Mac Pro 等蘋果產品採用，另外也打進三星智慧手環供應鏈，再加上打進高通供應鏈，營運可望持續成長。旺宏去年第 4 季合併營收 67.66 億元，季減 4.58%。去年合併營收 241.25 億元，年增 15.3%；旺宏去年第 3 季母公司業主淨利 6.33 億元，每股純益 0.18 元；累計去年前 3 季每股淨損 0.27 元；法人指出，去年第 4 季合併營收雖較第 3 季下滑，但單季仍可望獲利，不過全年恐難轉盈。旺宏股價由去年 6 月間 2.11 元往上走揚，波段漲幅高達 319%，統計近 40 個交易日外資買多於賣，合計買超 17 萬 1050 張，今年 1 月來的漲幅也達 92.39%，今日以 8.7 元開高後股價維持高檔。,"[['盤中漲幅', '衝達', '8.85元'], ['旺宏', '佈局', '大領域'], ['法人', '指出', '旺宏NOR Flash打入蘋果供應鏈'], ['旺宏NOR Flash', '打入', '蘋果供應鏈'], ['法人', '指出', '轉盈'], ['40個交易日外資買', '多於', '賣'], ['1月來漲幅', '達', '92.39%'], ['股價', '維持', '高檔']]"
0,20170213_208,期交所提升數位化服務 2/15起交易人可上網查詢開戶交易資料台灣期貨交易所為便利交易人辦理個人資料查詢作業，除現行郵寄方式或親臨期交所辦理外，以提昇服務效率及提供數位化服務，另再新增「交易人個人資料查詢系統」，交易人可透過網際網路查詢其於我國期貨市場開戶及交易資料，此系統並自本周三 (15 日) 起上線提供服務，未來交易人查詢市場交易資料將有更便利的新選擇。    期交所表示，交易人使用此查詢系統，須具備「證券、期貨下單憑證」、「自然人憑證」、「工商憑證」或「臺網手機憑證」，經由網際網路連結至期交所「交易人個人資料查詢系統」(網址 )，或可進入期交所網站 / 交易人服務與保護 / 項下，點選「交易人個人資料查詢系統」即可連上查詢系統。期交所強調，此系統可大幅節省交易人現行郵寄或親自查詢作業時間及成本，提昇便民服務，並可達無紙化、節能減碳成效，歡迎交易人多加利用。,"[['臺灣期貨交易所', '辦理', '個人資料查詢作業'], ['交易人', '透過', '網際網路'], ['交易人', '查詢', '交易資料'], ['此係統', '有', '新選擇'], ['\xa0 \xa0\xa0期交所', '表示', '交易人使用查詢系統'], ['交易人', '使用', '查詢系統'], ['網際網路', '連結', '至期交所'], ['此係統', '節省', '郵寄']]"
0,20170213_209,蔚華科失Xcerra亞洲獨家經銷權 萬張庫藏股護盤無力 股價創1年多低點半導體設備代理商蔚華科 () 為 Xcerra 亞洲區包含中國、香港及台灣區獨家經銷商，近日接獲 Xcerra 以電子郵件告知擬限縮經銷區域為僅剩台灣區，蔚華科為維護公司權益，決議主動提出終止與 Xcerra 經銷協議；蔚華科也祭 1 萬張庫藏股護盤，但仍難敵利空打擊，今 (13) 日股價重挫逾 9%，跌至 15.8 元，創 1 年多來新低價。蔚華科指出，近日接獲 Xcerra 以電子郵件告知，將限縮蔚華科獨家經銷區域至僅剩台灣區，雙方認知之商業模式已有差距，為維護公司、股東與全體員工利益，公司決議主動提出終止與 Xcerra 經銷協議。根據經銷協議約定，終止經銷協議之一方應給予對方不少於 365 日事前通知，在通知期間內，蔚華科除與 Xcerra 持續協商未來的合作關係，同時也將發展其他產品線及新商機，取得其他合作方式及最佳方案，尋求有利發展模式。蔚華科表示，根據經銷協議約定，雙方在通知期間內仍將持續履行原有之義務，在此期間內 Xcerra 未經蔚華科同意，不得變更獨家經銷區域，蔚華科將依合約規定向 Xcerra 主張相關權益，同時也將持續協商，不排除未來與 Xcerra 重啟其他合作模式，確保客戶權益及股東利益不受影響。蔚華科是在 2005 年 5 月 10 日與 Xcerra 簽署經銷協議，根據經銷協議約定，Xcerra 授權蔚華科獨家銷售 Xcerra 中國、香港及台灣區部分產品。Xcerra 佔蔚華科近 1 年進貨總額達達 63%，是蔚華科的主要代理產品線之一。蔚華科表示，深耕大中華地區半導體測試市場 30 年，多年奠定核心能力基礎將持續支援未來客戶服務，同時蔚華科財務健全，未來 1 年將積極增加新客戶及新產品、調整營運架構。蔚華科也宣布啟動 1 萬張庫藏股護盤，預計自今日起至 4 月 12 日止，自集中交易市場買回，買回價格為 16 至 26 元，買回上限為 15.7 億元。,"[[' )', '爲', '獨家經銷商'], ['告知', '擬', '經銷'], ['擬經銷區域', '爲', '僅剩臺灣區'], ['蔚華科', '爲', '維護公司權益'], ['蔚華科', '祭', '庫藏股護盤'], ['蔚華科', '指出', '限縮經銷區域'], ['商業模式', '已有', '差距'], ['公司', '決議', '提出經銷協議'], ['，', '終止', '經銷協議'], ['蔚華科', '表示', '雙方履行原有義務'], ['雙方', '履行', '原有義務'], ['Xcerra', '未經', '蔚華科同意'], ['蔚華科將', '變更', '相關權益'], ['蔚華科', '是', '簽署經銷協議'], ['授權蔚華科獨家', '銷售', '部分產品'], ['進貨總額', '達達', '63%'], ['蔚華科', '表示', '深耕 年市場'], ['核心能力基礎', '支援', '客戶服務'], ['蔚華科', '宣佈', '啓動庫藏股護盤'], ['買回價格', '爲', '16'], ['買回上限', '爲', '15.7']]"
