,News,All,SVO
0,20180424_1400,亞德客-KY Q1純益年增4成達8.79億元 每股賺4.65元氣動元件大廠亞德客 - KY() 今 (24) 日公布第 1 季財報，受惠市場需求增溫，合併營收年增逾 28% 達 36.1 億元，毛利率與營益率均較上季與去年同期小幅衰退，但稅後純益達 8.79 億元，季增 1 成、年增 4 成，每股稅後純益 4.65 元。亞德客今年第 1 季合併營收 36.1 億元，季增 4.62%，年增 28.34%，毛利率 50.08%，季減 1.16 個百分點，年減 1.76 個百分點，營益率 28.31%，季減 0.69 個百分點，年減 0.83 個百分點；稅後純益 8.79 億元，季增 10.92%，年增 40.31%，每股稅後純益 4.65 元。亞德客表示，受惠於市場整體需求回升，各行業訂單持續成長，不過，第 1 季受到 2 月農曆春節假期影響，使工作天數減少，導致單位生產成本提高，毛利率季減逾 1 個百分點。展望後市，法人出，亞德客第 2 季開始對外銷售微型線性滑軌，預估今年底產能將達 12 至 15 億元，遠較去年不到 5 億元大幅成長，且明年微型滑軌與一般線性滑軌的產能可望增加至 30 億元。,"[['受惠市場需求', '增', '36.1億元'], ['亞德客', '營收', '36.1億元'], ['毛利率', '減', '個百分點'], ['營益率', '減', '個百分點'], ['年', '增', '40.31%'], ['亞德客', '表示', '受到假期影響使'], ['2季', '開始', '線性滑軌'], ['今年底產能', '達', '12 億元'], ['微型滑軌產能', '增加至', '30億元']]"
0,20180424_1401,亞德客-KY首季獲利年增40% 每股盈餘4.65元 創歷年同期新高氣動元件大廠亞德客 - KY(1590) 公布首季季報數字，受到市場整體需求回升，單季毛利率維持在 50% 以上，獲利則年增 40%，每股盈餘達 4.65 元，優於市場預期，並創歷年同期新高。亞德客指出，公司持續拓展品牌形象、開發新產品及新客戶以提高市場占有率，來自各行業的訂單均持續成長，公司亦不斷優化生產效率及經濟規模來提升利潤率，惟第一季毛利率較上季降低 1%，主要係因 2 月份中國過年假期使工作天數減少，導致單位生產成本提高。亞德客第一季營收為 7.83 億元，較去年同期增加 26%，若以計價為 36.1 億元，年增 28%，毛利率為 50.08%，較去年同期增加 22%，營業利益率為 28.31%，較去年同期增加 22%，稅前淨利為 10.99 億元，年增 31%，稅後淨利為 8.79 億元，年成長 40%，EPS 為 4.65 元，優於市場預期，也較去年同期及上季 3.5 元及 4.34 元成長。亞德客今年兩岸三地資本支出 38 億元，台南廠主要生產高端氣動元件產品，2017 年虧損 2 億元，不過今年 3 月已有 2000 多萬元的獲利，預估 2018 年獲利 3-5 億元，2019 年可彌過去 10 多億元虧損。  『新聞來源／財訊快報 』,"[['公佈首季季報數字歷年同期新高氣動元件大廠亞德客', '受到', '整體需求回升'], ['單季毛利率', '維持在', '50% 以上'], ['年', '盈餘達', '4.65元'], ['亞德客', '指出', '來自各行業訂單成長'], ['公司', '拓展', '品牌形象'], ['公司', '拓展以', '提高市場佔有率'], ['，', '來自', '各行業'], ['公司', '優化', '生產效率'], ['過年假期使', '導致', '單位生產成本提高'], ['第一季營收', '爲', '7.83億元'], ['毛利率', '爲', '稅後淨利爲8.79億元'], ['稅前淨利', '爲', ' 億元'], ['稅前淨利', '爲', ' 億元'], ['亞德客', '資本支出', '38億元'], ['臺南廠', '生產', '氣動元件產品']]"
0,20180424_1402,閎暉Q1每股稅後虧損0.09元 對今年營運審慎樂觀閎暉實業 (3311) 今(24)日董事會承認第一季財報，全球合併營收為 5.11 億元，稅後淨損為 1600 萬元，以加權平均流通在外股數計算，每股虧損為 0.09 元。展望後市，閎暉維持審慎樂觀的看法，預期營收將逐季成長。閎暉去年合併營業收入 22.85 億元，虧損 8201 萬元，每股虧損 0.46 元。閎暉去年營運結構改善。閎暉在跨領域方面，機構件打入一線大廠遊戲機遙控桿的 Logo 發光鍵，而玩具機構件是未來成長動能之一；在智慧家庭方面，閎暉機構件配合智慧鑰匙結合藍牙模組也交出不錯成績，至於 3D 玻璃業務先前已打入 BMW 等國際一線車廠供應鏈，今年跨產業領域也將持續成長。              『新聞來源／財訊快報 』,"[['每股', '虧損', '第一季財報'], ['合併營收', '爲', '5.11億元'], ['稅後淨損', '爲', '1600萬元'], ['每股虧損', '爲', '0.09元'], ['閎暉', '維持', '審慎看法'], ['在', '跨', '領域'], ['機構件', '打入', '發光鍵'], ['玩具機構件', '是', '成長動能之一'], ['閎暉機構件', '配合', '智慧鑰匙'], ['玻璃業務', '打入', '一線車廠供應鏈'], ['今年', '跨', '產業']]"
0,20180424_1403,中國市場成長快速 裕融看好135計畫可望年底達標裕融 (9941) 去年在中國市場成長之下，獲利創歷史新高，而裕融於今日法說會提到，目前在中國汽車金融部分，新車的資產品質與台灣新車相近，逾期、呆帳率沒有超過千分之五，但由於汽車金融於 2016 下半年才開始，因此後續的資產品質仍要觀察，對於中國市場保守操作，但「1、3、5 計畫」目標計劃不變，預計今年年底前可以達標。裕融汽車金融公司的「1、3、5 計畫」為融資貸款累積承作件數 10 萬件、營收 3 億、獲利達 5000 萬目標。裕融表示，去年中國新車共有 2.6 萬件，非集團佔比約 20-25%，集團占比為 75%，雖目前業務主要為零利率補貼案件，因此資產品質良好，但仍保守操作，尤其是非集團車輛的在核准上會更加謹慎。而在設備租賃事業，裕融則提到，2015-2016 年設備租賃的資產品質很差，逾期、呆帳率超過 3%，去年在催收、客層篩選之下，有明顯修正，目前逾期、呆帳率沒有超過 2%，對象 95% 都是陸資企業，以資本額 200 萬的中小企業為主。此外，裕融也指出，目前在設備租賃只做新機租賃，而看好中國將逐步發展偏鄉醫療，因此也將業務拓展至醫療設備的融資租賃，將以非侵入性的牙科器材為主，積極與上游供應商合作。  『新聞來源／財訊快報 』,"[['裕融', '看好', '135計劃'], ['1計劃', '爲', '承作件數 10 萬件、營收 3 億、獲利達 5000 萬目標'], ['裕融', '表示', '中國新車共有2.6萬件'], ['中國新車', '共有', '2.6萬件'], ['目前業務', '爲', '零利率補貼案件'], ['裕融', '提到', '差'], ['逾期帳率', '超過', '2%'], ['對象95%', '都是', '陸資企業'], ['裕融', '指出', '拓展'], ['設備租賃', '做', '新機租賃'], ['中國', '發展', '偏鄉醫療']]"
0,20180424_1404,錸德接獲Japan Disc專業碟片訂單 可望提升毛利率及獲利錸德 (2349) 今(24)日宣布接獲日本太陽誘電合作授權廠商 Japan Disc 公司代工及銷售合約，預計 5 月起開始出貨，6 月 20 日開始全球銷售，為 3 年以上的長約；由於此產品售價是消費性光碟片價格 2 到 3 倍，可望提升錸德毛利率及獲利。目前全球專業光碟片年銷售量逾 2.5 億片，需求出現穩定成長，Japan DiscCo 預估，3 年內可拿下 75% 市占率，有利提升錸德毛利率及獲利。Japan DiscCo 宣布與太陽誘電簽署 MID 授權合約，取得 TY Code 使用授權，將以 Legend with POR 系列品牌提供日本技術保證的安心與信賴 CD-R/DVD-R 產品，同時將此品牌專業光碟片生產及日本地區以外的全球銷售權交由錸德行銷，預計今年 6 月 20 日開始銷售。Japan Disc 業務總經理內藤峰表示，Legend with PRO 以品質取勝，定位高端市場供應者為主，有信心 1 年內挑戰全球 30% 市占，希望明年市占 50%，3 年後目標 75%，5 年後稱霸全球專業市場獨占地位。  『新聞來源／財訊快報 』,"[['碟片訂單', '提升', 'Japan Disc 公司代工'], ['此產品售價', '是', '2價格'], ['全球專業光碟片年銷售量', '逾', '2.5億片'], ['需求', '出現', '穩定'], ['JapanDiscCo', '宣佈', '授權合約'], ['業務總經理內藤峯', '表示', 'Legend withPRO取勝'], ['目標', '稱霸', '獨佔地位'], ['專業市場', '獨佔', '專業市場']]"
0,20180424_1405,〈新光金併元富證〉金控朝三大引擎發展 證券大陸布局計畫不變新光金 ()、元富證 (2856-TW) 今 (24) 日下午共同發布重訊宣布，雙方董事會通過換股合併，新光金副董事長李紀珠表示，元富證為新光金旗下唯一證券子公司，目前並無更名計畫，合併後，新光金將朝銀行、證券、保險三大引擎發展。而元富證總經理李明輝表示，元富證將依法下市，但是不影響目前既定的大陸布局。元富證成立於 1989 年，業務範圍包含經紀、財富管理、承銷、自營、債券以及股務代理，當中，經紀業務市占率約 4%，為業界前六大，債券業務居市場領導地位。新光金 2007 年底取得元富證逾 25% 股份，新光金不但將元富證納為子公司、編入合併報表，在業務上也密切合作，元富證客戶的交割戶多半是新光銀行，2010 年再增加持股 8%，目前在外流通對元富證持股已達 33.45%，為元富證最大股東，近年來元富證的尾牙也都有新光金長官出席。新光金投資元富證今年已第 11 年，兩公司今天宣布正式換股合併「修成正果」，李紀珠表示，為強化競爭力、增加資源整合效益、發揮經營綜效，將以股份轉換方式，取得元富證券股權，換股比例為每 1 股元富證券普通股換發 0.96 股新光金普通股。以雙方 23 日收盤價計算，此次新光金收購價大約是溢價 18.8%，新光金相當於斥資 130 億元合併元富證。元富證此次換股併購價約 12 元，低於每股淨值 13.73 元，不如先前證券商購併案收購價淨值比區間 1.3-1.4 倍，元富證總經理李明輝表示，雖然現在換成新光金股票或許不慎滿意，但從長遠角度來看，以金融海嘯當時，新光金股價為 43.8 元，元富證約 19.3 元來看，一旦換股合併後，加上新光金體質已經改善，未來股價想像空間很大，對於元富證長期業務有利。新光金與元富證均表示，此換股比例為經元富證委請財顧公司進行股權價值分析評估、第三方獨立專家出具意見書、以及審計委員會審議認為具合理性。此次股份轉換仍需經過 6 月 8 日雙方股東會決議通過，並取得相關主管機關核准後，由雙方董事會共同議定轉換基準日，目前暫定為 9 月 30 日。股份轉換後，元富證將成為新光金 100% 持股子公司，並依法終止上市。李紀珠表示，目前元富證為新光金旗下唯一證券子公司，股份轉換後組織及業務並無重疊，不影響元富證員工權益及相關業務推展，且元富證非常有市場知名度、和影響力，因此會持續沿用元富證的品牌、無更名計畫。而在合併元富證之前，新光金的金融版圖獨缺證券，市面上的新光證券並非吳東進的新光金所有，而是新纖的吳東昇所擁有，如今正式併購元富證之後，李紀珠表示，新光金將朝銀行、證券、保險三大引擎發展，無論在擴大客群、開拓海外市場都能有綜效。至於換股過後，有關元富證的大陸布局，李明輝表示，大陸布局不會改變，目前該公司在天津設天津創投，福建投資公司也準備在福州成立證券公司等計畫都還在進行中，合併案不影響目前既定的大陸布局。合併換股後，新光金股本是否會膨脹到影響今年的 EPS？新光金財務長徐順鋆表示，目前新光金股本 1064 億元，若再加上這 103 億元的增資換股，股本將擴大到 1160 幾億元，對於每股盈餘來說，雙方合作之後，透過整合效益，盈餘應該會提升，對獲利的貢獻度可望超越對獲利稀釋的程度。,"[['雙方董事會', '發佈', '重訊'], ['新光金副董事長李紀珠', '表示', '元富證爲唯一證券子公司'], ['元富證', '爲', '唯一證券子公司'], ['元富證總經理李明輝', '表示', '影響大陸佈局'], ['元富證', '成立於', '1989年'], ['業務範圍', '包含', '經紀'], ['經紀業務市佔率', '爲', '前六大'], ['新光金', '取得', '元富證逾'], ['元富證交割戶', '是', '新光銀行'], ['對元富證持股', '達', '持股'], ['元富證尾牙', '有', '新光金長官出席'], ['兩公司', '宣佈', '換股'], ['，', '換', '股'], ['換股比例', '爲', '0.96股新光金普通股'], ['新光金收購價', '是', '18.8%'], ['新光金', '相當於', '斥資元富證'], ['新光金相當於斥資元富證', '斥資', '合併'], ['元富證', '換', '股'], ['新光金股價', '爲', '43.8元'], ['，', '加上', '新光金'], ['新光金', '表示', '換股比例請'], ['獨立專家', '出具', '意見書'], ['元富證', '成爲', '持股子公司'], ['李紀珠', '表示', '元富證爲證券子公司'], ['元富證', '爲', '證券子公司'], ['組織', '並無', '重疊'], ['元富證', '有', '市場知名度'], ['持續', '沿用', '元富證'], ['在', '合併', '元富證'], ['金融版圖', '缺', '證券'], ['市面上新光證券', '並非', '所有'], ['李紀珠', '表示', '三大引擎發展'], ['，', '有關', '元富證'], ['李明輝', '表示', '大陸佈局改變'], ['該公司', '設', '天津創投'], ['等福州成立證券公司計劃', '還在', '進行中'], ['合併案', '影響', '大陸佈局'], ['新光金股本', '膨脹', ' EPS'], ['新光金財務長徐順鋆', '表示', '億元']]"
0,20180424_1406,"【元大期貨】台股期指盤後－蘋概領跌，台指重挫百點！◆盤勢分析◇行情短評跌勢不止週二早盤重貶逾 1 角，資金流出疑慮加重，空軍壓境，一度大跌近 150 點，雖陸股大漲一度帶動跌幅收斂，但市場信心仍然脆弱，終場下跌 108 點以 10585 點作收。蘋果供應鏈續弱砷化鎵大廠 - 穩懋週一法說不佳，股價跌停鎖死，加深市場對蘋果 iPhone 銷售的擔憂，蘋概股鴻海、鴻準、可成跌幅皆近 3%，傳產的鋼鐵、塑化亦疲弱呈現，僅金融股逆勢抗跌。外資續偏空調節外資持續賣超現貨 77.4 億元，期貨淨多單減碼 1,194 口至 28,798 口，籌碼面持續偏空調節。◇元大觀點週二連收第 3 根黑 K，累計 3 個交易日下跌 382 點；研究部認為~ 蘋果 iPhone 銷售雜音不斷，而美中貿易衝突仍然持續，在外資空方趨勢未扭轉前，仍有持續修正的壓力。","[['臺指', '重挫', '百點'], ['短評跌勢', '盤重貶逾', '1角'], ['空軍壓境', '大跌', '近150點'], ['金融股', '抗', '跌'], ['外資續偏空調節外資', '賣', '億元現貨'], ['期貨', '減', '碼'], ['研究部', '認爲', '不斷']]"
0,20180424_1407,線上春電展開跑 富邦媒預估檔期業績可望年增逾六成2018 春電展將於 27 日登場，搶在開展前，富邦媒 (8454) 旗下 momo 購物網率先公布「2018 線上春電展」消費趨勢，並指出，今年線上春電展以系統電腦、通訊主機、通訊配件、相機為主要消費重點，高效能、高 CP 值、品牌旗艦為三大採購指標。隨著進入春電展採購高峰，momo 購物網預估，今年檔期業績可較去年檔期成長六成以上。上半年度最大 3C 盛事「春電展」將於本週登場，網購平台自 4 月份起已陸續開跑線上春電展，積極搶攻商機。momo 購物網表示，今年站上自 4 月 1 日起舉辦 3C 線上春電展，帶動 3C 整體買氣較去年同期成長近六成，其中以系統電腦、通訊主機、通訊配件、相機四大類為主要銷售動能。momo 購物網進一步分析，系統電腦類以「電競筆電」最為熱銷；通訊主機則以「品牌智慧手機」最熱賣，全螢幕、AI 智慧拍照為近期市場主流；通訊配件的部分以「耳機」為主，尤其進入春季，民眾對於運動的需求提升，帶動頸掛式運動耳機銷售成長約 2-3 成；相機方面，新品上市拉抬整體銷量，單眼相機、空拍機也進入銷售旺季；而隨著社群短片及直播風潮興起，4K 錄影機種的需求也明顯提升。  『新聞來源／財訊快報 』,"[['預估檔期業績', '逾', '六成2018'], ['增', '逾', '六成2018'], ['旗下momo購物網率', '公佈', '消費趨勢'], ['高效能', '爲', '採購指標'], ['網購平臺', '開', '跑線'], ['momo購物網', '表示', '舉辦線上春電展'], ['momo購物網', '分析', '系統電腦類熱銷'], ['新品上市', '拉抬', '整體銷量'], ['單眼相機', '進入', '銷售旺季']]"
0,20180424_1408,"史瓦濟蘭今年起恢復適用AGOA 有利南緯成衣銷往美國市場南緯 (1467) 非洲廠區因總統蔡英文到訪，成為近期話題焦點。該廠年產能 1,800 萬打成衣、540 萬公斤針織布，在當地是從織染、印花、繡花、車縫線等一貫作業廠，在當地是頗具代表性的台廠。總統蔡英文日前走訪邦交國史瓦濟蘭，並參觀南緯在當地的成衣廠，抵達後，首先聽取該公司總經理戴鶴亮所做公司介紹及紡織成衣營運相關簡報。隨後，總統在戴鶴亮的陪同下實地參觀廠房，了解剪裁及車縫等廠區作業情形。南緯是在史瓦濟蘭國王恩史瓦蒂三世積極招商之下，由董事長林瑞岳在 2001 年建立首座非洲工廠，一路擴充紡紗、織布、染整、印花與繡花等製程。史瓦濟蘭於 2015 年至 2017 年期間被美國取消非洲成長暨機會法案 (AGOA) 適用，為恢復資格，史國致力相關改革，包括修正工業關係法、反恐法、社會秩序法等，終於獲得美國同意自 2018 年起恢復適用 AGOA 資格，將有利於南緯成衣銷往美國市場。根據美國商務部統計資料，史國 2014 對美國出口金額約 8,153 萬美元，其中援用 AGOA 免關稅產品為 5,908 萬美元，紡品及成衣即達 5,490 萬美元，所占比例高達 92.9%，顯示史國成衣業以往對美國市場高度依賴。而史國被取消 AGOA 資格期間，史國輸美產品金額逐年下降，至 2017 年僅剩 409 萬美元。  『新聞來源／財訊快報 』","[['南緯成衣', '銷往', '1467'], ['南緯成衣', '銷往', '1467'], ['南緯成衣銷往1467AGOA', '成爲', '近期話題焦點'], ['總統蔡英文', '走訪', '邦交國史瓦濟蘭'], ['公司總經理戴鶴亮', '做', '公司介紹'], ['所', '做', '公司介紹'], ['總統', '參觀', '廠房'], ['南緯', '建立', '非洲工廠'], ['史瓦濟蘭', '取消', '非洲成長'], ['相關改革', '包括', '修正等法'], ['南緯成衣', '銷往', '美國市場'], ['免關稅產品', '爲', '5萬美元'], ['紡品', '達', '5'], ['佔比例', '高達', '490萬美元'], ['史國', '取消', 'AGOA資格']]"
0,20180424_1409,〈新光金併元富證〉換股比例0.96:1 溢價19% 合併後為百分百子公司新光金 ()、元富證 (2856-TW) 今 (24) 日下午共同發布重訊宣布，雙方董事會通過換股合併，本次換股定為 1 股元富證券股票轉換新光金 0.96 股普通股，溢價 19%。新光金副董李紀珠表示，新光金自 2007 年持有元富證券超過 25% 股份，當時已依照金控法將元富證券列為新光金子公司，2010 年起再增持 8%，目前流通在外對元富證持股已達股票 33.45%，為元富第一大股東，此次換股後，元富證券將成為新光金百分百持股的子公司。李紀珠表示，此案仍須 6 月 8 日股東會通過，並取得主管機關核准後，暫定合併轉換基準日為今年 9 月 30 日。而元富證總經理李明輝表示，換股後，元富證將依法終止上市。按昨天收盤價，溢價 19%，雖然現在換成新光金股票低於淨值，或許不慎滿意，但從長遠角度來看，新光金股價淨值比偏低介於 0.7-0.85 之間，而新光金去年以來體質明顯改善，從未來上漲的想像空間來看，因此決議換股。,"[['〉', '換', '股'], ['本次換股', '定爲', '0.96股普通股'], ['新光金副董李紀珠', '表示', '新光金持有元富證券超過25%股份'], ['新光金', '持有', '元富證券'], ['新光金持有元富證券', '超過', '25%股份'], ['持股', '爲', '第一大股東'], ['元富證券', '成爲', '持股子公司'], ['李紀珠', '表示', '6月8日股東會通過'], ['暫定合併轉換基準日', '爲', '9月'], ['元富證總經理李明輝', '表示', '元富證終止上市'], ['元富證', '終止', '上市'], ['股', '按', '收盤價'], ['股票', '低於', '淨值'], ['新光金股價淨值', '介於', '0.7-0.85之間']]"
