,News,All,SVO
0,20151210_600,台北富邦11月營收34.55億元年增9.74% 1— 11月達391.92億元台北富邦(5836-TW)2015年 11月營收資料(單位:千元),[]
0,20151210_601,茂德科技11月營收0.51億元年增69.46% 1— 11月達4.83億元茂德科技(5387-TW)2015年 11月營收資料(單位:千元),[]
0,20151210_602,銘鈺11月營收3.00億元年增7.28% 1— 11月達31.00億元銘鈺()2015年 11月營收資料(單位:千元),[]
0,20151210_603,普生11月營收0.16億元年減3.83% 1— 11月達1.51億元普生()2015年 11月營收資料(單位:千元),"[['普生', '營收', '0.16億元']]"
0,20151210_604,山太士11月營收0.98億元年增2.95% 1— 11月達10.94億元山太士()2015年 11月營收資料(單位:千元),"[['山太士', '營收', '單位資料']]"
0,20151210_605,宜揚11月營收0.43億元年減35.19% 1— 11月達6.72億元宜揚(3411-TW)2015年 11月營收資料(單位:千元),[]
0,20151210_606,和光11月營收0.24億元年減32.15% 1— 11月達2.76億元和光(3318-TW)2015年 11月營收資料(單位:千元),[]
0,20151210_607,捷迅11月營收2.59億元年增15.43% 1— 11月達24.37億元捷迅()2015年 11月營收資料(單位:千元),[]
0,20151210_608,立榮航空11月營收6.27億元年減22.25% 1— 11月達77.49億元立榮航空(2621-TW)2015年 11月營收資料(單位:千元),[]
0,20151210_609,鈺通營造11月營收1.10億元年增22.22% 1— 11月達11.05億元鈺通營造(2579-TW)2015年 11月營收資料(單位:千元),"[['鈺通', '營造', '11月營收增']]"
0,20151210_610,泛亞工程11月營收3.07億元年減27.07% 1— 11月達45.22億元泛亞工程(2557-TW)2015年 11月營收資料(單位:千元),[]
