,News,All,SVO
0,20190311_500,◆投信連續3日賣超個股投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(00637L) 元大滬深 300 正 2、 (2633) 台灣高鐵、 (6213) 聯茂、 (3338) 泰碩、 (00633L) 富邦上証正 22. 投信連續賣超 2 日的股票(00637L) 元大滬深 300 正 2、 (2633) 台灣高鐵、 (00633L) 富邦上証正 2、 (6213) 聯茂、 (5876) 上海商銀3. 投信當日 (08) 賣超的股票(00637L) 元大滬深 300 正 2、 (2633) 台灣高鐵、 (00633L) 富邦上証正 2、 (6213) 聯茂、 (1515) 力山,[]
0,20190311_501,◆投信連續3日買超個股投信連續 3 日買超個股1. 投信連續買超 3 日的股票(00632R) 元大台灣 50 反 1、 (2340) 光磊、 (8150) 南茂、 (3037) 欣興、 (2367) 燿華2. 投信連續買超 2 日的股票(00632R) 元大台灣 50 反 1、 (2340) 光磊、 (8150) 南茂、 (3017) 奇鋐、 (3034) 聯詠3. 投信當日 (08) 買超的股票(00632R) 元大台灣 50 反 1、 (8150) 南茂、 (4119) 旭富、 (1605) 華新、 (5234) 達興材料,[]
0,20190311_502,◆外資連續5日賣超個股外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(1605) 華新 、 (2888) 新光金、 (2891) 中信金、 (00637L) 元大滬深 300 正 2、 (2337) 旺宏2. 外資連續賣超 4 日的股票(00637L) 元大滬深 300 正 2、 (2888) 新光金、 (1605) 華新、 (2891) 中信金、 (2337) 旺宏3. 外資連續賣超 3 日的股票(2891) 中信金、 (2888) 新光金、 (1605) 華新 、 (2337) 旺宏 、 (00637L) 元大滬深 300 正 24. 外資連續賣超 2 日的股票(2888) 新光金、 (2891) 中信金、 (2337) 旺宏 、 (1605) 華新 、 (2317) 鴻海5. 外資當日 (08) 賣超的股票(2891) 中信金、 (2888) 新光金、 (2337) 旺宏 、 (8150) 南茂 、 (2317) 鴻海,"[['外資', '賣', '個股賣']]"
0,20190311_503,◆外資連續5日買超個股外資連續 5 日買超個股1. 外資連續買超 5 日的股票(2885) 元大金、 (2409) 友達、 (0050) 元大台灣 50、 (2633) 台灣高鐵  、 (2002) 中鋼2. 外資連續買超 4 日的股票(2885) 元大金、 (0050) 元大台灣 50、 (2409) 友達、 (2633) 台灣高鐵、 (00677U) 富邦 VIX3. 外資連續買超 3 日的股票(2885) 元大金、 (2409) 友達 、 (0050) 元大台灣 50、 (00677U) 富邦 VIX、 (2633) 台灣高鐵4. 外資連續買超 2 日的股票(2885) 元大金、 (00677U) 富邦 VIX、 (0050) 元大台灣 50、 (00639) 富邦深 100、 (00633L) 富邦上証正 25. 外資當日 (08) 買超的股票(00677U) 富邦 VIX、 (00639) 富邦深 100、 (6456)GIS-KY、 (2633) 台灣高鐵、 (00633L) 富邦上証正 2,[]
0,20190310_504,微軟控訴鴻海違反專利授權協定 自2013年即未按時繳納權利金上週五 (8 日) 微軟 () 正式向美國法院提出訴訟，控告鴻海 () 自 2013 年起，即未按照專利授權協定繳交權利金。據起訴書資指出，2017 年鴻海同意接受四大會計師事務所之一的德勤 (Deloitte) 查帳，但鴻海卻遲遲未提供應當查核之文件。據外電報導，目前仍不清楚微軟與鴻海之間的專利協議，覆蓋了哪些產品，但微軟 2013 年時曾經表示過，與鴻海達成了 Android 和 Chrome OS 設備的專利授權協議。微軟發言人在接受外媒採訪時表示：「微軟是一向高度認真地看待合約承諾，希望其他公司也是如此，而微軟對鴻海採取法律行動，是行使 2013 年微軟與鴻海簽署合約報告與審核條款。」,"[['微軟', '控訴', '授權協定'], ['按時', '繳納', '權利金'], [')微軟', '提出', '訴訟'], ['鴻海', '同意', '接受查帳'], ['鴻海', '提供', '查覈文件'], ['在', '接受', '外媒採訪'], ['微軟', '是', '看待合約承諾'], ['微軟', '採取', '法律行動']]"
0,20190310_505,〈觀察〉和碩旗下復揚科技 登蘋果供應鏈 顯示EMS廠布局趨勢蘋果最新的 200 大供應商中，台廠新增軟板廠復揚科技，為和碩 () 與景碩 () 合資成立，成立的也是為為吃蘋果訂單，此現象也為近年來 EMS(系統整合組裝) 廠確保獲利及競爭力的主要布局一環，而不僅和碩如此耕耘，包含鴻海 () 與仁寶 () 等，也均是如此。近年來智慧型手機等電子產品熱門，功能多、零組件不斷增加，造成組裝過程越趨精密化與微小化，難度也大幅墊高，良率控制更是一門學問，但組裝產業毛利率微薄，各廠若能掌握零組件，便能精確掌控良率，同時降低成本提升獲利，在此趨勢下，EMS 廠近年來，便開始進行零組件垂直整合，PCB 軟硬板更是當中重要一環。鴻海、仁寶過去曾跨入布局生產顯示面板，仁寶投資面板廠統寶，鴻海除吃下日本夏普，也進一步在廣東、美國籌設新世代面板廠，企圖心十足。就 EMS 廠來看，鴻海集團在軟板、硬板及載板廠的布局，分別有廣宇 ()、臻鼎等廠，臻鼎除拿下中國大陸 PCB 廠產值最大寶座，去年營收 1184.86 億元，年增 8.47%，其秦皇島、淮安及深圳等廠，也都在本次蘋果供應商名單中，旗下鵬鼎也在中國 A 股掛牌。至於和碩，組裝、生產規模日趨龐大，目前旗下載板廠景碩也打入蘋果供應鏈，並在蘋果 i8 系列手機世代起生產類戴板 (SLP) 產品；而復揚同樣進入蘋果最新公布的供應鏈名單中，產能分布分別在台灣新豐及中國蘇州等地，除軟板外，也涵蓋軟板的打件 (SMT) 業務，因此復揚除提供產能，SMT 業務也能抓住客戶需求。此外，和碩針對 PCB 硬板產業的布局，還有已設立經營多年的百碩科技，同樣擁有龐大 PCB 技術能力及產能。仁寶集團方面，先前投資 PCB 廠嘉孚電子，專攻伺服器等厚銅 PCB 產品業務，已更名為博智電子 () 並上櫃掛牌，博智在上櫃後也以現金增資方式引進研華 () ，作為策略夥伴。金仁寶集團先前也更進一步向 PCB 產業的更上游玻纖布產業投資，設立建榮工業 ()，並引進日本大廠日東紡資金，日東紡取得台灣建榮工業超過 47.65% 的股權，並取得經營權，同時，日東紡去年宣布以收購原股東股權方式投資建榮，並在官網發表，將投資建榮在台生產 5G 應用的玻纖布產能，由於日東紡在日本境內擁有高精細玻纖紗產能優勢，市場也持續關注，建榮在台的進一步動作。,"[['登蘋果供應鏈', '顯示', '佈局趨勢'], ['臺廠', '新增', '軟板廠復揚科技'], ['此現象', '也是', '爲爲'], ['良率控制', '是', '一門學問'], ['各廠', '掌握', '零組件'], [' 廠', '開始', '進行垂直整合'], ['在佈局', '有', '除'], ['載板廠景碩', '打入', '蘋果供應鏈'], ['載板廠景碩', '打入在', '戴板SLP產品'], ['復揚', '進入', '最新公佈'], ['同樣', '進入', '最新公佈'], ['產能分佈', '在', '等新豐地'], [' 業務', '抓住', '客戶需求'], ['已', '設立', '經營'], ['和碩針對佈局', '擁有', '技術能力'], ['博智', '引進', ' )'], ['日東紡', '取得', '臺灣建榮工業'], ['日東紡', '宣佈', '投資'], ['以', '收購', '原股東股權'], ['日東紡', '擁有', '高精細玻纖紗產能優勢']]"
0,20190310_506,〈觀察〉開放API研究委員會即將上路 台灣開放銀行進程可望加快金管會研議推動的開放銀行 (Open banking) 腳步進度可望加快，金管會元月初出席立法院金融資料權公聽會時，表達將從三面向著手並研議配套措施的方式推動開放銀行，財金公司近期也召集銀行成立「開放 API 研究暨發展委員會」，邀集有意參與開放銀行的金融業者，擬定 API 發展策略並訂定共通規格，加速 API 應用與發展進程。包括英國等國家已開始發展開放銀行，就連鄰近的香港與新加坡也有類似服務，但歐亞國家作法各異，英國採強制方式推動開放銀行，新加坡與香港則以自律方式鼓勵開放銀行發展，金管會認為，我國若要比照英國以強制方式推動開放銀行，有修法上的問題要克服，難度較高，原則上較傾向師法星港的自願自律模式。據了解，財金公司召集成立的「開放 API 研究暨發展委員會」，規劃以漸進、三階段的方式逐步達成開放銀行目標，依序分別為初期的「公開資訊查詢」、中期「使用者資訊查詢」，最後朝「使用者支付功能」目標邁進。據了解，即將誕生的「開放 API 研究暨發展委員會」成員分為「銀行公會」、「技術研究小組」、基層金融與其他銀行者等四組，各自推派代表參加，其中技術小組則邀請具實務應用經驗的銀行參加，包括凱基、 星展、台新與國泰世華等業者。銀行業者認為，推動開放銀行不單只是順應時代趨勢與產業間整合，透過開放銀行推行，可促進銀行、金融科技及新創業者合作，提供客戶創新金融服務，提升客戶使用便利性，至於成功的關鍵則取決於規格標準化的技術規格與資安標準，才能加速應用並帶動開放銀行發展效率。,"[['臺灣開放銀行進程', '加快', '開放銀行'], ['金管會', '出席', '權公聽會'], ['元月初', '出席', '權公聽會'], ['表達', '研議', '配套措施方式'], ['財金公司', '召集', '金融業者'], ['銀行', '成立', 'API開放'], ['銀行', '成立', 'API開放'], ['有意', '參與', '銀行'], ['等英國國家', '開始', '發展開放銀行'], ['鄰近香港', '也有', '類似服務'], ['英國', '採', '強制'], ['英國', '採', '強制'], ['英國採強制方式', '推動', '開放銀行'], ['新加坡', '鼓勵', '開放'], ['我國', '推動', '開放銀行'], ['規劃', '達成', '開放銀行目標'], ['依序', '爲', '公開資訊查詢'], ['研究委員會成員', '分爲', '等公會四組'], ['技術小組邀請', '具', '應用經驗'], ['銀行業者', '認爲', '推動只是'], ['成功關鍵', '取決於', '技術規格']]"
0,20190310_507,〈觀察〉2019新車款百花齊放 車商排名可能將再次洗牌車市龍頭和泰車 () 本周一發表重量級大改款車─日系進口 SUV TOYOTA RAV4，入門款降至 92.5 萬元，而頂規版甚至大降 14.1 萬元震撼車界，SUV 買盤可能因此大洗盤，不過，其他國產車商也不甘示弱， HYUNDAI 宣示已規劃最完整 SUV 產品線，NISSAN 也有重磅新車系將登場；而在進口車方面，LEXUS 以 SUV 三劍客不斷進逼賓士，後有將導入 X7 新車以及 X4、X5 熱銷的 BMW 追兵，顯然，無論是國產車商或是進口豪華車市，今年都有可能看到排名洗牌。由於車市處在高度競爭中，使 TOYOTA RAV4 從過去市場預期的第 2 季提前到第 1 季發表，此次改款也一改過去都會休閒風格，大採美式粗曠外型，和泰車看好，全年將熱銷 3 萬台。若是與去年改款前的 RAV4 年銷 1.9 萬台相比，不僅一口氣成長超過 50%，在整體車市規模遭下修的市況下，等於還會吃到不少其他車商的買盤。即便 TOYOTA 長年高居市場銷售冠軍，但近年也面臨平價進口車競爭的不小壓力，因此，可看到此次 RAV4 不僅大改款，還訂出的高度具競爭力的價格，HYBRID 旗艦 4WD 版本從預接單價 139 萬元一口氣降至建議售價 124.9 萬元，而入門款也從 96.9 萬元降至 92.5 萬元，令同級距的 Honda CR-V、福斯 Tiguan 和 MAZDA CX-5 也將面臨最大競爭對手。另一方面，去年跌出前 10 大車商的 HYUNDAI，今年也因應消費者對 SUV 的高需求趨勢，規劃出最完整 SUV 產品線，預計 5 月導入 Kona 2WD，接下來還有 Tucson 小改款、Santa Fe 大改款，第 4 季則有新車款 LSUV Palisade 要導入台灣車市強。而 Kona 做為 HYUNDAI 首款跨界休旅車，對上 KICKS、HR-V 和 C-HR 等他牌主力 SUB 車，此級距競爭激烈，究竟哪款車能成為級距銷售之冠受矚目。而排行榜前 3 名常勝軍 NISSAN 今年雖無新 SUV，不過，熱銷款 SUV KICKS 近來已推出限量版特仕車「不受橘限版」，希望持續在年輕客群中創造話題；展望全年，NISSAN 預計再引進 2 款新車，分別有全球賣最好的 NISSAN Leaf 電動車和日系大型房車 Altima。不僅國產車商積極導入各款國產和進口新車款來搶市，遭 LEXUS 追過銷量的 BMW，正凝聚起更大的產品力，去年第 4 季陸續推出的 X4、X5 大改款買氣持續升溫，今年則有 BMW3 系列轎車全新改款、重磅 X7 新車系加入，勢必對其他豪華進口車商造成壓力。整體來看，2019 年車市又是多款新車齊發的一年，為因應市場快速變化，各家車款推陳出新的速度更快、選擇也更多，在此情況下，車商排名可能又將有變動。,"[['車商排名', '洗牌', ')龍頭'], ['SUV', '降', '震撼車界'], ['SUV', '降降至', '92.5 萬元'], ['NISSAN', '也有', '重磅新車系登場'], ['三劍客', '進', '賓士'], ['車市', '處在', '高度競爭中'], ['整體車市規模', '遭', '修'], ['整體車市規模', '遭', '修'], ['版本', '看到', '旗艦4WD價格'], ['的', '高度具', '競爭力'], ['入門款', '降至', '建議售價'], ['10大車商\xa0HYUNDAI', '規劃', 'SUV產品線'], ['Kona', '做爲', '跨界休旅車'], ['哪款車', '成爲', '級距銷售冠受矚目'], ['級距銷售冠', '受', '矚目'], [' SUV', '推出', '限量版特仕車不受橘限版'], ['限量版特仕車', '不受', '橘限版'], ['NISSAN', '預計', '引進新車'], ['國產車商', '導入', '國產新車款'], ['系列轎車', '改', '款'], ['車市', '是', '多款新車齊發一年'], ['車商排名', '有', '變動']]"
0,20190310_508,〈觀察〉需求回溫跡象現 工具機業下半年景氣撥雲見日可期工具機業先前雜音頻傳，市場對需求何時轉佳的看法多空交雜，不過，在台北國際工具機展上，已出現中國廠商買氣回溫跡象，且日本工具機訂單年增率也較先前的谷底回升，市場庫存也去化至合理水位，觀望氛圍不再如此濃厚，需求面似乎有所改善，為下半年工具機產業撥雲見日更添信心。去年下半年起，工具機產業市況明顯受到美中貿易戰氛圍影響，市場需求轉弱，而有業者看好，以產業下行循環週期來看，大多須花費一年左右時間，也就是說，若今年下半年庫存去化告一段落後，需求可望回溫。但也有業者保守看待，認為得待美中貿易戰結果較明朗後，訂單才可望出現升溫跡象。不過，從近期實際需求面來看，在甫落幕的今年度台北國際工具機展上，不少國內工具機大廠均接獲來自中國採購團的大筆訂單，顯示中國廠商信心已開始回溫，且業者也看好年底川習會若有好消息，買氣回籠情況更是相當可期。除在工具機展上需求浮現外，據日本工具機工業會 (JMTBA) 統計的工具機訂單年增率，也已連續 2 個月較前兩次衰退週期的谷底改善，另一方面，且市場庫存已去化至合理水位，日本傳動元件大廠 THK 更認為，訂單需求最遲可望在第 1 季落底。上銀 () 董事長卓永財也認為，因中國朝智慧製造轉型需要時間，而日廠與台廠也逐步轉向東南亞市場佈局，轉移新的產線快則需半年、慢則 1 至 2 年時間，以此來推估，預期產業景氣將在 3 至 4 月築底，最快可望從 5 月起回溫。雖然先前在美中貿易戰還未有明確休戰消息傳出前，部分業者對今年工具機產業景氣仍抱持保守、甚至偏悲觀的態度看待，不過，隨著去年第 4 季工具機業者開始延遲出貨，市場庫存近期已去化至合理水位，需求增溫跡象已然浮現，工具機產業可望撥雲見日，從第 2 季起逐漸走出下行週期。,"[['景氣', '撥雲見', '雜音頻傳'], ['需求', '轉', '佳'], ['何時', '轉', '佳'], ['日本工具機訂單年增率', '出現', '中國廠商買氣跡象'], ['中國廠商', '買', '氣'], ['中國廠商', '買', '氣'], ['需求面', '有所', '改善'], ['工具機產業市況', '受到', '美中貿易戰氛圍影響'], ['訂單', '可望', '出現升溫跡象'], ['工具機大廠', '接獲', '大筆訂單'], ['工具機大廠接獲大筆訂單', '來自', '中國採購團'], ['中國廠商信心', '開始', '回溫'], ['業者', '看好', '川習會有好消息'], ['川習會', '有', '好消息'], ['傳動元件大廠THK', '認爲', '訂單需求第 1季落底'], [')上銀董事長卓永財', '認爲', '日廠轉向市場佈局'], ['智慧', '製造', '轉型'], ['日廠', '轉向', '市場佈局'], ['轉移產線', '需', '半年'], ['部分業者', '抱', '保守態度'], [' 季工具機業者', '開始', '出貨'], ['，', '需求', '增溫']]"
0,20190310_509,〈研之有物〉讓生物分子躍然紙上 專訪洪上程多數人聽到「摺紙」，會想到摺紙鶴、摺東南西北，就是小孩子的遊戲。但新式摺紙先驅 Robert Lang 於時曾分享：「摺紙的精髓， 在於摺的動作，在於成形的過程。」摺紙的這種思考方法，和科學家合成生物分子的思考方法類似。先從大到小，運用 、核磁共振成像、低溫電子顯微鏡等設備與技術，窺見生物分子的結構樣貌，並將生物分子結構以反合成分析拆解成小單元；接著，基於有機化學、等知識，逆推這些小單元如何組合成完整的生物分子，從小到大，設計出合成反應的步驟。「不是硬記公式，否則到了實驗室不一定做得出來。」洪上程提醒：要從週期表出發，先了解碳、氫、氧、氮、硫等元素的特性，以及了解這些元素和元素會形成哪種官能基團，從這些關聯去推理合成反應。如果這太抽象的話，摺紙可以幫助理解。洪上程拿出一些小紙片：「這些三角形、四角形、五邊形、六邊形，就像生物分子的最小建構單元，可以組合成很多摺紙造型，也能變化出很多生物分子結構。」1953 年 (James Watson) 和克里克 (Francis Crick) 根據弗蘭克林 (Rosalind Franklin) 的Ｘ光晶體實驗結果提出 DNA 結構圖，華生和克里克並於 1962 年獲得諾貝爾生理學或醫學獎。1976 年 (Richard Dawkins) 出版《》一書，從演化論的角度說明 DNA 如何決定生物的行為。簡要地來說，我們的所作所為都是為了存活並繁衍基因組合，讓 DNA 可以不斷複製、永久傳承，成為「永恆的基因」。默默操控我們所作所為的 DNA ，是由組成的生物大分子，而核苷酸是由碳、氫、氧、氮、磷等原子鍵結組成。說了這麼多，DNA 雙股螺旋究竟長什麼模樣？不妨拿出一張紙，依下圖摺摺看：除了 DNA ，還有另一種可以用摺紙呈現、跟我們緊密相關的生物分子：青黴素。1928 年 (Alexander Fleming) 在長滿細菌的培養皿中，意外觀察到角落長了一塊青黴菌、而且周圍都沒有細菌滋長。無心插柳，弗萊明想到這塊綠綠的可能與殺菌有關，並進行實驗證明青黴菌含有殺菌的成分，也就是青黴素。的化學式為 C9H11N2O4S，是由碳、氫、氮、氧、硫鍵結組成的生物分子，也人類最早從大自然發現的抗生素，並作為藥品持續使用至今。久仰其名，本尊究竟長什麼模樣？如下圖，其核心結構由五環 (五邊形的環)＋四環 (四邊形的環) 組成，這也是青黴素具備殺菌活性的之一。但是，你有沒有想過──摺紙會不會摺反呢？如果大自然的創造部門，創造出像照鏡子般相反的生物分子，會有什麼問題？這可以用「膽固醇」的結構來舉例。說到，通常會自然聯想到心血管疾病。其實膽固醇不是只作惡，它在我們體內扮演重要角色，是細胞製造細胞膜的原料、也是合成重要荷爾蒙 (例如性荷爾蒙) 及膽汁的材料。膽固醇的化學式為 C27H46O，是由碳、氫、氧鍵結而成的生物分子。其分子的核心結構，由三個六環 (六邊形的環)＋一個五環 (五邊形的環) 組成，如下圖：但若膽固醇的結構摺反了，看起來就像是鏡子的反射，這樣就出現「鏡像」的問題。洪上程拿出兩枚摺紙作品對照，這種鏡像的產物，在有機化學領域稱為 (Enantiomer) 。鏡像異構物就像人的左右手，請伸出你的左右手看看，兩隻手看起來很像，但上下交疊卻無法完全疊合。你的左右手不是同一隻手，鏡像異構物在結構上也不是同一種化合物，在生物體內發生的化學反應也往往不同。「鏡像」是大自然有趣的現象，然而在合成有機化合物時需特別注意，尤其是在合成藥物時，救人與害人只有一鏡之隔。看了青黴素和膽固醇和兩種摺紙，你是否有觀察到：生物分子結構主要由五邊形、六邊形的環組成。這是為什麼？現實生活的演藝界，  成員隨著生涯發展而解散。但在生物分子界，原子以五環和六環的結構在一起反而相當穩定。洪上程說明：「六環各個角的最穩定，其次是五環，因此最容易維持這種結構存在於大自然中。」某些有機分子結構為四角形或三角形，其 90 度角和 60 度角的角張力比較大、該鍵結處蘊含較多，組成這種角度的原子或分子彼此容易鬧不合，並發生化學反應斷開連結。洪上程以人工合成的 (Cubane) 為例，如下圖呈現為正四方體，其化學式為 C8H8，是由碳和氫組成的有機化合物。立方烷這個漂亮的正四方體，曾被人們認為不可能合成出來，因為各個角都是 90 度，角張力相當大，頂點和頂點間的碳—碳鍵處於充滿能量，且容易釋放熱能並產生鍵結變動的狀態。然而， 1964 年芝加哥大學的 Dr. Philip Eaton 等人首先將立方烷合成出來，並運用其在燃燒時會釋放鍵結處所含熱能的特點，後與(United States Naval Research Laboratory) 合作，將立方烷改裝合成為性能強大的炸藥──八硝基立方烷 (Octanitrocubane)，化學式為 C8(NO2)8。其合成方式類似鋼蛋機器人的組裝強化，在立方烷四面體的八個頂點，把原本的氫原子拿掉，改成接上容易爆炸的硝基官能團 (-NO2) ，就變成可以製造軍火炸藥的。如同上述的例子，若想合成大自然存在的生物分子、或是人工合成的有機化合物，要先做好小單元的片段，最後再組合成想要的完整分子結構。然而，洪上程提到，學校很少教這些組合的過程，而是直接教你背最後的化學式、硬記化學結構。武俠小說中，常有這樣的情節：師傅丟一本武功祕笈給徒兒，言道「你不會就先背起來，長大就能體會其中的意義。」洪上程笑著問：「有機化學、生物分子，也要當作武功祕笈這樣背嗎？」透過摺紙培養興趣、在手中賞玩生物分子結構，是洪上程在科普演講中讓大人和小孩放下武功祕笈所做的嘗試。在有機化學領域研究與教書多年，更與研究團隊攜手獲得，洪上程工作之餘的休閒活動，就是坐在家裡客廳思考如何設計摺紙。此外，洪上程提到許多小孩曾經都很愛東看西看、東問西問，但若家長或老師回答不出來，往往就會從小孩的頭殼巴下去，並罵道：「囝仔人有耳無嘴」。這就像有人在舞台上唱歌，萬一台下聽眾隨口說聲「唱歌那麼難聽」，從此這名演唱者可能就不敢再拿起麥克風。「現在小孩壓力很大，我在思考如何讓人覺得快樂，例如看看這些漂亮的摺紙作品，可能心情會蠻好的。」洪上程說完並問：你知道什麼是最長的英文單字嗎？聽到這個問題，通常會在腦海搜索、振筆疾書，但英文單字寫再長也才一張 A4 頁面。「其實，最長的字是 smiles (笑容)，兩個 s 中間有 1 英里長～」洪上程笑呵呵地公布答案，並希望透過分享如何玩摺紙，讓人們多一秒快樂，同時也少一秒憂愁。,"[['多數人', '聽到', '摺紙'], ['摺紙精髓', '在於', '折動作'], ['「', '不是', '硬記公式'], ['這些元素', '形成', '官能基團'], ['摺紙', '幫助', '理解'], ['洪上程', '拿出', '小紙片'], ['這些三角形', '就像', '建構單元'], ['FrancisCrick', '提出', '結構圖'], ['華生', '獲得', '諾貝爾生理學'], ['一書', '說明', 'DNA決定生物行爲'], ['DNA', '決定', '生物行爲'], ['我們所作所爲', '都是', '爲了'], ['雙股螺旋', '長', '什麼模樣'], ['弗萊明', '想到', '這塊綠綠的有關'], ['青黴菌', '含有', '殺菌成分'], ['的化學式', '爲', 'C9H11N2O4S'], ['本尊', '長', '什麼模樣'], ['這', '也是', '青黴素具備殺菌活性之一'], ['青黴素', '具備', '殺菌活性'], ['青黴素', '具備', '殺菌活性'], ['你', '想過', '摺紙折反'], ['創造部門', '創造', '生物分子'], ['膽固醇', '不是', '作惡'], ['它', '扮演', '重要角色'], ['細胞', '製造', '細胞膜'], ['細胞', '製造', '細胞膜'], ['膽固醇化學式', '爲', 'C27H46O'], ['洪上程', '拿出', '摺紙作品'], ['這種鏡像產物', '稱爲', 'Enantiomer'], ['鏡像異構物', '就像', '人左右手'], ['兩隻手', '交', '疊'], ['你左右手', '不是', '同一隻手'], ['鏡像異構物', '不是', '同一種化合物'], ['鏡像', '是', '有趣現象'], ['在', '合成', '有機化合物'], ['在', '合成', '藥物'], ['救人', '只有', '一鏡之隔'], ['這', '是', '爲什麼'], ['有機分子結構', '爲', '四角形'], ['，', '組成', '這種角度'], ['洪上程', '爲', '例'], ['其化學式', '爲', 'C8H8'], ['漂亮正四方體', '認爲', '合成'], ['各個角', '都是', '90度'], ['化學式', '爲', '8'], ['合成方式', '類似', '組裝強化'], ['可以', '製造', '軍火炸藥'], ['洪上程', '提到', '過程教'], ['學校', '教', '這些組合'], ['師傅', '丟', '武功祕笈'], ['透過摺紙培養興趣', '是', '洪上程讓嘗試'], ['洪上程', '提到', '許多小孩愛東看西看'], ['囝仔人', '有', '耳'], ['這', '就像', '有人唱歌'], ['這名演唱者', '拿起', '麥克風'], ['我', '思考', '讓'], ['你', '知道', '什麼是英文單字'], ['什麼', '是', '英文單字'], ['英文單字', '寫', '一張A4頁面'], ['最長字', '是', '笑容'], ['兩個s中間', '有', '英里長洪上程公佈答案'], ['英里長洪上程', '公佈', '答案']]"
