,News,All,SVO
0,20151228_2700,《股市》10:00台股店頭 報129.20點，漲0.24點或0.19%《股市》10:00台股店頭 報129.20點，漲0.24點或0.19%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['導致結果', '承擔', '任何責任']]"
0,20151228_2701,《股市》10:00台期指01 報8378.00點，漲4.00點或0.05%《股市》10:00台期指01 報8378.00點，漲4.00點或0.05%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['00臺', '期指', '01報8378.00點'], ['01', '報', '8378.00點'], ['00臺', '期指', '01報8378.00點'], ['01', '報', '8378.00點'], ['導致結果', '承擔', '任何責任']]"
0,20151228_2702,圍爐商機旺 亞都台北館內訂位全滿 館外已達5成隨著消費者越來越傾向除夕團圓飯在飯店或餐廳圍爐，不少飯店餐飲業者今年訂位已幾近全滿，其中，亞都()表示，亞都麗緻館內天香樓和宴會廳訂位全數額滿，館外餐廳訂位至少有50%訂位；而雲朗觀光集團旗下全台自助餐廳品花苑也是湧現訂位人潮，將加開宴會廳座位以因應需求。亞都表示，館內亞都麗緻天香樓和宴會廳2梯次訂位全數額滿，2間法式餐廳也約80%滿：位於SOGO忠孝館的麗緻天香樓則有近50%訂位，以百貨商場消費特性來看，往年多在聖誕跨年檔期後陸續開始訂位，樂觀預估1月中旬全數客滿。除了年節餐飲銷售旺，亞都指出，國內春節送禮商機預估逾百億元，而今年農曆春節不僅較去年提前一周，假期更長達9天，相關商機也提前發酵，因此，針對國人春節飲食及企業開工後拜訪客戶送禮需求，自1月4日起，於全台麗緻坊門市和亞緻餐飲通路精選推出32款各式吉祥應景年貨，包括最受消費者喜愛的堅果零食、年節糕點和精緻禮盒組合。其中，相隔5年後再度推出天香小滷春膳系列，強調小份量包裝、回溫即可品嚐特色，過往每年可創造超過百萬業績，今年特別委由主廚增加口味品項開發，不論是家人團聚或送禮皆合適，預估帶動整體業績成長10-20%。,"[['消費者', '傾向', '團圓飯'], [')亞都', '表示', '滿'], ['自助餐廳品花苑', '湧現', '訂位人潮'], ['亞都', '表示', '滿'], ['滿', '位於', '忠孝館'], ['位於忠孝館麗致天香樓', '有', '50%訂位'], ['聖誕', '跨', '年檔期'], ['都', '指出', '送禮商機預估逾百億元'], ['送禮商機', '預估', '逾百億元'], ['假期', '長達', '9天'], ['最', '受', '消費者喜愛'], ['特別委', '增加', '口味品項開發']]"
0,20151228_2703,Vive獲美認證 明年4月上市台灣可望列第一波開賣宏達電Vive獲美FCC認證。(資料照，圖：宏達電提供)宏達電()積極跨足虛擬實境(VR) 領域，HTC Vive一連串造勢暖身活動不斷，除將在明年1月CES展發表第二代開發者版本之外，更已獲得美國聯邦通信委員會(FCC)認證通過，包括眼鏡、頭盔、無線控制器、連結控制盒都取得認證；根據先前釋出的訊息，Vive將在明年2月預購，4月全球上市，台灣可望列入首波開賣。根據FCC認證資料顯示，Vive為台灣製造，但並沒有詳細的外觀設計及功能說明，本體採12V直流電源、1.5A電源供應設計；宏達電剛在北京舉辦「HTC Vive Unbound 宏達無限 開發者峰會」，台灣的消費者體驗行銷活動也還在進行中，為明年的上市開賣暖身。董事長王雪紅先前曾指出，Vive是全球最真實的VR，「好比哆拉A夢的任意門，它讓我的夢想成真，也讓你醒著作夢」，明年將是虛擬實境VR元年，宏達電已經準備好了， VR產品將是宏達電未來10年相當重要的佈局。宏達電積極拓虛擬實境(VR)的潛力應用領域，包括跟日常生活息息相關的娛樂、醫療、教育、展覽、房地產、旅遊、電子商務等領域，Vive從3月發表以來，不斷探索不同的應用領域，王雪紅說，Vive的應用還可以巔覆購物體驗，VR將會和奧迪汽車合作，明年在奧迪旗艦店，消費者將可透過Vive看到所有的車款，不會再受限場地只能擺幾部車款的限制，同時也可體驗試駕及車內空間感。,"[['宏達電', '提供', '跨虛擬實境領域'], ['積極', '跨', '虛擬'], ['1', '月CES展', '第二代開發者版本'], ['剛', '舉辦', '開發者峯會'], ['消費者體驗活動', '還在', '進行中'], ['董事長王雪紅', '指出', 'Vive是真實VR'], ['Vive', '是', '真實VR'], ['VR產品', '是', '重要佈局'], ['潛力應用領域', '包括', '等娛樂領域'], ['Vive', '探索', '應用領域'], ['消費者', '說', 'Vive應用巔覆購物體驗'], ['Vive應用', '巔覆', '購物體驗'], ['Vive', '擺', '幾部車款限制']]"
0,20151228_2704,主持首場總統候選人辯論 施振榮：與過往演講形式不同宏碁()創辦人施振榮獲邀主持第一場總統候選人辯論，施振榮會後指出，電視辯論會與以往演講形式有極大不同，此次活動圓滿落幕，已感如釋重負。施振榮表示，這輩子從沒想到過會擔任總統大選電視辯論會的主持人，這個工作最大挑戰在於，演講向來不看稿子，總是臨場發揮，而且演講時目光也會與台下的聽眾朋友交流互動，與電視辯論會活動的形式有極大不同。施振榮強調，身為主持人，針對辯論進行有許多規則要說明，讓候選人與電視機前的觀眾能了解，大家都遵照事前協調好的規則與順序來進行，不能有任何差池，也因此必須看著稿，一字一句照唸才不會出錯，且目光要朝向攝影機，實際上看不到電視機前面的觀眾，也無法得知大家的反應。無論如何，施振榮認為，這是2016年總統大選的第一場總統候選人電視辯論會，候選人言論將攸關選民投票決策，很高興順利完成這個任務，感謝公視全體工作同仁的努力，也感謝候選人的配合。,"[['會', '有', '不同'], ['施振榮', '表示', '沒想到擔任電視辯論會主持人'], ['會', '擔任', '電視辯論會'], ['最大挑戰', '在於', '演講不看稿子'], ['演講', '不看', '稿子'], ['施振榮', '強調', '說明讓'], ['大家', '遵照', '協調規則'], ['目光', '朝向', '攝影機'], ['施振榮', '認爲', '這是電視辯論會'], ['這', '是', '電視辯論會']]"
0,20151228_2705,郭台銘正式喊話 2年協助夏普本社財務打平 第3年開始獲利對於夏普(6753-JP)營運狀況持續低迷，鴻海()董事長郭台銘也規畫出藍圖表示，以經營夏普大阪十代線堺工廠(SDP)的經歷，給他2年時間，將可讓夏普本社的財務打平，第3年就可以獲利。郭台銘在聖誕節親赴夏普大阪十代線堺工廠出席忘年會，郭台銘指出，3年前接手SDP，那時是SDP營運最辛苦的時候，而夏普高層主動連繫他，由於SDP對夏普來說是一個包袱，如果能儘快切割，由鴻海能挹注資金給SDP，對夏普說會有幫助。當時因為鴻海正積極尋求與夏普合作的機會，因此夏普希望郭台銘能馬上決定。郭台銘說，他來現場看過一次之後，就決定以個人名義投資。就過程來看，似乎是有點匆促及冒險，不過現在來看，SDP的營運表現就像是火箭一樣蒸蒸日上，證明當時做了一個非常正確的決定，也希望能以經營SDP的方法，回去幫助夏普本社。郭台銘指出，目前拖緩夏普重整的關鍵，不是夏普本社，也不是SDP，而是日本官民基金產業革新機構(INCJ)，因為他們擔心夏普面板技術將會外流，所以阻擋。郭台銘說，夏普本社包括產能、設備、技術都沒有問題，最大的問題在於資金不足，因此當務之急是解決夏普資金。日前日本媒體也報導，日本顯示器JDI(6740-JP)會長本間充表示，公司沒有資金，不會自己跳出來要收購夏普，不過本間充也語帶保留地表示，如果日本官民基金產業革新機構(INCJ)有動作的話，公司將與他們同步。,"[['郭臺銘', '喊', '夏普本社財務打平'], ['正式', '喊', '夏普本社財務打平'], ['藍圖', '表示', '給他'], ['郭臺銘', '親赴', '十代線'], ['工廠', '出席', '忘年會'], ['郭臺銘', '指出', '接手SDP'], ['那時', '是', '辛苦時候'], ['連', '系', '他'], ['SDP', '是', '一個包袱'], ['夏普', '希望', '郭臺銘決定'], ['郭臺銘', '說', '決定投資'], ['他', '來', '現場'], ['營運表現', '就像', '蒸蒸日上'], ['能以', '經營', 'SDP'], ['郭臺銘', '指出', '阻擋'], ['夏普重整關鍵', '不是', '夏普本社'], ['他們', '擔心', '外流'], ['郭臺銘', '說', '當務之急是解決夏普資金'], ['夏普本社', '包括', '產能'], ['最大問題', '在於', '不足'], ['當務之急', '是', '解決夏普資金'], ['日本媒體', '報導', '充表示自己跳出來'], ['充', '表示', '自己跳出來'], ['公司', '沒有', '資金'], ['革新機構INCJ', '有', '的話']]"
0,20151228_2706,台灣加權指數早盤漲18.65點或0.22%報8381.93點台灣早盤漲18.65點或0.22%，報8381.93點，成交金額17.69億元。,"[['加權指數早盤', '漲', '18.65點'], ['8381.93點臺灣早盤', '漲', '18.65點']]"
0,20151228_2707,券商分析摘要◆券商推薦個股排行：  ◆ 大慶證：上週歐美股市因聖誕節而休市一天，成為近期市場交投清淡的主因，短線上仍須 留意的焦點在於石油、及美元後續走向。其中油價雖然近幾個交易日有所止穩，但整體供需狀況仍處於供過於求，意味油價仍有下修的空間，能源 股股價恐將持續疲弱，而則因FED確立升息，處在高檔震盪格 局。由於油價及美元仍是近期影響盤勢的主要因素，因此在缺乏利多加持之下，歐美股市震盪整理格局恐將持續。由於上週歐美股市休市，在缺乏國際股市領導之下，導致台股量能急縮，成交量 僅達400億元，創下今年來最低量，連 帶台股全日表現平淡，所幸在部分權值股仍有買盤拉抬之下，最終指數上漲38.92點收8363.28。OTC部分，在生技及太陽能股止穩之下，也讓指數終結連三黑的弱勢，最終上漲1.04點收128.96。從盤後資訊來看，外資買超20.87億元，期貨淨多單加碼2073口，讓淨多單口數升至24931口，由於外資以往在此時會放長假，直至新年過後才會歸隊，因此市場交投清淡 將是可預期的，而台股在量能未有所提升之下，短線盤整格局將不會改變。 ◆ 新光證：油價續彈、併購、集團股作帳，加上企業實施庫藏股等利多，激勵25日台股開高走高，生技及運輸股領漲，推升台股連五日走揚，惟量能日減逾三成，終場收在 8363.28點，上漲38.92點或0.47%，成交額400.00億元。OT C指數收在 128.96點，上漲1.04點或0.81%，成交額157.83億元。雖然外資休假，量能連三周縮減，但台股在投信及集團股作帳、選舉效應下，配合題材抄作，已連升五日，周線則連二紅，惟短線技術面進入過熱區，不宜追高。今年交易日僅剩四天，在元旦假期前，量能將維持低檔，雖然追價力道不足，但投資人亦不願殺低出場，好消息是自營商轉賣為買，投信及外資連四買，其中外資淨多單增至2.4萬口，籌碼相對樂觀。預期指數將於十日線至半年線間整理，選股留意低本益比及股價淨值比公司。 ◆ 大昌證券：台股上週雖然買盤受到國際假期外資偏向觀望影響而呈現低迷，但指數因國際股市漲勢激意而緩步墊高表現，週線上漲105.96點作收。三大類股齊漲，其中金融指數跌深反彈漲幅逾1.5%，目前仍在月線之下，能否重新站回值得關注。而電子族群雖然漲幅較少，不過權值股有止穩表現，併購題材相關個股也持續延燒，PA、指紋辨識IC族群修正後反彈向上，短線也可留意。傳產類股中航運、二線塑化、鋼鐵跌深反彈，短線題材反應，仍還未有明顯改善營運，建議不宜中長期操作。較弱勢，跌破月線需快速站回，否則中小型個股恐波動加劇。從技術面觀察，大盤指數週線連二紅，日K線也收紅表現，目前站上月線之上，但仍在下彎趨勢，需持續關注能否順勢反轉走揚表現。指標部分，週KD死亡交叉向下，但缺口有明顯收斂，日KD交叉向上，目前短線上對盤勢有利，是否帶動週KD反轉，需量價配合。量能部分，週量、日均量價漲量縮，主因為外資放假而造成，本週若能逐漸放大量能，指數可望有所表現。從籌碼面觀察，三大法人上週整體站在買方，對台股動能有利表現。 ◆ 統一證：上週五台股交易清淡，成交量能僅400億元，不過外資積極加碼淨多單，帶動台股現貨買盤回流，週線連二紅 K，自前波最低點7980點一路反彈至8363點，漲幅達4.8%，盤勢轉由低基期權值股主導，惟9日KD已回到70-80高檔區，且上方季線與半年線壓力漸增，加上元旦假期即將到來，預期短線上成交量能不易放大，盤勢難脫盤整格局。展望後市，觀察重點如下：第一、台股仍持續上演併購大戲。半導體方面，除日月光發動第二次公開收購矽品，激勵雙方股價上揚外，矽格宣布公開收購誠遠，使京元電、欣銓、逸昌等二線測試廠股價跟進上漲。此外，市場基於重置成本概念，點名面板雙虎友達、群創已屆併購價值，激勵股價週漲幅分別達15.1%與9.8%，預期短期內併購題材仍是市場焦點之一。第二、觀察上週領漲族群，除併購題材激勵的面板雙虎之外，LED的晶電、億光；航空股長榮航、華航；鋼鐵股中鋼、允強等，皆屬低基期權值，對照之前領漲的生技族群如浩鼎等，股價近期回檔修正，顯示市場風險意識增強，評估主因仍在於成交量能不足，缺乏攻擊量能下，買盤持續力道鈍化，轉往新題材或低基期類股。隨著元旦假期與即將到來的農曆年長假，成交量不易放大，選股不選市的投資邏輯仍是近期市場主流。第三；技術面而言，上週大盤與OTC走勢互換，略有量價背離意味，目前大盤反彈已屆季線與半年線壓力區，缺乏量能支撐，大盤陷入狹幅區間震盪。就OTC指數而言，受制於年線壓力區，加上生技股獲利調節使指數略有回檔，不過，下方季線支撐力強，在維持選股不選市基調下，中小型題材股仍為市場追逐焦點。近期股價強勢的設備股如盟立、均豪、弘塑等，股價壓回支撐後隨即再拉出紅K，顯示內資對於中小型股依舊青睞，惟出現買新不買舊跡象，使中小型股亦出現類股輪動，整體操作難度增加。,"[['券商', '分析', '摘要'], ['券商', '推薦', '個股'], ['留意焦點', '在於', '石油'], ['供需狀況', '處於', '供過於求'], ['油價', '有', '下修空間'], ['油價', '仍是', '主要因素'], ['近期', '影響', '盤勢'], ['在', '缺乏', '多加持'], ['歐美股市', '休', '市'], ['在', '缺乏', '國際股市領導'], ['歐美股市休市', '導致', '臺股量急縮'], ['成交量', '達', '400億元'], ['部分權值股', '有', '買盤拉抬'], ['仍', '有', '買盤拉抬'], ['生技', '止', '穩'], ['太陽能股', '止', '穩'], ['外資', '放', '長假'], ['清淡', '是', '預期的'], ['OT C指數收', '在', ' 128.96點'], ['臺股', '配合', '題材'], ['惟短線技術面', '進入', '過熱區'], ['交易日', '僅剩', '四天'], ['量', '維持', '低檔'], ['雖然', '追', '價'], ['投資人', '不願', '殺低出場'], ['好消息', '是', '自營商轉賣爲買'], ['外資', '增至', '2.4萬口'], ['買盤', '受到', '國際假期'], ['反彈漲幅', '逾', '1.5%'], ['站', '值得', '關注'], ['權值股', '有', '止穩表現'], ['傳產類股中航運', '未有', '明顯改善'], ['跌破月線', '需', '站回'], ['日K線', '收', '表現'], ['在', '下', '彎'], ['缺口', '有', '明顯收斂'], ['三大法人', '站在', '買方'], ['漲幅', '達', '4.8%'], ['KD', '回到', '70-80高檔區'], ['難', '脫', '放大'], ['臺股', '上演', '併購大戲'], ['日月光發動', '收購', '矽品'], ['公開', '收購', '矽品'], ['矽格', '宣佈', '收購誠遠'], ['市場', '基於', '重置概念'], ['基於', '重置', '成本'], ['周漲幅', '達', '15.1%'], ['併購題材', '仍是', '市場焦點之一'], ['等鋼', '屬', '低基期權值'], ['評估主因', '在於', '不足'], ['選股', '選', '市'], ['不', '選', '市'], ['投資邏輯', '仍是', '市場主流'], ['大盤', '反彈', '屆季線'], ['大盤', '陷入', '狹幅區間'], ['獲利使指數', '略有', '回檔'], ['在', '維持', '選市基調'], ['不', '選', '市'], ['中小型題材股', '追逐', '焦點'], ['股價', '壓', '支撐']]"
0,20151228_2708,台股12月28日 訊息盤點(四) 歐美股市1.2.在提交給法庭的檔案中，蘋果表示，三星仍欠該公司近1.8億美元的補充賠償和利息，這些額外的索賠與三星的5款品有關。蘋果指出，三星這些品侵犯了蘋果的專利權，在2012年陪審團裁定三星應當為專利侵權負責之后仍在銷售。3.,"[['蘋果', '表示', '三星欠'], ['蘋果', '指出', '這些品侵犯蘋果專利權'], ['這些品', '侵犯', '蘋果專利權'], ['陪審團', '裁定', '銷售']]"
0,20151228_2709,台股12月28日 訊息盤點(三) 盤前分析1.2.3.,[]
