,News,All,SVO
0,20190419_1600,"台股周線連2紅 上市公司市值突破33兆台股在資金行情挹注下，持續朝「萬一」叩關，但最終仍難敵漲多壓力無功而返，證交所統計，本周收在 10968.5 點，週漲幅 1.51%，週線連 2 紅，上市公司總市值站上 33.11 兆元新關卡。台股本週在鴻海與台積電等權值股王領漲下，反覆朝 11000 點關卡邁進，但在漲多賣壓逆襲下，持續在高點震盪整理，本週收在 10968.5 點，較上上漲 163 點。另外，台灣 50 指數收在 8,282.95 點、週漲幅 2.04%，寶島股價指數收在 12,570.13 點、漲幅 1.55%。觀察各產業指數表現，半導體類股指數上漲 4.39% 居冠，陶瓷類股下跌 2.95%，表現相對疲弱，不含金融類指數上漲 159.54 點、漲幅 1.75%，未含電子類指數下跌 22.17 點、下跌 0.15%，未含金融電子類指數下跌 28.63 點、跌幅 0.23%。本週集中交易市場總成交金額 7306.79 億元，全體上市股票成交金額 6584.47 億元，股票成交量週轉率 1.86%。根據證交所統計，各產業上市股票成交金額前三名分別為：半導體類 1345.89 億元、占全體上市股票交易金額 20.44%，第二名為電子零組件類 1340.83 億元、占全體上市股票交易金額 20.36%，第三名為光電類 1058.03 億元、占全體上市股票交易金額 16.07%。另外，成交量週轉率前三名產業為：電子零組件類 8.35%、光電類 5.02%、資訊服務類 4.48%。證交所表示，今年開盤以來共 67 個交易日，集中市場總成交金額為 7.68 兆元，市場單日平均成交額為 1146.39 億元，股票成交量週轉率為 19.80%，股票日平均成交量週轉率為 0.30%。","[['指數收', '在', '8'], ['寶島股價指數收', '在', '12'], ['跌幅', '含', '28.63點'], ['第二名', '爲', '1340.83億元'], ['第三名', '爲', '光電類1058.03億元'], ['證交所', '表示', '個交易日'], ['總成交金額', '爲', '7.68兆元'], ['平均成交額', '爲', '1146.39億元'], ['股票成交量週轉率', '爲', '19.80%']]"
0,20190419_1601,中環擬辦理減資彌補虧損 比例32.858% 減資後實收資本額115.88億元中環 (2323) 今(19)日董事會通過擬辦理減資彌補虧損，規劃減少資本額 56.71 億元以彌補虧損，消除普通股股份 5.671 億股，減資比率為 32.858%，即每仟股消除 328.58 股，減資後實收資本額為 115.88 億元，減資案擬將於 6 月 5 日股東常會表決。 中環發言人陳君煒表示，此次辦理減資，主要是為改善財務結構並彌補累積虧損，以健全未來事業發展。中環去年轉虧為盈，終止由 2007 年開始連 11 年以來虧損，去年營收 87 億元，合併稅前淨利 5.1 億元，合併稅後淨利 4.2 億元，每股盈餘 0.24 元。中環去年在光碟產品售價調漲及材料成本控管等因素下，單季合併銷貨毛利從第一季的 - 1.7% 提升至第四季的 17.2%，全年度合併毛利率 7.2%，而中環近年積極償還銀行負債及優化財務結構，去年底負債比例已降至 23%。中環今年首季營收 18.39 億元，年減少 6.41%。除光碟本業外，中環集團近年積極發展文創休閒產業，於陽明山美軍宿舍區開設中式餐廳「康迎鼎」、義法餐酒館的「花之最」、日式餐廳「京之最」以及「比夢烘焙坊」，打造成如【比夢生活園區】，未來預計還將新增一家台菜餐廳。,"[['中環', '擬', '辦理虧損'], ['董事會', '減少', '資本額'], ['仟股', '消除', '328.58股'], ['實收資本額', '爲', '115.88億元'], ['中環發言人陳君煒', '表示', '辦理減資是爲'], ['辦理減資', '是', '爲'], ['辦理減資', '是以', '健全未來事業發展'], ['終止', '開始', '虧損'], ['合併毛利', '提升至', '第四季17.2%'], ['中環', '償還', '銀行負債'], ['負債比例', '降至', '23%'], ['中環', '營收', '18.39億元'], ['中環集團', '發展', '休閒產業'], ['【', '比', '夢']]"
0,20190419_1602,長榮航勞資第三次協商失敗 桃空工會將啟動罷工投票 預計5月辦理針對桃園市空服員職業工會與長榮航空 (2618) 三次調解失敗，今 (19) 日會員代表大會決議，通過將啟動罷工投票，不過由於投票時間將超過 10 天，涉及場地與相關規劃，預定將在 5 月辦理。至於長榮航日前曾表示，對於調解不成感到遺憾，同時喊話協商大門永遠敞開，盼工會重回談判桌，一起創造雙贏。桃空工會表示，若長榮航空願意拿出善意方案，工會仍願意進行協商，呼籲長榮航空把握機會，解決爭議；而工會也希望主管機關協助進行宣導，以避免若真走向罷工時民眾發生不便。,"[['桃空工會', '啓動', '投票'], ['投票時間', '超過', '10天'], ['同時', '喊', '話'], ['桃空工會', '表示', '工會願意進行協商'], ['長榮航空', '願意', '拿出善意方案'], ['工會', '願意', '進行協商'], ['工會', '希望', '主管'], ['工會', '希望以', '避免民衆發生不便'], ['民衆', '發生', '不便']]"
0,20190419_1603,昇貿理財有方 購入帶租約內科廠辦 估算年投報率達3%焊錫廠商昇貿 () 去年獲利陷入谷底，稅後純益 4193 萬元，每股純益為 0.35 元，不過，昇貿科技在手中現金充足之下，今 (19) 日決以 2.68 億元購入內湖科技園區廠辦大樓「千禧科技大樓」7 樓樓面及車位。就昇貿科技的考量，購入台北市內科「千禧科技大樓」7 樓樓面，未來規劃作為集團於台北、新北及內湖科技園區的業務推廣及營運據點，不過，目前此一辦公樓面仍帶有 2 年租約，以租金換算，此一資產交易案的年投資報酬率也達 3% 的水準。昇貿科技購入此一台北市內科「千禧科技大樓」7 樓樓面及停車位，目前的承租戶為電影、動畫特效製作業的興櫃掛牌公司兔將影業 ()。昇貿科技去年營收為 54.52 億元，稅後純益 4193 萬元，每股純益為 0.35 元，但董事會仍大方決議，擬配發 1 元現金股利，其中包括配發每股現金 0.5 元及資本公積現金 0.5 元，將提交 6 月 19 日的股東會決議。昇貿今年首季營收為 12.47 億元，年減 10.81%。,"[['升貿理財', '購入', '內科廠辦'], ['每股', '爲', '0.35 元'], ['升貿科技', '購入', '7千禧科技大樓樓樓面'], ['未來規劃', '作爲', '業務推廣'], ['辦公樓面', '帶有', '2年租約'], ['資產交易案年投資報酬率', '達', '3% 水準'], ['升貿科技', '購入', ')'], ['目前承租戶', '爲', '公司兔將影業'], ['升貿科技去年營收', '爲', '54.52億元'], ['每股', '爲', '0.35 元'], ['今年首季營收', '爲', '12.47億元']]"
0,20190419_1604,空服員工會5月啟動罷工投票 長榮航呼籲別走向雙輸對於桃園市空服員職業工會 (簡稱桃空職工) 今 (19) 日召開會員代表大會，通過即將於 5 月啟動罷工投票決議，長榮航 () 表示遺憾，但仍呼籲桃空職工能夠回到談判桌上，持續理性溝通創造雙贏，不要走向雙輸的局面。長榮航強調，連續四年發放 4 個月年終獎金，四年來調薪幅度累計達每月近萬元，不但在航空業居冠，在民營企業也是名列前茅。另一方面，長榮航空陸續提出自願「專飛包月班」，每月飛 10 天休 20 天等型態，是航空業界創舉，也深獲空服員肯定，顯示積極提升勞工權益不遺餘力。長榮航強調，公司是一家上市的民營航空公司，必須自負盈虧，且要兼顧全體員工、股東和所有客戶、旅客的權益，日前在與桃空職工的三次調解會中，已竭盡所能具體提出增進空服員勞動條件的方案。長榮航也呼籲，台灣是一個海島，航空運輸並無替代方式，航空業一旦發生罷工，不僅會影響上下游產業和相關消費者權益，對於社會安定、經濟發展影響甚鉅，若桃空職工為提高空服員薪資福利，堅持要採取激烈的方式，一定會盡全力做好因應方案，保障無辜旅客的權益，並將影響降至最低。,"[['空服員工', '啓動', '罷工投票'], ['長榮航', '走向', '輸'], ['(', '簡稱', '今19'], ['長榮航', '表示', '遺憾'], ['桃空職工', '回到', '談判桌上'], ['長榮航', '強調', '發放年終獎金'], ['長榮航空', '提出', '飛包月班'], ['等天型態', '是', '航空業界創舉'], ['長榮航', '強調', '公司是民營航空公司'], ['公司', '是', '民營航空公司'], ['長榮航', '呼籲', '臺灣是一個海島'], ['臺灣', '是', '一個海島'], ['航空運輸', '並無', '替代方式'], ['航空業', '發生', '罷工'], ['航空業發生罷工', '影響', '相關消費者權益'], ['桃空職工', '堅持', '採取激烈方式']]"
0,20190419_1605,外資強力軋空不退縮 連6買支撐台股收紅台股今 (19) 日衝鋒 11000 點關卡再次得而復失，所幸最後一盤見到多方積極表態，一舉翻紅，終場以 10968.5 點作收，上漲 6.48 點，成交值縮至 1264.93 億元，其中，外資買超逾 90 億元，仍是最強力的多頭軍，並已呈現連 6 買。三大法人今合計買超 84.83 億元，其中外資及陸資買超 93.4 億元，且呈現連 6 買，不過，可看到內資仍站在賣方，投信連 2 賣，今日賣超 7.87 億元，而自營商也賣超 0.7 億元。外資今日買超前 10 大標的分別為旺宏多達 7 萬張，台積電 1.5 萬張，兆豐新光 R1 1.3 萬張，第一金和華邦電均逾 1 萬張，而聯電、元大台灣 50 均超過 9000 張，瀚宇博、緯創和宏碁均超過 6000 張。而外資賣超前 10 大標的中，國泰投資級公司債、國泰 A 級公司債均遭賣超過 2 萬張，晶電遭賣近萬張，友達遭賣近 7000 張，穩懋、中信金和奇鋐均遭賣逾 5000 張，元大台灣 50 反 1、群創均遭賣 3000 餘張，新光金超過 2000 張。從外資的布局來看，還是積極買進部分權值股，對後市看好的態度不淡，但也出掉部分漲多的強勢股，可預期接下來個股輪動表現的格局不變。而投信買超前 10 大標的依序有南電、元太均超過 1000 張，台表科、創意、景碩、原相、長榮和雙鴻均超過 500 張，奇鋐和奇力新也逼近 500 張。投信賣超前 10 大標的有第一金超過 1500 張、正崴逾 1000 張，亞泥、南茂、百和、聯茂和臻鼎 - KY 遭賣 600 餘張，台光電、邦特和台半超過 500 張。法人指出，目前大盤高檔整理格局健康，惟洗盤態勢明顯，個股後續的震盪幅度恐加劇。,"[['內資', '站在', '賣方'], ['賣', '超', '7.87億元'], ['大標的', '爲', '萬張旺宏多達'], ['第一金', '均逾', '1萬張'], ['聯電', '超過', '9000張'], ['瀚宇博', '超過', '6000張'], ['羣創', '遭賣', '3000餘張'], ['新光金', '超過', '2000張'], ['投信', '買', '大10'], ['南電', '超過', '1000張'], ['臺表科', '超過', '500張'], ['奇鋐', '逼近', '500張'], ['10標的', '有', '第一金超過1500張'], ['第一金', '超過', '1500張'], ['法人', '指出', '健康']]"
0,20190419_1606,【倫元投顧】追高風險大增◆盤勢分析連續爆量 2 天的台股，終於出現成交量沉澱現象，但卻在量能沉澱之際開高走低，可見這兩天進場者多係短線客所為，一旦後續買力跟不上就撤退，研判是 Q1 缺席的大咖進場搶短所為。近期強勢的散熱族群今天開始分歧了，低位階的 6124 業強漲停、高位階的 3483 力致跌停，可見市場追價方向轉向低位階者 (跟基本面脫鉤了)，換句話說，該族群的領導地位轉弱了，再追高的風險大增。從結構分析，指數在面臨 11000 點的上檔解套賣壓，與其連續爆大量強攻，不如先在 10800~11000 區間穩住軍心，讓信心不足的浮動賣壓先行下車，經過換手後再上，其中期趨勢才會更健全。楊天迪 分析師★ 此研究報告著作權屬倫元證券投資顧問 (股) 公司，切勿盜用或翻印，否則追究責任，決不寬貸★ 所有資料僅供參考，本公司不負盈虧責任,"[['倫元投顧', '追', '盤勢'], ['進場者', '系', '短線客所爲'], ['研判', '是', 'Q1缺席大咖進場所爲'], ['散熱族羣', '開始', '分歧'], ['3483', '力致', '跌停'], ['市場', '追', '價'], ['市場', '追', '價'], ['市場追價方向', '轉向', '低位階者'], ['在', '面臨', '11000點'], ['所有資料', '僅供參考', '不負盈虧責任']]"
0,20190419_1607,【倫元投顧】上面留給別人賺，不久後也留給別人套◆盤勢分析一如事先預期，台積電法說會後提防短線利多出盡進入整理，台股今天果然又是開高走低以上漲 6 點收在 10968 點，成交量為 1264 億。短線而言，連續兩天開高走低回測 5 日線，下週看是持續在高檔震盪、或是跌破 5 日線後回測 10 日線~ 月線支撐。波段而言，4 月底~ 5 月初又有美中貿易談判，順利的話 5 月底或 6 月 G20 會議將川習會，所以一種就原先看法，5 月中前至少回測季線上下，之後再拉上來川習會。另一種則為強勢走法，在月線之上高檔強勢整理，待川習會後才是真正利多出盡波段拉回做中段整理，下半年才有另一大波行情了。王信傑 分析師★ 此研究報告著作權屬倫元證券投資顧問 (股) 公司，切勿盜用或翻印，否則追究責任，決不寬貸★ 所有資料僅供參考，本公司不負盈虧責任,"[['倫元投顧上面', '留給', '別人'], ['臺積電法', '說', '提防出'], ['成交量', '爲', '億1264'], ['高檔', '震盪', '5日線'], ['另一種', '爲', '強勢走法'], ['所有資料', '僅供參考', '不負盈虧責任']]"
0,20190419_1608,全國電Digital City品牌展店神速 下週五台北市和平店開幕全國電 (6281)3C 通路次品牌 Digital City 展店神速，第 7 家門市 - 和平店即將於下週五(26 日) 於古亭商圈開幕，成為 Digital City 北市第二間門店。全國電 Digital City 品牌去年度首度殺進台北市一級戰區，南京松江店的開幕廣受市場矚目，而下週開幕的和平店則為台北市的第二家門市，對該公司第二季的業績將有所挹注。全國電表示，Digital City 和平店位於台北捷運轉運、多路公車、交通樞紐繁華鬧區，商圈旁有學區、大學城、住宅區及住商混合區，居民樣貌豐富、對 3C 及智慧家電需求高。Digital City 和平店占地近百坪，挑高、通透的多層次設計規劃，匯集了時下新潮、科技、3C 數位商品，店內設有影視情境區，讓民眾自在舒適的體驗 8K 電視、OLED 奈米電視；而日製多門冰箱、TWINWASH 洗衣機、及話題正夯的免曬衣機也都能在這看到實機。該公司表示，其門市中資通訊商品及服務展售占比約 15% 左右，而主打「新潮、科技、3C 數位」的「Digital City」大幅提高資通訊商品及服務內涵占比至 3 成左右，成功吸引新來客樣貌體驗資通訊數位商品，新來客也成為家電商品潛在顧客，帶動家電銷售商機。,"[['首度', '殺進', '一級戰區'], ['南京松江店開幕', '受', '市場矚目'], ['和平店', '爲', '第二家門市'], ['對業績', '有所', '挹注'], ['全國電錶', '示', '和平店位於臺北捷運轉運'], ['和平店', '位於', '臺北捷運轉運'], ['商圈旁', '有', '學區'], ['設計規劃', '彙集', '時下新潮'], ['洗衣機夯免曬衣機', '看到', '實機'], ['該公司', '表示', ' 左右'], ['新潮Digital City', '提高佔比至', '3成左右'], ['新來客', '成爲', '潛在顧客']]"
0,20190419_1609,元大金首次納入台灣永續指數成分股元大金 (2885) 連續兩年成為富時社會責任新興市場指數 (FTSE4Good Emerging Index) 成員，此次首度入選「台灣永續指數」成分股，其公司治理表現、營運績效受到國內外專業評比機構肯定，公司治理及社會責任履行方面，位列全台金融業領先指標集團。「FTSE4Good 台灣指數公司台灣永續指數」(簡稱台灣永續指數)，為國內首檔結合 E(環境)、S(社會)、G(公司治理)與財務指標篩選的投資型 ESG 指數，並涵蓋健康與安全，反腐敗和氣候變化等領域的績效，適合機構法人如退休基金、壽險資金等採用作為投資績效指標，希望讓投資人在落實永續投資同時，也能獲得長期穩健的投資報酬。面對全球氣候變遷議題，去年金控暨子公司全台 316 個據點，已全數通過 ISO14064-1 溫室氣體盤查，成為查驗覆蓋率 100% 的金控公司，藉由擬訂節能目標及實施計畫，全面提高能源使用效率，且獲得英國標準協會台灣分公司 (BSI) 頒發 ISO 50001 認證。,"[['元大金', '納入', '永續指數成分股元大金2885'], ['首檔', '結合', '環境'], ['在', '落實', '永續投資'], ['個據點', '成爲', '查驗金控公司'], ['個據點成爲查驗金控公司', '查驗', '100%覆蓋率']]"
