,News,All,SVO
0,20130911_600,台灣加權指數 11 日開跌34.23點或0.42% 開盤報8174.54點台灣今(11)日開盤跌34.23點或0.42%，開盤報8174.54點，成交金額16.44億元。,[]
0,20130911_601,《股市》09:01台股加權 報8190.16點，跌-18.61點或-0.23%《股市》09:01台股加權 報8190.16點，跌-18.61點或-0.23%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['導致結果', '承擔', '任何責任']]"
0,20130911_602,《股市》09:01台股店頭 報119.78點，跌-0.01點或-0.01%《股市》09:01台股店頭 報119.78點，跌-0.01點或-0.01%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['01臺股店頭', '報', '119.78點'], ['01臺股店頭', '報', '119.78點'], ['導致結果', '承擔', '任何責任']]"
0,20130911_603,〈權證〉鴻海交易降溫 多方轉向緯創、寶滬深台股昨(10)日開高走低，陷入8200點與5日線之間震盪，所幸最後一盤護盤上演拉尾秀，收盤時上漲16.66點，以8208.77點作收，而在權證市場中，多方在認購王鴻海()的熱絡交易稍稍降溫，轉而持續加碼平常著墨不深的威剛()、緯創()以及傳產股東陽()、連結陸股的寶滬深()，電子傳產可望再度成為短線多方持續上攻的雙主流。認購市場上，多方加碼鴻海爆出罕見天量後，熱絡程度已稍緩，成交額雖仍有1.6億元的水準，不過已較前一個交易日大減逾2.5億元，但空方勢力未聚集，認購占比已近2周維持在90%以上。鴻海點火電子股買盤，多方也積極尋求其他標的，包括威剛、緯創認購成交額均達到近期新高，分別來到5000、4000萬元之上；而聯電()儘管8月合併營收較上月衰退，第四季市場展望也持保守，但認購成交額一舉大增逾2000萬元，認購占比更增逾20個百分點來到73%，創近期新高，多方葫蘆裡賣什麼藥還要觀察。傳產股中，汽車零組件大廠東陽在歐美AM市場需求大幅回穩後，8月淡季不淡營收創同期新高，激勵多方持續在此布局，認購成交額連3日達2000萬元之上；另一方面，近期陸股表現轉強，寶滬深標的連2日獲多方青睞，也是可留意的方向。永豐金證券衍生商品部表示，蘋果新機發表帶動封測大廠日月光(2311-TW)的營收動能，其8月營收來到188.3億元，年增15.9%，法人認為市場對高階封裝需求持續增加，日月光自8月底起漲，走勢凌厲，目前漲幅已超過14%來到去年中以來新高點，近1個月外資買超逾9萬張，投資人若看好其後市續強，可觀察剛掛牌的永豐4K(064502)，目前價外7.7%，槓桿達5.32倍。,"[['在', '認購', ')'], ['、', '連結', '陸股'], ['電子傳產可望', '成爲', '雙主流'], ['成交額', '有', '1.6億元水準'], ['認購佔比', '維持在', '90%以上'], ['威剛緯創認購成交額', '達到', '近期新高'], ['第四季市場展望', '持', '保守'], ['大增', '逾', '2000萬元'], ['認購成交額', '達', '之上'], ['3日', '達', '之上'], ['連2日', '獲', '多方青睞'], ['連2日獲多方青睞', '也是', '留意方向'], ['永豐金證券衍生商品部', '表示', '蘋果新機發表營收動能'], ['蘋果新機', '發表', '營收動能'], ['其8月營收', '來到', '188.3億元'], ['法人', '認爲', '對需求增加'], ['漲幅', '超過', '14%'], ['槓桿', '達', '5.32倍']]"
0,20130911_604,《股市》09:00台期指09 報8169.00點，跌-1.00點或-0.01%《股市》09:00台期指09 報8169.00點，跌-1.00點或-0.01%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['09', '報', '8169.00點'], ['導致結果', '承擔', '任何責任']]"
0,20130911_605,台股9月11日訊息盤點(五) 外資報告(1)瑞信證券「亞洲科技論壇（ATC）」將於今（11）日在台北舉行，瑞信證券亞太區科技產業研究部主管尼堅（Manish Nigam）指出，未來1年10吋以上行動裝置產品的成長力道將優7至8吋，看好日月光、可成、聯發科、F-TPK、台積電等5檔受惠。,[]
0,20130911_606,台股9月11日訊息盤點(四) 歐美股市(1)美股方面，受到美國軍事攻擊敘利亞的擔憂已漸消退，工業平均指數收高127.94點，至15191.06。Nasdaq指數收高22.84點，至3729.02。指數收高12.28點，至1683.99。指數收高9.22點，至490.64。Nasdaq指數收盤創下2000年9月以來最高水準。個股走勢中，蘋果(Apple)推出2款新型iPhones，分別為iPhone 5S與較便宜的iPhone 5C。但蘋果股價卻跌了逾2%，但過去2個月，因預期新品宣布，股價大漲了近20%。(2) 週二 (10 日) 歐洲股市勁揚，收在 3 個半月來新高。歸功於中國經濟數據優於預期，加上美國願意延後考慮對敘利亞採取軍事攻擊，只要後者遵守俄羅斯提案放棄化學武器。今日泛歐 Stoxx 600 指數收盤勁揚 1.3% 至 309.8 點，創 5 月 22 日以來最高收盤價。18 個西歐國家股指中多達 17 個收高，其中德國 DAX 指數大漲 2.1%，法國 CAC 40 指數勁揚 1.9%，英國富時 (FTSE) 100 指數上漲 0.8%。,"[['，', '受到', '美國軍事攻擊敘利亞'], ['美國軍事', '攻擊', '敘利亞'], ['收', '高', '127.94點'], ['Nasdaq指數收盤', '創下', '最高水準'], ['蘋果Apple', '推出', '新型iPhones'], ['中國經濟數據', '優於', '預期'], ['美國', '願意', '考慮採取軍事攻擊'], ['後者', '遵守', '放棄化學武器'], ['指數', '創', '最高收盤價']]"
0,20130911_607,台股9月11日訊息盤點(三) 盤前分析(1) 國內政壇爆發9月政爭、外資再度買超、美股收高、中國經濟數據上升、敘利亞擔憂減緩等因素將影響台股今日開盤表現，法人指出，台股進入多事之秋，短線或許回檔整理，但外資資金淨流入，配合政府態度支撐，多方格局不變，台股將持續朝8200點以上邁進。台股昨天在台積電等權值股挺身下，終場指數上漲16點，以8208點作收，成交量887億元。外資再買超台股120億元，已連10買台股近700億元。花旗環球證券台股研究部主管谷月涵指出，台股量能不足，金融股和小型股具題材，但流動性偏弱，電子股後市不確定，今年指數表現空間有限，維持台股目標指數8500點，明年上看8700點。台新投顧協理黃文清表示，外資持續偏多下，台股仍有上漲空間，不過，下周即將進入中秋長假、美國聯邦公開市場操作委員會會議將出爐，市場關注QE量化寬鬆縮減幅度，預期在此前，將高檔震盪。統一證總經理林寬成表示，台股落後國際股的漲勢，預料低點不會太低，而由於金管會提出振興股市方案，將激勵台股上漲。看好金融、傳產、生技、營建、汽車等。,"[['等盤點因素', '影響', '開盤表現'], ['法人', '指出', '臺股進入多事之秋'], ['臺股', '進入', '多事之秋'], ['花旗環球證券臺股研究部主管谷月涵', '指出', '維持臺股目標指數8500點'], ['臺股', '有', '上漲空間'], ['下週', '進入', '美國聯邦公開市場操作委員會會議'], ['市場', '關注', '寬鬆縮減幅度'], ['統一證總經理林寬成', '表示', '激勵'], ['金管', '提出', '振興股市方案']]"
0,20130911_608,"台股9月11日訊息盤點(二) 個股訊息(1)受到高通、博通、聯發科（2454）等客戶28奈米晶片進入出貨高峰，台積電（2330）8月合併營收向上成長，並以550.91億元改寫單月營收歷史新高，成為晶圓代工廠8月業績獨強個股，其他包括聯電（2303）、世界（5347）、漢磊（5326）皆較7月下滑。台積電以領先製程技術在8月交出獨強業績之外，並有機會在9月繼續成長挑戰新高，今年第3季續創單季歷史新高已無慮；此外，隨著蘋果的20奈米A7系列處理器將在第4季貢獻營運，台積電在傳統淡季的營運也將獲支撐。(2)蘋果光失焦？鴻海（2317）8月合併營收意外跌破3,000億元關卡，僅來到2,804.28億元，終結連3季合併營收站穩3,000億元的戰績，和碩（4938）8月業績也月減8.7％，至666.06億元，說好的蘋果提前拉貨，似乎並未如預期出現。蘋果新品即將風光上市，但兩大主力代工廠鴻海和和碩8月營收卻不風光。(3)台積電繳出創單月歷史新高的成績單，也讓台積電供應鏈受到市場大幅關注。而半導體矽晶圓廠合晶（6182）近期在製程上有突破性發展，受惠於行動裝置帶動低功耗晶片強勁需求，市場傳出其開發多年的8吋低電阻重摻雜矽晶圓已開始出貨台積電，並躋身「台積電大聯盟（Grand Alliance）」的一員。","[['1訊息', '受到', '28奈米晶片'], ['其他', '包括', '漢磊5326較'], ['臺積電', '交出', '強業績'], ['8月', '交出', '強業績'], ['20奈米A7系列處理器', '貢獻', '營運'], ['在營運', '獲', '支撐'], ['營收站', '穩', ',000億元'], ['8月業績', '月減', '8.7％'], ['說好蘋果', '拉', '貨'], ['半導體矽晶圓廠合晶6182', '有', '突破性發展'], ['矽晶圓', '開始', '出貨'], ['（', 'Grand', 'Alliance']]"
0,20130911_609,台股9月11日訊息盤點(一) 部會消息(1)台北市副市長張金鶚昨（10）日宣布，為了提高都更整合的意願，確保民眾住的安全，原預定明年實施的北市老屋健檢計畫，在民眾詢問熱烈下，提前至10月起先試辦，先受理100件申請案，先申請先辦。張金鶚坦言，試辦老屋健檢計畫就是希望能對北市推動都市更新，發揮更積極的效果。北市建管處也將推動修改「北市建築管理自治條例」，要求30年以上老屋每5年定期強制健檢一次，確保老屋安全。(2)政壇出現新震撼彈！擔任核四公投提案人的國民黨立委李慶華昨（10）日下午突然發表聲明表示，因政局發生嚴重變化，目前處理核四公投時機不宜，宣佈撤回核四公投案。對於李慶華這突如其來的動作，國民黨政策會執行長林鴻池表示，李慶華事前並未告知黨團，將與李慶華聯繫瞭解狀況。,"[['張金鶚', '坦言', '健檢計劃就是希望推動更新'], ['，', '試辦', '老屋'], ['健檢計劃', '就是', '希望推動更新'], ['北市建管處', '推動', '修改自治條例'], ['政壇', '出現', '新震撼彈'], ['撤回核四公投案', '擔任', '核四公投提案人'], ['國民黨立委李慶華', '發表', '聲明'], ['政局', '發生', '嚴重變化'], ['會', '執行', '長林鴻池表示'], ['李慶華', '告知', '黨團']]"
0,20130911_610,華南期貨台股期指盤前分析◆盤勢分析政局紛擾繼續干擾大盤，不過三度回測五日線不破，多頭步伐沒有被打亂，成交量小幅增加至889億，暫時避開背離過高的疑慮，本週接下來需留意在指標進入高檔區後追高的動作，加上政爭主角週二晚間返台後，政治風暴恐才剛要開幕，操作上建議需適時建立避險部位。籌碼面的部份，外資現貨買超120.84億，淨部位為淨多 5862口。8月合約買權OI大量分佈在8000以上，目前買權OI最大量在8300，約5.7萬口左右，賣權OI大量分佈在7700 以下，賣權最大量目前在7900，約4.1萬口。,"[['分析政局', '紛擾', '干擾大盤'], ['成交量小幅', '增加至', '889億'], ['本週', '留意', '追高動作'], ['指標', '進入', '高檔區'], ['後', '追', '高'], ['淨部位', '爲', '多'], ['買權OI', '分佈在', '8000以上'], ['賣權OI', '分佈在', '7700以下'], ['賣權最大量', '在', '7900']]"
