,News,All,SVO
0,20150512_400,訂單塞港又匯損 建大首季僅賺0.7元衰退3成 配股息2.75元輪胎雙雄之一的建大工業()今(12)公佈首季財報，因美西訂單塞港遞延出 貨、匯損等，單季獲利較去年同期衰退32%、來到5.68億元，每股淨賺0.7元，也遜於上季的1.19元。董事會今天通過預計配發2.25元現金、0.5元股票股利，殖利率約4.74%。建大首季營收74.31億元，年減6%，單季獲利5.68億元，較去年同期衰退32%，每股淨賺0.7元。首季營收衰退，建大表示，主要受到傳統淡季加上美西塞港訂單順延的影響，加上升值致匯兌損失約6000餘萬元，且建大昆山廠因高新企業資格到期稅負較重。建大今天同時公佈股利政策，去年稅後純益36.77億元，每股純益4.5元，預計配發2.25元現金、0.5元股票股利；以昨日收盤價58元計算，殖利率約4.74%。展望5月及第2季，建大表示，第2季是傳統旺季，受到第1季因塞港的訂單將順延到第2季營收恢復動能，且美國對中國雙反案判決，有利建大衝刺北美、歐洲市場雙引擎成長，預計2個市場今年出貨量將分別成長35%、20%，今年營運穩健成長。此外，建大雲林廠倉庫昨(11)日傍晚發生火警，建大表示，火警狀況輕微，對業務無重大影響。,"[['的', '建', '大'], ['建大工業', '公佈', '首季財報'], ['董事會', '配發', '2.25元現金'], ['衰退', '受到', '加上美西塞港訂單順延影響'], ['傳統淡季', '加上', '美西塞港'], ['建大', '公佈', '股利政策'], ['建大', '表示', '第2季是傳統旺季'], ['第2季', '是', '傳統旺季'], ['，', '有利', '建北美']]"
0,20150512_401,《股市》10:01台股加權 報9656.28點，跌-7.44點或-0.08%《股市》10:01台股加權 報9656.28點，跌-7.44點或-0.08%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['導致結果', '承擔', '任何責任']]"
0,20150512_402,《股市》10:01台股店頭 報137.31點，跌-1.09點或-0.79%《股市》10:01台股店頭 報137.31點，跌-1.09點或-0.79%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['導致結果', '承擔', '任何責任']]"
0,20150512_403,《股市》10:00台期指05 報9693.00點，跌-29.00點或-0.30%《股市》10:00台期指05 報9693.00點，跌-29.00點或-0.30%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['導致結果', '承擔', '任何責任']]"
0,20150512_404,機能服飾夯 得力產能供不應求 擴產7成下半年到位！運動機能服飾夯，得力()訂單暴衝，光是UA(UNDER ARMOUR)占營收比重即突破20%，成為台廠中，UA業績占比最高者！得力總經理郭俊雄指出，目前長纖產能已供不應求，客戶訂單超出產能約15-20%，長纖部分已擴產7成，約150萬碼，7月起產能陸續到位，今年下半年業績比上半年更旺！得力目前長纖產能200萬碼、短纖產能為100萬碼，隨運動機能服飾熱賣，得力配合客戶接單調整，運動機能服飾比重持續拉高，到首季目前運動機能產品占營收比重達65%，流行服飾僅占1成。法人指出，由於運動機能服飾毛利率明顯高於流行服飾，因此得力整體毛利率表現，下半年隨擴產到位，毛利率還可望再往上拉升2到3個百分點！郭俊雄並透露，得力在運動機能服飾領域的表現，目前包括UA、ADIDAS、PUMA、North Face等都是得力客戶，因此也引來日本某大集團關注，已與得力簽署合作備忘錄，希望在越南等地持續擴產，得力未來也不排除朝向染整、成衣領域進軍，成為布料、染整、成衣「一條龍」生產廠！受惠運動機能服飾需求大增，得力今年前4月營收21.42億元，年增31.99%。郭俊雄表示，以目前接單狀況，以及下半年新擴產能到位，今年下半年業績一定比上半年更旺，即使以集團合併營收角度來看，今年營收可較去年成長2位數，獲利則是隨單價提升、毛利率拉高，將有更亮眼表現！,"[['機能服飾', '夯', '供不應求'], ['UAUNDER ARMOUR佔營收比重', '突破', '20%'], ['UA業績', '佔', '比'], ['UA業績', '佔', '比'], ['得力總經理郭俊雄', '指出', '供不應求'], ['客戶訂單', '超出', '產能'], ['短纖產能', '爲', '100萬碼'], ['營收比重', '達', '65%'], ['流行服飾', '佔', '1成'], ['法人', '指出', '得力'], ['服飾毛利率', '高於', '流行服飾'], ['毛利率', '可望', '拉昇2百分點'], ['郭俊雄', '透露', '得力'], ['等UA', '都是', '得力客戶'], ['得力', '不排除', '成衣領域進軍'], ['年', '增', '31.99%'], ['郭俊雄', '表示', '獲利是單價提升'], ['獲利', '是', '單價提升']]"
0,20150512_405,宏佳騰驚爆遭人炒作 股價跌停鎖死 公司發4點聲明澄清知名品牌機車大廠宏佳騰()因爆發炒股案，股價今(12)日開出即跌停鎖死，宏佳騰發布4點聲明強調，公司無透過或要求特定人士拉抬股價、經營階層無涉及此案，事前也完全不知情、涉案陳女於101年間並非公司員工、公司及員工並未遭檢調搜索約談，一切營運正常，出貨及相關銷售不受此案影響。宏佳騰機車以藝人周杰倫代言打響知名度，但昨日驚爆在2012年12月上櫃前，被艾法科技管理顧問公司實際負責人桑梓強等人，透過公司和人頭炒作，吸引其他散戶跟進、抬高股價，待上櫃後再拋售，套利超過1000萬元。檢調蒐證後發動偵查作為，約談桑姓男子等7人到案，全案將朝違反證券交易法方向偵辦。對此，宏佳騰發布4點聲明，(1)公司自成立以來一直致力於本業經營，秉於企業誠信，絕無透過或要求特定人士拉抬股價；股價完全以公開、透明的方式，交由市場機制決定；(2)公司經營階層無涉及此案，事前也完全不知情，本案純屬桑男與陳女個人行為，與公司無關，且陳女於101年期間並非公司員工；(3)公司掛牌價格是由輔導券商依主管機關規定辦法辦理；(4)公司及員工並未遭檢調搜索約談，公司一切營運正常，出貨及相關銷售不受此案影響。,"[['遭人', '炒作', '股價跌停鎖死公司發今12日宏佳騰'], ['股價', '鎖', '死'], ['跌停', '鎖', '死'], ['股價跌停鎖死公司', '發', '今12日宏佳騰'], ['股價', '涉及', '此案'], ['並非公司員工', '遭', '約談'], ['出貨', '不受', '此案影響'], ['宏佳騰機車', '打響', '知名度'], ['套利', '超過', '1000萬元'], ['宏佳騰', '發佈', '4點聲明'], ['公司', '致力於', '本業經營'], ['經營階層', '涉及', '此案'], ['本案', '純屬', '個人行爲'], ['陳女', '無關', '非公司員工'], ['公司', '遭', '檢調搜索約談'], ['出貨', '不受', '此案影響']]"
0,20150512_406,喜降甘霖！石門水庫一夜狂降88釐米 水位回升飆破30%久違的大雨！石門水庫一夜狂降88釐米，水位回升飆破30%。(圖：截取自經濟部水利署官網)中颱「紅霞」遠離之後留下鋒面，今(12)日凌晨零時起為石門水庫帶來久違的大雨！截至今天上午7時，累計一夜狂降88釐米，讓蓄水率一舉升破30%，提早解除旱象有望！氣象局今天發布大雨特報，中部以北地區有局部大雨發生的機率，提醒民眾注意瞬間大雨、雷擊及強陣風。根據水利署即時水情資料，到上午7時為止集水區都獲得明顯的進帳，石門集水區降雨累積88毫米，成為降雨量的根據水利署即時水情資料，上午7時石門水庫大壩水位為222.94公尺，距離滿水位尚有22.06公尺，其有效蓄水量為6135.24萬立方公尺，佔水庫有效蓄水容量,"[['氣象局', '發佈', '特報'], ['以北地區', '有', '局部大雨發生機率'], ['石門水庫大壩水位', '爲', '222.94公尺'], ['有效蓄水量', '爲', '6135.24萬立方公尺']]"
0,20150512_407,裕日車大方配息30元 現金殖利率超過9% 股價暴衝汽車高價股裕日車()董事會通過2014年度盈餘分配案，宣布每股將配息30元，創汽車業史上新高，在目前已公布現金股利政策的上市櫃公司中僅次於大立光()配息51元，以11日收盤價323元計算，現金殖利率逾9.2%，激勵今(12)日開盤價暴衝大漲逼近5%，創去年12月中旬以來高點，隨即來到漲4%左右波動。裕日車去年EPS為21.75元，不及2013年24.33元的歷史最高成績，但高達30元的股息，卻遠高於2013年度的19.47元。據了解，裕日車此次一口氣發出高達90億元的股息，主要是為因應裕隆集團()近期多項投資開發案的需求，裕隆集團持股50%，在此次配息後可有45億元的現金入袋，儘管裕隆現金部位充足，但仍可為年底將啟動的新店舊廠開發案、納智捷新車款開發等重要策略挹注資金。另外，裕日車公布第1季財報，合併營收90.42億元，年增10.55%，營業淨利在營業費用的有效控管下達3.30億元，較去年同期大增超過5倍，不過，因業外收入認列減少，使稅後淨利10.25億元，年減14.24%，每股稅後盈餘(EPS)3.42元，創近年單季新低，不過，由於裕日車配息大方，股價仍然開高，減少第1季獲利衰退的衝擊。,"[['現金殖利率', '超過', '9%'], ['現金殖利率', '超過', '9%'], ['已', '公佈', '現金股利政策'], ['現金殖利率', '逾', '9.2%'], ['去年12月中旬以來高點', '來到', '漲左右4%波動'], ['EPS', '爲', '最高成績'], ['但', '高達', '30元'], ['高達30元股息', '高於', '2013年度19.47元'], ['裕日車', '發出', '高達90億元股息'], ['裕日車', '公佈', '第1季財報'], ['年', '增', '10.55%'], ['營業淨利', '下達', '3.30億元'], ['股價', '開', '近年單季新低']]"
0,20150512_408,威盛旗下威鋒Computex 2015推USB Type-C方案威盛()旗下威鋒宣布，將在今年台北國際電腦展(Computex Taipei 2015)展出USB 3.1 Gen I / Gen II與USB Type-C解決方案相關技術。威鋒在今年第1季推出應用於USB Type-C傳輸線的VL150 E-Marker，此晶片利於快速導入量產及執行成本最低的設計，是全球創舉；此外，USB Type-C方案之相關控制晶片與周邊裝置所需之訊號轉換晶片，也將在第3季開始送樣及導入量產。USB Type-C在2014年8月由協會官方公布規格，Apple及Google已分別在2015上半年推出新款New MacBook和Pixel 2015，但市場也面臨急遽壓力，新傳輸介面USB Type-C問世，能透過單一輸出連結即可進行充電、數據傳輸、影音輸出的行動裝置，可能取代未來世代的個人電腦。威鋒今年受邀參加行動技術論壇，座談中將以「USB Type-C Applications and Ecosystem．談USB新世代的承先啟後」為主題，討論USB Type-C優勢、傳輸市場的未來及發展。,"[['2015', '推', 'USB'], ['旗下威鋒', '宣佈', '相關技術'], ['威鋒', '推出', '150EMarker'], ['威鋒推出150EMarker', '應用於', 'TypeCUSB傳輸線'], ['此晶片', '利於', '導入量產'], ['Apple', '推出', 'MacBookPixel2015'], ['市場', '面臨', '急遽壓力'], ['威鋒', '受', '邀'], ['．', '談', 'USB新世代']]"
0,20150512_409,台股5月12日 訊息盤點(五) 外資報告(1) 根據麥格理資本證券的最新預估，受惠於智慧型手機採用率提升與ASP看漲等雙利多，2014-17年金屬機殼市場規模的年複合成長率（CAGR）將高達30％，看好可成（2474）、F-鎧勝（5264）、鴻準（2354）等機殼三雄受惠。麥格理資本證券科技產業分析師曾雅蘭均給予可成、F-鎧勝、鴻準「表現優於大盤」投資評等，合理股價預估值則分別為426、212、112元，昨（11）日帶動股價分別大漲3.83％、5.21％、2.71％，收在352、192、91.1元，成為盤面強勢族群。曾雅蘭指出，新款iPhone金屬機殼預計將升級至7000系列，由於設計複雜度提升，ASP也會跟著拉高，因此，預估蘋果智慧型手機金屬機殼能提供的市場規模（TAM），2014至2017年的CAGR將達25％，且iPhone市佔率若增加越多，TAM就會越大。,"[['複合成長率CAGR', '高達', '30％'], ['麥格理資本證券科技產業分析師曾雅蘭', '給予', '可成'], ['F鎧勝表現', '優於', '大盤'], ['合理股價預估值', '爲', '426'], ['帶動股價', '大漲', '3.83％'], ['收', '在', '35291.1元'], ['曾雅蘭', '指出', 'iPhone金屬機殼預計升級'], ['iPhone金屬機殼預計', '升級至', '7000系列'], ['將', '達', '25％']]"
