,News,All,SVO
0,20211001_800,凱崴訂單能見度高 楊梅廠新產能到位營運加溫PCB 製程鑽針及鑽孔服務廠凱崴電子 () 桃園楊梅新廠二期產能開出，機械鑽孔產能較一廠區大增 1.4 倍，凱崴在台服務對象以載板廠爲主，訂單能見度高，新產能有助營運向上。凱崴在台主要服務對象囊括大廠欣興 (()、景碩 () 及南電 ()。凱崴第二季營收為 4.06 億元，季成長 13%，年增 40%，公司樂觀預期，第三季營收將較第二季再增長。凱崴客戶包括華通 ()、欣興、南電、景碩、健鼎 () 、深南等大廠。各廠新產能陸續開出，但配套的鑽孔產能相對不足，各廠的 2021 年至 2025 年鑽孔產能仍短缺，凱崴因此切入代工服務。凱崴發行公司債及辦理現金增資發行新股合計募集 4 億元，將在 10 月 4 日全數完成募集。凱崴 2021 年上半年稅後純益 2546 萬元，每股純益 0.15 元。,"[['較一廠區', '大增', ' 倍'], ['服務對象', '囊括', ')('], ['凱崴第二季營收', '爲', '億元'], ['凱崴客戶', '包括', '等(大廠'], ['凱崴', '切入', '代工服務'], ['凱崴', '發行', '公司債']]"
0,20211001_801,〈台股盤中〉電金傳殺聲隆隆 一度挫逾300點 跌破16700點關卡美股四大指數下挫，拖累日、韓股今 (1) 日下殺，台股 10 月首個交易日表現也不佳，由台積電等權值股領跌，昨日強勢的傳產族群也全面下挫，資金大逃竄，台塑四寶、金融股欲振乏力，指數開低走低，一度重摔超過 300 點，最低跌至 16630.03 點，跌破 16700 點關卡，回測年線，成交量約 3000 億元。電子權值股今日持續疲軟，台積電再探底，最低跌至 571 元，下跌逾 1%；鴻海同樣開低走低震盪，跌幅 1.4%；聯發科失守 900 元關卡，也有逾 1% 跌幅；其他包含聯電、台達電、日月光、矽力 - KY 等都走弱。昨日強勢的傳產股，今日全面走跌，航運三雄長榮、陽明跌幅逾 3%，萬海也下跌 2.7%；鋼鐵族群包括千興、海光、佳大等都有逾 3% 跌幅；威致、聚亨、第一銅、中鋼構跌逾 2%。中國能耗雙控政策影響持續發酵，導致矽材產能驟降，太陽能板價格恐吹起漲價風，太陽能族群今日股價逆勢抗跌，倉合、新晶投控亮燈漲停，安集拉出逾半根停板，茂迪、元晶都大漲超過 4%。鴻海與美國電動卡車新創公司 Lordstown 達成電動車合作協議，鴻海將買下 Lordstown 俄亥俄州車廠，總交易價值 2.8 億美元，外界解讀，鴻海電動車工廠布局計畫劍指蘋果 Apple Car 組裝大單，鴻家軍也相對抗跌乙盛 - KY、沅聖上漲逾 2%，群創也力守盤上。IC 通路商益登為整合資源，提升營運效率及強化全球市場競爭力，擬以每股 18 元收購彥陽，溢價率約 18%，益登今日股價逆勢上漲 2.6%，突破 5、10 日線，彥陽跳空開高，大漲 16%。法人表示，市場持續關注美國聯準會 (Fed) 貨幣決策及縮表行程，且美國經濟成長腳步放緩，導致美股近期震盪加劇，此外，台股受到中國限電停產擴大衝擊，營運雜音頻傳，市場買盤轉趨觀望。,"[['挫', '逾', '300點'], ['指數', '開低跌至', '16630.03點'], ['，', '回', '測年線'], ['聯發科', '失守', '元關卡'], ['也有逾跌幅', '逾', '1%'], ['其他', '包含', '聯電'], ['等千興', '有', '逾跌幅'], ['等千興有逾跌幅', '逾', '3%'], ['雙控政策', '影響', '發酵'], ['影響', '導致', '矽材產能驟降漲價風'], ['茂迪大漲', '超過', '逾半根停板'], ['鴻海美國電動卡車新創公司Lordstown', '達成', '組裝大單'], ['鴻海', '買', '俄亥俄州車廠'], ['鴻家軍', '抗', '逾'], ['通路商益登', '爲', '整合資源'], ['法人', '表示', '市場關注貨幣決策行程'], ['市場', '關注', '貨幣決策行程'], ['臺股', '受到', '衝擊'], ['市場買盤', '轉趨', '觀望']]"
0,20211001_802,開發金股臨會通過100%併購 中壽12/27下市開發金控 () 今 (1) 日召開股東臨時會，通過以股份轉換方式將中國人壽 () 納為 100% 持股子公司，預計在今年年底前取得主管機關核准並完成股份轉換，依照雙方股份轉換契約，股份轉換基準日為 12 月 27 日，屆時中壽將下市。開發金控今天股東臨時會通過的股份轉換計畫將由開發金控以發行普通股、特別股及支付現金予中國人壽全體股東方式，取得中國人壽剩餘流通在外的全部股權；若不加計凱基證券已持有的 8.66% 股權，此次股份轉換將對外取得中國人壽 44.05% 股權。開發金本次股份轉換的對價為中國人壽每一股普通股將可換得開發金控 0.80 股普通股、0.73 股特別股及現金 11.5 元，該對價是以雙方調整除權息後的價格為基礎，包括中國人壽已發放的現金股利每股 0.4 元及即將發放的股票股利 0.4 元，以及開發金控已發放的現金股利 0.55 元。開發金普通股資本額於合併完成後，資本額合計將增加至近 1900 億元，內部估算對開發金的每股純益、每股淨值等將稀釋 14%。股臨會召開順利，全程小股東無異議、全數照案通過，董事長張家祝表示，希望換股案順利完成後，中壽將成為開發金百分百控股的子公司，開發金即整個向前邁一大步、進入新里程碑，相信未來每年可向各位股東提出更好的成績，也希望股東繼續給公司支持與鼓勵。,"[['併購中壽12/27下市開發金控', '召開', '臨時會'], ['股份轉換基準日', '爲', '27日'], ['股份轉換計劃', '予', '全體股東方式'], ['此次股份轉換', '取得', ' 股權'], ['開發金本次股份轉換對價', '爲', '每一股普通股換金控'], ['每一股普通股', '換', '金控'], ['該對價', '是', '爲基礎'], ['雙方', '調整', '除權息'], ['雙方', '調整', '除權息'], ['資本額合計', '增加', '至近1900億元'], ['小股東', '無', '異議'], ['董事長張家祝', '表示', '希望中壽成爲金百分百控股子公司'], ['中壽', '成爲', '金百分百控股子公司']]"
0,20211001_803,無懼台股震盪整理 勞動基金8月大賺525億元8 月台股劇烈震盪，但勞動基金仍繳出亮眼成績單，根據勞動基金運用局統計，8 月勞動基金單月大賺 525.6 億元，累計至 8 月底評價後收益數共 3750.4 億元、收益率 8.15%。勞動基金運用局今 (1) 日公布 8 月收益，儘管 8 月台股在國內外不確定因素夾擊下震盪整理，單月小漲 1.4%，但勞動基金單月仍有超過 500 億元投資收益入袋。其中攸關勞工的新舊制勞退基金，累計 8 月收益數分別為 2306.4 億元、784.3 億元，收益率分別為 8.06%、9.49%，合計今年前 8 月勞退基金收益數共 3090.7 億元、收益率 8.38%。其次，包括勞保基金、就保基金、職災專款與積欠工資墊償等基金，今年前 8 月仍維持正收益數，累計勞動基金前 8 月收益數共 3750.4 億元、收益率 8.15%。另外，國保基金與農退基金前 8 月收益數分別為 346.6 億元、0.1 億元，累計收益率 8.6%、1.4%。在基金規模部分，截至 8 月底止整體勞動基金規模共 4 兆 9821 億元，其中又以新制勞退基金規模最大，整體規模共 3 兆 281 億元，舊制勞動基金規模也有 9382 億元，統計光是勞退基金規模就高達 3 兆 9663 億元，占比將近 8 成。針對市況，勞動基金運用局表分析，雖然歐美量化寬鬆可望溫和有序的退場，但市場利率仍處於相對低檔，在資金寬鬆充裕，加上疫苗施打更趨普及情況下，經濟活動可望持續正向復甦，但也要留意新興國家疫情變化及供應鏈瓶頸仍充滿不確定性等因素的影響。,"[['大', '賺', ' 525億元'], ['勞動基金', '繳', '亮眼成績單'], ['運用局', '公佈', ' 月收益'], ['勞動基金單月', '有', '億元投資收益超過500入袋'], ['8月收益數', '爲', '2306.4億元'], ['8月收益數', '爲', '346.6億元'], ['勞動基金規模', '也有', '9382億元'], ['統計', '光是', '勞退基金規模高達億元'], ['勞退基金規模', '高達', '億元'], ['運用局表', '分析', '留意等不確定性因素影響'], ['市場利率', '處於', '相對低檔']]"
0,20211001_804,【Wen姐筆記】10月大行情開局  短線止跌得先拚重返17000台股 9 月季底作帳最後一天，本土投信與集團股果然把握機會，讓 9 月月 K 線拉出下影線，以 16934.77 點作收，成交值縮至 2781.93 億元。10 月台股的波動擴大，今天為 10 月第 1 個交易日，但干擾美股、陸股的黑天鵝仍在，台股昨日的反彈仍不夠強，短線要拚止跌或持續反彈，重返 17000 點將是要務! 觀察重點仍為 16777 點。關鍵密碼為 16726、16853 與 16919 點。多方連 2 日撐住 16800 點，今日如受美股干擾，16800 點為短線最重要的多方支撐區，兩端哨站為 16823 與 16777 點，如果多方還要保留挑戰 17000 點火種，務必不能再失守。16853 與 16900 點城池，最好也能挺住，16900 點兩端哨站為兩端哨站為 16888 與 16919 點。16945 至 17000 點城池，必須站穩，多方 10 月開局才有繼續反攻機會，17000 點兩端哨站為 16988 與 17023 點。短多要搶回控盤權，最好能夠收復 17053 與 17100 點，17100 點兩端哨站為 17077 與 17114 點。如 16777 點未能挺住，提防空方再度發動攻勢! 恐續往 16748 與 16700 點回測，16700 點兩端哨站為 16688 與 16722，棄守對多方非常不利! 16653 與 16600 點城池如再棄守，16600 點兩端哨站為 16626 與 16579 點，如失守將往 16555 與 16500 點靠近! 16500 點兩端哨站為 16520 與 16488 點!台股短線上要止跌回穩，攻擊才是最佳的防禦! 如能由昨日台積電、聯電等電子龍頭股領軍反攻，較有利於指數反彈。不過不能只演「拉積盤」，如僅拉抬指數相關權重股，仍得留意中小型股遭到大咖調節!再次重申，台股止跌要件為三日不破低、站上 5 日線。17000 點關卡如今日仍未能站上，將連續失守 3 日，下周的盤勢表現，將是 10 月大行情的多空關鍵周!(僅供參考，請勿作為買賣股票與指數之依據),"[['月季底', '作', '帳'], ['本土投信', '把握', '機會'], ['今天', '爲', '個交易日'], ['但', '干擾', '美股'], ['觀察重點', '爲', '16777點'], ['關鍵密碼', '爲', '16726點'], ['16800點', '爲', '多方支撐區'], ['兩端哨站', '爲', '16823點'], ['16853', '點', '城池'], ['兩端哨站', '爲', '兩端哨站'], ['開局', '有', '反攻機會'], ['兩端哨站', '爲', '17077'], ['防空方', '發動', '攻勢'], ['兩端哨站', '爲', '16688'], ['兩端哨站', '爲', '16626點'], ['兩端哨站', '爲', '16520點'], ['攻擊', '纔是', '最佳防禦'], ['中小型股', '遭到', '大咖調節'], ['盤勢表現', '是', '大行情多空關鍵周']]"
0,20211001_805,台股光輝10月開局不利 重挫逾200點 萬七恐成鍋蓋受美股再度挫跌的壓力，亞股同步重挫，日韓股均跌 1.5% 左右，台股今 (1) 日進入光輝 10 月的第一個交易日表現也相當疲軟，以下跌 51 點開出後，又跳水重跌超過 200 點，開盤 30 分鐘最低來到 16694 點，創 8 月下旬以來新低，萬七關卡已逐漸成為上方壓力鍋蓋。其中，日前表現熱絡的不少傳產股表現昨強金弱，輪動速度相當快，加工絲族群中，聯發大跌 6%，宏州、宜進、力麗跌 4% 上下，集盛跌逾 3%。自行車族群中，精確重跌近 7%，美利達、巨大跌 3.5% 上下，桂盟跌超過 2.5%。造紙族群中，榮成早盤跌 3%，華紙、永豐餘和寶隆跌逾 2%，正隆跌近 2%。鋼鐵股幾乎全數遭壓在盤下，千興跌 4%，彰源、威致、新鋼、官田鋼、有益、燁輝、強新、允強、佳大、中鴻、建錩、海光、榮剛、盛餘和春源跌 2% 上下。航運股表現同步走弱，新興、建新國際跌 4% 之上，陽明、志信、四維航、中航、正德、長榮、慧洋 - KY 和中菲行跌 3% 上下，台驊投控、萬海、裕民等跌逾 2%。元大投顧指出，歐美英央行同步示警，聯準會主席鮑爾也直指通膨期間恐超出原先預期，造成美股全面收黑，其中，和  皆創下 2011 年以來最糟的 9 月表現，預料接下來國際股債匯市動盪加劇。統一投顧則表示，台股昨日反彈回測萬七關卡仍無功而返，目前短、中期均線呈空頭排列，加上籌碼面上外資續站賣方，不利台股後市表現。,"[['重挫萬七恐成鍋蓋受美股挫跌壓力', '逾', '200點'], ['萬七恐成鍋蓋受美股', '挫', '跌'], ['再度', '挫', '跌'], ['日韓股', '跌', ' 左右1.5%'], ['臺股', '進入', '光輝'], ['萬七關卡', '成爲', '壓力鍋蓋'], ['不少傳產股表現', '強', '金弱'], ['桂盟美利達跌', '超過', '2.5%'], ['榮成早盤', '跌', '3%'], ['華紙', '跌逾', '2%'], ['鋼鐵股', '遭壓在', '盤下'], ['等投控', '跌逾', '2%'], ['元大投顧', '指出', '歐美英央行示警'], ['聯準會主席鮑爾', '直指', '超出原先預期'], ['美股', '收', '黑'], ['動盪', '加劇', '預料'], ['統一投顧', '表示', '無功而返'], ['臺股', '回測', '萬七關卡'], ['短均線', '呈', '空頭排列']]"
0,20211001_806,群益權證小教室：進階選股 即時搜尋「權證」是很適合小資族的投資工具，有機會透過小額資金創造更多收入，今天就要來教大家如何在盤中挑選好權證！左方列表的「進階選股」功能。「即時搜尋」共有三大專區，分別為新手看價、老手看量、高手看籌碼。篩選結果可以即時呈現標的在盤中的成交價、漲跌幅、單量、現股總量、盤中權證籌碼分析 (千元)、三大法人合計買賣超 (張)、當日借券餘額 (張)、券資比等資訊。新手看價：投資人可透過漲幅排行、創 3 日新高等篩選功能，輕鬆找到價格突破區間高點的現股標的。老手看量：所謂「量先價行」，股價漲跌趨勢也會充分反映在市場的現股成交量。投資人可透過內外盤成交筆數、成交量大於昨日 50% 等篩選功能，有助於減少看盤所需花費的時間心力。高手看籌碼：若是對於籌碼流向較有研究的投資人，也可以透過盤中權證籌碼分析、大戶指標等篩選功能，跟隨市場主力進行選股。以 2021/9/29 (三) 盤中資料為例，若合併篩選「創 3 日新高」、「成交量大於昨日 50%」、「盤中權證籌碼分析做多」，前五個現股標的依序為南紡 ()、佶優 ()、上緯投控 ()、台肥 ()、力麗 ()。若以南紡 () 為例，點擊搜尋結果的標的名稱後，下方將會呈現連結標的的群益精選權證。群益精選權證中的南紡群益 13 購 01 (045812)，不僅剩餘天數 90 天以上、價內外程度在價內 5%~ 價外 20% 之間、買賣價差小於合適價差，而且買賣價無價差、單量百張以上造市積極，是報價最優、條件最佳的南紡認購權證。希望今天的教學有助於投資人在盤中挑選到心儀的權證，然後就可以直接透過下單唷！,"[['搜尋權證', '適合', '投資工具'], ['搜尋', '共有', '三大專區'], ['老手', '看', '量'], ['老手', '看', '量'], ['漲跌趨勢', '反映', '現股成交量'], ['漲跌趨勢', '反映在', '市場'], ['投資人', '透過', '內外盤成交筆數'], ['成交量', '大於', '篩選功能'], ['看盤', '所需', '花費'], ['看盤', '所需', '花費'], ['高手', '看', '籌碼'], ['成交量', '大於', '昨日50%'], ['標的依序', '爲', ')(南紡'], [')以南紡', '爲', '例'], ['下方', '呈現', '連結標的羣益精選權證'], ['買賣價差', '小於', '合適價差'], ['今天教學', '有助於', '投資人挑選權證'], ['投資人', '挑選', '權證']]"
0,20211001_807,【鉅亨-盤前掃瞄】技術面【鉅亨-盤前掃瞄】技術面1. 5日均線 17109.13 點，10日均線 17145.92 點，20日均線 17281.23 點，60日均線 17328.38 點，120日均線 17181.39 點，240日均線 15984.37 點。2. 6日 RSI 為 50.48，12日 RSI 為 31.69。3. 20日乖離率為 -2.00，60日乖離率 -2.27。,"[['RSI', '爲', '50.48'], ['12日RSI', '爲', '31.69'], ['3. 20日乖離率', '爲', '2.00']]"
0,20211001_808,【鉅亨-盤前掃瞄】基本面【鉅亨-盤前掃瞄】基本面1. 9 月 30 日以 27.87 兌 1 美元作收，收盤升 5 分。2. 集中市場 30 日外資賣超 -78.9 億元，投信買超 22.05 億元，自營商賣超 -8.04 億元。 3. 集中市場 30 日融資餘額較前 1 日減少 -11.09 億元，成為 2656 億元，融券餘額較前 1 日增加 4584 張，成為 547273 張。,"[['融資餘額', '減少', '-11.09億元'], ['融券餘額', '增加', '4584張']]"
0,20211001_809,外資近5日賣超個股1. 外資累計賣超 5 日的股票中鋼 ()、聯電 ()、大同 ()、元大台灣50 ()、長榮 ()2. 外資累計賣超 4 日的股票聯電 ()、長榮 ()、中鋼 ()、元大台灣50 ()、台積電 ()3. 外資累計賣超 3 日的股票聯電 ()、元大台灣50 ()、中鋼 ()、台積電 ()、長榮 ()4. 外資累計賣超 2 日的股票聯電 ()、台積電 ()、元大台灣50 ()、國泰台灣5G+ ()、中鋼 ()5. 外資當日 (30) 賣超的股票,[]
