,News,All,SVO
0,20160804_700,橘子上半年營收43億創歷年前3高遊戲本業獲利穩健記者許家禎／台北報導 橘子集團今（4）日公告2016年上半年度合併財務報告，集團2016年1到6月合併營收達43億元，為歷年上半年度歷史前三高水準。橘子集團持續發揮遊戲在地營運實力、展現樂點通路業務合作能力，遊戲本業獲利較上期成長，表現穩定。而旗下手機遊戲《勁舞團PLAN-S》，集結酷瞧全新選秀節目「天團星計畫」元素，將於8月在台港澳地區推出Android及iOS雙平台正式版與玩家見面。橘子集團積極布局全方位網路生態體系，在既有遊戲基礎上，拓展服務至電子支付、新媒體、電商等多元事業領域，其中「橘子支Gama Pay」領先同業，為台灣首家啟動試營運的專營電子支付業者；「酷瞧新媒體Coture」自去年3月正式開台已締造全網點閱數5億次佳績；台灣跨境電子商務第一品牌「樂利數位Jollywiz」則持續迎來國際知名品牌攜手合作正向發展；上半年度稅後淨利-0.4億元，然整體活躍用戶倍數成長，不僅打造網路集團重要核心競爭優勢，並為提昇長期營運動能奠基。展望今年下半年發展，橘子集團持續發揮網路集團敏捷創新特色，串連遊戲、電商、支付、影音新媒體等多元事業領域，建構跨界無橘限全方位行動網路生態圈。電子支付方面，「橘子支GAMA PAY」已於5月領先台灣同業啟動試營運，並於7月宣布擴大範疇，從「行」動生活開始改變消費習慣，成為首家導入「台灣大車隊」的電子支付業者，並預計陸續介接中興保全、三商集團、花蓮美侖等數家友好企業，導入萬名企業員工共同體驗，一舉擴大實體消費據點，亦與內湖科學園區周邊商家合作，打造便利美好生活，創新行動生活價值。遊戲營運方面，喜迎暑假來臨，橘子持續發揮高效產品生命力優勢，旗下經典旗艦線上遊戲《新楓之谷》展現非凡實力，翻倍成長；旗下全新正宗經典音樂社交手機遊戲《勁舞團PLAN-S》，集結酷瞧影音平台全新選秀節目「天團星計畫」元素，將於8月在台港澳地區推出Android及iOS雙平台正式版與玩家見面。新媒體方面，集團旗下「酷瞧新媒體(Coture)」自去年3月開台，以貼近年輕世代、流行文化及時事議題，打造近百個橫跨音樂、戲劇、遊戲、生活品味、綜藝、兩性等類型的自有IP節目，創新手法引發網友共鳴，總點閱次數創下5億次佳績，爆表吸睛指數成功建立品牌認同。由詹仁雄親自操刀領軍的年度選秀節目《天團星計畫PLAN-S》今年夏天與大家見面，期藉整合集團資源共創娛樂新商機。酷瞧並預計於近期針對使用習慣進行全面升級，正式推出改版，進而點亮商業化進程。電子商務方面，集團旗下樂利數位(Jollywiz)所提供的一站式電商整合品牌行銷服務成功於業界闖出名號，繼協助Costco、可口可樂等國際品牌進駐中國電商平台取得亮麗實績，今年陸續迎來微熱山丘、聯華食品、屈臣氏，甚或是中國大陸第一大牛奶品牌伊利牛奶，亦將其網路虛擬銷售通路交由樂利負責，近期再取得知名口腔護理用品品牌歐樂B合作機會，整體營運正面發展。為迎接下半年度電商雙十一節日，樂利蓄勢待發，期與旗下品牌客戶攜手打造嶄新里程碑。 『新聞來源／NOWnews 』,"[['4今日公告', '合併', '財務報告'], ['1合併營收', '達', '43億元'], ['橘子集團', '發揮', '地營運實力'], ['手機遊戲勁舞團PLAN-S', '集結酷瞧', '選秀節目天團星計劃元素'], ['橘子支Gama Pay', '領先', '同業'], ['第一品牌樂利數位Jollywiz', '迎來', '知名品牌攜手'], ['橘子集團', '發揮', '敏捷特色'], ['，', '建構', '限'], ['首家', '導入', '臺灣大車隊'], ['橘子', '發揮', '高效產品生命力優勢'], ['線上遊戲新楓之谷', '展現', '非凡實力'], ['手機遊戲勁舞團PLAN-S', '集結酷瞧', '選秀節目天團星計劃元素'], ['集團旗下酷瞧新媒體Coture', '開臺以', '貼近年輕世代'], ['創新手法', '引發', '共鳴'], ['閱次數', '創下', '5億次佳績'], ['爆表吸睛指數', '建立', '品牌認同'], ['成功', '於', '業界闖出名號'], ['業界', '闖出', '名號']]"
0,20160804_701,"6月底各級政府長債逾6兆元 低於債限財政部國庫署今天（4日）表示，截至今(105)年6月底為止，我國各級政府1年以上長期債務實際數為6兆623億元，占前3年度GDP平均數37.88%，低於法定債限50%。 中央政府部份，到7月底為止，長期債務為5兆3千258億元、短期債務1,100億元，長短期債務合計5兆4千358億元，每人平均負擔債務23.1萬元。財政部國庫署指出，今年6月底與去（104）年同期各級政府公共債務比較，中央政府部分，一年以上的長期債務比率略降1.38%，主要是前3年度GDP平均數成長所致，距離債限還有有約7.32個百分點，舉債空間約1兆1千715億元，可作為施政所需財源。6個直轄市政府、整體縣(市)政府及鄉(鎮、市)公所的長短期債務實際數雖然略增62億元 ，但其中債務超限的宜蘭縣及苗栗縣政府，債務預警的南投縣、雲林縣、嘉義縣及屏東縣政府的長短期債務持續降低，顯示債務成長已獲致控制。（資料照片）","[['今天4日', '表示', '實際數爲6兆623億元'], ['實際數', '爲', '6兆623億元'], ['長期債務', '爲', '5兆3千258億元'], ['長短期債務', '合計', '5兆4千358億元'], ['每人', '負擔', '23.1萬元債務'], ['財政部國庫署', '指出', '各級政府公共債務比較'], ['長期債務比率', '降', '1.38%'], ['距離債限', '是', '7.32個百分點'], ['實際數', '略增', '62億元'], ['債務成長', '獲致', '控制']]"
0,20160804_702,雙幣交易來了！加掛人民幣ETF受益憑證 8/8掛牌交易證交所今(4)日指出，富邦投信發行之「富邦上証180證券投資信託基金」加掛ETF受益憑證(簡稱FB上証+R)(00625K9-TW)業報經主管機關核准，預計在8月8日掛牌交易。證交所表示，本檔基金加掛ETF受益憑證是市場上第一檔交易幣別為之有價證券，「富邦上証180證券投資信託基金」採雙幣交易，讓投資人理財投資時更靈活、便捷。證交所提醒，各類金融商品投資均具有風險，投資前應審慎評估，善加利用金融商品進行多元資產配置，建議投資人投資前詳閱公開說明書。隨著資產規模快速累積，國人對理財商品之需求，與日俱增。證交所為提供投資人多元化商品及不同幣別資產配置之需求，雙幣交易機制及相關法規修正已經主管機關同意並公告實施，證券投資信託公司經核准募集之指數股票型證券投資信託基金(簡稱ETF)上市時得加掛其他幣別之受益憑證(簡稱加掛ETF)，以「雙幣」模式上市買賣，初期僅開放ETF加掛ETF。,"[['加', '掛', '人民幣'], ['4日', '指出', '掛ETF受益憑證'], ['證交所', '表示', '掛受益憑證是爲之有價證券'], ['掛受益憑證', '是', '爲之有價證券'], ['金融商品投資', '具有', '風險'], ['投資人', '詳閱', '公開說明書'], ['爲', '提供', '多元化商品需求'], ['雙幣交易機制', '主管', '機關同意'], ['證券投資信託公司經覈准募集之指數股票型證券投資信託基金', '掛', '受益憑證'], ['ETF', '加', 'ETF']]"
0,20160804_703,"元大期貨台股期指盤後－電子權值股力挺 期指震盪收小紅◆盤勢分析週三美股以小紅作收，帶動以上漲55點開出，然隨後賣壓逐步湧現，期指一路走低，約9:50期一度跌破8900點關卡，不過低接買盤仍在，加上電子龍頭股撐盤，午盤過後更進一步拉高，終場上漲36點，以8,970點作收。在電子族群中，晶圓代工龍頭台積電、股王大立光仍扮演撐盤要角，漲幅皆逾1%，抵銷聯發科因下半年毛利率展望不如預期，股價下滑2.61%的影響，電子期收盤上漲0.53%；傳產族群則表現參差不齊，成衣族群強勢，食品、水泥疲弱，非金電期以上漲0.06%作收；金融期則上漲0.25%。另外，觀察期現貨逆價差為55點，扣除預估的除息影響點數34點，實質逆價差從26點減少到21點，代表投資人的不安情緒略有減緩。觀察法人籌碼變化，三大法人合計賣超現貨6.3億元，其中外資買超17.5億元，自營商賣超21.9億元；由留倉淨部位來看，外資減碼淨多單1,865口至67,624口，自營商減碼淨空單1,896口至3,207口，整體三大法人淨多單增加264口至26,483口，外資現貨小幅買超，期貨淨多單則續減，作多力道不似先前強勁。在技術面上，週四雖以黑K作收，但留長下影線，而近11個交易日以來，期指持續在5日均線上下震盪，行情呈現上有壓下有撐的整理格局，在外資期現貨操作仍未明顯轉空前，短期行情不易大幅反轉。","[['積電', '扮演', '撐盤要角'], ['漲幅', '逾', '1%'], ['毛利率展望', '不如', '預期'], ['傳產族羣', '表現', '參差不齊'], ['現貨逆價差', '爲', '55點'], ['實質逆價差', '減少到', '21點'], ['三大法人', '賣', '6.3億元現貨'], ['自營商賣', '超', '21.9億元'], ['由', '留', '倉淨'], ['外資', '減', '碼'], ['外資', '減', '碼'], ['865口', '至', '67'], ['整體三大法人', '增加', '264口'], ['整體三大法人', '增加至', '26']]"
0,20160804_704,TPK迎來旺季 7月營收74.19億元 月增31.2%TPK-KY 宸鴻 () 今 (4) 日公佈 7 月自結合併營收 74.19 億元，較前一月 56.55 億元增加 31.2%，較去年同期 95.36 億元減少 22.2%；累計前 7 月營收 47.2 億元，較去年同期減少 26.4%；第 3 季在旺季及客戶新品拉貨積極下，法人推估營收季增可達 5 成，營益率轉正約達 2%，力拚第 3 季達損益平衡之上。宸鴻第 2 季受傳統淡季及客戶新產品推出前的庫存調整影響，自結合併營收 170.8 億元，較去年同期減少 28%，較上季減少 19.6%；第 2 季營業毛損為 15.9 億元，主要是生產規模下降，導致主要產品線稼動率低於損益兩平水準，加上對客戶下半年將推出的新產品初始成本已開始投入，第 2 季營業毛利率下降至 - 9.3%，稅後淨損 24.96 億元，稅後稀釋每股虧損 7.28 元，虧損情況超出公司預期，累計上半年每股虧損 7.13 元。宸鴻第 2 季因客戶穿戴式裝置產品規格改變，造成良率欠佳，整體產能利用率不如預期，第 3 季在主力客戶新品拉貨積極下，加上穿戴式裝置產品良率改善，將推升營收的成長。宸鴻認為，第 3 季進入產業旺季，包括筆記型電腦、2-in-1、智慧手機及平板電腦等新產品量產，加上穿戴產品良率改善，第 3 季營收、獲利都將明顯提升，力拚第 3 季達到損平之上。,"[['法人', '估', '力拚第 3季達損益平衡之上'], ['季營業毛損', '爲', '15.9億元'], ['主要產品線稼動率', '低於', '損益兩平水準'], ['季營業毛利率', '下降至', '9.3%'], ['客戶穿戴式裝置產品規格改變', '造成', '欠佳'], ['整體產能利用率', '不如', '預期'], ['宸鴻', '認爲', '包括等電腦新產品量產'], ['第 3季', '進入', '產業旺季']]"
0,20160804_705,玻纖廠富喬上半年財報EPS 0.4元 年增率5.63%PCB上游玻纖一貫廠富喬工業()今天由董事會通過2016年上半年財報，富喬在上半年營收及毛利率均較2015年同期小幅下滑之下，其淨利1.6億元仍較去年同期的1.51億元成長5.63%，每股稅後盈餘為0.4元。富喬工業2016年上半年財報內容，營收23.31億元，營業毛利5.95億元，毛利率為22.65%，略較去年同期的23.63%毛利率下滑，淨利1.59億元，每股稅後盈餘為0.4元。富喬主管指出，玻纖紗、玻纖布產品因第2季末之需求漸增，各主要品牌於第3季仍將持續推出行動裝置新機刺激買氣，因此第3季在汽車電子、手持裝置、高階伺服器等需求帶動下，玻纖產品之銷售可望持續成長。但是第3季面臨夏季電價調整，及可能持續升值，將帶來負面影響。因此富喬對於第3季營運，富喬抱持審慎看法並積極樂觀以對。富喬工業已取得4600萬美元聯合授信案，聯貸資金將支應富喬（東莞）玻纖有限公司興建玻纖布廠及營運周轉資金用途。富喬工業在中國大陸華南的東莞的投資案預計建廠投資金額15億元，預定於2017年第3季量產，本次投資目的為強化垂直整合綜效，提升生產效率並建立中國大陸華南區生產據點，供應當地銅箔基板廠高品質且穩定料源，就近提供技術支援服務及客製化生產，鞏固與既有客戶的合作關係，並進一步擴大市場占有率。,"[['每股稅後盈餘', '爲', '0.4元'], ['毛利率', '爲', '22.65%'], ['稅後盈餘', '爲', '0.4元'], ['富喬主管', '指出', '玻纖產品銷售成長'], ['主要品牌', '推', '刺激'], ['面', '帶來', '負面影響'], ['富喬', '持', '審慎看法'], ['富喬工業', '取得', '4600萬美元聯合授信案'], ['投資目的', '爲', '強化整合綜效']]"
0,20160804_706,智原Q3丟震撼彈 營收竟倒退12-18% 法人要公司道歉IC設計智原()今(4)日召開法說會，並公告第2季財報，稅後淨利為1.25億元，67.7%，每股稅後盈餘為0.51元，展望第3季，智原卻給出市場震撼彈，估營收較第2季下滑12-18%，毛利率估可與第1季相當，可達46%以上，較第2季大幅彈升，營益率估6-8%。法說會上有法人不滿智原減資後獲利仍未明顯回升，且與對手競爭差距拉大，要求執行長道歉，智原僅強調會持續控管費用，並在產品組合上努力。智原第2季營收為18.14億元，季增17.5%，毛利率41.4%，季減4.8個百分點，營業淨利為15.5億元，季增64.8%，營益率8.5%，季增2.4個百分點，稅後淨利1.25億元，季增67.7%，每股稅後盈餘為0.51元。智原預期，第3季營收約較第2季下滑12-18%，其中IP營收小幅成長，NRE(委託設計)也會小幅成長，但量產部分由於多媒體客戶進行庫存調整，影響整體營收表現，毛利率則受惠量產比重減少，估可較第2季上揚回到第1季的46%水準，營益率估介於6-8%，也相對持穩。智原強調，第3季由於多媒體客戶調整庫存，導致整體營收向下滑落，另外大陸光纖客戶與日本消費性電子產品客戶需求都受到影響，使得整體營收表現下滑。在28奈米進度上，智原強調，今年目標是可以Design-Win，預期今年可對NRE產生營收貢獻，應用產品是多媒體相關，最快明年下半年估可進入量產；整體下半年來看，NRE與IP營收都估可望成長，量產部分則相對較弱。雖然智原第3季表現穩健，但整體上半年表現仍弱，另外第3季展望修正幅度也相當大，技術上與對手距離差距愈來愈大，現場有法人不滿智原表現，要求要執行長道歉，智原則強調，費用確實增加較多影響獲利，將會持續控管，並調整產品組合。,"[['營收', '倒退', '12'], ['竟', '倒退', '12'], ['營收倒退12法人', '召開', '會'], ['稅後盈餘', '爲', '1.25億元'], ['智原', '給出', '市場震撼彈'], ['營益率', '估', '6'], ['智原', '強調', '控管費用'], ['智原第2季營收', '爲', '18.14億元'], ['營業淨利', '爲', '15.5億元'], ['季', '增', '64.8%'], ['季', '增', '67.7%'], ['稅後盈餘', '爲', '0.51元'], ['智原', '預期', '第3季營收下滑'], ['多媒體客戶', '進行', '庫存調整'], ['量產部分', '影響', '營收表現'], ['智原', '強調', '導致整體營收滑落'], ['多媒體客戶', '調整', '庫存'], ['光纖客戶需求', '受到', '影響'], ['智原', '強調', '今年目標是DesignWin'], ['今年目標', '是', 'DesignWin'], ['應用產品', '是', '多媒體相關'], ['現場', '有', '原表現'], ['智', '強調', '控管'], ['費用', '增加', '較多影響獲利']]"
0,20160804_707,鉅亨晚報8月4日◇重要新聞內容■謝淑薇投體壇震撼彈，宣布從里約奧運退賽，且永不接受國家徵招。■新北婦人7月從聖露西亞返國，成國內染茲卡首例。 ◇財經新聞■大陸立體空巴「巴鐵1號」路試 離地2公尺 號稱治堵神器■里約奧運開幕式實而不華 開支僅倫奧一半■喜訊！住展房市風向球7月又轉黃藍燈■特斯拉虧損擴大沒在怕 台系概念股逆勢揚■4K電視、洗衣機、冰箱都來啦！富連網鴻海鴻準股東專區誠意十足 ◇重要指標■區7月零售業PMI回升至48.9■德國7月零售業PMI回升至52■法國7月零售業PMI續升至51.6 九個月高■意大利7月零售業PMI由31個月低位微彈■德國7月建築業PMI五個月來首升至51.6    ◇亞洲股市■台灣漲23.00點，收在9024.71點，成交值727.23億元。■三大法人合計賣超6.32億元。外資及陸資今天買超17.45億元，投信賣超1.85億元，自營商賣超21.92億元。■截止收盤，滬指報收2982.65點，漲0.14%；深成指報收10366.50點，漲0.83%；創業板報收2129.65點，漲1.01%。■截止港股收盤，漲0.43%，報21832.23點，國企指數 漲0.29%，報9004.62點；紅籌指數漲0.31%，報3710.17點。大市成交額為535.651億元。◇台北匯市■兌美元收盤收31.710元，升 4分，成交金額6.52億美元。開盤價為31.714元，最高31.685元、最低31.714元。,"[['新北婦人', '返', '國'], ['聖露西亞', '返', '國'], ['零售業PMI', '回升至', '零售業PMI'], ['自營商賣', '超', '21.92億元'], ['滬指', '報收', '2982.65點'], ['創業板報收', '漲', '1.01%'], ['紅籌指數', '漲', '0.31%'], ['大市成交額', '爲', '535.651億元'], ['開盤價', '爲', '31.714元']]"
0,20160804_708,客戶新舊機種交替 鎧勝-KY第2季獲利創新低金屬機殼廠鎧勝-KY()今天舉行法說會，第2季因客戶新舊機種交替，單季每股稅純益僅1.28元，創單季新低，展望後市，鎧勝-KY表示，下半年營運將反彈，至於智慧型手機進度，預計要到2017年才會較明朗。鎧勝-KY第2季合併營收65.4億元，季減率22.3%，年減率20.3%；營業毛利10.84億元，季減率48.9%，年減率34.4%；毛利率16.6%，較第1季減少8.6個百分點；稅後純益4.34億元，季減率52.9%，年減率54.7%，每股稅後純益則為1.28元。累計鎧勝-KY上半年營收為149.6億元，年減率7.5%，稅後盈餘13.56億元，年減率27%，每股稅後純益3.99元。鎧勝-KY總經理莊育志表示，第2季原本就預期會是比較辛苦的一季，目前看來應該是全年谷底，公司產能現在已經滿載，下半年營運可望反彈。鎧勝-KY財務長張昭平表示，第2季因為進入平板電腦的傳統淡季，因以營收及毛利均有下滑，與第1季相比，約影響毛利率4個百分點；另外，客戶發表的筆電新機種，也從第2季遞延到第3季，但是公司已經產生了前置成本，此部分也影響毛利率約4個百分點。張昭平指出，上半年平板產品營收比重約50-60%，仍是公司主要營收來源，下半年隨著客戶筆電新機種正式上市，預期筆電營收比重可望拉高。莊育志指出，平板市場仍有一定的需求，而且消費者也類似筆電的換機習慣，不會因為產品外表就購買，雖然成長趨緩，但還有一定的成長空間。至於智慧型手機業務進展，莊育志說，正在接觸國內品牌，會把眼光放在2017年。,"[['客戶新舊機種', '交替', '鎧勝'], ['客戶新舊機種', '交替', '鎧勝'], ['交替KY第2季獲利創新低金屬機殼廠', '勝', 'KY'], ['鎧', '勝', 'KY'], ['稅後純益', '爲', '1.28元'], ['KY營收', '爲', '149.6億元'], ['KY總經理莊育志', '表示', '預期是辛苦一季'], ['預期', '是', '辛苦一季'], ['KY財務長張昭平', '表示', '第2季影響毛利率'], ['第2季', '影響', '毛利率'], ['公司', '產生', '前置成本'], ['此部分', '影響', '4個百分點毛利率'], ['張昭平', '指出', '50-60%'], ['莊育志', '指出', '消費者類似換機習慣'], ['平板市場', '有', '一定需求'], ['消費者', '類似', '換機習慣'], ['莊育志', '說', '接觸國內品牌']]"
0,20160804_709,群益期貨台股期權盤後－壓力支撐靠攏 台股橫盤依舊◆盤勢分析雖然今日美股終止連七黑K出現反彈，但台股在開高後旋即受到上檔壓力影響走跌，而在月線支撐位置附近買盤湧入下，盤中一路震盪拉回於9000點大關附近，成交量略增至729億。技術面上，五日與十日均線呈現交叉，讓上檔壓力趨於沉重，而在下檔支撐仍有買盤願意承接下，台股目前壓力支撐位置逐漸縮減，短線上仍以整理格局看待。外資現貨再由賣超轉為買超17億，期貨淨多單縮至67624。自營商在選擇權淨部位中，以買賣權與買賣權為布局，有偏空之趨勢。八月選擇權籌碼為中性格局，賣權OI大於買權OI差距略擴為一萬九千餘口。週選之買權最大OI增量於9250履約價，賣權最大OI增量於8750履約價，並皆在其最大OI履約價附近作布局，目前多空仍未表態。綜合以上，整體籌碼面為中性格局。技術面上，成交量尚未明顯放大，但近期9000信心大關下方買盤力道依舊強勁，短線上待區間整理後，未來台股在多頭排列下，仍有機會緩步走揚。另外，台灣時間今日晚上七點，英國央行將公布利率決策，是否如市場預期，須多加留意。,"[['七黑K', '出現', '反彈'], ['臺股', '受到', '上檔壓力影響走'], ['上檔壓力', '影響', '走'], ['成交量', '增至', '729億'], ['五日均線', '呈現', '交叉'], ['外資現貨', '轉爲', '買超17億'], ['自營商', '爲', '佈局'], ['賣權OI', '擴爲', '一萬九千餘口'], ['整體籌碼面', '爲', '中性格局'], ['信心大關', '買', '力道'], ['英國央行', '公佈', '如市場預期']]"
