,News,All,SVO
0,20130514_200,統一超旗下康是美創「面膜博覽會」以4大主題館鞏固女性客層開架保養品市場廝殺激烈，統一超()旗下藥妝連鎖通路「康是美」今(14)日宣布自明(15)日起舉辦「面膜博覽會」，集結超過350件豐富面膜商品打造「話題館、趣味館、名人館、升級館」等4大主題館，並引進20款獨家新品，以「史上種類最完整豐富的面膜商品」號召女性新費者，為夏季保養商機再下一城。康是美表示，面膜已成為開架臉部保養市場主流，由於選擇性多、素材與成分推陳出新且價格平實，國人一年敷掉超過9300萬片面膜，去(2012)年台灣開架面膜市場規模已高達19億元，年增23%，堪稱最不受景氣及消費力影響的美保品。為搶攻億元面膜商機，康是美目前架上共擁有超過30多個面膜品牌，商品多達350項，去年也開發自有面膜品牌「KISSUI新琦肌」海礦能水導膜系列，滿足追求專櫃級高機能但又想省荷包的消費者，果然上市10個月即熱銷40萬片。康是美強調，全店面膜上架前皆需經SGS檢驗，通過包含微生物、防腐劑、西藥成分、重金屬、螢光劑等共計55項檢測，加上門市超過600位美麗諮詢師提供肌膚檢測與免費諮詢服務，以平價銷售卻享有專櫃級的產品表現，成功在競爭激烈的市場中逆勢成長。康是美「面膜博覽會」自明於全台360家門市以及樂天、雅虎奇摩、博客來、7net等網路商店同步開跑。,"[['超旗下康', '是', '鞏固開架保養品市場廝殺'], ['康是美', '宣佈', '舉辦面膜博覽會'], ['集結獨家新品', '超過', '350件'], ['康是美', '表示', '面膜成爲市場主流'], ['面膜', '成爲', '市場主流'], ['國人', '敷', '9300萬片面膜'], ['開架面膜市場規模', '高達', '19億元'], ['最', '不受', '景氣影響'], ['康', '是', '美'], ['康', '是', '美'], ['康是美架上', '擁有', '面膜品牌'], ['商品', '多達', '350項'], ['海礦能水導膜系列', '開發', '追求專櫃級高機能消費者'], ['滿足', '追求', '專櫃級高機能'], ['康是美', '強調', '經'], ['康', '是', '面膜博覽會']]"
0,20130514_201,拿掉8500關卡? 券商:少心理障礙明天就要召開證所稅檢討小組會議了，不管是外界期盼的廢除 或者是拿掉8500點天險 及10億大戶門檻，都讓券商期待有好消息到來，因為台股真的好悶，根據數據顯示，資產五千萬以上的中實戶，從去年到今買股人數減少一半，對台股貢獻的成交量更是從500億 腰斬到200多億，外資比例從12%提高到20%，讓土本券商苦哈哈。,"[['心理障礙', '召開', '證所稅檢討小組會議'], ['今', '買', '股'], ['外資比例', '提高到', '20%']]"
0,20130514_202,有感!溢繳稅金全退 一元也主動還今年二月，因為國稅退額200元及地方稅100元以下都不主動退款引發爭議，立法院今天就三讀通過取消微稅不退款的規定，未來不管民眾溢繳多少稅，政府都將主動退款。 過去的小額不主動退稅的情形，光是民國100年就多達10萬件，換算下來就有400多萬稅金進了政府口袋，讓納稅人是大罵A錢。現在立委提出溢繳稅金主動退的規定，未來退稅金額就算只有一塊錢，也會完全回到納稅人口袋，而去年未申報退稅的300多萬，也可望一併回歸小額退款的納稅人戶頭中。,"[['國稅', '退', '額'], ['國稅', '退', '額'], ['民衆', '繳', '多少稅'], ['退稅情形', '是', '多達10萬件'], ['400多萬稅金', '進', '政府口袋'], ['立委', '提出', '繳稅金退規定'], ['退稅金額', '只有', '一塊錢']]"
0,20130514_203,救台股量能 財部擬不查股市大戶財政部長張盛和昨天坦承，一年賣股票超過10億元的股市大戶，最擔心的就是被查稅，因為被查稅表示自己的資金就會曝光，導致他們乾脆不進股市，現在傳出財政部要釋出善意，打算放棄查稅權，立委表示樂觀其成！不過今天市場觀望氣氛濃厚，量縮在平盤上下震盪！終場小漲3點，收在8251點，成交量711億元。,"[['樂觀其成', '救', '臺股'], ['財部', '查', '財政部長張盛'], ['一年', '賣', '股票'], ['擔心的', '就是', '被查稅'], ['他們', '進', '股市'], ['財政部', '釋出', '善意'], ['立委', '表示', '樂觀其成']]"
0,20130514_204,台積電Q1營收成長 躍登全球第2大根據研調機構指出，晶圓代工廠台積電第1季營收是44.6億美元，年增26%，成長幅度僅次於高通， (進畫面) 是全球前20大半導體廠中 成長第2大。並維持全球第3大 半導體廠地位。而英特爾第1季營收 雖然滑落至115.55億美元，不過，依然穩居全球半導體龍頭地位。三星第1季營收是79.52億美元，維持第2大廠地位。,"[['臺積電Q1營收研調機構', '指出', '晶圓代工廠臺積電第1季營收是44.6億美元'], ['晶圓代工廠臺積電第1季營收', '是', '44.6億美元'], ['年', '增', '26%'], ['成長幅度', '僅次於', '高通'], ['進畫面', '是', '第2大'], ['英特爾第1季營收', '滑落至', '115.55億美元'], ['三星第1季營收', '是', '79.52億美元']]"
0,20130514_205,安馳：今年業績呈逐季增，毛利率亦有往上空間精實新聞 2013-05-14 記者 羅毓嘉 報導半導體零組件通路商安馳(3528)董事長李瑞西(見附圖)表示，隨著國內半導體與LED封裝業者擴大資本支出，工業控制應用晶片出海口持續打開，安馳的3大代理線均有成長動能；李瑞西預期，今年安馳單季營收可望呈現逐季成長的格局，上下半年營收比重約呈現45比55格局，且隨產品組合轉佳，毛利率亦有往上空間。安馳今年Q1營收為5.7億元，年減 6.5%，稅後盈餘2717萬元，年增6.3%，單季EPS為0.54元。累計今年前4月，安馳營收為7.82億元，年減8%。安馳旗下包括Xilinx、ADI、與PLX等3大產品線以及其他代理產品，就Q1產品組合而言，Xilinx的FPGA等邏輯數位IC佔營收比重為11.82%，亞德諾(ADI)的類比元件則佔營收比重58.63%，捷橋(PLX)的介面與周邊產品則佔營收比重23.05%，其他如F-譜瑞(4966)、信驊(5274)等利基型產品線則合計佔約6.5%。安馳董事長李瑞西指出，佔安馳營收比重最大的ADI類比IC產品線，近期受惠於自動化測試設備(ATE)、工業電腦(IPC)、安控IP CAM等應用催化，包括致茂(2360)、久元(6261)等國內客戶拉貨需求持續擴增，4、5月訂單量已經開始增溫，部分產品更出現缺貨現象，該產品線正穩健成長。而Xilinx的FPGA晶片方面，李瑞西則表示安馳代理的Xilinx晶片已全數轉進28奈米製程，在國防、工業端客戶需求加速，目前安馳每月銷售Xilinx晶片營收約在2千餘萬元，預期6月至7月間單月銷售可提昇至100萬元(約3000萬元)以上，隨著後續銷售持續打開，李瑞西預期Xilinx佔安馳2013年營收比重要拼至12-15%。針對PLX周邊與介面產品近期動態，李瑞西指出，PLX與ADI產品線均屬於工業控制應用範圍，在自動化設備、醫療儀器與微機電產品需求升溫帶動下，今年後市看法亦相當樂觀。此外，為了進一步讓工業控制領域的產品線更加完整，安馳也引進美商Measurement Specialties Inc.的感測器產品線。李瑞西表示，MSI的感測器(Sensor)相關產品已自Q1開始貢獻營收，安馳正結合類比元件與感測器，推出更多解決方案，維持安馳在工業應用、國防航太等領域的領先地位。針對近期大聯大(3702)、文曄(3036)等大型半導體通路商宣告揮軍工控應用，李瑞西則表達「樂觀其成」的態度，強調安馳在工控領域耕耘13年，價值門檻已經建立，同時代理線均為各應用領域龍頭，靠著與客戶、供應商的長期合作關係，仍具備不易被取代的優勢。,"[['業績', '呈', '逐季增'], ['毛利率', '有', '見附圖'], [' 2013-05-14記者羅毓嘉', '報導', '3528董事長'], ['代理線', '均有', '成長動能'], ['李瑞西', '預期', '毛利率有往上空間'], ['單季營收可望', '呈現', '成長格局'], ['毛利率', '有', '往上空間'], ['Q1營收', '爲', '5.7億元'], ['年', '增', '6.3%'], ['EPS', '爲', '0.54元'], ['安馳營收', '爲', '7.82億元'], ['安馳旗下', '包括', '大產品線'], ['營收比重', '爲', '11.82%'], ['捷橋介面', '佔', '營收比重58.63%'], ['利基型產品線', '佔', '6.5%'], ['安馳董事長李瑞西', '指出', 'ADI類比IC產品線受惠'], ['ADI類比IC產品線', '受惠於', '等ATE'], ['國內客戶', '拉', '貨'], ['國內客戶', '拉', '貨'], ['部分產品', '出現', '缺貨現象'], ['李瑞西', '表示', 'Xilinx晶片轉進28奈米制程'], ['Xilinx晶片', '轉進', '28奈米制程'], ['每月', '銷售', 'Xilinx晶片'], ['銷售Xilinx晶片營收', '在', '2千餘萬元'], ['李瑞西', '指出', 'PLX屬於工業控制應用範圍'], ['PLX', '屬於', '工業控制應用範圍'], ['安馳', '引進', '感測器產品線'], ['李瑞西', '表示', '相關產品開始貢獻營收'], ['相關產品', '開始', '貢獻營收'], ['安馳', '結合', '類比元件'], ['李瑞西', '表達', '樂觀其成態度'], ['代理線', '均爲', '應用領域龍頭']]"
0,20130514_206,兩岸三地500指數報價 16:15精實新聞 2013-05-14 記者 新聞編譯 報導,[]
0,20130514_207,日盛投顧：結構為沒量就盤整，有量就走堅1-2天1.歐美股市壓回，與過去幾個交易日一樣，台股今日開高後震盪，大型傳產及跌深的生醫股表現相對強，在電子的部份，太陽能回檔，IC設計等人氣股也壓回，金融權值股走勢雖穩健，但在量未增的狀況下，指數終場以小漲3.5點的8251.82點作收，成交量則小增至713.42億元。2.目前指數仍守穩在10日均線之上，但量無法持續擴增的狀況一直沒變，加上融資也沒明顯跟進，因此法人主導了短期盤勢(外資連買14天)；過去經驗上，除非國際股市有大回檔，或特殊的利空，否則有可能維持目前沒量就盤整，有量時(850億以上)就走堅1-2天的結構；籌碼上，三大法人今日買超56.06億，其中外資連買14天(累計1010億，今日買超74.18億)，投信與自營則站在賣方，分別減碼13.05及5億；另外，外資在今日增1003口，但由於仍是不小的留倉口數(16450口)，這也代表明日期指在相對高檔結算的可能性較大。3.操作上，傳產短線來回(塑化、生醫、營建)，法人認養的中概先避開；半導體、IC設計股人氣指標有轉弱跡象；底部防禦型的個股(股價位置低基期如LED、面板、太陽能周邊)，及指標金融股仍可介入。結構：大型股走勢仍穩，認養中概籌碼轉差股價也轉弱，部份生醫股跌深反彈，營建則續盤堅　　　半導體、IC設計及部份蘋果股表現不一，短線資金由太陽能轉向面板周邊及記憶體轉機族群　　　族群量能仍不夠，金融指數震盪不變，上檔留意939壓力位置、下檔看924點。1.傳產大型股走勢不弱(1216統一、1303南亞及東元相對偏強)。已修正的生醫近來有跌深反彈，最具代表為4152台微體，另外1734杏輝及4142國光生也回到頸線支撐，短線可留意；至於法人認養中概股近來籌碼有轉差的情況，從之前的9904寶成，今日的2106建大、2105正新，目前要提防整體族群有獲利了結走勢；營建股的2548華固盤堅不變，2504國產今年有轉機有補漲機會。2.電子指數連四日開高走低，量也同步萎縮，因此除非短期內補量，否則短線就是繼續整理；財報股強勢以3556禾瑞亞、3008大立光為代表；半導體2330台積電及2449京元電盤高不變；高價股指標3673F-TPK續弱；IC設計2379瑞昱、3034聯詠、2458義隆電、3545旭曜也壓回整理；蘋果概念股2317鴻海在低檔狹幅震盪，日前強勢機殼的5264F-鎧勝、2474可成及6269台郡週二表現也不大理想；太陽能拉回後，市場資金轉向面板周邊、記憶體等轉機族群，代表股為8215明基材、3474華亞科。3.金融股震盪，今日佔大盤成交比重仍只有6%上下(過去10%以上才算有量)，因此4/3起跌轉折939點仍有壓力，下檔暫定924點。指標看2882國泰金、2888新光金。,"[['結構', '爲', '量'], ['成交量', '小增至', '713.42億元'], ['指數', '守穩在', '10日均線之上'], ['法人', '主導', '短期盤勢'], ['國際股市', '有', '大回檔'], ['外資', '累計', '1010億'], ['投信', '減', '碼'], ['外資', '增', '1003口'], ['這', '代表', '明日期指較大'], ['明日期', '指', '較大'], ['IC設計股人氣指標', '有', '轉弱跡象'], ['短線資金', '轉向', '面板周邊'], ['修正生醫', '有', '深反彈'], ['最具代表', '爲', '4152臺微體'], ['1734杏輝', '回到', '頸線支撐'], ['整體族羣', '有', '了結走勢'], ['短線', '就是', '整理'], ['財報股', '爲', '代表'], ['市場資金', '轉向', '轉機族羣'], ['股', '爲', '8215明基材'], ['今日', '佔', '大盤成交'], ['佔大盤成交比重', '只有', '過去10%以上6%上下算有量'], ['起', '跌', '轉折'], ['跌939點', '有', '壓力'], ['指標', '看', '2882國泰金新光金']]"
0,20130514_208,《陸企》銀河證券香港IPO，集資料達10.9億美元精實新聞 2013-05-14 記者 余美慧 報導華爾街日報引述訊息人士透露，大陸銀河證券(6881.HK)將透過香港首次公開募股(IPO)，集資額最高將達10.9億美元；預計5月22日於香港交易所掛牌上市。訊息人士指出，銀河證券將發行價指導區間定在每股5.28-5.43港元，位於初步發行價指導區間每股4.99-6.77港元的低階，計畫發行約15.7億股。,"[['大陸銀河證券6881.HK', '透過', '首次公開募股'], ['集資額', '達', '10.9億美元'], ['訊息人士', '指出', '銀河證券定'], ['銀河證券', '定在', '5.28-5.43港元']]"
0,20130514_209,"倫元投顧盤後－半導體設備廠先翻弱,結算完還有熱錢行情嗎?◆盤勢分析這波外資連續買超的背景下，沿著包氏通道上緣強漲，最高點為5/9(四)的8322點，隨著接近結算，外資買超量已見縮減，台股進入整理盤勢，反應在股票的表現上，台積電、聯電、大立光、漢微科、宏達電、群創、友達與南亞，是這波攻堅指數的重要主角。所以今一早開盤面板股的積極買盤，讓指數有機會再挑戰8300，然而其他族群的量能無法跟上，反而見到十點鐘左右的賣壓湧現，讓指數再回測５日均線，尾盤再由台積電、南亞、大立光、群創等股穩住，終場以7251點收盤，成交量711億元。從指數的角度來看，雖然連三天回檔，但回檔最低點為昨天的8230，幅度不到百點，相較於這波段的漲幅高達634點，仍算非常強勢地整理。個股部份，昨天點出的弱勢股上銀、位速及奕力今仍續創低點，橡膠股繼4/26大跌後，今天再度出現較大跌幅，這波反應利多的行情似已見獲利下車的賣盤。另半導體設備廠Ｑ１財報數字普遍成長亮麗，但股價卻疲弱，從弘塑、家登、閎康、台星科到辛耘等，均率先跌破月季線，若短期無法迅速站回，應留意停利。吳銘哲分析師★ 此研究報告著作權屬倫元證券投資顧問(股)公司，切勿盜用或翻印，否則追究責任，決不寬貸★ 所有資料僅供參考，本公司不負盈虧責任","[['最高點', '爲', '四5/98322點'], ['外資買超量', '見', '縮減'], ['臺股', '進入', '整理盤勢'], ['臺積電', '是', '重要主角'], ['回檔低點', '爲', '昨天8230'], ['幅度', '不到', '百點'], ['利多行情', '見', '獲利下車賣盤'], ['所有資料', '僅供參考', '不負盈虧責任']]"
