,HighGroup,LowGroup
2010-10-24,1.0,1.0
2010-10-25,1.0115456657938948,1.0222562332686747
2010-10-26,0.9995275505789771,0.9974978033540371
2010-10-27,0.9945308561975494,1.0052335454991408
2010-10-28,1.0037084787104773,1.0043572108236285
2010-10-29,0.9926094261514155,0.9888231959878937
2010-10-30,1.0,1.0
2010-10-31,1.0,1.0
2010-11-01,1.007500896421552,1.0034655040855618
2010-11-02,0.9878975623528478,0.9928978710747939
2010-11-03,0.9906690563450248,0.9939635280925518
2010-11-04,1.0056758395848786,1.0155214241496389
2010-11-05,1.0035324832405028,0.9924559043687128
2010-11-06,1.0,1.0
2010-11-07,1.0,1.0
2010-11-08,0.9969711796170568,0.9886042846449792
2010-11-09,1.003049363760623,1.008416825933024
2010-11-10,1.0009459747125369,0.9990725803982313
2010-11-11,0.9970225431974973,1.0064452588639963
2010-11-12,0.9944558703394039,0.9944100669006803
2010-11-13,1.0,1.0
2010-11-14,1.0,1.0
2010-11-15,0.9945702590885674,0.985722479186995
2010-11-16,0.999368522679444,1.0018412030736679
2010-11-17,0.9960160425505883,0.9973711239720408
2010-11-18,1.0056067021858264,1.0191237668880342
2010-11-19,1.004496253715054,1.0041472040034838
2010-11-20,1.0,1.0
2010-11-21,1.0,1.0
2010-11-22,1.015583607338304,1.016142881454902
2010-11-23,0.9961618114217522,0.9997495730025169
2010-11-24,0.9955999652340216,0.9967657320936212
2010-11-25,1.0102331290604836,1.013354780658261
2010-11-26,0.9950794942905979,0.9944229981941209
2010-11-27,1.0,1.0
2010-11-28,1.0,1.0
2010-11-29,1.0059523820877374,1.0118602441426028
2010-11-30,1.0015231523219068,1.0062077903539703
2010-12-01,1.0110633033556236,1.0202122963306182
2010-12-02,1.014710447847767,1.004854570547409
2010-12-03,1.0038714373232485,1.0031452062989255
2010-12-04,1.0,1.0
2010-12-05,1.0,1.0
2010-12-06,1.0086189198241196,1.005345638351414
2010-12-07,1.0009183118435279,0.9966441313823782
2010-12-08,0.9994407827996489,0.9995121170662813
2010-12-09,1.0091032242062128,1.007674333447086
2010-12-10,1.0011285539618513,1.0008571460046267
2010-12-11,1.0,1.0
2010-12-12,1.0,1.0
2010-12-13,1.002902984870365,1.0118952281609694
2010-12-14,0.9948614694011281,1.0062017182847354
2010-12-15,0.9998148306899433,0.992190900078319
2010-12-16,1.0007801059197934,0.9991418771298262
2010-12-17,1.0033842805088773,0.9988542146162681
2010-12-18,1.0,1.0
2010-12-19,1.0,1.0
2010-12-20,0.9936986753177149,1.0031143765041728
2010-12-21,1.0115719130071748,1.0071964477693955
2010-12-22,1.007856167073556,0.9979578076581852
2010-12-23,1.0054415529181333,1.001628641734386
2010-12-24,0.9917427586036648,0.9960584602691915
2010-12-25,1.0,1.0
2010-12-26,1.0,1.0
2010-12-27,1.0054681233114178,0.9954696744546473
2010-12-28,1.003808096274805,0.9951286581477111
2010-12-29,0.995921996707002,0.9817505913732356
2010-12-30,1.010461270203232,1.0085109013789575
2010-12-31,1.0026007056909059,0.9993901151009876
2011-01-01,1.0,1.0
2011-01-02,1.0,1.0
2011-01-03,1.0098655208201293,0.992587382522692
2011-01-04,1.00185171987154,1.0072114255136395
2011-01-05,0.9741290335810195,0.9885192038620717
2011-01-06,1.0119541629146698,0.9969076992861658
2011-01-07,0.9918200257186329,0.9987005601268635
2011-01-08,1.0,1.0
2011-01-09,1.0,1.0
2011-01-10,1.0109118117698406,1.0036491601614705
2011-01-11,1.0123751142035229,1.0157912496870092
2011-01-12,0.9970534609335131,0.9980127190984142
2011-01-13,1.0010031149758964,0.9899740860501334
2011-01-14,0.997403270974,0.9916231072166682
2011-01-15,1.0,1.0
2011-01-16,1.0,1.0
2011-01-17,0.9924496871769615,0.9882244822412142
2011-01-18,1.007483159012136,1.0102542151340614
2011-01-19,1.0047216916759618,1.0039302936445735
2011-01-20,0.9984875670427117,1.0049496227929835
2011-01-21,0.995038384392675,0.9910706385180601
2011-01-22,1.0,1.0
2011-01-23,1.0,1.0
2011-01-24,0.9986670355494753,0.9908606752746485
2011-01-25,1.0108840672593107,0.9981866096791276
2011-01-26,1.0092429518392814,1.0151717111737733
2011-01-27,1.0041583631022861,1.0030087416719222
2011-01-28,1.0060815745890797,1.0088763753704677
2011-01-29,1.0,1.0
2011-01-30,1.0,1.0
2011-01-31,1.0,1.0
2011-02-01,1.0,1.0
2011-02-02,1.0,1.0
2011-02-03,1.0,1.0
2011-02-04,1.0,1.0
2011-02-05,1.0,1.0
2011-02-06,1.0,1.0
2011-02-07,1.0,1.0
2011-02-08,0.9925467785614598,0.9983363827085097
2011-02-09,0.9919769633407653,0.9919521534914839
2011-02-10,0.9809850656083371,0.9785841575058988
2011-02-11,0.9677095969604135,0.9816063664738829
2011-02-12,1.0,1.0
2011-02-13,1.0,1.0
2011-02-14,1.018124187568359,1.0041610781518844
2011-02-15,1.003713956806283,1.0105617220052738
2011-02-16,1.0002115346622318,0.9961295822930845
2011-02-17,0.9819645785084943,0.9932877890045154
2011-02-18,1.0152913069621639,1.0164838930948106
2011-02-19,1.0,1.0
2011-02-20,1.0,1.0
2011-02-21,1.0084195585896785,0.9941630597672586
2011-02-22,0.9699085615994187,0.9707830360940527
2011-02-23,0.9781284162265581,0.9778433149370016
2011-02-24,1.0047747741975872,1.0112327001636288
2011-02-25,1.0152283935564708,1.0176916901420687
2011-02-26,1.0,1.0
2011-02-27,1.0,1.0
2011-02-28,0.997,0.9969999999999999
2011-03-01,1.0,1.0
2011-03-02,1.0,1.0
2011-03-03,1.0,1.0
2011-03-04,1.0,1.0
2011-03-05,1.0,1.0
2011-03-06,1.0,1.0
2011-03-07,1.0,1.0
2011-03-08,1.0,1.0
2011-03-09,1.0,1.0
2011-03-10,1.0,1.0
2011-03-11,1.0,1.0
2011-03-12,1.0,1.0
2011-03-13,1.0,1.0
2011-03-14,1.0,1.0
2011-03-15,1.0,1.0
2011-03-16,1.0,1.0
2011-03-17,1.0,1.0
2011-03-18,1.0,1.0
2011-03-19,1.0,1.0
2011-03-20,1.0,1.0
2011-03-21,1.0,1.0
2011-03-22,1.0,1.0
2011-03-23,1.0,1.0
2011-03-24,1.0,1.0
2011-03-25,1.0,1.0
2011-03-26,1.0,1.0
2011-03-27,1.0,1.0
2011-03-28,1.0,1.0
2011-03-29,1.0,1.0
2011-03-30,1.0,1.0
2011-03-31,1.0069194595434123,1.00375112664963
2011-04-01,0.9958564129158949,1.0070811312631032
2011-04-02,1.0,1.0
2011-04-03,1.0,1.0
2011-04-04,1.0,1.0
2011-04-05,1.0,1.0
2011-04-06,1.0190983100626234,1.0154870575809591
2011-04-07,1.0123124429644257,1.0148357553818426
2011-04-08,1.0048196512881706,1.0037498763160713
2011-04-09,1.0,1.0
2011-04-10,1.0,1.0
2011-04-11,0.9973889437152118,1.0084211263794345
2011-04-12,0.9828571685182761,0.976280936639163
2011-04-13,1.0095668737063603,1.0032769663976138
2011-04-14,1.0109341870774695,1.0097903907649388
2011-04-15,0.9941498079852235,0.9880560924016225
2011-04-16,1.0,1.0
2011-04-17,1.0,1.0
2011-04-18,1.0005636901929953,0.9912717121002982
2011-04-19,0.9956850500572196,0.9921961602927664
2011-04-20,1.0197344765435978,1.012627750402156
2011-04-21,1.005038288877833,1.0179943660654465
2011-04-22,1.0060655671223724,1.0074410740177566
2011-04-23,1.0,1.0
2011-04-24,1.0,1.0
2011-04-25,1.0060517659298795,1.0037714707889491
2011-04-26,1.002616922744587,0.9957290336878746
2011-04-27,1.0089980955715026,1.0105233572094503
2011-04-28,0.9979053274660179,0.9882588135246911
2011-04-29,0.9880604904732593,0.9888770472687309
2011-04-30,1.0,1.0
2011-05-01,1.0,1.0
2011-05-02,1.0,1.0
2011-05-03,0.986256211817299,0.9807859680918581
2011-05-04,1.0125668310701579,1.009689501770744
2011-05-05,1.0054399465821042,0.9992671860480163
2011-05-06,1.0066992962790866,1.010626855679301
2011-05-07,1.0,1.0
2011-05-08,1.0,1.0
2011-05-09,1.0034407564687449,1.0049223007343417
2011-05-10,0.9937990439914838,0.9988086954033404
2011-05-11,0.9994449625283287,0.9942757722248429
2011-05-12,1.0019304471725163,1.0018604903489343
2011-05-13,0.991951593431391,0.9979991830837376
2011-05-14,1.0,1.0
2011-05-15,1.0,1.0
2011-05-16,0.9909332815369076,0.9941927103528005
2011-05-17,0.9972054612186396,0.9924100939914932
2011-05-18,1.0090303295849083,1.016505381282135
2011-05-19,0.994466539790813,0.9907744611903206
2011-05-20,0.9993563302331036,0.9855538632886756
2011-05-21,1.0,1.0
2011-05-22,1.0,1.0
2011-05-23,0.9889905423290332,0.9806253669692266
2011-05-24,1.0026496624425865,1.010459723877448
2011-05-25,0.9961318556430483,0.9964743571035782
2011-05-26,1.0091190190991437,1.0082107036526176
2011-05-27,1.00537531033264,1.0134650549991953
2011-05-28,1.0,1.0
2011-05-29,1.0,1.0
2011-05-30,1.0003159493235216,1.0021572143185797
2011-05-31,1.021591707107204,1.0211847400938199
2011-06-01,1.009966658598419,1.0045050970590446
2011-06-02,0.9888922656687498,0.9942835319955973
2011-06-03,1.0028567203161096,0.9947324135670208
2011-06-04,1.0,1.0
2011-06-05,1.0,1.0
2011-06-06,1.0,1.0
2011-06-07,1.0019999138955094,0.9992553517686444
2011-06-08,0.9964474735077518,0.994124914061257
2011-06-09,0.9957126421011145,0.9986136416066799
2011-06-10,0.9802048076809354,0.9864882430070813
2011-06-11,1.0,1.0
2011-06-12,1.0,1.0
2011-06-13,0.9804431292265409,0.9807554030206946
2011-06-14,1.0140219458192228,1.0106614476981133
2011-06-15,0.9979074094956079,1.0009856884048889
2011-06-16,0.9741202643101082,0.9764400413790928
2011-06-17,0.9933331523333868,0.9976023456016796
2011-06-18,1.0,1.0
2011-06-19,1.0,1.0
2011-06-20,0.9828063968975946,0.9835236547080859
2011-06-21,1.0127989463874427,1.0041089661113782
2011-06-22,1.0149827796873983,1.0092887318943262
2011-06-23,0.9924164625687227,0.9946020806849817
2011-06-24,0.99712831185711,1.0054052258080644
2011-06-25,1.0,1.0
2011-06-26,1.0,1.0
2011-06-27,1.0011189976236277,0.9969163811869328
2011-06-28,0.9995836874656773,1.0032607588855238
2011-06-29,1.0014184830930595,1.0011182001710428
2011-06-30,1.0150977643914458,1.0077984332712309
2011-07-01,1.010304992590203,1.004864263681903
2011-07-02,1.0,1.0
2011-07-03,1.0,1.0
2011-07-04,1.009875246335634,1.0080365438135173
2011-07-05,0.9922599772805,1.0061923707710299
2011-07-06,1.0086828733963749,1.0024380502030388
2011-07-07,0.9951841200054679,1.0029652280262764
2011-07-08,1.000501412008691,1.001374747174762
2011-07-09,1.0,1.0
2011-07-10,1.0,1.0
2011-07-11,0.9864017330286795,0.9948701162852506
2011-07-12,0.9680855321821655,0.9767029885385613
2011-07-13,1.0055496448140027,0.992108994921786
2011-07-14,0.9968902698576511,0.99118951606621
2011-07-15,1.0209870142753537,1.0089361421173804
2011-07-16,1.0,1.0
2011-07-17,1.0,1.0
2011-07-18,0.9909747424190526,1.0004944883498648
2011-07-19,1.0043474580011271,1.009565002750063
2011-07-20,1.0288431079921745,1.00830471477625
2011-07-21,1.0038582504455242,1.0122254180455335
2011-07-22,1.009741093196202,1.00776387715649
2011-07-23,1.0,1.0
2011-07-24,1.0,1.0
2011-07-25,0.9861546356339493,0.9779795456256191
2011-07-26,1.021684817263033,1.0152914331353473
2011-07-27,1.0179724576426423,1.0078441986326931
2011-07-28,0.9879889949407019,1.0021067550313907
2011-07-29,0.9721188871659675,0.986367297215451
2011-07-30,1.0,1.0
2011-07-31,1.0,1.0
2011-08-01,1.0225177670834869,1.019449578965585
2011-08-02,0.9932441136267932,0.9987670316534882
2011-08-03,0.985258989418193,0.9906603473963425
2011-08-04,0.9646831430592545,0.9814285790383003
2011-08-05,0.9342035808280211,0.9346231788461441
2011-08-06,1.0,1.0
2011-08-07,1.0,1.0
2011-08-08,0.9561877415173494,0.9588734354486573
2011-08-09,0.9841574698311428,0.9908976203792706
2011-08-10,1.049758288286675,1.0342260707988766
2011-08-11,1.0041194126347153,0.9834042216079404
2011-08-12,0.9887655009410067,1.0015441426606109
2011-08-13,1.0,1.0
2011-08-14,1.0,1.0
2011-08-15,1.0273483980515798,1.0356314119071894
2011-08-16,0.9923289476580897,0.9935051097653728
2011-08-17,0.981182577726164,0.9833812501331471
2011-08-18,0.9842583706122079,0.9830286466231785
2011-08-19,0.9538793616985964,0.9492014552816145
2011-08-20,1.0,1.0
2011-08-21,1.0,1.0
2011-08-22,1.0004210282354484,0.9722062219827529
2011-08-23,1.0451154851450564,1.0336181694751774
2011-08-24,0.992523826576374,1.0134120580469133
2011-08-25,0.978648459198584,0.9814061141196411
2011-08-26,1.0080306545050157,0.9868825299216468
2011-08-27,1.0,1.0
2011-08-28,1.0,1.0
2011-08-29,1.0233781297375424,1.02029540301521
2011-08-30,1.0,1.0
2011-08-31,1.0115523498647572,1.0147363400446379
2011-09-01,1.0049130123828307,0.993915976320236
2011-09-02,0.9984907829238351,1.0000138366671358
2011-09-03,1.0,1.0
2011-09-04,1.0,1.0
2011-09-05,0.9688315077229923,0.9704245919011133
2011-09-06,0.9759955916000485,0.9656196435097762
2011-09-07,1.0278649721259183,1.0197739570417563
2011-09-08,0.9995185718008831,1.0073538041573402
2011-09-09,1.020424981793022,1.0197469543088153
2011-09-10,1.0,1.0
2011-09-11,1.0,1.0
2011-09-12,1.0,1.0
2011-09-13,0.9772489513066626,0.9730037520977461
2011-09-14,0.9791357648858536,0.9700695702795964
2011-09-15,1.0329857258525363,1.0272560941209412
2011-09-16,1.0316506546874353,1.0211126160009338
2011-09-17,1.0,1.0
2011-09-18,1.0,1.0
2011-09-19,0.983764111743749,0.9919203134902358
2011-09-20,1.006686935031134,0.9995808665414904
2011-09-21,1.0067828811903359,1.012233340067586
2011-09-22,0.9647834694994604,0.9727107346743453
2011-09-23,0.9591604875838448,0.9663100973220398
2011-09-24,1.0,1.0
2011-09-25,1.0,1.0
2011-09-26,0.963683403845522,0.9632958987910243
2011-09-27,1.0400640503936622,1.023304728492255
2011-09-28,1.0104456596026412,1.0072861469273622
2011-09-29,1.0030353899290225,1.012838074930831
2011-09-30,1.005369195065817,1.005500893523469
2011-10-01,1.0,1.0
2011-10-02,1.0,1.0
2011-10-03,0.9694080638096645,0.970414739092422
2011-10-04,0.9972332880751557,1.0013778603634294
2011-10-05,0.98878492904336,0.990589446064649
2011-10-06,1.0091220942565278,1.0109272772087978
2011-10-07,1.010031271400256,1.0109969510191705
2011-10-08,1.0,1.0
2011-10-09,1.0,1.0
2011-10-10,1.0,1.0
2011-10-11,1.0250066890210154,1.0279516197894916
2011-10-12,0.9993236295267891,1.0044640649922756
2011-10-13,1.0083491424615054,1.0175245735292295
2011-10-14,0.9856397687801971,0.9869919112682095
2011-10-15,1.0,1.0
2011-10-16,1.0,1.0
2011-10-17,1.0172338905493423,1.0169186576350044
2011-10-18,0.9811464361869447,0.987623757716463
2011-10-19,1.0003655549985253,0.9990091942095887
2011-10-20,0.9824147981094011,0.9801497228992975
2011-10-21,1.0042756247794933,0.9963701231560147
2011-10-22,1.0,1.0
2011-10-23,1.0,1.0
2011-10-24,1.0300594082617969,1.023023704205506
2011-10-25,1.000508747276106,0.9977573360359268
2011-10-26,1.0084311157999462,1.0093213497394566
2011-10-27,1.0098868347816332,1.0111346877121978
2011-10-28,0.9966257424988488,1.004343547527905
2011-10-29,1.0,1.0
2011-10-30,1.0,1.0
2011-10-31,0.9973900484779002,0.989711514364238
2011-11-01,1.0069087012479827,1.0042027261073858
2011-11-02,1.0070189740162263,1.0000354310122648
2011-11-03,0.9863411160125318,0.9875051598198331
2011-11-04,1.0284145916116398,1.0156207422701897
2011-11-05,1.0,1.0
2011-11-06,1.0,1.0
2011-11-07,1.0001195939475198,1.0078486375197464
2011-11-08,1.003728359803761,0.9945037468744339
2011-11-09,0.9918350576171783,0.9916304973132636
2011-11-10,0.9617584288254859,0.9547661417475416
2011-11-11,1.0061812150067317,1.0033296181631357
2011-11-12,1.0,1.0
2011-11-13,1.0,1.0
2011-11-14,1.0205291130053125,1.0162526311242879
2011-11-15,0.9951473170173097,0.9915676386365374
2011-11-16,0.9978561944884852,0.9926591737457906
2011-11-17,0.9987249465692488,1.0022141076763311
2011-11-18,0.9824744235709729,0.9849017720773877
2011-11-19,1.0,1.0
2011-11-20,1.0,1.0
2011-11-21,0.9646814652887955,0.9643776570233272
2011-11-22,0.9950023769348284,0.985332762043353
2011-11-23,0.9620554327171303,0.9741007473903447
2011-11-24,1.0040055618709978,1.0112529205985872
2011-11-25,0.9969918261884081,1.0064411129956388
2011-11-26,1.0,1.0
2011-11-27,1.0,1.0
2011-11-28,1.0200901795195438,1.0204713864594483
2011-11-29,1.0142422275293628,1.0082495912307137
2011-11-30,0.9921566022800208,0.9818043762121246
2011-12-01,1.0411941475693982,1.0346025661512799
2011-12-02,0.9945577162342264,1.0009093812019645
2011-12-03,1.0,1.0
2011-12-04,1.0,1.0
2011-12-05,0.9965534328761125,1.0036917558215843
2011-12-06,0.9746142899557524,0.9747985721617832
2011-12-07,1.0100358736540591,1.0162459939149588
2011-12-08,0.9837916022094259,1.001907742146186
2011-12-09,0.983624242267802,0.9976789811081875
2011-12-10,1.0,1.0
2011-12-11,1.0,1.0
2011-12-12,1.0091374451935453,1.0053582680103836
2011-12-13,0.9932013429935017,0.9851583503170833
2011-12-14,1.0058189769983568,1.00318287782132
2011-12-15,0.9754794245887818,0.9853807712514807
2011-12-16,1.0097277454681852,0.9918737948087959
2011-12-17,1.0,1.0
2011-12-18,1.0,1.0
2011-12-19,0.974952047211201,0.9664445571365144
2011-12-20,1.0103618175458928,1.0181354796538424
2011-12-21,1.0575582489424429,1.0579547288611681
2011-12-22,1.0000515526282228,1.0015821424333249
2011-12-23,1.027880684779403,1.0307945582362297
2011-12-24,1.0,1.0
2011-12-25,1.0,1.0
2011-12-26,0.9949856069520617,0.9984229595129014
2011-12-27,1.010431618030029,0.993716467962449
2011-12-28,0.998943925896589,1.0046864621561356
2011-12-29,0.9995789219604686,1.0002081468978994
2011-12-30,0.9982729015963963,0.9983572710094272
2011-12-31,1.0,1.0
2012-01-01,1.0,1.0
2012-01-02,0.98940140376908,0.9898844198773995
2012-01-03,1.021870836316336,1.0181633597353204
2012-01-04,1.0120919208568515,1.0131579183266486
2012-01-05,1.0071830846425844,1.0110959923334046
2012-01-06,0.9931059969287205,0.9901024038524694
2012-01-07,1.0,1.0
2012-01-08,1.0,1.0
2012-01-09,0.993517537421429,0.9954675379028946
2012-01-10,1.0186083836511854,1.00314016643886
2012-01-11,1.0079411326181325,0.9940653612158153
2012-01-12,1.006797265751051,0.9930486134270903
2012-01-13,0.9986639897247532,0.9983817292419664
2012-01-14,1.0,1.0
2012-01-15,1.0,1.0
2012-01-16,0.9991735498033945,0.9947380403391248
2012-01-17,1.0351063558828768,1.023738508754706
2012-01-18,1.0067347542544407,0.9982097621857873
2012-01-19,1.0,1.0
2012-01-20,1.0,1.0
2012-01-21,1.0,1.0
2012-01-22,1.0,1.0
2012-01-23,1.0,1.0
2012-01-24,1.0,1.0
2012-01-25,1.0,1.0
2012-01-26,1.0,1.0
2012-01-27,1.0,1.0
2012-01-28,1.0,1.0
2012-01-29,1.0,1.0
2012-01-30,1.0390457912243989,1.038491428508258
2012-01-31,1.0172934583388615,1.0230025763716282
2012-02-01,1.0136419231980256,1.0213716970759708
2012-02-02,1.012202392524694,1.0144158890466246
2012-02-03,1.0134230036913867,1.01495115953871
2012-02-04,1.011741893781047,1.0013385075785415
2012-02-05,1.0,1.0
2012-02-06,0.9802183797578352,0.9978136109595434
2012-02-07,1.0051198365884406,1.0022091954468924
2012-02-08,1.0313097109372609,1.0279680050044617
2012-02-09,1.009968530958169,1.0100981150597956
2012-02-10,0.9965110788746493,0.9987480293425037
2012-02-11,1.0,1.0
2012-02-12,1.0,1.0
2012-02-13,1.009855934111254,1.020075158367425
2012-02-14,0.9927077284066491,0.9982655979209677
2012-02-15,1.0189152233692165,1.0197081555037675
2012-02-16,0.9713025497210093,0.9875635976421364
2012-02-17,0.9928317216232715,0.99947067371832
2012-02-18,1.0,1.0
2012-02-19,1.0,1.0
2012-02-20,1.0100743716463838,1.017558517984773
2012-02-21,0.9952576396356478,0.9942354118297828
2012-02-22,1.007122619729007,1.007787312641805
2012-02-23,0.98951232371626,0.9913184918373329
2012-02-24,1.003548588250557,0.998698671815419
2012-02-25,1.0,1.0
2012-02-26,1.0,1.0
2012-02-27,1.0,1.0
2012-02-28,0.997,0.9969999999999999
2012-02-29,1.0,1.0
2012-03-01,1.0,1.0
2012-03-02,1.0,1.0
2012-03-03,1.0,1.0
2012-03-04,1.0,1.0
2012-03-05,1.0,1.0
2012-03-06,1.0,1.0
2012-03-07,1.0,1.0
2012-03-08,1.0,1.0
2012-03-09,1.0,1.0
2012-03-10,1.0,1.0
2012-03-11,1.0,1.0
2012-03-12,1.0,1.0
2012-03-13,1.0,1.0
2012-03-14,1.0,1.0
2012-03-15,1.0,1.0
2012-03-16,1.0,1.0
2012-03-17,1.0,1.0
2012-03-18,1.0,1.0
2012-03-19,1.0,1.0
2012-03-20,1.0,1.0
2012-03-21,1.0,1.0
2012-03-22,1.0,1.0
2012-03-23,1.0,1.0
2012-03-24,1.0,1.0
2012-03-25,1.0,1.0
2012-03-26,1.0,1.0
