,HighGroup,LowGroup
2021-07-07,0.9990635148538228,0.9986419946499484
2021-07-08,1.0131005801516724,1.0051438307381175
2021-07-09,0.9706000611883482,0.9946412644130582
2021-07-10,1.0,1.0
2021-07-11,1.0,1.0
2021-07-12,1.015573826501815,1.0097105008443543
2021-07-13,0.9934281480503362,0.9977993795144516
2021-07-14,0.9831628603335522,1.0026122559164112
2021-07-15,1.0236002719012958,1.0101864166085486
2021-07-16,1.00444695794716,1.0088112802000315
2021-07-17,1.0,1.0
2021-07-18,1.0,1.0
2021-07-19,0.9942134214939351,1.0013542021992023
2021-07-20,0.9682240500628883,0.9941220895055317
2021-07-21,0.9745786973430999,0.9928635987830234
2021-07-22,1.0074410806629515,1.007763007100563
2021-07-23,1.003740922061288,1.0014179484435555
2021-07-24,1.0,1.0
2021-07-25,1.0,1.0
2021-07-26,0.9872798022782411,1.0074012922368594
2021-07-27,0.9794387729409089,0.9912606031679783
2021-07-28,0.9894572786940519,0.9949676877092455
2021-07-29,1.0409085532810092,1.015721944430826
2021-07-30,0.9815976164185791,0.9946257779652161
2021-07-31,1.0,1.0
2021-08-01,1.0,1.0
2021-08-02,1.025228267304856,1.006000438438264
2021-08-03,1.0065926790366726,1.001448409129807
2021-08-04,1.0214992542248438,0.9967797142659305
2021-08-05,1.0012421423621511,1.0041788065663866
2021-08-06,0.9933643916161743,0.9970188751218741
2021-08-07,1.0,1.0
2021-08-08,1.0,1.0
2021-08-09,0.9951718097299078,0.9801878352771997
2021-08-10,0.9823386685379071,0.9923371640023824
2021-08-11,0.9776926532646256,0.9932338465090713
2021-08-12,1.0114785963392563,1.0093682383948988
2021-08-13,0.9647630701570763,0.9894916729968806
2021-08-14,1.0,1.0
2021-08-15,1.0,1.0
2021-08-16,0.9913642186229485,0.9964988244249633
2021-08-17,0.9695835040729549,0.9866093584459225
2021-08-18,1.045625242080199,1.007191659583201
2021-08-19,0.9584648827244711,0.9745573635635195
2021-08-20,1.0019692050019189,0.997824268335301
2021-08-21,1.0,1.0
2021-08-22,1.0,1.0
2021-08-23,1.0437536740917992,1.0149173590239247
2021-08-24,0.9816299496633509,1.0015880523656184
2021-08-25,1.032856358808578,1.0107795109495614
2021-08-26,0.993275137023301,1.0016754254752753
2021-08-27,1.0105153949001868,1.0009447159351117
2021-08-28,1.0,1.0
2021-08-29,0.997,0.997
2021-08-30,1.0,1.0
2021-08-31,0.995482916351374,1.0014285127603912
2021-09-01,0.9969086309342488,1.0089108845047916
2021-09-02,0.9872896265679334,0.993720332075711
2021-09-03,1.005629162471062,1.002348770773069
2021-09-04,1.0,1.0
2021-09-05,1.0,1.0
2021-09-06,0.9870388233023042,0.9941398170012234
2021-09-07,1.0120587612833667,0.9937066375327794
2021-09-08,0.9876669926555038,0.9884216802034144
2021-09-09,1.0054699500613635,1.0000254701867783
2021-09-10,1.0305955491342054,1.0068640677716163
2021-09-11,1.0,1.0
2021-09-12,1.0,1.0
2021-09-13,0.994285618395373,0.999097652943193
2021-09-14,0.9959610267657499,0.9986802173041114
2021-09-15,0.9969278858451123,0.9958411990917629
2021-09-16,0.9919079748331374,0.9976877485162486
2021-09-17,1.0003776364619825,1.003350457963033
2021-09-18,1.0,1.0
2021-09-19,1.0,1.0
2021-09-20,1.0,1.0
2021-09-21,1.0,1.0
2021-09-22,0.9817995061090694,0.9859540852838851
2021-09-23,1.0167262808327502,1.0228271468655767
2021-09-24,1.0145543823524268,1.0024892257220215
2021-09-25,1.0,1.0
2021-09-26,1.0,1.0
2021-09-27,0.9966471834828337,0.9985445228969738
2021-09-28,0.9790306571360582,0.9949896969246228
2021-09-29,0.96638817154572,0.9857031080394495
2021-09-30,1.0125585297449227,1.0090101915886596
2021-10-01,0.963776281809638,0.9850966946014901
2021-10-02,1.0,1.0
2021-10-03,1.0,1.0
2021-10-04,0.9686788474681939,0.9939009540046722
2021-10-05,1.0135255986925438,0.9956821215080928
2021-10-06,0.9727576044205762,0.9913263090439517
2021-10-07,1.0350225323494047,1.015474464449134
2021-10-08,0.996387321054184,0.9977622469228051
2021-10-09,1.0,1.0
2021-10-10,1.0,1.0
2021-10-11,1.0,1.0
2021-10-12,0.9734946989324896,0.9907208364680461
2021-10-13,0.9817809335961243,0.9940072375844641
2021-10-14,1.0145184794490099,1.0089089147758077
2021-10-15,1.0249193991116696,1.0123629282407416
2021-10-16,1.0,1.0
2021-10-17,1.0,1.0
2021-10-18,0.9991386844907756,1.0026226955650392
2021-10-19,1.0206434905848862,1.0112322275950882
2021-10-20,0.9989617735749121,1.0043181023927288
2021-10-21,1.000802364133529,0.9999857051665265
2021-10-22,0.9941979091000674,0.9971016708471917
2021-10-23,1.0,1.0
2021-10-24,1.0,1.0
2021-10-25,1.0106363439202006,1.0067840687974352
2021-10-26,1.0101002411687892,1.0052984067109512
2021-10-27,1.0136283279684704,1.0004432674075987
2021-10-28,1.0087722165432047,1.0106827676168928
2021-10-29,1.019119095536041,0.9910167924711414
2021-10-30,1.0,1.0
2021-10-31,1.0,1.0
2021-11-01,1.0126615109051906,1.003281679220471
2021-11-02,1.0065243263655619,0.9965791842109298
2021-11-03,1.010752364086013,1.0082005763932964
2021-11-04,0.9968142970326533,0.9973191232590868
2021-11-05,1.0309867218454725,0.9945928304601824
2021-11-06,1.0,1.0
2021-11-07,1.0,1.0
2021-11-08,1.0193990425407535,1.00536683989235
2021-11-09,1.0089150415021972,1.0068731210184567
2021-11-10,0.9966054354443684,0.9952353833584177
2021-11-11,0.99657458383833,0.9948246007976873
2021-11-12,1.0027849327139904,1.0064315236261596
2021-11-13,1.0,1.0
2021-11-14,1.0,1.0
2021-11-15,1.001899382062635,1.010104303038358
2021-11-16,1.01410780616029,1.000065918288571
2021-11-17,1.0128463845030369,0.9990797771234625
2021-11-18,1.0087892495374342,1.0055827987739934
2021-11-19,0.997490973525609,0.9990990150870526
2021-11-20,1.0,1.0
2021-11-21,1.0,1.0
2021-11-22,1.0052912681258015,1.0120779579616221
2021-11-23,0.9880112767054849,0.992347808777619
2021-11-24,1.005238444072723,1.0066730982409673
2021-11-25,1.0072274596771795,0.9972711521465935
2021-11-26,0.9688036452576623,0.9870914375256569
2021-11-27,1.0,1.0
2021-11-28,1.0,1.0
2021-11-29,1.0006906539849378,0.9861124067551796
2021-11-30,1.024675900222792,1.004240459216467
2021-12-01,1.001902403661137,1.0045563923850425
2021-12-02,1.002038134114642,0.9986044526710298
2021-12-03,1.0071930749880906,1.0044258485039508
2021-12-04,1.0,1.0
2021-12-05,1.0,1.0
2021-12-06,1.0052661940826186,1.0050765139417213
2021-12-07,1.0112893473404332,1.001183700603031
2021-12-08,1.0109690765823258,1.0083441871998156
2021-12-09,1.0044133738693835,1.002662096980678
2021-12-10,0.987999902972252,0.9989903306608987
2021-12-11,1.0,1.0
2021-12-12,1.0,1.0
2021-12-13,0.9960628926738828,0.9982428443679402
2021-12-14,0.9714718205641365,0.9888492098496141
2021-12-15,1.023044680556021,1.0012366015182717
2021-12-16,1.0130979343092013,1.0068000698614947
2021-12-17,0.9995843212676906,1.0008296061587616
2021-12-18,1.0,1.0
2021-12-19,1.0,1.0
2021-12-20,0.9919995464080537,0.9977345594466449
2021-12-21,1.0101729679020317,1.0042197244520235
2021-12-22,1.0064769785086738,0.9991364860951645
2021-12-23,1.0053470867821481,1.0025208462624304
2021-12-24,1.0036338344198101,0.9970890841666443
2021-12-25,1.0,1.0
2021-12-26,1.0,1.0
2021-12-27,1.005808788092354,1.0002539244367303
2021-12-28,1.0080055834920987,1.0029742469089764
2021-12-29,0.9992208254706408,1.002626241818704
2021-12-30,1.0063168956937665,0.9980153853345924
2021-12-31,1.0,1.0
2022-01-01,1.0,1.0
2022-01-02,1.0,1.0
2022-01-03,0.9858677201393804,0.9988683381348693
2022-01-04,0.996917015563289,1.0078937881713705
2022-01-05,0.9998706453688304,0.9951276576440424
2022-01-06,0.9859711419776933,0.998157776286403
2022-01-07,0.9857266260239185,0.9926050666866563
2022-01-08,1.0,1.0
2022-01-09,1.0,1.0
2022-01-10,0.9917410202623653,1.0021862022483368
2022-01-11,0.9901083456377106,0.993391282640922
2022-01-12,0.9929859738915969,0.9970414133745419
2022-01-13,0.9954664139342202,1.0022002021358782
2022-01-14,1.0008964525527142,0.9863754302213477
2022-01-15,1.0,1.0
2022-01-16,1.0,1.0
2022-01-17,0.9972954628106355,1.0019555320149232
2022-01-18,1.0039660307496505,1.0047607236759057
2022-01-19,0.9846768299331369,0.9974280567183808
2022-01-20,1.0046075192193031,1.0026922090378694
2022-01-21,0.9609866589157229,0.985445257984684
2022-01-22,1.0,1.0
2022-01-23,1.0,1.0
2022-01-24,0.9923054374231522,0.9965945546994337
2022-01-25,0.9672223585008588,0.9877835422854632
2022-01-26,1.0055177975104899,1.0048063986430091
2022-01-27,1.0,1.0
2022-01-28,1.0,1.0
2022-01-29,1.0,1.0
2022-01-30,1.0,1.0
2022-01-31,1.0,1.0
2022-02-01,1.0,1.0
2022-02-02,1.0,1.0
2022-02-03,1.0,1.0
2022-02-04,1.0,1.0
2022-02-05,1.0,1.0
2022-02-06,1.0,1.0
2022-02-07,1.0273894612326329,1.0215424228358603
2022-02-08,1.0130197685819697,1.0118800479934809
2022-02-09,1.0230320289519874,1.00324811947645
2022-02-10,1.0143011205761867,0.9993731284302858
2022-02-11,0.9992875727519148,0.9960320732623028
2022-02-12,1.0,1.0
2022-02-13,1.0,1.0
2022-02-14,0.9737697438173832,0.9881997485979784
2022-02-15,1.0072023918118824,1.0017233361285465
2022-02-16,1.0182439208411134,1.0103159594126003
2022-02-17,1.0107421029870958,1.003058488632643
2022-02-18,1.010927533581499,0.9992244477372445
2022-02-19,1.0,1.0
2022-02-20,1.0,1.0
2022-02-21,0.9967687658458071,1.005462994633562
2022-02-22,0.9754029914080417,0.98617215695172
2022-02-23,1.0173729730183476,1.0053383684403874
2022-02-24,0.9713105476018242,0.976006864943771
2022-02-25,1.011463914056665,1.003114275797641
2022-02-26,1.0,1.0
2022-02-27,1.0,1.0
2022-02-28,0.997,0.997
