,date,title,content
0,2018/11/30,美中貿易戰火正熾 台灣資通產業首當其衝,"美中貿易戰火蔓延，台灣也難置身事外，公股行庫評估，這場貿易戰對台灣而言，短期將衝擊資通訊（ICT）產業與銀行貸款，中長期可能促使台灣產業鏈移轉，降低對中國的依賴與美中貿易戰的衝擊。財政部今 (30) 日召集八大公股行庫進行第 3 季業務會報，會中由兆豐金子公司兆豐票券針對美中貿易進行專案報告。兆豐票券針對美中貿易戰對台灣的影響，分成短、中、長期剖析，報告指出，台灣經濟有極高比重為「台灣接單、大陸生產、出口美國」的三角貿易型態，尤其是資通訊產業，更是在大陸擁有龐大代工體系，因此將成為美中貿易戰首當其衝的受害者。根據統計，去 (2018) 年台灣對中國大陸出口逾 1,302 億美元，佔總出口 4 成，其中近 7 成是中間財及零組件，在大陸加工或組裝成最終產品後，再出口到以美國為主的海外市場，因而美中貿易戰對兩岸台商都構成強大威脅。報告指出，國內廠商包含台積電、大立光、鴻海等都是美國蘋果供應鏈主要廠商，如果貿易戰延燒蘋果可能首當其衝，進而衝擊台灣的產業鏈。不只產業鏈遭殃，銀行也會跟著受牽連，我國透過中國大陸和香港投資帶動的三角貿易也非常多，美中貿易戰將對臺商投資之產業造成相當大的威脅，進而衝擊銀行業貸款。而美中貿易戰的不確定風險，也讓台商面臨重新調整全球布局的壓力，其中新南向國家缺乏 ICT 產業聚落、台灣則有土地、水、電、人力等資源上的限制，因此想藉由美中貿易戰吸引台商回流台灣恐怕需要更長期、完善的規劃。報告內容建議，政府應該鼓勵製造密集、需要較多勞工的企業移往土地、勞工都較充裕的台灣中南部，應該優先吸引返台後仍有國際競爭力的產業，像是 AI、大數據等。"
1,2018/11/30,大選落幕觀望氛圍持續籠罩 11月BEI綜合指數54.0微幅下降0.37%,九合一大選雖已落幕，但市場觀望氛圍仍揮之不去，金融研訓院最新公布的 11 月 BEI(銀行高階主管指數) 綜合指數編製分數為 54.0，較 10 月指數微幅下滑 0.37%。進一步看兩項子指數，BEI - 經營指數分數 56.4，較 10 月指數 58 下滑 2.76%；BEI - 市場面指數分數 43.2，則較 10 月指數 37.0 回升 16.76%，整體而言，銀行高階主管仍持續觀望。金融研訓院表示，BEI 市場指數較 10 月回升但仍在保守區間，利率方面，受訪的銀行主管認為，FED 應該會在 12 月照原訂計畫升息，因此研判未來還是有機會升息；不過股市部分，則因美中貿易戰懸而未決，加上蘋果銷售不如預期，拖累蘋概股股價，讓銀行業者對股市持保守態度。匯率部分，因台股疲弱、外資匯出等因素影響，銀行業認為新台續貶機率大；房市方面，房市微幅波動但持穩，但態度依然保守謹慎。金融研訓院表示，整體而言，銀行高階主管對市場走勢仍維持觀望氣氛，但也期待九合一大選及公投後政治不確定性氣氛逐漸減除。受台股走弱、外資匯出等因素影響，銀行業者對續持貶值看法；房市方面，房市微幅波動但持穩，銀行業者對房市整體看法繼續維持保守，仍須持續觀察房市走向，整體而言銀行高階主管對市場走勢仍維持觀望氣氛，但期待九合一大選及公投後政治不確定性氣氛逐漸減除。
2,2018/11/30,〈全新法說〉5G手機應用明年小量出貨 VCSEL仍為主要成長動能,全新 () 今 (30) 日召開法說，發言人紀筱玲表示，明年 5G 手機應用能小量出貨，但基地台應用還得看電信客戶進度，她認為，接下來營運成長的主要動能，還是來自 VCSEL(垂直腔面雷射)相關應用。明年陸系、韓系手機大廠都將推出 5G 手機，紀筱玲指出，目前已經打進供應鏈，預計明年也將開始出貨，雖然初期量不會太大，但有助在 5G 手機領域取得市佔率。不過 5G 基地台的部分，她表示目前還不一定，因為全新是跟著客戶切進市場，得觀察中國電信客戶能否取得建置許可。她認為接下來的主要成長動能，還是來自 VCSEL，根據數據顯示，去年 VCSEL 市場約 3.3 億美元，但到 2023 年將達 35 億美元，平均年複合成長率為 48%，看好未來最大成長動能將來自 VCSEL。紀筱玲進一步指出，VCSEL 市場應用包括高功率跟高速二大類，包括臉部辨識、車用光學雷達 (LiDAR) 等，應用範圍相當廣泛，短期內應不易被其他技術取代。
3,2018/11/30,◆投信連續3日賣超個股,投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(2886) 兆豐金、 (2002) 中鋼、 (2834) 臺企銀、 (2412) 中華電、 (2633) 台灣高鐵2. 投信連續賣超 2 日的股票(2886) 兆豐金、 (2834) 臺企銀、 (2002) 中鋼、 (2412) 中華電、 (3016) 嘉晶3. 投信當日 (30) 賣超的股票(2886) 兆豐金、 (2002) 中鋼、 (3016) 嘉晶、 (2412) 中華電、 (2892) 第一金
4,2018/11/30,◆投信連續3日買超個股,投信連續 3 日買超個股1. 投信連續買超 3 日的股票(2618) 長榮航、 (3037) 欣興、 (2610) 華航、 (2481) 強茂、 (8046) 南電2. 投信連續買超 2 日的股票(3037) 欣興、 (2481) 強茂、 (8046) 南電、 (2317) 鴻海、 (2610) 華航3. 投信當日 (30) 買超的股票(3037) 欣興、 (2481) 強茂、 (2317) 鴻海、 (2408) 南亞科、 (1504) 東元
5,2018/11/30,◆外資連續5日賣超個股,外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(00632R) 元大台灣 50 反 1、 (2882) 國泰金、 (1101) 台泥、 (1504) 東元、 (1314) 中石化2. 外資連續賣超 4 日的股票(1101) 台泥、 (00677U) 富邦 VIX、 (2882) 國泰金、 (1504) 東元、 (2881) 富邦金3. 外資連續賣超 3 日的股票(00632R) 元大台灣 50 反 1、 (2882) 國泰金、 (1504) 東元、 (2303) 聯電、 (2881) 富邦金4. 外資連續賣超 2 日的股票(2337) 旺宏、 (00632R) 元大台灣 50 反 1、 (1504) 東元、 (2303) 聯電、 (2882) 國泰金5. 外資當日 (30) 賣超的股票(00632R) 元大台灣 50 反 1、 (2337) 旺宏、 (1504) 東元、 (4414) 如興、 (2498) 宏達電
6,2018/11/30,◆外資連續5日買超個股,外資連續 5 日買超個股1. 外資連續買超 5 日的股票(3481) 群創、 (2409) 友達、 (2344) 華邦電、 (00637L) 元大滬深 300 正 2、 (2888) 新光金2. 外資連續買超 4 日的股票(3481) 群創、 (2409) 友達、 (2344) 華邦電、 (2883) 開發金、 (2301) 光寶科3. 外資連續買超 3 日的股票(00637L) 元大滬深 300 正 2、 (3481) 群創、 (2371) 大同、 (2883) 開發金、 (2885) 元大金4. 外資連續買超 2 日的股票(2371) 大同、 (2002) 中鋼、 (3481) 群創、 (2883) 開發金、 (2888) 新光金5. 外資當日 (30) 買超的股票(2371) 大同、 (00637L) 元大滬深 300 正 2、 (2883) 開發金、 (2002) 中鋼、 (3037) 欣興
7,2018/11/30,〈開放銀行崛起〉澳洲明年上路 讓客戶找到適合自己的金融商品,金管會正在研議開放 Open Banking(開放銀行)，事實上，歐洲早就有開放金融分享的做法，透過第二號支付服務指令（PSD2，Second Payment Services Directive）支付，只要徵得客戶同意，銀行就必須透過第三方平台，提供客戶資料給其他金融業者。此外，澳洲加入 Open Banking 行列並規劃在明年上路，民眾可以藉由個人資料分享，找到更適合自己的金融商品。台灣金融研訓院與中華金融科技產業促進會今 (30) 日共同舉辦「Fintech 產業策略論壇 - 消費者資料權與開放銀行資料」，邀請國內外產官學共同探討 Open Banking 在台灣的發展與契機。澳洲政府金融科技諮詢委員會主席 Scott Farrell 是推動是推動澳洲開放銀行的重要推手，他以「從澳洲消費者資料權談國際開放銀行 Open Banking Data 趨勢與變化」進行專題演講，分享澳洲推動 Open Banking 的經驗。Scott Farrell 表示，澳洲的 Open Banking 目前已經在部分銀行與金融科技公司先嘗試執行，消費者透過資料分享與生物辨識的方式，挑選、申購適合自己的金融商品。Scott Farrell 以投保為例，他說，在澳洲民眾要改換保險公司程序相當繁複，許多文件資料必須因此重新填寫，但如果將資料上傳到到 API(應用程式介面) 後，未來民眾想要換保險公司，只要上網點選資料，就能以生物辨識的方式轉換保險公司。CRIF 信貸解決方案負責人 Giordano Giulianelli 認為，Open Banking 時代來臨，讓金融機構改變思維，建立以顧客為中心的服務模式，透過大量的數據與數位化模式調整業務，讓金融機構變身新創機構，現在歐洲銀行正透過顧客資料分享，從中摸索 Open Banking 會產生甚麼樣的效益。Scott Farrell 補充說明，科技轉變是不可逆趨勢，政府推動 Fintech、Open Banking 除了提供民眾可找到更貼近自己的金融商品外，同時也協助國家與產業發展，讓家鄉的學生與擁有科技產業專長的人才，可以不用離鄉背井到海外工作。
8,2018/11/30,〈全新法說〉明年手機銷售不振展望保守 資本支出估較今年減少,全新 () 今 (30) 日召開法說會，發言人紀筱玲表示，全球智慧型手機銷售成長趨緩，明年營運除須觀察 3D 感測在 Android 陣營中的滲透率外，物聯網應用發展，也是觀察重點之一，至於明年資本支出，估將較今年減少。紀筱玲表示，RF 銷售狀況跟跟手機銷售成長習習相關，不過隨智慧手機換機週期逐漸拉長，目前看來明年全球手機銷售成長動能恐趨緩。加上蘋果明年新款 iPhone 恐採用屏下指紋辨識解鎖取代 Face ID，後鏡頭是否會搭載 3D 感測也還是未知數，因此她認為，明年營運重點將觀察 3D 感測在 Android 陣營手機的滲透率。不過紀筱玲表示，物聯網發展可望帶動 PA(功率放大器) 需求提升，因此明年營運將著重在物聯網跟新產品，她預計明年產品結構，光通訊比重會拉高，對產品組合及毛利率有正面的助益，大客戶如果順利加入，對分散經營風險也有利。不過明年資本支出方面，由於今年機台設備擴充已到一個段落，產能也能因應急單需求，因此明年資本支出估較今年十幾億元大幅減少。全新前 3 季營收 15.74 億元，年增 1.1%，稅後純益 3.19 億元，年增 11.8%，每股純益 1.72 元，累計全新前 10 月營收 17.53 億元，年增 0.6%。
9,2018/11/30,〈開放銀行崛起〉在台灣可行嗎？金管會：可比照香港循序漸進方式推動,Open Banking(開放銀行) 趨勢萌芽中，過去「被鎖在」銀行內部的客戶資料可透過資訊中介處理平台，讓其他金融業者可以共享客戶資訊，金管會資訊服務處處長蔡福隆說，Open Banking 可促進產業競爭，刺激業者提供更多新創服務，台灣可師法香港採取漸進式作法，初期先從資訊提供著手，等市場慢慢熟悉後，再慢慢走向交易。台灣金融研訓院與中華金融科技產業促進會今 (30) 日共同舉辦「Fintech 產業策略論壇 - 消費者資料權與開放銀行資料」，邀請國內外產官學共同探討 Open Banking 在台灣的發展與契機。蔡福隆認為，台灣要發展 Open Banking 不妨參照香港做法，以循序漸進的模式，先從資訊提供開始，讓民眾與業者熟悉 Open Banking 運作模式後，再逐漸走向交易。香港從今年 7 月中旬時開放 API(應用程式介面) 框架，首批開放 50 組金融數據與重要資訊提供第三方運用，並規劃從四個階段，按部就班的嘗試 Open Banking。根據香港金管局規劃，第一階段，是在 6 個月內開放銀行產品與資料；第二階段則是在 12 到 15 個月推出「接受銀行產品申請」的服務。至於第三階段則是接受銀行產品申請、第四階段才進入金融交易。蔡福隆說，香港目前以兩階段方式實行 Open Banking，也就是提供讀者可閱讀資訊，例如透過 API 查詢 ATM 位置、金融商品介紹，至於何時進入商品申請與交易，則還在評估中。台灣金融研訓院金融研究所所長林士傑說，銀行對於 Open Banking 開放自家客戶資料恐將使金融業間的競爭更加激烈，但換個角度想，Open Banking 與其說是競爭模式，還不如說是解決模式比較貼切。林士傑表示，銀行以後要面對千禧世代，但千禧世代習慣用網路尋找資訊，對於品牌忠誠度也不高，因此沒有太多時間與單一銀行頻繁往來，銀行若不改變營運模式很可能因此被淘汰。
