,date,title,content
0,2014/02/15,最大移動面板廠商Japan Display擬IPO,新浪科技訊 北京時間2月15日上午消息，全球最大的智能手機顯示屏廠商Japan Display正計划進行IPO(首次公開招股)，融資最多40億美元。Japan Display是蘋果公司關鍵的元件供應商之一，這一IPO將成為今年到目前為止亞洲規模最大的IPO。如果Japan Display的IPO成功，那麼將成為日本製造業復甦的信號。過去幾年，日本的電子品製造行業受到了中國和韓國競爭對手的劇烈衝擊。Japan Display的發展主要是由於擴大了規模，同時將資源集中於中小尺寸顯示屏。此前曾有業內人士批評，在該公司2012年成立時，日本政府不應向其投入大量資金。Japan Display是由日立、東芝和索尼的液晶顯示部門合併后成立，當時這些公司的液晶顯示業務均處於虧損中。而日本政府向合併后公司提供了20億美元資金。根據業內知情人士的法，除了為iPhone 5s和iPhone 5c製造顯示屏之外，Japan Display的客戶還包括美國和亞洲多家智能手機廠商。本周五，Japan Display公佈的數據顯示，來自蘋果公司的銷售額占該公司營收的近1/3。根據市場研究公司NPD DisplaySearch的數據，以品發貨價值計算，Japan Display在全球中小尺寸液晶面板市場佔有17%的份額。Japan Display周五表示，將在IPO中發行1.58億股新股，這部分融資約為17億美元。該公司將使用這筆資金加強生能力並開發新技術。此外，當前股東還將出售部分股份，使整個IPO的總規模達到約40億美元。盡管在大尺寸面板領域，日本公司在競爭中不敵亞洲其他國家的廠商，但Japan Display和夏普在小尺寸高清顯示面板領域有技術優勢。日本製造的液晶面板能耗較低，這幫助蘋果公司提升了電池續航時間，並使移動設備的尺寸可以更薄。Japan Display的液晶顯示屏中整合了觸控感測器，這意味移動設備將無需額外的觸控感測設備。NPD DisplaySearch分析師表示，在iPhone 5推出之后，日本公司在顯示技術方面的領先繼續加強。不過，三星和友達光電等競爭對手也在迅速趕上，而顯示屏價格則持續下降。分析師指出，智能手機的廉價商品化已經開始，目前仍不清楚日本公司能否進行持續投資，在價格下降的情況下繼續保持技術領先。知情人士稱，投資者對Japan Display IPO的需求巨大。這一部分是由於，投資者看到日本政府正支持該公司。日本政府的投資基金Innovation Network目前持有Japan Display的約70%股份，而索尼、東芝和日立分別持有不到10%股份。在截至12月底的前9個月中，Japan Display的營收為4830億(約合47.4億美元)，其中32%來自蘋果公司的訂單。這一數字也高於截至2013年3月底這一財年的全年營收。Japan Display表示，在截至2013年3月底這一財年中已實現小幅盈利。該公司的IPO將成為自2012年日本航空公司85億美元IPO之后，規模最大的日本公司上市。Japan Display將於3月10日公佈最終的IPO價格。(張帆)
1,2014/02/15,熱門股—華碩法說報佳音 三大法人先卡位 股價醞釀戰前高,華碩本周選在情人與元宵節舉行法說會，並對投資法人展示日前CES亮相之新產品，而華碩對今年營運看法也正面樂觀，包含筆電、平板與主機板出貨都可望較去年成長，智慧型手機出貨更要衝上500萬支，三大法人在華碩法說前率先卡位，近 1 周外資買超1400多張，投信與自營商也買了500多張，激勵華碩本周股價一度回到290元以上，醞釀挑戰衝破前波高點295元。華碩本周舉行法說會，並對營運展望釋出樂觀看法，其中法人多關心華碩手機產品之布局，華碩預期第 2 季各產品就會陸續問世，今年目標500萬支。華碩也強調，手機銷售500萬支整體事業部門就有獲利，且華碩擁有的專利智財權數量也是全球前十大，不擔心對手來找碴。三大法人在華碩法說前持續卡位，外資買1400多張，投信與自營商買超500多張，股價也緩步回到290元附近，醞釀挑戰前波高點295元，並挑戰挺回300元。
2,2014/02/15,熱門股－玉山金利多多多 外資喊買 飛越5日線、月線,玉山金控()去(2013)年獲利創下金控成立以來新高，加上海外佈局開始獲利、第三方支付市場等金融創新有助挹注獲利持續攀高，獲外資高盛喊多，14日外資對玉山金轉為買超超過萬張，力拱玉山金股價飛越5日線、月線。玉山金去(2013)年獲利創下金控成立以來新高，今年1月獲利10.2億元，每股稅後純益0.18元，延續去年獲利實力，今年1月的獲利成果較去年同期8.02億元，年增27%，表現亮麗。玉山金總經理黃男州日前提到，今年會持續推動海外布局，將在廣東深圳的前海特區申設子行，預估資本額為20億元（約100億元）。為此，同時也啟動增資計劃，玉山金控資本額將從552.4億元，成長至576.33億元；子公司玉山銀行資本額也將從498.5億元，提升至512.5億元，將有利於未來的海外布局。同時，玉山金兩岸電子支付應用再邁進，為第一家獲得金管會核准開辦兩岸網購「雙向」代收轉付之金融業者。玉山銀首創以國人最常使用的網購交易工具「WebATM」即可輕鬆購買淘寶及天貓商品，將來可透過國人習慣的網路購物交易方式(晶片金融卡)即可進行兩岸電子商務交易，預計完成資訊接軌後第2季可以上線，國人即可在淘寶及天貓購物後，以WebATM或ATM(虛擬帳號)進行結帳，交易手續費相較信用卡低，大大降低消費者交易成本。看好玉山金利多，高盛證券將玉山金控投資評等由「中立」調升至「買進」，目標價由20元調升至21元。外資14日也轉賣為買，買超玉山金11475張，力拱玉山金股價收在19.15元，漲幅1.59%，飛越5日線、月線，下周將挑戰季線。
3,2014/02/15,熱門股─三陽 董監改選行情現？股價創2個月高點,三陽()在董監改選前，公司派和市場派的角逐戰早已展開，日前公司派似乎有備而來宣布內湖舊廠今年無出售計畫，一度讓市場對業外將大幅挹注獲利的期待落空，導致股價轉跌，但本周似乎又見到公司派和市場派的暗地角力，周漲幅逾9.5%，站穩月線，有望挑戰歷史高價55.3元。三陽除了近年來本業好轉，最受關注的還有與美孚建設採合建分售的內湖舊廠開發案，部分售出後，市場預估將可挹注業外收入約120億元，每股盈餘將貢獻逾13元。不過，三陽日前發布重訊表示，內湖舊廠因開發進度慢下來，9月不確定能否完工，今年也無出售計畫，導致股價連日在45元左右盤整；市場派解讀公司發布此項消息是為發行海外無擔保可轉換公司債(ECB)鋪路，同時，因不處分資產造成股價轉弱，將可使公司派取得較多發行權數，稀釋其他股東權益，顯然公司派和市場派的角力戰持續且激烈。法人認為，三陽今年改選董監事的過程應會非常精彩，目前市場派與公司派持股相當，在董監改選題材發酵下，股東會前股價可能將出現不小的波動。
4,2014/02/15,熱門股—鴻海 郭董再拚10年 外資搶買「凍蘋果」！,儘管鴻海()元月營收月減35.9%，成了「凍蘋果」，但外資僅在營收共隔日，賣超3張，隨即連3天大買，且愈買愈多，周五單日更一口氣加碼2.7萬張。鴻海集團選在元宵節的吉時舉行馬年開工儀式，鴻海董事長郭台銘也喊出要「再拚10年」，加上MSCI最新季度調整，台股中調升鴻海權重0.05%最多，讓外資這波出現「撿便宜」搶購「凍蘋果」的動作。法人指出，鴻海元月營收出現「月減」的狀況，早在預期之中，2月因為農曆春節假期工作天數減少的關係，預估2月業績也將繼續下滑，不過這些狀況，都在預期之中，因此鴻海正式公布營收數字，對股價不見得會造成「殺傷力」。鴻海周五股價最高曾衝上84元，回補了蛇年、馬年間的跳空缺口，本周股價漲幅2.5%，以83.5元作收，但成功站上各均線。郭台銘在馬年開工儀式後，大秀鴻海新產品佈局，120吋大電視、電動車、4G網通相關等，都成為焦點，而郭董喊出未來5、6年營收要從4兆成長到10兆，所仰賴的也並非單一客戶的代工訂單。由於鴻海去年每股稅後盈餘將可突破8元，且今年成長性，也獲郭董「掛保證」，本益比相對仍低，這回獲得MSCI背書，郭董在公益園遊會上，曾不經意透露，「鴻海目標不只是填權」，後續走勢能否如郭董預期，外資買盤力道仍是關鍵。
5,2014/02/15,熱門股─敬鵬 股價高檔強勢整理待量再出擊,汽車板占營收比重高達72%的上市PCB廠敬鵬工業()旺盛訂單延續到2014年1月，敬鵬工業1月接單維持去年第4季的旺季水準，在客戶端的實際提貨熱烈狀況下，單月營收以17.63億元創歷史新高，股價14日守穩在所有均線之上，以52.5元作收，成交量2638張。敬鵬在2013年的12月的旺盛接單狀況延續到2014年1月，也顯示其客戶端的下單持續，並沒有因跨年度也流失，其1月營收17.63億元，較2013年12月的16.64億元成長5.9%，較去年同月成長8.6%，改寫歷史新高紀錄。敬鵬預計在台灣新增的產能最快在2014年第2季起陸續開出。敬鵬去年已由董事會通過以4年投入32.6億元的金額擴充其在台灣的桃園二廠PCB產能，而就目前敬鵬的產銷狀況而言，其汽車板訂單滿手，最主要在尋求產能得以擴充支應。敬鵬2013年全年營收達到193.57億元，也較2012年成長10.3%。敬鵬在2013年的1-3季營收中，其汽車板所占營收比重高達72%。其2013年1-3季的稅後盈餘13.11億元，每股稅後盈餘3.3元。
6,2014/02/15,熱門股─中纖 抗寒摡念法人看好,氣候極端變化，全球面臨酷寒急凍的考驗，強烈寒流暴雪炒熱「抗寒概念股」題材，抗凍劑市場需求強，受惠於抗凍劑及紡織新興國家的採購刺激EG市場成長，中纖()為國內EG大廠，在新產能開出下，1月營收創新高，法人推估今年獲利年增率可望超過45%。法人指出，近期乙烯報價因多家輕裂廠歲修，造成價格暴漲，每公噸高達1550美元，創下65個月來的新高，但今年EG新增產能並不足以供應市場需求，預估未來1年EG報價與利差將比去年大。法人看好今年上半年EG的需求，除了抗凍劑及聚酯加工的需求之外，東南亞新興國家包括印度、越南等國家對紡織品的需求，也將進一步推升EG的市場需求。中纖投資30億元、產能達20萬噸的EG新廠已在試爐中，主生產生質EG、乙烯製EG，在新廠產能開出後，總年產能增達51萬噸，預估今年產能利用率將達80%。在新廠產能加入下，中纖1月合併營收31.58億元，寫下歷史新高，年增6.03%，法人推估今年稅後淨利年增率可望超過45%。
7,2014/02/15,熱門股－仲琦受惠4G建設題材 股價創32個月新高,仲琦()1月營收表現亮麗，此外，主要客戶台灣愛立信標得中華電基礎建設標案，今年業績成長可期，14日股價開盤漲停鎖死，來到20.45元，創32個月以來新高。中華電首批4G基礎建設標案由台灣愛立信得標，市場傳出可望交由台灣合作廠仲琦負責，此外，仲琦與智邦子公司SMC Networks訴訟案1月底達成和解，利多消息激勵股價連續數日大漲，創波段新高，5日、月線及季線均呈現上揚多頭排列。仲琦去年全年營收68.6億元，年減3.8%，今年元月合併營收5.48億元，年增22.72%。在官司問題已經和解，加上切入國際級大客戶4G供應鏈，仲琦今年營運狀況受到法人期待。
8,2014/02/15,熱門股─工具機 元宵結帳亂流中資金各擁其主,隨已開發國家市場經濟回溫與搭上區經濟成長加速順風車，上周工具機個股表現維持強勢，儘管部分個股略見元宵結帳亂流使周五走勢豬羊變色但資金看好穩定配息特質而各擁其主趨勢未變；總體而言電機機械類指出一周漲2.85%、機械指數一周漲約4.34%，皆仍超越的1.51%。據台灣工具機暨零組件公會統計顯示，2013年台灣出口區市場如德國的金額年減少約在9.4%；而隨著14日區公布第4季經濟成長率加速：在德國、法國等帶動，GDP年增率初值自-0.4%轉0.5%正成長，優於市場預期的0.4%。同時，美國2月密西根大學消費信心指數初值達81.2，也優於市場預估的80.2。追蹤今年以來，電機機械類指出一周漲2.85%、機械指數一周則漲約4.34%，皆仍超越的1.51%。工具機個股普遍有穩定配息的慣例；其中，上銀()一周漲5.66%，最近半年漲約49.23%。瑞穎()一周漲約12.49%，近半年漲約38.85%。另外，瀧澤科()一周漲約13.73%，近半年已漲159.51%；亞崴()一周雖遭內資獲利了結而跌2.14%，但今年以來仍漲26.16%，近半年累計漲幅約44.91%；也有連續7年配息不間斷的程泰()今年以來漲61.81%，周五雖遭結帳亂流收跌3.85%但一周累計漲幅仍約9.49%。東台()一周跌1.46%；近半年漲約3成。高鋒()近一周漲10.66%；和大()周五收跌2.67%，一周漲幅2.82%，近半年仍漲約25.48%。協易機()一周漲約8.06%，近半年漲約3成。
9,2014/02/15,〈分析〉PC及雲端市場需求將上攀 玻纖營運趨樂觀,玻纖一貫廠的德宏工業()獲准發行的2億元國內可轉換公司債於昨日完成訂價，最快在本月即可獲得此一市場籌募資金的挹注營運，也成為上市櫃玻纖業者今年首宗完成市場籌資案；事實上，對於2014年市場因PC及雲端業產品的需求將走揚，帶動CCL廠稼動率的提高，對於玻纖業的營運將形成有利局面。2013年玻纖市場因全球PC相關的NB、TFT LCD等產品銷售失利，相對造成營運的失色，如富喬工業2013年全年營收為41.1億元，較2012年全年的42.8億元減少4.04%；德宏工業2013年全年營收28.74億元，較2012年32.35億元衰退11.17%。不過，玻纖業的營運，在今年1月營收已出現較上月回升，出現營運止跌的意味，而就整體PCB業今年的營運整體觀察，也有回升的走勢；調查資料顯示，估計2013年全年兩岸台商PCB產值為5057億元，出現較2012年衰退1.88%的走勢；而在全球總體經濟逐漸好轉的帶動，拉升電子產品的市場銷售暢旺，預測2014年台商兩岸PCB產業將會成長2.23%，產值可上升至5170億，預期今年台商PCB產業可以走出成長停滯的困境，這也是整體帶動玻纖成長的原因之一。就個別產品而言，智慧型手機與平板電腦等行動裝置，及雲端伺服器設備銷售維持暢旺，帶動電子級玻纖薄布產品需求穩定成長；另一方面，受惠於歐美景氣的持續復甦，也使得工業級玻纖紗產品銷售日趨成長；加上PC相關產品市場的復甦，也帶動其需求。同時，由於行動裝置新產品朝更輕薄、LCD面積更大的設計趨勢發展，因此高階電子級玻纖薄布產品需求可望持續成長。目前各國持續推動4G基礎建設，且雲端伺服器設備技術應用日益成熟，也都提供電子級玻纖厚、薄布的良好成長動能。
