,date,title,content
0,2018/03/31,北富銀擴展新南向 擬前進印尼設辦事處,政府力推新南向政策，富邦金 () 旗下台北富邦銀行總經理程耀輝今 (31) 日表示，該行擬前進印尼申設代理辦事處。台北富銀行除了透過富邦華一銀行深耕大陸以外，也逐步布局新南向，目前有香港分行、越南的胡志明市分行、河內分行與平陽分行，網絡橫跨南北越，還有新加坡分行。在貿協的牽線之下，北富銀將進軍印尼，程耀輝今日表示，該行透過新加坡、越南分行除了做當地生意，也做了不少鄰近國家印尼的客戶，尤其現在南亞的國家經濟成長率水準都很不錯，以越南為例，去年經濟成長率 6.8%，今年預期也有 6.5% 以上，而且人口有 9500 萬人，這些國家經濟正處於上升坡，也需要一些國際的資本以及國際的金融專業來協助他們，包括當地政府的鼓勵，也因為看好印尼潛力，因此擬前進印尼申設代理辦事處。
1,2018/03/31,◆投信連續3日賣超個股,投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(2883) 開發金、 (2325) 矽品、 (2885) 元大金、 (2367) 燿華、 (6196) 帆宣2. 投信連續賣超 2 日的股票(2883) 開發金、 (2325) 矽品、 (2367) 燿華、 (5305) 敦南、 (2311) 日月光3. 投信當日 (31) 賣超的股票(2883) 開發金、 (1904) 正隆、 (3532) 台勝科、 (2337) 旺宏、 (3661) 世芯 - KY
2,2018/03/31,◆投信連續3日買超個股,投信連續 3 日買超個股1. 投信連續買超 3 日的股票(2456) 奇力新、 (6213) 聯茂、 (9904) 寶成、 (2481) 強茂、 (2454) 聯發科2. 投信連續買超 2 日的股票(2456) 奇力新、 (6213) 聯茂、 (9904) 寶成、 (2481) 強茂、 (2454) 聯發科3. 投信當日 (31) 買超的股票(2456) 奇力新、 (9904) 寶成、 (5871) 中租 - KY、 (2888) 新光金、 (1710) 東聯
3,2018/03/31,◆外資連續5日賣超個股,外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(00710B)FH 彭博高收益債、 (2891) 中信金、(2317) 鴻海、(2886) 兆豐金、(2887) 台新金2. 外資連續賣超 4 日的股票(00710B)FH 彭博高收益債、 (2891) 中信金、(2317) 鴻海、(2886) 兆豐金、(2890) 永豐金3. 外資連續賣超 3 日的股票(2317) 鴻海、 (2891) 中信金、 (2886) 兆豐金、(2890) 永豐金、(00632R) 元大台灣 50 反 14. 外資連續賣超 2 日的股票(00632R) 元大台灣 50 反 1、(00677U) 富邦 VIX、(2317) 鴻海、(2344) 華邦電、(2886) 兆豐金5. 外資當日 (31) 賣超的股票(00637L) 元大滬深 300 正 2、 (2886) 兆豐金、 (00633L) 富邦上証正 2、 (2888) 新光金、 (2409) 友達
4,2018/03/31,◆外資連續5日買超個股,外資連續 5 日買超個股1. 外資連續買超 5 日的股票(2303) 聯電、 (00677U) 富邦 VIX、(00632R) 元大台灣 50 反 1、(2892) 第一金、(2337) 旺宏2. 外資連續買超 4 日的股票(2888) 新光金、 (00677U) 富邦 VIX、 (2303) 聯電、 (2892) 第一金、 (1402) 遠東新3. 外資連續買超 3 日的股票(2888) 新光金、 (2337) 旺宏、 (2303) 聯電、 (3481) 群創、 (1609) 大亞4. 外資連續買超 2 日的股票(3481) 群創、 (2888) 新光金、 (2303) 聯電、 (2337) 旺宏、 (2409) 友達5. 外資當日 (31) 買超的股票(2337) 旺宏、 (2303) 聯電、 (2311) 日月光、 (2109) 華豐、 (6116) 彩晶
5,2018/03/31,【華冠投顧】03/31（六）幸運星來講股：外資不在家，業內主力開心來當家,◆盤勢分析昨天美股因耶穌受難日休市，今日台股獨家開盤，外資不在家，業內主力開心來當家。OTC 雖然也收上影線，但是個股方面可以看到不少漲停板出現！今天小主力們真的很忙碌，趁外資不在家，拉抬平日較沒有漲的冷門股！建議投資朋友檢查自己手中持股，若有型態不佳的弱勢股，可以注意趁機調節下車，換股操作！而大盤權值股因外資不在而軟弱無力，2330 台積電、2303 聯電、2882 國泰金、2886 兆豐金、2881 富邦金僅撐盤不拉，而 2317 鴻海、2354 鴻準、3481 群創、2409 友達賣壓較大，收盤小漲 13 點，成交量達 755 億，相較過去週六獨家開市多。今日外資不在家，大盤震盪小是正常現象，但是要留意基期較高的股票風險相對會較高，喜歡追價的投資朋友，記得要嚴設停損。※強弱勢族群風力發電概念股仍是主流，如老師分享數日的 3708 上緯投控，1589 永冠 - KY 續強。1514 亞力今日轉強，其他強勢股有 6196 帆宣（被樺漢收購）、5512 力麒、3537 堡達、3052 夆典……歡迎免費加賴收聽《股市幸運星》節目。最後祝各位投資好朋友周日放假愉快，下周上班兩天操作順利！※以上內容由華冠投顧 林幸蓉分析師 整理提供，投資理財都有風險，請記得嚴設停利停損，順勢操作。
6,2018/03/31,【元大期貨】台股期指盤後－金融傳產撐盤，台指小漲！,"◆盤勢分析電子權值領軍漲週六台股全球獨家開市，多半時間在盤上狹幅整理，金融龍頭 - 國泰金收漲逾 1%，傳產族群則漲多跌少，而鴻海上季本業獲利不如預期，股價下跌逾 3%，拖累電子族群的表現，終場小漲 8 點以 10918 點作收。市場情緒偏正面期現貨正價差由 12 點減為 5 點，選擇權波動率指數由 17.82 降為 17.67，整體而言，市場情緒仍較正面看待行情。法人籌碼偏中性三大法人合計小幅賣超現貨 2.6 億元，期貨淨多單則減碼 819 口至 8,105 口，整體籌碼變化有限。近日在 10700~11100 間呈現大箱型震盪，研究部認為~ 中美貿易情勢的發展仍是影響行情的關鍵，而美國預計在 4/6 日前公布對中國課徵關稅的清單，在此之前行情預期仍維持震盪的格局。"
7,2018/03/31,【顧德投顧】週KD持續黃金交叉，續漲96點,◆盤勢分析準備進入 4 月行情！仍先看內資股【今台股獨自開盤，如預測就是要週六的量能！否則會形成量價結構背離！操作不要猜，根據龍捲風操盤術 (簡單、易懂、功夫深)：勢的操作：今日日 KD 死亡交叉持續收斂 (但台灣 50 及台指 04 已交叉)，前波從 10638 到 11120，漲了 482 點，短線上震盪趨穩，而 OTC 內資控盤較易有表現！加權週 KD 交叉，波段仍多！【二】利的研判：9:30 到 10:00 觀察漲跌家數是否有利今日的勢，今日早盤勢與利不同步，故指數震盪！個股方面：矽晶圓、MOSFET、被動元件、【電池】、【二極體】這類族群震盪後還有機會持續走高，波段仍多，但短線若出現出量不漲時，務必先行調節！獲利落袋為【後續作法】台股今獨自交易，量能不大，個股表現！產品透明度特高的【矽晶圓及磊晶矽晶圓】：6488 環球晶 (-15 收 455，20Ma 仍向上)，5483 中美晶 (-1)，6182 合晶 (-0.7)、3532 台勝科 (-5.5)，3707 漢磊 (+0.2)、3016 嘉晶 (-0.4)，此族群仍可以中美晶為指標，並留意本波高點 112 能不能過關 (今最高 111.5)！【MOSFET】：6435 大中、6525 捷敏 (+4.3)、3317 尼克森 (+0.35)、8261? 鼎 (+0.2)、5299 杰力 (+1.2)、6138 茂達 (-1.35)，可留意中國長電科股價 (週五 + 7.15%)【被動元件】：以 2327 國巨 (盤中高 551，收 522) 為指標，2456 奇力新(+6)、3068 美磊(+4.7)、3026 禾伸堂(+1)、3624 光頡、5317 凱美、2375 智寶、6127 九豪、2492 華新科(+1)、8043 蜜望實、6449 鈺邦、2428 興勤(+3.3)、6175 立敦(+1.1)、3236 千如、2472 立隆(+1.8)、2478 大毅(+0.75)、5255 美桀(+0.5)，漲價行情持續！【二極體】：2481 強茂 (+0.3)、5425 台半 (+0.2)、3675 德微、5305 敦南、6573 虹揚電動車電池：4721 美琪瑪 (+2)、4739 康普 (+3.5)，目前鈷報價趨勢仍向上，但因美 TESLA 大跌，股價受到影響，留意量縮不跌的時機指數震盪持續上攻個股如：2013 中鋼構、6533 晶心科、1514 亞力、2031 新光鋼、5278 尚凡、2388 威盛、4729 瑩茂、3537 堡達、4968 立積、1589 永冠、3205 佰研、8011 台通、3434 哲固、4144 康聯、6101 寬魚、5512 力麒、3432 台端、1413 宏洲、6499 益安、3708 上緯、2208 台船，留意明日延續性！新的一年，將出現大規模波動！並且出現牛熊並存，多空都能賺的現象！！可積極參與行情，祝 2018 年新年行大運，萬事如
8,2018/03/31,【顧德投顧】今天換(4174浩鼎) 接棒創高囉,◆盤勢分析今日台股獨家開市，而下週三 4 月 4 日將進入清明連假，賣股求現出籠，加上法人季底結帳告一段落，終場指數上漲 13 點，收在 10919 點，成交量萎縮至 755 億元。週線收漲 96 點，月線收漲 104 點。重點持股報告。(6141 柏承) 續抱。(1609 大亞) 漲多整理，續抱即可。(4174 浩鼎) 股價小創新高，也是不錯啦。(今日多方關鍵 K 系統股票: 6141 柏承、1609 大亞、4174 浩鼎。)以上資料由 藍登耀老師 + 關鍵 K 團隊共同彙整。(以上資料僅供參考，投資人應獨立判斷審慎評估並自負投資風險)
9,2018/03/31,【亞洲投顧】台股獨家開盤，內資撐起一片天！,◆盤勢分析台股獨步全球開盤，已能預見量縮格局，終場成交量僅有 765.8 億，成為近半年來新低量。不過整體來說，漲勢依舊聚焦在這禮拜熱門的 生技、離岸風電族群，儘管世紀鋼因為漲多拉回，但是上緯持續拉出漲停。弱勢股則聚焦在權值股鴻海，早盤開低後震盪走低，呈現爆量下跌格局，儘管去年第 4 季財報獲利創新高，但是其中卻有 660 億元是來自處分夏普特別股，引發市場堪憂。下周台股僅會開盤兩天，估計量縮的格局預計會持續至清明連假之後，內資仍然是主導盤勢力量的來源今日盤面焦點: 台股類股呈現漲多於跌，其中玻陶類股漲幅最高，達 5.3%，生醫、化學生醫、半導體、電子零組件、食品、電機機械、化學航運、電腦設備、紡纖、電子通路、鋼鐵、建材營造、通信網路、金融、其他類、光電、資訊服務、造紙等也均收紅。電子權值股今天以鴻海最為弱勢，儘管去年第 4 季財報獲利創新高，但是其中卻有 660 億元是來自處分夏普特別股，因此引發市場擔憂鴻海本業恐有疑慮，因此今天股價大跌逾 3%，也摜破所有均線。而且鴻海今天成交量還爆量，來到 13.6 萬張，創今年單日次高。不過鴻家軍則相對抗跌，訊芯 - KY、榮創、天鈺、正達、台揚、建漢、亞太電、乙盛 - KY 等均收紅。另外鴻海旗下工業電腦廠樺漢宣布公開收購帆宣，帆宣漲停，尾盤還有 69 萬張漲停買單高掛，樺漢盤中更是一度衝上 500 元大關。風電則是持續扮演強勢股，儘管世紀鋼因為漲多拉回，但是上緯持續拉出漲停，也是第 5 根漲停板，亞力也同步漲停，永冠 - KY、台船等也均收紅。生技股也是有多檔漲停，包括佰研、康聯 - KY、益安、達爾膚、寶齡富錦均漲停，大學光、康聯生醫、金可 - KY、美時、懷特、佐登 - KY 等也漲逾 5%。劉良梅 老師以上資料僅供參考，投資時應審慎評估
