,date,title,content
0,2019/11/30,汽車關鍵零組件關稅調降闖關 下週揭曉,汽車關鍵零組件關稅調降，下週拚最後闖關機會，立法院財委會下週三 (4 日)、四 (5 日) 將排審《海關進口稅則部分修正條文》，至於能否成功闖關，關鍵仍取決於擁有國會多數席次的民進黨態度。進口車今年銷量繳出亮眼成績單，在境外大軍輾壓下導致國產車市占率節節敗退，為搶救國產車競爭力，車輛公會向經濟部討救兵，希望能透過調降關鍵零組件關稅，降低生產成本提升國產車的市場競爭力。關於調降汽車關鍵零組件關稅，朝野立委都各提版本，但原則上都有共識同意朝調降方向進行，由於本會期適逢預算會期，加上立法院即將在 12 月 18 日休會，時程上相當緊湊，外界預期修正草案本會期成功三讀機率頗低。根據經濟部提出的稅式支出報告，對於九項進口關鍵零組件關稅稅率，擬將目前的關稅稅率 5%~17.5%，調降至 10% 甚至免稅，原本財委會規劃本 (11) 月 20 日審查藍綠立委個別版本，但因民進黨與時代力量兩黨團沒有提出「不復議同意書」，因此財委會上週並未排審。行政院日前由政委龔明鑫邀集財政部、經濟部進行首度協商，兩部會對於調降九項關鍵零組件關稅都有共識，但稅率調幅仍有待研議，原則上政院支持調降關稅，但對於降幅多寡、立法期程目前仍沒有具體結論。
1,2019/11/30,美中協議近尾聲、川普簽訂香港法案、聯發科5G晶片亮相 本周重要大事回顧,美中協議接近尾聲，但川普簽署《香港人權與民主法案》、《香港保護法》，為協議簽訂再添變數，聯發科 5G 新晶片亮相，預期終端產品將於明年農曆年前問世，明年首季可望淡季不淡，生策會新會長由前中研院院長翁啟惠出任，台股本周下跌 77.23 點，跌幅 0.67%，收在 11489.57 點，周線再收黑，以下是本周重要大事回顧：美國總統川普周二 (26 日) 表示，美中兩國已接近達成第一階段協議，他與習近平關係良好，形容雙方談判正「處於最後陣痛」，但周三 (27 日) 川普不顧中國強烈反對下，簽署力挺香港反送中抗爭的《香港人權與民主法案》與《香港保護法》，也讓市場擔憂美中達成第一階段協議可能再度蒙上陰影。而自從美國參議院 19 日通過《香港法案》後，引發中國強烈不滿，從中央到港府皆抗議干預內政，怒嗆美國政府若一意孤行後果自負，中方將採取強有力的措施反制。香港區議會選舉完成點票作業，逾 294 萬港人投票，投票率達 71.2%，創下新高。受到「反送中」示威影響，今年香港區議會選舉出現大逆轉，建制派 (親中) 在 452 席次當中只得到 59 席，而非建制派則一舉躍升至 393 席。由於香港特首選委會 1200 人中，有 117 人是由 1 區議員互選組成，這次民主派大勝取得 388 席，外界認為肯定可取得 2021 年特首選舉的 117 個選委席位，影響 2022 年香港特首選舉。手機晶片大廠聯發科周二 (26 日) 舉行 5G 晶片發布會，執行長蔡力行表示，搭載首顆 5G 晶片天璣 1000 的終端產品，將在明年農曆年前問世，法人看好，聯發科 5G 新晶片挹注下，明年首季淡季不淡，聯發科更宣布與英特爾 (Intel) 攜手，布局 5G 個人電腦市場，晶技主管也指出，已獲列為此產品合格供應商。生策會周二 (26 日) 公布第六屆會長、副會長及監事會召集人當選名單，由前中研院院長翁啟惠出任新會長，楊泮池續擔任副會長，另外兩名副會長則為廣達董事長林百里及順藥暨中國附醫董事長蔡長海擔任。業界原預期，理監事選舉名單中，會由最高票的林百里擔任會長，不過最後是生技界最資深的翁啟惠獲多數理事青睞，翁啟惠表示，透過資通訊產業與醫療產業結合，期待未來台灣生醫產業有新的動能與氣象。主計總處周五 (29 日) 發布台灣第 3 季經濟成長率 (GDP) 初步統計為 2.99%，較 8 月預測值上修 0.32 個百分點，創 5 季以來高點，並預測第 4 季 GDP 繼續攀升至 3.04%，上修 0.14 個百分點，而全年 GDP 估為 2.64%，上修 0.18 個百分點，明年 GDP 則有望繼續攀升至 2.72%。主計總處說明，經濟成長動能主要來自台商回流，使今年以來台灣出口和整體經濟表現在亞洲小龍中最亮眼，預料台商回台投資效應將持續發酵擴大。面對大聯大宣布將收購文曄，繼文曄董事長鄭文宗提告大聯大後，員工也組成自救會，於周一 (25 日) 舉行記者會，強調為了 2400 名員工，堅決反對大聯大惡意併購，也敦請公平會、金管會、財政部等主管機關，調查此事。自救會指出，兩家公司產品重疊率達 8 成，若雙方合併，業務分配將是首要問題，屆時員工恐面臨被裁員風險，進而影響 2400 多個家庭生計，呼籲主管機關徹查，並提出 3 大疑點，包括文曄股票價量異常波動、大聯大以短支長的投資行為不符財務常理、大聯大收購資金來源是否符合銀行融資目的與用途。國發會周三 (27 日) 公布 10 月景氣燈號，連 10 月亮續出代表景氣趨弱的黃藍燈，國發會表示，受美中貿易戰影響，國際局勢仍非常嚴峻，但台灣在資本市場帶動下相對有撐，雖然景氣對策信號分數連 3 降，但並未出現反轉向下跡象。國發會指出，台灣景氣動能並不熱絡，加上仍面臨美中貿易等重大議題不確定性因素影響，但在領先指標、同時指標皆持續上升，其中領先指標已連 10 月上升，增幅達 2.33，而同時指標也連 6 月上升，增幅達 1.37，惟增幅不大，顯示整體景氣在廠商投資、股票資本市場帶動下仍穩健成長，對於未來景氣發展仍抱持信心、正面看待。
2,2019/11/30,〈熱門股〉家登明年展望看俏 股價再寫新天價,隨著台積電 ()7 奈米製程導入極紫外光 (EUV) 微影技術，帶動傳送盒供應商家登 () 今年出貨暢旺，且台積電 () 明年 5 奈米將導入 EUV 微影技術，家登可望直接受惠，本周股價沿 5 日線上攻，最高達 162.5 元，創歷史新高，終場收 157.5 元，同創收盤價新高，周漲幅達 18%。家登今年前 3 季受惠台積電 7 奈米強效版訂單滿載，EUV 光罩傳送盒出貨暢旺，帶動營運較去年轉虧為盈，且明年台積電 5 奈米、6 奈米都將採用 EUV 微影技術，家登出貨量可望進一步成長，對明年營運有正向助益。家登也因應 EUV 傳送盒需求持續增加，近期決議辦理現金增資 350 萬股與辦理發行 3 億元有擔保可轉換公司債 (ECB)，籌措約 5.98 億元，充實營運資金。家登本周沿 5 日線上攻，週五更逆勢大漲，漲幅一度達 9%，攀上 162.5 元新天價，終場收 157.5 元，漲幅 5.7%，成交量也放大至 1.19 萬張，以籌碼面來看，三大法人本周皆站在買方，合計買超 2672 張，其中，投信買超最積極，達 1581 張。
3,2019/11/30,〈熱門股〉璟德明年獲利可望重返1個股本 股價周漲2成,璟德 () 受惠明年 5G 商轉，帶動手機、無線網路對於高頻元件及模組需求增加，加上 NB-IoT 重返成長、湖口新廠投產貢獻下，法人看好璟德獲利可望重返 1 股本之上，本周股價大漲逾 2 成，創 7 個多月波段新高。璟德創辦人簡朝和在近日法說會上透露，手機 5G Phase 1 來看，對元件、模組需求都將增 2-3 倍，目前元件已經大量出貨，明年量會再增加，模組則有 3 個，預計也將於明年顯著貢獻。Wifi 6 的部分，簡朝和認為，IC 成本降低，3x3 MIMO 可望成為標配，將帶動元件需求量增加 3 倍，雖然技術難度高，但價格不錯，現已大量出貨；模組方面，也有 2-3 個模組出貨中，另外也有 2-3 個正在開發，預計最快下一季也可完成。簡朝和也看好，NB-IoT 雖然受到中國補助下滑影響，出貨轉弱，但預計到明年會變好，目前已有 2 顆模組開始出貨，第 3 顆模組也正在合作研發，同樣在明年第 1 季可望問世。法人則估，璟德明年受惠 5G 進入商轉元年，三大應用將同步成長，加上湖口新廠預計明年下半年加入營運，預計明年獲利重返成長，可望回到 1 股本以上，璟德本周大漲逾 2 成，收 297 元也是 4 月底來 7 個多月新高。
4,2019/11/30,〈熱門股〉面板價格止跌 雙虎本周爆量創近3個月新高,面板業今年逆風，但在中國廠商持續調整產能、韓國廠商關廠等效應帶動下，11 月面板價格止跌，加上傳出中國面板大廠京東方將暫緩投資 LCD 產線，市場樂觀看待將有助整體面板供需恢復穩定，帶動面板雙虎友達 ()、群創 () 本周爆逾 10 萬張大量，創近 3 個月來波段新高。業者指出，京東方減少對 LCD 產線投資，對於產業發展相當正向，但強調不只京東方有 LCD 產線投資，包含超視界 10.5 代線、惠科等，也有新產線預計明年投產，因此仍觀望明年整體供給端，但在日本東奧帶動下，預期明年第 2 季面板景氣將有所反彈。業者進一步表示，整體供需失衡狀況短時間較難緩解，預期 2021 年 Mini LED、Mirco LED、OLED 面板等技術成熟後，整體面板景氣才有機會明顯回溫。外電報導，京東方將減少對 LCD 產線投資，並轉往研發 Mini LED、Micro LED 技術，市場人士分析，電視面板價格從今年 6 月開始急跌後，在中國、韓國廠商積極調整下，終於出現止跌現象，而過去中國廠商積極擴產，目前全球市占已接近 5 成，此次決定減少投資，將有助產業秩序回穩。根據研調機構 IHS Markit 報告指出，全球面板第 2 季市占率，京東方拿下 18% 市占居冠，其餘前 5 名則分別為 LGD 17%、群創 14%、三星 12% 及友達 11%。
5,2019/11/30,〈熱門股〉晶技量先價行W底構築完成 挑戰前高42.5元,頻率元件產品傳出供貨吃緊，晶技 () 今年營收將走出谷底，獲外資進場布局，29 日股價放量走高收在 40.95 元，脫離 38 元的箱型底部區，在成交量能增溫下，W 型底構築完成，將蓄勢挑戰前高 42.5 元。晶技今年獲蘋果手機訂單出貨恢復、TWS 耳機需求高、及中國 ETC 標案挹注，第 3 季營收 24.28 億元，改寫 11 季新高，第 4 季接單平穩，今年營收、獲利可望雙回升，法人估，晶技今年每股純益估達 2.2 元，優於去年 2.08 元；而明年將搶食 5G 應用商機。技術線型來看，晶技股價已突破 38-40 元的箱型整理區，成交量遞增，29 日成交量 8376 張，為 3 個月來的單日最大成交量，日 K 連 4 紅之下，站上所有均線且 W 型底構築完成，有利於蓄勢挑戰前波高點的 42.5 元。
6,2019/11/30,〈熱門股〉佰研明年納植物新藥子公司營收 股價創近1個半月新高,佰研 () 受到中國保健食品市場競爭激烈影響，訂單量開始萎縮，看好植物新藥是未來趨勢，取得高邁生技逾 9 成股權，若以邁高資本額約 1 億元，年營收 2000 萬元來看，可望挹注佰研明年營運回溫，利多吸引買盤敲進，週五股價直奔亮燈漲停，來到 56.1 元，創近 1 個半月新高，周漲幅逾 1 成，創近 1 個半月新高，收復半年線。邁高生技是台灣首間植物新藥臨床服務公司 (CRO)，熟悉植物藥 CMC(化學生產管制)、GACP(優良農業種植與採收規範準則) 及擁有多項 IND 經驗，可提供客戶 IND 到 NDA 的服務。董事長陳樂維日前表示，佰研持股邁高 9 成，明年開始納入合併營收，看好日本漢方藥佔據全球 9 成中藥市場，中國也開始想發展漢方藥或植物新藥，將透過邁高的植物藥經驗，規劃進軍中國市場。法人表示，佰研因受中國市場變化影響，近年營運不如預期，而高邁生技年營收最高逾 2000 萬元來看，預期佰研明年營收將回溫。
7,2019/11/30,〈熱門股〉8吋急單湧進稼動率拉升 世界先進股價創14個月新高,晶圓代工廠世界先進 () 受惠 8 吋晶圓代工急單湧現，產能利用率拉升，全年營收可望維持成長，激勵近期股價走勢強勁，周四 (28 日) 最高站上 73.5 元，創近 14 個月新高價，周五 (29 日) 股價回檔，終場收在 71.6 元，股價周漲 5.3%，周線連 3 紅。由於供應鏈庫存水位仍高，世界先進保守看待需求，估第 4 季營收將介於 68-72 億元間，季減 4.6% 至季增 1%，毛利率 35-37%，營益率估 23-25%。不過，近來傳出受惠大尺寸面板驅動 IC、電源管理晶片、指紋辨識晶片與 ToF 感測晶片等急單湧現，8 吋晶圓代工訂單需求明顯增溫，帶動世界先進 8 吋產能利用率明顯拉升，法人看好，世界第 4 季營收可望優於財測預期，全年營收更可望維持成長，年增率上看 5%。世界先進 10 月營收 24.56 億元，月增 4.96%，年減 2.7%；前 10 個月累計營收 234.08 億元，年減 1.43%。第 3 季雙率均達財測高標，稅後純益 14.96 億元，季增 1.09%，年減 10.36%，每股純益 0.9 元，為今年高點。前 3 季稅後純益 43.63 億元，年增 2.95%，每股純益 2.66 元。
8,2019/11/30,網家獲頒金炬獎雙獎項 電商唯一獲獎代表,網家 () 今年一舉奪下第 15 屆金炬獎雙獎項，榮獲「年度十大績優企業獎」和「優良顧客滿意度獎」雙重肯定，成為電商唯一獲獎代表，顯示網家秉持「Everyday Reliable」核心精神之下，在企業理念、未來營運規劃、社會公益、顧客關係管理和服務品質等評分項目，皆榮獲肯定。其中，網家旗下 PChome 24h 購物率先推動離島網購運費減半優惠、綠色購物計畫，推動全面永續發展，並持續打造友善職場，深獲評審委員好評，在激烈的競爭中脫穎而出，成為今年唯一的電商受獎業者。對於此次榮獲金炬獎雙重獎項殊榮，網家執行長蔡凱文表示，網家始終堅持追求創新，尤其推動台灣電商速度革命，首創全台 24 小時到貨服務，讓台灣消費者進入一日電商生活圈。展望未來，蔡凱文強調，將持續強化網家生態系資源，積極投資台灣電商各項基礎建設，並努力協助中小企業的優質商品進軍海外跨境市場，打造多元化創新的電商服務。為提升服務品質，網家已成立全台第一個電商自有物流公司，今年底預計推出「台北 6 小時到貨服務」，促進 24 小時到貨服務模式再升級，同時，持續導入 AI 人工智慧，整合各式產品資訊及消費數據，積極開放與外部合作，成為產業中創新發展的領導品牌。網家今年除了獲頒「2019 幸福企業獎」，於企業價值、營運表現、顧客滿意和友善職場備受肯定外，此次再勇奪由中華民國傑出企業管理人協會主辦的金炬獎，獲頒「年度十大績優企業獎」與「優良顧客滿意度獎」兩大重要指標獎項，企業榮耀再下一城。回顧 PChome 於 2005 年在台灣證交市場掛牌，深耕台灣已逾 20 年，目前集團服務橫跨 B2C、C2C、B2B2C 和網路金融等領域，網家強調，將保持領先全台電商產業的優勢動能。
9,2019/11/30,〈熱門股〉汎德永業申請上市 股價創逾2年新高價,汎德永業 () 25 日向證交所送件申請股票上市後，股價大漲，周漲幅達 25%，最高衝上 300 元，創 2017 年 11 月以來新高，法人指出，由於近期車市龍頭和泰車 () 股價衝破 600 元關卡，創歷史天價，汎德永業作為進口車商龍頭，也產生部分的比價效應。汎德永業主要業務是 BMW、MINI 和 Porsche(保時捷) 豪華進口車的銷售與維修保養，近三年合併營收均達 300 億元以上，連續六年獲利超過 1 個股本，此次送件申請上市，是國內德系豪華進口車經銷商首例。由於近年國內消費者對進口車需求持續攀升，今年前 10 月進口車市占率來到 47.3%，而進口車已連續三個月銷量超越國產車，不僅新車買氣維持熱度，隨著豪華進口車在台銷售規模越來越大，車主回原廠維修保養比率高，後續也可望帶動汎德永業的維修保養業務逐年穩健成長。法人預料，汎德永業最快會在明年第二季掛牌上市，而儘管目前進口車市競爭激烈，但隨著兩大經銷品牌 BMW 和保時捷新車款陸續到位，明年將是其迎來產品線最強最完整的一年，業績走揚可期。
