,date,title,content
0,2016/05/31,經濟趨緩央行：全球金融穩定風險上升,記者顏真真／台北報導 中央銀行31日發布第10期金融穩定報告指出，由於全球經濟前景不明、原物料價格大跌及中國大陸經濟走緩等不利因素，影響全球金融穩定的風險上升，且全球股、匯市波動加劇，許多經濟體銀行業面臨不利衝擊，例如區銀行資產品質不佳問題與新興經濟體的企業部門債務攀高及償債能力轉弱等問題。央行公布第10期金融穩定報告，彙整2015年初至今年4月間國內外經濟及金融情勢發展，目的讓各界瞭解台灣金融體系現況、潛在弱點與可能風險。央行分析，2015年全球景氣復甦緩慢，主要經濟體表現分歧，其中美國經濟穩定成長，區復甦力道依然疲弱，日本經濟復甦更不如預期，新興經濟體受多項不利因素影響，成長動能減弱，因此，在全球經濟前景不明、原物料價格大跌及中國大陸經濟走緩等不利因素，影響全球金融穩定的風險上升，不過，台灣金融體系維持穩定。展望今年，央行表示，美國因強勢美元將打擊出口，經濟表現恐不如預期，區及日本雖擴大寬鬆貨幣，但復甦力道依然不足，而中國大陸及其他新興經濟體經濟成長也續緩，根據IHS Global Insight預測，今年全球經濟成長率持平於2.6%，其中先進經濟體經濟成長率略降至1.8%，新興經濟體則略升至3.9%。此外，央行提到，在美國貨幣政策逐步正常化，大量資金流出新興經濟體，引發許多新興經濟體股市重挫及幣值貶值，金融市場震盪加劇，央行將密切注意美國升息後續情勢發展，將視美國動作採取妥切的因應措施。 『新聞來源／NOWnews 』
1,2016/05/31,〈Computex〉曜越衝電競 滑鼠、機殼、電源、散熱風扇齊發,搶攻電競市場商機，電腦周邊廠曜越()今天也在台北國際電腦展COMPUTEX展出全系列新產品，包括滑鼠、機殼、電源、散熱風扇等，希望能為玩家打造更完美的電競周邊環境。曜越電競Tt eSPORTS專業電競滑鼠夜襲VENTUS家族再推出全新夜襲VENTUS Z版雷射引擎電競滑鼠，搭載全新升級的AVAGO ADNS 9500雷射引擎感應器，透過軟體進行客製化設定DPI最高可達11000，不僅擁有高感應度，也加強表面偵測；同時滑鼠表面使用了全新手感噴漆塗層，新採用的材質大幅提升舒適性和耐久性的臨場平衡表現。此外，曜越也將氣動工藝學(Aero Dynamics)導入，從滑鼠上蓋的鏤空蜂巢設計，延伸到滑鼠本體的開放式結構，強大散熱效能讓玩家的手在經過長時間的競賽後依舊保持舒適。曜越也首度與法國知名電腦改裝達人Mathieu Heredia所創立的Watermod 工作室，聯手打造Project The Tower全景直立式機殼。曜越董事長林培熙表示，曜越身為電腦改裝產業領導廠，一直不斷尋找理念契合的改裝家，而Watermod工作室創辦人Mathieu Heredia對於產品獨到的見解和觀點與曜越不謀而合，雙方都具有四大核心價值，包括高級質感、獨特設計、多樣組合及無限創意，預料Project The Tower的推出勢必將帶給顧客和玩家超越想像的期待。電源供應器部分，曜越也發表了Toughpower DPS G RGB鈦金牌及Toughpower DPS G RGB金牌雲端智慧電源供應器系列。除了各擁有意法半導體和微芯科技的32位元MCU微控制器技術，及高瓦數的轉換效率可符合虛擬實境的應用，同時提供10年保固服務。另外曜越也推出Riing 12 LED 256色專利設計高風壓水冷排風扇TT Premium版，搭配數位控制盒搭配Riing RGB軟體，讓風扇控制變得更簡單；Riing RGB軟體使用容易並且支援高達48片Riing RGB風扇，使用者可拖動「風扇模式」拉桿輕鬆切換到「效能模式」或「靜音模式」。曜越獨家專利設計LED導光圈呈現優異色彩光學，色澤均勻明亮耀眼，配上高風壓扇葉設計，提升集中風壓，為玩家打造優異且亮眼散熱系統。
2,2016/05/31,◆投信連續3日賣超個股,投信連續3日賣超個股1.投信連續賣超3日的股票(2379)瑞昱  、 (3045)台灣大、 (3481)群創  、 (2313)華通  、 (1319)東陽2.投信連續賣超2日的股票(2409)友達  、 (3481)群創  、 (1319)東陽  、 (2313)華通  、 (2412)中華電3.投信當日(31)賣超的股票(3481)群創  、 (2409)友達  、 (2412)中華電、 (6505)台塑化、 (1301)台塑
3,2016/05/31,◆投信連續3日買超個股,投信連續3日買超個股1.投信連續買超3日的股票(2449)京元電、 (2325)矽品  、 (2353)宏碁  、 (2311)日月光、 (2345)智邦2.投信連續買超2日的股票(2353)宏碁  、 (2449)京元電、 (2345)智邦  、 (2439)美律  、 (2383)台光電3.投信當日(31)買超的股票(2449)京元電、 (2439)美律  、 (2492)華新科、 (2383)台光電、 (3617)碩天
4,2016/05/31,◆外資連續5日賣超個股,外資連續5日賣超個股1.外資連續賣超5日的股票(2303)聯電  、 (5871)F-中租、 (2325)矽品  、 (00632R)T50反1、 (3514)昱晶2.外資連續賣超4日的股票(2325)矽品  、 (00632R)T50反1、 (3474)華亞科、 (2881)富邦金、 (5871)F-中租3.外資連續賣超3日的股票(2325)矽品  、 (00632R)T50反1、 (3474)華亞科、 (2337)旺宏  、 (6176)瑞儀4.外資連續賣超2日的股票(3474)華亞科、 (2337)旺宏  、 (00632R)T50反1、 (3481)群創  、 (6176)瑞儀5.外資當日(31)賣超的股票(2337)旺宏  、 (3474)華亞科、 (6176)瑞儀  、 (9925)新保  、 (2882)國泰金
5,2016/05/31,◆外資連續5日買超個股,外資連續5日買超個股1.外資連續買超5日的股票(2311)日月光、 (0050)台灣50、 (2892)第一金、 (2330)台積電、 (3231)緯創2.外資連續買超4日的股票(2311)日月光、 (0050)台灣50、 (2892)第一金、 (2330)台積電、 (3231)緯創3.外資連續買超3日的股票(2311)日月光、 (0050)台灣50、 (2892)第一金、 (2330)台積電、 (2885)元大金4.外資連續買超2日的股票(2311)日月光、 (2330)台積電、 (2892)第一金、 (0050)台灣50、 (2885)元大金5.外資當日(31)買超的股票(2409)友達  、 (2311)日月光、 (2892)第一金、 (00637L)滬深2X、 (2885)元大金
6,2016/05/31,倫元投顧-震盪逢回的絕佳買點,◆盤勢分析指數來到季線8500上下，加上今MSCI調降台股權重今尾盤生效，台股今天就是整理盤，終場指數以小小跌0.28點收在8535點，成交量為1138億。原本很多投資人都非常擔心今天MSCI調降台股權重，外資會大賣超、台股會大跌，結果今天指數最後一筆還拉尾盤、外資今還買超37億，原因就是外資從4月底至5月中早已提前賣超千億台股做反應。這也就是我這幾天所有說，就算展望6月或7月美國要升息、6月中A股可能納入MSCI、英國6/23脫歐公投，以及台股本身第二季GDP仍不佳，這些利空或不確定因素股價都早已反應的差不多了。所以接下來大家應該是要更樂觀正面看待的是，第二季景氣為今年谷底，第三季要轉正翻揚上來，代表第二季7999點就是台股的相對低點，十年線上下就是本波中長線底部區。下彎的年線也將在7月開始走平翻揚上來。故短線而言，指數來到季線8500上下稍作震盪整理是正常的、也是好事。王信傑分析師★ 此研究報告著作權屬倫元證券投資顧問(股)公司，切勿盜用或翻印，否則追究責任，決不寬貸 ★ 所有資料僅供參考，本公司不負盈虧責任，洽02-2321-9933理財專員
7,2016/05/31,華信投顧-後市展望樂觀,◆盤勢分析今天盤中出現一波急殺，最主要的原因在於，市場本來就相當擔心，外資為因應MSCI調降台股評等的賣壓，將於尾盤釋出，觀望氣氛因而相當濃厚，等到法興社宣市：中國大陸將於六月中旬前推動深港通，以爭取MSCI能夠在6/15納入A股。而高盛等外資也認為，六月份MSCI納入A股的可能性高達50%-70%。消息傳來，陸股大漲，台股則瞬間回檔。但是MSCI納入A股後，資金排擠效應更嚴重的韓國股市，不但並未和台股同步回檔，反而越走越高，使得市場開始懷疑消息的準確度，買盤因而逐步回籠。更值得注意的是，最後一盤，外資確實大舉調節持股，但是大盤卻在爆出418億的大量後急漲11點。由此顯示，除了本土資金強力進場外，部份外資也展開強力回補持股動作，也就是內外資合作，完全消化了被動型外資的賣壓。本土資金繼續敢於和外資正面對抗，表示對於後市的展望極為樂觀。而外資在今天充分調節後，自明天開始，將可望隨著國際股市的走向操作。只要國際股市能夠持續上揚，台股應該也有逐步震盪走高的空間。今天大盤力抗各種利空，看回不回以平盤作收。只要今晚美股表現平穩，明天台股跳空開高盤的可能性非常高，而且收紅的可能性也相當高。不過，短線技術指標仍然過熱，我們擔心，既然今天能夠反市場心理看回不回，當市場心態轉為樂觀後，不排除展開出乎市場意料之外的回檔走勢的可能。也就是說，雖然明天大盤可望繼續收紅，但必須提防週四開始，大盤隨時展開回檔走勢的可能。李永年分析師★ 此研究報告著作權屬華信證券投資顧問(股)公司，切勿盜用或翻印，否則追究責任，決不寬貸★ 所有資料僅供參考，本公司不負盈虧責任，洽02-2392-3988理財專員
8,2016/05/31,翁明顯：光碟片Q2來漲價10% 訂單滿到年底 明年賺錢！,中環()董事長翁明顯表示，光碟產業最後淘汰波已經完成，因此今年第二季光碟片已經陸續漲價5-10%，訂單滿到年底，明年還會在漲價，明年就可以開始賺錢。翁明顯指出，等了八年，隨著國際光碟片大廠陸續退出，光碟片產業供需正式反轉，進入供不應求階段，公司第2季開始全面調高光碟片售價，目前訂單已接到年底，營運看旺。翁明顯進一步指出，威秀預計今年7月在三井物流擴第14個點，9月三井的貴賓廳將開幕，明後年則計畫在桃園高鐵站、裕隆新店設立新據點，另外得利影視()年底也將推出結合影音、書店、咖啡及輕食的大型複合店。
9,2016/05/31,〈Computex〉英特爾宣布與鴻海合作5G 共同發展基礎技術,台北國際電腦展今(31)日開展，英特爾下午舉行主題演講，並展示諸多革命性技術，也揭示五大重點，包含其中5G部分，英特爾宣布與鴻海(2317-TW合作，將共同發展多項網路基礎架構技術，藉以加速轉型。英特爾今舉行主題演講，針對5G發展，英特爾認為，在4G剛開始提高資料傳輸速度之際，5G就準備提供更強大的無線網路，讓「萬物」彼此互連，並和人們以及雲端緊密結合。英特爾強調，5G將顛覆人類生活，協助在智慧城市、自動駕駛、透過各種全新的產業效率，帶來智慧與連網化的社會，而為實現發展目標，網路須更快、更聰明、更靈活，才能應付更多連網裝置，許多廠商因此開始推出嶄新的數位服務，致使資料傳輸的數量與複雜度出現前所未有的成長。英特爾表示，正協助推動這波網路轉型，促進現今通訊基礎架構的現代化，以奠定5G的基礎，因此此次在台北國際電腦展期間，英特爾宣布與鴻海合作，雙方共同開發多項網路基礎架構技術，藉以加速這波轉型。英特爾強調，將與鴻海合作開發概念實證方案，並針對相關技術推動先期試行計畫，包括行動終端運算(Mobile Edge Computing)、雲端無線存取網路(CloudRAN)、以及網路功能虛擬化(Network Functions Virtualization，NFV)，打造更智慧的高效率彈性化網路。藉這些努力，英特爾與鴻海將致力讓通訊服務供應商更容易翻新其網路架構，並開始為5G預作準備。另外在交通運輸部分，英特爾宣布與中華電()及勝捷光電(SanJet Technology Corp)合作，共同開發連網遙測服務，採用針對物聯網打造的低成本Intel Atom x3處理器，且裝置會根據駕駛行為與車輛使用狀況，為駕駛人提供客制化保險方案。英特爾持續擴展Intel Atom x3處理器解決方案的版圖，針對銷售點管理(POS)系統、醫療平板、以及物聯網領域的工業裝置等來發展應用。
