,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2005-04-28,3.928,3.928,3.928,3.928,18,1095,6.7647,8210
1,2005-04-29,4.1986,4.1986,4.1986,4.1986,19,1170,6.8871,8210
2,2005-05-03,4.4907,4.4907,4.4907,4.4907,62,1252,6.9588,8210
3,2005-05-04,4.1986,4.8045,4.8045,4.415,45214,1231,-1.6867,8210
4,2005-05-05,4.112,4.231,4.112,4.1986,16883,1170,-4.902,8210
5,2005-05-06,4.0687,4.2202,4.1986,4.0687,7861,1134,-3.0928,8210
6,2005-05-09,4.0254,4.2094,4.112,4.1336,5441,1152,1.5957,8210
7,2005-05-10,4.0687,4.1877,4.0795,4.1012,3838,1143,-0.7853,8210
8,2005-05-11,3.9605,4.0904,4.0579,4.0038,3604,1116,-2.3747,8210
9,2005-05-12,3.9064,4.0038,4.0038,3.9389,3338,1098,-1.6216,8210
10,2005-05-13,3.9064,3.9821,3.9389,3.9713,2444,1107,0.8242,8210
11,2005-05-16,3.9172,3.9821,3.9713,3.9713,1481,1107,0.0,8210
12,2005-05-17,3.9389,4.0038,3.9821,4.0038,2318,1116,0.8174,8210
13,2005-05-18,3.9605,4.0038,3.9605,4.0038,1533,1116,0.0,8210
14,2005-05-19,4.0254,4.0795,4.0254,4.0579,1421,1131,1.3514,8210
15,2005-05-20,4.0579,4.1661,4.0904,4.0904,2653,1140,0.8,8210
16,2005-05-23,4.0038,4.0471,4.0471,4.0038,1151,1116,-2.1164,8210
17,2005-05-24,3.9605,4.0363,4.0038,3.9713,1799,1107,-0.8108,8210
18,2005-05-25,3.9605,4.0254,3.9605,3.9605,1440,1104,-0.2725,8210
19,2005-05-26,3.9605,4.0146,3.9605,4.0038,1346,1116,1.0929,8210
20,2005-05-27,3.9497,4.0038,4.0038,3.9821,1468,1110,-0.5405,8210
21,2005-05-30,3.8956,3.993,3.993,3.9821,1675,1110,0.0,8210
22,2005-05-31,3.9172,4.2527,3.9821,4.2527,11268,1186,6.7935,8210
23,2005-06-01,4.2202,4.3501,4.2743,4.2419,8403,1183,-0.2545,8210
24,2005-06-02,4.2419,4.3068,4.2743,4.2743,7163,1192,0.7653,8210
25,2005-06-03,4.1553,4.534,4.2851,4.4799,13933,1249,4.8101,8210
26,2005-06-06,4.1986,4.4799,4.4799,4.3068,8344,1201,-3.8647,8210
27,2005-06-07,4.3176,4.5232,4.415,4.3176,10450,1204,0.2513,8210
28,2005-06-08,4.3392,4.6098,4.3933,4.5773,32559,1276,6.015,8210
29,2005-06-09,4.3933,4.5665,4.5016,4.415,14477,1231,-3.5461,8210
30,2005-06-10,4.3176,4.4691,4.3933,4.3392,4044,1210,-1.7157,8210
31,2005-06-13,4.2419,4.415,4.3284,4.3717,2939,1219,0.7481,8210
32,2005-06-14,4.3284,4.3933,4.3717,4.3284,3055,1207,-0.9901,8210
33,2005-06-15,4.3284,4.4366,4.3284,4.3717,4274,1219,1.0,8210
34,2005-06-16,4.3501,4.4258,4.3933,4.3501,8286,1213,-0.495,8210
35,2005-06-17,4.3501,4.5232,4.3933,4.4042,4776,1228,1.2438,8210
36,2005-06-20,4.3825,4.4799,4.4366,4.4691,4619,1246,1.4742,8210
37,2005-06-21,4.4258,4.5232,4.5232,4.4583,6420,1243,-0.2421,8210
38,2005-06-22,4.3933,4.5016,4.5016,4.4583,6502,1243,0.0,8210
39,2005-06-23,4.4366,4.6531,4.4366,4.6206,12577,1288,3.6408,8210
40,2005-06-24,4.5448,4.7396,4.5881,4.6206,13053,1288,0.0,8210
41,2005-06-27,4.5448,4.6963,4.6963,4.6098,4615,1285,-0.2342,8210
42,2005-06-28,4.534,4.6531,4.6098,4.5557,1311,1270,-1.1737,8210
43,2005-06-29,4.4366,4.5989,4.5989,4.5232,3863,1261,-0.7126,8210
44,2005-06-30,4.4907,4.5881,4.5881,4.5448,8627,1267,0.4785,8210
45,2005-07-01,4.5232,4.718,4.6098,4.7072,16862,1312,3.5714,8210
46,2005-07-04,4.7288,5.0318,4.7396,4.9993,21054,1394,6.2069,8210
47,2005-07-05,4.8803,5.0426,4.8803,4.9993,16746,1394,0.0,8210
48,2005-07-06,4.9128,5.1075,4.9993,4.956,6550,1382,-0.8658,8210
49,2005-07-07,4.8695,4.9993,4.9993,4.9344,6857,1376,-0.4367,8210
50,2005-07-08,4.8911,5.0101,4.9777,5.0101,4803,1397,1.5351,8210
51,2005-07-11,4.9236,5.1292,5.0101,4.9993,9457,1394,-0.216,8210
52,2005-07-12,4.8695,4.9777,4.9777,4.8911,6513,1364,-2.1645,8210
53,2005-07-13,4.7937,4.9777,4.9777,4.8911,4482,1364,0.0,8210
54,2005-07-14,4.8262,5.0859,4.8911,5.021,13154,1400,2.6549,8210
55,2005-07-15,4.9344,5.0643,5.0643,4.956,6130,1382,-1.2931,8210
56,2005-07-19,4.8695,4.956,4.956,4.8695,6093,1358,-1.7467,8210
57,2005-07-20,4.8478,4.9777,4.9777,4.8695,6771,1358,0.0,8210
58,2005-07-21,4.8045,4.8695,4.8695,4.8587,2523,1355,-0.2222,8210
59,2005-07-22,4.8045,4.9344,4.8803,4.8695,2749,1358,0.2227,8210
60,2005-07-25,4.8262,4.9236,4.9019,4.8911,1951,1364,0.4444,8210
61,2005-07-26,4.8803,4.956,4.8911,4.9344,6096,1376,0.885,8210
