,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2005-07-26,11.0841,11.0841,11.0841,11.0841,20,991,6.8421,3202
1,2005-07-27,11.8485,11.8485,11.8485,11.8485,65,1059,6.8966,3202
2,2005-07-28,12.6675,12.6675,12.6675,12.6675,23,1132,6.9124,3202
3,2005-07-29,13.5411,13.5411,13.5411,13.5411,24,1211,6.8966,3202
4,2005-08-01,14.4693,14.4693,14.4693,14.4693,26,1294,6.8548,3202
5,2005-08-02,15.4795,15.4795,15.4795,15.4795,28,1384,6.9811,3202
6,2005-08-03,16.5442,16.5442,16.5442,16.5442,30,1479,6.8783,3202
7,2005-08-04,17.6908,17.6908,17.6908,17.6908,32,1582,6.9307,3202
8,2005-08-08,18.9194,18.9194,18.9194,18.9194,34,1692,6.9444,3202
9,2005-08-09,20.2298,20.2298,20.2298,20.2298,50,1809,6.9264,3202
10,2005-08-10,21.6221,21.6221,21.6221,21.6221,356,1933,6.8826,3202
11,2005-08-11,23.1237,23.1237,23.1237,23.1237,7842,2068,6.9444,3202
12,2005-08-12,24.7344,24.7344,24.7344,24.7344,31653,2212,6.9658,3202
13,2005-08-15,26.0448,26.4543,26.4543,26.4543,384980,2366,6.9536,3202
14,2005-08-16,26.2086,27.4099,26.4543,26.4543,99781,2366,0.0,3202
15,2005-08-17,26.0175,26.7546,26.0448,26.4543,54586,2366,0.0,3202
16,2005-08-18,26.4543,28.2835,26.4816,28.2835,92772,2529,6.9143,3202
17,2005-08-19,28.2835,30.2491,28.6657,30.2491,123698,2705,6.9498,3202
18,2005-08-22,28.6111,30.5767,30.5767,29.1025,46731,2602,-3.7906,3202
19,2005-08-23,27.9013,29.1025,29.1025,28.8295,39854,2578,-0.9381,3202
20,2005-08-24,26.8365,28.8295,28.8295,26.8365,44669,2400,-6.9129,3202
21,2005-08-25,25.062,26.7273,26.5908,25.3896,51852,2270,-5.3917,3202
22,2005-08-26,25.3896,27.0822,25.3896,26.3178,51555,2353,3.6559,3202
23,2005-08-29,24.6252,26.8092,26.3178,24.9528,37722,2231,-5.1867,3202
24,2005-08-30,23.2329,25.1712,25.062,23.2329,44626,2077,-6.8928,3202
25,2005-08-31,21.6221,23.0417,22.8233,22.3319,34167,1997,-3.8778,3202
26,2005-09-02,22.8233,23.8881,22.8779,23.8881,25600,2136,6.9682,3202
27,2005-09-05,23.2056,24.5706,24.5433,23.2056,19271,2075,-2.8571,3202
28,2005-09-06,23.2056,23.8062,23.424,23.2056,17042,2075,0.0,3202
29,2005-09-07,22.3865,23.697,23.697,23.2602,23090,2080,0.2353,3202
30,2005-09-08,23.3148,24.1884,23.4786,23.9154,37588,2139,2.8169,3202
31,2005-09-09,23.8062,24.8436,23.97,24.0792,36060,2153,0.6849,3202
32,2005-09-12,24.0246,24.7344,24.6252,24.0519,20418,2151,-0.1134,3202
33,2005-09-13,23.4786,24.1884,24.0519,23.4786,19732,2099,-2.3837,3202
34,2005-09-14,23.5332,24.6798,23.5332,24.1884,20226,2163,3.0233,3202
35,2005-09-15,23.9154,24.4614,24.243,23.9154,14711,2139,-1.1287,3202
36,2005-09-16,23.5332,24.243,24.243,23.6424,7296,2114,-1.1416,3202
37,2005-09-19,22.8506,24.1338,23.6424,23.4786,14600,2099,-0.6928,3202
38,2005-09-20,23.4786,25.1166,23.4786,25.1166,49460,2246,6.9767,3202
39,2005-09-21,24.789,26.8638,25.1166,26.4816,130058,2368,5.4348,3202
40,2005-09-22,25.5534,26.6727,25.5534,26.0994,33643,2334,-1.4433,3202
41,2005-09-23,26.2632,27.0276,26.5635,26.7,48302,2388,2.3013,3202
42,2005-09-26,24.8436,26.9184,26.9184,24.8436,39949,2222,-6.953,3202
43,2005-09-27,23.424,24.6252,24.5706,23.8062,34646,2129,-4.1758,3202
44,2005-09-28,23.4786,24.3522,23.4786,23.7516,22547,2124,-0.2294,3202
45,2005-09-29,23.7516,24.5706,23.8335,24.2976,20837,2173,2.2989,3202
46,2005-09-30,24.4887,25.7991,24.5706,25.3896,42092,2270,4.4944,3202
47,2005-10-03,24.8436,25.3896,25.3896,24.9528,26608,2231,-1.7204,3202
48,2005-10-04,24.7344,25.335,25.1166,24.8982,15918,2226,-0.2188,3202
49,2005-10-05,24.8436,25.8264,24.9528,25.1166,28672,2246,0.8772,3202
50,2005-10-06,24.8982,26.8638,25.0074,25.9902,81783,2324,3.4783,3202
51,2005-10-07,25.4169,26.2632,25.9902,25.9902,47756,2324,0.0,3202
52,2005-10-11,26.5362,27.7921,27.7921,27.6283,184942,2471,6.3025,3202
53,2005-10-12,26.154,27.0276,26.5362,26.2086,67600,2344,-5.1383,3202
54,2005-10-13,24.8982,26.5362,26.2086,25.7718,45176,2305,-1.6667,3202
55,2005-10-14,25.881,26.7546,26.3178,26.427,37900,2363,2.5424,3202
56,2005-10-17,24.8982,26.5908,26.5362,24.8982,34123,2226,-5.7851,3202
57,2005-10-18,23.1783,24.789,23.9154,23.1783,101026,2073,-6.9079,3202
58,2005-10-19,21.5675,22.8233,22.4138,21.5675,67456,1929,-6.9494,3202
59,2005-10-20,21.5675,23.0417,22.3865,22.5503,47371,2016,4.557,3202
60,2005-10-21,22.1135,23.0417,22.4411,22.9052,32622,2048,1.5738,3202
61,2005-10-24,22.5503,22.9325,22.9325,22.6595,14135,2026,-1.0727,3202
62,2005-10-25,22.4411,23.2056,23.151,22.8779,16634,2046,0.9639,3202
63,2005-10-26,21.2945,23.0417,22.9325,21.6767,39819,1938,-5.2506,3202
64,2005-10-27,20.7485,21.3218,21.3218,20.7485,19023,1855,-4.2821,3202
65,2005-10-28,19.3016,20.6939,20.2025,20.0387,32445,1792,-3.4211,3202
66,2005-10-31,19.8749,20.612,20.0387,20.5301,21948,1836,2.4523,3202
67,2005-11-01,20.5301,21.2399,20.885,20.7485,22395,1855,1.0638,3202
68,2005-11-02,20.7758,21.2399,20.8577,21.2399,15538,1899,2.3684,3202
