,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2005-01-03,8.7464,8.9235,8.9235,8.8571,4030,2961,-0.2494,8039
1,2005-01-04,8.7685,8.9235,8.8792,8.9235,7515,2983,0.75,8039
2,2005-01-05,8.8571,8.9457,8.8571,8.8792,2804,2968,-0.4963,8039
3,2005-01-06,8.8128,8.9235,8.8571,8.8571,5337,2961,-0.2494,8039
4,2005-01-07,8.7685,8.8571,8.8128,8.7685,3303,2931,-1.0,8039
5,2005-01-10,8.4142,8.7464,8.7464,8.5249,6846,2850,-2.7778,8039
6,2005-01-11,8.4142,8.5249,8.5249,8.4807,5475,2835,-0.5195,8039
7,2005-01-12,8.0821,8.5471,8.4807,8.3257,9117,2783,-1.8277,8039
8,2005-01-13,8.1485,8.3921,8.3035,8.2814,8532,2769,-0.5319,8039
9,2005-01-14,8.2814,8.4585,8.3478,8.4585,2454,2828,2.139,8039
10,2005-01-17,8.5471,8.8349,8.8349,8.5471,4849,2857,1.0471,8039
11,2005-01-18,8.5249,8.5914,8.5471,8.5914,2850,2872,0.5181,8039
12,2005-01-19,8.5249,8.6578,8.6357,8.6357,1324,2887,0.5155,8039
13,2005-01-20,8.6357,8.7685,8.6357,8.7464,5076,2924,1.2821,8039
14,2005-01-21,8.8128,9.3442,8.8128,9.3221,27364,3116,6.5823,8039
15,2005-01-24,8.9014,9.3442,9.2556,8.9899,16270,3005,-3.5629,8039
16,2005-01-25,8.7464,8.9235,8.8792,8.8349,8872,2954,-1.7241,8039
17,2005-01-26,8.8349,8.9678,8.8349,8.8571,2643,2961,0.2506,8039
18,2005-01-27,8.8571,8.9235,8.8792,8.9014,2407,2976,0.5,8039
19,2005-01-28,8.9014,8.9678,8.9678,8.9014,2417,2976,0.0,8039
20,2005-01-31,8.8571,9.0121,8.9678,9.0121,6867,3013,1.2438,8039
21,2005-02-01,9.0564,9.2778,9.0564,9.1449,10557,3057,1.4742,8039
22,2005-02-02,9.0785,9.2335,9.1671,9.0785,10334,3035,-0.7264,8039
23,2005-02-03,8.9014,9.0564,9.0564,8.9899,1986,3005,-0.9756,8039
24,2005-02-14,8.7907,9.0342,8.9899,8.8128,5564,2946,-1.9704,8039
25,2005-02-15,8.6578,8.8128,8.8128,8.7021,2015,2909,-1.2563,8039
26,2005-02-16,8.7242,9.0564,8.7464,9.0121,12918,3013,3.5623,8039
27,2005-02-17,8.7464,9.1892,9.0564,8.8571,14840,2961,-1.7199,8039
28,2005-02-18,8.8571,9.4771,8.8571,9.4771,27062,3168,7.0,8039
29,2005-02-21,9.6321,10.1192,9.6321,10.1192,64340,3383,6.7757,8039
30,2005-02-22,10.0306,10.5178,10.3185,10.2299,48643,3420,1.0941,8039
31,2005-02-23,10.0085,10.4071,10.1856,10.2299,25590,3420,0.0,8039
32,2005-02-24,10.1192,10.4514,10.1856,10.2521,37139,3427,0.2165,8039
33,2005-02-25,10.1856,10.8278,10.2742,10.1856,31643,3405,-0.6479,8039
34,2005-03-01,10.0971,10.2742,10.1856,10.1192,13801,3383,-0.6522,8039
35,2005-03-02,9.9199,10.0971,10.0971,9.9642,12167,3331,-1.5317,8039
36,2005-03-03,9.7428,10.0749,9.8756,9.9199,12034,3316,-0.4444,8039
37,2005-03-04,9.9642,10.5842,9.9642,10.2964,46009,3442,3.7946,8039
38,2005-03-07,10.4292,10.8056,10.5621,10.6285,56532,3553,3.2258,8039
39,2005-03-08,10.7392,11.1156,10.7392,10.8278,61550,3620,1.875,8039
40,2005-03-09,10.6506,10.9606,10.8278,10.6506,12480,3561,-1.636,8039
41,2005-03-10,10.4956,10.7392,10.7392,10.5842,9744,3539,-0.6237,8039
42,2005-03-11,10.5399,10.8056,10.6285,10.6285,8807,3553,0.4184,8039
43,2005-03-14,10.4514,10.7392,10.7392,10.4514,6568,3494,-1.6667,8039
44,2005-03-15,9.9642,10.4514,10.4514,10.0085,22499,3346,-4.2373,8039
45,2005-03-16,10.0085,10.2521,10.0085,10.1414,4492,3390,1.3274,8039
46,2005-03-17,10.1414,10.2521,10.1414,10.1856,920,3405,0.4367,8039
47,2005-03-18,10.2299,10.4956,10.2299,10.2964,3850,3442,1.087,8039
48,2005-03-21,10.4956,11.016,10.7392,10.7503,16595,3594,4.4086,8039
