,News,All,SVO
0,20150922_3800,元大期貨：公告本公司名稱由「元大寶來期貨股份有限公司」更名為「元大期貨股份有限公司」第二條　第51款1.事實發生日:104/09/222.公司名稱:元大期貨股份有限公司(原名：元大寶來期貨股份有限公司)3.與公司關係[請輸入本公司或子公司]:本公司4.相互持股比例:不適用5.傳播媒體名稱:無6.報導內容:無7.發生緣由:(1)本公司於104年5月21日股東常會決議通過更名，業經金融監督管理委員會104年6月4日金管證期字第1040021940號函核准在案，並奉經濟部104年6月18日經授商字第10401108370號函核准變更登記，本公司原中文名稱「元大寶來期貨股份有限公司」變更為「元大期貨股份有限公司」。(2)本公司於集中交易市場掛牌之股票名稱為「元大期貨」，股票代號為「6023」，皆未變動。(3)本公司更名全面換發股票相關事宜，將另行公告。8.因應措施:無9.其他應敘明事項:依據財團法人中華民國證券櫃檯買賣中心證券商營業處所買賣有價證券業務規則第9-1條規定連續公告3個月。,"[['3大寶來期貨股份有限公司', '請', '輸入本公司'], ['本公司', '通過', '更名'], ['掛牌股票名稱', '爲', '元大期貨'], ['股票代號', '爲', '6023'], ['本公司', '更名', '相關事宜'], ['全面', '換髮', '股票'], ['敘明事項', '無', '9']]"
0,20150922_3801,上商審慎發展人民幣業務  信貸風險可控上海商業銀行執行副總裁兼財資業務處總監黎健生於業績記者會上表示，上月匯率貶值後，部分投資者擔心會持續貶值，故保持審慎態度，暫不再增持資產。該行常務董事兼行政總裁郭錫志又指，內地經濟放緩，中小企貸款增長減慢，使上半年淨息差按年收窄11點子至1.69%。他又指，該行內地貸款組合僅佔整體7%至8%，將持審慎態度發展業務，相信信貸風險仍然可控。另外，該行將專注拓展位於上海及深圳的分行業務，主打中小企信貸業務，信貸組合整體穩健，其後該行才會繼續發展前海分行。(fi/u)~阿思達克財經新聞網址: www.aastocks.com,"[['人民幣業務  信貸風險', '可控', '財資業務處總監黎健'], ['人民幣業務  信貸風險', '可控生於', '業績記者會上'], ['該行常務董事郭錫志', '指', '內地經濟放緩使'], ['他', '指', '持發展業務'], ['貸款組合', '佔', '7%'], ['該行', '專注', '分行業務'], ['拓展', '位於', '上海'], ['該行', '發展', '前海分行']]"
0,20150922_3802,中電信(00728.HK)稱平均寬帶速率達17.5M  居全球第二2015中國國際資訊通信展覽會今日起一連四日在北京舉辦。據《新浪科技》引述中電信(00728.HK)相關負責人指，截至8月底，全國電信寬帶用戶平均接入網速為17.5Mbps，此水平達全球第二(僅次於韓國平均網速)。(ca/na)~阿思達克財經新聞網址: www.aastocks.com,"[['接入網速', '爲', '17.5Mbps'], ['此水平', '達', '全球第二']]"
0,20150922_3803,銀行間回購利率波動不大 季末臨近機構謹慎9月22日，銀行間市場隔夜及7天期利率略跌，14天期利率略漲。季末臨近，隔夜資金偏緊，14天資金需求逐步升溫。央行公開市場操作量對沖當天到期資金，資金面整體無大礙。銀行間隔夜質押式回購加權平均利率午盤下跌1.05個基點報1.8752%；7天利率下跌0.03個基點報2.3719%；14天利率上漲5.25個基點報2.6941%。1年期貸款基礎利率(LPR)維持在4.55%。上海銀行間同業拆放利率(Shibor)顯示，隔夜Shibor報1.9080%，上漲0.70個基點；7天Shibor報2.3970%，上漲0.60個基點；3個月Shibor報3.1448%，上漲0.38個基點，創8月4日以來的新高，為連續第九日上漲，延續6月26日以來的最長連漲周期；1個月Shibor漲不到1個基點，報3.0750%，連續第六日上漲，續創7月15日來的高位。交易人士表示，季末將至市場謹慎心態升溫，但央行本周還將實施國庫現金定存招標，維穩資金面意圖明顯，加上存準新規之后，預計季末資金價格大幅波動概率不大。央行上午進行了500億元7天期逆回購操作，中標利率維持在2.35%不變。據中國金融資訊網頻道計算，本周到期資金量為900億元，22日和24日分別到期500億元和400億元。通過當日操作，央行22日在公開市場上實現對沖操作。中國人民銀行與財政部將於9月24日進行6個月期600億元國庫現金管理商業銀行定期存款招標。業內人士認為，央行之前加大逆回購力度，體現出在銀行體系跨月以及外匯流動加大之際，有意增加短期流動性投放，以緩解市場資金壓力的意圖。進入9月中旬，資金面轉暖，央行進行了適時調控，預計仍將維持公開市場適度的資金投放力度。此外，資金面總體均衡格局並未因此改變。投放量減少說明當前流動性暫無需大力扶助，但考慮到銀行超儲率不高、季末影響或加重等因素，未來流動性波動風險猶存，料央行仍將適時出手，保障合理流動性供應。,"[['央行', '公開', '市場操作量'], ['資金面', '無', '大礙'], ['1年期貸款基礎利率LPR', '維持在', '4.55%'], ['上海銀行間同業拆放利率Shibor', '顯示', 'Shibor報'], ['1個月Shibor', '漲不到', '1個基點'], ['交易人士', '表示', '央行本週實施國庫現金定存招標'], ['央行本週', '實施', '國庫現金定存招標'], ['央行', '進行', '500億元7天期逆回購操作'], ['本週到期資金量', '爲', '900億元'], ['央行', '實現', '對沖操作'], ['業內人士', '認爲', '央行加大逆回購力度'], ['央行', '加大', '逆回購力度'], ['銀行體系', '跨', '月'], ['銀行體系', '跨', '月'], ['央行', '進行', '適時調控'], ['投放量減少', '說明', '考慮到等高因素'], ['當前流動性', '無需', '扶助']]"
0,20150922_3804,聯通年內4G基站數預計達50萬2015年中國國際資訊通信展覽會今日起在京召開。據《新浪科技》報導，中國聯通將於今日下午對外發布新一代網絡架構CUBE-Net 2.0白皮書。報導引述相關負責人表示，預計年內中國聯通4G網絡基站規模總數將達到近50萬個，移動通信網絡基站總數將達到160萬個。(ta/t)~阿思達克財經新聞網址: www.aastocks.com,"[['4G基站數', '預計', '50萬2015年中國國際資訊通信展覽會召開'], ['中國聯通', '發佈', '2.0Net白皮書'], ['相關負責人', '表示', '預計4G網絡基站規模總數達到近50萬個'], ['4G網絡基站規模總數', '達到', '近50萬個'], ['網絡基站總數', '達到', '160萬個']]"
0,20150922_3805,"聯儲鷹派言論再起 提防銀價高位回落受美聯儲官員鷹派言論的影響，美元對一籃子貨幣上漲，以美元計價的漲幅受限。現貨昨日上漲7點，漲幅0.23%，報3111點。周二早盤，銀價小幅走高。基本面聖路易斯聯儲主席布拉德(james bullard)周一表示，他認為是時候開始行動了，美聯儲有可能10月加息。布拉德同時表示，美國企業的ceo都非常擔憂中國經濟，中國經濟硬著陸可能性很低。法國興業銀行(601166,股吧)分析師robin bhar表示，“加息的延遲對金銀形成支撐，但這不可能成為金銀從中性市場或熊市轉為牛市的催化劑。” bhar指出，“我們認為，金銀上漲后可能被賣出，因投資者意識到存在回報更好的投資，例如股票。在低通脹環境下，金銀往往承壓。”香港永豐金融集團周一在報告中表示，上周美聯儲決定維持利率，投資者們終於松了一口氣，而全球資產也由此出現了修正。下跌，外匯和期貨市場非常波動，金銀因此獲得支撐。福四通商品咨詢顧問edward meir在周一（9月21日）的報告中稱，美聯儲在上周的貨幣政策會議中維持利率不變，金銀近期可能擴大漲幅。meir表示，美聯儲可能已把自己逼到了死角。維持利率的決定開起來是對全球市場的反應而非美國經濟。美聯儲官員已經給出暗示說，將在今年加息。meir稱，如果全球環境進一步惡化，美聯儲可能陷入困境，決策者可能將加息推遲到2016年，他們將面臨信用風險。金理人","[['聯儲鷹派言論', '再起', '鷹派言論影響'], ['現貨', '上漲', '7點'], ['基本面聖路易斯聯儲主席布拉德james bullard週一', '表示', '他認爲美聯儲加息'], ['他', '認爲', '美聯儲加息'], ['布拉德', '表示', '美國企業ceo擔憂中國經濟'], ['美國企業ceo', '擔憂', '中國經濟'], ['加息延遲', '形成', '支撐'], ['這', '成爲', '金銀轉爲牛市催化劑'], ['金銀', '轉爲', '牛市'], ['熊市', '轉爲', '牛市'], ['我們', '認爲', '金銀賣出'], ['投資者', '意識到', '存在'], ['香港永豐金融集團週一', '表示', '上週美聯儲決定維持利率'], ['上週美聯儲', '決定', '維持利率'], ['投資者們', '松', '一口氣'], ['全球資產', '出現', '修正'], ['金銀', '獲得', '支撐'], ['商品諮詢顧問edward meir', '稱', '美聯儲維持利率不變'], ['美聯儲', '維持', '利率不變'], ['金銀', '擴大', '漲幅'], ['meir', '表示', '美聯儲逼'], ['開', '是', '對反應'], ['美聯儲官員', '給出', '說加息'], ['meir', '稱', '美聯儲陷入困境'], ['美聯儲', '陷入', '困境'], ['決策者', '推遲到', '2016年'], ['他們', '面臨', '信用風險']]"
0,20150922_3806,《股市》13:45台期指10 報8330.00點，漲60.00點或0.73%《股市》13:45台期指10 報8330.00點，漲60.00點或0.73%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['10', '報', '8330.00點'], ['導致結果', '承擔', '任何責任']]"
0,20150922_3807,台灣加權指數22日收盤漲58.88點或0.71% 報8365.92點台灣22日收盤漲58.88點或0.71%，報8365.92點，成交量692.67億元。,"[['22日收盤漲58.88點', '報', '0.71%']]"
0,20150922_3808,鴻海擬收購夏普液晶業務據日本共同社報導，台灣「鴻海精密工業公司」，正在向進行「經營重組」的日本夏普公司討論，打算收購夏普的液晶業務。報導說，鴻海有意出資百分之五十以上，以購得夏普液晶業務的經營權，同時也考慮向夏普液晶面板客戶之一的美國蘋果電腦公司，募集資金。報導也提到，除了鴻海之外，日本顯示器主要研發機構「產業革新機構」也打算收購夏普液晶業務，夏普正分別展開談判。,"[['鴻海', '擬', '收購夏普液晶業務據'], ['向', '進行', '經營'], ['報導', '說', '鴻海有意出資'], ['鴻海', '有意', '出資'], ['鴻海', '有意以', '購'], ['報導', '提到', '日本顯示器研發革新機構'], ['日本顯示器', '研發', '革新機構'], ['夏普', '展開', '談判']]"
0,20150922_3809,"前7月實質經常性薪資近8年最高行政院主計總處也公布今年7月工業及服務業受僱員工每人月經常性薪資平均為3萬8,851元，年增0.84%，加上非經常性薪資後，7月薪資平均為4萬6,922 元，較去年同月也增加 2.26%。依據行政院主計總處統計，今年1至7月經常性薪資平均為3萬8,591元，為歷年同期最高，較去( 103)年同期增加1.43％；1至7月薪資平均為5萬1,454元，也比去年同期增加3.53％，主要是年初廠商增加發放年終獎金；扣除同期間消費者物價指數下跌0.65％後，以100年價格衡量的實質薪資為4萬9,960元，為歷年同期最高，年增4.20％，也是近5年最大增幅；實質經常性薪資3萬7,471元，也是近8年同期最高水準，年增2.09％。（攝影：黃悅嬌）","[['月經常性薪資', '爲', '3萬8'], ['7月薪資', '爲', '4萬6'], [' 元', '增加', '2.26%'], ['591元', '爲', '3萬8'], ['較', '去', '103'], ['1薪資', '爲', '5萬1'], ['454元', '增加', '3.53％'], ['廠商', '增加', '年終獎金'], ['最大增幅', '扣除', '同期間'], ['960元', '爲', '4萬9'], ['年', '增', '4.20％']]"
0,20150922_3810,《匯市》13:01歐元/美元 報1.12元，漲0.09分或0.08%《匯市》13:01/美元 報1.12元，漲0.09分或0.08%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['01歐元美元', '報', '1.12元'], ['01美元', '報', '1.12元'], ['導致結果', '承擔', '任何責任']]"
0,20150922_3811,《股市》13:00台期指10 報8327.00點，漲57.00點或0.69%《股市》13:00台期指10 報8327.00點，漲57.00點或0.69%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['00臺', '期指', ' 報8327.00點'], ['00臺', '期指', ' 報8327.00點'], ['導致結果', '承擔', '任何責任']]"
0,20150922_3812,《股市》13:00台股加權 報8355.45點，漲48.41點或0.58%《股市》13:00台股加權 報8355.45點，漲48.41點或0.58%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['導致結果', '承擔', '任何責任']]"
0,20150922_3813,台化六輕廠發生氫氣爆炸意外 初步未有人員傷亡台化()麥寮六輕廠今(22)日上午近10點，疑似發生氫氣爆炸意外，轟然巨響引起附近民眾關切，消防局已派人前往救災，初步未有人員傷亡，原因待釐清。消息傳出，台化股價走跌逾1%。根據媒體報導，台塑雲林麥寮六輕台化廠其中1廠區，今天疑傳出氫氣爆炸，雲林縣消防局立即派員前往處理，所幸無人傷亡，原因待釐清。 雲林縣消防局表示，麥寮六輕台化廠上午9時47分左右，其中1廠區疑發生氫氣爆炸意外，轟然巨響引起附近民眾關切，消防局立即派人前往救災，初步調查，並未有人員傷亡。,"[['臺化六輕廠', '發生', '爆炸'], ['臺化六輕廠', '發生', '爆炸'], ['，', '疑似', '發生爆炸意外'], ['麥寮六輕廠', '引起', '附近民衆關切'], ['消息', '傳出', '臺化股價走跌逾1%'], ['臺化股價', '走', '跌'], ['臺化股價走跌', '逾', '1%'], ['1廠區', '傳出', '氫氣爆炸'], ['\xa0雲林縣消防局', '表示', '區疑'], ['1廠', '區疑', '發生爆炸意外']]"
0,20150922_3814,宏達電新機連發衝業績 外資連10買股價反彈漲幅6成宏達電()下半年新機連發，除了9月29日在日本將發表的雙旗艦之外，市場推估年底前至少有5款新機，包括目前傳言不斷的英雄機A9等，外資也翻多，統計連續買超10天，買超18689張，新機預期加上庫藏股護持，近期股價呈現跌深反彈走勢，今(22)日持續展現強勢，早盤以62.8元開高，一度衝高至64.7元，盤中漲幅4.56%，股價從波段低點反彈以來漲幅逾6成。 宏達電第2季每股虧損9.7元，累計上半年每股虧損9.27元；第3季財測營收約190-220億元，稅後淨損35.1-48.65億元，每股虧損5.51-5.85元；預估前3季累計營收935.33-965.33億元，稅後淨損123.88-137.43億元，每股虧損14.78-15.12元。宏達電預計在9月29日發表HTC Butterfly 3國際版及HTC One M9+新版光學防手震急速對焦手機，另外，10月1日也將發表進軍日本SIM Free(空機、不綁約)手機市場的新機，除了高階手機，也在台灣上市HTC Desire 626 dual sim雙卡手機，搶攻低階市場需求，衝刺第3季及第4季的業績，市場預期，下半年還將有One M9升級版手機、Desir系列新機等，年底前至少還有5款高中階新機上市。宏達電8月股價一度下探至低點，決定買進庫藏股救市，加上新機效應的推升，股價從波段低點40.35元反彈，統計外資已連續買超10天，買超18689張，持股比重達23.64%，外資信心回籠，持續推升股價，今日早盤開高，盤中漲幅4.56%。宏達電,"[['早盤', '開', '強勢'], ['早盤', '開至', '64.7元'], ['漲幅', '逾', '6成'], ['每股', '虧損', '9.7元'], ['每股', '虧損', '5.515.85元'], ['宏達電預計', '發表', '光學防手震對焦手機'], ['宏達電', '探', '8月股價'], ['宏達電', '探至', '低點'], ['持股比重', '達', '23.64%'], ['早盤', '開', '股價']]"
0,20150922_3815,這野獸派座駕連警察都忍不住買買買本文來自：愛范兒《速度與激情 5》中，范迪塞爾的座駕——1970 道奇 Charger R/T 讓人驚艷。而電影上映三年后，美國 43% 的警用轎車份額都已被道奇佔據，主打車型是 Charger Pursuit。當然這兩件事沒有直接因果關係，不過道奇為警車做的許多個性定製還是讓人眼前一亮。2016 新款道奇 Charger Pursuit 與時俱進，加上了一塊碩大的 12.1 寸屏幕，向特斯拉敬了個禮(17 寸)。這塊 1024×768 的屏幕不算高清，卻連接藏身於手套箱的警察電腦(非汽車電腦)，接收任務、查看監控視頻都能在屏幕上完成。同樣通過屏幕控制的還有警燈、警笛、電話等等 常用功能。考慮到某些情況下亮閃閃的屏幕可能會影響隱秘的任務，這套 Uconnect 智能系統在右上角設置了顯眼的“關閉”按鍵，讓警察可以一鍵隱身於黑暗。這塊 12.1 寸的中控屏幕能夠分為上下兩屏進行操作，取代了過去用支架固定在駕駛員右側的筆記本，輸出體驗無疑是鳥槍換炮。至於輸入方面，還可以外接一塊藍芽鍵盤進行操作，效率不減從前。 警察，新款 Pursuit 的設計極大地提升了工作的舒適度：它看起來不那麼擁擠，更加舒服。對於一天在車裏度過 12 小時以上時間的工作而言，這能很好地減少身體上的壓力。佩手槍、穿防彈衣，扭身子操作電腦真的很難受。(見下圖對比)基於面向消費者的 Charger 車型，Charger Pursuit 有許多改進。若大屏幕是錦上添花，性能套件就是必不可少——大離去角、大剎車卡鉗、升級版進氣系統、運動型懸掛一應俱全，讓這輛大型轎車具備了同尺寸汽車難以企及的操控性能。即使沒有這塊屏幕，道奇在警車市場的領導地位也是妥妥的，靠譜的性能和品質讓許多地方警局都越來越喜歡使用道奇作為警車。談性能就必須聊聊他們引以為傲的 Hemi 引擎。Hemi 是 Hemisphere (半球體)的縮寫，形容的是引擎氣缸蓋的形狀。上世紀 50 年代大多數車型首選平頂氣缸蓋，因為這樣的結構製造成本更低。與同時代發動機相比，早期 Hemi 發動機的最大優勢在於燃燒室效率，使得它能生更強大的功率。Hemi 發動機最早出現在 1948 年，當時捷豹研發出的 6 缸 Hemi 發動機，在勒芒 24 小時耐力賽贏得 D 組賽事冠軍。隨后在 1951 年，克萊斯勒公司發布了 180 馬力的 V-8 HEMI 發動機，排量 5.4 升。雖然 180 馬力對於現代發動機算不得什麼，可在當時，這是一個難以觸及的動力巔峰，由此開闢了 Hemi 的傳奇時代。1966-1970 年是克萊斯勒 Hemi 發動機的年代，這款發動機經過改進此時已能輕鬆地壓榨出 425 匹馬力，裝備 426 Hemi 發動機的道奇 Charger 等一車型都是肌肉車迷眼中的“神作”。題圖中的 1970 Charger 用的就是這款引擎。經過了 20 年的輝煌，肌肉車以及超大排量的發動機逐漸走向衰落。人們擔憂這種大馬力怪獸帶公路上的安全問題，和遠遠超過實用價值的尾氣排放問題。直到 1973 年，歐派克油國限制室友出口，石油危機終結了這場狂熱。而近 20 年，懷舊情懷和技術革新讓沉寂已久的肌肉車又開始流行，這股風潮讓警察都忍不住要趕時髦。如今的警用道奇 Charger Pursuit 分兩款，一款為高速巡邏單位定製，搭載了 5.7 Hemi 引擎；另一款為其他單位定製，用的是 3.6 Pentastar 六缸引擎。全系列搭載全時四驅系統(AWD)，無懼惡劣的天氣和地形。這款 Hemi 5.7 V8 引擎可以在 40 毫秒內實現 4 缸模式和 8 缸模式之間自動平順轉換。在發動機的不需要全功率運轉時，可以瞬間關閉四個汽缸；而在需要時，又可以迅速恢復汽缸工作以釋放發動機的全部功率。這項技術可以保證車輛的綜合油耗降低20%。警車作為警惡懲奸的使者，臉型也非常重要。目前福特、雪佛蘭、道奇三大家族的警車面容，都採用了鋒利、尖的設計語言(連網站看起來都一個樣)，不過個人認為當屬道奇 Pursuit 最為凶狠逼人。一度佔有 70% 以上的警用車市場。隨 Crown Victoria 退出市場，福特警用轎車佔有量被道奇挖去了一大塊(福特警用 SUV 還是賣得很好)。這次新款 Pursuit 加入了“特斯拉同款” 的大屏幕，沒準道奇就會從此成為新的警轎領導者。,"[['連警察', '買買買', '本文'], ['主打車型', '是', 'Charger Pursuit'], ['這兩件事', '沒有', '直接因果關係'], ['1024屏幕', '不算', '高清'], ['控制的', '還有', '常用功能'], ['亮閃閃屏幕', '影響', '隱祕任務'], ['智能系統', '設置', '關閉按鍵'], ['中控屏幕', '分爲', '進行操作'], ['輸出體驗', '是', '換炮'], ['Pursuit設計', '提升', '工作舒適度'], ['裏', '度過', '12 小時以上時間'], ['這', '減少', '身體上壓力'], ['基於', '面向', '消費者'], ['大屏幕', '是', '錦上添花'], ['性能套件', '就是', '必不可少'], ['領導地位', '也是', '妥妥的'], ['Hemi', '是', 'Hemisphere縮寫'], ['形容的', '是', '引擎氣缸蓋形狀'], ['大多數車型', '首選', '平頂氣缸蓋'], ['最大優勢', '在於', '燃燒室效率'], ['Hemi發動機', '出現在', '1948年'], ['6缸Hemi發動機', '贏得', '賽事冠軍'], ['克萊斯勒公司', '發佈', 'V-8HEMI發動機'], ['這', '是', '動力巔峯'], ['1966-1970年', '是', 'Hemi發動機年代'], ['這款發動機', '地壓', '匹馬力'], ['一車型', '都是', '肌肉車迷眼中神作'], ['1970Charger用的', '就是', '這款引擎'], ['肌肉車發動機', '走向', '衰落'], ['人們', '擔憂', '大馬力怪獸帶公路上安全問題'], ['大馬力怪獸', '帶', '公路'], ['大馬力怪獸', '帶', '公路'], ['遠遠', '超過', '實用價值'], ['歐派克油國', '限制', '室友出口'], ['石油危機', '終結', '這場狂熱'], ['Charger Pursuit', '分', '兩款'], ['一款', '爲', '巡邏單位'], ['另一款', '爲', '其他單位定製'], ['用的', '是', '六缸引擎'], ['全系列', '搭載', '四驅系統AWD'], ['V8引擎', '實現', '轉換'], ['的', '不需要', '運轉'], ['這項技術', '保證', '綜合油耗降低'], ['警車', '作爲', '懲奸使者'], ['警車面容', '採用', '設計語言'], ['個人', '認爲', '逼人'], ['Crown', '退出', '市場'], ['轎車佔有量', '道奇挖', '福特警用SUV'], ['這次新款Pursuit', '加入', '同款特斯拉大屏幕']]"
0,20150922_3816,"豪雅為眼鏡店提供高度精准的3D視覺類比產品荷蘭厄伊特霍倫, 2015年9月21日 /美通社-PR Newswire/ -- 基於技術的銷售支援工具領域的領導者豪雅(HOYA)欣然推出其最新創新產品——HOYA Vision Simulator（豪雅視覺模擬器），能夠讓佩戴者在購買眼鏡之前，於合適的店內體驗新的鏡片。通過利用佩戴者的真實視力分析，豪雅視覺模擬器提供高度精准的3D視覺體驗，以可視的方法看到各種鏡片設計和護理的視覺效果。豪雅輕鬆消除虛擬實境和個人真實情況之間的界線，讓佩戴者有機會選擇最適合他們的鏡片和護理。豪雅視覺模擬器易於使用，非常衛生，可供高流量使用。它由一款下載到智慧手機上的應用程式所控制，該智慧手機被放置到頭戴式視圖器中。佩戴者可以通過視圖器看到虛擬環境。配鏡師則運用佩戴參數和準確的視力分析（涉及各種鏡片和度數），調整到精確的瞳距。平板電腦則作為遠端控制使用。通過判定佩戴者所看到和體驗到的東西，配鏡師可以展示不同的鏡片選擇，並作出相應的解釋。通過提供「購買前看一下」的機會，該款模擬器能夠改善客戶的店內購買體驗，這可以幫助客戶準確而切實地做出最終的鏡片和護理樣品選擇，進而提高他們的信任度和整體滿意度。配鏡師將是眼鏡店內第一批被邀請使用豪雅視覺模擬器的人士。通過專業網站（網址：http://www.hoya-vision-simulator.com），配鏡師可以進行相關登記。豪雅將會選定十位配鏡師參加公測，他們的評價將在該網站上進行分享，有關這款設備的基本資訊、最新資訊和新聞也會在網站上公佈。訊息來源 HOYA Vision Care Europe","[['豪雅', '提供', '荷蘭厄伊特霍倫'], ['豪雅HOYA', '推出', '視覺模擬器Vision'], ['在', '購買', '眼鏡'], ['視覺模擬器', '提供', '視覺體驗'], ['豪雅', '消除', '虛擬實境之間界線'], ['最', '適合', '他們'], ['佩戴者', '看到', '虛擬環境'], ['配鏡師', '運用', '佩戴參數'], ['（', '涉及', '各種鏡片'], ['配鏡師', '展示', '不同鏡片選擇'], ['該款模擬器', '改善', '店內購買體驗'], ['配鏡師', '是', '邀請使用視覺模擬器人士'], ['被', '邀請', '使用視覺模擬器'], ['//www.hoya', 'vision', 'simulator.com'], ['配鏡師', '進行', '相關登記'], ['他們評價', '進行', '分享'], ['，', '有關', '這款設備']]"
0,20150922_3817,台數科：澄清鉅亨網新聞內容第三十四條　第26款1.傳播媒體名稱:鉅亨網2.報導日期:104/09/223.報導內容:”法人估計今年在市佔率持續提高下，有機會挑戰賺1個股本，營收獲利將創新高”及”今年下半年將完成光纖網路建設計畫，到時光纖網路覆蓋面積將達全台41%，成為台灣排名第二的光纖網路平台提供者，僅次於中華電信。”4.投資人提供訊息概要:無5.公司對該等報導或提供訊息之說明:對於報導中提及之內容與相關數據，實際狀況應以本公司依法揭露於公開資訊觀測站之資訊為準，特此公告。6.因應措施:無7.其他應敘明事項:無,"[['法人', '估計', '挑戰有機會'], ['覆蓋面積', '達', '全臺41%'], ['臺灣', '排名', '第二'], ['投資人', '提供', '訊息概要'], ['本公司', '揭露於', '資訊觀測站資訊'], ['敘明事項', '無', '7']]"
0,20150922_3818,"平保(02318.HK)「壹錢包」交易量約8,000多億元人民幣平保(02318.HK)總經理任匯川指，認為公司目前仍貫徹在傳統金融和互聯網金融上雙線發展，可借助本身傳統的金融能力和經驗，造好風險控制，安全性保障，流動性保障方面的控制。他又指，像「陸金所」的平台公司，就予公司提供更多超出了平安集團範圍之外的資產的來源，不僅是存貸款，P2P，有很多來自銀行的理財，來自信託公司的資產都在上面進行交易。他指，於國內，擁有全金融牌照的金融機構非常少，所以期望「壹錢包」可以一站式滿足所有普通用戶金融需求，以及為用戶，包括商戶和合作伙伴提供綜合理財能力，目前「壹錢包」交易量約8,000多億元，大部份來自平安集團，包括如續保收款等金融相關的支付服務。他又相信短期內互聯網金融對公司的主要貢獻都是以獲客、大數據積累、創造價值為主，對於損益表，不能貢獻更多的利潤，甚至是「燒錢」。(ic/u)~阿思達克財經新聞網址: www.aastocks.com","[['風險控制方面控制', '平保', '02318.HK'], ['壹錢包交易量', '任', '匯川指認爲公司貫徹雙線發展'], ['匯川', '指', '認爲公司貫徹雙線發展'], ['公司', '貫徹', '雙線發展'], ['公司', '貫徹在', '傳統金融上'], ['他', '指', '予'], ['更多', '超出', '平安集團範圍之外'], ['P2P', '是', '來自銀行理財'], ['有很多', '來自', '銀行'], ['他', '指', '壹錢包滿足金融需求'], ['，', '擁有', '全金融牌照'], ['壹錢包', '滿足', '金融需求'], ['大部份', '來自', '平安集團'], ['他', '相信', '爲主']]"
0,20150922_3819,亞開行：人幣匯率將更貼近基本面亞洲開發銀行將中國今明兩年經濟增長預測分別調低至6.8%及6.7%，首席經濟學家魏尚進預期，中國勞動人口每年下降0.3%，會使內地經濟增速下降0.18個百分點，但整體仍受其他宏觀政策影響。魏尚進又指，未來匯率將更貼近基本面，以及受美元和其他貨幣匯率走勢影響，但相信不會持續貶值。對於內地股市波動，他表示，人行推出救市措施有助穩定投資主體。該行又指，由於股市投資佔家庭的財富比例很低，故A股波動對內地消費及投資的影響有限。(fi/na)~阿思達克財經新聞網址: www.aastocks.com,"[['人幣匯率', '更貼近', '基本面亞洲開發銀行'], ['勞動人口', '下降', '0.3%'], ['魏尚進', '指', '相信貶值'], ['未來匯率', '貼近', '美元走勢影響'], ['他', '表示', '人行推出救市措施有助穩定'], ['人行', '推出', '救市措施'], ['人行推出救市措施', '有助', '穩定'], ['該行', '指', '有限'], ['股市投資', '佔', '家庭'], ['股市投資', '佔', '家庭']]"
