,News,All,SVO
0,20160803_800,東森王令麟澄清壹周刊報導 發3點聲明針對今(3)日出刊的《壹周刊》報導「賣地賣電視籌百億 王令麟強攻網媒電商」，東森國際()發表下列3點聲明強調，東森集團總裁王令麟正計畫籌組台灣在地新團隊買回凱雷手中股票，讓東森電視重新交回國人自己經營。東森說明，(1)王令麟自始至終未出售任何一股東森電視股票給美商私募基金凱雷集團，凱雷集團是透過現金增資取得經營權；而王令麟個人持股仍被扣押在法院。(2)報導中刊載「王令麟為搶回東森電視經營權，三年前找蔡鎮宇幫忙」，王令麟嚴正駁斥，從未主動找過蔡鎮宇購買東森電視股票，反而是有許多企業界人士找他合作購買東森電視股票，但王令麟從未答應任何人。(3)以台灣現今的政治環境，各種外國資金尤其是疑有中資背景的外資要到台灣購買媒體，相信主管機關在審核上，顧及社會觀感，絕對不會通過，而社會大眾也不會支持。針對東森電視經營權，除東森國際原本持有的股票外，王令麟正計畫籌組台灣在地新團隊買回凱雷手中股票，將台灣重要指標媒體東森電視，重新交回由國人自己經營。東森國際說明，在目前東森購物、ETtoday東森新聞雲等營收、流量均持續穩定成長的情況下，未來若成功拿回東森電視經營權，將透過傳統電視與新媒體、電商多角化經營，發揮「強強結合」最大綜效。,"[['賣地', '賣', '百億籌'], ['王令麟', '攻', '網媒電商'], ['強', '攻', '網媒電商'], ['3點聲明', '強調', '東森集團總裁王令麟計劃籌組'], ['東森集團總裁王令麟', '計劃', '籌組'], ['東森', '說明', '王令麟出售東森電視股票'], ['王令麟', '出售', '東森電視股票'], ['凱雷集團', '取得', '經營權'], ['王令麟', '搶回', '東森電視經營權'], ['王令麟', '駁斥', '有許多企業界人士找他'], ['有許多企業界人士', '找', '他'], ['王令麟', '答應', '任何人'], ['疑', '有', '中資背景'], ['主管機關', '顧及', '社會觀感'], ['王令麟', '計劃', '籌組臺灣'], ['東森國際', '說明', '拿回東森電視經營權']]"
0,20160803_801,日盛投顧盤後－持續出現低量  月線支撐將待考驗◆盤勢分析1. 週三台股在前一天美股拉回影響之下，開盤出現開低，因追價買進量意願不高，終場指數下跌67.05點，以9001.71點作收，成交量699.03億元，量縮價跌，再度為近期本波拉回新低量，短線大盤不可輕易低於7/7低量639.17億，否則拉回修正壓力機會較大。2. 觀察台股技術面，自7/18大盤首度攻上9000點大關之後，在此位置附近迄今整理約13天，此期間大盤量逐漸萎縮，主要是市場追價意願不高，然而因籌碼仍穩定，因此只要較大指數拉回時，總有低接買盤進場。由於9日KD值自高檔向下交叉後下彎到72.26與78.53的位置，因此將為拉回整理盤，而非攻擊盤。因台股已進入8月上旬，本周將陸續進入7月營收公布期，預期本周公布將較佳者，而半年報公布將在8/15前，離目前剩下10天交易日，因時間尚有一段時間，本周公布者也可能相對不錯，但預期下周將是營收與半年報公布的最後密集期，因此表現較不好的利空較為集中於下周，建議財報公布期將以QOQ成長或YOY成長公司為觀察重點，較能抗指數處在高檔拉回的風險。線操作者可以中線月線走勢為觀察，低檔支撐暫看8840~8940點，高檔壓力9050~9150點，極短線操作區間8840~9150點。3. 三大法人合計賣超約31.86億元，外資-25.56億元、投信-3.16億元、自營商-3.14億元。台股量能不足    中小型業績股為焦點1. 週三大盤拉回接近月線支撐，電子股離月線支撐364.42點尚有1%距離，但金融類股已跟大盤同步來測試，而非金電指數則在盤中失守月線支撐，所幸尾盤有留下長下影線守月線，換言之，極短線類股強度，依序是電子類、金融類與非金電。2. 電子股：因低量仍以中小股表現為主。短線業績佳者較有買盤，包括有暑假旺季的遊戲股，如有3083網龍與3546宇峻等。另外散熱族群業績看佳，包括6230超眾與3653健策等股最近走強。而IC設計也因業績佳見到5269祥碩、4947昂寶-KY與4952凌通等股吸引買盤進駐。至於網通股最近也有陸續買盤回流，如先前有3450聯鈞，周三有3380明泰與3694海華等股，由於類股走勢強勁，後勢仍可留意。3. 非電子類股：汽車零件族群近日個股表現，最近漸強有1536和大、1522堤維西與2228劍麟等，因先前已拉回整理一段，後勢仍可再追蹤。高股息殖利率仍見買盤，包括有1580新麥與1909榮成等股價依然見到買盤。美概外銷股因Q2業績不錯，也讓1527鑽全與9924福興等股出現買盤。水泥股近日因外資加碼買進之下，包括1101台泥與1102亞泥等股都再見攻勢，短線將以外資籌碼為追蹤重點。,"[['因', '追', '買進量'], ['短線大盤', '低於', '7/7'], ['7/18大盤', '攻', '9000點大關'], ['市場', '追', '價'], ['市場', '追', '價'], ['較大指數', '拉回', '較大指數'], ['臺股', '進入', '8月上旬'], ['本週', '進入', '7月營收公佈期'], ['半年報公佈', '離', '10天交易日'], ['時間', '尚有', '一段時間'], ['下週', '是', '最後密集期'], ['不好利空', '集中於', '下週'], ['財報公佈期', '爲', '指數拉回風險'], ['中線月線走勢', '爲', '觀察'], ['小型業績股', '爲', '大盤拉回接近月線支撐'], ['電子股', '離', '月線'], ['留下守月線', '長', '下影線'], ['依序', '是', '電子類'], ['短線業績佳者', '有', '買盤'], ['散熱族羣業績', '看', '佳'], ['IC設計', '見到', '5269祥碩4952凌通等股'], ['週三', '有', '3380明泰'], ['高股息殖利率', '見', '買盤'], ['有等1580股價', '1580', '新麥'], ['外資加碼', '買進', '外資加碼'], ['水泥股', '再見', '攻勢'], ['短線', '爲', '追蹤重點']]"
0,20160803_802,物聯網也能省錢！鴻海攜手泰安產險推出UBI車險保單 可年省逾萬元鴻海()旗下創星物聯科技與泰安保險簽訂實質合作協議，攜手打造第二代UBI車險保單，運用創星物聯「KARDI Lite智慧行車教練」車聯裝置進行駕駛行為特徵雲端分析，依照車主駕駛行為及駕駛時段隨時動態計算車險保費，2-3年的雙B車主可年省保費逾萬元。創星物聯科技表示，泰安產物保險具有目前全台唯一的UBI車險保單發行許可的保險公司，公司與泰安產險為了這張透過物聯設備結合駕駛行為分析的保單籌備多時，駕駛人在安裝該物聯裝置後可透過APP逐步優化駕駛行為外，更可即時得知保費加減率狀況，用戶利益明確。創星物聯總經理林俊彥指出，今天整合「KARDI Lite智慧行車教練」與泰安產險攜手打造的第二代UBI車險保單再創市場首例，完整應用了車聯網所建構的「硬、軟、網、雲」服務架構，將藉由物聯技術在雲端分析行為特徵，可降低高風險或高油耗駕駛習慣，並迴避塞車路段等，預計9月上路，屆時將擴大招募早期保戶。這樣以車聯網技術為核心的應用，顛覆了傳統以年齡、性別、出險率為主的車險費率計算模型，在政府積極推動FinTech金融科技下，產險市場藉此率先進入新里程碑，也意味著台灣新興的物聯網產業與既有的保險產業發生實質跨界合作。林俊彥表示，在與泰安產險的合作中，則是運用了KARDI平台上幾項關鍵技術資源，包括：Algorithm-針對「行為特徵」演算法、數據分析、保費精算到核保作業的整合；DMS-車聯網裝置管理系統，唯一具備多種車載裝置共通管理平台；HERE-導航界全球大廠與KARDI合作，提供本地化導航與適地性服務LBS的絕佳應用。創星物聯科技所建構的車聯網平台服務以「KARDI」為品牌，透過與亞太電信深度合作，積極投入智慧車聯網的研發與服務建置，6月起於亞太電信全省80間直營門市與網路門市，率先推出「KARDI Lite智慧行車教練」的車聯網應用服務。創星物聯科技表示，有興趣的車主可以先行到亞太電信80間直營門市及網路門市、PChome 24購物、富連網等通路購買「KARDI Lite智慧行車教練」，依照自己實際的駕駛行為，參考試算的車險資費。「KARDI Lite智慧行車教練」售價為1699元，包含：KARDI Lite車載終端一個、專屬手機APP以及為期一年的個人雲端平台使用。,"[['鴻海', '攜手', '泰安產險'], ['雙B車主', '逾', '萬元'], ['創星物聯科技', '表示', '泰安產物保險具有UBI車險保單發行許可保險公司'], ['泰安產物保險', '具有', 'UBI車險保單發行許可保險公司'], ['這張', '透過', '物聯設備'], ['APP', '優化', '駕駛行爲'], ['逐步', '優化', '駕駛行爲'], ['創星物聯總經理林俊彥', '指出', '整合再創市場首例應用硬服務架構'], ['整合再創市場首例', '應用', '硬服務架構'], ['車聯網技術', '爲', '核心'], ['爲核心應用', '顛覆', '車險費率計算模型'], ['政府', '推動', '金融科技'], ['積極', '推動', '金融科技'], ['產險市場', '率先進入', '新里程碑'], ['新興物聯網產業', '發生', '跨界合作'], ['林俊彥', '表示', '運用技術資源'], ['車聯網裝置管理系統', '具備', '共通管理平臺'], ['聯網平臺服務', '爲', '品牌'], ['創星物聯科技', '表示', '有興趣車主到等門市'], ['有興趣車主', '到', '等門市'], ['智慧行車教練售價', '爲', '1699元']]"
0,20160803_803,台灣首家無人機業者經緯航太8日興櫃 未來10年搶商用市場    台灣首家且唯一兼具無人機研製和後端資料分析業者經緯航太()預定於8月8日興櫃掛牌交易，經緯航太表示，商用無人機未來10年CAGR高達40%成長，未來商機無窮，法人預期未來獲利有望出現倍數成長。經緯指出，現階段商用型無人機最大市場仍在政府公共服務，包括國土探勘、救災應變、資源探勘、環境監控和氣象偵測等，新增市場需求主要在於快速崛起的商業市場，如農業應用、電力巡檢、土地開發、物流配送和資產保全等層面。不過，經緯強調，商用無人機未來10年CAGR高達40%成長，成長速度驚人，-是軍用市場外產值最大且應用領域最廣泛者，特別是農業無人機為商用型中最具潛力市場，主要因農業無人機相關政策較成熟，無人機飛行高度較低，通常僅約5米以下，加上耕地位於低人口密度地區，政策開放和補助等機會較其他商用市場快速，估計全球農業無人機市場今(2016)年產值僅8.46億美元，至2022年將達42億美元，CAGR約30.19%，無人機加速農業 4.0時代來臨。經緯具備全方位不同構型產品的研製能量，機型包括定翼機、直升機、旋翼機及微型機等完整的產品布局。其中，定翼機採先進複合材料製造，擁有長滯空、高強度機體、輕量、多功能配備酬載等特色。而自主研發的自動飛行控制系統，搭載專屬戰術級高精度定位與定姿系統(POS)，能夠執行達公分級精準定位的視距外飛行。經緯的地面控制系統提供高效智慧化人機控制介面，超過1000組3D導航點的任務設定功能，有效進行空中偵搜和定點盤旋拍攝，配合高解析影像酬載系統可獲得3公分地面解析度的遙測影像。而飛控電腦搭載失效保護增強系統及備用系統切換機制，提升飛安效能，經緯強調，目前全球同業僅AeroVironment(AVAVUS Equity)搭載同等級飛控系統。經緯垂直整合研製及軟體技術涵量，提供低成本、高時效全方位客製化服務，是無人機Tier1全機系統整合輸出廠商；截至今年7月底止，實收資本額為2.27億元。,"[['無人機業者經緯航太8日興櫃', '兼具', '無人機研製'], ['經緯航', '表示', '40%成長'], ['法人', '預期', '出現倍數成長'], ['經緯', '指出', '在'], ['最大市場', '在', '公共服務'], ['市場需求', '在於', '等應用層面'], ['經緯', '強調', '驚人'], ['農業無人機', '爲', '最具潛力市場'], ['商用型中', '最具', '潛力'], ['經緯', '具備', '研製能量'], ['機型', '包括', '產品佈局'], ['定翼機採', '先進', '複合材料製造'], ['飛行控制系統', '搭載', '高精度定位'], ['執行飛行', '達', '精準定位'], ['地面控制系統', '提供', '智慧化人機控制介面'], ['增強系統', '提升', '飛安效能'], ['經緯', '強調', 'AeroVironment搭載飛控系統'], ['經緯整合研製', '提供', '客製化服務'], ['實收資本額', '爲', '2.27億元']]"
0,20160803_804,聯發科今年營收目標上調估增逾25% 毛利率35-38%手機晶片聯發科()今(3)日召開線上法說會，副董事長暨總經理謝清江指出，由於手機市場需求較原先好，加上客戶回補庫存，原先聯發科預估全年營收較去年成長1成，上調到成長逾25%，但整體毛利率仍估在35-38%左右，表現相對有壓，而營業費用因持續投資新技術與新產品，加上併入立錡與奕力等公司，因此估較去年成長15%，但他認為以營收成長幅度來看，費用增加的比例仍健康，至於原先估上下半年持平，今日也調整為下半年比上半年好，上下半年45比55，下半年仍有旺季效應。謝清江指出，原先預估全年營收可較去年成長1成，不過由於第2、3季營收表現暢旺，優於公司預期，且客戶市占率持續提升，加上庫存回補力道強勁，使得聯發科中高階手機晶片供不應求，預期全年營收約較去年成長25%以上，較原先預估的成長1成還要樂觀。他同時也指出，聯發科持續積極布局新的領域，原本年初預期營業費用較去年增加3-5%，現在看預期會增加15%以上，其中是因營收成長比預期好，因此銷售造成的專利授權費用也比預期高，再者是聯發科持續投資新領域，包含物聯網、車用電子與5G相關，造成費用增加。此外，謝清江也強調，聯發科近年積極併購，併入立錡與奕力等公司，因此費用也比原先預期高，所以預估全年費用會比去年成長15%以上。雖然營收預期全年可成長25%以上，但他坦言，毛利率由於競爭壓力劇烈，因此估在35-38%之間，下半年預期不會有太大的改變，最快明年才有機會回升。謝清江表示，整體智慧型手機晶片毛利率已低於公司平均值35%以下，其中LTE晶片又比3G晶片還低，而目前LTE晶片出貨占比重達6成左右，成為整體手機晶片毛利率壓力之所在。至於上下半年，他則強調，原本預期上下半年營收會持平，但手機市場熱度加溫，客戶市占率增加，預期上下半年有機會呈現45比55的態勢，與過往情形相同，下半年仍有旺季效應。,"[['總經理謝清江', '指出', '加上庫存'], ['成長', '逾', '25%'], ['營業費用', '在', '35-38%左右'], ['謝清江', '指出', '預估營收成長'], ['他', '指出', '聯發科佈局新領域'], ['聯發科', '佈局', '新領域'], ['去年', '增加', '5%'], ['預期', '增加', '15%以上'], ['其中', '是', '好'], ['謝清江', '強調', '預估'], ['全年費用', '比', '去年成長15%以上'], ['他', '坦言', '下半年預期有大改變'], ['估', '在', '35-38%之間'], ['下半年預期', '有', '大改變'], ['謝清江', '表示', '手機晶片毛利率低於公司平均值35%以下'], ['手機晶片毛利率', '低於', '公司平均值35%以下'], ['佔比重', '達', '6成左右']]"
0,20160803_805,聯發科Q3營收估增8-16%再創高 毛利率持平手機晶片聯發科()今(3)日召開線上法說會，展望第3季，副董事長暨總經理謝清江指出，第3季進入消費電子旺季，三大產品線都有季節性的需求動能，其中智慧型手機除中高階Helio系列晶片出貨持續放量外，入門級晶片也因新興市場需求帶動，第3季產能持續吃緊，聯發科仍無法滿足市場需求，但競爭仍劇烈，因此毛利率預期仍有壓，營收估達783-840億元，季增8-16%，毛利率估33.5-36.5%之間，第3季智慧型手機加上平板晶片出貨估達1.45-1.55億套。謝清江表示，第2季營收受到Helio系列晶片出貨帶動，營收季增29%，達陣法說預期，三大產品線比重分別是智慧型手機占營收比重達55-60%，家庭娛樂相關比重達25-30%，其他(包含物聯網、無線、有線通訊與物聯網相關)比重則達10-15%。謝清江指出，第2季手機需求持續強勁，帶動聯發科市佔率往上攀升，包含中國電信運營商積極補貼新機，推升入門與主流機種需求成長，同時聯發科中高階晶片出貨動能持續升溫，Helio系列中的X25、X20以及P10等銷售動能暢旺，第2季Helio晶片占整體智慧型手機出貨已達15%以上。謝清江強調，第4季Helio系列新晶片P20也將開始獲客戶導入量產，另外聯發科也推出X20的開發板，將高性能晶片平台推到POS、VR(虛擬實境)以及ADAS等車用相關，持續深耕技術實力。其他產品部分，謝清江指出，液晶電視需求穩定，高階Android TV陸續進入量產，4K等高階解析度螢幕電視的滲透率也同步攀升；物聯網方面，聯發科推出MT 2503晶片，切入物聯網車用相關商機，並打算擴充3G技術，滿足低功耗資料傳輸的市場趨勢。另外聯發科也針對WIFI與機上盒等相關提供客製化晶片，持續拓展聯發科的市佔率。謝清江表示，第3季進入傳統消費性的電子旺季，中高階手機晶片出貨將持續放量，入門級晶片也會由新興市場需求接手，整體第3季將延續第2季產能供應吃緊的情況，持續無法滿足市場需求，預期營收將達783-840億元之間，季增8-16%。不過毛利率部分，他坦言，雖然供應吃緊，但市場競爭仍劇烈，因此預期壓力仍存在，估毛利率會達33.5-36.5%之間，營業費用率約22-26%左右，第3季手機晶片加上平板晶片出貨估達1.45-1.55億套，較第2季1.45億套略微成長。,"[['8', '再創', '會'], ['副董事長謝清江', '指出', '第3季進入電子旺季'], ['第3季', '進入', '電子旺季'], ['三大產品線', '有', '需求動能'], ['聯發科', '滿足', '市場需求'], ['毛利率', '估', '33.5-36.5%之間'], ['智慧型手機', '加上', '平板晶片'], ['謝清江', '表示', '第2季營收受到出貨'], ['第2季營收', '受到', '出貨'], ['達陣法', '說', '預期'], ['三大產品線比重', '是', '營收比重達55-60%'], ['營收比重', '達', '55-60%'], ['相關比重', '達', '-30%'], ['(', '包含', '物聯網'], ['包含物聯網其他比重', '達', '15%'], ['謝清江', '指出', '強勁'], ['Helio晶片', '佔', '智慧型手機出貨'], ['謝清江', '強調', 'Helio系列新晶片P20開始獲客戶導入量產'], ['Helio系列新晶片P20', '開始', '獲客戶導入量產'], ['客戶', '導入', '量產'], ['另外聯發科', '推出', 'X20開發板'], ['(', '虛擬', 'ADAS'], ['謝清江', '指出', '穩定'], ['高階Android', '進入', '量產'], ['外聯發科', '提供', '客製化晶片'], ['謝清江', '表示', '中高階手機晶片出貨放量'], ['第3季', '進入', '傳統消費性'], ['第3季', '進入', '傳統消費性'], ['整體第3季', '延續', '喫緊情況'], ['他', '坦言', '預期壓力存在'], ['估毛利率', '達', '33.5-36.5%之間'], ['營業費用率', '約', '26%左右']]"
0,20160803_806,Uber被要求限期撤資 台灣大車隊股價漲停鎖死！記者許家禎／台北報導 經濟部投審會2日表示，要求Uber限期撤資，讓台灣計程車龍頭業者台灣大車隊今（3）日股價翻漲，早盤接近9點20分時衝上漲停板，鎖在62元的價位，有超過千張買單排隊。經濟部投審會昨日表態，將依《外國人投資條例》，最快下周撤銷Uber在台投資許可，未來將不得在台灣營業。Uber昨日晚間發出聲明表示氣餒並無法認同，籲請官方能正視台灣消費者與使用駕駛的權益，要求投審會透過公正具體的程序進行審議。Uber撤資消息一出，國內計程車業者拍手叫好，也激勵台灣大車隊股價飆漲，台灣大車隊今日以57.5元開出，早盤接近9點20分時衝上漲停板，並一路鎖死到收盤，終場收在62元的價位，有超過千張買單排隊。看好台灣行動支付業務越來越蓬勃，台灣大車隊今年7月與橘子集團旗下橘子支合作，納入1.6萬台計程車打造「行」遍台灣的便利支付生活，當時董事長林村田指出，與橘子合作後，預估1年後非現金支付占總營收比例要衝到8成，3年內達到9成。 『新聞來源／NOWnews 』,"[['／臺北報導\xa0經濟部投審會', '表示', '讓'], ['早盤', '衝', '漲停板'], ['有買單排隊', '超過', '千張'], ['官方', '正視', '使用駕駛權益'], ['與', '使用', '駕駛'], ['」', '遍', '臺灣'], ['非現金支付', '佔', '總營收'], ['非現金支付', '佔', '總營收'], ['非現金支付佔總營收比例', '衝到', '8成']]"
0,20160803_807,總統專機空服員遭工會除名 華航：應客觀尊重會員記者馬怡健／台北報導 針對華航空服員罷工期間仍執勤的22名工會成員，桃園市空服員職業工會於上月開會決議後進行除名處分，其中有10名空服員為總統蔡英文出訪專機值勤，對此，華航表示，將為遭工會除名的空服員爭取權益，也呼籲工會要合理、客觀尊重會員。華航發言人魯淑惠上午於節目上受訪時，對於10名總統專輯值勤空服員遭工會除名表達遺憾，她認為同仁執行專機任務，替國家執行推廣外交，呼籲工會應要合理、客觀尊重會員，不可用偏頗、不公平方式對待。魯淑惠也提到，出勤總統專機的空服員，若工會有加給不一致的狀況，華航也不會讓他們有損失，最後也表示，照顧員工是基本的，會盡量做到同工同酬。工會稍早聲明中表示，如有空服員不滿除名處分，工會表示，目前尚在會員陳述意見之階段，被除名之會員均有陳述意見機會，也已通知遭除名會員可於8月11日理事會議中列席，當面陳述意見。   『新聞來源／NOWnews 』,"[['總統專機空服員遭工會', '除名', '華航'], ['職業工會', '後進行', '除名處分'], ['10名空服員', '爲', '蔡英文出訪專機'], ['華航', '表示', '爭取權益'], ['爲', '遭', '工會'], ['華航發言人魯淑惠', '受', '訪'], ['上', '受', '訪'], ['她', '認爲', '同仁執行專機任務'], ['同仁', '執行', '專機任務'], ['工會', '尊重', '會員'], ['工會', '有加', '一致狀況'], ['照顧員工', '是', '基本的'], ['工會', '表示', '工會表示均有意見機會'], ['工會', '表示', '均有意見機會']]"
0,20160803_808,總統專機空服員遭清算？ 空服員工會：禁搭便車條款華航空服員工會也秋後算帳嗎？華航空服員工會日前發布除名22名會員的聲明稿，其中包括10名總統專機的空服員。桃園市空服員職業工會表示，工會非針對總統專機而是罷工當日仍提供勞務的空服員，工會中的禁止搭便車條款，也因此遭除去會籍的空服員將無法享有罷工成果。桃園市空服員職業工會秘書長林佳瑋說，工會非針對總統專機而是罷工當日仍提供勞務的空服員，因此6/22總統專機的先遣部隊並未被除名，華航早在2個月前已經找好人力，這些空服員都有事先被詢問是否會配合工會行動，指出有時間能夠表達立場或行動。林佳瑋強調，工會維持內部立場團結一致，明定禁止搭便車的條款，也因此被工會除名的空服員，將無法享有罷工成果，包括工會爭取來的每小時5美元外站津貼，等同每個月少了少1萬2800元。林佳瑋補充，被除名的10位都能再進行申訴，因為以下是桃園市空服員職業工會針對22名除名會員的聲明稿！【桃園市空服員職業工會針對22名除名會員聲明稿】一、本會於105年7月18日召開第一屆會員代表大會第六次臨時會議，會中共有22人親自出席，3人委託。二、針對6月24日執勤之會員，本會經會員代表大會決議以除名處分之，18名會員代表同意，超過出席人數三分之二；遭除名之會員共計22人，其中有10人當日執勤總統專機。三、本會之除名處分係針對6月24日未執行工會罷工決議之人員，並非特別針對總統專機組員；部份總統專機空服員於6月22日先行出發，本會並未予以除名。四、7月18日會員代表大會中，確有會員代表提出是否總統專機組員另以專案處理，然總統專機組員於執勤前，均曾事先接獲華航公司詢問是否會配合工會行動，參與罷工。工會經過充分討論後認為，不應對總統專機執勤人員有特殊待遇，應一視同仁，一律以是否於6月24日提供勞務作為除名依據，以彰會員平權及工會公信。五、依據勞動部前身勞委會於民國 103 年 02 月 05 日勞資 1 字第 1030125098 號 函釋：「工會處以會員停權或除名處分，應踐行正當法律程序，給予陳述意見機會。」本會給予被除名之會員陳述意見之機會，除了以雙掛號郵件通知該會員外，亦通知遭除名會員可於8月11日理事會議中列席，當面陳述意見。六、目前尚在會員陳述意見之階段，是否正式除名，本會將依據工會自主之精神及相關規定進行。,"[['總統專機空服員', '遭', '清算'], ['華航空服員工', '發佈', '除名22名會員聲明稿'], ['職業工會', '表示', '享有罷工成果'], ['非', '而是', '提供勞務空服員'], ['仍', '提供', '勞務'], ['的', '禁止', '搭'], ['職業工會祕書長林佳瑋', '說', '總統專機先遣部隊除名'], ['工會', '而是', '提供勞務空服員'], ['仍', '提供', '勞務'], ['華航', '找', '好人力'], ['林佳瑋', '強調', '享有罷工成果'], ['明定除名空服員', '禁止', '搭車'], ['以下', '是', '針對聲明稿'], ['職業工會', '針對', '除名會員'], ['職業工會', '召開', '臨時會議'], ['執勤總統專機', '遭', '除名'], ['遭除名會員', '共計', '22人'], ['未', '執行', '工會罷工決議'], ['除名處分系', '針對', '總統專機組員'], ['中', '確有', '會員代表提出總統專機組員處理'], ['會員代表', '提出', '總統專機組員處理'], ['工會', '認爲', '一視同仁'], ['掛號郵件', '通知', '該會員']]"
0,20160803_809,台股盤後－油價美股北韓三方夾擊 多方月線頑抗力守9000點受到國際油價跌破40美元、美股下跌及北韓試射導彈等三大利空因素衝擊，台股開盤就測試9000點並直接摜破，不過多方在月線8946點附近構建堅強防線，逐漸將指數推回到9000點附近震盪整理，終場下跌67.05點，以9001.71點作收，成交值697.21億元。櫃買市場也同樣開低震盪，早盤一度回測130點大關，不過在遊戲類股推升下，指數順利拉回到131點附近，終場下跌0.37點，以131.41點作收，成交值215.21億元。台股今天類股跌多於漲，其中以貿易百貨跌幅最深，將近2.2%，半導體跌幅也達1.5%，鋼鐵、其他電子、電子通路、光電、電腦設備、電子零組件、汽車、紡纖、玻陶、生醫、觀光、塑膠、油電燃氣、建材營造、金融、資訊服務、航運、化學生醫、電機機械、造紙等也均收黑。至於上漲的類股部分，則以水泥漲幅最大，將近0.9%，食品、化學、電器電纜、橡膠、通信網路等也均收紅。台股全場空方氣勢相對強，不適仍有部分業績股伺機突圍，包括蒙恬、精測、濱川、宇峻、保銳、斐成、鼎天、大車隊、遠昇、網龍、三洋紡、弘捷、凱衛等強攻漲停。遊戲類股整體表現相對整齊，除了宇峻及網龍亮燈漲停外，歐買尬、華義、尚凡、辣椒、昱泉、橘子、智冠等，漲幅都超過1%。而宏達電昨天舉行法說會，儘管交出單季每股稅後純益大虧7元的成績，不過市場依然對宏達電的VR布局仍有期待，因此宏達電股價也僅在平盤上下震盪，終場以平盤作收。至於電子權值股包括台積電、大立光、鴻海等，均出現較明顯的拉回，跌幅均超過1%。運達投顧分析師顏逸民表示，台股今天收了紅十字K線，顯示多方氣勢仍未潰敗，不過5日線已開始下彎，10日線也有下彎跡象，因此高點震盪將是短線主要盤勢格局，預料整理區間將在9100-8798點之間。,"[['多方月線頑抗力守', '受到', '三大利空因素衝擊'], ['多方', '構建', '堅強防線'], ['早盤', '回測', '130點大關'], ['跌', '多於', '漲'], ['半導體跌幅', '達', '1.5%'], ['等鋼鐵', '收', '黑'], ['等食品', '收', '紅'], ['等尬漲幅', '超過', '1%'], ['法', '會', '宏達電股價震盪'], ['市場', '有', '期待'], ['電子權值股', '包括', '等臺積電'], ['跌幅', '超過', '1%'], ['投顧分析師顏逸民', '表示', '臺股收紅十字K線'], ['臺股', '收', '紅十字K線'], ['5日線', '開始', '下彎'], ['10日線', '也有', '下彎跡象'], ['高點震盪', '是', '盤勢格局'], ['整理區間', '在', '9100-8798點之間']]"
