,News,All,SVO
0,20150206_700,F-jpp遞延訂單挹注 元月營收揚帆 2月業績估破億精密金屬加工廠商經寶(F-jpp)()公告元月業績，在智慧電表機櫃訂單延至本季出貨挹注下，營收9477萬元，月增16.6%，年增27.8%，隨著出貨持續成長，加上泰國工作天數正常， 法人估計2月營收將會破億元，一路走高，淡季不淡。F-jpp表示，由於元月工作天數恢復正常，智慧電表機櫃遞延訂單本月開始出貨，加上航太產品持續 加持，因此進一步帶動營運走高。F-JPP積極轉型為專攻少量多樣的利基市場，是NCT(電腦沖床加工)和模具均有的精密金屬加工廠，提供從代客研發、設計、NCT、熔接、到噴漆、絲印的一條龍服務。近年，經寶積極布局航太應用領域，取得AS9100航太認證後，透過法國馬特拉(Thales)出貨給法國Airbus，供應A320和A330等飛機的駕駛艙儀器機殼、飛行控制電腦機殼及綜合電子航電系統機殼等，並打入空巴最新機型的A350供應鏈。F-jpp指出，智慧型電錶櫃標案本季逐月出貨，另外泰國2月無農曆年假因素，工作天數正常，因此營運可望持續攀高，法人估計2月營收將會破億元，逐月墊高，淡季不淡。,"[[')', '公告', '元月業績'], ['月', '增', '16.6%'], ['年', '增', '27.8%'], ['法人', '估計', '營收破億元'], ['營收', '破', '億元'], ['Fjpp', '表示', '帶動營運走高'], ['智慧電錶機櫃遞延訂單', '開始', '出貨'], ['FJPP轉型', '爲', '專攻'], ['寶', '佈局', '航太應用領域'], ['Fjpp', '指出', '智慧型電錶櫃標案出貨'], ['泰國', '無', '年假因素'], ['法人', '估計', '2月營收破億元'], ['2月營收', '破', '億元']]"
0,20150206_701,藍新衝第三方支付 上半年登興櫃 首推全球AOTP驗證網路金流服務商藍新科技，受到第三方支付專法通過，公司已經將資本額提到10億元以上，全力衝刺第三方支付，據了解公司也將進入資本市場，預計最快今年上半年登錄興櫃交易，公司同時推出全球第一個「AOTP行動憑證驗證系統」，大幅提升銀行網路交易安全性。藍新科技總經理詹聖生說，2013年美國因為身分詐欺導致的財務損失高達180億美元，駭客已鎖定攻擊使用簡訊OTP驗證的網銀用戶，建議銀行提前應對，因此推出「AOTP行動憑證驗證系統」，目前已先跟台銀完成合作，向銀行開通新驗證機制，經由銀行帳戶做網上線下購物、購票扣款與繳費時，多一道把關，未來擴及到其他銀行與網購平台。藍新自2000年起即提供網上金流支付平台服務，並在2003年開始推出「ezPay個人帳房」，每年處理交易金額達百餘億元，為台灣市佔率最高的第三方金流支付平台，隨著第三方支付將於今年第二季上路，公司也完成資本額提到10億元以上，據了解公司也將進入資本市場，預計最快今年上半年登錄興櫃交易。,"[['公司', '提到', '10億元以上'], ['公司', '進入', '資本市場'], ['公司', '推出', 'AOTP行動憑證驗證系統'], ['藍新科技總經理詹聖生', '說', '財務損失高達180億美元'], ['財務損失', '高達', '180億美元'], ['駭客', '鎖定', '網銀用戶'], ['銀行帳戶', '做', '網上線下購物'], ['藍新', '提供', '支付平臺服務'], ['公司', '進入', '資本市場']]"
0,20150206_702,全家「沃克牛排」揮軍中台灣！集團2品牌年底前總店數破30家全家()宣布旗下餐飲品牌「VOLKS沃克牛排」台中朝富店將於9日開幕，成為全台第3家店，全家國際餐飲董事長張仁敦表示，目前集團旗下有「大戶屋」、「VOLKS沃克牛排」2大品牌，預計2大品牌至今(2015)年底總店數可望突破30店。沃克牛排是來自日本最大國民牛排，招牌特色有日本國民美食有和風經典牛肉(398元)、紅酒野菇漢堡排(398元)，搭配經典日式醬汁，這次首次進軍中台灣，將日本沃克暢銷人氣和風洋食納入新菜單，並主打400元有找的實惠價格來搶攻當地商務人士、家庭客群的聚餐商機。目前沃克牛排店數已增至3家，而大戶屋全台共有22家，等於兩大品牌至年底前有望再展店至少5家。VOLKS沃克牛排台中朝富店與全家便利商店分處建築2樓、1樓，屬共生建築的一體設計，鄰近台中國家歌劇院，藝文氛圍濃厚，距離台中最熱鬧、時尚的七期新市政中心步行僅需15分鐘。建築外觀採用透明玻璃帷幕，白天舒適明亮，夜晚配上窗邊燈光照景，餐廳內部採後現代感及復古風裝潢風格，且有完善的殘障設施(電梯、專用停車位)。張仁敦強調，台灣餐飲業已走向大型化和連鎖化，全家握有豐沛及完善的連鎖管理能力，並直接複製到外食產業，餐廳布局將持續進行。,"[['數', '破', '宣佈VOLKS沃克牛排全家臺中朝富店開幕'], [')', '宣佈', 'VOLKS沃克牛排'], ['集團旗下', '有', '大品牌'], ['總店數', '突破', '30店'], ['沃克牛排', '來自', '國民牛排'], ['招牌特色', '有', '紅酒野菇漢堡排日本國民美食有和風經典牛肉'], ['店數', '增至', '3家'], ['大戶屋全臺', '共有', '22家'], ['兩大品牌', '有望', '再展店'], ['富店', '分處', '2樓建築'], ['，', '屬', '共生建築'], ['市政中心步行', '需', '15分鐘'], ['建築外觀', '採用', '玻璃帷幕'], ['餐廳內部', '採', '後現代'], ['張仁敦', '強調', '臺灣餐飲業走向大型化'], ['臺灣餐飲業', '走向', '大型化']]"
0,20150206_703,"葉檀：國企改革還有很長的路要走國企員工世襲制，顯示國企改革還有很長的路要走。《中國企業報》2月3日報導，江西省政協委員許秀柏炮轟江西省一些壟斷型國有企業用工製度僵化，一方面，讓國有企業成為家族企業，“打江山，坐江山，傳兒孫”的想法潛移默化地印在了一些從計劃經濟走過來的職工頭腦中。另一方面，有的國企一線員工拿著高薪，卻不干活。這種現像說明呆在國企的收益遠遠超過風險，對於這些國企員工而言，有國企員工的身份相當於農民有了一塊承包地，終身有保障。出現這種現象，說明這些企業內部用人機制、薪酬機制極端僵化，根據身份而不是員工的貢獻向員工發放薪酬，當然，請得起農民工代幹的企業擁有一定的壟斷地位，足以支付得起遊手好閒的員工工資，也僱得起數量龐大的臨時工隊伍。從表面上，國企已經廢除用工世襲制，1986年10月1日起，國家規定國有企業招用工人必須實行勞動合同製，廢止子女頂替等製度。這是當時特定背景下連公務員都在下海，地方小型國企被推向市場，中國經濟仍處於產能不足階段，擺個小攤的收入都超過地方國企工資，因此，廢除子女頂替的改革順利推進。近年來情況發生變化，中國經濟整體已經從產能不足轉為產能過剩，創業門檻上升，風險隨之增加。由於改革推進不到位，體制內外有別，大型國企獲得廉價資源能力上升，員工尤其是管理人員隱性福利上升，體現在福利房到公積金等各個方面。目前國企世襲制、家族制、八旗化，正是國企改革不到位的結果，是體制內外企業地位不公平的必然結果。國企對家族員工的粘著度，與市場的公平程度呈反比。大慶油田就是一塊央企用工製度的試金石。據《新京報》報導，上市公司中石油旗下最大、最“古老”的油田公司——大慶油田出台新招工政策：老職工的子女如畢業於“二本”非石油專業或“三本”將無法直接“接班”，而要通過考試。部分職工及其子女集體表示反對。2000年買斷工齡的油田職工李衛紅則表示，“大慶只有兩種工作：市政和油田，其他都是待業。”人們了解風險何在：大慶油田產量下降，石油城市經濟發展前景不容樂觀。今年1月16日，《經濟觀察報》從大慶發回如下報導，2014年大慶油田原油產量剛過4000萬噸，這是一個拐點，預測從2015年開始，大慶油田原油產量將以每年150萬噸的數量逐年遞減。“這意味著大慶的GDP將直接減少63億元。據預測，2014年大慶市GDP增速僅為4.5%，這是""十五""以來的最低增速，用衰退來形容也不為過。 ”大慶市一位官員如此表示。現在進入大慶油田還能捧著鐵飯碗嗎？顯然，一心要子女進入油田的老職工認為，這仍然是一隻鐵飯碗，起碼在其他行業下行、其他企業破產時，央企油田會是最後沉沒的那艘船。觀點與市場的落後，對於艱難轉型中的大慶絕對不是一件好事。個人的理性造就了集體的非理性，如果央企仍然維持廉價資源、旱澇保收的觀念，如果產能過剩無法解決，國企世襲制就存在抗風險紅利。對國企用工製度的批評，經常伴隨著底層國企員工的訴苦，如“石油職工在野外戰嚴寒零下30多攝氏度。冬天吃飯鋼勺能粘到嘴上。冒酷暑零上30多攝氏度。蚊子有黃豆那麼大，你知道嗎？”這些底層員工從感情上無法接受，國企用工製度的改革。正是因為世襲制，他們的悲劇人生也將在進入油田的後代身上重演。","[['國企改革', '還有', '長路走國企員工世襲制'], ['長路', '走', '國企員工世襲制'], ['國企改革', '還有', '長路走'], ['江西省政協委員許秀柏', '炮轟', '用工制度僵化'], ['“', '打', '江山'], ['打江山想法', '印在', '職工頭腦中'], ['一線員工', '拿著', '高薪'], ['現像', '說明', '呆收益超過風險'], ['呆收益', '超過', '風險'], ['國企員工身份', '相當於', '農民有一塊承包地'], ['農民', '有', '一塊承包地'], ['出現這種現象', '說明', '用人機制機制僵化'], ['，', '請得', '代幹'], ['請得代幹企業', '擁有', '壟斷地位'], ['國企', '廢除', '用工世襲制'], ['國家', '規定', '國有企業招用工人實行勞動合同制'], ['國有企業招用工人', '實行', '勞動合同制'], ['這', '是', '在'], ['連公務員', '在', '下海'], ['小型國企', '推向', '市場'], ['中國經濟', '處於', '不足階段'], ['，', '擺', '個小攤'], ['擺個小攤收入', '超過', '國企工資'], ['情況', '發生', '變化'], ['中國經濟整體', '轉爲', '產能過剩'], ['大型國企', '獲得', '廉價資源能力上升'], ['大型國企', '獲得體現在', '各個方面'], ['福利房', '到', '公積金'], ['福利房', '到', '公積金'], ['國企世襲制', '正是', '不到位結果'], ['是體制必然結果', '體制', '不公平'], ['對粘著度', '呈', '反比'], ['大慶油田', '就是', '用工制度試金石'], ['大慶油田', '出臺', '招工政策'], ['老職工子女', '畢業於', '二本非石油專業'], ['部分職工', '表示', '反對'], ['油田職工李衛紅', '表示', '大慶只有兩種工作'], ['大慶', '只有', '兩種工作'], ['其他', '都是', '待業'], ['人們', '瞭解', '風險何在'], ['經濟發展前景', '不容', '樂觀'], ['經濟觀察報', '發回', '如下報導'], ['這', '是', '一個拐點'], ['這', '意味著', '大慶GDP減少63億元'], ['大慶GDP', '減少', '63億元'], ['大慶市GDP增速', '爲', '4.5%'], ['這', '是', '最低增速'], ['形容', '爲', '過'], ['子女', '進入', '油田'], ['子女', '進入', '油田'], ['老職工', '認爲', '這是一隻鐵飯碗'], ['這', '是', '一隻鐵飯碗'], ['央企油田', '是', '那艘船'], ['觀點', '不是', '一件好事'], ['個人理性', '造就', '集體非理性'], ['央企', '維持', '廉價資源觀念'], ['國企世襲制', '存在', '抗風險紅利'], ['對批評', '伴隨', '底層國企員工訴苦'], ['石油職工', '外戰', '零下30多攝氏度'], ['蚊子', '有', '黃豆'], ['你', '知道', '蚊子有黃豆'], ['底層員工', '接受', '用工制度改革'], ['在', '進入', '油田']]"
0,20150206_704,《股市》10:00台期指02 報9473.00點，跌-40.00點或-0.42%《股市》10:00台期指02 報9473.00點，跌-40.00點或-0.42%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['00臺', '期指', '02報9473.00點'], ['00臺', '期指', '02報9473.00點'], ['導致結果', '承擔', '任何責任']]"
0,20150206_705,《股市》10:00台股加權 報9469.40點，跌-42.65點或-0.45%《股市》10:00台股加權 報9469.40點，跌-42.65點或-0.45%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['00臺股', '加權', '報9469.40點'], ['導致結果', '承擔', '任何責任']]"
0,20150206_706,三井林口Outlet吸引國際精品、餐飲進駐首年目標60億 陳飛龍搶進三井林口OUTLET PARK預計9月開幕。(圖：三井提供)日本三井不動產集團除了日本之外，長期拓展海外市場，尤其是鎖定亞洲市場為投資重心，看好台灣年增24%的觀光人潮與親日關係，選在林口新市鎮打造北台灣規模最大的林口OUTLET PARK，目前已完成上樑，預計9月開幕，吸引包括國際精品、餐飲等廠商，預計將有220家商店，第1年營業目標60億元；南僑()集團會長陳飛龍指出，一直很喜歡三井在日本的OUTLET PARK，可惜擠不進去，所以林口的一定要進，旗下點水樓、杜老爺咖啡都會進駐。林口OUTLET PARK從開發、招商到營運一體化，未來營運的部分交由三井不動產與遠雄合資成立的三新奧特萊斯公司直接經營，董事長篠塚寬之指出，林口OUTLET PARK營運三大特色將包含「日本成功經驗挹注」、「一體化經營」與「購物、休閒、娛樂一次滿足」，預計將可提供超過2000個工作機會，首年營運目標60億元。林口OUTLET PARK已在今年1月中順利完成上樑工程，且同步進行品牌招商與營運內容規劃，由於三井不動產在日本與海內外市場管理大型購物中心及商場經驗豐富，與全球兩千多家品牌有緊密的合作關係，林口OUTLET PARK目前220店的招商進度已完成85%，其中物販佔比約70%，包含國際精品、進口品牌、人氣日系品牌、運動休閒、生活雜貨等。加上大型影城、優質超市、知名連鎖書店、各式人氣餐飲(包含首次進軍台灣的日系餐飲名店約10家)等進駐，將提供消費者全方位購物樂趣與生活機能上的滿足。三新奧特萊斯公司總經理和田山竜一表示，包括Armarni、MAX MARA、TOD’S、Dunhill、GUCCI、Salvatore Ferragamo、KENZO等國際精品目前都與三井林口OUTLET PARK協商中，各廠商可望提供3-7折不等的折扣。陳飛龍指出，去日本時就很喜歡三井的OUTLET PARK，但旗下餐廳一直擠不進去，只好在新宿買樓準備開設點水樓，但現在還沒蓋好，所以在林口的OUTLET PARK一定要進，點水樓、杜老爺咖啡都會進駐，另外，除了林口，還將進駐三井在日本橋的天際線outlet。,"[['三井', '提供', '日本三井不動產集團拓展海外市場'], ['日本三井不動產集團', '拓展', '海外市場'], ['年', '增', '24%'], ['集團會長陳飛龍', '指出', '林口的進'], ['三大特色', '包含', '成功經驗挹注'], ['提供工作機會', '超過', '2000個'], ['林口OUTLET PARK', '完成', '上樑工程'], ['三井不動產', '管理', '大型購物中心'], ['220店招商進度', '完成', '85%'], ['(', '包含', '約10家'], ['首次', '進軍', '臺灣'], ['三新奧特萊斯公司總經理', '表示', '包括國際精品'], ['各廠商', '可望', '提供不等折扣'], ['，', '去', '日本']]"
0,20150206_707,中華電信今年4G布局　載波聚合是重點記者甘偉中／台北報導去年是台灣的4G元年，今年預料會是4G的起飛年，無論手機規格、數位內容，勢必都會應用到4G高速傳輸，想當然電信業者的4G動態就十分值得關注。中華電信今日（5）舉辦尾牙活動，提及4G服務去年成績及今年展望，中華電信行動通信分公司總經理林國豐表示，全台4G用戶去年底結算共有345萬，中華電信達到133萬，總共佔據38.6%的市佔率。而今年4G發展重點將放在「極速雙頻，高低頻整合」，運用Carrier Aggregation載波聚合技術，將他們擁有的1800MHz及900MHz兩個頻段整合，以提升目前的4G速度。雖然中華電信去年已繳回2G 900MHz執照轉為4G，但林國豐表示暫時不會將2G頻段拿來提升4G速度，因為目前還有2G用戶在使用，會視用戶的使用狀況來決定。無獨有偶，在日前的三星尾牙活動中，他們提到今年將為VoLTE服務上線做足準備，會有部分4G LTE產品支援VoLTE。兩相對照之下，可研判CA載波聚合、VoLTE這兩項4G技術將會在今年陸續推出，打算今年購買新手機的用戶不妨參考，是否趁這個機會一舉升級享受最新的4G服務。,"[['載波聚合', '是', '4G元年'], ['去年', '是', '臺灣'], ['4G動態', '值得', '關注'], ['中華電信', '舉辦', '尾牙活動'], ['中華電信行動通信分公司總經理林國豐', '表示', '4G用戶去年底結算共有345萬'], ['4G用戶去年底結算', '共有', '345萬'], ['4G發展重點', '放在', '極速雙頻'], ['中華電信', '繳回', '2G900MHz執照'], ['林國豐', '表示', '拿來'], ['他們', '提到', '做'], ['可', '研判', 'CA載波'], ['今年', '購買', '新手機']]"
0,20150206_708,產品好不怕淡季！元月營收好彩頭 國碩創新高、碩禾創次高淡季不淡！太陽能高效矽晶片出貨量大增，國碩()元月合併營收創下歷史新高、達12.94億元；旗下導電漿廠碩禾()，合併營收則以10.57億元創下歷史次高，年增率高達41.06%，是去(2014)年8月新雙反風暴以來連續5個月營收成長。國碩科技1月份合併營收12.94億元，月增1.2%、年增16.13%，創下歷史新高。之所以淡季不淡，國碩表示，除了合併碩禾出貨維持新高水準之外，轉換效率18%以上太陽能高效矽晶片出貨數量較上月大幅增加。同時，國碩的新產品低溫固材訂單逐漸增加，產品可廣泛應用不同領域，除了LED固晶膠之外，亦可用在生技醫療用品及被動元件等，陸續通過客戶長時環測認證，目前已獲大廠採用，並已量產出貨。碩禾方面，元月合併營收為10.57億元，年增41.06%，但月減0.13%。對此，碩禾表示，主要是產品品質及效率優異，性價比相當好，對客戶而言，可以提升客戶價值，深受客戶認同。去年8月以來營收持續向上成長，全球市佔率亦可望同步升高。,"[['產品', '不怕', '淡季'], ['年增率', '高達', '41.06%'], ['國碩', '表示', '出貨數量增加'], ['除了', '合併', '碩禾出貨'], ['產品', '應用', '不同領域'], ['合併營收', '爲', '10.57億元'], ['碩禾', '表示', '是優異']]"
0,20150206_709,松翰推NFC近距離無線通訊IC 搶物聯網商機IC設計松翰()宣布，推出一系列近距離無線通訊(Near Field Communication，NFC)IC，包括SNFC1003、SNFC1012等，結合自身強大的微控制器客戶基礎及技術實力，搶攻物聯網商機。松翰表示，NFC可使裝置對感應到的物體作出回應，透過此項無線通訊技術，可與行動裝置如手機，平板進行連結、互動，並可開發各式產品，應用於身分識別、廣告、聯網家庭、商業用途與玩具等。松翰指出，SNFC1003支援NFC-A Type 2規範，可與NFC行動裝置通訊，且有密碼(password)功能，使用者可使用密碼設定配對，開發具安全保護的相關產品，針對節能耗電問題，SNFC1003不需使用電池或電源，只要行動裝置靠近，就能透過天線讓SNFC1003產生電力，並對SNFC1003做讀寫功能，讀取所需要的資料，或寫入想要儲存的資料內容。SNFC1003適用於標籤產品，如無線通訊藍芽，WIFI配對，海報廣告，行動裝置情境設定，名片交換等功能。SNFC1012也支援NFC-A Type 2的規範，並擁有無線資料交換功能，內建C介面可與其他微控制器進行資料傳遞，開發者可透過SNFC1012做為系統與行動裝置間的橋樑，用於資料傳遞、交換如NFC血壓計或NFC體重計，並可將使用者的個人資訊透過NFC通訊傳至行動裝置作健康管理，或將環境感測器量測的資訊傳至手機上做監控等，使傳統的個人醫療保健器材立即具備聯網能力成為物聯網的一環。,"[['松翰', '推', '物聯網商機IC設計松翰'], ['松翰', '表示', 'NFC可使裝置作出回應'], ['NFC可使裝置', '作出', '回應'], ['平板', '進行', '連結'], ['松翰', '指出', 'SNFC1003支援2NFC-A Type規範'], ['SNFC1003', '支援', '2NFC-A Type規範'], ['使用者', '使用', '設定'], ['SNFC1003', '透過', '天線'], ['SNFC1003', '適用於', '標籤產品'], ['SNFC1012', '支援', '2NFC-A Type規範'], ['C介面', '進行', '資料傳遞'], ['開發者', '透過', 'SNFC1012'], ['NFC通訊', '傳至', '行動裝置']]"
