,News,All,SVO
0,20210420_1600,"【日盛投顧】盤前分析◆盤勢分析1. 美國 再度回升，科技股賣壓沉重，美股四大指數均呈現下跌，漲跌幅介於 - 0.36% 至 - 2.52%，其中指數漲幅表現最為弱勢，台積電 ADR 下跌 2.89%，聯電 ADR 下跌 0.11%，特斯拉下跌 3.74%，蘋果上漲 0.23%。2. 量價及技術面： （1）、量能：量增上漲，惟無法超過 4900 億，短線仍有量價背離疑慮。（2）、均線：收盤創新高，下檔支撐為 5 日線 (約 17,037 點附近)，壓力為 17,400 點附近。（3）、技術指標：日 KD 進入超買區，短線仍要提防震盪。3. 上漲 0.22%，收在 211.21 點。短線支撐為 205 點附近，壓力為 216 點附近。4. 觀盤重點：台股周一在原物料族群全面噴出帶領下指數再創新高，就台股技術面，短線上仍沿 5 日線走揚，惟短線乖離過大，加上本周期貨將結算，操作上勿過度追高，可靜待強勢股拉回 5 日線量縮後再佈局，選股上可留意封測、金融及航運、鋼鐵、塑化等原物料相關族群。5. 中鋼（2002）昨（19）日公告自結 3 月合併稅前盈餘 56.3 億元，第 1 季合併稅前盈餘 130 億元，雙創同期歷史新高。春假後至今短短二周內，2002 中鋼市值大增 2,026 億元，鋼鐵火箭直上雲霄，昨天上市櫃鋼鐵股 25 家漲停收盤，後市還要續旺。2002 中鋼、2014 中鴻、2013 中鋼構三家集團上市公司昨日同時漲停，前所未見。6. 中美兩強拚基建、狂吸原物料，推升散裝運價續揚，近期，美國總統拜登提出大基建計劃、中國大陸則自 3 月起大舉進口大量鐵礦砂量，兩強爭搶原物料，讓三大散裝船型日租金在 1 個月內狂漲，已寫下近十年新高紀錄。四大散裝航商 2606 裕民、2605 新興、2637 慧洋 - KY 及 2641 正德的經營階層依此大勢研判，罕見齊聲表態「散裝運價恐怕回不去了。」7.1101 台泥 4/19 日深夜 11 時 30 分召開重大訊息說明記者會，宣布擬以 1.32 億（約 44.7 億元），收購位在義大利的法國上市儲能公司 Engie EPS 60.48% 股權，成為最大股東，希望藉此補足在先進的 BESS（電池儲能系統）、電動車快充裝置、智慧電網及氫能等專利及技術，強化 1101 台泥集團在電池領域的布局。8.2353 宏碁昨（19）日宣布斥資近 15 億元，自 6462 神盾手中取得驅動 IC 廠 3545 敦泰 3.58% 股權。業界認為，時值半導體晶片大缺貨，2353 宏碁此舉是為「固料」，也是此波半導體晶片缺貨潮爆發以來，第一樁品牌廠透過入股方式，取得晶片廠股權的案例。","[['指數漲幅表現', '漲跌幅介於', '0.36% '], ['量價', '背離', '疑慮'], ['下檔支撐', '爲', '17線'], ['壓力', '爲', '17附近'], ['KD', '進入', '超買區'], ['短線', '提', '防震盪'], ['收', '在', '211.21點'], ['短線支撐', '爲', '205點附近'], ['壓力', '爲', '216點附近'], ['指數', '再創', '新高'], ['佈局', '留意', '相關族羣'], ['）', '昨', '19'], ['兩強', '拚', '基建物料'], ['兩強', '爭搶', '原物料'], ['收購位', '在', '義大利'], ['收購位', '在', '義大利'], ['業界', '認爲', '品牌廠取得案例'], [' 宏碁此舉', '是', '爲'], ['品牌廠', '取得', '案例']]"
0,20210420_1601,盤前財經大事搶先讀2021年04月20日台灣 3 月外銷訂單中國人行行長博鰲論壇談話股東會：新鉅科、鈞泰投資人觀望本周即將出爐的企業財報，美國 略為回升，科技股賣壓沉重，美股四大指數周一 (19 日) 盡墨，重挫 1%，挫跌 2.5%。特斯拉重挫，拖累電動車概念股走低。在傳出美國財政部擬對涉嫌洗錢的金融機構開罰後，周末遭逢沉重賣壓。關於短期的多空看法，策略師認為，投資人應密切關注兩個關鍵技術水平。記憶體廠旺宏 () 6 吋廠出售案預計本季定案，繼先前傳出聯電 ()、世界先進 () 及東京威力科創有意願收購後，近期最新傳出鴻海 () 也上門表達意願，若順利成案，旺宏可望藉鴻海集團拓展更多出海口，同時旺宏與鴻海對車用領域都相當積極，將能透過鴻海 MIH 聯盟平台，深化相關佈局。鴻海與旺宏皆不評論市場傳言。輪胎市況大好，下游輪胎廠第二季啟動新一波漲價，原料輪胎簾布同樣供不應求，台塑集團旗下紡織廠福懋 () 就證實，客戶需求相當強勁，且原料報價走揚，本季再啟動新一波漲價，累計今年以來漲幅已達雙位數。中鋼 () 昨 (19) 日公告 3 月自結稅前盈餘 56.37 億元，寫單月新高，第一季稅前盈餘來到近 131 億元，較前季大增逾倍，同創歷史單月、單季最佳，單季每股稅前盈餘約 0.83 元。台灣央行昨 (19) 日公布 3 月銀行辦理業務概況，截至 3 月底，全體國銀存款餘額 (含 NCD) 共 2416.34 億元 (以下金額均為)，較上月再次轉為下滑 48.04 億元，減幅 1.95%，其中，個人戶再次轉減，央行直言，原因可能是股市榮景使存款利率相對沒有吸引力。市場盛傳多時的三星電子 (Samsung Electronics Co.) 赴美投資計畫，據韓媒《business korea》報導，可能在下個月宣布，其中在美國設立第二家工廠的投資估計為 170 億美元。,"[['新巨科', '觀望', '企業財報'], ['美國財政部', '擬', '開罰'], ['對', '涉嫌', '洗錢'], ['策略師', '認爲', '投資人關注技術水平'], ['投資人', '關注', '技術水平'], ['旺宏', '拓展', '出海口'], ['鴻海', '評論', '市場傳言'], ['下游輪胎廠第二季', '啓動', '新一波漲價'], [' )', '證實', '強勁'], ['漲幅', '達', '雙位數'], ['稅前盈餘', '來到', '131億元'], ['臺灣央行', '公佈', '3月'], ['銀行', '辦理', '業務概況'], ['全體國銀存款餘額', '含', 'NCD'], ['上月', '轉爲', ' 億元下滑'], ['央行', '直言', '原因是股市榮景使存款利率沒有吸引力'], ['原因', '是', '股市榮景使存款利率沒有吸引力'], ['股市榮景使存款利率', '沒有', '吸引力'], ['投資計劃', '宣佈', '投資估計爲170 億美元'], ['美國', '設立', '第二家工廠'], ['投資估計', '爲', '170 億美元']]"
0,20210420_1602,〈台股盤前要聞〉傳鴻海搶買旺宏6吋廠、福懋輪胎簾布喊漲 今日必看財經新聞台股盤前要聞聚焦九大重點，旺宏擬出售 6 吋廠，傳出鴻海集團也上門表達收購意願，若順利成案，兩強可望結盟搶攻車用商機；台股在鋼鐵、航運等傳產股全面點火下，帶量攻上 17200 點關卡，盤中、收盤改寫歷史新高；輪胎市況火熱，帶動輪胎簾布供不應求，福懋證實，本季再啟動新一波漲價。以下是今 (20) 日必看重要財經新聞。記憶體廠旺宏 () 6 吋廠出售案預計本季定案，繼先前傳出聯電 ()、世界先進 () 及東京威力科創有意願收購後，近期最新傳出鴻海 () 也上門表達意願，若順利成案，旺宏可望藉鴻海集團拓展更多出海口，同時旺宏與鴻海對車用領域都相當積極，將能透過鴻海 MIH 聯盟平台，深化相關佈局。鴻海與旺宏皆不評論市場傳言。台股昨 (19) 日震盪走高，電子股熄火，成交比重跌破 50%，市場資金瘋狂轉進傳產、原物料族群，尤其是鋼鐵、航運股最吸金，中鋼等超過 30 檔亮燈漲停，金融股同步吸引買盤進駐，帶動漲勢擴大，終場上漲 104.47 點，收 17263.28 點，最高來到 17294.15 點，盤中、收盤雙雙改寫歷史新高，成交值再度爆出 4403.75 億元的巨量。輪胎市況大好，下游輪胎廠第二季啟動新一波漲價，原料輪胎簾布同樣供不應求，台塑集團旗下紡織廠福懋 () 就證實，客戶需求相當強勁，且原料報價走揚，本季再啟動新一波漲價，累計今年以來漲幅已達雙位數。中鋼 () 昨 (19) 日公告 3 月自結稅前盈餘 56.37 億元，寫單月新高，第一季稅前盈餘來到近 131 億元，較前季大增逾倍，同創歷史單月、單季最佳，單季每股稅前盈餘約 0.83 元。台灣央行昨 (19) 日公布 3 月銀行辦理業務概況，截至 3 月底，全體國銀存款餘額 (含 NCD) 共 2416.34 億元 (以下金額均為)，較上月再次轉為下滑 48.04 億元，減幅 1.95%，其中，個人戶再次轉減，央行直言，原因可能是股市榮景使存款利率相對沒有吸引力。市場盛傳多時的三星電子 (Samsung Electronics Co.) 赴美投資計畫，據韓媒《business korea》報導，可能在下個月宣布，其中在美國設立第二家工廠的投資估計為 170 億。指紋辨識 IC 廠神盾 () 昨 (19) 日公告，已透過盤後鉅額交易，處分所有敦泰 () 普通股，處分利益 53.26 億元。筆電品牌大廠宏碁 () 則公告，以每股 199 元、斥資近 15 億元取得敦泰約 7538 張普通股，持股比 3.58%。觸控晶片廠義隆 () 昨 (19) 日宣布，旗下 AI 大型車輛駕駛輔助系統 (ADAS) 獲中興巴士集團採用，跨入車用電子領域。體感娛樂設備商智崴資訊 () 位於哈薩克的飛行劇院於 4 月中正式開幕，為飛行劇院首度跨入中亞地區，插旗哈薩克歷史旅遊古都突厥斯坦 (Turkestan)；智崴今年將有超過 20 座體感設備在全球陸續完工啟動，相關效益可望在下半年明顯發酵。,"[['兩強', '結盟', '搶車用商機'], ['臺股', '量攻', '17200點關卡'], ['以下', '是', '必看財經新聞'], ['旺宏', '拓展', '出海口'], ['鴻海', '評論', '市場傳言'], ['成交比重', '跌破', '50%'], ['市場資金', '轉進', '傳產'], ['等中鋼', '超過', '檔'], ['等', '超過', '檔'], ['金融股', '吸引', '買盤'], ['成交值', '爆出', '4403.75億元巨量'], ['下游輪胎廠第二季', '啓動', '新一波漲價'], [' )', '證實', '強勁'], ['漲幅', '達', '雙位數'], ['稅前盈餘', '來到', '131億元'], ['臺灣央行', '公佈', '3月'], ['銀行', '辦理', '業務概況'], ['全體國銀存款餘額', '含', 'NCD'], ['上月', '轉爲', ' 億元下滑'], ['央行', '直言', '原因是股市榮景使存款利率沒有吸引力'], ['原因', '是', '股市榮景使存款利率沒有吸引力'], ['股市榮景使存款利率', '沒有', '吸引力'], ['美國', '設立', '第二家工廠'], ['投資估計', '爲', '170億'], ['則)', '公告', '取得7538張普通股'], ['觸控晶片廠', '宣佈', 'ADAS獲電子領域'], ['ADAS', '獲', '電子領域'], [')商智崴資訊', '位於', '哈薩克飛行劇院開幕'], ['智崴有', '超過', '座']]"
0,20210420_1603,台泥再啟跨國併購 斥44.7億元取得儲能商Engie Eps逾6成股權台泥 ()19 日公告，董事會決議擬斥資 1.32 億、約 44.7 億元，取得法國上市儲能商 Engie Eps 60.48% 股權，透過併購強化集團儲能事業版圖及拓展國際化腳步。台泥此次計畫以與 ENGIE SA 集團簽署「Sale and Purchase Agreement」，以每股 17.1 之對價，收購 Engie Eps 約 772.14 萬股，成為最大股東。據了解，Engie Eps 為一座落於義大利並於法國上市之儲能公司，具有提供 Giga Storage，Microgrid 及電動車儲能解決方案之技術，案場實績遍布歐洲、美洲及非洲。台泥認為，透過此次併購案，得擴展集團於能源及儲能國際市場之能見度並補強本集團儲能領域的技術能力。後續 將持續加快其全球擴張的步伐，該交易將成為支援未來全球戰略藍圖的基石。台泥強調，本股份收購案交割將於取得相關主管機關之核准後辦理，待交割完成取得 Engie Eps 60.48% 股權時，將依法國證劵交易相關法令規定，對 Engie Eps 於法國證券交易市場上之其他流通股份，向當地主管機關提出強制收購申請並由 Engie Eps 指派獨立專家出具合理性意見書。,"[['Engie Eps', '逾', '日公告'], ['董事會決議', '擬', '億1.32斥資'], ['此次計劃', '收購', '約'], ['Engie Eps', '具有', '提供電動車儲能解決方案技術'], ['案場實績', '遍佈', '歐洲'], ['臺泥', '認爲', '擴展於能見度'], ['後續', '加快', '擴張步伐'], ['該交易', '成爲', '支援戰略藍圖基石'], ['臺泥', '強調', '辦理本股份收購案交割'], ['，', '待', '取得完成Engie Eps 60.48%股權'], ['取得', '完成', 'Engie Eps 60.48%股權'], ['相關法令', '規定', '提出收購申請']]"
0,20210419_1604,德麥加碼配1元股票股利 連同原有現金股利合計發13元創新高上市烘焙原料大廠德麥 () 去年不畏疫情，營收、獲利雙創高，每股純益也達 16 元，德麥今 (19) 日董事會通過，除原決議去年盈餘每股擬配現金股利 12 元之外，擬以資本公積配發 1 元股票股利，換言之，德麥股利將達 13 元，創新高。德麥總經理吳文欽看好疫情下烘焙市場商機，估今年業績將優於 2020 年，主要成長動能來自新產品、新客戶、新廠房，其中，斥資逾 1 億元新建的江蘇無錫新廠，預計今年下半年投產，將再挹注新成長動能。德麥 2020 年稅後純益 5.39 億元，創新高，年增 14.07%，每股純益為 16 元。德麥股東會將在 5 月 31 日召開。德麥 2020 年斥資 4.6 億元購入新北市五股工業區一處土地跟建物，擬打造成台北物流中心，預計 2022 年後開始規畫。,"[['德麥加碼', '配', '股票股利'], ['連同', '原有', '創新'], ['烘焙原料大廠德麥', '不畏', '疫情'], ['將', '達', '元'], ['總經理德麥吳文欽', '看好', '市場商機'], ['今年業績', '優於', '2020年'], ['成長動能', '來自', '新產品'], ['每股純益', '爲', '16元']]"
0,20210419_1605,"原物料漲不停 還有哪些供不應求的題材股？萬寶投顧陳子榕指出，美股上週強勢，尤其、標普兩大指數雙創收盤新高，週線連四紅。台股和美股這一波上漲，消費、原物料族群特別有感，數據上也呈現相同結果，台股在資金行情下，再創波段新高。 根據金融數據供應商路孚特 (Refinitiv) 的資料，目前已經發布財報的美國企業中，有 84％以上的企業獲利優於預期；且至目前為止，標普 500 企業第一季獲利較去年同季成長 30.2％，市場預估標指企業今年第一季的獲利，將可望締造去年第三季以來最佳季度表現。尤其美國最新初領失業救濟金人數大幅減少 16.8 萬人，整體經濟復甦力道逐漸顯現，消費動能將越來越強勁。 台股上週傳產族群的鋼鐵、塑化、橡膠、航運、玻璃、造紙氣勢活絡，營收獲利大幅超前，以鋼鐵股龍頭中鋼 () 而言，第一季獲利預估逾 100 億元，單季 EPS 0.5 元，是 10 年來最好的第一季財報，股價已經要挑戰 10 年前波段高點了；又如棉紗大廠南紡 ()，價位也創 24 年新高，本業越南廠現在每個月獲利逾 1 億元，持股 21％的南帝 () 估今年狂賺 100 億元，對南紡 EPS 貢獻約 1.2 元，南紡全年 EPS 挑戰 2 元，加上南紡擁有台南土地資產市值至少 500 億元，以目前股票市值 400 億元來看，股價仍低估。 近期油價再度攀升，德州冰風暴之後，現又面臨極度炎熱乾燥氣候，另一波電力危機隨時可能發生，而位在德州的 5 座生產環氧丙烷的化學廠則至今還無法運作，導致車用座椅等所需泡棉大受影響，也讓美國汽車生產業為零件缺貨大傷腦筋。此外，長賜號擱淺效應及北美碼頭工人罷工，也導致歐美航線海運運價走高，遠東到美西運價每 40 呎櫃 (FEU) 達 4,432 美元，漲幅 12.7％；遠東到美東每 40 呎櫃為 5,452 美元，漲幅 2.2％，全寫下新高。油價、運費和需求將持續推升原物料族群走勢，相關族群後續仍是焦點。 除了傳產金融，電子股方面，世芯 - KY(3661-KY) 苦吞 5 根跌停板之後終於打開。另外，上週最後一個交易日外資買超前 10 檔中，也有一半是電子股，美國方面，指數連日走高，加上拜登總統 500 億美元擴大投資半導體計劃，因此，接下來在台股上攻過程中，相關半導體 IC 電子族群都有機會表態。 萬寶投顧陳子榕指出，近日受平台 Coinbase 上市、衝破 61,000 美元激勵，板卡族股價最近也強勢，3/16 為大家推薦的技嘉 ()，股價已經從 92.1 元順利突破百元關卡，衝上 118.5 元，大漲 26.4 元，漲幅約 30％；3/15 推薦的亞聚 () 股價也從 23.35 元漲至 34.55 元，漲幅 47％；4/6 分享的裕民 () 股價從 41.2 元漲到 52.4 元，上漲 11.2 元，漲幅 27％。 其他還有非常多分享的股票也都飆漲，在台股高檔震盪中，我將持續為大家仔細挑選有潛力的股票，幫助大家在資金輪動中，依然可以清楚掌握節奏順利投資。 矽創 () 因驅動 IC 需求旺盛，第一季報價已全面上漲，市場傳出第二季再上調雙位數，累計上半年漲幅至少兩成以上；3 月營收 15.55 億元，月增 45.4％，創單季新高，第一季營收 40.43 億元，年增 28.8％，創單季歷史次高，因客戶訂單強勁，第二季營收可望再挑戰新高水準，並一路走高至第三季；去年部分產品已轉廠 12 吋代工廠，預計下半年陸續開出，加上優化產品成本結構，下半年傳統旺季的營運動能更強。旺矽 () 因輝達近日推出首顆 Arm 架構伺服器 CPU，將搶食英特爾市占，旺矽供應封測測試介面；去年受惠聯發科 ()5G 晶片暢旺，VPC(垂直式探針卡) 需求大增，CPC 產品也隨驅動晶片拉貨力道增強，去年營運創 3 高，EPS 8.41 元創新高，擬配息 4.5 元；全球半導體市況火熱，旺矽探針卡出貨續旺，看好今年營運續締新猷。泰豐 () 近日再爆發南港 () 介入爭奪經營權之爭，互提解任對方提名董事，南港持續增持泰豐股票，目前持股比例已達 19.79％；隨疫情解封，大陸車市快速復甦，加上原物料、運輸及石化價格齊揚，輪胎業者已啟動新一波漲價計畫，漲幅約 3～5％；泰豐去年全年營收 57.05 億元，毛利率 22.82％，成長幅度 51.13％，EPS 虧轉盈 0.24 元。當然，還有一些好股在指數高檔震盪下，極短線籌碼仍具優勢的好股，包含電動自駕車、AI 、5G 等相關個股，但在篇幅有限之下，請直接進入粉絲團看看了，希望對讀者大眾，有其幫助。立即免費加入陳子榕粉絲團，可獲得更多資訊分享戰情中心陳子榕 LINE 粉絲團戰情中心陳子榕 FB 社團戰情中心陳子榕 telegram 粉絲團本公司所推薦分析之個別有價證券無不當之財務利益關係 以往之績效不保證未來獲利投資人應獨立判斷 審慎評估並自負投資風險","[['陳子榕', '指出', '美股上週強勢'], ['周線', '連', '四紅'], ['臺股', '再創', '波段新高'], ['已經', '發佈', '財報'], ['美國企業中', '有', '以上企業獲利優於預期'], ['以上企業獲利', '優於', '預期'], ['500企業第一季', '獲利', '今年第一季獲利'], ['500企業第一季', '獲利較', '成長'], ['最新初領失業救濟金人數', '減少', '16.8萬人'], ['股價', '挑戰', '波段高點'], ['價位', '創', '24 年新高'], ['本業越南廠', '獲利逾', '億元1'], ['南紡', '擁有', '土地資產市值'], ['座', '生產', '環氧丙烷'], ['等座椅', '泡棉大受', '影響'], ['擱淺效應', '導致', '海運運價走'], ['遠東', '到', '美東'], ['每40呎櫃', '爲', '5美元'], ['油價', '推', '物料族羣走勢'], ['世芯', '苦吞', '跌停板'], ['最後一個交易日外資', '買', '10檔中'], ['一半', '是', '電子股'], ['500億美元', '擴大', '半導體計劃'], ['上', '攻', '臺股'], ['萬寶投顧陳子榕', '指出', '受上市'], ['股價', '突破', '百元關卡'], ['股價', '漲至', '34.55 元'], [' )股價', '漲到', '52.4元'], ['我', '挑選', '有潛力股票'], ['年', '增', '28.8％'], ['第二季營收', '挑戰', '新高水準'], ['部分產品', '轉', '吋廠代工廠'], ['旺矽)', '推出', 'Arm架構伺服器CPU'], ['驅動晶片', '拉', '貨'], ['旺矽探針卡', '出貨續', '旺'], ['南港)', '介入', '爭奪經營權爭'], ['南港', '增持', '泰豐股票'], ['輪胎業者', '啓動', '漲價計劃'], ['籌碼', '仍具', '優勢'], ['籌碼', '仍具', '優勢'], ['個別有價證券', '無', '財務利益關係']]"
0,20210419_1606,【倫元投顧】末段行情、輪到營建資產加溫中◆盤勢分析雖然台積電以及多數 IC 股和本益比過高等多數電子相對弱勢收黑，不過台股今天仍靠著金融傳產持續噴出大漲，帶動台股續創歷史新高，終場指數以上漲 104 點收在 17263 點，成交量為 4403 億。從類股結構來看，近期金融傳產相對電子只剩個股表現，這往往出現在末段行情，加上外資持續加碼空單達 28850 口，故目前看法不變，近日當航運、鋼鐵、塑化、造紙等原物料股噴出爆量後，提防短線出現較大震盪。波段而言，最快 4 月下旬、不過應有機會撐到 5 月初~ 5 月中，當 4 月營收和第一季財報利多反應近尾聲時，就須提防另一波的漲多拉回整理。至於是短期回測季線上下後再上？還是有機會破季線做一波較大幅度回檔修正後再上？就看多數電子族群何時開始反映重複下單庫存修正、或者美國何時確定對企業加稅、以及 Fed 是否提前下半年開始縮表，史上最大資金行情將告一段落… 等利空，會不會在第三季出現？王信傑 分析師★ 此研究報告著作權屬倫元證券投資顧問 (股) 公司，切勿盜用或翻印，否則追究責任，決不寬貸★ 所有資料僅供參考，本公司不負盈虧責任,"[['臺股', '靠著', '金融傳產'], ['漲收', '在', '17263點'], ['成交量', '爲', '4403億'], ['這', '出現', '在行情'], ['外資加碼空單', '達', '28850'], ['原物料股', '噴出', '爆量'], ['提防短線', '出現', '較大震盪'], ['電子族羣', '開始', '反映下單庫存'], ['美國', '確定', '開始縮'], ['所有資料', '僅供參考', '不負盈虧責任']]"
0,20210419_1607,台股漲幅亞股第二強 法人看好企業獲利動能支撐多頭美股攻高連帶推升台股氣勢，根據統計，上週台股漲幅近 2%，在主要亞股中僅次於韓股，投信表示，在類股輪動格局下，預估指數將溫和上漲，而長期景氣成長及企業獲利將是推動後市的主要動能。上週國際資金對亞股偏好相當鮮明，台韓股市持續獲得資金回補，其中南韓市場單週吸金 6.79 億美元，高居亞股之冠；至於台股也獲得 0.57 億美元資金加持，再加上內資共襄盛舉，推升兩地股市單週分別大漲 2.13% 與 1.81%，成為表現最佳的亞洲股市。今 (19) 日台股在鋼鐵、運輸兩大傳產股領頭下，終場上漲 104.47 點，收在 17263.28 點，反觀之前人氣的半導體指數今天不漲反跌 1.04%，表現明顯落後傳產族群。保德信高成長基金經理人葉獻文表示，台股均線多頭排列，後市樂觀，雖然今日電子股相對失色，不過在缺貨漲價題材推升之下，科技產業的基本面仍強勁。而資金青睞的傳產原物料與金融類股，預期短線類股輪動仍將頻繁且快速，在第 2 季指數在淡季不淡且類股輪動格局下，將維持溫和上漲，而長期景氣成長及企業獲利將是推動後市的主要動能。至於半導體產業的後市展望，葉獻文指出，從晶圓代工龍頭大廠舉行法說來看，第 1 季營運淡季不淡，營收續創新高，而全球半導體產業 (不含記憶體) 年增率預估至 12%，對於晶圓代工產業則上調至 16%。根據台積電預估，今年營收預估將持續優於產業，年增率可望達 20%，至 2025 年 CAGR 達 10 到 15%。葉獻文指出，隨著 5G 及高效運算應用需求高漲，晶圓代工龍頭大廠也調高今年資本支出至 300 億美元，其中 80% 將用於先進製程，新產能預計 2023 年才會開出，可以預期半導體產能短缺情況將延續至 2022 年，顯見產業成長性仍相當熱絡。,"[['第二強法人', '看好', '獲利動能支撐多頭美股攻高連帶推升臺股氣勢'], ['獲利動能', '支撐', '多頭美股攻高連帶推升臺股氣勢'], ['上週臺股漲幅', '僅次於', '韓股'], ['投信', '表示', '預估指數上漲'], ['景氣長期成長', '是', '主要動能'], ['景氣長期成長是主要動能', '推動', '後市'], ['臺韓股市', '獲得', '資金回補'], ['日臺股', '上漲', '104.47點'], ['表現', '落後', '傳產族羣'], ['保德信高成長基金經理人葉獻文', '表示', '多頭排列'], ['景氣成長', '是', '主要動能'], ['景氣成長是主要動能', '推動', '後市'], ['葉獻文', '指出', '淡'], ['(', '不含', '記憶體'], ['營收預估', '優於', '產業'], ['年增率', '望達', '20%'], ['葉獻文', '指出', '龍頭大廠調300 億美元資本支出'], ['龍頭大廠', '調', '300 億美元資本支出'], ['半導體產能短缺情況', '延續至', '2022 年']]"
0,20210419_1608,四號轉爐工安意外停工 中鋼：不影響生產營運中鋼 () 四號轉爐工場今 (19) 日午間發生工安意外，遭高市府勒令停工，中鋼晚間發出重訊，全力配合勞檢調查、釐清事故原因，而四號轉爐原本排定定期檢修，目前不影響生產營運。據了解，今日中午 12 時許，中鋼再承攬商克羽公司所雇員工，在四號轉爐工場配合修護工程中，不幸遭捲揚機捲入身亡。事發後，高市勞檢處也中鋼針對四號轉爐 SKIRT 拆裝工程區域，處以停工處分，並當場針對中鋼等廠商開罰 90 萬元。中鋼也發出重訊強調，將全力配合勞檢調查，儘速釐清事故原因，並研擬預防改善對策，提出復工計劃。,"[[' 四號轉爐工場', '發生', '工安意外'], ['高市府', '勒令', '停工'], ['捲揚機', '捲入', '身亡'], ['中鋼', '處以', '停工處分'], ['中鋼', '發出', '重訊強調']]"
0,20210419_1609,CIP彰芳西島風場工程進度順利 預計2022年6月前完成100MW併網哥本哈根基礎建設基金 (CIP) 彰芳暨西島離岸風場計畫為國內離岸風電國產化比重最高的風場，預計 2022 年 6 月底前完成 100MW 併網，且第一期工程 10 座風機塔架、30 支水下基樁也已完成生產，陸上變電站、運維中心今年底前也將陸續到位。彰芳暨西島離岸風場計畫今 (19) 日在彰濱工業區舉辦開工祈福典禮，目前風場各工項如期進行，水平導向鑽掘工程即將動工，將預先安裝輸出海纜登陸管道。位於彰濱工業區的工地現場已完成前置作業的整備，連接海纜上岸的海陸纜轉接站與大型鑽掘機等機具，也已完成設置與動員。此外，彰芳暨西島離岸風場第一期工程 10 座離岸風機所需的 30 節風力機塔架，及 30 支水下基樁，皆已全數完成生產。目前陸上變電站已完成重要機電設備驗收，預計今年 10 月開始試營運；位於彰化漁港的離岸風電運維中心，也預計於 10 月完工。彰芳暨西島離岸風電計畫執行長 Dennis Sanou 表示，彰芳暨西島離岸風場在疫情的嚴峻考驗下，海事工程仍能如期動工，展現管理與施工團隊堅強的實力與執行力，目前各項工程進度順利推進，相信會如期如質完工。,"[['座風機塔架', '完成', '生產'], ['西島離岸風場計劃', '舉辦', '祈福典禮'], ['動員', '位於', '彰濱工業區'], ['位於彰濱工業區工地現場', '完成', '前置作業整備'], ['30節風力機塔架', '完成', '生產'], ['陸上變電站', '完成', '機電設備驗收'], ['DennisSanou', '表示', '海事工程動工']]"
