,News,All,SVO
0,20150323_2000,台股盤中─輪動維持偏多格局 大盤等待大主流引導衝萬點台北股市今天在金融、電子及OTC的股價走勢不弱之下，維持偏多的類股輪動的打溫格局，在季底的作帳行情想像之下，包括簡伯儀、張陳浩等市場名師都指向投信積極布局的重點個股。在目前台股的走勢之下，雖有外資熱錢的湧入，但張陳浩則認為，目前台股類股輪動的格局之下，此一量能並不足以帶領台北股市突破集中市場加權股價指數1萬點的境界，而台北股市大盤等待大主流的族群能吸引注意並強化投資人追價意願，這才是引導大盤衝萬點的良方。台北股市集中市場加權股價指數今(23)日早盤以9759.88點開出，最低為9729點，最高為9772.57點，預估集中市場今天的成交值為1094億元，值得注意的是，在美股科技類股大漲之下，台北股市半導體類股如台積電()今天並沒有大漲升的表現，外資交易室主管指出，目前台股盤勢的重點在於大型權值股讓出空間，不使集中市場加權股價指數的漲升速度過速。同時，國泰證期顧問處協理簡伯儀說，目前台北股市集中市場加權股價指數維持在波段高點9699之上進行類股輪動的振盪走勢，目前以選擇基本面佳、集團股及投信作帳的族群為主。同時，張陳浩認為目前大盤等待大主流引導衝萬點出現之前，大盤仍將在9859點的高點關前高檔振盪維持整理。,"[['輪動', '維持', '多格局'], ['維持多格局大盤', '等待', '大主流引導'], ['臺北股市', '維持', '打溫格局'], ['市場名師', '指向', '重點個股'], ['張陳浩', '認爲', '此一量帶領'], ['股市大盤', '等待', '大主流'], ['這', '纔是', '引導大盤衝良方'], ['最低', '爲', '9729點'], ['的', '預估', '成交值爲值得注意'], ['成交值', '爲', '值得注意'], ['臺積電(', '並沒有', '大漲表現'], ['臺股盤勢重點', '在於', '大型權值股讓出空間'], ['協理簡伯儀', '說', '集中市場加權股價指數維持'], ['集中市場加權股價指數', '維持在', '高點9699之上'], ['張陳浩', '認爲', '振盪'], ['大盤', '等待', '衝萬點出現'], ['大盤', '等待', '衝萬點出現']]"
0,20150323_2001,浩鼎掛牌首日 2小時吸金逾80億元！漲幅2成 穩坐「新藥王」興櫃股王浩鼎()今天正式掛牌上櫃，掛牌價為每股310元，果然不負眾望，順利展開蜜月行情，今天早盤漲幅約2成，盤中在370元上下震盪。不過浩鼎成交也爆出超大量，早盤2小時成交量就突破2萬張，「吸金」逾80億元，不僅穩坐「新藥股王」，也成為「吸金王」！浩鼎掛牌為近日生技產業一大盛事，而且浩鼎光是承銷價就高達310元，從承銷抽籤，到今天正式掛牌上櫃，都是名符其實的「吸金王」！浩鼎董事長張念慈在上櫃前法說會中指出，「浩鼎已準備好、要起飛了」，浩鼎總經理黃秀美也表示，浩鼎上櫃掛牌為台灣生技業重要里程碑，如治療乳癌的主動免疫療法新藥OBI-822研發成功，將可讓癌症治療開創新契機。浩鼎此次公開申購僅有一千七百張釋出，上櫃申購承銷超過認購價96.4倍，依規定提高至9350張，中籤率僅5.7％，創下國內生技股新紀錄。以今天早盤浩鼎成交價約在370元估算，中籤戶每張股票約可賺近6萬元！浩鼎主要產品包括癌症免疫治療醣分子藥物OBI-822，應用於末期轉移性乳癌。而卵巢癌目前於馬偕醫院進行open-lable 的臨床2期。另外預計近期會開始胰臟癌的臨床試驗，同時也預計將往更前期的癌症治療應用移動。目前應用在末期轉移性乳癌位於台灣臨床3期試驗，美國完成臨床2期。法人看好浩鼎OBI-822最快可於第3季解盲，最快第4季到明年首季提出藥物上市申請，如一旦獲准，將可搶攻超過60億美元乳癌市場。,"[['吸金', '逾', '80億元'], ['掛牌價', '爲', '不負衆望'], ['浩鼎成交', '爆出', '超大量'], ['2小時成交量', '突破', '2萬張'], ['吸金', '逾', '80億元'], ['浩鼎掛牌', '爲', '一大盛事'], ['浩鼎光', '是', '承銷價'], ['掛牌', '都是', '吸金王'], ['浩鼎董事長張念慈', '說', '中指出浩鼎準備'], ['公開申購', '僅有', '一千七百張釋出'], ['上櫃申購承銷', '超過', '96.4倍認購價'], ['主要產品', '包括', '治療'], ['卵巢癌', '進行', '臨牀2期'], ['卵巢癌進行臨牀2期', 'open', 'lable'], ['應用轉移性乳癌', '位於', '3期試驗'], ['美國', '完成', '臨牀2期']]"
0,20150323_2002,《股市》12:02台期指04 報9761.00點，漲4.00點或0.04%《股市》12:02台期指04 報9761.00點，漲4.00點或0.04%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['02臺', '期指', '04漲4.00點'], ['04', '漲', '4.00點'], ['02臺', '期指', '漲4.00點'], ['04', '報', '9761.00點'], ['導致結果', '承擔', '任何責任']]"
0,20150323_2003,《股市》12:02台股店頭 報148.03點，漲0.30點或0.20%《股市》12:02台股店頭 報148.03點，漲0.30點或0.20%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['02臺股店頭', '報', '148.03點'], ['02臺股店頭報148.03點', '漲', '0.30點'], ['02臺股店頭', '報', '148.03點'], ['導致結果', '承擔', '任何責任']]"
0,20150323_2004,《股市》12:02台股加權 報9770.83點，漲21.14點或0.22%《股市》12:02台股加權 報9770.83點，漲21.14點或0.22%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['導致結果', '承擔', '任何責任']]"
0,20150323_2005,衝刺高低階市占 M9舖貨之外Desire 626推魅力紫新色搶客Desire 626魅力紫新色。(圖：宏達電提供)宏達電()今年火力全開，新機不斷推出外，主力機款新色也持續亮相，HTC One M9剛在台灣開賣，農曆年前上市的低價機Desire 626今(23)日推出魅力紫新色，積極衝刺市占率；目前626共有典雅白、海灣藍及新色魅力紫3色，建議售價5990元。Desire 626配備5吋HD高畫質螢幕，搭載1300萬畫素的主相機及500萬畫素的前置相機，強化照相功能，搭載Qualcomm Snapdragon 410四核心處理器，輕薄機身與活潑的雙色外型設計，再加上搭載4G LTE，可說是相當超值的入門旗艦。 Desire 626全色系。(圖：宏達電提供)宏達電北亞區總經理董俊良曾表示，在低價市場的市占目標是25%，換算約有37.5萬支的出貨量，約可貢獻整體市場5%市占率，期待Desire 626可以成為5000元價位帶的領頭羊。董俊良指出，HTC在5000-10000元、10000-15000元、15000-20000元這3個價格帶都拿下市占第一，約有25%市占率，20000元以上目前以iPhone手機領先，宏達電去年沒有5000元以下4G入門旗艦機，今年以Desire 626補足這個價格帶。他表示，去年台灣低階手機市場約占19%，如果今年以20%市占來估算，整體低階手機出貨可達150萬支，宏達電目標鎖定取得25%的市占率，換算約有37.5萬支，約可貢獻整體市場5%市占率。,"[['高低階市', '佔', 'M9舖貨'], ['高低階市', '佔', 'M9舖貨'], ['宏達電', '提供', '火力全開'], ['新機', '推出', '外'], ['Desire', '推出', '紫新色'], ['626', '共有', '典雅白'], ['Desire 626', '配備', '高畫質螢幕'], ['，', '輕薄', '機身'], ['宏達電', '提供', '宏達電北亞區總經理董俊良表示佔目標是25%'], ['宏達電北亞區總經理董俊良', '表示', '佔目標是25%'], ['佔目標', '是', '25%'], ['Desire 626', '成爲', '5000元價位帶領頭羊'], ['董俊良', '指出', '佔第一'], ['HTC', '拿下', '市'], ['宏達電', '沒有', '入門旗艦機'], ['他', '表示', '低階手機市場佔19%'], ['低階手機市場', '佔', '19%'], ['低階手機出貨', '可達', '150萬支'], ['宏達電目標', '鎖定', '市佔率']]"
0,20150323_2006,耐吉股價創百元新高 預期未來市占率持續增長 中國、歐洲訂單勁揚(圖:AFP)全球運動用品龍頭耐吉 (Nike)() 截至 2 月底的第 3 季財報數據優於預期，上週五股價開高走高，2015 年以來漲幅已達 5%，創下歷史新天價的 101.98 美元。《路透社》報導，Nike 上一季因為高毛利產品比重提高，獲利達到每股 0.89 美元，高於預期的 0.84 美元。整體營收比去年成長 7%，其中鞋類事業營收成長 8%，為獲利最豐的業務，服飾類營收則成長 3%。儘管強勢美元傷及美國本土企業的海外業績，分析師紛紛調降企業的獲利預期，但是，耐吉 3 月至 7 月的訂單仍然增長 2%，若扣除受強勢美元的匯率變動因素，數據激增達 11% 之多，優於分析師預期的 9.9%。《CNNMoney》報導，耐吉表示，預期未來中國與歐洲的訂單增長相當強勁。美國投資公司 Sterne Agee 分析師 Sam Poser 認為，耐吉砸下大量資金鑽研產品創新、行銷、通路，預期未來的全球市占率將會持續攀升。耐吉股價來到空前新高的同時，也帶動台灣運動鞋供應鏈豐泰 ()、 F-鈺齊 ()、寶成 () 的股價，上週五 (20日) 開盤後股價隨即上漲，但今日則紛紛失去動力回檔修正。,"[['耐吉股價', '創', '百元新高'], ['季財報數據', '優於', '預期'], ['上週五股價', '開', '高'], ['獲利', '達到', '0.84美元'], ['成長', '爲', '豐業務'], ['分析師', '調降', '獲利預期'], ['耐吉訂單', '增長', '2%'], ['耐吉', '表示', '預期強勁'], ['SamPoser', '認爲', '砸鑽研產品創新'], ['耐吉股價', '來到', '空前新高'], ['耐吉股價', '帶動', ')(股價']]"
0,20150323_2007,F-眾達「真大方」！賺5元配5元 配息率近百分百專攻高傳輸速率(10G/40G/120Gbps)光收發模組及光通訊元件的F-眾達()在去年稅後淨約為2.52億元，以股本5.05億元來計算，每股盈餘賺上5元，董事會決議大方配5元股利，其中4.5元現金股利，0.5元股票股利，配息率幾乎百分百，以股價85.9計算，殖利率為5.24%。F-眾達去年在日本4G/LTE光收發模組的成長不錯，4G/LTE產品的出貨量創新高外，並準備開始出貨更高階的4G/LTE Advanced產品，目前除NTT DoCoMo與KDDI已開始採用眾達的4G / LTE Advanced光收發模組，並已送樣軟銀(Soft bank)測試中，成為國內唯一通過認證，並切入日本三大電信業者4G/LTE Advanced電信設備供應鏈的光通訊元件業者。F-眾達今年在美系客戶訂單加持下，加上中國客戶持續挹注，法人估計今年首季營收將會去年同期成長2成以上，重回營收高檔水位，另外隨著4G、雲端伺服器與數據中心需求愈來愈大，對於產品速度要求將會越來越高，去年的10G+，今年上半年將再增加16G的產品，全年將收1成，明顯挹注新成長度動能。F-眾達今年美系客戶持續下單下，日本電信市場已推廣4G電信服務，2020年東京奧運也促使東京市府加速在通訊服務的建設，日本客戶NEC今年訂單也將穩定成長，法人估計今年營收將成長20%以上，每股盈餘挑戰6元，營收獲利再改寫新高。,"[['5.24%', '賺', '5元'], ['5元', '配', '5元'], ['約', '爲', '2.52億元'], ['董事會決議', '配', '5元股利'], ['配息率', '計算', '百分百'], ['殖利率', '爲', '5.24%'], ['準備4G/LTEAdvanced產品', '開始', '出貨'], ['唯一', '通過', '認證'], ['-衆達', '加上', '持續挹注'], ['法人', '估計', '營收成長'], ['日本電信市場', '推廣', '4G電信服務'], ['東京奧運', '促使', '在建設'], ['法人', '估計', '營收成長']]"
0,20150323_2008,日友去年毛利率大增7.07個百分點到50%  EPS達3.04元日友今天公布2014年財報毛利率大舉提升到50.17%，EPS為3.04元；圖為日友董事長張芳正。(鉅亨網記者張欽發攝)潤泰()集團旗下日友()於今(23)日上市掛牌交易，同時，日友今天也公布2014年全年財報，2014年日友財報稅後盈餘3.04億元，年增率14.18%，每股稅後盈餘為3.04元，今年在日友廢棄物的物化及固化業務產能利用率提升之下，將進一步帶動業績的成長。日友的2014年財報內容，營收12.46億元，營業毛利6.25億元，毛利率50.17%，：營業淨利為3.76億元，稅前盈餘3.74億元，稅後盈餘3.04億元，年增率14.18%，每股稅後盈餘為3.04元，同時，日友的2014年毛利率50.17%，也較2013年的43.1%大增7.07個百分點。日友開盤價達55元，較承銷價45元上漲22.22%，同時也帶動同一類股的的可寧衛()早盤上漲到172元，也創下今年以來股價的新高。而可寧衛主管今天指出，可寧衛的2014年財報將在本月底的董事會中通過。目前日友由潤泰集團持股30%，日友旗下分為四大事業群，包含：醫療廢棄物處理、事業廢棄物處理、北京潤泰及廢電池回收，多引擎推動業績成長。就日友目前的在台業務區分，其在醫療、事業廢棄物的焚化業務已呈現滿載，而在廢棄物的物化及固化業務等等產能利用率也可望提昇，日友2015年營收將再成長。2015年1-2月日友19.99億元，較2014年同期的1.73億元成長14.77%。日友召開董事會確認2014年全年財報及股利的分派案，將配發2.2元股息，股東會將在6月8日召開。,"[['EPS', '到', '50%  '], ['財報毛利率', '提升到', '50.17%'], ['EPS', '爲', '3.04元'], ['圖', '爲', '日友董事長張芳正'], ['集團旗下日友', '上市', '掛牌交易'], ['日友', '公佈', '全年財報'], ['營業淨利', '爲', '3.76億元'], ['每股稅後盈餘', '爲', '3.04元'], ['50.17%', '大增', '7.07個百分點'], ['較承銷價', '上漲', '22.22%'], ['也', '帶動', '同一類股的'], ['可寧衛主管', '指出', '2014年財報通過'], ['日友旗下', '分爲', '四大事業羣'], ['焚化業務', '呈現', '滿載'], ['日友', '召開', '董事會']]"
0,20150323_2009,新光證券盤前分析◆盤勢分析20日台股不畏美股重挫影響下，也因接近季底，投信作帳行情開始，中小型股成為撐盤主角，力守9700點關卡，在蘋果概念股可成率先漲停帶動下，包括大立光、鴻海等個股表現亮眼，盤中指數一度由黑翻紅。終場收9749.69點，上漲12.96點或0.13%，成交額1222.55億元。 OTC指數收147.73點，上漲1.73點或1.18%，成交額409.48億元。綜觀盤面，電子股方面，大型權值股僅少數有表現，可成在業績題材發酵下，攻上漲停，鴻海也上漲逾2%。面板族群方面因公布面板報價下跌所致，雙雄友達、群創則殺尾盤，封測股日月光、矽品也同步走跌。最近因旱象嚴重，部份地區第三階段限水即將上路，則激勵水資源概念股逆勢走揚。投信作帳行情升溫下，創8個月來新高，成交量也衝破400億元，呈現價量齊揚。目前國際個政府接連端出刺激景氣的政策，台股可望在此資金狂潮推升下，有機會再戰高點9859.65點。也預期年報表現不差，加上題材持續豐富下，有利活絡台股，盤勢向上機會大，看法則中性偏多。,"[['盤勢分析20日臺股', '畏', '美股重挫'], ['不', '畏', '美股重挫'], ['中小型股', '成爲', '撐盤主角'], ['盤中指數', '翻', '紅'], ['大型權值股', '有', '表現'], ['雙雄友達', '殺', '尾盤'], ['第三階段', '限', '上路'], ['成交量', '衝破', '400億元'], ['個政府', '端', '刺激景氣政策'], ['出', '刺激', '景氣']]"
