,News,All,SVO
0,20140915_200,大慶證券盤前－缺量難有行情　靜待止跌訊號浮現◆盤勢分析在全球原油需求不振，能源類股走弱，加上市場觀望本週聯準會利率會議結果，使上週五美股走勢疲軟，四大指數全數收黑。從經濟數據來看，美國8月零售銷售上升0.6%，符合預期且創4月以來最大升幅，若扣除汽車，零售銷售上升0.3%優於預期；密西根大學9月消費者信心指數初值上升至84.6，創2013年7月以來高點。整體而言，經濟數據表現優於預期，讓市場擔憂提前升息的可能，然因就業結構仍脆弱，因此研判美國提前升息機率不高，但只要經濟持續復甦，相關議題將不時被提起，故疑慮釐清後，預期美股雖能回復多頭格局，但僅能以緩步墊高方式走揚。台股上週五在量能低迷，加上市場氣氛黯淡影響下，早盤微幅開高後再度壓回，指數於盤中越走越低，連續兩天收在當日最低點。就籌碼面觀察，外資賣超約46億，現貨僅賣超14億，但期貨卻不再加碼空單，研判主因為不確定方向前不敢大幅做空，加上空單部位已高，在量能不足下，後續再度大跌的機率不高。整體來看，在週三將結算，加上目前外資籌碼偏空，且期貨空單仍高達16967口下，指數有回測半年線可能，投資人宜靜待止跌訊號浮現。以上周五盤面來看，權值股大多壓回，其中高價股大立光因外資報告唱衰，盤中股價一度打到跌停，除拖累大盤表現外，也使得高價股可成、漢微科也受到波及，以族群來看，除少部分工業電腦、第三方支付、汽車零組件、PCB等個股強勢外，大多族群都隨大盤壓回修正，由於大盤量能不繼，所以操作上仍應保守以對，在指數短線止跌訊號未現下，操作上不宜追高。傳產股上周五大多盤整，僅有部分航運、中概有所表現，然也未能帶動整體傳產走勢，因此短線以個股表現視之，至於金融來看，在大盤量能低迷以及追價意願低落下，短期也難有大行情產生，且須提防外資大買股價卻漲不動的調節賣壓。由於盤面上主軸不甚明顯，業績股又不時有遭逢調節的壓力，因此操作上僅建議選擇績優股承接，輔以8月營收成長且第三季基本面佳個股為主，預期將成為盤面止穩後率先上攻的個股。,"[['大慶證券', '缺', '量'], ['上市場', '觀望', '本週聯準會利率會議'], ['零售銷售', '上升', '0.6%'], ['零售銷售上升', '優於', '預期'], ['消費者信心指數初值', '上升至', '84.6'], ['經濟數據表現', '優於', '預期'], ['因此', '研判', '升息'], ['美股', '回覆', '多頭格局'], ['期貨空單', '高達', '16967口下'], ['指數', '有', '回測可能'], ['宜靜', '待止', '浮現'], ['短線', '有', '產生大行情'], ['業績股', '有', '遭逢調節壓力']]"
0,20140915_201,"鉅亨早報2014年9月15日■漢翔掛牌挹注93億元 今年資本市場籌資金額遽增■中華電搶先宣布iPhone 6資費 月繳2636元16GB版手機0元■iPhone 6資費大拚場 台灣大月繳2599元 0元購機最便宜■iPhone 6資費戰開打 遠傳跟進祭0元購機案■蘇格蘭若獨立 可效法新加坡經驗 吸引國外企業投資■富比世亞洲50大企業 日月光首次上榜■2年3起食安風暴 國人憤怒立院杯葛 江宜樺沉痛道歉■阿瘦羅榮岳：擬定4大策略 營運再起飛■亞馬遜傳擬收購宏達電遭拒 HTC明年初推智慧手錶(接下頁)[NT:PAGE=$]■台灣地溝油事發一個星期，香港食物安全中心昨日首度引用《食物安全條例》發出食物安全令，即時禁止今年3月1日或以後，台灣強冠生產的油品進口香港，本港進口、分銷及零售商要在14日內回收強冠豬油及相關製品銷，否則要負上刑責。食安中心指出，本港6家進口商曾輸入強冠豬油，並已供本港「下游」逾300間分銷商及零售商，涉及500噸產品，至昨日僅封存了十分之一。■廈門檢驗檢疫局發佈消息稱，有兩品牌共4.9噸的食品涉及使用「強冠地溝油」。廈門口岸進口涉使用地溝油產品共兩個品牌，分別是味全食品和盛香珍食品。目前，廈門相關部門已責令進口商召回，並封存全部庫存產品。■即將於本周四舉行的蘇格蘭獨立公投，進入最後衝刺。因應蘇格蘭可能決定獨立，當地銀行已開始裝滿提款機內的現鈔，讓擔心存款安全的客戶提領，避免銀行出現恐慌性擠提。■北韓不顧美國政府求情，周日宣布判處入境時已被捕的二十四歲美國青年米勒（Matthew Miller）勞改六年，原因是他對平壤當局有「敵對行為」。■教宗方濟各上周六訪問意大利北部時表示，今天在全球各地發生的許多衝突實際上是「零碎」的第三次世界大戰。他譴責軍火交易商及恐怖活動陰謀策劃者播下死亡和毀滅的種子。■美國總統歐巴馬授權擴大美軍空襲「伊斯蘭國」（IS）武裝分子的行動後三天，「伊斯蘭國」上周六在網上公開最新一段錄影片段，聲稱已把英國人質海恩斯（David Haines）斬首。他是繼美國記者福利和索特洛夫後，在不足一個月內第三個被該個遜尼派激進武裝組織斬首的西方人質。■總部設於英國的「敘利亞人權觀察」組織表示，「伊拉克和黎凡特伊斯蘭國」(ISIL)上周五已與敘利亞溫和反對派達成停火共識，並簽訂「互不侵犯條約」。由於華府正向國會申請從本周開始向敘反對派提供軍備及訓練，以聯手打擊ISIL，停火協議或影響議員投票傾向。■美股本周焦點，將集中在聯儲局於當地時間周三（香港時間周四凌晨）的議息聲明之上，特別是主席耶倫會後的講話，會否有修訂利率走向前瞻指引的措辭，並為明年提前加息鋪路等，均為市場所注視。全球債市過去兩周已因此創14個月來最大跌幅。除此之外，周四蘇格蘭將舉行獨立公投，結果亦足以震動全球金股匯。■雖然美聯儲本周的會議有可能提出再削減買債規模及透露提早加息訊息，然而對手握美元霸權的美國而言，未必是壞事。俄烏局勢、中東亂局、英國蘇獨，在美國提早加息的消息一出之下，美元資產立馬變得吸引，令美國成為大贏家。■中國國家主席習近平14日下午抵達馬爾代夫首都馬累，開始對這個印度洋島國進行國事訪問。訪問前夕，習近平在馬爾代夫當地媒體發表署名文章，就推動中馬關係不斷邁上新台階提出四點希望，強調中馬要增強政治互信，深化務實合作，密切人文交流，加強多邊協調；中方歡迎馬方積極參與海上絲路建設。這是中馬建交40多年來，中國國家主席首次訪馬，對中馬關係具有劃時代意義。■中國國家主席習近平和塔吉克斯坦總統拉赫蒙於13日下午共同出席中塔兩國重大合作項目--杜尚別2號熱電廠一期工程竣工儀式、二期工程開工儀式和中亞－中國天然氣管道D線塔吉克境內段開工儀式。■不少分析員認為，即使美國最快明年首季加息，以目前美國的就業數據，也不足以支持其密集地加息，可能需要一年時間，才能累計加息1%；而且歐洲、日本，甚至中國內地，也正在減息或擴大推行量寬措施，相信可抵銷有關影響，對港股壓力不會太大，惟部分息口敏感股仍需留意，專家建議宜避開四類港股。■瑞典國會大選昨日舉行，選前民調顯示，以在野社民黨為首的偏左聯盟，將有機會重奪失落8年的政權，原因是選民擔心立場偏右的現任首相賴因費爾特會拋棄重福利的「北歐模式」。不過在政壇「向左轉」的同時，以反移民為號召的極右瑞典民主黨，所得議席也可能倍增。■中國石化(0386)出售經營下游業務銷售公司三成股權一事，投資者名單昨晚終揭盅，以中國人壽(2628)、騰訊(0700)及兩大基金公司嘉實與華夏為首，共25名投資者認購總值1070.94億元股權，相當於銷售公司歷史市盈率13.8倍，與市場早前預計相若。分析料待各合作方入股、協同效應出現後，中石化銷售公司的下一站便是上市。■匯控(0005)昨日發公告落實發行或然債，將於9月17日(本周三)在愛爾蘭股票交易所發行兩批永久後償或有可轉換證券，利率分別為6.375厘和5.625厘，兩批證券的集資合共約為37.5億美元(約293億港元)，以補充其額外一級資本充足率。m■將於今日在港路演的阿里巴巴，招股火熱程度再升級。有匯豐銀行的專業投資者(PI)透露，接獲銀行通知，認購阿里新股的基準再有變化，由最近通知的每10股才有機會抽到1股，降為抽25至50股才有1股，香港大戶可獲分貨的機會似乎愈來愈渺茫。■股價指數供應商MSCI明晟宣布，正考慮改變其規定，不過並未為變更該規定的原因提供解釋。不過有金融業人士認為，此舉或是為了像阿里巴巴一樣遠赴他鄉上市的公司，能納入多數廣泛使用的指數所做。■美素佳兒（Friso）、黑白淡奶、子母奶母公司荷蘭皇家菲仕蘭（FrieslandCampina）有意在華大展拳腳，早前更夥拍輝山乳業（6863）訂立不具法律約束力條款成立合資公司。菲仕蘭全球首席執行官郝瀚思（Cees""t Hart）表示，冀望今年內完成與輝山的交易，打造第二個嬰幼兒配方奶粉品牌，亦預期集團2015年在內地及香港的銷售額可達10億歐羅。■港交所（0388）昨宣布，「滬港通」第二輪的市場演習已告順利完成。第二輪市場演習在上周六舉行，主要模擬因系統故障，運作須由主數據中心切換至後備數據中心，當中演習內容包括執行緊急運作程序是否暢順，以及同時測試系統容量。除港交所外，上交所及中國結算亦組織交易參與者作滬港通全市場性能及切換測試，而隨著港交所兩輪的市場演習完成，所有因滬港通而需作的市場演習已經結束。■颱風「海鷗」昨日下午五時登陸菲律賓北部東岸，救災當局已嚴陣以待。菲律賓氣象局宣布，海鷗在伊莎貝拉省和卡加延省交界處登陸，威力略有加強，可能在菲律賓範圍徘徊到今天下午。與此同時，一艘渡輪由於方向舵出現問題，加上受到颱風帶來的豪雨侵襲，在菲律賓中部沉沒。■在二次大戰期間紅遍中日兩國的傳奇歌姬、影星李香蘭(本名山口淑子），本月七日在東京家中病逝，終年九十四歲。生於中國的李香蘭，抗戰期間成為日本巧妙的侵略宣傳工具，充當日軍的「糖衣炮彈」。戰後被控漢奸罪，險遭處決，後證明是日本人，無罪遣送回日本。(接下頁)[NT:PAGE=$]■美國8月零售銷售上升0.6% 扣除汽車 零售銷售上升0.3%■美國9月密歇根大學消費者信心指數初值75.6，創14個月新高■美國8月出口物價指數年率增長0.4%，進口物價指數年率下降0.4%■區7月工業產出月率+1.0%，預期+0.5%■意大利7月工業生產按月轉跌1% 遜預期■意大利8月CPI終值年率下降0.1%；月率增長0.2%■南韓央行維持2.25％基準利率■日本7月工業生產修訂至上升0.4%■工業平均指數收低61.49點或0.36%至16987.51點■Nasdaq指數收低24.21點或0.53%至4567.60點■指數收低11.91點或0.60%至1985.54點■指數收低8.24點或1.27%至639.90點■德國 DAX-30指數收低40.15點或0.41%至9651.13點■英國 FTSE 100指數收高7.34點或0.11%至6806.96點■法國 CAC 40指數收高0.80點或0.02%至4441.70點■台灣12日收盤下跌 99.77 點或 1.07 %，報 9223.18 點，成交金額 802.18 億元。■台股12日三大法人集中市場賣超72.18億，其中外資賣超45.99億，投信賣超0.62億，自營商賣超25.92億。■日經225指數12日收盤上漲 39.09 點或 0.25%，報 15948.29 點；開盤報 15885.04 點，全日高見 15984.90 點，低見 15885.04 點。■韓國Kospi指數收盤上漲 7.70 點或 0.38%，報 2041.86 點；開盤報 2042.51 點，全日高見 2048.21 點，低見 2037.37 點。■澳洲S&P/ASX 200指數今日收盤下跌 15.025 點或 0.27%，報 5531.10 點；開盤報 5546.10 點，全日高見 5548.70 點，低見 5509.80 點。■上證指收盤漲0.88%，報2331.95點；深證成指漲0.36%，報8146.99點；創業板指漲0.73%，報1524.12點。■香港12日收盤下跌67.32點或 0.27%，收盤報 24582.06點，成交金額611.69億港元。 國企指數收盤下跌18.22點或 0.17%，收盤報 11011.08點，成交金額96.15億港元。■COMEX 收跌7.50美元，收於每盎司1231.50美元■NYMEX 原油期貨收跌0.56美元，至每桶92.27美元■ICE 倫敦 布倫特原油期貨收跌0.97美元，至每桶97.11美元■CBOT 玉米期貨下跌2.50美分，報每英斗3.3850美元■CBOT 小麥期貨下跌7.00美分，報每英斗5.0250美元■CBOT 黃豆期貨上漲3.75美分，報每英斗9.8525美元■美元/報30.0680，升0.0080或0.03%■美元/報6.1344，貶0.0000或0.00%■報84.1990，貶0.0410或0.05%■美元/報107.2990，貶0.0210或0.02%■/美元報1.2958，貶0.0003或0.03%■/美元報1.6255，貶0.0008或0.05%■美元/報0.9337，升0.0005或0.05%■美元/報1.1089，貶0.0001或0.01%■/美元報0.9011，貶0.0028或0.31%","[['中華電', '宣佈', '繳16GB版手機'], ['臺灣大月', '繳', '2599元'], ['初', '推', '智慧'], ['推智慧手錶', '接', '下頁'], ['香港食物安全中心', '引用', '食物安全條例'], ['本港進口', '回收', '強冠豬油'], ['食安中心', '指出', '6家進口商輸入強冠豬油'], ['6家進口商', '輸入', '強冠豬油'], ['廈門檢驗檢疫局', '發佈', '消息'], ['4.9噸食品', '涉及', '使用強冠地溝油'], ['廈門口岸進口', '涉', '地溝油產品'], ['相關部門', '責令', '進口商'], ['蘇格蘭', '決定', '獨立'], ['當地銀行', '開始', '裝滿提款機內現鈔'], ['讓', '擔心存', '款'], ['銀行', '出現', '擠提'], ['北韓', '顧', '美國政府求情'], ['週日', '宣佈', '判處入境'], ['原因', '是', '他有敵對行爲'], ['他', '有', '敵對行爲'], ['北部意大利', '表示', '許多衝突是第三次世界大戰'], ['許多衝突', '是', '第三次世界大戰'], ['他', '譴責', '軍火交易商陰謀'], ['伊斯蘭國', '公開', '最新一段錄影片段'], ['他', '是', '激進'], ['總部', '設於', '英國'], ['總部', '設於', '英國'], ['敘利亞人權觀察組織', '表示', '伊拉克ISIL上週五達成停火共識'], ['伊拉克ISIL上週五', '達成', '停火共識'], ['華府', '申請', '開始提供軍備'], ['美股本週焦點', '集中在', '議息聲明之上'], ['耶倫會後講話', '有', '修訂利率走向前瞻措辭'], ['修訂利率', '走向', '前瞻'], ['修訂利率', '走向', '前瞻'], ['週四蘇格蘭', '舉行', '獨立公投'], ['結果', '震動', '全球金股匯'], ['本週會議', '提出', '削減買債規模'], ['然而', '對手握', '美元霸權'], ['美元資產', '變得', '吸引'], ['中國國家主席習近平', '抵達', '馬爾代夫首都馬累'], ['習近平', '發表', '署名文章'], ['中馬關係', '邁', '新臺階'], ['中馬', '增強', '政治互信'], ['中方', '歡迎', '馬方參與海上絲路建設'], ['馬方', '參與', '海上絲路建設'], ['這', '是', '中國國家主席首次訪馬'], ['中國國家主席', '首次訪', '馬'], ['中國國家主席習近平', '出席', '一期工程竣工儀式'], ['不少分析員', '認爲', '累計'], ['就業數據', '支持', '其加息'], ['歐洲', '減息', '推行措施'], ['擴大', '推行', '量寬'], ['敏感股', '需', '留意'], ['專家', '建議', '避開四類港股'], ['原因', '是', '首相現任賴因費爾特拋棄北歐模式'], ['立場', '偏', '右'], ['首相現任賴因費爾特', '拋棄', '北歐模式'], ['1070.94億元股權', '相當於', '銷售'], ['分析料', '待', '各合作方入股'], ['中石化銷售公司下一站', '便是', '上市'], ['匯控0005', '發', '公告'], ['匯控0005', '發以', '補充額外一級資本充足率'], ['利率', '爲', '6.375釐'], ['集資合共', '爲', '37.5億美元'], ['抽25', '有', '1股'], ['獲', '分', '貨'], ['爲', '變更', '該規定'], ['金融業人士', '認爲', '或是'], ['此舉', '或是', '遠赴他鄉公司'], ['一樣', '遠赴', '他鄉'], ['全球首席執行官郝瀚思Cees""t Hart', '表示', '完成與交易'], ['在銷售額', '可達', '歐羅'], ['港交所0388', '宣佈', '市場演習告完成'], ['演習內容', '包括', '暢順'], ['颱風海鷗', '登陸', '北部東岸'], ['菲律賓氣象局', '宣佈', '海鷗登陸'], ['方向舵', '出現', '問題'], ['」', '生於', '中國'], ['生於中國李香蘭', '成爲', '侵略工具'], ['零售銷售', '上升', '0.6%'], ['南韓央行', '維持', '基準利率'], ['深證成指', '漲', '0.36%'], ['創業板', '指', '漲0.73%'], ['美元0.0080', '報', '6.1344'], ['美元', '報', '1.2958'], ['美元', '貶', '0.0008'], ['0.0001美元報0.9011', '貶', '0.0028']]"
0,20140915_202,40年「班友」9條好漢 交織台灣藥業新集團寶齡富錦總經理江宗明(右二)表示，「班友」創業初期，以初階醫療療耗材之經銷銷代理與銷售售起家，早年雖篳路藍藍縷，卻是台灣許多醫醫材的開路先先鋒，友誼40年，9條好漢 交織台灣醫藥集團。(鉅亨網記者張旭宏攝)1974年由9位臺北北醫學大學藥藥學系畢業業同學成立的的「班友」公司，舉行40週年惜緣感恩晚宴。一路走來「班友」規模不斷擴擴充、逐步步茁壯，旗下順天堂藥廠、寶齡富錦生技()、傑奎科技、順天本草，及尚典生技等知名企企業，「班友」已經成為國內極具影響力的生技製藥藥集團。9個「班友」團隊，包括現任任的班友董事長謝德夫及其他他董事吳金雄、黃俊彥、沈重光、林智明、黃英俊、江宗明、楊肇欽、劉宏志。寶齡富錦總經理江宗明表示，「班友」創業初期，以初階醫療療耗材之經銷代理與銷售起家，早年雖篳路藍縷，卻是台灣許多醫材的開路先先鋒。「班友」曾引進過台灣第一代、第一台的雷射(laser)刀，也開啟了台灣骨骨外科置換相關醫材的的領域。因為在醫材業務的紮實基礎，班友後來成立專注骨科醫材的傑奎公司。班友也迅速拓展展，以發展健康事業為中心理念，先後併購寶齡製藥、富錦製藥並合併成立寶齡富錦生技，持續專注在西藥、醫美、感染控制等多元業務，最後跨入新藥開發，成功開發出第一顆國人自行研發並通過美國FDA的全球專利利腎病新藥；班友還投資入主經營順天堂，拓展中醫藥與漢方保健全球市場，如今成為台灣科學中藥廠領導品牌。江宗明強調，要能在爾虞我詐的的商業戰場攜手共進40年，除了深厚的情誼外，「公平共享、犧牲奉獻是他們們秉持的精神。」，9位班友也多負責自身專長的領域，友情是這「9條好漢」賴以為生的氧氣，班友公司紀念冊上寫著「兄弟般的的情誼；家庭般的溫暖。」一群大學時期一起吃飯、打球同樂的麻吉兄弟，寫下一頁台灣生技製藥史上難得一見的創業史。,"[['友誼', '卻是', '先先鋒'], ['9條好漢', '交織', '臺灣醫藥集團'], ['攝班友公司', '舉行', '惜緣感恩晚宴'], ['班友', '成爲', '生技製藥藥集團'], ['國內', '極具', '影響力'], ['9個班友團隊', '包括', '班友董事長謝德夫'], ['寶齡富錦總經理江宗明', '表示', '起家'], ['班友', '引進', '雷射laser刀'], ['臺灣骨骨外科', '置換', '相關醫材'], ['臺灣骨骨外科', '置換', '相關醫材'], ['班友', '成立', '專注骨科醫材傑奎公司'], ['第一顆國人', '研發', '全球專利利腎病'], ['自行', '研發', '全球專利利腎病'], ['江宗明', '強調', '攜手'], ['公平', '是', '他們們秉持精神'], ['9位班友', '負責', '自身專長領域'], ['友情', '是', '賴以爲生氧氣'], ['麻吉兄弟', '寫下', '一見創業史']]"
0,20140915_203,乾景投顧盤前分析◆盤勢分析1.昨日規劃今日要收紅，但是被大立光利空拖累而再跌。今日未收紅的影響在於大盤週KD指標會下壓轉弱，讓技術派的看法持續看壞。但是大盤經過連6天收黑K線後，短線超跌下週一又會上漲。加上亞洲國際股市包括陸、日及美國科技股持續在挑戰波段新高，台股沒有特殊大利空不會大跌。市場資金從權值股中加速流向電動車族群會更好。2.3665F-貿聯法人預估今年對TESLA每台零組件供貨個數由45個提升至60個。近期又加入充電樁及Solar City等產品線，且8月起TESLA週出貨量由750台提升至1000台(+33%)，明年初Model X新車推出帶動TESLA出貨倍數成長。對F-貿聯預估隨著車用、電動車兩大拉貨動力挹注之下，F-貿聯9月營收重回成長軌道，一路看旺到11月份。法人持股自八月以來連續加碼，先不急著向TESLA一樣挑戰新天價。就法人評估目標價160-170元，以及技術面5/8在159.5元跳空缺口尚未回補，今日誘空成功短線先挑戰160元!3.大盤近日雖然壓回，避開權值股選擇業績成長股的大方向沒有改變。下週大盤止穩上攻還是會由業績大成長股來領軍。趁大盤壓回過程要把握大成長股低接的好時機。馬明河 分析師,"[['1分析', '規劃', '收紅'], ['未', '收', '紅'], ['收紅影響', '在於', '大盤周KD指標壓轉弱'], ['大盤周KD指標', '壓轉', '弱'], ['臺股', '沒有', '特殊大利空'], ['貿聯法人', '預估', '個數提升'], ['個數', '提升至', '60個'], ['X新車推出', '帶動', '出貨倍數成長'], ['9月營收', '重回', '成長軌道'], ['權值股', '選擇', '成長股'], ['把握大成好時機', '大成', '長股']]"
0,20140915_204,永豐期貨台指選擇權盤前－多頭退守台股日線連六黑  短線格局續弱偏空◆盤勢分析期貨走勢週五下跌56點收在9245點。價差方面，轉為正價差21.82點，電子期轉為正價差0.82點，金融期逆價差縮至0.59點，摩台期轉為正價差0.14點。由籌碼面來觀察，三大法人於現貨市場持續賣超72.19億元；而在淨部位方面，三大法人空單加碼538口，淨空單升至7629口，其中外資空單加碼78口，淨空單升至16967口，自營則是多單減碼290口，淨多單降至7834口；另外十大交易人中的特定法人，全月份空單加碼824口，淨空單升至13601口，整體來看，法人與大額交易人對後市仍維持偏空保守的看法。行情走勢方面，前日美股漲跌互見，日韓股市小幅開高，帶動週五亦以平高盤開出，不過隨即賣壓再度湧現，盤勢由紅翻黑呈震盪走低格局，中場過後跌勢稍緩轉為低檔橫向整理，電子期在蘋概股失靈跌挫拖累下跌幅最重，終場四大期指皆以下跌黑K作收。由技術面觀察，週五大盤震盪走低再度以當日最低點作收，收盤持續創9月新低位置，目前台股已連三日失守季線支撐，且價跌量增顯示空方力道已見轉強，在未見止跌回穩跡象前預期短線盤勢仍有向下探底的可能性，操作上建議逢反彈可佈局短空單因應並請嚴設停損。選擇權分析選擇權從成交量來觀察，9月份買權下移集中至9300點，賣權集中在9300點。未平倉量部份，買權大量區集中在9400-9700點，而賣權大量區則在9000-9200點。全月份未平倉量put/call ratio值由1.04降至0.94，反應原先選擇權籌碼面中性格局已轉趨偏空。9月買權平均隱含波動率由8.25%升至11.05%，賣權平均隱含波動率由11.9%降至8.04%，呈現買權升賣權降，在短線盤勢已轉趨空方的背景下，操作上建議仍以賣權空頭價差策略因應。,"[['永豐期貨臺', '指', '弱空盤勢'], ['電子期', '轉爲', '正價差0.82點'], ['摩臺期', '轉爲', '正價差0.14點'], ['淨空單', '升至', '16967口'], ['多單', '減', '碼'], ['法人', '維持', '空看法'], ['盤勢', '賣', '翻黑呈震盪'], ['翻黑', '呈', '震盪'], ['大盤震盪走低', '再度', '當日最低點作收'], ['收盤', '創', '新低位置'], ['臺股', '失守', '季線'], ['未', '見止', '回穩'], ['賣權', '集中在', '9300點'], ['集中', '在', '94009700點'], ['大量區', '在', '90009200點'], ['ratio值', 'put/call降至', '0.94'], ['中性格局', '轉趨', '偏空'], ['平均隱含波動率', '降至', '8.04%']]"
0,20140915_205,台股盤前─面臨9100點半年線保衛戰 可留意5大類股台股上週月、季線失守，本週面臨9100點半年線保衛戰。本週將結算，法人認為大盤將持續震盪，留意外資動向及低檔的業績股，可鎖定5大類股，包括工業電腦股、面板股、半導體設備股、百貨股、金融股等。上週五(12日)台股量縮整理，在蘋概股失色的衝擊下，電子股慘綠，拖累大盤再度拉出長黑，終場下跌99.77點，收在9223.18點，成交量僅806.22億元。週線是184點的長黑，週K線同時摜破6週及13週均線。美股方面，因西方國家對俄羅斯再施新制裁、預期聯準會本週將加快升息，上週五同樣收黑。上週五終場下跌61.49點，或0.36%，收在16987.51點；標準普爾500指數下跌11.91點，或0.60%，收在1985.54點。以科技股為主的指數下跌24.208點，或0.53%，收在4567.598點。展望本週台股，面臨半年線保衛戰，低點支撐約在9100點。重大事件簿方面，美國聯準會(Fed)本週將召開FOMC會議，全球股市關注的升息議題的後續走向，台股本週則有結算。有關第3季旺季、業績題材，電子股聚焦智慧手機出貨熱潮及穿戴科技，NB與消費性電子將進入傳統旺季，網通領域的4G-LTE基礎設施持續佈建。傳產股方面，包括大陸十一周將嘉惠旅遊、餐飲、零售通路等內需，海運美國線醞釀調漲、有利航運股等。元大投顧建議，半年線及前波低點是否獲得支撐、結束短期跌勢，仍需觀察外資動向。而股價領先回到低檔的業績股，或基本面利多尚未完全反應的個股，是本週指數震盪時可以留意的投資標的。台股持續震盪整理格局，大昌投顧指出，本周較看好的類股，包括工業電腦、面板、半導體設備、百貨、金融等。,"[['─', '面臨', '9100點半年線保衛戰'], ['法人', '認爲', '大盤震盪'], ['收', '在', '9223.18點'], ['周線', '是', '長黑'], ['周K線', '摜破', '6周均線'], ['支撐', '在', '9100點'], ['美國聯準會Fed本週', '召開', 'FOMC會議'], ['NB', '進入', '傳統旺季'], ['傳產股方面', '包括', '等旅遊內需'], ['海運美國線', '醞釀', '等調漲'], ['半年線', '獲得', '支撐'], ['股價', '領先', '回到業績股'], ['股價領先回到業績股', '是', '投資標的'], ['臺股', '整理', '格局'], ['看好類股', '包括', '等電腦']]"
0,20140915_206,"元大寶來期貨台股期指盤前－股王重挫跌停鎖死 空方揮軍向下推移◆盤勢分析美股漲跌互見，歐台期小跌作收，週五亞股也多空紛陳，台股中股王大立光盤中被打入跌停板，且盤面上欠缺領漲主流，在空方的打壓下持續走弱，不過相較於大盤重挫近百點的疲弱表現，卻表現相對撐盤，指數開高後雖一路震盪走低，但僅下跌56點之多，這也使得終場期現貨價差大舉由逆轉正為23點，且選擇權波動率也變化不大，透露出期貨市場對於後市的看法相對於現貨市場樂觀。觀察法人籌碼變化，三大法人同步賣超，其中外資賣超46億元，自營商也賣超25.9億元，呈現連八賣，三大法人合計賣超72.2億元，不難看出法人調節現貨的意味濃厚；而在淨部位方面，外資僅小幅加碼淨空單78口至16,967口，自營商減碼淨多單290口至7,834口，三大法人合計共加碼淨空單538口至7,629口，淨部位無明顯的變化，三大法人期貨部位對作的情況暫無改變，整體而言，法人對後市看法仍維持著偏空的基調。週五台股成交金額擴張到806億元，終止了連日量縮的格局後，大盤卻呈現擴量下殺的態勢，透露出買盤承接意願並不高，依然無力克服上方季線壓力，且5日均線向下摜破月均線形成死亡交叉，恐令買盤承接意願備受壓抑，日K棒更呈現連三黑，並持續向下尋求支撐，技術面上暫無明確的止跌跡象出現，短線空方仍居於上風處。","[['股王', '鎖', '美股漲跌互見'], ['臺股中股王大立光盤中', '打入', '跌停板'], ['選擇權波動率', '透露', '對於樂觀'], ['三大法人', '賣', '超'], ['三大法人', '賣', '72.2億元'], ['法人', '調節', '現貨'], ['法人', '調節', '現貨'], ['外資', '淨空單至', '16'], ['自營商', '減', '碼'], ['淨部位', '無', '明顯變化'], ['期貨部位對作情況', '暫無', '改變'], ['法人', '維持', '空基調'], ['大盤', '呈現', '下殺態勢'], ['技術面上', '暫無', '止跌跡象出現'], ['短線空方', '居於', '上風處']]"
0,20140915_207,◆外資連續5日買超個股外資連續5日買超個股1.外資連續買超5日的股票(2409)友達  、 (2888)新光金、 (2892)第一金、 (2887)台新金、 (3231)緯創2.外資連續買超4日的股票(2409)友達  、 (2888)新光金、 (3231)緯創  、 (2887)台新金、 (2002)中鋼3.外資連續買超3日的股票(2409)友達  、 (2888)新光金、 (2887)台新金、 (3231)緯創  、 (2002)中鋼4.外資連續買超2日的股票(2409)友達  、 (2888)新光金、 (2887)台新金、 (2002)中鋼  、 (3231)緯創5.外資當日(12)買超的股票(2409)友達  、 (2888)新光金、 (2002)中鋼  、 (2887)台新金、 (3231)緯創,[]
0,20140915_208,◆外資連續5日賣超個股外資連續5日賣超個股1.外資連續賣超5日的股票(2311)日月光、 (0050)台灣50、 (2448)晶電  、 (2330)台積電、 (4904)遠傳2.外資連續賣超4日的股票(0050)台灣50、 (2448)晶電  、 (2330)台積電、 (2311)日月光、 (4904)遠傳3.外資連續賣超3日的股票(0050)台灣50、 (2330)台積電、 (2448)晶電  、 (4904)遠傳  、 (2324)仁寶4.外資連續賣超2日的股票(0050)台灣50、 (2448)晶電  、 (2330)台積電、 (2317)鴻海  、 (4904)遠傳5.外資當日(12)賣超的股票(0050)台灣50、 (2448)晶電  、 (2353)宏碁  、 (2324)仁寶  、 (4904)遠傳,"[['賣50臺灣日月光', '超', '1賣個股']]"
0,20140915_209,◆投信連續3日買超個股投信連續3日買超個股1.投信連續買超3日的股票(2883)開發金、 (2609)陽明  、 (2634)漢翔  、 (2409)友達  、 (0061)寶滬深2.投信連續買超2日的股票　(2883)開發金、 (2609)陽明  、 (2409)友達  、 (2634)漢翔  、 (2406)國碩3.投信當日(12)買超的股票(2883)開發金、 (2409)友達  、 (2634)漢翔  、 (2406)國碩  、 (2891)中信金,[]
