,News,All,SVO
0,20150825_1700,富邦金前7月蟬聯金控獲利王 下半年127億現金股利入帳富邦金召開法說會。(圖：富邦金提供)富邦金()今(25)日召開法人說明會，上半年稅後盈餘420.53億元，每股盈餘4.11元，雙雙創下歷史新高，蟬聯金控業之冠；自結前7月每股盈5.04元，依舊拿下獲利王；富邦金預估，今年國內外股票投資現金股利167.29億元，上半年已入帳40.29億元，尚有127億元現金股利將在下半年陸續入帳，其中富邦人壽所持有投資部位貢獻最多，全年貢獻現金股利148.21億元。富邦金公布上半年營運數字，上半年稅後盈餘年增47.8%，各子公司上半年營運表現優，台北富邦銀行財富管理業務表現強勁，帶動手續費收入成長，第2季秀差提升，放款結構優化；富邦人壽投資績效表現優，推動分期繳款策略奏效，帶動年度保費成長13%；富邦產險簽單保費市占穩居業界第一，承保績效領先；富邦證各主要業務市場排名穩定。富邦金指出，第2季底富邦金總資產達5兆5750億元歷史新高，較去年同期成長8.3%，淨值3837億元，穩居國內第二大金控公司，資產報酬率(ROA)及股東權益報酬率(ROE)分別為1.53%及21.25%，創金控歷史新高。富邦金自結7月稅後盈餘94.95億元，累計前7月稅後盈餘突破500億元達515.5億元，較去年同期成長32.3%，每股盈餘5.04元，續創歷史新高。富邦金董事長蔡明忠表示，在海外策略投資部分，台北富邦銀行新加坡分行已獲核准籌設，預計明年第1季前正式營運；富邦人壽6月宣布入股韓國現代人壽，取得48%股權，成為韓國現代汽車集團策略合作夥伴。蔡明忠說，在中國大陸布局部分，富邦證已取得金管會核准參股徽商期貨，未來將取得徽商期貨增資後40%股權，正式跨足大陸期貨市場，展望未來，將持續尋求好的策略性投資機會，朝亞洲一流金融機構願景邁進。,"[['富邦金', '提供', '法人說明會'], ['富邦金', '公佈', '營運數字'], ['稅後盈餘年', '增', '47.8%'], ['富邦產險簽單', '保費', '穩居業界第一'], ['富邦金', '指出', '股東權益報酬率ROE爲1.53%'], ['股東權益報酬率ROE', '爲', '1.53%'], ['創金', '控', '歷史新高'], ['稅後盈餘', '突破', '500億元'], ['富邦金董事長蔡明忠', '表示', '臺北富邦銀行新加坡分行獲覈准籌設'], ['臺北富邦銀行新加坡分行', '獲', '覈准籌設'], ['蔡明忠', '說', '富邦證取得參股徽商期貨'], ['富邦證', '取得', '參股徽商期貨']]"
0,20150825_1701,台股盤後－國安基金銀彈上膛 台股獨強 報復性大漲265點儘管美股及陸股持續重挫，不過台股今天在國安基金可望正式進場護盤的預期心理，開盤雖然一度下跌逾40點，不過指數隨即拉高，在台積電、大立光、鴻海等權值股均大漲帶動下，盤勢呈現報復性反彈，順利收復7500點、7600點，終場台股大漲265.3點，以7675.64點作收，漲幅達3.5%，成交量1205.15億元。櫃檯指數終場小漲1.59點，以101.54點作收，指數重新收復100點大關，成交量204.89億元。台股今天在市場預期國安基金可望進場護盤的預期心理下，雖然開盤時還是不免受到昨天美股大跌的影響，尤其美股昨開盤還一度大跌逾1000點，衝擊了台股今天反攻的信心，不過追價買盤隨即出籠，加上12點過後，確定國安基金將可正式進場後，更是推升指數再創今天高點。在各大類股部分，僅汽車類股小跌，其他各大類股全面齊揚，其中光電類股大漲6.22%，半導體類股也上漲逾6%，鋼鐵類股上漲4.79%，其他電子類股上漲4.59%，電腦設備類股上漲4.41%，紡織類股上漲4.36%，玻陶類股上漲3.87%，電子零組件與金融類股同步上漲3.62%，表現均優於大盤。個股部分，包括緯創、F-亞德、全普、尚凡、系通、原相、錩泰、F-IET、F-TPK、捷泰、聯亞、通泰、宏捷科、頎邦、宏達電、太空梭、介面、伸興、卓韋、國產、大立光、台紙、群電、三星、陸海、長佳、光頡、勝德、F-譜瑞、彩晶、燁興、頂晶科、精威、全達、華通、欣興、葡萄王、台橡、宏碁、宏齊、F-鎧勝等，均亮燈漲停。至於在權值股部分，除了大立光及宏達電漲停外，矽品大漲8.8%，友達上漲8.6%，寶成、開發金也上漲逾8%，可成、台積電、華碩也上漲逾7%，華亞科、和碩、中鋼、遠東新上漲逾6%，群創、台新金、國泰金、鴻準上漲逾5%，永豐金、鴻海上漲逾4%，聯電、中信金、合庫金、元大金、台達電等漲幅也在3.5%以上。今天觀察指標矽品，開盤仍以漲停開出，不過因為矽品經營團隊呼籲股東不要賣股票給日月光，使得股價在漲停價附近開開關關，終場漲幅收斂，僅上漲8.8%。至於日月光則是早盤開低，中場過後才回到平盤之上，終場上漲2.5%。法人指出，台股今天成為亞股中的強勢指標，國安基金居功厥偉，雖然還沒正式進場，但已有穩定投資人信心的作用，大漲的氣勢也帶動日股、韓股及亞股在早盤也紛紛翻紅，讓投資人稍稍一吐近期大跌的怨氣，不過本次股災的震央，陸股今天依然持續大跌，跌破3000大關，跌幅達6.9%，深圳股市更大跌7.2%，因此台股今天獨強，還是須要看國際股市後市表現，且台股如果能儘快收復之前10年線的7786點，才不會讓今天的大漲變成曇花一現。,"[['臺股', '進場', '護盤'], ['正式', '進場', '護盤'], ['盤勢', '呈現', '報復性反彈'], ['漲幅', '達', '3.5%'], ['指數', '收復', '100點大關'], ['國安基金', '可望', '進場護盤'], ['國安基金', '可望', '進場護盤'], ['臺股', '受到', '大跌影響'], ['昨開盤', '逾', '1000點'], ['表現', '優於', '大盤'], ['個股部分', '包括', '等緯創'], ['友達', '上漲', '8.6%'], ['華亞科', '逾', '6%'], ['永豐金', '鴻海上漲逾', '4%'], ['等聯電漲幅', '在', '3.5%以上'], ['股東', '賣', '股票'], ['股東', '賣給', '日月光'], ['法人', '指出', '已有穩定投資人信心作用'], ['臺股', '成爲', '強勢指標'], ['大漲氣勢', '帶動', '日股翻紅'], ['深圳股市', '達', '6.9%'], ['臺股', '收復', '10年線7786點']]"
0,20150825_1702,台積電認賠殺出 太陽能工廠月底關閉 365名員工轉職母公司儘管太陽能產業看好，但台積電() ()旗下太陽能工廠，奮鬥了6年依舊難以獲利，今(25)日宣布將於本月底結束營運，虧損將於今年第3季認列完畢，但將持續提供所有既有客戶的產品保固，並邀聘所有廠內約365名同仁至母公司任職。台積電100%持股的「台積太陽能」公司，因業務發展已不具長期經濟效益，將於8月底結束工廠營運。台積電表示，由於台積電太陽能公司屬市場後進者，缺乏經濟規模，雖然台積太陽能的CIGS薄膜技術轉換效率領先全球，但在成本上不具競爭優勢。台積電經審慎評量後認定，儘管即便執行最精進的成本減抑計畫，亦恐難以逆轉成本劣勢。台積太陽能董事長暨台積電資深副總左大川表示，太陽能電力一直會是重要的綠色能源，而且太陽能模組製造仍是一個健全且持續成長的產業。但台積太陽能經過6年努力，仍未能發展出一套穩定獲利的模式。左大川說，面對工廠結束營運，最主要的考量是同仁未來的工作安排。台積太陽能廠結束營運產生之虧損將於2015年第3季認列完畢，台積電預估，對每股獲利影響為0.07元，庫存的太陽能模組將裝置於台積電的辦公大樓與晶圓廠房。,"[['太陽能工廠', '關閉', '看好'], ['業務發展', '不具', '長期經濟效益'], ['臺積太陽能公司', '結束', '工廠營運'], ['臺積電表', '示', '缺乏經濟規模'], ['臺積電太陽能公司', '屬', '市場後進者'], ['薄膜技術轉換效率', '領先', '全球'], ['左大川', '表示', '太陽能電力是綠色能源'], ['太陽能電力', '是', '綠色能源'], ['太陽能模組製造', '仍是', '健全產業'], ['臺積太陽能', '發展', '穩定模式'], ['左大川', '說', '主要考量是工作安排'], ['主要考量', '是', '工作安排'], ['每股獲利影響', '爲', '0.07元'], ['太陽能模組', '裝置於', '積電辦公大樓']]"
0,20150825_1703,"富鼎投顧盤後－台股果然先彈再說◆盤勢分析在全球對中國經濟現況感到愈來愈擔心的超級利空影響下，全球股市24日大跌，華爾街股市自然持續跟進，開盤便大跌千點，盤中雖有拉回，但尾盤賣壓又現，緊接下來多空交戰，惟三大指數終場仍告重挫，跌幅至少在3.5%以上。終場重挫588.47點，或3.58%，收15,871.28點。另外標準普爾500指數重跌77.68點，或3.94%，收1,893.21點。而指數重挫179.79點，或3.82%，收4,526.25點。昨天光是在英國，金融時報百種指數的大公司24日市值便蒸發逾700億(約3兆6659億元)，為2009年3月以來最慘烈的單天交易日。另外柯林頓政府時的美國財長桑默斯表示，今天的股市大崩盤「只是開頭階段，情勢非常嚴重」。而正在競選2016年美國總統寶座的億萬富豪川普也警告，這次危機很「棘手」，只怕衰退已近在眼前。我們的看法是即便空頭市場已來，但盤後電子盤也大漲300多點，加上今日亞股全面反彈上漲，美股今晚先彈再說！在行政院長毛治國已授權啟動國安基金機制，台股終於預期拉出帶量中長紅，電子金融齊揚，短線須先觀察能否3日不破低及站上5日線7764點，確認反彈走勢。今日2330台積電大漲超過7%，3008大立光也大漲超過7%，電子類股指數率先大漲超過3%，金融股也有2.5%以上漲幅，權值股表態穩定股民信心。近日台股在大跌後，救市政策齊發，包括平盤下禁止放空，鼓勵上市公司實施庫藏股及持續舉辦上市櫃公司業績說明會，加上2498宏達電、2883開發金等重量級上市公司也宣布實施庫藏股，券商公會也揪證券周邊單位今天開始進行救市動作，自營商手中也還有800億元可隨時投入股市。法人指出，台股今天不但大漲，量能也跟著出量，只要有1200億元左右就有機會止跌進行反彈，可以看見空方氣焰受到壓抑，指數連續突破7500點、7600點，短線轉由多方發球。由於受制於美國與中國大陸經濟數據表現低於市場預期，且本周美國仍有多項經濟數據即將公布，市場不安情緒瀰漫，影響台股投資信心，目前台股先彈再說，我們以靜制動！","[['全球', '感到', '擔心'], ['經濟現況', '感到', '擔心'], ['跌幅', '在', '3.5%以上'], ['，', '金融時報', '百種指數'], ['美國財長桑默斯', '表示', '只是'], ['大崩盤', '只是', '開頭階段'], ['正在', '競選', '美國總統寶座'], ['也', '警告', '棘手'], ['我們看法', '是', '盤後電子盤大漲'], ['臺股', '預期', '拉出量中長紅'], ['短線', '觀察', '低'], ['2330臺積電大漲', '超過', '7%'], ['金融股', '也有', '2.5%以上漲幅'], ['權值股表態', '穩定', '股民信心'], ['券商公會', '揪', '證券周邊單位'], ['自營商手中', '還有', '800億元'], ['法人', '指出', '量'], ['空方氣焰', '受到', '壓抑'], ['指數連續', '突破', '7500點'], ['美國表現', '低於', '市場預期'], ['美國', '有', '經濟數據公佈']]"
0,20150825_1704,台股信心潰散　國安基金護盤、金融業加碼銀彈救市記者王鼎鈞／台北報導台股信心潰散，5千億國安基金25日決定視情況進場護盤，金融業也將研議如何進場救市，尤其是公股金融機構。行政院副院長張善政表示，政院昨開會就已決定國安基金準備進場，今上午11時國安基金管理委員會會議決定，為維持資本市場秩序，授權執祕、財政部次長吳當傑，依照國安基金設立管理條例規範及相關作業要點規定，「視狀況以全權委託方式」，執行安定市場任務。至於授權期限，張善政說，將在10月15日下次例行會議檢討績效、討論。吳當傑說明，授權國安基金的主要理由是，國內股市受到國際、國內基本面不好的影響，台股今年至昨天，跌幅達20.38%，為歐美亞跌幅最深，代表「國人信心嚴重不足」。此外，金管會主委曾銘宗說，今日下午將會同金融總會、證券商同業公會，舉辦金融業支持股市會議，希望會同金融業一起來採取行動。吳當傑也說，在金融機構的部分，也會積極請公股金融機構，包括銀、保、證，檢視有多少動能可以進入股市，尤其是績優股、有投資價值的。,"[['5千億國安基金', '決定', '進場護盤'], ['金融業', '研議', '進場'], ['行政院副院長張善政', '表示', '昨開會決定進場'], ['昨開會', '決定', '進場'], ['執行安定任務', '安定', '市場'], ['張善政', '說', '例行'], ['吳當傑', '說明', '主要理由是國內股市受到不好影響'], ['，', '授權', '國安基金'], ['主要理由', '是', '國內股市受到不好影響'], ['國內股市', '受到', '不好影響'], ['跌幅', '達', '20.38%'], ['曾銘宗', '說', '會同金融總會'], ['吳當傑', '說', '請'], ['檢視', '有', '進入股市']]"
0,20150825_1705,《股市》13:45台期指09 報7577.00點，漲232.00點或3.16%《股市》13:45台期指09 報7577.00點，漲232.00點或3.16%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['09', '報', '7577.00點'], ['09', '報', '7577.00點'], ['導致結果', '承擔', '任何責任']]"
0,20150825_1706,台灣加權指數25日收盤漲265.30點或3.58% 報7675.64點台灣25日收盤漲265.30點或3.58%，報7675.64點，成交金額1205.15億元。,[]
0,20150825_1707,救股市  政院授權國安基金進場台北股市昨天重跌創下史上最大跌幅，行政院今天上午召集國安基金管理委員會，行政院副院長張善政宣布，將以全權委託方式，授權執行秘書、財政部次長吳當傑根據市場狀況，動用國安基金進場。財政部次長吳當傑表示，國安基金總計有5000億元資金，由於台北股市從今天到週一為止的跌幅達到20.38%，是歐美亞洲跌幅最深，除了國際和國內基本面影響之外，國內投資人信心嚴重不足有必要授權展現政府的關注。金管會主委曾銘宗也坦言，這次國內外股市的跌勢、跌法和過去完全不同，如美股週二一開盤就跌了1000點，這樣又急又重的跌法，讓他也認為國安基金應該進場。張善政表示，國安基金管理委員會出席尾原全部贊成進場，10月15號國安基金例行會議時，會再檢討績效及決定是否繼續全權授權進場。,"[['行政院', '召集', '國安基金管理委員會'], ['行政院副院長張善政', '宣佈', '授權'], ['吳當傑', '動用', '國安基金'], ['財政部次長吳當傑', '表示', '國安基金總計有5000億元資金'], ['國安基金總計', '有', '5000億元資金'], ['臺北股市爲止跌幅', '達到', '20.38%'], ['信心嚴重不足', '展現', '政府關注'], ['會主委曾銘宗', '坦言', '不同'], ['張善政', '表示', '國安基金管理委員會出席尾原贊成進場'], ['國安基金管理委員會出席尾原', '贊成', '進場']]"
0,20150825_1708,護盤否  國安基金1200政院開會歐美股市持續狂跌，為穩定台股，國安基金委員會預定今天中午12點開會宣佈是否進場護盤。  會議將由國安基金主任委員、行政院副院長張善政主持。最近一次國安基金進場護盤為2011年12月，當時有歐債危機，又逢北韓領導人金日成逝世，引發東亞情勢不安，股市動盪。國安基金規模5000億元。,"[['護盤否  國安基金1200政院', '開會', '歐美股市狂跌'], ['護盤否  國安基金1200政院', '開會爲', '臺股'], ['國安基金委員會', '預定', '宣佈進場']]"
0,20150825_1709,吳當傑：一獲授權   國安基金可即刻進場歐美股市持續挫跌，為穩定台股，國安基金委員會將於今天上午十一點開會。國安基金執行秘書、財政部次長吳當傑會前受訪表示，將建議國安基金進場，只要獲得授權，會後國安基金可即刻進場。國安基金執行秘書、財政部次長吳當傑今天一早緊急聯絡國安基金委員會的各個委員開會，吳當傑在會前受訪時表示，可出席人數已達過半，決定今天上午十一點開會，其他還未聯絡上的委員也會持續聯絡。基於歐美股市持續大跌，財政部將建議國安基金進場，至於進場時間多久及進場規模如何？希望委員會授權給予更多彈性，但最後仍要尊重委員會決議。財政部次長吳當傑說『昨日美國與歐洲也都呈鉅幅下跌，所以我們具體建議國安基金委員會能夠授權幕單位開始進行進場動作.....如果今天委員會授權即日起可啟動國安基金的話，我們會後即刻啟動國安基金進場動作。』（資料照片）,"[['會', '受', '訪'], ['前', '受', '訪'], ['吳當傑', '表示', '出席人數達過半'], ['財政部次長吳當傑', '說', '美國下跌'], ['我們', '建議', '國安基金委員會授權幕單位'], ['國安基金委員會', '授權', '幕單位'], ['委員會', '授權', '的話'], ['我們', '啓動', '進場動作']]"
