,News,All,SVO
0,20181228_1100,苗豐強辭華邦電董事 董座焦佑鈞：公司擁有今日成就他功不可沒記憶體大廠華邦電 () 今 (28) 日宣布，董事苗豐強將從明年 1 月 1 日起，辭任董事職位。董事長焦佑鈞表示，公司擁有今日的成就，苗豐強功不可沒，將謹記其傳授的經驗，落實在公司營運上，並積極成長。苗豐強為聯華神通電腦集團董事長，為台灣最早期的矽谷海歸派之一，也是推動國內電腦資訊產業發展的先驅，其於 1993 年加入華邦董事會，擔任董事一職，歷經華邦創立、成長、上市等各階段里程碑，並在華邦邁向利基型記憶體轉型成長過程中，以其產業經驗，指導公司一步步成為積體電路產業的「隱形冠軍」。焦佑鈞表示，過去 25 年來，在苗豐強的鼓勵與指導下，華邦電成功突破各種艱難與挑戰，公司擁有今日的成就，苗豐強功不可沒，非常感謝他多年來的指導，也將謹記其傳授的經驗，落實於公司營運，並積極成長。苗豐強原任期是到 2020 年 6 月中旬，華邦電表示，將寄予最誠摯的祝福予苗豐強董事，也將持續在董事會的監督及支持下，為股東、客戶和員工創造最大價值與報酬。,"[['公司', '擁有', '今日成就'], ['他功', '沒', '宣佈董事苗豐強辭任董事職位'], ['董事苗豐強', '辭任', '董事職位'], ['董事長焦佑鈞', '表示', '謹記傳授經驗'], ['公司', '擁有', '今日成就'], ['苗豐強', '爲', '聯華神通電腦集團董事長'], ['其', '加入', '華邦董事會'], ['焦佑鈞', '表示', '華邦電突破各種艱難'], ['華邦電', '突破', '各種艱難'], ['公司', '擁有', '今日成就'], ['華邦電錶', '示', '創造最大價值'], ['祝福', '予', '苗']]"
0,20181228_1101,【華冠投顧】預祝大家新年快樂!2019年第一個交易日會開紅盤嗎?陳武傑 分析師武傑關注個股: 3324 雙鴻、2314 台揚、4947 昂寶 - KY、4994 傳奇、2327 國巨。新年快樂美股持續大漲下，台北股市早盤小漲 + 8 點開出，但是在連假效應影響下；全場都在平盤上下遊走，終場壓寶性買盤拉高，指數上漲 + 85 點作收，收在 9727 點，成交量 740 億。元旦連假正式開始，今天買盤明顯趨於觀望；尾盤因為特定買盤拉抬電信股，導致尾盤大幅拉高。整體來看，重新回到 9650 點位置，對多方而言是一顆『定心丸』。2018 年正式告一段落，內資主導台股的結構並沒改變，再加上美股消息面持續淡化；預料 2019 年的元月行情，將更加有利內資作價。保持先前看法… 盤勢持續走高…『節前買股票、節後數鈔票』!!最後祝大家… 2019『新年快樂』!!強勢的個股有:3322 建舜電、8086 宏捷科、4190 佐登 KY、3665 貿聯 KY、4536 拓凱、2412 中華電… 等，有這些股票的投資朋友要留意後勢並小心操作!弱勢股方面:3483 力致、6426 統新、4989 榮科、3037 欣興、2439 美律、6488 環球晶… 等，還是要提醒大家小心謹慎操作與分配，規劃好自己的資金，留意自身的買賣點按紀律操作，以上均可留意這些族群、集團與題材股的買點與賣點，祝大家操作順利!※以上內容由華冠投顧 陳武傑分析師 整理提供，投資人於投資前請審慎評估，遵守紀律，嚴設停利停損。,"[['華冠投顧', '預祝', '新年快樂'], ['第一個交易日', '開', '紅盤'], ['分析師武傑', '關注', '個股'], ['買盤', '趨於', '觀望'], ['尾盤', '導致', '尾盤拉高'], ['投資朋友', '留意', '後勢'], ['投資人', '請', '審慎']]"
0,20181228_1102,"【日盛投顧】守穩5日線 啟動元月行情◆盤勢分析1. 週五台股開平走高震盪，最高點 9,727 點收復 10 日線（9,651 點）及月線（9,727 點）但未收復季線（9,811 點）、半年線（10,355 點）及年線（10,614 點），最低點 9, 點守穩 5 日線（9,603 點）及 10/25 低點 9,479 點，終場指數上漲 85.85 點，漲幅 0.89%，收在 9,727.41 點，成交金額為 740.33 億元，大於 5 日均量（737 億元）但小於 20 日均量（948 億元）。三大法人合計買超 38.76 億元：外資買超 33.83 億元、投信買超 5.27 億元、自營商賣超 0.34 億元。2. 由以下三個面向檢驗方向及強弱：（1）、量能：回檔量縮或反彈成交量大於月均量方有利反彈延續。（2）、均線：支撐為 9,500 點至 5 日線，壓力為季線至 9900 點。（3）、技術指標：KD 開口向上，9 日 K 值（46）小於 50，後勢有機會續漲。3. 跌幅 0.08%，收在 123.54 點，以的線型及指標角度而言，支撐為季線附近，壓力為半年線附近，KD 技術指標開口向上，9 日 K 值小於 50，短線偏多整理。近期法人著墨較深的個股包括半導體、PA、散熱、網通、PCB 等。4. 台股選股方向可留意網通、PCB、工業 4.0、內需、金融、生技、越概、自行車等。IC 設計、網通、被動元件、PCB、散熱、工業 4.0、內需、生技相對強勢 1.IC 設計：各具題材性，可留意 3545 敦泰、4947 昂寶 - KY、6462 神盾、3227 原相、2379 瑞昱、6411 晶焱、3035 智原、3034 聯詠、2458 義隆電、6435 大中、3317 尼克森、5299 杰力、8261 富鼎、8016 矽創、3527 聚積等。2. 網通：5G 及車用長線需求可期，可注意通訊 6285 啟碁、5388 中磊、4906 正文、3491 昇達科、6271 同欣電及光通訊的 4977 眾達 - KY、6426 統新、3234 光環、4979 華星光等，PA 在 5G 時代用量將增加，3105 穩懋、2455 全新、8086 宏捷科、4991 環宇 - KY、4971IET-KY 等長線仍可關注，安控有機會因中美貿易轉單，3454 晶睿、3356 奇偶、8072 陞泰等有機會受惠。3. 被動元件：2375 智寶、5317 凱美。4.PCB：INTEL 處理器缺貨帶動 ABF 基板供不應求，相關公司如 3037 欣興、3189 景碩、8046 南電等將受惠，5349 先豐切入車用及通訊，2368 金像電拚轉虧為盈，上游 3645 達邁的 PI 切入散熱領域，2383 台光電、6213 聯茂也將受惠 5G 相關應用。5. 散熱：伺服器、5G 及手機等帶動散熱需求，6230 超眾、3338 泰碩等為相關指標。6. 工業 4.0：工業自動化需求長線仍將持續成長，2308 台達電、6414 樺漢、2049 上銀、1590 亞德客 - KY、1597 直得等相對受惠。7. 內需：選後陸客有機會回流，飯店 2702 華園、2704 國賓、2707 晶華、旅行社 5706 鳳凰、2731 雄獅、航空 2610 華航、2618 長榮航、運輸 2633 台灣高鐵、2640 大車隊、營建 2524 京城、2505 國揚等將有機會受益。除此之外，食品的 1216 統一、1210 大成、1215 卜蜂、超商的 2912 統一超、5903 全家、環保的 8341 日友、清潔用品 1730 花仙子等也可留意。8. 車用：Tesla 產能突破瓶頸，供應鏈 1536 和大、3665 貿聯 - KY、3003 健和興、2421 建準、8349 恒耀、3019 亞光等營運可期，另外可留意倒車雷達相關的 2231 為升、3552 同致、連接器 3023 信邦、6279 胡連及上游電池相關的 4721 美琪瑪、4739 康普、1723 中碳等。9. 越概：越南在中美貿易戰中相對受惠，相關概念股包括 9910 豐泰、9938 百和、1434 福懋、4426 利勤、1477 聚陽、1476 儒鴻、4401 東隆興等。10. 自行車：電動自行車滲透率逐步拉高，9914 美利達、9921 巨大、8933 愛地雅、8163 達方、6121 新普等可受惠。11. 生技：4174 浩鼎董事長貪汙案判決無罪，帶動 4147 中裕上揚。","[['】', '守', '日線'], ['點', '收復', '9線'], ['成交金額', '爲', ' 億元'], ['三大法人', '買', '38.76億元'], ['外資買', '超', ' 億元'], ['回檔縮成交量', '大於', '月均量'], ['支撐', '爲', '9'], ['500點', '至', '5日線'], ['壓力', '爲', '至季線點'], ['季線', '至', '季線'], ['收', '在', '123.54點'], ['壓力', '爲', '半年線附近'], ['9日K值', '小於', ' 50'], ['深個股', '包括', '等半導體'], [' 處理器缺貨', '帶動', 'ABF基板供不應求'], ['5349先豐', '切入', '車用'], ['上游3645達邁PI', '切入', '散熱領域'], ['等伺服器', '帶動', '散熱需求'], ['有機會', '迴流', '有機會受益'], ['產能', '突破', '相關2231爲升瓶頸'], ['相關2231', '爲', '升'], ['相關概念股', '包括', '等豐泰']]"
0,20181228_1103,"拓凱今年營收將寫新高 中、台、越設廠計畫最快2020年加入投產碳纖維複合材料廠拓凱 (4536) 營收持續創高，且今年啟動中台越三地大型設廠計畫，最快於 2020 年加入投產行列，激勵年末股價開高走高，連 4 天擴量走高，28 日交易量大增至 3,777 張。拓凱 28 日早盤以 100.5 元跳空拉高，盤中一度站上 107.5 元，收在 106 元。拓凱今年 1-11 月累計營收 67.99 億元，年增 18.93%，創歷史新高。法人指出，受惠自行車出貨成長，年營收有望再創新高，加上前三季每股盈餘已來到 6.81 元，預估全年 EPS 上看 8.5 元。回顧拓凱 2018 年三宗投資建廠計畫，預料最快 2020 年加入投產行列。中國廈門廠耗資 1 億，已於今年 6 月進行開發興建，未來將作工業產品、航太內裝件的廠區；台灣中科園區投資 1 億美元，預計 2019 年第二季動工，隔年底投產熱塑碳纖維複合材料 (TP)、航太內裝件生產，未來可能投入電動自行車、汽車相關零件；越南廠方面，最快 2019 年第一季動工，隔年即可投產，初期生產自行車車架、前叉，未來評估導入生產安全帽、球拍。","[['年末股價', '擴', '量'], ['法人', '指出', '受惠自行車出貨成長'], ['每股盈餘', '來到', '6.81元'], ['評估', '導入', '生產']]"
0,20181228_1104,漢來海港明年海內外雙展店 漢來蔬食開二代店搶市漢來海港今年積極展店，明年也將持續展店步伐，除了台灣外，明年 2 月漢來海港將首度跨出海外，於泰國曼谷展出第一家海外分店。漢來 (1268) 表示，泰國海港是與正大集團合作，主要是以技術及品牌授權為主，持股不到一成，未來將以權利金及認列獲利方式，挹注集團動能。而在漢來海港本館，漢來提到，歷經翻修重新開幕後，自 11 月 25 日開幕以來，生意超乎預期，不論平日或是假日皆天天客滿，推升單店營收不斷創新高，此次翻新除了餐台重新調整、現做菜色變多外，也與更多品牌合作，包含唐寧茶、莫凡彼等，讓消費者有更好的消費體驗。看好漢來海港本館改裝後的效應，漢來指出，台中館位於一中商圈，年輕、女性客層居多，將於明年 3 月進行改裝，最快可於第二季重新亮相，此外，明年漢來海港也將於台北展出第三家店，預計將於第二季結束前開出。在漢來蔬食部分，漢來看好，漢來蔬食的獨特性及原創菜色，將從該品牌延伸出二代店，不同於漢來蔬食，副品牌將添加五辛香料，主打年輕、上班族及女性客層，預計於上半年開出，進一步搶進蔬食市場。,"[['二代店', '搶', '積極展店'], ['明年', '持續', '展店步伐'], ['海港', '跨', '出海外'], ['漢來1268', '表示', '泰國海港是合作'], ['泰國海港', '是', '合作'], ['漢', '來', '海港'], ['漢', '提到', '生意超乎預期'], ['生意', '超乎', '預期'], ['海港本館', '改裝', '海港本館'], ['臺中館', '位於', '一中商圈'], ['海港', '展出', '第三家店'], ['漢蔬食獨特性', '延伸', '二代店'], ['副品牌', '添加', '五辛香料']]"
0,20181228_1105,【華冠投顧】盤後分析：完美封關劉彥良 分析師台股早盤在平盤附近震盪，不過終場如我昨天的預告一樣，成交量不會多但是指數會收漲，甚至尾盤在鴻海 (2317)、富邦金(2881) 和國泰金 (2882) 等權值股拉抬下，終場上漲 85 點，指數重回 9700 之上，而我預告的 9800 最快在下周就會達陣。自預告報復性反彈以來，美股兩天大漲 1346 點，台股也大漲 248 點，這是參考 KD 指標所得之結論，指數會彈那麼兇，除了本身超跌外，空單的停損回補買盤也幫上一腳。美中雙方已計劃 1/7 在北京進行協商，從中國近期的讓步和打不還口罵不還手來看，有機會取得重大進展。配合外資休假結束買盤歸隊下，以及季線在下周可望翻揚向上，只 指數站穩 9800 後就會重新再攻一次萬點，元月紅包行情可期。※以上內容由華冠投顧 劉彥良分析師 整理提供，投資人於投資前請審慎評估，遵守紀律，嚴設停利停損。,"[['指數', '收', '拉抬下'], ['指數', '重回', '9700之上'], ['美股', '大漲', '1346點'], ['臺股', '大漲', '248點'], ['這', '是', '參考所得結論'], ['這是參考所得結論', '參考', 'KD指標'], ['美中雙方', '計劃', '進行協商'], ['季線', '可望', '翻揚'], ['投資人', '請', '審慎']]"
0,20181228_1106,廣越中國廠全供內需 耐吉、愛迪達爭搶產能 明年業績續增5-7%美中貿易戰啟，廣越 (4438) 中國廠業績仍維持成長趨勢，主因為中國廠百分百供應內需市場，受惠中國內需持續增溫，明年中國業績維持 5-7% 增幅。總經理吳朝筆指出，因主要客戶耐吉 (Nike) 與愛迪達 (Aididas) 在中國市場銷售暢旺，明年需求維持高熱度不墜，帶動廣越中國廠區的生產線供不應求。因此，廣越在嘉興廠之外，進一步在西安增建廠房，目前已進入量產階段，明年西安廠將持續擴增 12 條生產線。目前廣越生產基地主要在越南，占總營收比重達 65%，中國廠區為第二大，占比 28%，其餘生產高端精品羽絨衣的羅馬尼亞廠占比約 4%，約旦廠區占比 3%。因美中貿易戰因素，其越南廠陸續接獲客戶轉單的詢問，不過因選擇性接單考量，目前轉單挹注業績不大。吳朝筆表示，中國廠區百分百供應內需市場，儘管外界認為中國經濟有放緩的疑慮，但他仍持續看好內需商機的成長，且耐吉、愛迪達等國際一線運動品牌在中國市場仍處於高成長階段，帶動廣越的生產線供不應求，因此今年中國廠區持續擴張，西安是當中重點。該公司中國廠區業績去年大幅成長 21%，預估明年仍可望有 5-7% 的增幅。其中，他指出，愛迪達過去中國大陸市場的羽絨衣都給廣越包，不但帶工帶料，單價也好，是廣越成長的一大主力。包括耐吉與愛迪達，針對明年的訂單仍持續湧入，讓該公司頗為應接不暇。而羅馬尼亞廠主要是針對高端精品品牌出貨，第一大客戶是知名的 Moncler，第二大則是男性高端品牌 Zegna。吳朝筆說，羅馬尼亞廠區近年也維持強勁成長趨勢，Moncler 今年訂單成長超過 10%，明年也逾 10%，因此該廠現也擴建新廠，增加 6 條產線，明年完成。,"[['明年業績', '續增', '5'], ['中國廠業績', '維持', '成長趨勢'], ['主', '因爲', '中國內需增'], ['中國業績', '維持', '5增幅'], ['吳朝筆', '指出', '明年需求維持高熱度不墜'], ['明年需求', '維持', '高熱度不墜'], ['廣', '增建', '廠房'], ['西安廠', '擴增', '12條生產線'], ['廣越生產基地', '在', '越南'], ['總營收比重', '達', '65%'], ['中國廠區', '爲', '第二大'], ['其', '餘生產', '精品羽絨衣'], ['羅馬尼亞廠', '佔', '比約'], ['約旦廠區', '佔', '比'], ['越南廠', '接獲', '轉單詢問'], ['吳朝筆', '表示', '供應'], ['中國廠區百分百', '供應', '內需市場'], ['外界', '認爲', '中國經濟有放緩疑慮'], ['中國經濟', '有', '放緩疑慮'], ['他', '看好', '內需商機成長'], ['運動品牌', '處於', '高成長階段'], ['西安', '是', '當中重點'], ['他', '指出', '給'], ['愛迪達', '過去', '中國大陸市場'], ['過去羽絨衣', '給', '廣'], ['大客戶', '是', '知名Moncler'], ['第二大', '是', '高端品牌Zegna'], ['吳朝筆', '說', '現擴建新廠'], ['羅馬尼亞廠區', '維持', '成長趨勢'], ['成長', '超過', '10%'], ['現', '擴建', '新廠']]"
0,20181228_1107,接單暢旺＋產品漲價 廣越訂單能見度至明年9月 明年獲利雙位數攀升羽絨衣大廠廣越 (4438) 今年營運高成長，明年雖面臨美中貿易大戰陰霾，但成長性持續樂觀，目前訂單能見度已達明年 9 月，加上選擇性接單，營運效率調整，法人估其明年營收成長上探 5-10%，獲利增幅將勝營收，達到雙位數水準。總經理吳朝筆表示，反應原料與人工價格上漲，今年該公司產品平均銷售單價已提升 3-5%，明年將持續提升 3%。而售價上漲在今年 7 月以前都已經與客戶談妥，漲價趨勢已定。廣越今年前三季營收突破百億大關，達 102.46 億元，年增率 34.8%，稅後盈餘為 7.48 億元，同比上升 35%，EPS 達 7.24 元。據了解，該公司全年營收將達 132 億元，較去年成長 29%，獲利則較去年成長超過 4 成，上探 7.5 億元，EPS 維持 7-8 元的水準，其中，第四季進入傳統淡季，相較去年第四季出現小虧，法人評估今年第四季可望落在損平附近。展望明年，目前訂單能見度已達 9 月，各品牌客戶的成長狀況都不錯，而產能有限之下，該公司採取選擇性接單，並且致力提升生產與營運效率，包括工廠管理、資源整合等積極進行，因此吳朝筆強調，明年接單是「重質不重量」，且 ASP 可望持續有 3% 的增加。此外，在漲價與管理效應發揮功效之下，吳朝筆認為，明年廣越的毛利率還有進一步提升的空間，幅度約在 1-1.5%。因此，明年獲利增幅仍將維持今年顯著優於營收增幅的格局。,"[['廣越訂單', '能見度至', '明年9月'], ['明年營收成長', '探', '510%'], ['總經理吳朝筆', '表示', '原料上漲'], ['銷售單價', '提升', '35%'], ['營收', '突破', '百億大關'], ['稅後盈餘', '爲', '7.48億元'], ['EPS', '達', '7.24 元'], ['獲利', '超過', '成'], ['第四季', '進入', '傳統淡季'], ['訂單能見度', '達', '9月'], ['該公司', '採取', '選擇性接單'], ['吳朝筆', '強調', '可望有 增加'], ['明年接單', '是', '重量'], ['可望', '有', ' 增加'], ['吳朝筆', '認爲', '廣越毛利率還有提升空間'], ['廣越毛利率', '還有', '提升空間'], ['幅度', '在', '1-1.5%'], ['獲利增幅', '維持', '優於營收增幅格局'], ['顯著', '優於', '營收增幅']]"
0,20181228_1108,匯損侵蝕 統新11月EPS 0.24元略低於預期 12月業績將維持平穩光通訊濾片廠統新 (6426) 公告自結 11 月 EPS 為 0.24 元，相較去年同期大增 7 倍，累計 10-11 月 EPS 為 0.5 元，亦較去年大增 6.14 倍，不過，因 11 月獲利低於前一個月，以致盤中股價重挫。對此，統新表示，主要係 11 月業外有認列匯損影響，也強調，目前 5G 產品不只一個客戶，目前出貨僅是測試量，未來的貢獻要看客戶的時程。5G 進入商用化元年，統新在部分已開發國家 5G 的前傳測試與佈建陸續開始啟動，陸續送樣給客戶測試，加上下游客戶庫存調整已近尾聲，10 月營收 4277 萬元，是近 16 個月以來營收年增率首度轉正，自結 EPS 0.26 元，11 月營收更提升至 5232 萬元，自結 EPS 為 0.24 元，累計 10-11 月 EPS 為 0.5 元。統新表示，5G 近期確實跨出比較大的一步，量已經有一點，預估客戶端可能已經在進行小區域的測試，不過，公司扮演的角色是引擎裡面的火星塞，客戶放在哪邊還有布建時程並不清楚。目前自己的產品測試是沒問題的，但送到客戶那邊還要等客戶測試，完成才會再重新來拉。目前 5G 的營收貢獻不高，佔總營收 10% 以內，但毛利率比平均好很多，客戶不是只有一個，今年底開始陸續測試，對業績也陸續貢獻，2019 年出貨量會慢慢增加，下半年也惠比上半年好。11 月營收成長至 5200 萬元，包括主動與被動都增加，被動有 5G 的產品測試貢獻，但自結 EPS 為 0.24 元，比前一個營收 4200 萬元的獲利略低，主要係業外有認列匯損影響，本業獲利是成長的，預估 12 月營收能維持平穩表現。,"[['11月統新EPS0.24元', '低於', '預期'], ['12月業績', '維持', '通訊濾片廠統'], ['11月EPS', '爲', '0.24 元'], ['11月獲利', '低於', '前一個月'], ['11月業外', '有', '認列匯損影響'], ['出貨', '是', '測試量'], ['未來貢獻', '要', '看客戶時程'], ['前傳測試', '開始', '啓動'], ['加上下游客戶庫存調整', '近', '尾聲'], ['量', '有', '一點'], ['客戶端', '進行', '小區域測試'], ['公司扮演角色', '是', '引擎裏面火星塞'], ['客戶', '放在', '哪邊'], ['客戶', '只有', '一個'], ['結EPS', '爲', '0.24 元'], ['主要系業外', '有', '認列匯損影響'], ['本業獲利', '是', '成長的'], ['營收能', '維持', '平穩表現']]"
0,20181228_1109,三星與聯電力挺 智原明年營收可望年增兩位數百分比IC 設計服務業者智原 (3035) 成功與三星在先進製程結盟，加上基於聯電(2303)28 奈米 HPC 製程的多協定影像介面矽智財，搶進當紅的安控、AR 及 AI 等市場，法人圈傳出，智原樂觀看待明年營收較今年成長兩位數百分比，營收更可望逐季成長。2018 年是智原的調整年，而公司也因在 NRE 端的布局漸入佳境，獲利結構逐步轉好，今年前三季合併營收達 35.53 億元，歸屬母公司稅後淨利約 1.85 億元，每股淨利 0.74 元。展望第四季，智原自估單季營收將略低於第三季，但 NRE 接案量明顯增加，毛利率也預計能維持在 50% 以上，單季獲利表現相對穩健。展望 2019 年，智原預期 5G 及 AI 等 ASIC 訂單能見度高，營運將優於今年；法人圈則提到，智原在 10 奈米、7 奈米等先進製程端已經和三星結盟，也可望與三星攜手搶攻 5G 基地台商機。另外與老伙伴聯電在 28 奈米等製程上，也搶進當紅的安控、AR 及 AI 等市場，因此明年營收與獲利表現將更勝過今年。,"[[' 年', '是', '調整年'], ['公司', '漸入', '佳境'], ['將', '低於', '第三季'], ['毛利率', '預計', '維持'], ['將', '優於', '今年'], ['法人圈', '提到', '智原結盟'], ['聯電', '搶進', '等安控市場'], ['明年營收表現', '勝過', '今年']]"
