,News,All,SVO
0,20140604_1200,亞東證券盤前－景氣緩步復甦 利於中小型股表現◆盤勢分析：美、中國製造業指數持續上揚，台灣製造業指數上升，失業率下降，景氣呈現緩步復甦，帶動國際股市震盪盤堅，緩步向上。台股部分，跳空開高回補因應MSCI 權重調整所導致的跌幅，呈現上下震盪盤整，震盪走高，量能有逐步回溫跡象，收9123 點，上漲47 點，惟成交量維持千億以上水準，有利於化解上檔賣壓。盤勢重點:1)電子方面，在台積電依舊強勢下，仍以半導體相關族群表現較佳。此外，遊戲、文創類股漲勢再起，顯示市場投機氣氛濃厚，有利於後續相關個股追價的表現2)傳產方面，逐漸走出弱勢，包含塑膠、低基期的食品、鋼鐵、橡膠等，因中國經濟數據轉強，低基期的中概股反而可留意後續表現。3)金融部分，近期外資積極回補，加上基期低，可望受惠外資拉高指數的回補潮。4)整體來看，持續有個股創新高，加上量能維持千億以上水準，市場重回投機氣氛，可留意半導體，穿戴式裝置族群、汽車、生技、中概、金融等族群。◆技術分析：穩守五日線上，KD 高檔交叉向上，量能維持千億以上，多頭格局不變。◆操作建議：量能回溫，持續有個股創新高，選擇有題材個股偏多操作為主。,"[['景氣', '呈現', '復甦'], ['跳空', '開', '應MSCI'], ['權重調整導致跌幅', '呈現', '震盪'], ['成交量', '維持', '千億以上水準'], ['外資', '拉高', '指數回補潮'], ['量', '維持', '千億以上水準'], ['市場', '重回', '投機氣氛'], ['量', '維持', '千億以上'], ['持續', '有', '高']]"
0,20140604_1201,華南期貨台股期指盤前分析◆盤勢分析隨著美股創高激勵，台灣指數期貨今日開盤價為9112點，早盤拉高至9133點，不過在因為高價股殺盤的關係，隨即急殺至9061點，直至收盤都在此區間內震盪，期貨終場收於9106點，上漲17點，今日振幅為72點。台灣加權股價指數今日收盤價為9123.46點，成交量為1019億，指數今日收了一根下引紅k線，站回了9100點。在技術面的部份，日線呈現三角突破後拉回的走勢，若沒跌破9100點，對於多頭尚有相對的空間，建議可佈局現股。至於籌碼面的部份，外資現貨買超29.83億，淨部位減少了2914口，總共為淨多單22207口。在選擇權的部份，6月合約買權OI大量分佈在9000以上，目前買權OI最大量在9300，約6.8萬口左右，賣權OI大量分佈在9200以下，賣權OI最大量目前在 8900，約5.5萬口。,"[['今日開盤價', '爲', '9112點'], ['早盤', '拉高至', '9133點'], ['期貨', '收於', '9106點'], ['今日振幅', '爲', '72點'], ['今日收盤價', '爲', '9123.46點'], ['成交量', '爲', '1019億'], ['指數', '收', '引紅k線'], ['日線', '呈現', '突破'], ['拉回走勢', '跌破', '9100點'], ['買權OI', '分佈在', '9000以上'], ['賣權OI', '分佈在', '9200以下'], ['賣權OI', '在', ' 8900']]"
0,20140604_1202,統一期貨台指選擇權盤前分析◆盤勢分析多空就選擇權籌碼觀察，賣權/買權未平倉比由1.31下降至1.3，為偏多格局。在最大未平倉量序列部份，買權維持在9300點，賣權維持在8900點。外資選擇權淨多單部位約3萬口，看法偏向多方。,"[['平倉比', '下降至', '1.3'], ['買權', '維持在', '9300點'], ['看法', '偏向', '多方']]"
0,20140604_1203,"統一期貨台股期指盤前－美股上漲，台股拉尾盤站上9100點◆盤勢分析週一美股震盪，日、韓開高，開高震盪，近期趨勢沿著5日線上漲，盤中一度由紅翻黑，不過尾盤撐住五日線支撐，電子期站回5日均線，有利於未來再創新高，而金融期收黑，較電子弱勢，非金電下跌作收，持續受壓於季線，何時能站上季線是觀察重點之一；終場上漲15點，轉逆價差19.46點；電子期上漲1.1點，轉逆價差1.13點，金融期下跌0.4點，逆價差2.08點，上漲正價差轉逆，短線偏向保守。未平倉部位分析，自營商淨空單減少1,299口，淨空單部位1,085口；投信淨多單減少23口，淨多單部位567口；外資淨多單減少2,914口，淨多單部位22,207口；外資買超現股29億元，期貨多單減少，看法偏向多方。技術面觀察，端午假期過後開高震盪站回5日線，有利於短多繼續上漲，一掃MSCI調降台股權重利空，而外資持續力挺台股，買超金額再創新高，雖然期貨多單呈現下滑，不過多單水位依然超過兩萬口，籌碼面有利於多方。","[['尾盤', '撐住', '五日線'], ['站', '回', '5日均線'], ['自營商淨空單', '減少', '1'], ['外資', '買', '超現股'], ['看法', '偏向', '多方'], ['開震盪站', '有利於', '上漲'], ['，', '一掃', '調降臺'], ['期貨', '呈現', '下滑'], ['多單水位', '超過', '兩萬口'], ['籌碼面', '有利於', '多方']]"
0,20140604_1204,"台股6月4日 訊息盤點(五) 外資報告(1)外資確定創下連續9個月史上最長淨匯入、且總計匯入216.2億美元，約6,486億元的史上最高期間匯入金額紀錄。金管會主委曾銘宗昨（3）日強調，今年上市櫃股票日均量應可突破1,200億元，到目前為止，他對台股後勢樂觀的看法仍未改變。(2)宏達電昨（3）日公佈5月營收僅210億元、低於外資圈預期；摩根士丹利證券認為，現在下定論「旗艦機款M8產品週期已結束」雖仍言之過早，但M8銷售狀況欠佳是事實，除非6月營收出現爆炸性成長，否則第二季營收頂多達到財測低標650億元，目前仍看空宏達電。宏達電5月營收210億元，低於她原估值約13％，也就是說，6月營收最起碼要比5月成長5％，否則第二季營收財測低標恐難達成。(3)昨（3）日上漲15點收9,104點，期現貨轉為逆價差19點，外資減碼淨多單2,914口，累計剩下22,207口，成交量連3日攀升，但卻留下連3根黑K，顯示期貨市場避險心態略增。分析師表示，多方氣勢略受阻，不過外資仍主導盤面氣氛，短線氣氛偏多，處高檔震盪格局。","[['1外資報告外資', '確定', '創下最長淨匯入'], ['金管會主委曾銘宗', '強調', '上市櫃股票日均量突破1200億元'], ['上市櫃股票日均量', '突破', '1200億元'], ['摩根士丹利證券', '認爲', 'M8產品週期下定論結束'], ['欠佳', '是', '事實'], ['6月營收', '出現', '成長'], ['第二季營收', '達到', '看空宏達電'], ['期現貨', '轉爲', '逆價差'], ['外資', '減', '多單'], ['分析師', '表示', '外資主導盤面氣氛'], ['外資', '主導', '盤面氣氛']]"
0,20140604_1205,"台股6月4日 訊息盤點(四) 歐美股市(1)區通膨低於預期，拖累歐股3日走跌，泛歐Stoxx 600指數終場收低0.46%(1.6點)至343.48點，成交量較30日均值低21%。區5月份通膨進一步減緩，自4月的0.7%降至0.5%，低於彭博社調查預估的0.6%。儘管市場預期歐洲央行(ECB)6月降息的機率將因此升高，但泛歐Stoxx 600指數5月大漲1.9%後，一般認為市場已提前反應ECB的降息預期。西歐18大主要股市中有16個收跌，其中德國DAX指數跌0.31%(30.38點)至9919.74點；英國FTSE-100指數跌0.41%(27.8點)至6836.30點；法國CAC-40指數跌0.27%(12.2點)至4503.69點。 (2)歐洲央行(ECB)即將召開貨幣政策會議、加上美國眾所矚目的5月就業報告預定本週五(6月6日)出籠，令投資人暫時退場觀望，而工業平均指數、標準普爾500指數也從歷史高點稍稍拉回歇息。工業平均指數3日終場下跌0.13%(21.29點)、收16,722.34點。指數下跌0.07%(3.12點)、收4,234.08點。標準普爾500指數下跌0.04%(0.73點)、收1,924.24點。指數上漲0.93%(5.59點)、收608.43點，再創2002年4月17日以來收盤新高，已連續第9個交易日上揚。自從小型股、網路股大跌在4月拖累標準普爾500指數下挫至2個月低點之後，該指數至今已反彈了6%，5月份則上漲2.1%、為連續第4個月走高。根據彭博社計算，標準普爾500指數目前的本益比為16.3倍，高於2月初的14.8倍。","[['1區通', '膨低於', '預期'], ['歐Stoxx 600指數終場收低', '至', '343.48點'], ['4月0.7%', '降至', '0.5%'], ['市場', '反應', '降息預期'], ['主要股市中', '有', '收跌'], ['英國FTSE-100指數', '跌', '0.41%'], ['歐洲央行ECB', '召開', '貨幣政策會議'], ['目前本益比', '爲', '16.3倍']]"
0,20140604_1206,台股6月4日 訊息盤點(三) 盤前分析(1)台股昨(3)日拉尾上漲47.55點，以9123.46點作收，成交量1019.18億元，今(4)日開盤前，先觀察美股三大主要指數全面小幅收低，同時，在淨部位分面，三大法人均減碼淨多單，分析師認為，目前大盤日KD處高檔但未死亡交叉，量能也順利增至千億元上，儘管短線9139點有壓力，但高檔盤整期間並未見大幅反轉的態勢，反而各次族群隨題材輪動，不乏活水，因此，台股仍可望驚驚漲挑戰9220點上下歐債頭部反壓區。觀察法人籌碼變化，外資昨日買超29.8億元，自營商買超2.6億元，投信賣超6.7億元，三大法人合計買超25.7億元；在淨部位上，外資減碼淨多單2914口至22207口，自營商減碼淨空單1299口至1085口，三大法人合計減碼淨多單1638口至21689口，而前十大交易人減碼淨多單796口至10712口，顯示大額交易人先前的樂觀態度略為降溫。,"[['短線9139點', '有', '壓力'], ['自營商買', '超', '2.6億元'], ['碼淨空單', '至', '1085口'], ['三大法人', '減', '碼']]"
0,20140604_1207,"台股6月4日 訊息盤點(二) 個股訊息(1)蘋果全球開發者大會（WWDC）登場，雖然僅發表新系統與軟體相關產品，iPhone6等硬體產品尚未現身，但WWDC所宣示的概念吸睛，讓市場對於將在第三季登場的新iPhone6寄予厚望，激勵法人昨（3）日大舉搶補友達、台積電、鴻海等蘋概股。日盛投顧協理鐘國忠說，據傳蘋果將於9月19日發布iPhone 6，鴻海可望拿下高達90％的iPhone6組裝訂單，預期Phone 6零組件將從7月開始拉貨，蘋概股Q3業績將大旺，蘋概股將先行表態。(2)聯發科董事長蔡明介今（4）日將首度站上COMPUTEX高峰論壇講台，主講包括雲端、物聯網時代的新趨勢，而聯發科昨日也盛大召開說明會，針對物聯網穿戴式市場推出兩大新服務，包括LinkIt膠囊包，以及MediaTek Labs開發者社群計畫。聯發科針對物聯網、穿戴式裝置，不但推出名為Aster的系統晶片解決方案（SoC）為核心晶片，還為客戶將俗稱膠囊包的軟體準備好，為客戶提供便利的開發設計，昨日正式發表該項膠囊包，就命名為LinkIt。(3)率先公布5月分營收的電池廠昇陽科（3561）和矽晶圓廠達能（3686）不負外界期望，分別繳出創33個月和32個月以來新高的佳績。太陽能族群股價在去年底上演的一波強勁反彈走勢，被美國啟動的「新雙反」政策給打亂，法人指出，這段時間太陽能族群偶而1-2天的短反彈，但始終走不遠，三大法人也未回補，在台股重返9,000點大關之際，對照LED、DRAM等昔日的「四大慘業」都已反彈的盛況，太陽能族群的股價表現「相對孤獨」。(4)嘉泥（1103）將進軍日本旅遊市場；嘉泥副總王立心昨（3）日指出，已投資12.01億，取得日本國沖繩縣那霸市共508坪土地，可規劃做為200間房的飯店或商場興建之用。嘉泥不排除再投資數十億，把鄰近約900坪土地買下，以擴大旅館、商場規模。嘉泥是透過和國內雲朗觀光集團合資成立的「雲嘉國際」，取得日本沖繩土地，最快年底就可進入開發階段。","[['投顧協理鍾國忠', '說', '據傳蘋果發佈iPhone6組裝訂單'], ['據傳蘋果', '發佈', 'iPhone6組裝訂單'], ['主講', '包括', '物聯網時代新趨勢'], ['聯發科', '召開', '說明會'], ['推出名', '爲', 'Aster'], ['推出名', '爲', 'Aster'], ['SoC', '爲', '核心晶片'], ['將', '俗稱', '膠囊包'], ['3686矽晶圓廠達能', '不負', '外界期望'], ['反彈走勢', '給', '打亂'], ['法人', '指出', '走'], ['，', '對照', '等LED昔日'], ['太陽能族羣股價', '表現', '孤獨'], ['1103嘉泥', '進軍', '旅遊市場'], ['規劃興建用', '做爲', '200間房'], ['鄰近', '約', '900坪'], ['嘉泥', '是', '雲嘉國際']]"
0,20140604_1208,"台股6月4日 訊息盤點(一) 部會消息(1)5月份台灣製造業採購經理人指數（PMI）為58.6，較前月下跌1.6個百分點，是第二個月出現下滑。調查單位中華經濟研究院表示，製造業擴張增速有趨緩的現象，全體企業新增訂單數量指標、生產數量指標雙雙出現大幅回落。(2)大陸證監會去年1月承諾給台灣的1,000億RQFII額度，至今「看得到、吃不到」。對此，金管會主委曾銘宗昨（3）日表示，RQFII額度「其實沒有寫入服貿協議」，將透過協商、溝通，爭取RQFII額度先行，解決國內回流問題。隨著國內銀行的存款已破2,700多億，金管會考慮與對岸溝通，將RQFII額度與服貿協議先行脫勾，既然RQFII額度未寫入服貿協議的內容裡，只要雙方有默契，先啟動額度，則台灣的就可回流大陸，才能再進一步推動台灣成為離岸中心。(3)打造數位化金融環境，金管會主委曾銘宗昨（3）日正式鳴槍啟動金融3.0計畫。目前3.0計劃研議速度最快的就是保單線上投保機制，預計開放產險業的強制車險、保費5萬元以下的任意車險、住宅火險可透過網路銷售及投保；壽險部分則分為自然人憑證、臨櫃申請密碼及非臨櫃的會員制，有不同額度的旅行平安險、傷害險及定期壽險，可在線上投保。","[['PMI', '爲', '58.6'], ['調查單位中華經濟研究院', '表示', '雙雙出現大幅回落'], ['擴張增速', '有', '趨緩'], ['擴張增速', '有', '趨緩'], ['雙雙', '出現', '大幅回落'], ['金管會主委曾銘宗', '表示', '透過協商'], ['RQFII額度', '寫入', '服貿協議'], ['國內銀行存款', '破', '700多億2'], ['金管', '會考慮', '溝通'], ['RQFII額度', '寫入', '服貿協議內容裏'], ['雙方', '有', '默契'], ['臺灣的', '迴流', '大陸'], ['臺灣', '成爲', '離岸中心'], ['鳴槍', '啓動', '鳴槍'], ['最快的', '就是', '投保機制'], ['預計強制車險透過網路銷售', '開放', '產險業'], ['強制車險', '透過', '網路銷售'], ['壽險部分', '分爲', '自然人憑證申請密碼會員制'], ['自然人憑證', '申請', '密碼'], ['臨櫃', '申請', '密碼']]"
0,20140604_1209,券商分析摘要◆券商推薦個股排行： ◆ 大慶證：在歐美股市維持高檔震盪下，台股昨日開高震盪，雖然昨日早盤預估量達千億元水準，然因權值股漲跌互見下， 指數在9100點上下來回震盪，所幸中小型股維持輪動，加上尾盤外資再度拉抬大型權值指標股，指數收盤上漲47點，創下近3年 以來收盤高9123點，成交量則較上週五縮小為 1019億元。 ◆ 新光金：台北Computex及蘋果開發者大會加持，電子股領軍上漲，週二台股重返9100點關卡，雖然十點左右一度因為營建、玻璃、百貨、金融等類股表現低迷而翻黑，惟市場聚焦Co mputex概念股，加上尾盤強拉28.67點，令台股收紅K線留長下影線，終場收9123.46點，上漲47.55點或0. 52%，成交額1029.7億元。 ◆ 大昌證券：台股短線在成交量能維持千億元左右的情況下，預期指數可望站穩9100點並沿著5日線緩步墊高向上，其中IC設計、 PCB、網通、光電、塑化、生技及金控等業績題材股皆可作關注。 ◆ 統一證：外資持續買超台股，且技術面日線或週線皆呈現多頭排列，並守穩5日均線之上，未來無爆量長黑下，指數仍可維持緩步墊高的格局。選股上，6月份電子與生技各項展覽，可望為個股來帶激勵作用，因此，偏多操作、擇優選股仍為重點。操作上建議逢回可布局LED、蘋果概念股、生技族群、4G類股。,"[['券商', '分析', '摘要'], ['券商', '推薦', '個股'], ['歐美股市', '維持', '高檔震盪'], ['歐美股市', '維持', '高檔震盪'], ['臺股', '開', '高'], ['預估量', '達', '千億元水準'], ['中小型股', '維持', '輪動'], ['週二臺股', '重返', '9100點關卡'], ['成交量', '維持', '千億元左右'], ['能', '維持', '千億元左右'], ['臺股短線', '預期', '指數可望站穩'], ['指數', '可望', '站穩'], ['等IC設計業績題材股', '作', '關注'], ['外資', '買', '超臺股'], ['技術面日線', '呈現', '多頭排列'], ['指數', '維持', '高格局'], ['各項展覽', '可望', '帶激勵作用'], ['各項展覽', '可望爲', '個股'], ['操作', '爲', '重點']]"
