,News,All,SVO
0,20190603_700,大飲找到簽證會計師 6/19前重編財報則可化解下市危機大西洋飲料 () 迄今 (3) 日仍未繳交出去年與今年首季的會計師簽證財報，大飲今 (3) 日公告，委任南台聯合會計師事務所簽證，新任簽證會計師為丁澤祥和蔡玉琴，此舉也代表，大飲能否在金管會同意延展期限內，也就是 6 月 19 日前完成重編財報，則可化解下市危機。大飲去年與關係人土地交易案，包括高雄、台南及新北市新店等相關資料交代不清，財報遭會計師出具「無法表示意見」，日前已遭金管會要求重編財報，大飲並再申請展延，且今年第 1 季財報也無法提出，4 月 8 日起已遭交易所公告暫停交易，大飲日前主動停止委任原簽證會計師資誠會計師事務所會計師阮呂曼玉及徐聖忠，並表示找到新委任會計師接手財報簽證事務後，就看財報能否及時出爐並補開股東會，其被迫下市危機就能解除。大飲 5 月 29 日召開股東會，因出席股數僅 1.27% 而流會，大飲在同一日下午也公告，董事會決議公司朝不公開發行規劃，並授權董事長王鎮民全權處理，大飲董事長王鎮民日前交易所召開重大訊息說明時指出，下市是為了公司可能遭遇的情形預做備案，公司仍積極尋找願意簽證的會計師事務所及會計師，大飲在今天則公告，委任南台聯合會計師事務所簽證，新任簽證會計師為丁澤祥和蔡玉琴。大飲股票已在 4 月 8 日暫停交易，若遲未能提出會計師簽證財報，最快恐於 10 月 8 日下市；大飲財報重編案，已獲金管會展延至 6 月 19 日前完成重編，日前股東會因出席股數不足而流會，必須在重編財報出爐後再次召開股東會，但目前財報出爐時間、股東會的日期翎無法進一步確定。大飲去年土地交易案疑點中，會計師主要質疑金流合理性，及資產實際存在性，而大飲案持續延燒，檢調也開始介入調查。目前餐飲通路，仍有大飲的蘋果西打飲料產品銷售，但大飲營收已連 9 個月呈現年衰退，前 4 月營收 1.61 億元，年減 13.37%。,"[['重編財報', '化解', '會計師簽證財報'], ['簽證會計師', '委任', '簽證'], ['此舉', '代表', '大飲化解下市危機'], ['大飲', '化解', '下市危機'], ['遭會計師', '出具', '表示意見'], ['會', '要求', '重編財報'], ['財報', '提出', '遭交易所公告暫停交易'], ['交易所公告', '暫停', '交易'], ['大飲', '停止', '委任簽證會計師資誠會計師事務所會計師阮呂曼玉'], ['新', '委任', '接手財報簽證'], ['其', '下', '危機'], ['大飲', '公告', '下市是備案'], ['董事會決議公司', '公開', '發行規劃'], ['日前交易所', '召開', '重大訊息'], ['下市', '是', '備案'], ['公司', '尋找', '會計師事務所'], ['公司尋找會計師事務所', '願意', '簽證'], ['大飲', '公告', '委任'], ['簽證會計師', '爲', '蔡玉琴'], ['大飲股票', '暫停', '交易'], ['會計師', '質疑', '金流合理性'], ['檢調', '開始', '介入調查'], ['餐飲通路', '有', '飲料產品銷售'], ['大飲營收', '呈現', '年衰退']]"
0,20190603_701,勞動基金前4月大賺2694億元 收益率近7% 5月貿易戰收益恐縮水勞動基金運用局今 (3) 日公布 4 月投資績效，受惠全球股市持續回升，截至今年 4 月底止，整體基金評價後收益數 2694.6 億元，收益率 6.91%，但 5 月受美中貿易戰升溫衝擊，全球股市普遍拉回整理，基金收益表現恐受影響。勞動基金主要由新、舊制勞退基金、勞保基金、就業保險、職災保護專款，以及積欠工資墊償基金等六大基金所組成。根據勞動基金運用局公布最新投資績效，今年前 4 月新、舊制勞退基金收益率分別 6.73%、8.01%，勞保基金收益率 7.51%、就業保險基金收益率 0.77%、職災保護專款收益率 0.31%、積欠工資墊償收益率 1.02%。以規模來看，截至 4 月底，整體勞動基金規模為 4.11 兆元，其中又以新制勞退基金規模最大，高達 2.28 兆元、舊制勞退基金規模為 9483 億元，勞保基金規模 7275 億元，就業保護基金規模 1288 億元，職災保護專款規模 107 億元，積欠工資墊償基金規模 133 億元。勞動基金運用局副局長劉麗茹說，4 月因全球股市表現不錯，帶動勞動基金各項基金投資績效跟著提升，但要注意的是，5 月因貿易戰緣故，導致全球金融市場回檔整理，須審慎應對。,"[['恐', '受', '影響'], ['勞動基金運用局副局長劉麗茹', '說', '注意的是應對'], ['注意的', '是', '應對']]"
0,20190603_702,串聯歐亞循環經濟市場 工研院攜手芬蘭Pöyry集團循環經濟新浪潮快速崛起，工研院今 (3) 日宣布，將與芬蘭 Pöyry 集團簽署合作備忘錄，在生質材料水處理、二氧化碳回收應用、歐盟紡織品法規及包裝材料等產業資訊進行跨國合作，串連亞洲與歐洲的循環經濟市場資訊。工研院副院長彭裕民表示，全球產業已朝零廢棄、循環使用方向發展，工研院 5 月拜訪芬蘭、荷蘭及德國等，更首次以國際級智庫機構身分參與世界循環經濟論壇 (WCEF)，展現整合生質及循環再生成果，並與芬蘭知名的 Pöyry 國際顧問及工程公司簽署合作備忘錄。彭裕民指出，Pöyry 國際顧問及工程公司在全球能源和工業領域具有領先優勢，有 70% 歐洲能源市場的參與者都是 Pöyry 顧問公司的客戶。Pöyry 副總經理 Petri Vasara 表示，工研院專精於創新技術研發，雙方將結合產業資訊及技術研發的優勢，跨足到生質衍生材料及包裝材料市場的兩大領域，並串連亞洲與歐洲的循環經濟市場資訊。彭裕民表示，工研院在這次世界循環經濟論壇 (WCEF) 中，展示木質素 PU 發泡複合材的衝浪板、木質素材料製作的罐頭內層塗層、無水染色的超臨界流體染色與機能化同步技術及可回收的熱塑性碳纖維 ACE 行李箱等，也期待透過與芬蘭 Pöyry 集團建立良好夥伴關係，加速對台灣產業提供生質材料、水處理、二氧化碳回收應用、歐盟紡織品法規、複合材料及包裝材料資訊，掌握市場商機。,"[['工研院副院長彭裕民', '表示', '全球產業廢棄'], ['彭裕民', '指出', 'Pöyry 國際顧問及工程公司具有領先優勢'], ['Pöyry 國際顧問及工程公司', '具有', '領先優勢'], ['，', '有', '能源市場'], ['有能源市場參與者', '都是', 'Pöyry 顧問公司客戶'], ['Pöyry副總經理Petri Vasara', '表示', '工研院專精於'], ['雙方', '結合', '產業資訊優勢'], ['彭裕民', '表示', '工研院展示']]"
0,20190603_703,法人看總統選舉行情上看11500點 點名四大內需族群領漲凱基投顧今 (3) 日發布 2019 年下半年台股展望，即便受美中貿易戰的不確定性、科技業庫存調整等負面因素影響，恐造成台股較大波動，但接下來，台股將有機會迎來總統選舉行情，預估下半年仍有望上看 11500 點，而領漲的主軸應以營建、食品、觀光、金融等內需族群為主。凱基投顧提醒，貿易戰風暴已使許多績優科技股出現長線的買點，建議投資人可多加關注長期趨勢明確的族群，包括 (1) 受惠 5G 的半導體 / PCB / 散熱 / 網通、(2) 真無線藍牙耳機和以及 (3) 受惠 ADAS 與自動駕駛的汽車電子。不過，凱基投顧進一步分析近來華為遭美國封殺的影響，由於華為占美國半導體大廠營收比重約 5-10%，且占亞洲供應鏈比重普遍達近 10%，如台積電 ()、大立光 () 和鴻海 () 等權值股，來自華為的獲利貢獻高達 8-10%、15-20% 以及 5%，還是提醒投資人，未來若華為斷鏈事件無法獲得解決，將顯著影響科技股未來的獲利。另一方面，全球前 6 大 EMS 廠第一季最新庫存再度飆高來到 52 天，較正常水準 41 天高出 1.8 個標準差。此庫存數如同去年 10 月全球股災前，是基本面惡化的重要警訊，因此，儘管往年庫存過高問題可能在景氣上升階段期間，被強勁的終端需求所抵銷，但如今的時空環境，恐怕難期待下半年將有顯著的手機或 PC 的換機需求。儘管科技股雜音不少，但根據過去 6 次台灣總統大選經驗，台股通常從選前 3-6 個月即開始營造一波選舉行情，儘管這 6 次當中最近的 3 次曾遭遇全球股災而出現負報酬率，但相較鄰近國家，表現相對抗跌，因此凱基投顧判斷今年的大選行情還是可以期待。,"[['法人', '看', '看點名'], ['臺股展望', '發佈', '中貿易戰不確定性'], ['恐', '造成', '較大波動'], ['臺股', '迎來', '總統選舉行情'], ['投顧', '提醒', '貿易戰風暴使'], ['投資人', '關注', '明確族羣'], ['凱基投顧', '分析', '近來華爲遭封殺影響'], ['近來華爲', '遭', '封殺'], ['近來華爲', '遭', '封殺'], ['華爲', '佔', '半導體大廠'], ['營收比重', '約', '510%'], ['比重', '達', '10%'], ['，', '來自', '華爲'], ['獲利貢獻', '高達', '810%'], ['最新庫存', '飆', '高'], ['此庫存數', '是', '重要警訊'], ['時空環境', '期待', '換機需求'], ['將', '有', '顯著手機'], ['次', '遭遇', '全球股災'], ['凱基', '判斷', '大選行情']]"
0,20190603_704,崇友高階電梯取得飯店寓邸大單 明年Q4貢獻營收逾7100萬元電梯大廠崇友實業 () 今 (3) 日公告，旗下高階電梯品牌「堅尼西斯」接獲南京松江飯店寓邸大型新梯訂單、及忠孝東路國際酒店汰舊換新電梯訂單，將貢獻整體營收逾 7100 萬元，可望於明年第 4 季完工驗收，並認列營收。崇友目前在台電梯市場市佔率約 2 成以上，由於台灣房市案源需求結構改變，及自有新梯研發技術實力提升，集團於 2014 年正式發展中高端自有品牌「堅尼西斯」，成功與旗下自有品牌「崇友」及代理品牌「東芝」，達到品牌差異化區隔。除採取差異化接單策略，優化新梯銷售案源結構外，崇友也積極衝刺汰舊換新業務開發，去年新梯與汰舊換新業務營收占比約 58%，維修保養營收占比 40-42%，未來將維持新梯與汰舊換新業務營收占比約 6 成水準。崇友總經理游本立指出，堅尼西斯品牌過去曾取得遠雄金融中心、羅東村却溫泉酒店、新板特區凱撒飯店、萬華凱達國際酒店等多項知名建案訂單，此次更成功取得南京松江飯店寓邸大型新梯訂單，及忠孝東路國際酒店汰舊換新訂單，顯示在中高端高樓層案源市場佈局效益漸顯。游本立表示，目前新梯中，自有品牌占比 7 至 8 成，剩下是崇友代理自日本東芝 (TOSHIBA) 的新梯，自有品牌中，去年高端自有品牌「堅尼西斯」營收占比近 2 成，較 2017 年小幅成長，產品單價與毛利表現都較佳，未來將持續聚焦高速電梯市場。崇友去年宣布退出中國業務市場後，今年中國市場營收占比趨近於零，使營收小幅短少，不過，在新梯訂單量將成長 10-15% 帶動下，力拚今年營收、獲利持平去年，明年起營運表現更將穩定向上。,"[['電梯品牌堅尼西斯', '獲', '新梯訂單'], ['忠孝東路國際酒店', '汰', '舊'], ['整體', '營收逾', '7100萬元'], ['崇友', '佔率', '約2成以上'], ['集團', '發展', '自有品牌堅尼西斯'], ['除', '採取', '差異化接單策略'], ['崇友', '開發', '58%汰舊換新業務營收佔比約'], ['6', '成', '水準'], ['崇友總經理遊本立', '指出', '堅尼西斯品牌取得建案訂單'], ['堅尼西斯品牌', '取得', '建案訂單'], ['遊本立', '表示', '自有品牌佔比7'], ['自有品牌', '佔比', '7'], ['剩下', '是', '崇友代理新梯'], ['崇友', '宣佈', '退出業務市場'], ['中國市場營收佔比', '趨近於', '零'], ['新梯訂單量', '成長', '10-15%'], ['將', '成長', '10-15%']]"
0,20190603_705,精誠投資藍新資訊取得30%股權 拓展新用戶台灣資訊服務業龍頭精誠資訊 ()，取得高階伺服器系統整合服務商藍新資訊 30% 股權以及 1  席董事，未來設備建置、網路與儲存、資安，到高階伺服器及虛擬雲端資料中心建置解決方案，除可滿足客戶需求，也能積極拓展新用戶。精誠資訊表示，藍新資訊不僅擁有維運高階伺服器的技術能力，同時也積極發展雲平台的規劃、建置與維運，並結合原廠產品及解決方案，未來可為企業客戶提供一站式的服務，滿足客戶在伺服器、雲端、網路、資訊安全等多元產品服務與維運的需求，雙方的現有企業客戶中，能提供更完善的資訊服務。從 2000 年開始，藍新資訊就開始發展 UNIX 平台主機的技術整合，也是國內少數具備 UNIX 設備與技術廠；2014 年拓展 IT 機房建置與維運、軟硬體系統整合服務、儲存備份備援解決方案、虛擬化及雲端等數位化解決方案，其中客戶包含群創 ()、行政院主計總處及金管會等。,"[['股權', '拓展', ')('], ['新資訊', '擁有', '技術能力'], ['藍新資訊', '開始', '發展'], ['少數', '具備', 'UNIX'], ['客戶', '包含', '羣創\xa0']]"
0,20190603_706,【華冠投顧】早盤震盪百點 台股利空鈍化準備打底?◆盤勢分析#大盤短評：多方需等待止跌結構。大盤早盤受周末利空影響，開盤後一度大跌百點，電子股也為領跌族群，但九點半過由電子強勢帶動大盤攻擊，儘管今天成交比重只有六成左右，但是持續強於非電族群，這對短線止跌持續是正向發展，而大盤月線來到 10500 附近，明天將持續進行壓力測試，而大盤在周五放量過後，今天走出量縮格局，短線上小時線則因為早盤的殺盤反而有測試支撐力道的現象，本周將會是止跌回升的關鍵。#類股方面，盤面上強勢股為近期火熱的稀土概念股，1809 中釉漲停、9955 佳龍漲停、1785 光洋科也有接近 4% 的表現，但並不是所有被點名的稀土概念股都有表現，6173 信昌電、8091 翔名、4739 康普表線就不如市場期待，原則上稀土概念股僅為題材，實質是否真的跟稀土有關耐人尋味，另外就是華為概念股儘管仍然有利空傳出，但股價已經有利空鈍化的狀況，反而可多留意是否短線有急彈機會。作者: 華冠投顧 海豚交易室 范振鴻 分析師本資料僅供參考投資時應審慎評估,"[['多方', '等待', '止跌'], ['大盤早盤', '受', '週末利空影響'], ['電子股', '爲', '領跌族羣'], ['成交比重', '只有', '六成左右'], ['這', '強於', '非電族羣'], ['大盤月線', '來到', '10500附近'], ['早盤殺盤', '有', '測試現象'], ['本週', '是', '回升關鍵'], ['盤面上強勢股', '爲', '火熱稀土概念股'], ['1785', '也有', '表現'], ['股價', '不如', '鈍化狀況'], ['實質', '爲', '華爲概念股'], ['短線', '有', '急彈機會']]"
0,20190603_707,"【華冠投顧】台股開低拉尾盤、亞洲股市最強棒◆盤勢分析繼儘管國際股市出現重大利空，中國對美將祭出反制，但是台股像是吃了定海神針似的，指數持續在半年線出現買盤，讓指數在尾盤能夠守高向上。從技術線型的角度來看，台股有追隨陸股的現象。而陸股方面，持續在月線附近游走，月線扣抵值本周進入低檔區，有利多方均線向上揚升，若後續陸股能在季線和月線之間震盪游走，則本周無疑將是多方的反彈周，台股或有機會受到帶動。雖然周六蘋概股有人看好，但是今天受難的幾乎都是蘋概股。不過，騏遠認為：產業的方向大致上是確定的，就是技術線型以及 ""做線者"" 的考量不同。就像是華為遭禁，而三星、蘋果將受惠，雖今天並沒有表現，不代表後續營收不會受到帶動。相反的，這個時候應該觀察個股表現，是否拉回到支撐或是個股出現好的表現，才有機會抓住起漲的佈局點。華冠投顧 鍾騏遠 分析師本資料僅供參考投資時應審慎評估","[['國際股市', '出現', '重大利空'], ['中國', '祭出', '反制'], ['是', '喫', '定海神針'], ['指數', '出現', '買盤'], ['臺股', '有', '追隨陸股現象'], ['月線扣抵值', '進入', '低檔區'], ['臺股', '是', '反彈周'], ['有人', '看好', '蘋概股'], ['受難的', '都是', '蘋概股'], ['產業方向', '是', '確定的'], ['營收', '受到', '帶動']]"
0,20190603_708,〈中鴻法說〉內需不振全力衝刺外銷 台幣走貶將受惠中鴻 () 今 (3) 日召開法說會，董事長韓義忠指出，今年看來國內市場萎縮，因此將全力衝刺外銷，預計外銷比重將由去年的 50% 拉高至 60%，目前看好越南等東南亞市場需求較大，同時走貶，也有助外銷出貨表現。韓義忠指出，目前國內除本身需求放緩，還面臨國外鋼廠低價銷台的壓力，因此中鴻近年積極衝刺外銷訂單，外銷比重從前年 40%、到去年 50%、今年將達 60%，而目前走貶，也將有助外銷出貨表現。韓義忠進一步表示，目前國際鋼市，不能只看全球需求，必須要各區域、產品分開看，像是中國內需其實很好，只是因為因為汽車產業面臨衰退，部分鋼廠就把冷壓產能轉做熱軋，導致出現供給過剩的情況。中鴻行政副總經理羅嘉文補充，目前看來外銷以東南亞國家像是越南需求最旺，主要是因為當地供給本身就不足應付內需，需要大量依賴進口。至於 API 油管方面，羅嘉文坦言，目前銷美的價格的確有下滑，但跟熱軋鋼捲相比，跌幅相對有撐。而目前台灣銷售至美國 API 鋼管 1 年約 30 萬噸，僅次於韓國排名第 2，在價格走跌下也開始控制出貨量，同時避免遭認定傾銷。中鴻 6 月外銷價開出平盤，但內銷價跟隨中鋼 () 調降第三季內銷盤價，每公噸降 400-1000 元。主要因應美中貿易戰，下游市場需求不振，為協助下游接單和提升市場競爭力，適度調降價格。,"[['內需不振', '衝刺', '外銷'], ['董事長韓義忠', '指出', '衝刺外銷'], ['韓義忠', '指出', '外銷比重衝刺外銷訂單'], ['外銷比重', '衝刺', '外銷訂單'], ['將', '有助', '出貨'], ['韓義忠', '表示', '國際鋼市看全球需求'], ['國際鋼市', '看', '全球需求'], ['汽車產業', '面臨', '衰退'], ['中鴻行政副總經理羅嘉文', '補充', '是因爲需要依賴進口'], ['羅嘉文', '坦言', '跌幅有撐'], ['跌幅', '有', '撐'], ['價格', '走', '跌'], ['價格', '走', '跌'], ['月外銷價', '開出', '平盤'], ['內銷價', '跟隨', '中鋼)'], ['每公噸', '降', '400元']]"
0,20190603_709,【華冠投顧】台股多頭沒變心 台積電連收四紅◆盤勢分析上週末中共對美國發佈一系列貿易抵制 (黑名單與白皮書)，造成美股破底式暴跌，今天台股開盤就下挫至 5 日均線位置，但是隨著聯發科創下新高，台達電買盤走強。大盤越走越高，同時台積電由守勢轉為攻擊，K 線型態連四紅，將準備挑戰越線反壓。亞股中最弱的韓股絕地大反攻，一舉攻克 5 與 10MA，直接挑戰月線反壓。陸股受政經利空衝擊卻沒出現恐慌性賣盤，上証跌 0.3%，深証跌 0.74%。與早盤走升，表示外資並未看空亞股，近期反彈的資金行情不會馬上中斷；亞洲除日本之外，股市都不受美國指數期貨盤影響。台股外資再度買超 42.6 億元，目前外資要找尋的應該是替代大陸的生產基地，以科技業來說，亞洲最對項就是台灣與南韓。OTC 收小黑 K 線，但成交量比昨日更小，這一波反彈仍將延續。股王大立光氣勢較其它權值股稍弱，下跌 0.93% 但收紅 K 線，目前受消息面影響: 華為沒有新訂單持續釋出，基本上 5 月營收是增加的，未來將反映出實質基本面。量小好控盤，剛好收在 10500 點。操作策略: 連續三日長紅的權值股先調節，將資金轉換到低基期的權值股，掌握各股輪動會有更高的報酬。台股微幅上漲 1.58 點，成交量 956 億。明天量能補上千億就會持續反彈行情，今天在月線壓力下多空震盪，已經算是回檔整理過了。預估這波反彈行情的末端，就會出現 OTC 指數比更強，這時才出清所有多頭部位。作者: 華冠投顧 黃 (火冏) 烈 分析師本資料僅供參考投資時應審慎評估,"[['連', '收', '四紅'], ['臺積電', '轉爲', '攻擊'], ['走', '表示', '外資看空亞股'], ['外資', '看', '空亞股'], ['行情', '中斷', '反彈資金'], ['股市', '不受', '指數期貨盤影響'], ['外資找尋的', '是', '替代大陸生產基地'], ['亞洲最對項', '就是', '臺灣'], ['華爲', '沒有', '新訂單釋出'], ['5月營收', '是', '增加的'], ['掌握輪動會', '有', '更高報酬']]"
