,News,All,SVO
0,20140106_1100,新藥5虎加入現股當沖 智擎最勇！順勢增量站上季線富櫃50成分股今天開始也加入「現股當沖」行列，包括基亞()、中天()、台微體()、智擎()、安成藥()等5檔生技新藥族群，原本並未開放融資券，但今天起均可望成為「先買後賣」現股當沖標的，果然到午盤為止，成交量幾乎都已超過前1交易日。今起開放現股當沖的「新藥5虎」中，以智擎表現最勇，盤中漲幅約3%，同時順勢增量站上季線。今天開放「現股當沖」的標的中，生技新藥為較特殊的族群，多檔高價新藥股以及中天等，原本都未開放融資券，但如今富櫃50成分股中，即使未開放融資券，也同樣可透過「先買後賣」方式，進行當沖交易。大慶證券協理賴建承指出，生技新藥族群原本股性即相當活潑，不過以往造就股性活潑的原因之一，為未開放融資券，籌碼安定，但如開放現股當沖，交易將更加活絡，但相對籌碼部分，也可能稍亂一點，股性是否能如以往一樣「飆悍」，則有待觀察。以今天這5檔「新藥5虎」走勢來看，基亞、中天、台微體K線都收黑，智擎、安成藥雖然都力守紅盤，但K線均留下長上影線，是否為開放現股當沖後，被「沖」下來，尚無法確定，不過，以K線收黑來看，進行先買後賣的「現股當沖」交易，今天參與「沖沖樂」的投資人，恐以虧損居多。賴建承表示，投資人如果要選擇現股當沖標的，最好選擇成交量比較大的標的，且由於目前僅開放先買後賣，因此周轉率較高的個股，尤其是周轉率已經超過10%者，也要特別小心。另外如果一開始就是設定要玩現股當沖，也需嚴設停損，以免虧損擴大。,"[['5虎', '加入', '現股'], ['50成分股', '加入', '現股當衝行列'], ['成交量', '超過', '1交易日'], ['生技新藥', '爲', '特殊族羣'], ['等新藥股', '開放', '融資券'], ['「', '先買', '賣'], ['大慶證券協理賴建承', '指出', '活潑'], ['智擎', '力守', '紅盤'], ['K線', '留下', '長上影線'], ['賴建承', '表示', '小心'], ['投資人', '選擇', '現股當衝標的'], ['是週轉率', '超過', '10%者']]"
0,20140106_1101,市場處於嚴重供過於求 金居2013年營收衰退逾14%PCB產業上游的金居銅箔()在2013年12月的營收下滑，今天由金居公布的12月營收2.93億元仍不及11月的3.08億元的水準，在2013年第4季營收低盪到8.84億元的全年單季最低情況下，預料難逃單季營運虧損的窘況；2013年全年每股稅後虧損將大於0.31元。同時，金居在2013年全年營收40.4億元，也較1012年47.29億元衰退14.57%，據分析，金居主要營收衰退及虧損的原因仍來自台灣的銅箔仍處於供過於求的狀況。不過，金居銅箔最近已因國際銅價上漲向客戶端提出調整售價1%的方案。金居對於與客戶端就產品價格的協議分為兩種，一種為協議依照國際金屬價格(LME)走勢訂價；另一種為即使有訂價協議基礎，仍必須每月進行價格的協商；而目前金居方面已依國際銅價的上漲走勢，擬訂出每公斤銅箔上漲0.1美元的方案，自2014年1月1日起生效，目前正與客戶端積極進行溝通之中。由於PCB產業景氣不振，金居在營運上的處於不利的態勢，也是金居方面積極尋求反映原物料價格對產品漲價的重要原因。,"[['市場', '處於', '供過於求產業上游'], ['12月營收2.93億元', '不及', '3.08億元水準'], ['營收', '盪到', '8.84億元'], ['稅後虧損', '大於', '0.31元'], ['金居', '營收', '40.4億元'], ['仍', '來自', '臺灣'], ['來自臺灣銅箔', '處於', '供過於求狀況'], ['金居銅箔', '提出', '調整1%方案'], ['客戶端', '就', '產品價格'], ['金居', '分爲', '兩種'], ['一種', '爲', '訂價'], ['另一種', '爲', '進行價格協商'], ['金居方面', '擬訂', '每公斤銅箔上漲0.1美元方案'], ['每公斤銅箔', '上漲', '0.1美元'], ['每公斤銅箔', '上漲', '0.1美元'], ['在的', '處於', '不利態勢'], ['金居方面', '尋求', '反映原物料價格'], ['積極', '尋求', '反映原物料價格'], ['金居方面', '尋求對', '產品漲價']]"
0,20140106_1102,《股市》13:01台股店頭 報130.41點，跌-0.63點或-0.48%《股市》13:01台股店頭 報130.41點，跌-0.63點或-0.48%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['01臺股店頭', '報', '130.41點'], ['01臺股店頭', '報', '130.41點'], ['導致結果', '承擔', '任何責任']]"
0,20140106_1103,《股市》13:00台期指01 報8516.00點，跌-26.00點或-0.30%《股市》13:00台期指01 報8516.00點，跌-26.00點或-0.30%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['00臺', '期指', '01報8516.00點'], ['00臺', '期指', '01報8516.00點'], ['導致結果', '承擔', '任何責任']]"
0,20140106_1104,《股市》13:00台股加權 報8494.60點，跌-51.94點或-0.61%《股市》13:00台股加權 報8494.60點，跌-51.94點或-0.61%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['導致結果', '承擔', '任何責任']]"
0,20140106_1105,擴產效益顯現 南六12月營收4.71億元續創新高南六擴視產能效益顯現在2013年下半年業績，圖為南六董事長黃清山。(鉅亨網記者張欽發攝)名列亞洲不織布前10強之一的南六企業()在擴產效益成效挹注之下，其營收在2013年11月以4.31億元創新高之後，12月再度走高到4.71億元續改寫歷史新高，並較2012年同月成長21.62%，預估其2013年第4季單季獲利將優於第3季的1.23億元。以不織布核心技術為主軸的南六企業，已經跨入跨入醫療衛生用品、生技事業；南六企業今天公布的2013年全年營收為45.68億元，也較2012年的37億元成長23.44%；其2014年也以超越2013年的業績成長幅度為目標。2013年南六的產品各生產線都有幅度不等的擴充，而最顯著的是南六新增設3條超寬幅柔濕巾生產線已在2013年第4季完成，將使其產能大增25%以上。同時，南六也對於明、後年的擴充方案有了中長程的規劃。不織布技術為主軸的南六企業，已經跨入跨入醫療衛生用品、生技事業。其2013年1-3季1-3季財報稅後盈餘2.64億元，每股稅後盈餘為3.63元，2013年的全年每股稅後盈餘將可突破5元的水準。成立於1978年的南六目前的四大產品線包括水針不織布，其應用已發展到醫療用途的醫療手術衣布、無塵擦拭布及面膜用布，同時，南六的醫療用途的醫療手術衣布也是與美國杜邦同時獲得認證的供應商。而南六並生產柔濕巾等嬰兒及成人清潔用品、熱風熱壓不織布，使用於嬰兒、成人紙尿布表材及婦女生理用衛生棉表材。,"[['續創新高南六擴視產能效益', '顯現在', '2013年下半年業績'], ['圖', '爲', '六董事長黃清山'], ['獲利', '優於', '第3季1.23億元'], ['六企業', '跨入', '跨入醫療衛生用品'], ['營收', '爲', '45.68億元'], ['其', '爲', '目標'], ['各生產線', '有', '不等擴充'], ['顯著的', '是', '柔溼巾生產線完成'], ['南六', '有', '中規劃'], ['了', '中', '長程'], ['不', '織布', '爲主軸'], ['六企業', '跨入', '跨入醫療衛生用品'], ['稅後盈餘', '爲', '3.63元'], ['稅後盈餘', '突破', '5元水準'], ['四大產品線', '包括', '水針織布'], ['醫療手術衣布', '也是', '獲得認證供應商'], ['同時', '獲得', '認證']]"
0,20140106_1106,《股市》12:04台股加權 報8513.36點，跌-33.18點或-0.39%《股市》12:04台股加權 報8513.36點，跌-33.18點或-0.39%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['導致結果', '承擔', '任何責任']]"
0,20140106_1107,《股市》12:03台期指01 報8537.00點，跌-5.00點或-0.06%《股市》12:03台期指01 報8537.00點，跌-5.00點或-0.06%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['導致結果', '承擔', '任何責任']]"
0,20140106_1108,《股市》12:03台股店頭 報130.98點，跌-0.06點或-0.05%《股市》12:03台股店頭 報130.98點，跌-0.06點或-0.05%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['03臺股店頭', '報', '130.98點'], ['03臺股店頭', '報', '130.98點'], ['導致結果', '承擔', '任何責任']]"
0,20140106_1109,調高金融營業稅捲土重來 恐吃掉銀行每股獲利約2成調高金融營業稅議題又捲土重來，立法院本周三(8日)將審查提高金融業營業稅率修法案，擬從目前2%調高到5%。據金管會調查，若營業稅調高到5%，全體銀行需繳稅額將增加約400多億元，平均吃掉各銀行每股獲利約2成。1999年修營業稅法，將金融業營業稅從5%降為2%，並撥入存保準備金，而調降的3%則是做為提列備抵呆帳。但近年金融業擁有高獲利、低逾放，3%營業稅也不必拿去打銷呆帳，因此，立委醞釀在立院開議新會期提案調高金融營業稅。以金管會立場來說，金融業因為沒有進項稅額可扣抵，目前歐、美、日、新加坡、香港和韓國，對金融業都沒徵營業稅，但台灣還是得繳2%，在國際上已屬偏高。因此，今天傳出金融營業稅擬調高消息後，曾銘宗還是表示，金融營業稅朝向維持不調稅努力，希望十年後等金融體系更加穩固後，再來考慮提高稅率的問題。,"[['營業稅調', '高到', '5%'], ['繳稅額', '增加', '400多億元'], ['調降3%', '做爲', '提列備抵呆帳'], ['金融業', '擁有', '高獲利'], ['立委', '醞釀', '調金融營業稅'], ['歐', '徵', '營業稅'], ['曾銘宗', '表示', '金融營業稅維持調稅努力'], ['金融營業稅', '維持', '調稅努力']]"
