,News,All,SVO
0,20150129_2800,盛弘子公司處分轉投資大補！獲利1.4億元 首季入帳盛弘()子公司亞太健康，處分轉投資十陸公司全部20.05%持股，總交易金額為2.51億元，處分利益為1.44億元。而此一處分轉投資獲利，可望於首季認列。由於亞太健康為盛弘持股94.22%的子公司，以盛弘目前股本5.88億元估算，可望貢獻每股獲利約2.31元。盛弘受到此一處分業外獲利進補的消息激勵，一早以跳空漲停開盤，表現搶眼。盛弘指出，十陸公司主要業務以出租不動產、設備及醫藥批發為主，並同時持有怡仁綜合醫院部分股權。怡仁綜合醫院當初是由敏盛醫療體系總裁楊敏盛發起、號召南桃園開業醫院共同創辦並取得行政院衛生署醫療發展基金補助所成立，20年來服務大楊梅地區病人，頗具聲譽。目前怡仁醫院的營運及獲利穩健成長，敏盛醫療體系對怡仁醫院的長期支持已達當初設定目標，階段性任務完成，盛弘乃決定處分十陸公司持股，把資源集中運用在未來新事業的投資布局。盛弘去年合併營收19.68億元，年成長5.56%，前3季稅後淨利8798萬元，年增率達55.7%，每股稅後盈餘為1.5元，已連續4年達到公司設定的營收及獲利成長目標，而今年在兩岸長期照護市場布局有成，以及轉投資事業的陸續開花結果，營運將持續成長，全年獲利有機會挑戰歷史新高。,"[['總交易金額', '爲', '2.51億元'], ['處分利益', '爲', '1.44億元'], ['亞太健康', '爲', '盛弘持股94.22%子公司'], ['盛弘', '持股', '94.22%'], ['盛弘', '持股', '94.22%'], ['盛弘', '受到', '獲利消息激勵'], ['盛弘', '指出', '主要業務爲主'], ['大楊梅地區病人', '頗具', '聲譽'], ['長期支持', '達', '設定目標'], ['年增率', '達', '55.7%'], ['每股稅後盈餘', '爲', '1.5元']]"
0,20150129_2801,沒有等待空轉時間  總統籲快審兩岸服貿兩岸經合會今天(29號)登場，馬總統上午出席「天下經濟論壇」時表示，比起周邊國家，台灣參與全球經貿整合的腳步已經嚴重落後，距離被邊緣化的危機愈來愈近，台灣沒有時間再等待和空轉，總統再度呼籲立法院盡快審議兩岸服貿協議，讓台灣搭上經貿整合的列車（繆宇綸報導）總統表示，2015年才剛開始，全球經濟預計將是震盪的一年，美國升息步調的衝擊、希臘變天對區的影響，以及日本景氣、中東地緣政治風險都為經濟發展埋下變數，台灣已經站在衝刺的起跑點上準備起跑，去年台灣的景氣明顯復甦，2015年的成長會比去年要好，但台灣畢竟是小型開放經濟體，很容易受到國際經濟環境牽動，面對各國投入創新創業和經貿整合兩大挑戰，台灣必須展現勇於面對的雄心壯志，政府對內將強化創新加值，對外參加經濟整合「內外並進，雙管齊下」，全力融入區域經貿整合。我們除了和大陸簽署ECFA，也和紐西蘭、新加坡簽署經濟夥伴協定，但是我國還不是TPP和RCEP的預定成員國，比起周邊國家，我們的腳步已經嚴重落後『台灣被邊緣化的危機可說是愈來愈近，我們真的沒有時間再等待了，我們也沒有時間再空轉了，政府未來將持續鎖定重要的貿易夥伴洽簽經濟合作協定，我們也積極跟美國進行溝通，宣示台灣加入TPP的決心......』總統說，未來政府將全力爭取加入TPP第二輪談判，他希望延宕已久的服貿協議和兩岸協議監督條例，能盡快在立法院審議，貨貿儘速完成協商並簽署，讓台灣搭上經貿整合的列車。,"[['馬總統', '出席', '天下經濟論壇'], ['臺灣', '參與', '經貿整合'], ['臺灣', '參與', '經貿整合'], ['臺灣', '沒有', '時間'], ['總統', '呼籲', '立法院審議服貿協議'], ['立法院', '審議', '服貿協議'], ['臺灣', '站在', '衝刺起跑點上'], ['各國', '投入', '創新'], ['臺灣', '展現', '勇於面對雄心壯志'], ['我們', '簽署', '經濟夥伴協定'], ['我國', '不是', 'TPP預定'], ['我們', '沒有', '時間'], ['我們', '沒有', '時間'], ['他', '鎖定', '溝通'], ['臺灣', '加入', 'TPP'], ['臺灣', '加入', 'TPP'], ['貨貿', '完成', '協商']]"
0,20150129_2802,管中閔請辭獲准？　行政院堅稱：沒有評論記者王鼎鈞／台北報導國發會主委管中閔傳出已向行政院院長毛治國請辭，國發會今（29）日對此沒有否認，行政院發言人孫立群在行政院院會記者會受訪表示，「沒有評論」。孫立群還強調，在確定前，他的答案都是這樣。管中閔沒有出席今日行政院院會，針對管中閔請辭一事，孫立群說，在完全確定前不會有答案，過去的人事案皆是如此。孫立群也重申行政院長毛治國昨拜訪新竹北山社區照顧關懷據點，被問及內閣改組一事時的回應，「沒有評論」。,"[['行政院發言人孫立羣', '受', '訪'], ['孫立羣', '強調', '他答案都是這樣'], ['他答案', '都是', '這樣'], ['管中閔', '出席', '今日行政院院會'], ['孫立羣', '說', '有答案'], ['過去人事案', '皆是', '如此'], ['孫立羣', '重申', '拜訪關懷據點一事時回應'], ['毛治國昨', '拜訪', '關懷據點']]"
0,20150129_2803,訂台鐵春節返鄉車票　網友：比二姐的票好搶記者黃憬真／綜合報導台鐵在今(29)日0時起開賣春節假期西部幹線的車票，與東部幹線相比，雖然比較好訂，但第1分鐘也賣出了84745張車票，系統運作順暢。連網友們都讚，意外好訂、比二姐的票好搶。台鐵局表示，今天0時起，開放春節假期西部幹線29日至2月24日電話語音、網路及超商訂票，第1分鐘瞬間進線量185172筆，計完成46590筆，共84745張訂票。截至今日上午9時止，總計完成134238筆，共232546張訂票，系統運作順暢。台鐵局公布截至今天上午8時西部幹線車票預訂概況如下，台北往高雄方向，2月17日14時至18日12時，部分長途自強號座位已售完，其餘各日期、時段，中、短途自強號及莒光號尚有餘票。至於高雄往台北方向，2月23日10時以後，部分長途自強號座位已售完，其餘各日期、時段，中、短途自強號及莒光號尚有餘票。訂票後可別忘了取票，台鐵局提醒，已訂到票的旅客，務必在含訂票日2天內，到台鐵各電腦售票車站、郵局及超商取票，或是利用「網路信用卡付款購票系統」付款。逾期未取的車票，將於31日上午9時重新釋出。今天上午9時則是重新釋出未取票的東部幹線車票。對於這次的台鐵訂票，在PTT上不僅Live同步，網友們的反應超級熱烈。首先在東部幹線部分，雖然東部幹線的車票不好訂，但網友們說：「台鐵的中華電信訂票網站我訂了快五年沒有當掉過  夠強」、「搶過江蕙票後，發現訂台鐵票好簡單」、「咦~~訂到了...完全沒卡」、「非常順耶~ 真意外」，但也有網友說：「用手機網路卡個一兩秒，訂到了」、「訂到收工，去程卡了一下」。在西部幹線部分，網友說：「真好訂」、「真的比二姐的票好搶太多了，手機直接成功，雖然lag三次」、「出乎意料之外的好訂」、「00:00準時搶到~~收工睡覺」。,"[['網友們', '贊', '意外訂'], ['臺鐵局', '表示', '開放話語音'], ['總計', '完成', '134238筆訂票'], ['臺鐵局', '公佈', '幹線車票預訂概況如下'], ['臺北', '往', '高雄方向'], ['中', '尚有', '餘票'], ['各日期', '尚有', '餘票'], ['臺鐵局', '提醒', '訂票旅客到售票車站'], ['已', '訂', '票'], ['在', '含', '日'], ['訂票旅客', '到', '售票車站'], ['未', '取', '票'], ['網友們', '說', '在'], ['網友', '說', '幹線部分']]"
0,20150129_2804,〈今周刊〉高鐵逃不了破產命運撰文/鄧寧、鄭閔聲高鐵財務危機迫在眉睫，不少人將動用債權專戶的四百多億元現金當作解藥，殊不知欲飲此藥，還得先經立法院同意財改案，而今財改案碰壁，高鐵破產命運只在倒數計時中。「高鐵破產問題，可能四月底就會引爆！交通部不期待有新的財改方案出現，接管是唯一要務。」交通部長陳建宇在一月二十三日就職當天，立即針對高鐵問題明確表達官方立場，並呼籲立法院盡速通過接管法源、《獎勵民間參與交通建設條例》修正草案，以免股東與董事會在接管過程中出現不必要爭訟。陳建宇之所以預測高鐵可能在四月底破產，是因台灣高鐵公司的年度財報會計簽證將在此時出爐，而目前被列為高鐵股本的三九二億元特別股，可能被會計師列為負債，將直接導致高鐵破產。有媒體為文指出，持有台灣高鐵債權的八大行庫，在財政部次長吳當傑出面斡旋後，已同意高鐵公司動用債權計畫專戶中的四三二億元現金償還特別股股本，並宣稱「財改案被封殺，高鐵也不會破產」，但這樣的分析立即被相關行庫斥為「刻意誤導、混淆視聽」。某銀行高層向《今周刊》出示去年十二月二十二日，財政部與八大行庫董事長協商後的會議結論，檔案中白紙黑字寫著：有關台灣高鐵公司擬動用聯合授信契約計畫專戶資金，以贖回特別股本等事宜，是在「立法院同意交通部所提財務改善方案」的前提下討論。如今交通部財改方案已被立法院擱置，台灣高鐵當然不得動用專戶資金；「財改案被封殺，高鐵也不會破產」的論點也就無法成立。啟動《獎參條例》修法釐清接管權利與責任因此，交通部在財改方案遭立法院擱置後，立即啟動《獎參條例》修法，為可能發生的接管程式制定法源，並釐清政府與民間機構的權利與責任。《獎參條例》修正草案一月十二日在立法院交通委員會初審通過，原本預計一月十六日就能在立法院院會完成三讀，但因民進黨團要求針對此案進行朝野協商，法案最快也要等二月底立法院新會期開議時，才得以再次交付院會審議。對此，國民黨政策會執行長費鴻泰強烈質疑民進黨團採取拖延戰術，是想要護航特定財團。民進黨團總召柯建銘則回應，各界都不願讓高鐵走向破產，因此接管法源應該只是備而不用，現階段交通部與立法院應共同研擬一套各界都能接受的財改方案；況且高鐵就算破產，依合約也還有八十天的改善期，一個月的朝野協商時間，並不會產生政府「無法」接管高鐵的問題。高鐵財務危機確實迫在眉睫，無論下一步是破產接管，或推出新的財改方案，都需各界拋棄成見算計，因為我們已經沒有任何拖延的空間。更多精彩內容，請參閱最新一期《今周刊》(第945期)。,"[['今週刊高鐵', '逃', '破產命運撰文'], ['不少人', '當作', '解藥'], ['破產命運', '在', '倒數計時中'], ['交通部', '期待', '有財改方案出現'], ['接管', '是', '唯一要務'], ['立法院', '通過', '法源'], ['陳建宇', '預測', '高鐵破產'], ['，', '持有', '高鐵債權'], ['財政部次長', '吳當傑出', '斡旋'], ['持有高鐵債權八大行庫', '同意', '四三二億元現金償還特別股股本'], ['四三二億元現金', '償還', '特別股股本'], ['檔案中白紙', '寫', '八大行庫董事長協商後會議結論'], ['有關臺灣高鐵公司', '擬', '動用授信契約'], ['立法院', '同意', '改善方案'], ['立法院', '同意', '改善方案'], ['交通部', '提', '財務'], ['所', '提', '財務'], ['臺灣高鐵', '動用', '專戶資金'], ['》', '修', '法'], ['財改方案', '遭', '立法院擱置'], ['交通部', '啓動', '獎參條例修法'], ['獎參條例', '修正', '草案'], ['民進黨團', '要求', '針對此案'], ['要', '等', '新會期開議'], ['法案', '交付', '院會'], ['政策會', '執行', '質疑民進黨團'], ['則', '回應', '只是'], ['各界', '不願', '讓'], ['接管法源', '只是', '備而不用'], ['交通部', '研', '財改方案'], ['朝野協商時間', '產生', '政府接管高鐵問題'], ['政府', '接管', '高鐵'], ['」', '接管', '高鐵'], ['下一步', '是', '破產'], ['各界', '拋棄', '成見'], ['我們', '沒有', '拖延空間']]"
0,20150129_2805,"鈺佳國際：議息難阻美元 黃金下行加劇和訊特約周三早盤，澳大利亞公布了第四季度消費者物價指數年率為1.7%，低於市場預期的1.8%，但早盤的表現比較奇特，在數據利差的影響下，反而上行測試0.8000位置，上行力度在所有貨幣當中是最強的。午盤，市場整體陷入震盪行情，美元和非美力度轉化速度很快，上，在1.5160-1.5200位置上行波動，行情走震盪，午盤在1.1330-1.1380位置上下震盪，整個午盤力度出不來。商品貨幣上，午盤上行力度減弱，之后也開始走下行行情，晚盤，的跌勢力度增強，下方一度跌破0.7950，目前維持在0.7880位置盤整，今天上行阻力依舊關注0.7950位置，短期力度依舊以下行為主。周四凌晨3點公布的美聯儲利率決議繼續維持0.00%-0.25%的超低利率不變，符合市場預期，上一次的美聯儲利率決議也強調，未來兩次議息會議不會選擇加息，而市場更多的是預期美聯儲選擇年中去加息。隨后公布的美聯儲政策聲明中，能看到一些不一樣的東西。在前瞻指引的措詞中，繼續重申“耐心”等待貨幣政策立場正常話，而“繼續保持耐心”也是替代了“長期維持聯邦利率在極低水平”，在一定程度上是緩和了加息降溫的預期；在描述目前的經濟運行情況中，也是一改之前的“中性至溫和態勢”，強調目前經濟上升為穩定復甦，對經濟的情緒依舊是保持樂觀態度；在談到就業市場是，繼續引用之前的就業市場閑置問題繼續消退，就業市場和經濟面臨的風險大致平衡；在對待通脹問題時，申明中談到市場的通脹預期大幅下降，部分基於市場的通脹指標已經顯著下滑，但基於更長周期通脹預期的指標則保持穩定，通脹進一步下跌，大部分反應能源價格下滑。但是，美國目前面臨的長期通脹的低迷，在沒有明顯的實質性轉變復甦的情況下，加息是不是有損美國經濟的發展，尤其是目前國際各大央行在紛紛降息來應對經濟的疲弱，通脹的低迷。因此，通脹的未來表現更多的是作為加息預期的參照物，美聯儲不斷強調加息取決於經濟數據，而若通脹再度呈現回落態勢，那么加息時間可能會受影響而推遲。紐聯儲也是公布了利率決議和政策聲明，但很明顯，紐聯儲的態度就比較直接，在行長惠勒爾的講話中，有比較重的寬鬆味道，無論是對通脹預期的表態，或者對匯率的評價，都在暗示著紐儲行再度轉向寬鬆方向的可能。在這種情況下，也是出現大幅度下跌，下方一度測試0.7300位置，今天下方會繼續測試0.7300位置的企穩情況。建議規則：晚盤波動幅度比較小，上下幅度維持在60點左右，昨天上行是繼續測試1.5200位置，最高是到了1.5220位置，之后也是出現回落，本事力度還是比較明顯，今天上行阻力依舊關注1.5200位置，1.5200位置企穩，有機會測試上行阻力1.5270，下行支撐關注1.5100位置，小圖形上，在1.5050位置有一定阻力。上，今天上行阻力依舊關注1.1400位置，可以看到，昨天上行測試1.1400位置沒有成功，之后也是在美聯儲議息會議的打壓下，下行跌破1.1300位置，目前維持在1.1280位置，今天會繼續測試1.1300位置，但上破的可能性比較大，1.1300位置不能企穩，下方短期看到1.1250位置，午間關注區和德國數據。昨天上行測試位置是在1293位置，力度就不能繼續推動的上行，之后在美聯儲議息會議的打壓下，也是一路下行，一度跌破下行支撐1285位置，短期下行風險繼續存在，今天上行阻力依舊關注1285位置，下行支撐1273,1273位置跌破，下方空間看到1263位置。","[['澳大利亞', '公佈', '第四季度消費者物價指數年率爲1.7%'], ['第四季度消費者物價指數年率', '爲', '1.7%'], ['上行力度', '是', '最強的'], ['市場', '陷入', '震盪行情'], ['下方一度', '跌破', '0.7950'], ['維持', '在', '0.7880位置盤整'], ['上行阻力', '關注', '0.7950位置'], ['美聯儲利率', '決議', '維持不變'], ['美聯儲利率決議', '強調', '兩次議息會議選擇加息'], ['兩次議息會議', '選擇', '加息'], ['更多的', '是', '預期'], ['保持耐心', '替代', '維持聯邦利率'], ['在', '描述', '經濟運行'], ['中性', '至', '溫和'], ['在', '對待', '通脹問題'], ['部分', '基於', '市場'], ['基於指標', '保持', '穩定'], ['在', '沒有', '明顯實質性轉變'], ['加息', '有損', '美國經濟發展'], ['各大央行', '應對', '經濟疲弱'], ['更多的', '是', '作爲加息預期參照物'], ['美聯儲', '強調', '加息取決於經濟數據'], ['加息', '取決於', '經濟數據'], ['通脹', '呈現', '回落態勢'], ['加息時間', '受', '影響'], ['紐聯儲', '公佈', '利率決議'], ['在', '行長', '惠勒爾'], ['紐儲行', '轉向', '寬鬆方向'], ['再度', '轉向', '寬鬆方向'], ['今天下方', '測試', '企穩情況'], ['上下幅度', '維持在', '60點左右'], ['最高', '到', '1.5220位置'], ['上行阻力', '關注', '1.5200位置'], ['上行阻力', '關注', '1.1400位置'], ['下行', '跌破', '1.1300位置'], ['上行位置', '在', '力度推動上行'], ['下行', '支撐', '1273'], ['下方空間', '看到', '1263位置']]"
0,20150129_2806,「爺們」不幹了？管中閔傳已請辭國發會主委 將回台大教書國家發展委員會主委管中閔傳出已向行政院院長毛治國請辭，並已向總統馬英九報告，可能農曆年前就會回台大教書，國發會今(29)日未否認但也未正面回應，據悉，管中閔今日並未進辦公室。管中閔推行的創業園區已確定落腳花博園區，等於完成階段性任務，可能農曆年前就會離任回台大教書，國發會今天未正面回應，也沒有否認。管中閔於2013年2月接任國發會前身經建會的主委一職，在去(2014)年1月政府組織改革後，成為第1任國發會主委。國發會並未否認此次的消息，但表示須待行政院正式說明。去年9合1選舉後，前行政院院長江宜樺率內閣總辭，管中閔當時辭意甚堅，除了表示對政治環境感到心灰意冷，也曾表達「當初怎麼來，現在怎麼走」的豁達心情，因此，外界推測，管中閔這次回台大教書的可能性很高。,"[['管中閔傳', '請辭', '回臺大教書國家發展委員會主委管中閔傳出主委'], ['將', '回', '臺大教書國家發展委員會主委管中閔傳出'], ['管中閔', '進', '辦公室'], ['創業園區', '確定', '落腳花博園區'], ['管中閔', '接任', '國發會前身經建會主委一職'], ['國發會', '否認', '此次消息'], ['前行政院院長江宜樺', '率', '內閣'], ['外界', '推測', '很高'], ['管中閔', '回', '臺大教書'], ['這次', '回', '臺大教書']]"
0,20150129_2807,《股市》12:02E-Mini道瓊 報17156.00點，漲56.00點或0.33%《股市》12:02E-Mini 報17156.00點，漲56.00點或0.33%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['02EMini道瓊', '報', '17156.00點'], ['02EMini', '報', '17156.00點'], ['導致結果', '承擔', '任何責任']]"
0,20150129_2808,《股市》12:02台股店頭 報139.10點，跌-0.58點或-0.42%《股市》12:02台股店頭 報139.10點，跌-0.58點或-0.42%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['02臺股店頭', '報', '139.10點'], ['02臺股店頭', '報', '139.10點'], ['導致結果', '承擔', '任何責任']]"
0,20150129_2809,《股市》12:02台股加權 報9423.14點，跌-87.78點或-0.92%《股市》12:02台股加權 報9423.14點，跌-87.78點或-0.92%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['導致結果', '承擔', '任何責任']]"
