,News,All,SVO
0,20160321_3900,華冠投顧-盤勢分析指數早盤再創波段新高，將波段高點推到8840點；隨後因為獲利了結賣壓湧現，壓抑就在平盤下狹幅震盪。面對台股狂漲1200點，多數的投資朋友每天幾乎都會擔心這裡是不是反轉點!!對於這樣的擔心…雖然不能說是多餘，但卻是影響股民作多的信心。基本上就算指數漲幅已大…但是從結構上、籌碼上，多頭目前都沒有敗像。外資的買盤沒有縮手，而市場散戶融資卻是提前下車；所以才會導致指數呈現驚驚漲的態勢。因此操作上建議投資朋友，只要指數沒有跌破十日線之前，保持多方操作即可。結論：8800點獲利賣壓大，權值類股易受影響，建議可逢高減碼；另外高殖率和法人季底作帳股，是目前台股資金流動方向，投資朋友可擇優佈局。以上內容僅供參考，投資人於投資前請審慎評估,"[['臺股', '漲', '1200點'], ['狂', '漲', '1200點'], ['投資朋友', '擔心', '這裏是不是反轉點'], ['這裏', '是不是', '反轉點'], ['卻是', '影響', '股民作多'], ['指數', '呈現', '漲態勢'], ['指數', '跌破', '十日線'], ['權值類股', '受', '影響'], ['高殖率', '是', '臺股資金流動方向'], ['投資人', '請', '審慎']]"
0,20160321_3901,瑞興銀行:公告瑞興商業銀行股份有限公司英文名稱更名事宜。第三十四條第42款1.事實發生日:105/03/212.公司名稱:瑞興商業銀行股份有限公司3.與公司關係(請輸入本公司或聯屬公司):本公司4.相互持股比例(若前項為本公司，請填不適用):不適用5.發生緣由:(1)本公司業於105年3月15日接獲金融監督管理委員會105年3月10日金管銀合   字第10500056550號函核准在案，本公司英文名稱由「Bank Of Taipei 」   變更為「Taipei Star Bank」，英文簡稱由「BOFT」變更為「TSB」，本   公司全球資訊網網址由「https://www.bankoftaipei.com.tw/」變更為  「https://www.taipeistarbank.com.tw/」，更名基準日訂為105年5月30日。(2)本公司中文名稱及於興櫃市場掛牌之股票代號未變動仍為「5863」。6.因應措施:無7.其他應敘明事項:無,"[['前項', '爲', '本公司'], ['本公司業', '獲', '金融監督管理委員會'], ['全球資訊網網址', '由', 'https'], ['中文名稱變動', '爲', '5863'], ['敘明事項', '無', '7']]"
0,20160321_3902,創益:澄清105/3/20經濟日報C6版報導第三十四條第42款1.事實發生日:105/03/202.公司名稱:創益生技股份有限公司3.與公司關係(請輸入本公司或聯屬公司):本公司4.相互持股比例(若前項為本公司，請填不適用):不適用5.發生緣由:報導內容:創益生技（6566）旗下代理的減重新藥沛麗婷（BELVIQ），最快  明年第2季可望獲准上市，若能進一步取得衛服部核准免除銜接性試驗或降低受試者  人數，則可縮短取證時間，可望提前至今年底上市銷售。6.因應措施:特此澄清。7.其他應敘明事項:上述報導有關沛麗婷BELVIQ(R)之上市時程及相關資訊，以本公司實  際送件審查進度為主。有關本公司之財務業務資訊，請依公開資訊觀測站公告為準。,"[['澄清105/3/20經濟日報C6版', '報導', '.1第42款'], ['澄清105/3/20經濟日報C6版', '報導', '.1第42款'], ['前項', '爲', '本公司']]"
0,20160321_3903,"國慶化學:公告本公司合併換發三晃股份有限公司股份發放公告一、本公司(下稱國慶)因與三晃股份有限公司(下稱三晃)合併換發三晃股份143,890,367股，每股面額10元，計1,438,903,670元，業經金融監督管理委員會105年03月04日金管證發字第1050005429號函核准發行，奉呈台灣證券交易所同意後先行以新股權利證書掛牌上市買賣。二、本次合併發行新股訂於105年3月30日先行以新股權利證書掛牌，並自同日起於上市買賣。三、茲將合併換發新股發行有關事項公告如后：(一)原已發行股票：普通股90,782,566股，每股面額10元，共計907,825,660元，屆時國慶公司為消滅公司。(二)本次合併換發(1股國慶換發1.585股三晃)普通股143,890,367股，每股面額10元，共計1,438,903,670元。(三)合併後三晃總計發行普通股227,567,344股(含本公司持有三晃公司股份5,220,000 股)，每股面額10元，共計2,275,673,440元整。(四)增資新股之權利義務：與原已發行之普通股股份相同。(五)股票簽證機構：不適用。本次增資發行新股依主管機關規定採「無實體」發行。(六)股務代理機構：永豐金證券股份有限公司股務代理部。(地址:台北市博愛路17號3樓,電話:02-23816288)四、新股權利證書發放及上市：本次新股權利證書發放，訂於105年3月30日（星期三）直接劃撥至認股繳款人指定之臺灣集中保管結算所股份有限公司證券存摺帳戶，並於同日上市買賣，請至證券商補登帳簿存摺即可，認股繳款人不得請求交付新股權利證書。本次未提供集保帳戶者，請填寫申請書至永豐金證券股份有限公司股務代理部，以便於股票劃撥作業。增資股票俟呈奉主管機關核准變更登記三十日內採無實體發行以帳簿劃撥方式交付同時新股權利證書下市，屆時將另行公告。","[['本公司', '合併', '三晃股份有限公司股份發放公告'], ['下', '稱', '國慶'], ['下', '稱', '三晃'], ['稱國慶本公司', '換髮', '1143'], ['本次合併', '發行', '新股訂'], ['茲', '合併', '如後公告'], ['原', '發行', '股票'], ['屆時國慶公司', '爲', '消滅公司'], ['本次合併', '換髮', '普通股143'], ['本次增資', '發行', '新股'], ['「', '無', '實體'], ['繳款人', '請求', '交付新股權利證書'], ['本次', '提供', '集保帳戶者'], ['採', '發行', '覈准變更登記'], ['新股權利證書', '下', '市']]"
0,20160321_3904,"國慶化學:公告財團法人中華民國證券櫃檯買賣中心核准本公司發行興櫃之股票自民國105年3月22日起終止興櫃買賣。一、依據財團法人中華民國證券櫃檯買賣中心於105年3月7日證櫃審字第10500047081號函，核准本公司於105年3月 22 日起終止興櫃。二、茲將核准終止興櫃之事項公告如下：(1)股票終止興櫃日期：105年3月22日。(2)股票停止興櫃買賣開始日期：105年3月22日。(3)股票最後交易日：105年3月21日。(4)股票停止過戶期間：105年3月24日至105年3月30日。三、終止興櫃證券代號及簡稱：(1)代號：1757。(2)簡稱：國慶。四、終止興櫃之有價證券：普通股90,782,566股,。五、辦理股務機構：(1)公司名稱：永豐金證券股份有限公司。(2)地址：台北市中正區博愛路17號3樓。(3)電話： (02)2381-6288。六、其他：(1)換股比例：本公司於民國104年12月16日股東臨時會決議以記名式普通股1股合併換發三晃股份有限公司記名式普通股1.585股。(2)股份合併基準日：民國105年3月30日。","[['公告財團法人中華民國證券櫃檯買賣中心', '覈准', '本公司發行興櫃股票'], ['本公司', '發行', '興櫃'], ['本公司', '發行', '興櫃'], ['將', '覈准', '終止興櫃'], ['股票', '終止', '興櫃'], ['股票', '終止', '興櫃'], ['股票', '停止', '興櫃'], ['股票', '停止', '興櫃'], ['股票', '停止', '過戶'], ['股票', '停止', '過戶'], [')', '換', '股'], ['本公司', '決議', '換髮三晃股份有限公司']]"
0,20160321_3905,遺贈稅加稅助長照政策？吳當傑：交給新政府決策為建構長期照顧體系，總統當選人蔡英文考慮在長照財源加徵指定用途稅，主要調高遺贈稅，對此，財政部次長吳當傑今(21)日表示，是否支持調升遺贈稅已委外研究，財政部內部將把評估報告交給下任部長正確評估。蔡英文即將於520上任，將立即推動長照政策。蔡英文主張長照政策採稅收制，規劃將遺贈稅從10%提高為20%，加上房地合一稅作為主財源，對於外界擔心財源若不夠會調高加徵幅度，據了解，蔡英文的態度是「遺贈稅稅率不會陡升」。初步規劃用指定稅收300億元加上公務預算30億元，做為長照體系的穩定財源，若未來需要不排除提高營業稅。對此，吳當傑表示，新政府考慮在長照財源加徵指定用途稅，主要調高遺贈稅，但不會陡升僅微升；至於財政部態度，現在不會做任何決策，但已經委外研究，會把評估報告交給新政府評估；不過，吳當傑也提到，營業稅對經濟影響較大，暫不考慮加稅。此外，熱錢持續湧入台股，是否會擔心熱錢未來倒貨給國安基金？國安基金執行祕書吳當傑表示，外資和國內資金都有投入，會密切注意國內外股市情況。至於央行若降息是否可抑制熱錢湧入？吳當傑表示，資金情況央行最了解，尊重央行的職權。而官股連15賣明顯與國安基金對作，吳當傑說，投資決策原本就有買有賣，是正常市場機制，尊重各投資人的決策判斷；至於國安基金是否退場？吳當傑說，將在4月15日前由現任委員召開季會，屆時會做出決定。,"[['評估', '交給', '新政府'], ['交給新政府決策', '爲', '建構照顧體系'], ['總統當選人蔡英文', '考慮', '長照財源加徵指定用途稅'], ['21日', '表示', '支持研究'], ['財政部內部', '交給', '下任部長'], ['蔡英文', '主張', '長照政策採稅收制'], ['合一稅', '作爲', '主財源'], ['會', '調高加', '徵'], ['蔡英文態度', '是', '遺贈稅稅率升'], ['吳當傑', '表示', '升'], ['新政府', '考慮', '調高遺贈稅'], ['長照財源', '加徵', '指定用途稅'], ['吳當傑', '提到', '考慮加稅'], ['熱錢', '湧入', '臺股'], ['執行祕書吳當傑', '表示', '外資有投入'], ['外資', '有', '投入'], ['吳當傑', '表示', '央行了解'], ['吳當傑', '說', '投資決策有買'], ['吳當傑', '說', '召開季會']]"
0,20160321_3906,瑞軒現金殖利率10.68% 股價漲停鎖死買單逾6萬張瑞軒()董事會通過去年每股稅後盈餘2.12元，擬配發現金股利1.8元，現金殖利率高達10.68%，今年股東會預計6月7日召開，在高現金殖利率題材激勵下，今(21)日跳空以18.5元漲停開出，盤中漲停追價買單逾6萬張。瑞軒去年合併營收207億元，營業毛利率8%，在包括匯兌收益、轉投資VIZIO評價利益和股利、及租金收入、利息收入等業外收益豐厚的挹注下，全年稅前利益23.01億元，稅後純益17.38億元，每股稅後盈餘2.12元，較去年倍數成長。瑞軒指出，去年電視及顯示器合併出貨量達202萬台，音響出貨量為38萬台，合計240萬台；維持過去高配息的政策，董事會決議配發盈餘分配1.5元現金股利，並以資本公積來配發0.3元現金股利，合計配發1.8元。受惠小米電視及客戶新機種電視量產，雖然工作天數較短，瑞軒2月出貨量較去年同期大幅增加，2月合併營收13.82億，年增67.4%，月增27.98%，累計今年前2月合併營收24.62億元，年增42.43%，淡季不淡，維持營收高檔。瑞軒表示，去年三大客戶包括VIZIO、小米及夏普，小米從下半年第3季開始出貨，主要是48吋及55吋的4K電視，今年VIZIO將從32吋到65吋全尺寸出貨，另外，小米則會再往上增至65吋，再多做一些尺寸。瑞軒首季可望淡季不淡，董事長吳春發先前曾指出，今年在中國、台灣及美國市場仍將持續成長，本業會好一點，進入良性循環，可望維持去年逐季成長的表現。,"[['瑞軒現金殖利率', '10.68%', '鎖死買單逾6萬張瑞軒'], ['現金殖利率', '高達', '10.68%'], ['股東會', '預計', '召開'], ['漲停', '追', '價'], ['追價買單', '逾', '6萬張'], ['瑞軒', '營收', '8%營業毛利率'], ['在', '包括', '匯兌收益'], ['瑞軒', '指出', '電視合併出貨量達202萬臺'], ['電視合併出貨量', '達', '202萬臺'], ['音響出貨量', '爲', '38萬臺'], ['董事會決議', '配', '現金股利'], ['年', '增', '67.4%'], ['月', '增', '27.98%'], ['瑞軒', '表示', '三大客戶包括VIZIO'], ['三大客戶', '包括', 'VIZIO'], ['小米', '開始', '出貨'], ['小米', '做', '一些尺寸'], ['董事長吳春發', '指出', '中國市場成長']]"
0,20160321_3907,傳鴻海大砍夏普收購價兩成 分析師批：沒看過這種事日本媒體報導，受夏普潛在負債和未來企業獲利疑慮影響，鴻海()計畫減價收購夏普(6753-JP)，金額將下修 10-20%。據傳鴻海也正與夏普債權銀行洽談，要求調降夏普本月到期債務的信用額度與貸款利率。演了四年的鴻夏戀，外界原先預料有望在 3 月初修成正果，但在雙方簽約前夕爆出夏普恐有高達 3500 億的或有負債，雙方簽約暫緩，也提高鴻海對夏普的戒心。讀賣新聞本周日報導，鴻海對夏普日後債務風險疑慮仍揮之不去，並擔憂未來獲利前景，正試圖降低收購夏普報價，由原先預計出資 4890 億，計畫降幅達一到兩成，每股價格低於原本談定的 118 。此外，鴻海也考慮減少先前談好預先支付的 1000 億保證金，並將這筆錢存於第三方。對此夏普發言人拒絕對此置評，鴻海發言人則表示自 2 月 28 日後沒有任何更新消息。彭博社報導，自夏普董事會同意接受鴻海援助方案後，因夏普的或有負債問題，如今雙方簽約已拖了 25 天。最新進度又傳出鴻海有意降價 10-20%。日本券商Ace Research Institute 分析師 Hideki Yasuda 指出：「一般情況下，即使 INCJ 放棄這筆交易，鴻海也不能改變條款，我先前從沒聽過這種情況。」並指出，很難預料接下來會發生甚麼情況。此外，日前也傳出鴻海要等到釐清夏普最新一季財報內容後才肯簽約，以摸清夏普的真實財務情況。券商 Jefferies Group 分析師 Atul Goyal 認為，如今夏普財務正深陷泥沼，加上截至 3 月 31 為止的上季財報可能出現虧損，鴻海現在拖著不簽約的做法看來像是種談判策略。夏普 3 月底將有一筆 5100 億的信貸即將到期，日經新聞報導，鴻海正積極與夏普債權銀行瑞穗和三菱 UFJ 進行會談，要求銀行團調降夏普本月底將到期的這筆 5100 億債務的信用額度及貸款利率。,"[['鴻海大', '砍', '夏普'], ['鴻海大', '砍', '夏普'], ['企業', '獲利', '疑慮'], ['原先預料', '有望', '修成正果'], ['每股價格', '低於', '談定118'], ['鴻海', '考慮', '減少1000保證金'], ['先前', '談', '支付'], ['夏普發言人', '拒絕', '置評'], ['鴻海發言人', '表示', '沒有更新消息'], ['彭博社', '報導', '拖'], ['夏普董事會', '同意', '接受援助方案'], ['最新進度', '傳出', '有意降價'], ['INCJ', '放棄', '這筆交易'], ['鴻海', '改變', '條款'], ['我', '聽', '這種情況'], ['傳出鴻海', '簽約以', '摸清真實財務情況'], ['今夏普財務', '深陷', '泥沼'], ['上季財報', '出現', '虧損'], ['鴻海拖著做法', '像', '談判策略'], ['3夏普', '有', '億5100信貸到期'], ['正積極', '進行', '會談']]"
0,20160321_3908,中油總部南遷高雄？鄧振中留給蔡英文新政府決定記者趙曉慧／台北報導高雄市長陳菊喊出「部會及國營企業總部南遷」，中油公司首當其衝，經濟部長鄧振中今（21）日對此表示，這需要考量中油營運的便利性，中油是一個國際公司，設在首都台北是便利處理國際業務，是否南遷需要考慮的因素很多，可能要留給新的執政團隊去決定。高市府已擬定「高雄市既有工業管線管理自治條例」，規定高雄14家石化管線單位，今年底前應將總公司遷到高雄。鄧振中今日到立法院經濟委員會進行業務報告並備詢，回答媒體相關提問。鄧振中回應，這要考慮到中油營運的便利性，以及在全台灣廠房的佈置，經濟部也一直在兩者之間找一個平衡點，當然現在沒有最後的決定，因為需要考慮的因素很多，經濟部與中油一直在評估，可能要留給新的執政團隊去決定。他說，中油也是一家國際公司，一般的國際能源公司總部都設在首都，是為了便利與各國的國際業務聯繫，例如中油的原油都必須從國外採購，所以總部才設在台北。鄧振中說，他了解高雄地方人士希望中油把總部遷到高雄，把工安做得更好，但中油在桃園有一個很大的煉油廠，但有多重的因素要考慮。經濟部今日將公布2月份外銷訂單表現，預料仍是衰退，鄧振中表示，提振外銷的藥方需要長遠才能發生效果。,"[['鄧振中', '留給', '決定記者趙曉慧'], ['報導高雄市長陳菊', '喊', '南遷'], ['這', '需要', '考量中油營運便利性'], ['中油', '是', '國際公司'], ['南遷', '需要', '考慮'], ['南遷', '需要', '考慮'], ['高市府', '擬定', '既有'], ['高雄市', '既有', '工業管線管理條例'], ['鄧振中', '到', '立法院經濟委員會'], ['經濟部', '找', '一個平衡點'], ['因爲', '需要', '考慮'], ['他', '說', '中油也是一家國際公司'], ['中油', '也是', '一家國際公司'], ['一般國際能源公司總部', '設在', '首都'], ['一般國際能源公司總部設在首都', '是', '爲了'], ['總部', '設在', '臺北'], ['鄧振中', '說', '有考慮多重因素'], ['他', '瞭解', '地方人士希望中油遷'], ['地方人士', '希望', '中油遷'], ['中油', '有', '很大煉油廠'], ['經濟部', '公佈', '外銷訂單表現'], ['預料', '仍是', '衰退'], ['鄧振中', '表示', '發生效果'], ['，', '提振', '外銷'], ['提振外銷藥方', '需要', '長遠']]"
0,20160321_3909,宏達電M10爆料不斷 傳螢幕、電池更高檔宏達電()股價多空交戰，外資轉賣但內資似有加碼的跡象，今(21)日股價開小紅震盪，近期有關年度旗艦機M10的消息不斷，除了在官方推特上釋出圖片之外，爆料大神也加碼爆料指出M10的螢幕更高檔，將採用Super LCD 5螢幕，且電池容量將較M9增加10%，目前新機何時發表還未敲定，市場預期約在4月正式對外亮相。宏達電M10已呼之欲出，日前兩度在官方推特上釋出圖片，第一波公布「Power 10」光影雕塑照片，第二波圖片則是貼出類似雙鏡頭特寫的照片，且發文指出，「World First，World Class，Front and Back. You’ll see. #powerof10」，暗示將有世界第一、世界級的前鏡頭跟主鏡頭。另外，宏達電在官方臉書上貼文指出，「2016 最值得期待的是powerof10?，倒數10刻，需要最重要的你參與！ 你 - 準備好了嗎? 」在3月15日到4月15日活動期間，針對power of 10留下創意文字，須含有10(同音即可)，留言加分享就可參加，將有機會獲得神秘大獎及精美獎品。種種跡象顯示M10上市腳步近了，爆料大神再加碼爆料指出，M10螢幕並不是先前所傳的AMOLED，而是將採用Super LCD 5，根據國外科技網站報導，Super LCD採no-airgap技術，可降低反射狀況具陽光直射可視特性，同時更加省電，宏達電產品曾採用SLCD螢幕，Super LCD 5則是技術升級進一步提高解析度；另外，M10的電池容量傳將加大至有3000mAh。綜合整理目前M 10的規格包括，5.1吋Super LCD 螢幕，高通最新版本S820處理器，1200萬畫素光學防手震UltraPixel相機，3000mAh大容量電池，新版棉花糖Android 6.0.1，3000mAh大容量電池，指紋辨識HOME鍵等。宏達電是近期軋空指標之一，近日低點未破110元，股價震盪主要是外資轉賣，但是內資卻有進來，因此呈現多空交戰，法人認為可以110元為觀察分野，如果跌破則視為轉弱，如果站上136元以上則是轉強，今日以113.5元小紅開出後一度拉升至116.5元，盤中漲幅逾1%。,"[['宏達電M10爆料', '傳', '螢幕'], ['內資', '有', '加碼跡象'], ['今21日股價', '開', '小紅震盪'], ['官方推特上', '釋出', '圖片'], ['電池容量', '增加', '10%'], ['日前兩度', '釋出', '圖片'], ['第二波圖片', '貼', '類似雙鏡頭特寫照片'], ['出', '類似', '雙鏡頭特寫'], ['宏達電', '指出', '值得期待的是powerof10'], ['最', '值得', '期待'], ['值得期待的', '是', 'powerof10'], ['倒數10刻', '需要', '重要你參與'], ['種種跡象', '顯示', '近'], ['M10螢幕', '不是', '傳AMOLED'], ['airgap技術', '降低', '可視特性'], ['5', '是', '提高解析度'], ['電池容量傳', '加大至', '有3000mAh'], ['10規格', '包括', '等螢幕'], ['宏達電', '是', '軋空指標之一'], ['低點', '破', '110元'], ['股價震盪', '是', '外資轉賣'], ['內資', '有', '進來'], ['法人', '認爲', '110元爲分野'], ['110元', '爲', '分野'], ['盤中漲幅', '逾', '1%']]"
