,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2005-01-03,7.8013,7.8613,7.8013,7.8313,10007,17021,-0.7605,5522
1,2005-01-04,7.7113,7.8013,7.8013,7.7713,11837,16890,-0.7663,5522
2,2005-01-05,7.7413,7.8313,7.7713,7.7713,107856,16890,0.0,5522
3,2005-01-06,7.7413,7.8013,7.7713,7.7713,92902,16890,0.0,5522
4,2005-01-07,7.7713,7.9514,7.7713,7.8313,132077,17021,0.7722,5522
5,2005-01-10,7.7713,7.8313,7.7713,7.7713,10712,16890,-0.7663,5522
6,2005-01-11,7.6513,7.7413,7.7113,7.7413,10008,16825,-0.3861,5522
7,2005-01-12,7.5313,7.7113,7.7113,7.5313,14719,16368,-2.7132,5522
8,2005-01-13,7.3512,7.5013,7.5013,7.4413,11967,16173,-1.1952,5522
9,2005-01-14,7.3813,7.5613,7.4113,7.5613,14252,16434,1.6129,5522
10,2005-01-17,7.4413,7.5313,7.5013,7.5013,7256,16303,-0.7937,5522
11,2005-01-18,7.4713,7.5313,7.4713,7.5313,7603,16368,0.4,5522
12,2005-01-19,7.4413,7.5613,7.5013,7.5613,6602,16434,0.3984,5522
13,2005-01-20,7.4713,7.5613,7.5013,7.5313,7107,16368,-0.3968,5522
14,2005-01-21,7.4413,7.5013,7.5013,7.5013,5619,16303,-0.3984,5522
15,2005-01-24,7.4113,7.4713,7.4713,7.4413,5544,16173,-0.8,5522
16,2005-01-25,7.3813,7.5613,7.4113,7.5613,8489,16434,1.6129,5522
17,2005-01-26,7.5013,7.5913,7.5013,7.5913,6076,16499,0.3968,5522
18,2005-01-27,7.5313,7.6213,7.5313,7.6213,6022,16564,0.3953,5522
19,2005-01-28,7.5613,7.6513,7.5613,7.5913,5534,16499,-0.3937,5522
20,2005-01-31,7.5013,7.8013,7.5313,7.8013,9592,16955,2.7668,5522
21,2005-02-01,7.5913,7.7113,7.6813,7.5913,5665,16499,-2.6923,5522
22,2005-02-02,7.5013,7.5613,7.5013,7.5013,8756,16303,-1.1858,5522
23,2005-02-03,7.3813,7.5013,7.4413,7.3813,4932,16042,-1.6,5522
24,2005-02-14,7.3512,7.4413,7.3512,7.4113,3568,16108,0.4065,5522
25,2005-02-15,7.3512,7.4113,7.3512,7.3813,3390,16042,-0.4049,5522
26,2005-02-16,7.2912,7.3813,7.3512,7.3512,4057,15977,-0.4065,5522
27,2005-02-17,7.3212,7.5013,7.3212,7.3512,20611,15977,0.0,5522
28,2005-02-18,7.2912,7.3512,7.3212,7.2912,16392,15847,-0.8163,5522
29,2005-02-21,7.2612,7.3212,7.2612,7.2912,17294,15847,0.0,5522
30,2005-02-22,7.2912,7.3512,7.2912,7.3212,16333,15912,0.4115,5522
31,2005-02-23,7.2912,7.4713,7.2912,7.4713,18586,16238,2.0492,5522
32,2005-02-24,7.3813,7.5013,7.4113,7.4113,17837,16108,-0.8032,5522
33,2005-02-25,7.3512,7.6213,7.3813,7.6213,31418,16564,2.834,5522
34,2005-03-01,7.4713,7.5613,7.4713,7.5013,27082,16303,-1.5748,5522
35,2005-03-02,7.4413,7.5613,7.4713,7.4563,28393,16205,-0.6,5522
36,2005-03-03,7.3963,7.4413,7.4113,7.3963,28370,16075,-0.8048,5522
37,2005-03-04,7.3362,7.3813,7.3512,7.3362,18390,15945,-0.8114,5522
38,2005-03-07,7.3062,7.4113,7.3212,7.3512,16742,15977,0.2045,5522
39,2005-03-08,7.3062,7.3512,7.3212,7.3512,15715,15977,0.0,5522
40,2005-03-09,7.3212,7.3362,7.3212,7.3212,16665,15912,-0.4082,5522
41,2005-03-10,7.2762,7.2912,7.2912,7.2762,16243,15814,-0.6148,5522
42,2005-03-11,7.2612,7.3212,7.2612,7.3062,20485,15879,0.4124,5522
43,2005-03-14,7.2912,7.3512,7.3062,7.3362,17465,15945,0.4107,5522
44,2005-03-15,7.3212,7.3512,7.3362,7.3212,17556,15912,-0.2045,5522
45,2005-03-16,7.3062,7.3813,7.3212,7.3663,18389,16010,0.6148,5522
46,2005-03-17,7.3663,7.4563,7.3663,7.4563,18533,16205,1.222,5522
47,2005-03-18,7.4263,7.4713,7.4563,7.4713,25976,16238,0.2012,5522
48,2005-03-21,7.4563,7.5313,7.4713,7.4713,32018,16238,0.0,5522
49,2005-03-22,7.4263,7.4713,7.4563,7.4713,27140,16238,0.0,5522
50,2005-03-23,7.4563,7.5313,7.4713,7.4713,32673,16238,0.0,5522
51,2005-03-24,7.4413,7.4863,7.4713,7.4563,42061,16205,-0.2008,5522
52,2005-03-25,7.4413,7.5013,7.4563,7.5013,43194,16303,0.6036,5522
53,2005-03-28,7.4863,7.5763,7.4863,7.5313,44865,16368,0.4,5522
54,2005-03-29,7.4863,7.5463,7.5163,7.4863,45496,16271,-0.5976,5522
55,2005-03-30,7.4713,7.5463,7.4863,7.5463,44155,16401,0.8016,5522
56,2005-03-31,7.5463,8.0714,7.5463,8.0714,50528,17545,6.9583,5522
57,2005-04-01,7.6363,7.7263,7.6813,7.6363,33508,16599,-5.3903,5522
58,2005-04-04,7.5763,7.6063,7.6063,7.5763,27428,16469,-0.7859,5522
59,2005-04-06,7.5313,7.5763,7.5763,7.5313,27808,16371,-0.5941,5522
60,2005-04-07,7.4563,7.5313,7.5313,7.4563,27412,16208,-0.996,5522
61,2005-04-08,7.4413,7.4713,7.4563,7.4413,27028,16175,-0.2012,5522
62,2005-04-11,7.4113,7.4413,7.4413,7.4113,25627,16110,-0.4032,5522
63,2005-04-12,7.3813,7.4113,7.4113,7.3813,25832,16045,-0.4049,5522
64,2005-04-13,7.3813,7.3963,7.3813,7.3813,15141,16045,0.0,5522
65,2005-04-14,7.3512,7.3813,7.3813,7.3512,13023,15979,-0.4065,5522
66,2005-04-15,7.3212,7.3512,7.3512,7.3212,11852,15914,-0.4082,5522
67,2005-04-18,7.2462,7.3212,7.3212,7.2462,11963,15751,-1.0246,5522
68,2005-04-19,7.2312,7.2762,7.2462,7.2762,8849,15816,0.4141,5522
69,2005-04-20,7.2762,7.3212,7.2762,7.3212,7478,15914,0.6186,5522
70,2005-04-21,7.3212,7.4263,7.3212,7.4263,9282,16142,1.4344,5522
71,2005-04-22,7.4263,7.4713,7.4263,7.4713,5730,16240,0.6061,5522
72,2005-04-25,7.4713,7.5163,7.4713,7.5013,4388,16306,0.4016,5522
73,2005-04-26,7.5013,7.5763,7.5013,7.5763,6107,16469,1.0,5522
74,2005-04-27,7.5313,7.5913,7.5763,7.5913,5672,16501,0.198,5522
75,2005-04-28,7.5313,7.6513,7.5913,7.6513,7692,16632,0.7905,5522
76,2005-04-29,7.6213,7.7113,7.6513,7.7113,8865,16762,0.7843,5522
77,2005-05-03,7.6213,7.6663,7.6513,7.6213,4053,16566,-1.1673,5522
