,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2005-01-03,5.2905,5.4612,5.3588,5.3929,4531,1248,1.9355,2616
1,2005-01-04,5.3929,5.4953,5.3929,5.3929,7494,1248,0.0,2616
2,2005-01-05,5.3588,5.4271,5.3929,5.3588,3898,1240,-0.6329,2616
3,2005-01-06,5.3247,5.4612,5.3247,5.3929,6251,1248,0.6369,2616
4,2005-01-07,5.3588,5.4612,5.4271,5.4271,4452,1255,0.6329,2616
5,2005-01-10,5.3929,5.4612,5.4271,5.3929,651,1248,-0.6289,2616
6,2005-01-11,5.3929,5.4612,5.4271,5.3929,2666,1248,0.0,2616
7,2005-01-12,5.3247,5.4271,5.4271,5.3247,1363,1232,-1.2658,2616
8,2005-01-13,5.2905,5.3929,5.3247,5.3247,1058,1232,0.0,2616
9,2005-01-14,5.2564,5.3247,5.2564,5.2564,835,1216,-1.2821,2616
10,2005-01-17,5.2905,5.3929,5.3929,5.2905,809,1224,0.6494,2616
11,2005-01-18,5.2223,5.2905,5.2905,5.2564,786,1216,-0.6452,2616
12,2005-01-19,5.1881,5.2223,5.2223,5.1881,1230,1200,-1.2987,2616
13,2005-01-20,5.154,5.1881,5.154,5.1881,1078,1200,0.0,2616
14,2005-01-21,5.154,5.2564,5.1881,5.2564,1066,1216,1.3158,2616
15,2005-01-24,5.154,5.2223,5.1881,5.154,2080,1192,-1.9481,2616
16,2005-01-25,5.1199,5.2223,5.154,5.2223,604,1208,1.3245,2616
17,2005-01-26,5.154,5.1881,5.154,5.154,1843,1192,-1.3072,2616
18,2005-01-27,5.1199,5.154,5.1199,5.1199,1083,1184,-0.6623,2616
19,2005-01-28,5.154,5.1881,5.154,5.1881,214,1200,1.3333,2616
20,2005-01-31,5.2223,5.2905,5.2223,5.2564,1815,1219,1.3158,2616
21,2005-02-01,5.1881,5.2905,5.2905,5.2905,1865,1227,0.6494,2616
22,2005-02-02,5.2223,5.3247,5.3247,5.2564,2165,1219,-0.6452,2616
23,2005-02-03,5.2564,5.4271,5.2564,5.3588,3207,1243,1.9481,2616
24,2005-02-14,5.3588,5.4271,5.3929,5.3588,5168,1243,0.0,2616
25,2005-02-15,5.3247,5.3929,5.3588,5.3247,503,1235,-0.6369,2616
26,2005-02-16,5.3247,5.3588,5.3247,5.3588,1013,1243,0.641,2616
27,2005-02-17,5.2905,5.3588,5.3588,5.3247,1049,1235,-0.6369,2616
28,2005-02-18,5.2905,5.3247,5.2905,5.2905,862,1227,-0.641,2616
29,2005-02-21,5.3588,5.4612,5.3588,5.3588,4663,1243,1.2903,2616
30,2005-02-22,5.3247,5.4612,5.4612,5.3247,1668,1235,-0.6369,2616
31,2005-02-23,5.2905,5.3929,5.3247,5.3929,1912,1251,1.2821,2616
32,2005-02-24,5.3247,5.4271,5.3929,5.3247,3530,1235,-1.2658,2616
33,2005-02-25,5.3247,5.5295,5.3588,5.4271,22316,1259,1.9231,2616
34,2005-03-01,5.4441,5.5636,5.4953,5.4441,18272,1262,0.3145,2616
35,2005-03-02,5.3929,5.5295,5.5295,5.4271,6071,1259,-0.3135,2616
36,2005-03-03,5.3588,5.4612,5.4612,5.3929,2202,1251,-0.6289,2616
37,2005-03-04,5.3247,5.3929,5.3929,5.3247,3403,1235,-1.2658,2616
38,2005-03-07,5.3247,5.41,5.3588,5.41,7107,1255,1.6026,2616
39,2005-03-08,5.3588,5.4612,5.4441,5.4271,4278,1259,0.3155,2616
40,2005-03-09,5.3588,5.41,5.3759,5.3759,804,1247,-0.9434,2616
41,2005-03-10,5.3247,5.41,5.41,5.3417,2190,1239,-0.6349,2616
42,2005-03-11,5.3076,5.3929,5.3247,5.3247,4677,1235,-0.3195,2616
43,2005-03-14,5.3247,5.3759,5.3588,5.3247,1528,1235,0.0,2616
44,2005-03-15,5.2735,5.3417,5.3247,5.2905,1571,1227,-0.641,2616
45,2005-03-16,5.2735,5.3247,5.2905,5.3247,1736,1235,0.6452,2616
46,2005-03-17,5.2564,5.3247,5.3247,5.2905,1056,1227,-0.641,2616
47,2005-03-18,5.2564,5.2905,5.2905,5.2564,1112,1219,-0.6452,2616
48,2005-03-21,5.2223,5.2905,5.2564,5.2393,1370,1215,-0.3247,2616
49,2005-03-22,5.154,5.2393,5.2393,5.1881,1442,1203,-0.9772,2616
50,2005-03-23,5.154,5.1881,5.1881,5.1881,939,1203,0.0,2616
51,2005-03-24,5.1881,5.2223,5.2223,5.2052,5154,1207,0.3289,2616
52,2005-03-25,5.1711,5.3247,5.1711,5.2393,4333,1215,0.6557,2616
53,2005-03-28,5.2393,5.2905,5.2905,5.2564,1991,1219,0.3257,2616
54,2005-03-29,5.2052,5.2564,5.2393,5.2052,2129,1207,-0.974,2616
55,2005-03-30,5.154,5.2223,5.1881,5.2223,532,1211,0.3279,2616
56,2005-03-31,5.2052,5.2564,5.2052,5.2052,506,1215,-0.3268,2616
57,2005-04-01,5.154,5.2223,5.2052,5.2223,1743,1219,0.3279,2616
58,2005-04-04,5.1711,5.2564,5.1882,5.1711,1972,1207,-0.9804,2616
59,2005-04-06,5.154,5.2052,5.2052,5.154,287,1203,-0.33,2616
60,2005-04-07,5.1199,5.154,5.154,5.154,1991,1203,0.0,2616
61,2005-04-08,5.154,5.1882,5.154,5.154,908,1203,0.0,2616
62,2005-04-11,5.137,5.1882,5.137,5.1882,354,1211,0.6623,2616
63,2005-04-12,5.1711,5.2906,5.2223,5.1711,610,1207,-0.3289,2616
64,2005-04-13,5.1882,5.2394,5.2223,5.2394,1983,1223,1.3201,2616
65,2005-04-14,5.2223,5.2394,5.2394,5.2394,1841,1223,0.0,2616
66,2005-04-15,5.1882,5.2394,5.2394,5.1882,1004,1211,-0.9772,2616
67,2005-04-18,5.1028,5.1882,5.137,5.1199,2268,1195,-1.3158,2616
68,2005-04-19,5.1199,5.3076,5.1199,5.3076,1455,1239,3.6667,2616
69,2005-04-20,5.1882,5.2906,5.2906,5.1882,932,1211,-2.2508,2616
70,2005-04-21,5.137,5.1882,5.137,5.1882,257,1211,0.0,2616
71,2005-04-22,5.1199,5.2564,5.2394,5.1199,1224,1195,-1.3158,2616
72,2005-04-25,5.1711,5.2564,5.2223,5.1711,1050,1207,1.0,2616
73,2005-04-26,5.1711,5.2735,5.1711,5.2564,920,1227,1.6502,2616
74,2005-04-27,5.154,5.2052,5.1882,5.2052,302,1215,-0.974,2616
75,2005-04-28,5.154,5.2052,5.154,5.2052,62,1215,0.0,2616
76,2005-04-29,5.2223,5.2223,5.2223,5.2223,15,1219,0.3279,2616
77,2005-05-03,5.154,5.2735,5.154,5.1882,547,1211,-0.6536,2616
78,2005-05-04,5.1882,5.2564,5.1882,5.2564,1558,1227,1.3158,2616
79,2005-05-05,5.1882,5.2735,5.2735,5.1882,383,1211,-1.2987,2616
80,2005-05-06,5.154,5.1711,5.154,5.1711,1136,1207,-0.3289,2616
81,2005-05-09,5.154,5.2564,5.154,5.2564,747,1227,1.6502,2616
82,2005-05-10,5.2223,5.2906,5.2906,5.2394,383,1223,-0.3247,2616
83,2005-05-11,5.1882,5.2394,5.1882,5.2394,724,1223,0.0,2616
84,2005-05-12,5.1711,5.1711,5.1711,5.1711,484,1207,-1.3029,2616
85,2005-05-13,5.154,5.2394,5.154,5.1882,319,1211,0.33,2616
86,2005-05-16,5.137,5.2223,5.1882,5.2223,198,1219,0.6579,2616
87,2005-05-17,5.2223,5.2223,5.2223,5.2223,0,1219,0.0,2616
88,2005-05-18,5.154,5.154,5.154,5.154,45,1203,-1.3072,2616
89,2005-05-19,5.154,5.2906,5.154,5.2735,540,1231,2.3179,2616
90,2005-05-20,5.1882,5.2223,5.1882,5.1882,335,1211,-1.6181,2616
91,2005-05-23,5.1711,5.1882,5.1882,5.1711,346,1207,-0.3289,2616
92,2005-05-24,5.137,5.2223,5.154,5.2223,1618,1219,0.9901,2616
93,2005-05-25,5.154,5.154,5.154,5.154,17,1203,-1.3072,2616
94,2005-05-26,5.137,5.154,5.154,5.137,76,1199,-0.3311,2616
95,2005-05-27,5.1882,5.1882,5.1882,5.1882,17,1211,0.9967,2616
96,2005-05-30,5.137,5.1882,5.154,5.1882,292,1211,0.0,2616
97,2005-05-31,5.137,5.1882,5.137,5.1882,45,1211,0.0,2616
98,2005-06-01,5.1199,5.137,5.137,5.1199,211,1195,-1.3158,2616
99,2005-06-02,5.1028,5.1711,5.1028,5.1711,1940,1207,1.0,2616
100,2005-06-03,5.1199,5.1711,5.1199,5.1199,571,1195,-0.9901,2616
101,2005-06-06,5.1199,5.1711,5.1199,5.1711,1194,1207,1.0,2616
102,2005-06-07,5.137,5.137,5.137,5.137,82,1199,-0.6601,2616
103,2005-06-08,5.1199,5.2223,5.137,5.2223,931,1219,1.6611,2616
104,2005-06-09,5.1199,5.2052,5.154,5.2052,519,1215,-0.3268,2616
105,2005-06-10,5.1199,5.1882,5.137,5.137,1476,1199,-1.3115,2616
106,2005-06-13,5.154,5.1882,5.1711,5.1882,431,1211,0.9967,2616
107,2005-06-14,5.1882,5.5295,5.1882,5.2564,4856,1227,1.3158,2616
108,2005-06-15,5.2052,5.2906,5.2906,5.2052,696,1215,-0.974,2616
109,2005-06-16,5.154,5.2735,5.2735,5.2223,1028,1219,0.3279,2616
110,2005-06-17,5.1711,5.2394,5.1882,5.1711,1104,1207,-0.9804,2616
111,2005-06-20,5.1711,5.1882,5.1882,5.1711,391,1207,0.0,2616
112,2005-06-21,5.1711,5.2223,5.2223,5.1882,682,1211,0.33,2616
113,2005-06-22,5.1882,5.2735,5.1882,5.1882,974,1211,0.0,2616
114,2005-06-23,5.1882,5.2394,5.2223,5.2223,811,1219,0.6579,2616
115,2005-06-24,5.154,5.2223,5.2223,5.154,1262,1203,-1.3072,2616
116,2005-06-27,5.1199,5.2564,5.2223,5.2052,2208,1215,0.9934,2616
117,2005-06-28,5.1711,5.2052,5.2052,5.1711,168,1207,-0.6557,2616
118,2005-06-29,5.137,5.2223,5.2223,5.154,711,1203,-0.33,2616
119,2005-06-30,5.1711,5.1711,5.1711,5.1711,350,1207,0.3311,2616
120,2005-07-01,5.1711,5.2052,5.1711,5.1882,395,1211,0.33,2616
121,2005-07-04,5.154,5.1711,5.1711,5.154,1013,1203,-0.6579,2616
122,2005-07-05,5.1711,5.1882,5.1711,5.1711,303,1207,0.3311,2616
123,2005-07-06,5.154,5.1882,5.1882,5.1882,666,1211,0.33,2616
124,2005-07-07,5.1199,5.1711,5.1199,5.137,841,1199,-0.9868,2616
125,2005-07-08,5.137,5.1711,5.137,5.137,205,1199,0.0,2616
126,2005-07-11,5.1199,5.1882,5.1882,5.137,637,1199,0.0,2616
127,2005-07-12,5.1711,5.2223,5.1711,5.2223,456,1219,1.6611,2616
128,2005-07-13,5.154,5.1711,5.154,5.154,408,1203,-1.3072,2616
129,2005-07-14,5.1199,5.2223,5.2223,5.1199,957,1195,-0.6623,2616
130,2005-07-15,5.1199,5.2223,5.137,5.1199,886,1195,0.0,2616
131,2005-07-19,5.137,5.2223,5.154,5.154,1210,1203,0.6667,2616
132,2005-07-20,5.154,5.2052,5.154,5.1882,896,1211,0.6623,2616
133,2005-07-21,5.137,5.1882,5.137,5.1711,1222,1207,-0.3289,2616
134,2005-07-22,5.1882,5.2564,5.1882,5.2394,1072,1223,1.3201,2616
135,2005-07-25,5.1882,5.2564,5.2564,5.2052,320,1215,-0.6515,2616
136,2005-07-26,5.154,5.1882,5.154,5.154,317,1203,-0.9836,2616
137,2005-07-27,5.137,5.137,5.137,5.137,240,1199,-0.3311,2616
138,2005-07-28,5.137,5.2052,5.137,5.137,243,1199,0.0,2616
139,2005-07-29,5.154,5.1882,5.154,5.154,287,1203,0.3322,2616
140,2005-08-01,5.137,5.1882,5.1882,5.137,106,1199,-0.3311,2616
141,2005-08-02,5.137,5.1882,5.137,5.154,604,1203,0.3322,2616
142,2005-08-03,5.154,5.1882,5.1882,5.1711,592,1207,0.3311,2616
143,2005-08-04,5.154,5.2052,5.1882,5.154,1081,1203,-0.33,2616
144,2005-08-08,5.1711,5.2052,5.1882,5.2052,539,1215,0.9934,2616
145,2005-08-09,5.154,5.2223,5.2223,5.154,640,1203,-0.9836,2616
146,2005-08-10,5.154,5.2052,5.2052,5.154,953,1203,0.0,2616
147,2005-08-11,5.137,5.1711,5.154,5.154,1149,1203,0.0,2616
148,2005-08-12,5.154,5.1882,5.1882,5.154,716,1203,0.0,2616
