,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2005-01-03,14.4,14.5,13.9,14.4,158,576,3.5971,8108
1,2005-01-04,14.5,15.26,14.4,15.26,59,610,5.9722,8108
2,2005-01-05,15.26,15.26,15.26,15.26,0,610,0.0,8108
3,2005-01-06,15.65,18.0,15.26,18.0,370,720,17.9554,8108
4,2005-01-07,18.0,18.0,18.0,18.0,0,720,0.0,8108
5,2005-01-10,18.5,19.0,18.0,19.0,75,760,5.5556,8108
6,2005-01-11,18.61,19.0,19.0,19.0,131,760,0.0,8108
7,2005-01-12,18.6,18.7,19.0,18.6,111,744,-2.1053,8108
8,2005-01-13,18.6,19.2,18.6,19.2,417,768,3.2258,8108
9,2005-01-14,20.32,20.32,19.2,20.32,20,812,5.8333,8108
10,2005-01-17,20.8,21.2,20.32,21.0,209,840,3.3465,8108
11,2005-01-18,21.0,21.0,21.0,21.0,0,840,0.0,8108
12,2005-01-19,20.28,21.7,21.0,20.28,166,811,-3.4286,8108
13,2005-01-20,20.5,20.5,20.28,20.5,41,820,1.0848,8108
14,2005-01-21,20.0,20.6,20.5,20.6,203,824,0.4878,8108
15,2005-01-24,20.6,20.6,20.6,20.6,0,824,0.0,8108
16,2005-01-25,18.79,18.79,20.6,18.79,37,751,-8.7864,8108
17,2005-01-26,18.79,18.79,18.79,18.79,0,751,0.0,8108
18,2005-01-27,19.0,20.1,18.79,19.0,2463,760,1.1176,8108
19,2005-01-28,19.0,19.0,19.0,19.0,0,760,0.0,8108
20,2005-01-31,19.0,19.0,19.0,19.0,0,760,0.0,8108
21,2005-02-01,19.0,19.0,19.0,19.0,0,760,0.0,8108
22,2005-02-02,19.0,19.0,19.0,19.0,0,760,0.0,8108
23,2005-02-03,19.0,19.0,19.0,19.0,0,760,0.0,8108
24,2005-02-14,19.0,19.0,19.0,19.0,0,760,0.0,8108
25,2005-02-15,19.0,19.0,19.0,19.0,0,760,0.0,8108
26,2005-02-16,19.0,19.0,19.0,19.0,0,760,0.0,8108
27,2005-02-17,19.0,19.0,19.0,19.0,0,760,0.0,8108
28,2005-02-18,19.0,19.0,19.0,19.0,0,760,0.0,8108
29,2005-02-21,19.0,19.0,19.0,19.0,0,760,0.0,8108
30,2005-02-22,19.0,19.0,19.0,19.0,0,760,0.0,8108
31,2005-02-23,19.0,19.0,19.0,19.0,0,760,0.0,8108
32,2005-02-24,19.0,19.0,19.0,19.0,0,760,0.0,8108
33,2005-02-25,18.2,18.2,19.0,18.2,18,728,-4.2105,8108
34,2005-03-01,18.2,18.2,18.2,18.2,0,728,0.0,8108
35,2005-03-02,18.2,18.2,18.2,18.2,0,728,0.0,8108
36,2005-03-03,17.0,17.0,18.2,17.0,17,680,-6.5934,8108
37,2005-03-04,17.0,17.0,17.0,17.0,0,680,0.0,8108
38,2005-03-07,17.0,17.0,17.0,17.0,0,680,0.0,8108
39,2005-03-08,17.0,17.0,17.0,17.0,0,680,0.0,8108
40,2005-03-09,17.0,17.0,17.0,17.0,0,680,0.0,8108
41,2005-03-10,17.0,17.0,17.0,17.0,0,680,0.0,8108
42,2005-03-11,17.0,17.0,17.0,17.0,0,680,0.0,8108
43,2005-03-14,17.0,17.0,17.0,17.0,0,680,0.0,8108
44,2005-03-15,17.0,17.0,17.0,17.0,0,680,0.0,8108
45,2005-03-16,17.0,17.0,17.0,17.0,0,680,0.0,8108
