,date,title,content
0,2017/08/31,傳賴清德下周組閣 台南綠委這樣說,"▲民進黨立委黃偉哲 31 日表示，如果台南市長賴清德組閣，有幾個意義，破除小英跟賴清德不合的傳言、落實世代交替、及回應老綠男的訴求。（圖／邱明玉攝 , 2017.8.31）台南市長賴清德再傳最快下周北上組閣，並指出賴清德組閣首要之務將解決一例一休修法、改革環評機制，同時穩定電力供應與分散電網，挽回總統蔡英文民調。對此，同為台南的民進黨立委黃偉哲今 (31) 日表示，如果賴清德組閣，有幾個意義，破除小英跟賴清德不合的傳言、落實世代交替、及回應老綠男的訴求。黃偉哲說，真實度先放一邊，如果賴清德組閣的話，民進黨內人才濟濟，相信所有黨內外的人馬都會共同來幫忙，對於安定政局的生態會有幫助。黃偉哲也說，行政院長林全做了非常大的犧牲，這一年多來，儘管受到很多阻礙，包括黨產、重大預算、法案，都在他手裡通過，對林全給予高度肯定。他指出，賴清德也講過，對下階段選舉和赴北選舉意願不高，如果能適度回應外界訴求，也不是壞事。黃偉哲表示，現在若換閣揆，不算最佳時機，也算是次佳時機，因為它在立法院會期外，若在會期中，會造成朝野爭鬥，但現在在休會期間，不管在一月或九月內閣改組都要抓緊時機，趁立法院沒開議前，內閣不管是大、中、小幅度的更動，只要大家說好就好。同為台南的民進黨立委王定宇則說，無法評論這件事，林全在共事這段時間，他認為是最重視中南部建設的院長，沒有因為南北失去公平，尤其在政黨輪替的第一年，在國民黨焦土式的杯葛下，完成多少事，對林全是給予高度肯定。王定宇指出，賴清德不管是擔任立委或首長都是第一名，他來自台南，不管他擔任任何職務，都相信他對南部的了解，以及在民意、行政機關的歷練，對國家是好事，對南部、特別是台南，絕對不是壞事，不管結果如何，兩位都是優秀的人才。 『新聞來源／NOWnews 』"
1,2017/08/31,股匯脫鉤 新台幣收盤貶破30.2,▲亞洲貨幣兌美元表現牽動匯率走勢。（圖／NOWnews 資料照）雖然台股收紅及出口商拋匯，但在國際美元彈升、回貶下，兌美元 31 日收在 30.203 元、貶值 4.7 分，台北外匯經紀公司成交量 6.22 億美元。台股 31 日終場上漲 16.38 點，收在 10585.78 點，成交量 1266.81 億元，3 大法人在台股合計賣超 6.83 億元，其中外資買超 13.59 億元。國際匯市部分，受到美國經濟數據強勁推動，走揚，回貶收在 1127.8 兌 1 美元，兌美元也貶破 110 價位，盤中來到 110.62 兌 1 美元。至於，匯銀人士指出，美元彈升，兌美元 31 日也止升回貶。不過，台股收紅，加上出口商拋匯，貶幅受限，盤中最低價觸及 30.205 元，終場兌美元收在 30.203 元、貶值 4.7 分，台北外匯經紀公司成交量 6.22 億美元。 『新聞來源／NOWnews 』
2,2017/08/31,東芝案又變威騰沒有絕對勝出 鴻海攜手軟銀還有機會,▲關於東芝案，日媒報導，鴻海攜手軟銀、Google 提出收購意向，東芝案鴻海仍有機會出線。（圖／NOWnews 資料照片）東芝高層今（ 31 ）日針對東芝記憶體晶片出售案召開董事會，原本想與威騰電子盡快做出以出售為目標的最終決議，但雙方對於各自主張仍有一段差距。同一時間，傳出鴻海也攜手軟銀、Google 提出收購意向。因此，董事會做出繼續與威騰電子陣營、日美韓聯盟，以及鴻海持續協商，也就是說目前東芝案鴻海仍有機會出線。日本經濟新聞 30 日報導，東芝為了希望在 9 月搞定東芝半導體出售案，於今日召開董事會，評估與威騰的談判內容。日前相關報導指出，以威騰為首的陣營還有美國私募基金 KKR 、日本官民基金「產業革新機構」（ INCJ ）與日本政策投資銀行（DBJ），總共出資約 2 兆，約合 5500 億元。不過，同一時間也傳出曾與鴻海聯盟競標的蘋果公司，受主導日美韓聯盟的美國貝恩資本之邀，共同向東芝發出新的收購提議，讓外界好奇難道鴻海被判出局嗎？但其實，不只威騰、貝恩資本重新向東芝提案，日經新聞也報導鴻海攜手軟銀與 Google 向東芝提出收購意向。由於東芝與威騰電子雙方在決議上仍有歧見，對於各自主張還是有段距離，因此，東芝董事會確認，將持續跟包括威騰電子、美日韓聯盟，以及鴻海在內的三個陣營繼續協商出售案。也就是說，鴻海仍有機會在東芝案中勝出，不到最後時刻不知道誰才是最終贏家。  『新聞來源／NOWnews 』
3,2017/08/31,第一金將調高股利 小股東樂透,第一金 () 今 (31) 日舉行第 2 季線上法說會，旗下銀行子公司已感受到市場升息的氛圍，淨利收上半年增長幅度是去年同期的 2 倍。第一金表示，由於該金控資本適足率已經達到一定水準，未來將隨盈餘的成長提高股利，並以現金股息為主軸。第一金上半年稅後純益 96.1 億元，較去年同期上揚 9.9%，也較前一季度增加 23%，每股純益 0.79 元。獲利貢獻以子公司第一銀行稅後純益 94.4 億元居冠，獲利年成長 4.1%，也較前一季上升 18.5%，銀行與金控獲利季度成長率均達雙位數，顯示第 2 季動能加速，景氣好轉。第一金旗下銀行子公司已感受到市場升息的氛圍，2017 上半年淨利息收入年成長 3.7%，第 2 季平均每月淨利收站穩 24 億元水準，在總放款年成長 4% 的帶動下，淨利收除了與放款成長率等速上揚外，其增長幅度更是去年同期的 2 倍，顯示銀行核心放款利收搭上升息循環的軌道。其中，一銀專精的中小企業放款年成長 6% 表現最為突出。海外分行放款年成長 4% 居次，第 2 季的營運結果符合市場預期，相對全年的淨利收表現有更大發揮空間。金融商品收益方面，上半年繳出 29.1 億元佳績，年成長 12.5%，銀行投資收益與淨利收的雙軸獲利表現，推升第一金上半年獲利成長。第一金今年每股配發股利 1.4 元，8 月 24 日已發放現金股利每股盈餘 1.2 元，0.2 元股票股利將在 9 月中發放。第一金表示，目前的股利配發率維持在 5 至 6 成，由於資本適足率已經達到一定水準，未來將隨盈餘的成長提高股利，並以現金股息為主軸。同時，近期外資持股比率已達 27.3%，創金融海嘯以來新高水準，顯示第一金公司治理與強化股東報酬率深獲機構投資人的肯定。海外布局方面，第一金今年除將前進至柬埔寨知名的觀光盛地吳哥窟新增暹粒支行，並預計年底前開業營運外，其他包括亞洲及北美地區海外業務之拓展也持續進行。2017 上半年海外分行 (含 OBU) 獲利貢獻已達 35.9%，較去年同期的 26.9% 大幅成長，顯示全球經濟狀況逐漸好轉。其中，大中華地區業務逐步復甦，放款年成長 9.8%；美國地區分行放款年成長率更達 8% 以上，未來仍將持續努力。資產品質方面，一銀上半年逾放比為 0.24%，覆蓋率 498.44%，資產品質良好，秉持放款質量提升與風險分散並行之策略，故仍維持低水位的信用成本。截至 2017 年 6 月底，一銀資本適足率比率 (CAR) 為 12.82%、Tier 1 比率為 10.64%。
4,2017/08/31,群聯財報事件 潘健成等人獲不起訴暨緩起訴處分 ,FLASH 控制晶片廠群聯 ()2016 年爆發財報不實案，經過 1 年時間調查，新竹地檢署偵查終結，對群聯董事長潘健成等人給予不起訴暨緩起訴處分。群聯表示，尊重司法判決結果。群聯在 2016 年 8 月爆發財報不實案，公司與具實質控制力的三家公司聯東 (已改名曜成)、華威達與永馳的交易金額，未如實呈現在財報中的關係人交易，去年檢調赴群聯公司搜索，潘健成也遭約談，一度遭限制出境。事件爆發後，潘健成多次親上火線說明，重申從未從中獲取不當利益，群聯所處的記憶體控制晶片產業，生意並不好做，因此策略布局難免踩到法律紅線，群聯與子公司的交易，都是為了長期發展，實際交易也反映在群聯財報上。事件影響下，群聯股價一度重挫，公司並祭出庫藏股護盤，大股東金士頓也表態力挺，群聯也同步配合主管機關與檢調調查，案件影響也逐步趨於緩和。群聯雖受財報不實案干擾，但公司營運仍穩健，去年營收、獲利皆創歷史新高，每股純益高達 24.67 元；今年上半年在 FLASH 市場需求推升下，每股純益 14.57 元，為台灣 IC 設計每股獲利王。新竹地檢署今日偵查終結，對潘健成等人皆給予不起訴處分，也可望讓群聯甩開官司陰霾，市場評價也可望回歸基本面。
5,2017/08/31,【豐銀投顧】結構進行轉換！正規軍即將再起！,"◆盤勢分析經過短線的政治事件之後，各主要股市開始恢復正常，歐股雖有反彈，但卻要再持續觀察能否站上 8/29 所留下的空方缺口，美股昨天也開始如預期般地向前波高點靠攏，其中最值得留意的就是指數的表現，已經突破了 6/9 跟 7/27 高點所連結的下降壓力線，只要接下來可以站穩在下降壓力線之上，並且能越過 7/27 高點，則按照三角收斂型態突破後的漲幅滿足估算，下個滿足點將來到 1245.24 點，也就是先前筆者提到，美股要漲的必要條件就是資金寬鬆的環境，弱勢美元就是指標。既然美股都有機會強勢，那台股又怎麼會轉弱呢？再從蘋果股價在全球股市大震盪的時候創下波段新高，就可以明白地知道其實股市的漲跌根本就與世界上發生的政治事件無關，單純只是因為匯率的波動所帶來的影響，只是短線的突發政治利空事件擴大了股市指數的漲跌罷了，回到台股，看看近期外資在台股的期貨淨多單口數又回到了 5 萬口以上，現貨也是買大過賣，實質上外資在台股的動作僅有微調，而外資會不會再有新資金匯入台股，那得看匯率的變化，只要匯率能朝升值的趨勢進行，再看到外資把資金匯入台股的情況並不難，一旦再出現升值，那麼 30 元大關勢必被升破，則台股創歷史的時刻就會來臨，從比較中性的角度來看台股，再說一次：Nothing""s Impossible！從近期的結構來看傳產股真的比較強，航運、造紙、塑化以及鋼鐵等都是過去大盤在整理格局中的指標，電子股除了蘋概股之外，現在的缺貨漲價題材似乎有熄火的現象，以 NOR FLASH 為主的旺宏、華邦電、晶豪科等都出現轉弱的現象，市場追捧過頭、過熱，在媒體的推波助瀾之下，忽略了中國在 NOR FLASH 的發展進度，目前看起來中國 NOR 產業發展速度在中國政府全力支援之下，將會影響到國內相關廠商，這個「真相」不能被忽略！欲知詳情請加 LINE：@ozo5468n 操作上留意漲多追價風險，包括電池相關、光學元件相關都出現較明顯回檔，短線風險升溫！小心！小心！再小心！(豐銀投顧證期雙照分析師翁偉捷提供)"
6,2017/08/31,◆投信連續3日賣超個股,投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(2337) 旺宏、 (6456)GIS-KY、 (2439) 美律、 (2606) 裕民、 (6285) 啟碁2. 投信連續賣超 2 日的股票(2337) 旺宏、 (6456)GIS-KY、 (2439) 美律、 (6285) 啟碁、 (2014) 中鴻3. 投信當日 (31) 賣超的股票(2337) 旺宏、 (6456)GIS-KY、 (2344) 華邦電、 (0050) 元大台灣 50、 (2031) 新光鋼
7,2017/08/31,◆投信連續3日買超個股,投信連續 3 日買超個股1. 投信連續買超 3 日的股票(2408) 南亞科、 (1305) 華夏、 (2609) 陽明、 (3041) 揚智、 (2313) 華通2. 投信連續買超 2 日的股票(2313) 華通、 (2609) 陽明、 (2327) 國巨、 (1605) 華新、 (2408) 南亞科3. 投信當日 (31) 買超的股票(2313) 華通、 (1605) 華新、 (2609) 陽明、 (1313) 聯成、 (1305) 華夏
8,2017/08/31,◆外資連續5日賣超個股,外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(00672L) 元大 S&P 原油正 2、 (00632R) 元大台灣 50 反 1、 (00637L) 元大滬深 300 正 2、 (2311) 日月光、 (00642U) 元大 S&P 石油2. 外資連續賣超 4 日的股票(00637L) 元大滬深 300 正 2、 (00672L) 元大 S&P 原油正 2、 (00633L) 富邦上証正 2、 (2311) 日月光、 (00632R) 元大台灣 50 反 13. 外資連續賣超 3 日的股票(00637L) 元大滬深 300 正 2、 (00672L) 元大 S&P 原油正 2、 (00633L) 富邦上証正 2、 (00642U) 元大 S&P 石油、 (2888) 新光金4. 外資連續賣超 2 日的股票(00637L) 元大滬深 300 正 2、 (00672L) 元大 S&P 原油正 2、 (00633L) 富邦上証正 2、 (8150) 南茂、 (2311) 日月光5. 外資當日 (31) 賣超的股票(00637L) 元大滬深 300 正 2、 (00633L) 富邦上証正 2、 (00672L) 元大 S&P 原油正 2、 (3481) 群創、 (8150) 南茂
9,2017/08/31,◆外資連續5日買超個股,外資連續 5 日買超個股1. 外資連續買超 5 日的股票(1314) 中石化、 (6116) 彩晶、 (2610) 華航、 (2603) 長榮、 (2303) 聯電2. 外資連續買超 4 日的股票(1314) 中石化、 (6116) 彩晶、 (2610) 華航、 (2603) 長榮、 (2881) 富邦金3. 外資連續買超 3 日的股票(1314) 中石化、 (6116) 彩晶、 (2610) 華航、 (2603) 長榮、 (2344) 華邦電4. 外資連續買超 2 日的股票(6116) 彩晶、 (2610) 華航、 (2603) 長榮、 (2344) 華邦電、 (2884) 玉山金5. 外資當日 (31) 買超的股票(6116) 彩晶、 (2610) 華航、 (2603) 長榮、 (2344) 華邦電、 (2303) 聯電
