,date,title,content
0,2018/10/15,中磊力拓歐洲電信市場 強化全球布局降低貿易戰衝擊,電信寬頻設備廠中磊 () 因受美中貿易戰衝擊，前三季營收年減 15%，公司除回台擴廠外，亦透過新世代 Multi-Gigabit 超寬頻接取設備及智慧物聯網解決方案，加強在歐洲電信市場的布局，估將成未來成長重心之一。中磊今年以來飽受美中貿易戰影響，第三季營收 85.14 億元，雖季增 16.6%，但年減近 2 成，累計前三季營收 237.84 億元，年減 15.5%。為降低貿易戰帶來的衝擊，中磊也持續加速全球布局，其中看好歐洲市場將成未來營運的成長中心。因此中磊今 (15) 日宣布，將前往德國柏林參加寬頻世界論壇 BBWF 2018，盼能透過新世代 Multi-Gigabit 超寬頻接取設備，及智慧物聯網解決方案，搶攻歐洲電信市場。中磊指出， Multi-Gigabit 超寬頻接取設備，支援最新技術如 XGS-PON、212MHz G.fast、35b VDSL 與 11ax WiFi 整合型 IAD、新世代家庭閘道器等產品，搶攻 10Gbps 以上之超高速網路商機，且電信營運商可於現有基礎建設進行升級，大幅降低網路佈建成本。另外，智慧物聯網平台則可依電信客戶需求提供客製化服務，建構專屬之智慧控制、數位多媒體、網路優化、分級保護控制（Parental Control）等加值服務。BBWF 2018 將於 10 月 23 日至 25 日於德國柏林舉行，全球逾 300 家電信大廠及系統服務商皆將與會，針對下世代寬頻技術發展及應用進行廣泛交流。
1,2018/10/15,被盯上！欣興集團昆山兩廠2個半月內 分別遭環保單位開罰,欣興電子 () 今 (15) 日公告，旗下子公司欣興同泰科技昆山廠收到昆山市環境保護局行政處罰決定書，因廢水處理不符合規定遭裁處罰款，這是欣興集團昆山子公司在 2 個半月內第二度因廢水處理問題遭裁罰。欣興子公司昆山鼎鑫電子在 8 月 1 日被昆山市以同樣廢水處理不符規定，遭裁罰 38 萬元，這一次則是生產軟板的欣興同泰科技昆山廠，也因建設設備數量與環評數量不符、中水回用率未達環評要求、危廢臨時暫存未規範等因素，遭裁罰約 65.7 萬，約合 295.65 萬元。欣興表示，經多次與環保機關溝通，欣興同泰提申辯書酌減裁罰金額，預計可能損失為罰款 65.7 萬元，未來將進行改善，包括進行環評修編、廢水回收工程提升中水回用率、制定車間危廢貯存標準化等。PCB 業界人士指出，目前以昆山地區對於廢水排放的檢測最為雷厲風行，不僅要求減排，而且凡工廠所臨河道，先以抽乾河水後由怪手開挖河道，檢查是否埋設暗管偷排，在確定無暗管埋設後，並要求在合法排水口加裝無線傳輸檢測儀器，定時回傳排放水相關資訊，就是要嚴格管理廢水排放。值得注意的是，昆山、蘇州地區厲行廢水環保排放檢測，先後有台商包括嘉聯益 ()、毅嘉 () 等遭環保單位查獲不符規定裁罰，並一度要求停工，而欣興在昆山的兩座廠則是近兩個半月內分別遭到開罰。
2,2018/10/15,健和興前三季EPS 2.23元 Q4車用產品出貨增 毛利率估回溫,端子連接器廠健和興 () 今 (15) 日公告第三季自結獲利，受原料銅價走揚，以及匯損影響，單季稅後純益 1.29 億元，季減 15.7%，年減 11%，每股純益 0.8 元，累計前三季每股純益 2.23 元；健和興指出，日前銅價回落，第四季成本估將改善，加上高毛利車用產品出貨，有助毛利率回溫，且美中貿易戰可望帶來轉單效益，第四季可望淡季不淡。健和興第三季營收 9.36 億元，連二季創歷史單季新高，季增 3.28%；年增 10.94%，營益率 16.26%，季減 2.41 個百分點，年減 4.5 個百分點，稅後純益 1.29 億元，季減 15.7%，年減 11%，每股純益 0.8 元。累計健和興前三季營收 26.17 億元，年增 4.18%，營益率 19.14%，稅後純益 3.52 億元，年減 8.3%，每股純益 2.23 元。健和興指出，第三季主要受到銅價遞延影響，導致原料成本提升，侵蝕毛利，且業外產生外幣評價損失，加上今年營所稅稅率調高影響，導致營收較前季、去年同期衰退。不過健和興強調，進入第四季後，可望受惠美中貿易戰，迎來轉單效益，營收估將僅次於第三季，而前季銅價回落修正，將反映在第四季原料成本上，加上高毛利的車用產品陸續出貨，均有助毛利率回溫，在營收帶動下，單季獲利亦不看淡。
3,2018/10/15,◆投信連續3日賣超個股,投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(2329) 華泰、 (1402) 遠東新、 (3037) 欣興、 (6120) 達運、 (1312) 國喬2. 投信連續賣超 2 日的股票(2329) 華泰、 (1402) 遠東新、 (6120) 達運、 (1718) 中纖、 (2481) 強茂3. 投信當日 (15) 賣超的股票(1402) 遠東新、 (2329) 華泰、 (1718) 中纖、 (3037) 欣興、 (6120) 達運
4,2018/10/15,◆投信連續3日買超個股,投信連續 3 日買超個股1. 投信連續買超 3 日的股票(2412) 中華電、 (2886) 兆豐金、 (2892) 第一金、 (2605) 新興、 (2891) 中信金2. 投信連續買超 2 日的股票(2886) 兆豐金、 (00637L) 元大滬深 300 正 2、 (2308) 台達電、 (2605) 新興、 (2345) 智邦3. 投信當日 (15) 買超的股票(2605) 新興 (2606) 裕民、 (2308) 台達電、 (2014) 中鴻  、 (2884) 玉山金
5,2018/10/15,◆外資連續5日賣超個股,外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(0050) 元大台灣 50、 (2330) 台積電、 (2317) 鴻海、 (2337) 旺宏、 (2887) 台新金2. 外資連續賣超 4 日的股票(0050) 元大台灣 50、 (2330) 台積電、 (2317) 鴻海、 (2337) 旺宏、 (2887) 台新金3. 外資連續賣超 3 日的股票(0050) 元大台灣 50、 (2317) 鴻海  、 (2330) 台積電、 (2891) 中信金、 (2887) 台新金4. 外資連續賣超 2 日的股票(0050) 元大台灣 50、 (2337) 旺宏、 (2330) 台積電、 (2885) 元大金、 (2883) 開發金5. 外資當日 (15) 賣超的股票(0050) 元大台灣 50、 (2330) 台積電、 (2337) 旺宏  、 (2883) 開發金、 (3481) 群創
6,2018/10/15,◆外資連續5日買超個股,外資連續 5 日買超個股1. 外資連續買超 5 日的股票(00677U) 富邦 VIX、 (2886) 兆豐金、 (00632R) 元大台灣 50 反 1、 (2408) 南亞科、 (2481) 強茂2. 外資連續買超 4 日的股票(00677U) 富邦 VIX、 (2886) 兆豐金、 (00632R) 元大台灣 50 反 1、 (2408) 南亞科、 (00710B)FH 彭博高收益債3. 外資連續買超 3 日的股票(00677U) 富邦 VIX、 (00632R) 元大台灣 50 反 1、 (2408) 南亞科、 (2886) 兆豐金、 (00710B)FH 彭博高收益債4. 外資連續買超 2 日的股票(00677U) 富邦 VIX、 (2408) 南亞科、 (2886) 兆豐金、 (00632R) 元大台灣 50 反 1、 (2617) 台航5. 外資當日 (15) 買超的股票(00677U) 富邦 VIX、 (00632R) 元大台灣 50 反 1、 (2408) 南亞科、 (2617) 台航  、 (2886) 兆豐金
7,2018/10/15,高加值產品出貨待發酵 百和前3季獲利衰退22% EPS 3.27元,百和 () 今 (15) 日公布最新獲利狀況，自結前 3 季稅後純益 9.74 億元，年減 22.6%，每股純益 3.27 元；主因在於，面臨同業競爭，使百和鞋面產品出貨動能略有趨緩，而高加值產品的出貨，則有待明年發揮效益。百和自結 9 月稅後純益為 1.03 億元，較 8 月微增，年減 43.25%，每股純益為 0.35 元，第 3 季稅後純益為 2.9 億元，季減 8.8%，年減 37.2%，累計前 3 季稅後純益稅後純益 9.74 億元，年減 22.6%，每股純益為 3.27 元。法人指出，百和鞋面產品在同業競爭下，去年第 4 季起出貨動能趨緩，而今年集團將跨入航太、醫療等領域，包含醫療氣切帶、民航機座椅等，預期相關效益將從 2019 年起陸續發酵。而百和持續擴大越南布局，繼越南新造工業區設廠後，投資 8 億元在黎明春第三工業區規劃的新廠，預計明年第 2 季投產，主要生產黏扣帶、織帶、鞋帶等產品。此外，百和印尼廠第 2 期去年底完工後，開始生產黏扣帶、織帶及鬆緊帶產品，並陸續通過 Nike、UA 等國際大廠認證，也有利於後續接單。百和集團近年來投入梭織一片式雙面繡及針織經編緹花網布，法人也看好相關效益持續發酵。
8,2018/10/15,三因素影響 法人提醒：台股持續修正中 短線宜適度減碼,台股 10 月股災尚未落幕，今 (15) 日加權數大跌逾 100 點，再度跌破萬點關卡，投信表示，在美債殖利率、美中貿易戰與電子業營運展望轉向保守等三因素干擾下，台股將持續修正整理，短線宜適度減碼因應。美國 攀揚、美股重挫，加上美中貿易衝突目前仍無停火跡象，股市瀰漫空頭氣氛，衝擊亞股走弱，過去一週外資大舉撤出亞股，其中以台股賣超金額最高，遭外資賣超 16.5 億美元。安聯台灣科技基金經理人廖哲宏表示，10 月以來台股大幅震盪，主要是因美殖利率攀升，以及美中貿易戰勢未明等雜音等消息面影響，加上電子業 Intel CPU 缺貨及對上游業者的營運展望趨向保守，進而推升台股風險意識。台股本處於修正軌道，建議短中期觀察指標上，短期可先觀察反彈力道的強弱；至於中長期則要看美國期中選舉後的白宮對貿易戰的談話力道，以及電子業庫存調整情勢都是觀察重點。廖哲宏建議，目前台股短線謹慎為宜，如果 11、12 月美中貿易談判有較明朗的進展，可望激勵股市表現；但若談判結果不如預期，預料企業可能有所調整以避開關稅，屆時供應鏈生態將出現變化，台灣科技產業或有爭取訂單機會。此外，原油價格走勢、美元利差、庫存調整與現存缺貨是否改變，也可能左右台股盤勢，短期建議適度減碼等待方向明確；中期則等籌碼沉澱後，擇優布局等待元月效應。展望後市，廖哲宏分析，目前台股正進入修正期，回歸基本面與評價面的選股，對題材性或轉機股則應加重籌碼面的判斷。
9,2018/10/15,聚陽Q3稅前EPS 3.49元賺贏上半年 全年獲利可望雙位數成長,成衣廠聚陽 () 今 (15) 日公告第三季自結獲利，受惠迎來出貨旺季，加上 ASP 提升，第三季稅前盈餘 7.29 億元，季增 128%、年增 20.7%，每股稅前盈餘約 3.49 元，單季賺贏上半年；目前聚陽第四季訂單滿載、能見度看至明年第一季，加上調漲反映原料成本下，法人估今年營收年增近 1 成，獲利年增表現可望優於營收增幅。聚陽 9 月營收 31.38 億元，月增 48.13%、年增 23%，營益率 9.5%，月增 1.03 個百分點、年增 0.37 個百分點，稅前盈餘 3.03 億元，月增 53.9%、年增 39.1%，每股稅前盈餘 1.45 元。聚陽第三季營收 76.29 億元，創歷史單季新高，季增 5 成、年增 1 成，營益率 9.11%，季增 2.29 個百分點、年增 0.44 個百分點，稅前盈餘 7.29 億元，季增 128%、年增 20.7%，每股稅前盈餘約 3.49 元，單季賺贏上半年。累計聚陽前三季營收 178.26 億元，年增 4%，營益率 8.07%，年增 0.2 個百分點，稅前盈餘 14.55 億元，年增 15.3%，每股稅前盈餘約 6.95 元。進入第四季，聚陽目前訂單滿載，可望推升全年營收年增近 1 成，加上公司調整報價反映成本，法人估，聚陽全年毛利率可望回到 20% 水準，年增 0.5-1 個百分點，整體全年而言，受惠毛利率走貶與匯率帶動，全年獲利年增幅，有機會優於營收表現。聚陽明年第一季訂單確認率已達 6 成，公司認為，主要是下游庫存水位下降，及品牌客戶實施供應商集中化，公司也透露，已逐漸感受到美中貿易戰帶來的轉單效應，預期營運可望持穩成長。
