,date,title,content
0,2016/08/31,樂陞收購破局敲響法規警鐘！丁克華：公開收購研議收保證金,日商百尺竿頭收購樂陞案破局，創下台股首宗公開收購惡意違約案例，金管會主委丁克華今 (31) 日表示，為避免公開收購只是虛晃一招、不玩了，反而造成投資人慘賠，公開收購研議收保證金。百尺竿頭原本擬以 48.6 億元收購樂陞，公開收購條件均已成就，連投審會都已審核通過，卻在最後一刻未履行交割款繳交，創下台股首宗公開收購惡意違約案例。丁克華表示，針對樂陞案，金管會採取 3 大手段處理，包括：一、追查有無內線交易及炒作等不法情事，金管會會移送檢調偵辦；二、已請投保中心協助應賣投資人向百尺竿頭代位求償；三、檢討法規面。其中，檢討法規面部分，丁克華首度拋出「保證金制度」的議題，他說，未來為避免公開收購再度出現虛晃一招的情況，已指示證期局參考國際作法，著手檢討公開收購制度，研議的方向為建立「保證金制度」，也就是要求收購方押一筆錢，避免完成公開收購卻惡意違約。
1,2016/08/31,台灣金融法遵不可再荒腔走板！丁克華擬推動反洗錢證照,兆豐金 () 案愈演愈烈，甚至連總統蔡英文都重話抨擊兆豐案「荒腔走板」，並下令一定要無上限清查到底，金管會主委丁克華今 (31) 日表示，這次兆豐案凸顯了金融業反洗錢的重要性，反洗錢在國際上是有執照的，金管會也將研擬推動反洗錢防制人員證照制度，預計 9 月底結果出爐。丁克華表示，過去國內金融機構較注重營利，在法遵、資安、反恐、反洗錢等業務較為輕忽，但這次兆豐案暴露出國內對反洗錢防制的忽視，未來都要重視。他強調，每個金融機構人員都須要了解反洗錢相關規範，不只董、總座要了解，還要透過教育訓練，讓中低階層都有法遵觀念；不但如此，金融科技業也是金融相關單位，也將適用相同的反洗錢法等法遵。丁克華進一步指出，反洗錢在國際上是有執照的，但台灣現在的法遵人員都只是學法律的，而非真正專責了解金融反洗錢法的法遵人員，目前全台灣只有一個檢察官具有相關證照是不夠的，因此，金管會也將研擬推動反洗錢證照，以強化金融機構反洗錢防制，預計 9 月底結果出爐。
2,2016/08/31,信義房屋：北市8月房市交易呈現「量回溫、價盤整」,信義房屋 () 統計其 8 月前 29 天的成交資料顯示，和 2015 年的同期相比，全台房市交易量已經連續 4 個月轉為正成長，顯見目前房市景氣狀況明顯優於去年同期，不過房市仍受到淡旺季的影響，8 月房市交易量比起 7 月小幅減少了 7% 左右，受到政策重創的台北市，在 7、8 月或去年同期相比都有明顯增長。信義房屋 8 月的房市交易表現，已經連續第 4 個月交易量的年度同期比呈現正成長，和去年同期相比增加約 14%，但若反應房市淡旺季的表現，則月減少約 7% 的幅度，若以個別區域來看，台北市價格回穩且交易量月增約 16%，若和去年同期相比則增加約 30%，平均房價表現回穩，平均每坪成交 60 萬元，台北房市呈現「量回溫、價盤整」的態勢。信義房屋不動產企研室專案經理曾敬德表示，去年房市受到房地合一政策影響，呈現開高走低的走勢，但今年房地合一上路後，房市從第二季後有緩步復甦的跡象，今年房市有機會開低走高，而房價也在購屋信心回溫交易量增的帶動下，擺脫去年快速下跌的走勢，短期內價格維持區間盤整的機率較高。而新北市 8 月交易量月減 18%，桃園市則月減 9%，但價格部分和上月相比則維持持平走勢，至於台中市與台南市都是表現相對穩定的區域，和 7 月相比都呈現正成長，台中市月增 3.6%，台南市則月增 5.4%，至於高雄市則是月減約 15%。
3,2016/08/31,變成無金融職「老百姓」！蔡友才「身體不勝負荷」閃辭鑒機董座,繼請辭國泰金董事，身陷兆豐風暴的兆豐金 () 前董事長蔡友才今 (31) 日晚間發出聲明，因兆豐銀行紐約分行事件，身體狀況已不勝負荷，即刻辭去鑒機董事及董事長職務。蔡友才於 3 月 29 日閃辭兆豐金董事長，8 月 17 日的周刊驚爆，其轉任 3 月 4 日才新成立的鑒機資產管理公司擔任董事長，鑒機資產管理由潤泰集團總裁尹衍樑與寶佳機構董事長林陳海一同出資設立，主要目的就是為了瞄準收購中信金控股權而來，鑒機資產公司持股中信金約 2.124%、38 萬張。不料，就在金融圈震撼於中信金經營權大戰之際，8 月 19 日卻爆發兆豐紐約分行疑似洗錢被美國重罰 57 億元，蔡友才除了任鑒機董事長，還擔任國泰金控董事，蔡友才先於 8 月 23 日請辭國泰金董事；同日，蔡友才遭北檢約談，並且轉「偵字案」被告，被限制出境出海。8 月 28 日更被金管會叫去進行了長達 7 小時的馬拉松式約談。隨著兆豐案滾雪球般愈滾愈大，蔡友才今日晚間發出聲明，因兆豐銀行紐約分行事件，身體狀況已不勝負荷，即刻辭去鑒機董事及董事長職務。此舉不但使蔡友才成為無任何金融職務在身的「老百姓」，也勢必影響尹衍樑一心想要插旗的中信金經營權大夢，「蔡 (友才) 尹 (衍樑) 林 (陳海)」的組合宣告瓦解。
4,2016/08/31,不到一年 何浩銘離開台積電 轉戰易方資本任職,前大牌外資分析師何浩銘 (Daniel Heyler) 加入台積電 () 不到 1 年時間，今 (31) 日已確定離開台積電，加入對沖基金易方資本 eFusion) 擔任行政總裁一職。易方資本今日在官網宣布，何浩銘將擔任行政總裁一職，何浩銘將與基金投資總監王華緊密合作，力求增強易方的研調實力，並進一步提升基金表現及擴充資產規模。何浩銘曾任美銀美林證券亞太科技產業研究部主管，之後到台積電擔任資深處長，負責經營策略，並直接向財務長何麗梅報告。不過何浩銘加入台積電不到 1 年，就離開台積電並加入易方資本，易方資本是專注環球科技股的對沖基金，總部位在香港。
5,2016/08/31,◆投信連續3日賣超個股,投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(2409) 友達、 (4938) 和碩、 (8464) 億豐、 (3017) 奇鋐、 (2368) 金像電2. 投信連續賣超 2 日的股票(4938) 和碩、 (3017) 奇鋐、 (2368) 金像電、 (2409) 友達、 (2603) 長榮3. 投信當日 (31) 賣超的股票(2603) 長榮、 (4938) 和碩、 (4915) 致伸、 (2464) 盟立、 (2105) 正新
6,2016/08/31,◆投信連續3日買超個股,投信連續 3 日買超個股1. 投信連續買超 3 日的股票(2881) 富邦金、 (3706) 神達、 (2419) 仲琦、 (2492) 華新科、 (2882) 國泰金2. 投信連續買超 2 日的股票(2823) 中壽、 (2881) 富邦金、 (2492) 華新科、 (2882) 國泰金、 (1305) 華夏3. 投信當日 (31) 買超的股票(2492) 華新科、 (2823) 中壽、 (2881) 富邦金、 (5434) 崇越、 (8105) 凌巨
7,2016/08/31,◆外資連續5日賣超個股,外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(2886) 兆豐金、 (2317) 鴻海、 (00632R) 元大台灣 50 反 1、 (2885) 元大金、 (2888) 新光金2. 外資連續賣超 4 日的股票(2317) 鴻海、 (2885) 元大金、 (2888) 新光金、 (2886) 兆豐金、 (3481) 群創3. 外資連續賣超 3 日的股票(2888) 新光金、 (2886) 兆豐金、 (2885) 元大金、 (2317) 鴻海、 (3481) 群創4. 外資連續賣超 2 日的股票(2888) 新光金、 (2886) 兆豐金、 (2317) 鴻海、 (3481) 群創、 (2884) 玉山金5. 外資當日 (31) 賣超的股票(2409) 友達、 (2886) 兆豐金、 (2317) 鴻海、 (2002) 中鋼、 (2883) 開發金
8,2016/08/31,◆外資連續5日買超個股,外資連續 5 日買超個股1. 外資連續買超 5 日的股票(2882) 國泰金、 (2881) 富邦金、 (2329) 華泰、 (2311) 日月光、 (2409) 友達2. 外資連續買超 4 日的股票(2882) 國泰金、 (2881) 富邦金、 (2329) 華泰、 (2311) 日月光、 (1305) 華夏3. 外資連續買超 3 日的股票(2329) 華泰、 (2881) 富邦金、 (2882) 國泰金、 (1305) 華夏、 (3231) 緯創4. 外資連續買超 2 日的股票(2881) 富邦金、 (2882) 國泰金、 (1305) 華夏、 (3231) 緯創、 (2349) 錸德5. 外資當日 (31) 買超的股票(2881) 富邦金、 (2330) 台積電、 (3231) 緯創、 (2349) 錸德、 (2354) 鴻準
9,2016/08/31,銀行獲利引擎強勁 第一金上半年稅後淨利年增7.9%,"第一金 () 今 (31) 日舉行線上法說會，公布今 (2016) 年上半年合計稅後淨利為 87.5 億元，較去年同期成長 7.9%，EPS 為 0.73 元；其中子公司第一銀行獲利成長動能強勁，稅後淨利 90.7 億元，年成長 14.9%，成為帶動第一金控獲利成長的主因。子公司第一銀行核心獲利均呈現成長趨勢，利息收入方面，2016 年上半年之淨利收為 137.93 億元，較去年同期成長 1.9%。全行存放利差達 1.64%，仍較去年成長，主要是外幣利差持續擴大。另去年 9 月以來央行連續降息 4 次，影響到之資金運用息，NIM 較去年同期微幅下降至 1.26%。一銀放款業務則表現突出，上半年較去年同期成長 4.6%。且中小企業放款更較去年同期成長 6.4%，達到 6,106 億元的高點，持續居於業界領先地位，市佔率仍有 11% 以上。另海外分行的外幣放款成長近 2 成，主要是北美及東協市場之業務持續成長，預估下半年北美與東南亞地區隨著景氣回升，也將帶動新一波放款需求。一銀指出，由於微利時代來臨，銀行今年之亮點仍在非利息收益的手續費收入上，整體手續費收益較去年同期成長 10.9%，其中財富管理手收佔比達 53.5%，銀行保險業務為成長的主要動能。受儲蓄型商品停售效應帶動，2016 年上半年保險業務淨手收年增 63.5%，其中「分期繳儲蓄險」貢獻最大，顯示客戶之理財需求仍增溫中。另外，授信相關手續費收入亦較前一年同期大幅成長超過 4 成。一銀整體資產品質也保持良好，截至 2016 年 6 月底，一銀逾放比為 0.20%，優於國銀平均之 0.27%，覆蓋率為 635.75%，也優於國銀平均之 486.46%。第一金去年 9 月現金增資後，已顯著提升資本結構，至 2016 年 6 月底，一銀資本適足率比率 (CAR) 為 13.46%、Tier 1 比率為 10.86%，皆已高於 2019 年法規最低要求之 10.5% 及 8.5%。此外，繼去年中華信評及標準普爾同步調升第一金及第一銀行、第一金證券的信用評等後，根據今年七月最新的 The Banker 雜誌統計，第一銀行的 Tier I 全球排名已由 2014 年底之 234 名提高至 2015 年底之 208 名。"
