,date,title,content
0,2021/08/01,〈觀察〉缺料舒緩及漲價效益 電源、IPC廠毛利率拚回升,IC 等關鍵零組件物短缺，成為中下游電子廠疫情以來的難題，但近日台達電、研華等大廠針對缺料、購料釋出正向訊息，在缺料最壞的狀況已過下，電源、工業電腦 (IPC) 等廠商出貨狀況可望好轉。另一方面，雖然缺料、成本上游漲價壓力大，但廠商跟客戶協調漲價也需要時間，大部分業者反應成本的漲價，預計都是從下半年開始，陸續有比較明顯的效益，在訂單 ASP 提升、缺料狀況改善下，有利毛利率回升。業界人士分析，從上游半導體廠商釋出的展望，供給狀況仍舊相當吃緊，而此波缺料狀況舒緩，可能是因為 WFH、遠距教學需求告一段落，過往搶料激烈的筆電以及面板等相關零組件較為舒緩，也讓其他產業在料況上有更大的空間。不過，業界人士也坦言，雖然目前電子產業整體需求仍普遍強勁，但是否是真的經濟復甦帶來的需求，還是因過去缺料遞延出貨的訂單，甚至是重複下單，則將是接下來的觀察重點。台達電董事長海英俊多次釋出缺料舒緩的訊息，他認為，缺料最嚴重的狀況在 7 月，8 月開始就會好一些，雖然還是有缺的情況，但跟之前相比，最壞的情況已經過去；研華雖然持續有缺料影響，但已經開始限縮現貨購料政策，同時擴產為供應鏈紓解後作準備，均凸顯缺料狀況略有改善。
1,2021/08/01,太陽能矽晶圓擬迎來二度降價 茂迪、元晶等模組廠受惠,業界透露，中國太陽能矽晶圓廠商近來為銷售末端 G1 尺寸，以及上游矽料價格逐步緩降，業界預期，矽晶圓價格後續有機會再度調降，而 G1 為台灣主流尺寸，上游成本壓力紓解下，台灣模組廠將受惠。外界看好，相關業者如茂迪 ()、元晶 ()、國碩 () 、聯合再生 ()、安集 () 等，成本壓力將較上半年舒緩，毛利率、獲利表現也可望跟著提升。台灣模組廠去年下半年開始，由於上游多晶矽、矽晶圓價格飆漲，電池、模組成本大增，導致台廠獲利面臨挑戰，各業者第一季也僅維持小賺、持平的營運表現，甚至部分出現虧損。不過，隨著中國下游電池、模組廠聯合起來大規模停工，下游拉貨力道瞬間降溫，矽晶圓庫存水位明顯偏高，中國大廠為有效減少庫存，7 月初罕見對外降價，為近 1 年來首見，單次降幅高達 8%。此外，隨著中國太陽能矽晶圓尺寸逐步轉向 M6、M10、M12，當地廠商為有效銷售 G1 末端庫存，採取積極的銷售策略，加上後續隨著矽料新產能開出，矽晶圓成本也將下滑，有助矽晶圓價格再度調降。展望下半年，台廠除成本壓力紓解外，也將迎來傳統旺季，加上擴產效應及訂單遞延效應，業者認為，下半年產能利用率將顯著拉升、達滿載程度，整體營收、獲利也將同步成長。
2,2021/08/01,大立光/鴻海7月營收、科技廠法說、台灣7月PMI 本周大事預告,時序進入 8 月，上市櫃公司本周將陸續公布 7 月營收，大立光、鴻海都預計周四 (5 日) 公布，近期也進入上市櫃公司半年報密集公布期，包含世界先進、環球晶、研華、華邦電、中美晶、群聯、群創等，本周都將接棒召開法說，預期將公布財報、釋出展望，而中經院周一也將發布 7 月 PMI 結果；以下是本周大事預告：光學元件大廠大立光周四 (5 日) 將公布 7 月營收，大立光預期 7 月出貨將優於 6 月，8 月部分大客戶訂單也已經下單，今年下半年將有高階 7P、8P 鏡頭產品新增客戶出貨，有助營運。大立光強調，第二季由於手機客戶考量 IC 缺料，放緩拉貨動能，連帶影響大立光出貨，不過目前已沒有聽到客戶再提起相關問題。鴻海也預計在同日公告 7 月營收，由於第二季 iPhone 進入新舊機種交替的空窗期，導致鴻海 6 月營收連續第二個月下滑，但隨著下半年 iPhone 新機開始拉貨，加上下半年旺季來臨，營運可望跳增，全年毛利率也將以 7% 為目標。本周股東會將由記憶體大廠南亞科、組裝大廠和碩接棒在周四 (4 日) 登場，預期市場將關注料件供應、下半年訂單需求狀況，經營層也將進一步釋出未來營運展望。電子科技大廠本周也將陸續召開法說，周二 (3 日) 有世界先進、愛普、環球晶等，周三 (4 日) 由研華及金融股玉山金接棒，周四 (5 日) 則有鈺太、文曄、立積、上銀、大銀微、華邦電、中美晶等，群聯、面板大廠群創、砷化鎵族群環宇 - KY 則在周五 (6 日) 壓軸登場。中華經濟研究院周一 (2 日) 將公布 7 月台灣製造業採購經理人指數 (PMI)，預期將續超過 60.0，呈現連九個月擴張。觀察 6 月台灣 PMI 雖已連續八個月維持在 60.0% 以上的擴張速度，但較 5 月續跌 2.0 個百分點，呈連 2 跌，同時，製造業未來六個月展望指數續跌 2.7 個百分點至 64.3%，創去年 12 月以來低點。主計總處周四 (5 日) 將公布 7 月消費者物價總指數 (CPI)，預期仍將保持正成長，但幅度逐步收斂，觀察前 6 月 CPI 指數，年增 1.89%，終結連 2 月 CPI 超越 2% 的態勢，上半年 CPI 年增率為 1.47%，穩居央行通膨防線 2% 之下。主計總處說明，由於油料費持續受去年比較基期低的影響，加上機票、蛋類、蔬菜、水果和肉類價格上漲，使 6 月 CPI 年增 1.89%，不過，因暫緩實施夏月電價，電費下跌 18.35%，再加上通訊設備價格下跌，抵銷部分漲幅。
3,2021/08/01,〈台股風向球〉籌碼、技術面壓盤 靠中小業績股維繫人氣,台股上周續跌 325 點，周線連 2 黑，跌破多條短均線，月線也跌掉 508 點翻黑，為去年 3 月股災以來單月最大跌點，隨著美股上周五漲跌互見陷入整理，法人認為，進入 8 月後台股雖有望透過中小業績股維繫人氣，但三大法人在集中市場買盤不延續、融資餘額處高峰，加上技術面周 KD 開口向下，預料本周仍將處震盪盤整格局。從籌碼面來看，融資餘額仍處在 7 月以來高點約 2900 億元左右，而從三大法人動態來看，外資一周來在集中市場賣超 416.7 億元，投信賣超 12 億元，自營商也賣超 7.6 億元。其中，外資周賣超集中在面板雙虎和金融族群，友達遭賣 9.6 萬張、群創遭賣 8.8 萬張，新光金遭賣 6.5 萬張，開發金 5.3 萬張，長榮航、臺企銀、長榮和元大台灣 50 均遭賣超過 3 萬張，富邦金和宏碁均遭賣逾 2.6 萬張。以金額來看，則是台積電遭外資賣超 1.77 萬張合計達 102.6 億元最多，其次為長榮遭賣超 50.6 億元。而投信周賣超前 10 大標的同樣有面板股，以及中小個股，包括群創 1.8 萬張，彩晶 9800 張，長榮 9000 張，晶技 8000 張，景碩 7400 張，台玻逾 5000 張，友達、正隆和華邦電均逾 4000 張，台塑化 3600 張。法人認為，部分產業第四季獲利動能將因比較基期高而減弱，預料第三季企業獲利將達高峰，使法人買盤積極度下滑，尤其近期多家大型電子業者法說後未出現明顯法說行情，加上海運股處在修正壓力，預料未來一周數將處在月、季線間震盪整理，海運股還是影響大盤信心關鍵之一。永豐投顧提醒，股市漲幅已高，回顧 2013 年 5 月下旬聯準會主席柏南奇開始釋放出即將要縮減 QE 風向球，雖真正縮減 QE 落在 2014 年 1-10 月，但股市自 2013 年 5 月下旬便開始下挫，當時美國  跌幅約 5.75%，新興市場跌幅超過 16%，台股波段跌幅則是 8.5%，別輕忽熱錢退場的威力。目前可看到，融資餘額近 3000 億元已達高點，外資逐步撤出亞洲新興市場，而權值股如台積電、聯發科法說失靈，指數恐呈弱勢表現。
4,2021/08/01,需求旺+漲價效益 上銀Q2獲利挑戰10季新高,上銀 () 受惠半導體等應用需求暢旺，產能已滿至年底，第二季營收重回 70 億元，寫 11 季高點，在漲價效益發酵、獲利動能提升下，法人看好，上銀第二季獲利將優於市場預期，每股純益估超過 2.9 元，挑戰近 10 季新高。受惠半導體、5G、自動化設備與車用等需求暢旺帶動下，上銀目前產能已滿至年底，看好業績將逐季成長，並優於去年同期，第三季營收也會優於第二季，今年全年營收、獲利都會較去年成長。上銀反映原物料漲價、運費增加，去年底至今年第一季，陸續調漲各類產品價格，但目前產品價格還未回到 2018 年高峰水準，法人估至少還有 10% 以上的利潤成長空間。上銀表示，目前晶圓機器人及晶圓系統訂單爆滿，某些規格滾珠螺桿及滾柱型線軌交期已達 5-6 個月，全年營收可望雙位數成長，看好在需求暢旺、漲價效益帶動下，今年毛利率將優於去年，維持 30% 以上水準沒問題。上銀今年在海內外啟動產能擴建，資本支出將從去年的 10 多億元，增加至 30-40 億元；其中，台中工業區舊廠預計年底重建，雲科 3000 坪土地近期已動土，日本神戶廠已於 5 月底舉辦奠基典禮，義大利新廠可望於年底前動土。受惠漲價效益、產品組合有利等因素帶動，上銀第一季毛利率攀近 6 季高點、達 31.78%，但業外受匯損侵蝕，獲利較上季下滑，單季稅後純益 5.32 億元，季減 6.3%，每股純益 1.61 元。上銀將於周四 (5 日) 召開法說，公布第二季財報。
5,2021/08/01,資金捨傳產回流電子 台股走勢看大廠財報,台股高檔震盪遇壓，在獲利了結賣壓下月線收黑，但目前資金有逐步回流電子股趨勢，接下來可聚焦第 2 季財報表現，要注意的是，聯準會政策將持續影響市場，需高度關注未來走向。安聯投信表示，台股下半年一反上半年強勢，部分傳產股受市場擔心後疫情時代供需改變，以及短線累積漲幅過大所致出現拉回整理，目前看來資金有重回電子股趨勢。安聯投信台股團隊表示，法人持續賣超，大盤跌破季線，技術面有轉弱現象；當沖量能趨弱雖有利籌碼安定，但也同時減緩原先交投熱絡的市場動能。安聯投信指出，接下來要留意財報結果與股價走勢的一致性，目前看來都是正向表現，但若出現利多不漲，則要進一步控制部位，以類股表現來看，第二季財報表現與明年展望上，在電子股中又以 LED、半導體、PCB、工業電腦等表現相對亮眼。富蘭克林華美第一富基金經理人周書玄表示，台股今年以來漲幅已大，短線又遇到全球市場多雜音，操作上顯然難度增加，主力仍以內資為主，外資短進短出投資標的皆以大型權值股為主特別是半導體，內資仍看好中小電子股。周書玄分析，原本第三季是旺季來臨，但台灣市場去年基期較高，可能使部分電子股營收可能持平或是小漲，相對來說可能缺乏利多刺激，目前內資將偏向電子中小型股來換股操作。目前看來美元短線有走弱的趨勢，將有利新興股市表現，但仍應留意東南亞疫情表現狀況，因越南等地的變種病毒 Delta 疫情擴散，部分科技零組件供應鏈受影響，長短供應的問題可能使股價受影響，可持續觀察第四季歐美淡季來臨後，CPU、電子載板產能是否會舒緩。保德信高成長基金經理人葉獻文指出，法人 7 月以來對於台股不買單，在美元相對強勢、加上指數來到相對高檔，外資從台股撤出回態勢鮮明，導致多頭熄火，無法隨美股連動上攻。葉獻文表示，目前盤勢表現主要聚焦中小型股，在下半年解封後的強勢需求題材，且能更快反應市場對於明年的展望，相對吸引資金簇擁，隨著時序進入除權息旺季，預期盤面仍將以類股輪轉為主，指數也將處於高檔震盪。
6,2021/08/01,電聲元件廠看缺料 最快明年首季緩解,電聲元件廠去年第 3 季開始受到上游供應鏈缺料、缺櫃與塞港問題尚未緩解影響，儘管客戶訂單強勁、提前追料，但業績成長仍受影響，預期在晶圓廠積極擴產下，供應鏈吃緊狀況最快明年首季有望緩解。電聲元件廠產品線多為耳機、揚聲器、麥克風等，其中，耳機受 6 吋、8 吋晶圓代工成熟製程吃緊、缺料衝擊最大，包括 MCU、Codec IC、Power IC、邏輯 IC、Nor Flash、感測器等。美律 () 總裁黃朝豊分析，目前商用筆電需求維持高檔，電動車所需電子料暴增，整體零組件需求急速上升，下半年又進入消費性電子產品出貨旺季，預期下半年缺料吃緊狀況加劇、且比上半年擴大。黃朝豊認為，隨著全球晶圓廠擴產，下游廠對缺料的擔憂、重複下單的狀況將逐步消除，明年第 1 季缺料有望獲得改善。美律與致伸 () 的客戶為國際一線品牌，相較其他供應商，國際品牌會替下游廠追料，讓營運衝擊降到最低。美律目前就與國際品牌客戶一同向 IC 廠、晶圓廠討論拿下最多料件；致伸也以同樣模式，掌握更多料源。致伸指出，今年訂單不是問題，而是要面對半導體供給吃緊，缺料狀況恐延續至第 4 季，所幸客戶多為國際品牌，除持續替供應商追料外，也能適時向客戶反映原物料成本，維持公司利潤。
7,2021/08/01,中國基建標案回溫 光通訊廠下半年營運催馬力,全球 5G 逐步商轉，雖然上半年各國基建進度放緩不如預期，衝擊光通訊廠營運，但供應鏈表示，近幾周中國已開始陸續釋出小量 5G 基建標案需求，雖仍不如去年第二季強勁，但下半年拉貨動能可期，各家營運也將優於上半年。隨著 5G 應用發展，各國積極擴大布局基礎建設，去年以中國在基建布局上最快速，光是中國三大電信去年就合計建置約 72 萬座 5G 小型基地台，帶動整體光通訊廠營運在去年第二季達到拉貨高峰。供應鏈表示，去年中國廠商拉貨動能維持高檔，也提前完成建置目標，無奈受疫情、美中貿易戰雙重衝擊下，終端需求急速降溫，導致下游廠商庫存快速堆積，在沒有新標案推出下，廠商拉貨保守，以消化既有庫存為優先。展望下半年，中國近期陸續有零星標案釋出，多為 4G 基建或既有 5G 基站延伸為主，供應鏈認為，雖然整體需求仍不如去年，中國 25G 新標案也未有明顯成長，但預期下游廠商將開始進行庫存回補，將有利營運動能緩步回溫。台灣光通訊產業包含前中後傳完整產業鏈，前傳以聯亞 () 為代表，中後傳則包含華星光 ()、光環 ()、波若威 ()、眾達 - KY()、聯鈞 ()、統新 ()、東典光電 ()、光聖 () 等。雖然今年全球 5G 基建多受疫情衝擊再次遞延，但就中長期而言，5G 已是全球共同發展趨勢，且為剛性需求，預期相關建置需求並未消失，僅為遞延發生，屆時光通訊廠營運可望逐步回溫。
8,2021/08/01,軟板廠看旺Q3 同泰車用訂單挹注拚單季轉盈,軟板廠台郡 ()、同泰 () 下半年進入市場旺季，營收展望正向，其中台郡預估第三季產值將突破 100 億元，衝史上第三高，同泰則可望改寫 11 季以來新高，公司更以打破連續 22 季虧損為目標。欣興 ()、台表科 () 轉投資的軟板廠同泰，積極改善接單結構，第三季營收展望樂觀，法人估同泰第三季營收將登上 6.5 億元大關，較第二季及去年同期都呈現雙位數成長。同泰第三季在排除不可控的匯率因素外，估單季將達成轉盈目標，扭轉連續 22 季以來的虧損。同泰第三季營收結構上，因筆電等資訊電子產業面對零組件「長短料」問題， 目前訂單明朗度不高；相對汽車電子產業第二季需求快速升溫，同泰車用電子軟板接單也報捷，去年爭取到 7 家陸系車廠認證，今年下半年有超過一半車廠將由同泰供應出貨，揚州廠未來也會增加汽車相關產品線。同泰第二季虧損收歛，稅後虧損 1909 萬元，每股虧損 0.12 元，上半年稅後虧損 4888 萬元，每股虧損 0.31 元。蘋果供應鏈的台郡第三季營運展望也正向，由於新增 TWS 耳機軟板及美系客戶新系列手機 LCP(液晶材料基板) 高頻天線訂單，第三季營收將突破 100 億元；同時，出貨 LCP 高頻天線比重增加挹注下，毛利率將有不錯表現，依照過去出貨狀況分析，第四季營收可能還要比第三季再成長。
9,2021/07/31,〈熱門股〉友銓攀6年來新高價 7月單月飆漲逾6成,女裝電商業者友銓 () 6 月自結獲利較去年同期虧轉盈，激勵本周股價續漲近 20%，7 月單月累計漲幅達 65.9%，最高來到 57.1 元，創 2015 年 7 月以來新高價。友銓日前公布 6 月自結稅後純益 2718 萬元，較去年同期由虧轉盈，每股純益 0.52 元；累計 5、6 月每股純益 0.76 元，超越第一季。友銓近幾年快速發展女裝電商，並陸續購併多家電商或網紅品牌公司，電商事業占營收比重已超過 70%，旗下擁有 PAZZO、Mercci22、MEIER.Q 和 Miyuki 等時尚品牌，是國內女裝服飾電商的領導業者。在股東常會後，友銓正式改名為美而快，宣告以電商業務為重，並轉變為全新時尚的流行產業孵化平台，未來除服飾銷售外，將擴大整合直播平台、電子金融等跨業電商，持續增添新營運動能。
