,date,title,content
0,2013/03/31,賽普勒斯危機緩和後？歐元區境外資金恐出走 留意義、西,賽普勒斯國會就歐盟紓困條件一事達成共識，目前各家銀行恢復正常營業，也成功避免恐慌性擠兌潮，元大寶華綜合經濟研究院指出，儘管在集團允諾紓困的情況下，歐債問題暫獲控制，但塞國境內Laiki銀行走上破產清算一途，後續效應可能導致區境外資金出走，飽受債信問題煎熬的義、西兩國或受影響，需密切留意。元大寶華指出，集團主席不再將塞國問題歸類為單一事件的做法，令人相當擔憂，假若這樣的立場獲得更多國家、甚至歐洲央行的支持，將意味今(2013)年6月銀行聯盟的籌組將宣告失敗，特別是銀行聯盟籌組是維繫近期區信心重要的兩大支柱之一，屆時對市場將造成潛在風險。元大寶華進一步分析，塞國銀行倒閉引起金融市場疑慮，區境內外資金勢必有一波轉移潮出現，境外資金可能流往海外，而境內資金將尋求資產結構較安全的銀行停放，對於目前正進行結構重整的西班牙銀行業可能帶來一波衝擊；同時，隨著資金流動、資本重新分配，短期內區的貨幣供給改善可能中止，經濟復甦的時程也將向後推延。元大寶華強調，這次賽普勒斯的處理方式可能暗示6月銀行聯盟的談判破裂，特別是集團財長Dijsselbloem在賽普勒斯獲得紓困金後，一改原先將賽普勒斯認定為單一事件的說法並表示，利用大眾的資金承擔金融部門風險不是一個正確的做法。更令人擔心的是，Dijsselbloem甚至指出，賽普勒斯的救援計畫將代表以後歐洲處理銀行問題時的新範本，元大寶華認為，假使未來歐洲銀行重組基金或者銀行存款保險機制真依循賽普勒斯的方式進行，將會大幅減損銀行聯盟籌組穩定金融市場的能力，也將讓過去一年歐洲試圖透過銀行聯盟解決金融體系不穩的努力告終。
1,2013/03/31,《台灣主要報紙頭條要聞》,台北市議員賴素如捲入雙子星開發弊案，裁定交保後，檢方抗告成功，30 日重開羈押庭，合議庭認為賴素如及太極雙星金主程宏道有勾串共犯、證人之虞，裁定羈押禁見。聲押更裁庭 激烈攻防 賴犀利答辯 不敵檢主打串證四海幫堂主 程宏道 標BOT擺爛 各縣市套利老公嚇壞老媽 于美人申請保護台灣3月PMI可望彈升日銀無限量購債 擬提早啟動國人投資A股 明開跑雙子星案重開羈押庭 賴素如收押禁見馬選黨主席：沒改變爭議聲中 李朝卿本周復職13檔董監回補 法人加碼卡位全球併國華 躋身台灣壽險七強反擊滅台論 郭台銘迎關公、踏三星交保後40小時 賴素如收押老公悍驅岳母 于美人聲請家暴北韓放話 「兩韓進入戰爭狀態」大逆轉 賴素如收押愛將收押 馬：連任主席決定沒變嗆關閉開城工業區 北韓︰「兩韓進入戰爭狀態」
2,2013/03/31,13檔董監回補 法人加碼卡位,上市櫃公司今年將有453家企業舉辦董監事改選，董監持股比重偏低的個股，在股東會前都有一波董監回補潮。分析師以近期董監持股仍在20%以下，4月底前需最後回補，同時也成為法人加碼標的，選出13檔包括晶豪科、聯鈞及厚生等董監最後回補衝刺股。清明節即將來臨，節氣變盤說甚囂塵上，多空醞釀對決，董監改選題材躍居現階段盤面重心，董監改選是每年6-7月股東會召開前熱門話題，往往董監持股比例低的或是有經營權爭奪戰上市上櫃公司，都會在最後過戶日前積極回補持股，以鞏固經營權，由於買盤具延續性，因此觀察董監回補持股需求的個股其股價容易居高不下。元富投顧總經理劉坤錫表示，一般來說，若董監持股比例在20%以下屬相對偏低，建議投資人可以追蹤董監持股低於20%以下，公司派主動回補持股、法人買超，股價走勢也穩健上揚的個股。分析師篩選，3月初時董監事持股在20%以下，且4月底前董監事需進行最後回補，而3月以來法人也維持買超，同時本周股價在董監事及法人買盤挹注下，股價也呈現上漲表現個股。依此條件篩選個股中，近日股價相當強勢的晶豪科及聯鈞，在董監及法人雙重買進力道，加上基本面都在近期傳出佳音，單周股價漲幅分別逾17%及16%水準，另外國碩、厚生及第一保上周漲幅也都在2%以上。【經濟日報╱記者王淑以／台北報導】
3,2013/03/31,二代健保加收股利等保費 恐都補到外籍人士身上,名揚國際的台灣健保制度在今年費率降至4.91%並加收股利等6項補充保費2%；但因內政部提出「跨國企業內部調動之大陸地區人民申請來台服務許可辦法」等草案條文修正，若照案通過，朝野立委擔憂跨國企業白領來台工作將上看1萬人次且因兩岸「交流活動」名義陸籍人士在台經濟活動不必納稅我方政府還要替這些外籍人士負擔健保，補充保費恐都補到外籍人士身上，顯見法規配套還要審慎研議與防堵漏洞。健保制度在去年第3季財報揭露正式轉虧為盈，盈餘約165億元並正加強催收地方政府補助款，且因今年費率下調至4.91%而強化節流與擴大保險費基、加收定存利息與股利等6項補充保費2%，全年收進200億元目標有望超標，並將在約暑假期間迎來第2波股利挹注保費高峰後再提檢討方向。但是內政部又因提供法規鬆綁提出「跨國企業內部調動之大陸地區人民申請來台服務許可辦法」草案條文修正、「外國人從事就業服務法第四十六條第一項第八款至第十一款工作資格及審查標準部分條文」，相關案件送至立院引發了朝野立委的擔憂。綠委趙天麟就批說，兩岸人民關係條例的「交流活動」中不受勞基法約束，若符合資格跨國企業全數申請滿額，則約達1萬人次陸幹白領可來台工作並不適用勞基法。立委楊曜則擔憂，有時企業主的調度主要是在促使員工從非自願離職變成自願離職，若法規無配套恐將排擠本勞。召委蔡錦隆則指出，從宏碁聘請前總裁暨執行長案例更可見得相關法規應要有配套。陸委會移民署官員強調，在加強專案個岸審查，內政部已訂定相關修法進行約束，行政院要求加強督導此法規空缺避免影響與排擠我國民眾就業機會並不會到上限。經濟部官員則說，配套可降疑慮，並使台資企業內部良性流動。據法規鬆綁規劃，原本92年至101年符合資格跨國企業1年總計僅有29人次申請來台服務；而在活絡經濟出發點下，內政部邀集經濟部、勞委會、健保局等協商擬定草案符合資格295家跨國企業1年1家容許申請10人次申請來台服務、換算約1年申請來台服務為2950人此起跳，而在草案規劃擴大1年1家容許申請20人申請來台服務、換算約為5900人。而在健保部分，若以投資經營管理身分入出境仍100%自付，雇主也需六類二目加保；據健保納保規定，採用第六類納保每月平均保費為1249元，若被保險人屬六類自付60%，政府負擔40%；而若一類勞工身分則須由雇主單位負擔60%，自付10%，政府負擔10%。
4,2013/03/31,「雙率雙升」股 法人愛,今年4月1日是上市上櫃公司公布去年第4季財報截止日，目前已有約九成公司公告會計師審核完畢合併財報，分析師從篩選合併毛利率、合併營業利益率均較上1季及前1年同期成長的「雙率雙升股」標的，搭配獲得法人買超青睞個股，投資人可挑選營運面具有轉機或持續轉佳的個股布局。統一投顧總經理黎方國表示，合併毛利率、合併營業利益率均較上1季增加，顯示廠商營收大幅成長且營業成本、營業費用降低，這代表著公司財務轉佳可能來自於產品組合的變化如高毛利率產品比重提高，或者新接高毛利率訂單、良率提高、淘汰低毛利率生產線等因素。黎方國表示，分析這些財務數字可以讓投資人更進一步掌握公司是否新新接高毛利率訂單、良率提升等營運狀況，因此毛利率及營業利益率是法人研究公司財報最首先關心的財務數字。截至目前為止，篩選去年第4季合併毛利率、合併營業利益率均較上1季及前1年同期增加「雙率雙升股」共計有71家公司，再以3月以來三大法人買超排序，依序有義隆電、建大、瑞儀、正新、台表科、力鵬、美律、川湖、可寧衛、巨路、興富發、厚生、嘉彰、F-TPK等，其中具有族群性為營建股及橡膠股，橡膠股有建大、正新、厚生，顯示橡膠產業逐步受惠於營運成本改善、中國輪胎需求旺及產能擴充。【經濟日報╱記者王淑以／台北報導】
5,2013/03/31,名家講股／金融中概股 有「基」可乘,惠理康和投信投資長唐雲益指出，大中華股市連續兩個月拉回整理，台股要從基本面選股，可注意金融股與中概族群。尤其金融股可望受惠於兩岸金融開放、陸資入股和資產重估等三大題材，如果再配合價值遭到低估，就是值得著墨的標的。港股、陸股第1季以小跌作收，台股則小漲2.17%，店頭表現較強勁，上漲一成，關鍵就在台股的籌碼面較穩定，融資餘額今年以來只小增0.91%。唐雲益說，金融族群在金銀三會即將來臨之際，可留心其開放後的實際受惠者，提早布局。同時中概股仍是可以著墨標的，因陸股深受新國五條和「非標」議題左右，不少陸股股價拉回二、三成，金融與地產股更是首當其衝。唐雲益分析，銀監會新的監管規定要求，銀行承作非標準化債務資產不得超過總理財產品的35%或銀行總資產的4%，市場簡稱此規定為「非標」。非標消息一出，銀行股下跌5-6%，部分類股後來證實並未超標，有的銀行獲利還守穩10%，股價就回升。唐雲益認為，這項新政策對市場長期發展是正面的，但短期市場不免受到壓抑，建議投資人可以逢低承接中國股市相關的指數股票型基金（ETF），不失為參與中國經濟增長的捷徑。具有中國概念的傳產股也是布局重點，唐雲益表示，中國全力發展內需消費，積極布局對岸的台灣企業也可望受惠，台灣食品產業長期耕耘中國，因應中國消費增長也不斷擴充在對岸產能。唐雲益指出，第2季是電子產業的淡季，市場可追逐的題材較有限。但由於台股成交量重心仍在科技股，如果深入研究個股，仍有許多成長性佳和價值型的電子股。例如動態隨機存取記憶體在近年來產業調整後，價格已有上來，部分DRAM相關類股值得多加留意。【經濟日報╱記者張瀞文／台北報導】
6,2013/03/31,大陸水泥業復甦 台廠營運爆發,"大陸水泥業宣告復甦，3月以來各地掀起漲價潮，西南地區每公噸漲10元（約48元），華南、華東地區更是單月二度喊漲。台泥、亞泥及國產均認為，第2季營運一定比首季好，且有望大躍進。國產表示，往年大陸各地水泥價格，不管農曆年前或年後多半會下跌，但今年卻很異常，雖部分地區農曆年期間有走跌，但隨著各地基礎建設建工，在工人陸續回到崗位後，3月水泥價格快速回升。華南、華東地區3月已調漲一次水泥價格，每公噸約漲30元（約144元）；近期更是第二次喊漲，若調漲順利，每公噸可望再漲30元，水泥每公噸將有機會站上300元（約1,443元）大關，產品毛利也將提升到二位數。台泥強調，今年大陸水泥市場有一特殊現象，就是西南地區的水泥市場率先回溫，3月西南各廠發貨量不僅恢復到100%，就連價格也上漲10元，目前每公噸約260元。預料第2季價格就會恢復年前水準，第3季開始價格穩步走升。展望今年，國產認為，蘇州當地公共工程和工業園區廠辦工程已陸續開工，元宵節後至今當地混凝土發貨量約在4萬公噸，相較去年同期成長近一倍，且恢復到2011年的旺季情況，預料國產今年營運前景將較去年樂觀許多。國產位於福建和湖南的水泥廠，3月至今發貨量也較2月明顯增加，相信今年大陸轉投資事業營收及獲利表現，將會比去年好很多。【經濟日報╱記者周義朗／台北報導】"
7,2013/03/31,反擊滅台論 郭台銘迎關公、踏三星,鴻海董事長郭台銘恭迎山西關公來台，昨（30）日舉行全台遶境21天的開幕式。針對近期市場關心的三星滅台論，郭台銘表示，要「揮關公大刀，制伏三星」。郭台銘從山西恭迎關公來台的活動，昨天舉行全台遶境21天開幕式，包括群創董事長段行健以及張忠謀董事長夫人張淑芬，都親臨現場。心情不錯的郭台銘也難得鬆口談鴻夏戀，他直言合作案仍持續進行中。至於市場關心三星滅台論，郭台銘也笑說，「要用關公的大刀打回去」。他表示，關公與自己同為山西人，關聖帝君有忠義精神，曹操曾出重金要收買關公，但被關公嚴厲拒絕，不貪不取，「該拿就拿，不該拿就不要拿」，君子愛財取之有道。郭台銘說，關公帶來的不是迷信，是精神與信仰，給民眾的精神啟示就是不做壞事，不要貪污，不要做違反社會道德的事。他表示，自己每天全力以赴在工作上，並且善盡企業社會責任，後來參拜後，發現訂單增加很多，關聖帝君有忠義精神，大家要多拜關公。這次來台遶境的是500年前明朝的關聖帝君神像，郭台銘在開幕式上香、獻花祈祝國泰民安、風調雨順、四季無災，並歡迎「關聖帝君500年來第一次到台灣出巡、會香」，也希望兩岸在關公的加持下和平繁榮發展。【經濟日報╱記者陳美玲／台北報導】
8,2013/03/31,〈名師解盤〉吳火生：轉折未到 清明前7800-8000低量磨！,台股本周大玩「低量奇幻漂流」，本周日均量僅600億元出頭，但透過守護台積電、拉抬金融股與特定權值股，大盤周五仍站回7900點與月線，本周上漲122.39點，以7918.61點作收。台新投顧董事長吳火生表示，以7061-8089點上漲逾千點，但本波回檔僅303點，回檔幅度不夠，且轉折時間也未到，下周清明長假前僅3個交易日，恐難擺脫低量，大盤指數將繼續在7800-8000點間「磨」！吳火生表示，台股每年上市櫃公司都集中在5、6月召開股東會，股東會前約需確認股東名冊，停止融資券並暫停過戶，3月底到4月間為停資券高峰，近期出現資券同降現象，也是對台股成交量能造成干擾的因素之一。下周僅有3個交易日，預估在清明長假前，成交量能仍將是目前的低量狀態，因此指數也難有較大波動，震盪區間以7800-8000點間為主。吳火生以台股去年11月21日7061點起漲，到今年3月11日8089點，共上漲1027點，但自8089點回檔至7786點，回檔僅303點，回檔幅度不太夠，而本周的反彈，站回7900點與月線之上，以7786點估算，反彈也近150點，下周清明前在量能不出的背景下，大盤仍以低量區間蠻整為主。至於台股可能的轉折時間點，吳火生推估約在4月中旬，拉抬指數的主攻部隊，依舊看金融。吳火生指出，雖然4月1日有「金銀三會」登場，但如果結論如市場預期，包括兩岸參股比例由5%增至10%，銀行可增設第二分行等，需提防金融族群「利多出盡」。不過4月底又有兩岸經合會登場，市場又將燃起對開放「全資全照」的期待，金融類股也有機會在4月中旬提前反應。對於4月上旬的台股，吳火生指出，由於3月工作天數恢復正常，3月業績與2月相較，均可望普遍成長4月上旬盤勢仍有機會在清明長假後，短暫反應3月業績題材。
9,2013/03/30,台股8000心理關 須3月營收成長動能、季報來刺激！,台股月線連5紅，以7918.61點作收，唯成交量縮至600億以下。台新2000高科技基金經理人李穗佳表示，若要進一步攻克8000點心理關卡，則須配合產業基本面更多的利多訊息來刺激，初步檢視指標為3月營收成長動能及季報。李穗佳表示，目前全球總經普遍仍呈正向發展，美國Fed最新談話表明寬鬆貨幣政策不變；歐洲近期傳出的賽普勒斯銀行問題，已與歐洲三巨頭達成紓困共識，且其在區的GDP占比低，影響性亦小；中國則PMI持續回升，經濟穩定擴張，在大環境仍佳下，台股下檔空間有限。李穗佳指出，分析大盤最新情勢，在基本面上，台股仍處於第1季淡季，3月多數產業並無大幅回溫現象，不過，第2季能見度雖然仍低，但在工作天數增加下，整體業績表現仍將優於第一季；在政策方面，政府持續偏多，尤其在兩岸金融相關議題的積極協商，讓金融指數相對強勁，支撐大盤指數維持高檔，後續發展可觀察4月將舉行的金銀會；在法人動向上，近期三大法人同步站在賣方，為台股近期受壓抑主因，最大買盤外資何時能轉賣為買，是台股重啟攻勢的觀察指標。日盛精選五虎基金經理人林佳興也表示，台股短線沒有風險而且落後國際股市，而即將公布的企業3月營收與第1季財報由於貶值，應有亮眼的表現，可望激勵台股向上動能。另外，林佳興指出，4月可以留意股東會前融券回補的壓力，軋空行情可期，4月初即將舉行的金銀三會讓金融股有更多想像的空間，若有實質利多出爐將再度推升股價，指數有機會站穩8000點，並挑戰前波高點，看好產業包括金融、汽車零組件、網通與紡織。在類股操作上，李穗佳則建議，今年台股呈現選股重於選市的格局，即指數空間不大，但個股差異化愈來愈大，建議優先佈局今年趨勢佳、公司體質轉佳及本益比偏低的個股，電子股方面，看好面板相關、低價Smartphone、ultrabook、win8、安全監控等類股；非電子股方面，可留意利基型生技股及獲利成長性佳的中概股、資產股；此外，第2季進入高配息題材旺季，可留意績優的高股息殖利率股，以達防禦性效益。
