,date,title,content
0,2016/03/31,"永箔:說明前董事長王家順盜開公司台銀支票
及挪用業務貨款票據之後續追蹤","第三十四條第16款1.事實發生日:105/03/312.發生緣由:民國105.3.25近下班時有不明人士登臨本公司鬧事，揚言要找時任董事長王家順追討債款。該日王家順稍早已與其女王若安(任職本公司業務助理一職)匆匆離開公司，二人手機起先無接聽後轉為關機狀態，本以為屬個人債務糾紛；詎料，該人聲稱手握有本公司所開立之票據，本公司因無親眼見到票據正、影本且已過銀行營業時間無法即時確認下，翌日便決定通知各董事於105.3.28晚間召開臨時董事會討論前開事件。豈料105.3.28上午本公司依例行性向玉山銀行開立信用狀遭拒，進一步詢問原因後，赫然知悉王家順個人票據已跳票，因一直無法聯繫上其本人，其又身兼本公司多個重要職位，包含董事長、總經理、財務主管，為讓公司能夠持續有效營運以及釐清相關爭議，董事會緊急作出決定撤換董事長、總經理及財務主管，並在公開資訊觀測站發佈重大訊息。然本公司查核後發現王家順以公司名義濫行開立支票，經檢視支票受款人均非一般公司行號，而為與公司無任何業務往來之個人。另向中國大陸地區業務人員查訪後，始發現王家順有將公司貨款票據挪作己用。同時本公司已於105.3.29上午8點15分於證券櫃檯買賣中心召開重大訊息記者會發佈此訊息。3.處理過程:公司已備齊相關事證資料將於105.4.1早上9:00至北市調查處說明此情事，同時已委由律師擬刑事告訴暨聲請限制出境暨請求保全證據狀，對王家順、王若安、王奕晴等人提出涉犯背信、業務侵占、違反證券交易法等告訴。4.預計可能損失:(1).截至105.3.31止盜用台銀支票已清查出28張，其中21張有註記開立金額105,290仟元，另有7張票根為無金額顯示。(2).截至105.3.31止本公司中國大陸地區業務貨款票據被王家順挪作己用金額約計2,500萬元。5.對公司財務業務之影響:本公司因王家順盜開支票可能面臨跳票危機，故本公司擬透過律師向法院聲請禁止銀行兌現支票，並提存禁付支票一定金額在法院作為擔保，以保全公司資產，避免影響本公司股東權益。6.改善情形及未來因應措施:(1).已重新選任董事長、總經理及財務主管，以維持該公司正常營運。(2).未來營運上若真有緊急資金需求，董事等願意將以融資方式作為該公司短期營運週轉之資金，以維持公司正常之營運活動。(3).該公司於105.3.30與主要往來銀行見面，並把目前狀況以及未來營運面告知銀行，請求該等銀行支持。(4).已著手研訂具體內控缺失改善或解決措施，並責成稽核人員就其缺失項目加強事後追蹤，以落實內控制度之執行。7.其他應敘明事項:無"
1,2016/03/31,聯嘉光電:公告本公司董事會重要決議事項,第三十四條第42款1.事實發生日:105/03/312.公司名稱:聯嘉光電股份有限公司3.與公司關係(請輸入本公司或聯屬公司):本公司4.相互持股比例(若前項為本公司，請填不適用):不適用5.發生緣由:本公司召開董事會，重要決議摘要如下：一、通過本公司民國104年度員工及董事酬勞發放案。二、通過本公司民國104年度營業報告書、財務報表及合併財務報表案。三、通過本公司民國104年度盈餘分配表案。四、通過本公司民國104年度內部控制制度聲明書案。五、通過修訂本公司公司章程案。六、通過修訂本公司董事及獨立董事選舉辦法案。七、通過修訂本公司資金貸與他人作業程序案。八、通過修訂本公司內部控制制度案。九、通過本公司申請股票上市(櫃)案。十、通過本公司配合上市(櫃)承銷法規辦理初次上市(櫃)現金增資，擬請全體股東放棄當次現金增資原股東可認購權利案。十一、通過本公司民國105年股東常會開會相關事宜案。十二、通過本公司擬更換股務代理機構案。6.因應措施:無。7.其他應敘明事項:無。
2,2016/03/31,世正開發:公告本公司更換會計師事務所及簽證會計師,第七條第7款1.董事會通過日期(事實發生日):105/03/302.舊會計師事務所名稱:勤業眾信聯合會計師事務所3.舊任簽證會計師姓名1:陳招美4.舊任簽證會計師姓名2:吳恩銘5.新會計師事務所名稱:資誠聯合會計師事務所6.新任簽證會計師姓名1:曾惠瑾7.新任簽證會計師姓名2:支秉鈞8.變更會計師之原因:為考量集團公司整體管理需要9.說明係由公司主動終止委任或不再繼續委任或前任會計師主動終止委任或不再繼續接受委任:本公司主動終止並不再繼續委任10.公司通知或接獲通知終止之日期:105/03/3111.最近二年度已申報或即將編製之財務報告是否曾經會計師調整或提出內部控制重大改進事項之建議:無12.公司對上開調整或建議事項有無不同意見(若有不同意見，請詳細說明每一事項之性質、公司原處理方法與最後處理結果暨繼任會計師對各該事項之書面意見):不適用13.公司正式委任繼任會計師前，是否曾就上開前任會計師所做調整及建議事項之處理及其對財務報表可能簽發之意見，諮詢該會計師(若有，請輸入詢問事項及結果):不適用14.說明是否授權前任會計師對繼任會計師所提合理之詢問(包括上開所述不同意見之情事)充分回答:是15.其他應敘明事項:2016/3/16董事會決議：有關變更簽證會計師，授權董事長與東元協商核定。2016/3/30同意變更簽證會計師為「資誠聯合會計師事務所」。
3,2016/03/31,聯嘉光電:本公司董事會決議召開105年股東常會相關事宜,第三十四條第32款1.董事會決議日期:105/03/312.股東會召開日期:105/06/273.股東會召開地點:新竹科學工業園區苗栗縣竹南鎮科東一路二號4.召集事由:一.討論事項一(1)修訂「公司章程」案二.報告事項：(1)民國104年度員工及董事酬勞分配情形報告。(2)民國104年度營業報告(3)審計委員會查核報告(4)民國104年度背書保證情形報告(5)民國104年度已赴大陸地區從事間接投資報告三.承認事項：(1)承認民國104年度營業報告書及財務報表案(2)承認民國104年度盈餘分派案四.討論事項二(1)修訂「董事及獨立董事選舉辦法」案(2)修訂「資金貸與他人作業程序」案(3)初次上市(櫃)現金增資擬請全體股東放棄當次現金增資原股東可認購權利案五.臨時動議5.停止過戶起始日期:105/04/296.停止過戶截止日期:105/06/277.其他應敘明事項:受理股東提案公告、審查標準及作業流程：依公司法第172條之1規定，持有已發行股份總數百分之一以上股份之股東，得以書面向公司提出股東常會議案，但以一項並以三百字為限。本公司擬訂於民國105年4月20日起至4月29日止受理股東就本次股東常會之提案，凡有意提案之股東務請於民國105年4月29日17時前送達並敘明聯絡人及聯絡方式，以利董事會審查及回覆審查結果。請於信封封面上加註『股東會提案函件』字樣，以掛號函件寄送。受理處所：聯嘉光電股份有限公司(股務室)，地址：新竹科學工業園區苗栗縣竹南鎮科東一路二號。有下列情事之一，股東所提議案董事會得不列為議案：1.該議案非股東會所得決議者。2.提案股東於停止過戶日時，持股未達百分之一者。3.該議案於公告受理期間外提出者。
4,2016/03/31,豐華:公告本公司105年第一次股東臨時會解除董事競業禁止,第三十四條第22款1.股東會決議日:105/03/312.許可從事競業行為之董事姓名及職稱:董事：晟德大藥廠股份有限公司晟德董事代表人：鄭萬來晟德董事代表人：王素琦董事：智新投資股份有限公司智新投資董事代表人：李忠良獨立董事：陳永昌董事獨立董事：張麒星董事3.許可從事競業行為之項目:與本公司營業範圍相同或類似之公司。4.許可從事競業行為之期間:任職本公司董事之職務期間。5.決議情形（請依公司法第209條說明表決結果）:經主席徵詢全體出席股東無異議照案通過。6.所許可之競業行為如屬大陸地區事業之營業者，董事姓名及職稱（非屬大陸地區事業之營業者，以下欄位請輸不適用）:鄭萬來董事王素琦董事郭仲偉董事7.所擔任該大陸地區事業之公司名稱及職務:鄭萬來董事1.安徽錦喬生物科技有限公司：董事2.東曜藥業有限公司：董事3.錦麒生物科技(安徽)有限公司王素琦董事錦喬生物科技有限公司：董事郭仲偉董事安徽錦喬生物科技有限公司：總經理錦麒生物科技(安徽)有限公司：總經理錦喬生物科技有限公司：總經理8.所擔任該大陸地區事業地址:鄭萬來董事1.安徽錦喬生物科技有限公司：安徽宿州市開發區外環路南2.東曜藥業有限公司：蘇州工業區翠園路151號301-302王素琦董事錦喬生物科技有限公司：淮安經濟技術開發區景宜路2號郭仲偉董事安徽錦喬生物科技有限公司：安徽宿州市開發區外環路南錦麒生物科技(安徽)有限公司：安徽宿州市高新技術產業開發區標準化廠房一號樓錦喬生物科技有限公司：淮安經濟技術開發區景宜路2號9.所擔任該大陸地區事業營業項目:鄭萬來董事1.安徽錦喬生物科技有限公司：益生菌等生物及相關產品研發及生產2.東曜藥業有限公司：癌症用膠囊藥、脂體注射劑等生產研發王素琦董事錦喬生物科技有限公司：益生菌等生物及相關產品研發及生產郭仲偉董事1.安徽錦喬生物科技有限公司：益生菌等生物及相關產品研發及生產2.錦麒生物科技(安徽)有限公司：益生菌等生物及相關產品研發及生產3.錦喬生物科技有限公司：益生菌等生物及相關產品研發及生產10.對本公司財務業務之影響程度:無。11.董事如有對該大陸地區事業從事投資者，其投資金額及持股比例:無。12.其他應敘明事項:無。
5,2016/03/31,聯嘉光電:公告本公司董事會通過更換股務代理機構事宜,第三十四條第42款1.事實發生日:105/03/312.公司名稱:聯嘉光電股份有限公司3.與公司關係(請輸入本公司或聯屬公司):本公司4.相互持股比例(若前項為本公司，請填不適用):不適用5.發生緣由:經本公司董事會決議更換股務代理機構，本公司股務作業原委請群益金鼎證券股份有限公司 股務代理部辦理，擬自民國105年08月01日起改委由台新國際商業銀行股份有限公司 股務代理部辦理。6.因應措施:無7.其他應敘明事項:(1)配合業務需要，本公司股務作業相關事務於民國105年08月01日起委由台新國際商業銀行股份有限公司 股務代理部辦理，各股東如需洽辦有關股票過戶、質權設定或撤銷、領息、配股、變更地址、印鑑更換掛失及其他股務作業，請逕洽或郵寄至台新國際商業銀行股份有限公司 股務代理部辦理。(2)台新國際商業銀行股份有限公司 股務代理部地址：台北市中山區建國北路一段96號B1電話：(02)2504-8125
6,2016/03/31,"聯嘉光電:公告本公司董事會決議通過民國104年度員工及董事
酬勞及發放方式","第三十四條第42款1.事實發生日:105/03/312.公司名稱:聯嘉光電股份有限公司3.與公司關係(請輸入本公司或聯屬公司):本公司。4.相互持股比例(若前項為本公司，請填不適用):不適用。5.發生緣由:依據金融監督管理委員會105年1月30日金管證審字第1050001900號令規定辦理。6.因應措施:不適用。7.其他應敘明事項:本公司105年03月31日董事會決議通過104年度員工及董事酬勞(1)員工酬勞為3,763,741元。(2)董事酬勞為1,505,497元。(3)上述金額全數以現金發放，本案經股東會通過修正章程後，始得執行發放作業。(4)以上決議數與104年度認列費用估列金額無差異。(5)本案業經薪資報酬委員會及董事會決議通過，將依法提報股東會。"
7,2016/03/31,聯嘉光電:董事會決議股利分派,"第三十四條第31款1. 董事會決議日期：2016/03/312. 股東配發內容：(1)盈餘分配之現金股利(元/股)：0.20000000(2)法定盈餘公積、資本公積發放之現金(元/股)：0(3)股東配發之現金(股利)總金額(元)：30,422,600(4)盈餘轉增資配股(元/股)：0(5)法定盈餘公積、資本公積轉增資配股(元/股)：0(6)股東配股總股數(股)：03. 其他應敘明事項：無。4. 普通股每股面額欄位：                 10.0000元"
8,2016/03/31,紫光今向投審會申請入股力成 投審會將三案併審,經濟部投審會今(31)日公告，已收到中國大陸紫光集團申請以約194.79億元投資參股封測廠力成()25%股權，投審會指出，為確保關鍵產業與人才不外流，力成、矽品與南茂三案將併案嚴審。 投審會指出，根據中國大陸紫光集團說明資料，紫光將收購矽品(2325-TW)、力成及南茂()等3家公司各25%之股權，基於半導體產業為台灣重要產業，為確保關鍵產業、人才不外流，因此3案將併案嚴審。 投審會表示，目前僅收到紫光參股力成之案件，其餘2案尚未收到相關申請案件，未來若受理該案時，將3案併案審查，並依「臺灣地區與 大陸地區人民關係條例」及「大陸地區人民來臺投資許可辦法」等規定送請陸委會、金管會、國安局、經濟部工業局等相關單位審查，並依立法院決議，向立法院報告後提報委員會進行審理。 依據立法院審查中央政府今年總預算案作出的決議，整體IC產業涉敏感科技、國家安全、產業佈局及影響評估等，經濟部及相關部會應予嚴審，在向立法院提出專案報告前，經濟部投審會不得許可陸資來台相關投資或併購案。另外，立法院也決議，針對中國大陸紫光集團擬收購力成、矽品與南茂3家半導體封測股權一案，經濟部等相關單位應予嚴審，在相關影響評估等未向立法院報告前不得許可。
9,2016/03/31,矽格、誠遠9/1股權轉換 誠遠將成子公司並下櫃,IC測試矽格()今(31)日宣布，至3/31止已持有誠遠(8079-TW)70.87%股權，雙方今日分別召開董事會，通過現金對價之股權轉換案，轉換價格每股17.5元，轉換基準日為今年9/1，轉換完畢後誠遠將成矽格100%持股子公司，並將自櫃買中心下櫃停止發行。矽格去年12/24宣布，以每股17.5元，總金額14億元收購誠遠100%股權，，由於矽格與誠遠分別是聯發科與立錡的後段測試廠，聯發科已併入立錡，因此測試廠矽格與誠遠同步整併，可有助整體營運效率改善。矽格指出，今日雙方舉行董事會，通過股權轉換案，轉換價17.5元，誠遠將成矽格100%持股子公司，轉換基準日為今年9/1。誠遠日前也完成董監改選，矽格營運長葉燦鍊、財務長吳敏弘等人進入誠遠董事會擔任董事，另外誠遠副總孫金釧、矽格專案管理處長林珍珠等人也就任董事職位，監察人改由官巧姈擔任，而葉燦鍊也同時擔任誠遠的董事長。
