,date,title,content
0,2014/10/16,頂新退出油品市場  請尹衍樑擔任監督,頂新集團晚間宣布全面退出油品市場，並且提撥30億元成立食安基金，希望提升台灣食品產業。頂新魏家的二哥魏應交表示，將成立食品安全革新委員會，並且邀請潤泰集團總裁尹衍樑擔任監督者。(余曉涵報導)頂新集團晚間宣布全面退出台灣油品市場，並且將捐出30億元成立食安基金，希望能夠提台灣食品產業。頂新魏家二董魏應交指出，將成立食品安全革新委員會，並且邀請潤泰集團董事長尹衍樑當作監督人。至於消費者的部分，魏應交表示，對消費者的補償，完全不打折，一定會照政府和相關單位的要求，負責到底。尹衍樑則指出，他將邀請各方面的食安專家，在頂新集團的支持但不干預的的情況之下，針對食安危機的各項原因深入研究，並且盡快提出確實可行的建議和改善辦法。至於30億元要怎麼利用，尹衍樑僅表示還沒有決定。
1,2014/10/16,法人看台積電法說：最大亮點 16奈米製程提前1季,台積電() ()今(16)日舉行法說會，內資法人認為，最大亮點是16奈米製程提前1季，且今年第4季的預估無論是市場需求基本面、營收、毛利率等指標來看，「沒什麼破綻可攻擊」，應該讓外資無話可說。熟悉半導體等科技領域的群益證券基金經理沈萬鈞，今天在出席台積電法說會之後，作出上述評價。沈萬鈞說，台積電的獲利表現今年以來一直都優於預期，且第4季的預估無論是市場需求基本面、營收、毛利率等指標來看，「沒什麼破綻可攻擊」，應該讓外資無話可說。他認為，台積電今天最大的亮點，是16奈米製程量產時間提前，從原本的明年第3季提前至第2季。此外，台積電明(2015)年的資本支出將超過100億美元，加上16奈米製程提前，表示台積電不否認接下蘋果下一代產品的可能性，包括新款iPad等。沈萬鈞認為，台積電今年第3季每股淨賺2.94元，亮眼的獲利成績來自產業基本面、毛利率等，本業的表現很紮實。
2,2014/10/16,◆投信連續3日賣超個股,投信連續3日賣超個股1.投信連續賣超3日的股票(2303)聯電  、 (6269)台郡  、 (4958)F-臻鼎、 (6153)嘉聯益、 (6282)康舒2.投信連續賣超2日的股票(2303)聯電  、 (4958)F-臻鼎、 (2317)鴻海  、 (6282)康舒  、 (6153)嘉聯益3.投信當日(16)賣超的股票(2303)聯電  、 (6153)嘉聯益、 (1702)南僑  、 (2891)中信金、 (6282)康舒
3,2014/10/16,◆投信連續3日買超個股,投信連續3日買超個股1.投信連續買超3日的股票(3481)群創  、 (3474)華亞科、 (2618)長榮航、 (2330)台積電、 (2325)矽品2.投信連續買超2日的股票　(3481)群創  、 (3474)華亞科、 (2618)長榮航、 (2330)台積電、 (2886)兆豐金3.投信當日(16)買超的股票(3481)群創  、 (2330)台積電、 (3474)華亞科、 (3034)聯詠  、 (2325)矽品
4,2014/10/16,◆外資連續5日賣超個股,外資連續5日賣超個股1.外資連續賣超5日的股票(2330)台積電、 (3481)群創  、 (2311)日月光、 (2409)友達  、 (2324)仁寶2.外資連續賣超4日的股票(3481)群創  、 (2311)日月光、 (2330)台積電、 (2409)友達  、 (2324)仁寶3.外資連續賣超3日的股票(2311)日月光、 (2330)台積電、 (2409)友達  、 (3481)群創  、 (2317)鴻海4.外資連續賣超2日的股票(2409)友達  、 (2311)日月光、 (0050)台灣50、 (2317)鴻海  、 (2882)國泰金5.外資當日(16)賣超的股票(2311)日月光、 (3481)群創  、 (2882)國泰金、 (0050)台灣50、 (2324)仁寶
5,2014/10/16,打造頂級資安保障 遠傳獲全台唯一雲端STAR認證金牌,"遠傳獲全台唯一雲端STAR認證金牌。(圖：遠傳提供)遠傳()早在10年前就開始積極投入資安建設，提供客戶一個無慮的電信環境，統計已獲得超過20項資安認證，今(16)日更宣布除獲得全方位四大資安認證，在今年9月底取得雲端CSA STAR認證(Security, Trust & Assurance Registry)金牌，更是台灣第一家、全球第三家獲得金牌認證的企業。遠傳企業暨國際事業群執行副總李浩正領軍的STAR認證專案小組，自2013年底開始著手投入這項認證規劃，歷經自我評估、風險分析、管控強化到落實驗證的四階段努力，從系統架構、防禦及監控機制面，層層落實強化雲端資安系統的管控機制，經過11個月嚴密的審核過程，9月底取得「CSA-STAR認證」金牌，在電信業中建立指標性的雲端機房安全標準。台灣雲端安全聯盟(CSA)台灣理事長蔡一郎指出，「雲端安全STAR認證，是以最嚴謹的標準檢核安全性績效，Level 2認證稽核條件更是相當嚴苛，目前全球獲得金牌等級認證的只有三間企業，遠傳正是其一典範。」遠傳表示，為持續落實個資保護，2014年成為全台第一家將「BS10012個人資訊管理驗證」範圍，由北區直營門市，擴大至全台直營門市的電信業者。驗證流程包括前端客戶申請門號、向客戶蒐集資料、資料處理作業，後續至門號出帳、郵寄帳單等，受驗人數更由600人擴大至2100人以上，遠傳自主性的擴大驗證範圍，就是為了確保客戶資料在遠傳享有最嚴謹的把關與防護。"
6,2014/10/16,◆外資連續5日買超個股,外資連續5日買超個股1.外資連續買超5日的股票(2384)勝華  、 (3045)台灣大、 (2883)開發金、 (2002)中鋼  、 (2890)永豐金2.外資連續買超4日的股票(2384)勝華  、 (3045)台灣大、 (2883)開發金、 (2002)中鋼  、 (2890)永豐金3.外資連續買超3日的股票(2384)勝華  、 (3045)台灣大、 (2883)開發金、 (2890)永豐金、 (2002)中鋼4.外資連續買超2日的股票(2384)勝華  、 (3045)台灣大、 (2002)中鋼  、 (1216)統一  、 (2610)華航5.外資當日(16)買超的股票(2384)勝華  、 (3474)華亞科、 (3045)台灣大、 (2002)中鋼  、 (1216)統一
7,2014/10/16,台聯轟「金融不挺文創」 金管會反駁 今年目標已提前達陣,"針對台聯黨團今(16)日質疑「金融不挺文創」，金管會表示，「金融挺創意產業專案計畫」自2014年1月執行至8月底，本國銀行對創意產業放款餘額已提高至2350億元，較2013年底增加533億元，已提前達成今年度目標，達成率106.6%，顯示金融挺文創計畫實施已見成效。台聯政策會主委許忠信在台灣團結聯盟立法院黨團副總召葉津鈴陪同下今天召開記者會表示，馬英九總統在今年元旦祝詞呼籲「金融挺創意」，利用金融市場充裕資金，扶植創意產業發展，結果卻不佳。許忠信說，根據金管會提供「銀行對創意產業放款情形統計表」顯示，2013年到2014年8月中，39家放款銀行，有14家銀行呈現負成長或掛零，等於一半以上的銀行不支持這個政策。金管會回應表示，為支持創意產業發展，本會針對創意產業籌資與融資各項困難與需求，於去年數度邀集創意產業與金融業者研商，據以研擬「金融挺創意產業專案計畫」，包含 「教育訓練」、「資金專案」、「輔導平台」及「配套措施」四大構面，是依不同需求提供多面向的綜合協助措施，並於去年12月5日提報行政院核定。金管會進一步指出，該會一直獎勵本國銀行對創意產業放款，並協調中小企業信用保證基金信用對創意產業保證成數由最高8成提高為9成，持續推動並鼓勵金融業對創意產業提供發展所需資金。金管會統計，整體而言，「金融挺創意產業專案計畫」自2014年1月執行至8月底，本國銀行對創意產業放款餘額已提高至2350億元，較2013年底增加 533億元，已提前達成今年度目標，今年目標為增加500億元，因此達成率已達106.6%，其中，除中國輸出入銀行業務項目主要是辦理進出口融資，與一般銀行不同外，8家公股銀行共增加約382億元，占總增加金額之7成。且至8月底，本國銀行對於資本額100萬元以下或年營業額1,000萬元以下的微型創意產業，放款件數計有3,262件，相較於今年年1月的244 件，成長率逾12倍；放款餘額為186.21億元，相較於今年1月的88.96億元，成長率亦倍增1倍多，顯見「金融挺創意產業專案計畫」推動兼具照顧不同規模之創意產業族群之目標。"
8,2014/10/16,日亞化釋出與億光和解善意 關鍵在雙方高層有好的互動,日亞化取締役法知本部長芥川勝行(左二)談與億光和解的方向。(圖：日亞化提供)日本LED大廠日亞化與台灣LED大廠億光()互有訴訟，雙方在專利權上纏訟多年，是否可能以和解收場?日亞化今(16)日釋出善意，取締役法知本部長芥川勝行指出，跟億光關係很微妙，如果億光能與日亞化高層有好互動的話，會有改善，不過，短期之內和解還看不到方向，相信雙方未來都朝和解方向努力。日亞化成立於1956年，總部位於日本四國德島縣阿南市，以「不斷探索更光明的世界(Ever Researching for a Brighter World)」精神為經營理念，持續致力製造銷售以螢光粉為中心的精密化學品。1993年發表高亮度藍色LED，相繼實現白色LED商品化，大幅擴大LED的應用領域，日亞化在競爭激烈的LED產業中位居龍頭地位，目前在全球高亮度LED產品市占率約維持22%，粗估2013年的年度營業額突破3000億。日亞化1988年在台灣設立「台灣日亞化」，至今已超過26年，除參與台灣LED產業的成長及發展，也與許多台灣廠商建立緊密的合作關係，這次首開先例由向山正傑出任台灣發言人職務，就是希望透過向山正傑深厚的LED產業經驗背景，積極經營台灣市場，與外界建立良好的溝通管道。針對2015年LED市況，芥川勝行表示，近年中國廠商低價進軍市場，2015年對日本及台灣廠商都將是嚴峻的一年，他強調，仍會繼續研發，以品質優良、技術創新的產品來面對挑戰，也期許未來持續與台灣廠商共同合作，攜手開拓市場。日亞化目前與榮創()策略合作，且持有榮創10%股權及擔任董事，芥川勝行說，未來還會跟台灣廠商合作，前提是對方要與日亞化高層建立良好關係，將有助未來的合作。至於與億光間的訴訟，芥川勝行表示，過去曾經跟日本豐田合成、美國Cree、德國Osram等公司專利訴訟，但都和解了，與億光間關係很微妙，雙方互有訴訟，如果億光能與日亞高層保持良好關係，可能會有不同解決方式，目前雖然尚未能看到和解曙光，但相信兩方未來都朝著這個方向努力。
9,2014/10/16,理周投顧贏家日報－孫子有云：先求不敗再求勝,◆盤勢分析受昨晚歐股重挫、美股盤中暴跌460點收盤下跌173點利空衝擊，台股早盤隨即踴現恐慌性賣壓來到8501點，但也如我們盤中訊息所言隨時將觸底彈升反轉急拉上去，最後果然拉出百點下影線開低走高以下跌21點收在8633點，成交量為1070億。股神巴菲特的至理名言，當別人貪婪時我們要恐懼、當別人恐懼時我們要貪婪。也因高檔都是利多，所以多數投資人和專家不僅不會賣股票反而還會去追高；而低檔都是利空包括現在國內外股市都是利空一樣，所以明知短期已跌很深隨時會觸底反彈，但仍無法克服人性弱點而去亂砍股票。那今天早盤殺股票的人，看到尾盤拉上來不是很嘔快吐血嗎？何謂底部？就是利空加上融資持續大減。今天融資一定還會減，而在未來上下震盪打底過程中，融資也還會再減，若融券再反向增加，那就更符合底部的條件特色。王信傑 分析師★ 此研究報告著作權屬理周證券投資顧問(股)公司，切勿盜用或翻印，否則追究責任，決不寬貸★ 所有資料僅供參考，本公司不負盈虧責任，洽02-7725-0369理財專員
