,date,title,content
0,2013/09/01,李長榮集團發百萬獎學金鼓勵創新 環保藝術船愛河下水,李長榮集團今天頒發第4屆優秀學生獎學金。(鉅亨網記者尹慧中攝)李長榮集團(1704-TW)今(1)日在高雄市國際會議中心舉辦「科學教育與環保理念推廣活動」 暨傑出教授與優秀學生獎學金頒獎典禮，並發放總額達約百萬獎學金；今天獎學金頒獎典禮也舉辦綠色船隻愛河下水儀式，展現Eco+Prosperity與社會共榮的精神。基金會理事長暨李長榮集團董事長李謀偉表示，獎學金舉辦以來規模持續擴大，第一屆有1名優秀得主加入該公司團隊；且第2、3屆也各有3名獎學金得主加入該公司，該集團長期致力於發展綠色化學，視環境共榮為己任，在發展經濟的同時，運用科學創新，與環境、社會共存、共榮，永續發展並招募優秀人才。他說，該集團每年以不同創新主題舉辦獎學金徵選，此次Eco+Prosperity 正為此理念下了最好的註解，希望透過科學創意推廣活動，將這創新環保的概念進一步推廣至國家更年輕的一代，讓環保精神的種子在小朋友們的心裡萌芽成長，散播到台灣的每一個角落。今年度獎學金競賽總額發放逾百萬，台大、清華、成功、中興、中原大學等共有29位化學工程相關科系的優秀學生脫穎而出，獲基金會4萬至6萬元獎學金，以及基金會為優秀學生特別打造的腳踏車。而為鼓勵雖未能獲選卻自願南下協助科學推廣活動的熱心學生們，基金會亦頒發量身訂做的車牌獎狀，肯定同學們無私且熱誠的參與。此外，獎學金計畫針對國內35至45歲於化工領域具傑出研究成果的相關科系教授，設立「傑出教授獎」，本屆共有三位教授獲獎，獲得基金會15萬元獎金，分別為清華大學化學工程學系劉英麟教授、中興大學化學工程學系林慶炫教授以及成功大學化學工程學系吳季珍教授，肯定與感謝其卓越的研究成果，以及長期對產業的投入與貢獻。李長榮集團今天在高雄市國際會議中心舉辦「科學教育與環保理念推廣活動」 暨傑出教授與優秀學生獎學金頒獎典禮。高雄市經濟發展局曾文生局長、高雄市教育局王進焱副局長、屏東縣教育處龔麗貞督學等均蒞臨參觀指導。
1,2013/09/01,李謀偉：頁岩氣已經非常成熟 長遠價格將趨低廉,李長榮集團董事長李謀偉(右)今天出席活動並對市場提出看法。(鉅亨網記者尹慧中攝)李長榮集團總裁、榮化 (1704-TW) 董事長李謀偉今(1)日表示，就市場趨勢而言，頁岩氣技術的發展已經非常成熟，雖然會有一段價格轉變的不平衡，但長遠而言價格將趨於低廉。李謀偉是在出席高雄2013年李長榮集團主辦傑出教授暨優秀學生獎學金頒獎典禮作上述表示。他說，如果是3年前還有不確定性，但現在可以確定是頁岩氣已經非常成熟，主要是美國政策明顯轉變了，美國的頁岩氣早先原基於國家安全無法出口，但這半年來已批準了可出口的法規。他說，這類出口會越來越多，現在雖會有一段價格轉變的不平衡，但長遠而言價格將趨於平衡與低廉。他補充，就頁岩氣可使為每百萬英熱單位(BTU)降至3美元而言，相對當初中油與卡達敲定BTU是10美元的契約價格對照，已有具吸引力的價差；且據他了解，因為美國僅跟「盟友」分享，韓國跟日本的公司都非常積極在這一塊布局，台灣也應有參與購買談判的機會。
2,2013/09/01,李長榮集團今年太陽能發電估30MW 養水種電總量超預期,李長榮集團董事長李偉謀今天提及該集團太陽光電布局進度。(鉅亨網記者尹慧中攝)李長榮集團總裁、榮化 (1704-TW) 董事長李謀偉今(1)日表示，養水種電20MW已達成並超前原先進度，就集團而言，今年集團太陽能發電估將是接近30MW，且妥善率方面可以說是業界最好。李謀偉是在出席高雄2013年財團法人李謀偉福聚教育基金會主辦傑出教授暨優秀學生獎學金頒獎典禮會後接受媒體訪問作上述表示。他回應提問說，養水種電20MW已達成並超前原先進度，去年底發電量已達18-20MW，今年集團太陽能發電接近30MW，且妥善率方面可以說是業界最好。他也指出，台灣政府很怕某大企業成為大的太陽能發電而成為小規模標案，反而使得妥善率非常低，不利綠色能源發展，但隨著經濟規模的效益明顯這個現象開始改變，政府也應公開妥善率資訊做為標案標準。李長榮集團早先已與中國大陸中材天華國際簽署「建置太陽能電廠合作意向書」，集團並在2012年5月已正式宣布其建置於屏東林邊鄉及佳冬鄉等地的「養水種電」計畫，「養水種電」太陽能電廠於去年11月通電而後總發電量穩定增6-10MW，去年底約達20MW，此後預定並以一年7MW的步調增加並著眼於南臺灣布局。
3,2013/09/01,近期港股新股上市一覽表 (9/2~9/27),
4,2013/09/01,李謀偉：10月電價上漲變相加稅500億元 不該以台電角度思考,榮化董事長李謀偉今天對電價政策提出建言。(鉅亨網記者尹慧中攝)榮化(1704-TW)董事長李謀偉今(1)日出席活動接受媒體訪問簡短表示，馬總統不該以「當台電董事長」的角度思考，今年電價上漲等同是變相加稅500億元。他反問，這個時機「加稅」合宜嗎？李謀偉是在出席高雄2013年李長榮集團主辦傑出教授暨優秀學生獎學金頒獎典禮作上述表示。經濟部數據顯示，台電今年10月電漲不漲，預計今年全年虧損500億元。對於此數據，李謀偉今天提出不同看法。他說，政府計算台電帳務方式有問題，台電非私部門，除非它民營，但目前仍屬公部門，因此公部門宣布調漲價格，從私部門拿錢就是變相加稅，這等同就是加稅500億元，對台灣企業負擔無疑非常沉重。而在國內外經濟復甦仍緩慢與敘利亞引動中東戰雲密布，他反問，這個時機，「加稅」合宜嗎？他補充，觀察台灣鄰近競爭對手韓國，近年工業用電價格也未有大幅上漲，且工業用電是是高壓輸送，因此工業用電是民間6成在國際之間本是趨勢，但台灣近年工業用電漲幅已是韓國5成以上。他呼籲，工業用電彈性本低於民間用電，企業本就持續加強節能，但馬總統不該以「當台電董事長」的角度思考，而是國家總體財務健全與債務結構思考！
5,2013/09/01,自由經濟示範區招商！管中閔9月初率團赴日與日企交流,"為吸引外國企業投資自由經濟示範區，經建會主委管中閔將於9月1日率團赴日本東京、大阪等地進行宣導及招商說明，同時，交通部、衛生福利部、行政院全球招商中心均派員參與。經建會表示，除將於兩地各辦理一場大規模的招商說明會外，也將與當地有意來台灣投資的大型企業進行交流，可望加速日商對台投資。為強化國際大型企業投資，經建會首站鎖定與我國交流密切的日本企業，將拜訪7家具投資潛力的日商，包括日本最大的物流業者日本通運(Nippon Express)、日本最大電子購物商城樂天株式會社、協助日本醫療服務與醫材設備輸出的社團法人Medical Excellence Japan(MEJ)，以及日立(Hitachi)、Tokyo Electron等重要廠商。經建會指出，9月3日在東京經團連會館辦理「台灣自由經濟示範區招商說明會」已吸引近80家日本中大型企業報名，人數逾百人，參與情形相當熱烈。經建會除了將向日商企業說明投資台灣的利基和優勢外，也將針對自由經濟示範區的規劃進行詳細的說明，並提出日本企業如何靈活運用示範區的策略建議，希望能開創更多台日合作的可能機會；9月5日將在大阪舉行另一場招商說明會。另一方面，管中閔將參訪AHQ特區(Tokyo""s Special Zone for Asian Headquarters)，此一特區很可能成為日本首相安倍晉三第3支箭「國家戰略特區」中的一部分。據了解，日本國家戰略特區的規劃與自由經濟示範區有許多相同點，例如兩者都是由國家主導、都希望能夠刺激民間的投資、不限於特定的區域、可依不同產業規劃虛擬的特區、都設有單一服務窗口、都訂有放寬投資限制、租稅優惠等，也將做為未來我國示範區發展的重要參考。經建會強調，日本不但是台灣第2大貿易夥伴，也是外資和技術的主要來源，雙方合作具有很高的產業互補性，製造及服務都將是推動合作的重點。除了日本外，經建會也規畫未來將陸續赴新加坡等亞鄰國家和歐美等地，進行自由經濟示範區的宣導招商活動。"
6,2013/09/01,安國拓新領域商機 行車紀錄器晶片佈局中階市場 已小量出貨,FLASH控制IC安國()第 3 季營運走勢趨穩，隨著FLASH缺貨問題舒緩，相關IC出貨力道也回升，不過與PC相關之晶片(讀卡機、PC CAM晶片)需求仍偏弱，法人估營收約與第 2 季持平或向下滑落，不過安國持續開拓新產品商機，將PC CAM產品線往外延伸至行車紀錄器的攝影機控制晶片，瞄準中階市場，營運長蔡玲君表示，8 月已開始小量出貨，明年出貨動可望緩步升溫。安國指出，行車紀錄器是從既有的PC CAM產品線延伸出來，自去年下半年開始布局與推廣，主打中階市場，8 月已小量出貨，目前以中國大陸市場為主。蔡玲君指出，今年FLASH市況雜音多，有些廠商也退出經營，正好給安國一個營運檢討的機會，今年正逐步調整，也針對新產品陸續布局，期望明年營運能轉佳。安國近年也持續招募人員，蔡玲君表示，近年安國每年皆以增加10%相關研發人員的方式拓展人力，搶攻新市場商機；根據安國財報顯示，2011年安國員工約370人，2012年底約419人，今年人數持續增加。就近期營運而言，蔡玲君指出，由於今年FLASH市況雜音多，導致前 7 月營收仍較去年下滑，也使得今年產業營運挑戰增加， 8 月的表現可望回到去年同期水準，較 7 月明顯回溫，而 9 月能見度則仍相對有限，不過會努力維持在 2 億元以上，法人則預期，由於PC相關需求力道仍弱勢，因此預期安國第 3 季營收約與第 2 季持平或微幅下滑。除行車紀錄器外，安國指出，EMMC與USB 3.0皆有新產品持續開發當中；其中EMMC進度較為緩慢，但USB 3.0晶片已轉用旗下子公司安格科技開發之實體層(PHY)，產品成本結構將會更為有利。
7,2013/09/01,台灣主要報紙頭條要聞,暴雨狂灌全台，台鐵南迴線發生23年來最嚴重的火車撞上土石流出軌意外，搭載250名乘客從台東前往高雄的自強號列車，在屏東枋山二號隧道口撞上土石流出軌，造成17名乘客受傷。基隆市也發生土石流硬生生沖倒民宅，還有5噸巨石從天而降，險些砸爛路過汽車的驚悚場面。宏達電創新設計團隊高層出現內鬼洩密，涉案者若將此洩漏出去，不排除設計得整套砍掉重來，是否對宏達電明年上半年新品與上市時程造成影響，仍有待觀察。自強號撞土石流 南迴斷鋒面強碰康芮 暴雨落未停 15檔逆勢量增股 長紅宏達電 明年新品恐砍掉重練暴雨轟基隆 巨石砸路、鐵公路泡水鋒面和西南風較勁 豪雨轟炸南北15檔「軋空手」 外資、公股雙挺四大節慶帶旺 13檔消費概念股樂到明年暴雨泥流襲全台 自強號出軌 巨石崩落砸車 17傷首席設計師收押 竊密「恐害hTC倒閉」
8,2013/09/01,證交所、櫃買衝業績！9月啟動IPO掛牌熱潮,證交所及櫃買中心衝IPO業績！證交所董事會27日一口氣通過9家上市案，櫃買董事會同樣通過4家，包含之前以拿到核備函的公司，上市12家，上櫃7家，合計19家，9月開始將陸續啟動上市櫃熱潮。目前雄獅旅遊()敲定9月24日掛牌上市外，其他如科妍()、拓凱()、清惠()、大量科技()、凱撒衛浴()、劍麟()、群光電能()、F-乙盛()、F-眾達()、F-敦泰(5280-TW)等，都會在第四季掛牌上市交易。至於上櫃公司，大江生醫()9月12日及世德工業()9月24日陸續上櫃外，另外F-立凱()、長園科()、創傑(5261-TW)、久裕()及商之器()也都取得櫃買中心上櫃核准函，也都會在第4季掛牌交易。在證交所及櫃買中心衝刺業績下，第四季將引爆IPO掛牌熱潮，其中今年新上市本國公司家數可望達20家以上，加上已送件的公司，不排除有機會挑戰25家。
9,2013/08/31,〈名師解盤〉8000關震盪難免 陳唯泰：軋空手啟動！,在MSCI調升台股權重助攻下，台股周五再度上演「拉尾秀」，而且以「撐竿跳」一口氣就衝過8000點關卡，讓台股本周上漲148.58點，以8021.89點作收。福邦證券分析師陳唯泰表示，導致台股尾盤能一舉衝過8000關，其實背景是建構在融資偏低、籌碼輕，以及過度壓縮所導致。短線上8000關震盪難免，但「軋空手」行情已有啟動意味，9月台股可望「進2退1」往上墊高。陳唯泰指出，台股近3個交易日，不僅日線拉出連3紅，更是一口氣連闖3道整數關卡、4條均線壓力，周五尾盤的「拉尾秀」，更是讓台股直上8000點。不過下周一的盤勢，隨美股小黑，且因MSCI調高台股權重生效的卡位買盤，已大舉搶進，因此台股有可能開低，但如開低在50點之內，回吐周五最後一盤拉抬的點數，也屬正常合理，8000點關卡上下震盪難免。但如下周一回檔點數超過50點，則顯示短線獲利了結賣壓略重，需避開短線漲多個股。不過陳唯泰分析，台股經過這3天的「快攻」，已經讓5日均線、10日均線形成交叉，下檔7800點已確定為多頭力守關卡，在整體融資偏低、籌碼輕的背景下，其實只要5日、10日均線守穩，待盤面主流逐步成形，台股「軋空手」行情將已開始啟動。陳唯泰表示，影響9月台股事件觀察重點，首先仍是美國是否出兵敘利亞，其次為蘋果新品上市，還有美國FOMC會議結果，而這3大事件對外資的干擾甚於內資，但只要外資維持小幅進出，台股9月行情仍有機會以「進2退1」節奏緩步墊高。大慶證券分析師林明謙對於9月台股，也認為多頭將可重獲主導權，9月初如力守7900點月線之上，在7950-8050點間盤整，屬於強勢盤整格局，但只要突破8150點，台股將上演急軋空走勢。而台股精神領袖台積電的100元關卡，將是短線多空角力重點。
