,date,title,content
0,2018/02/15,〈狗年產業景氣展望〉PCB族群雞年末表現中氣十足 狗年加馬力衝刺,台股 PCB 族群雞年末氣勢如虹，1 月營收從設備業、上游原物料、到全製程廠皆有指標性業者單月營收創新高，對於即將到來的狗年景氣，業者普遍看旺在製造智慧化與自動化需求帶動下，各廠投資擴廠腳步也將持續加大。從 PCB 族群 1 月營收來看，設備業牧德 () 與川寶 ()，上游原物料 CCL 廠聯茂 ()、台燿 () 及全製程廠健鼎 ()、博智 ()、競國 () 等，單月營收都改寫歷史新高，隨著 PCB 廠訂單能見度提高，各廠也加速擴廠並對原有設備進行更新、同時加速自動化製造提升生產效率，一環接一環將推升良性循環，帶動產業高速成長。健鼎 1 月營收達 43.63 億元，創歷史新高，優於法人預期，也是連半年站在 40 億元以上，主要在新產能開出對營運帶來挹注、加上出貨穩定成長的汽車板，目前汽車板占健鼎營收比重已達 2 成，法人估汽車板占健鼎的營收比重，2018 將再挺升到 22% 以上。健鼎生產 PCB 應用端主要是記憶體模組、硬碟、筆記型電腦、光電板、手機及伺服器、汽車板等為主，也是小米手機 PCB 板供應商，健鼎主管指出，該公司今年最看好產品應用在汽車與汽車聯網相關，健鼎湖北已在去年底將仙桃廠總產能增至每月 180 萬平方呎，整體健鼎產能已達每月 900 萬平方呎，湖北仙桃廠預計今年還要再投資 40-50 億元擴充的新產能，預計 2018 年再增加每月 60 萬呎的新產能。至於 PCB 上游原物料業則在去年底起醞釀一波漲價風，今年第 1 季漲價成功，聯茂、台燿業績因此走揚，富喬則在電子級玻纖布市場仍存有供需缺口，加速美族市場需求，在台設置 540 台織布機廠，春節將不休假加速趕工生產，最快大陸廠於第 1 季底開出 180 台的新織布機產能，也將帶動今年業績的重要動能。雖然蘋果 iPhone X 新機銷售狀況受市場質疑、中國大陸手機庫存居高不下，使手機板需求上揚走勢暫時受阻，但由於除 iPhone X 外，有可能非蘋陣營也將開始採用類載板產品，也將使華通 ()、燿華 () 等具類載板生產能力的廠商，受到法人看好其成長性；而燿華另在本身如汽車雷達、ADAS 等高速、高頻汽車板也取得高市占率，預期也將是狗年另一個重要等成長動能。
1,2018/02/15,〈狗年產業景氣展望〉全螢幕智慧手機成王道 催生今年市場新機會,研究機構 TrendForce 認為，全螢幕手機、雙鏡頭將成今年手機主流規格；工研院產業經濟與趨勢研究中心 (IEK) 也指出，今年將是全螢幕智慧手機時代，因外觀設計改變連帶使零組件也必需重新設計，將有助產生新的市場機會。TrendForce 強調，在這波全面屏商機中，台灣在顯示模組、感測模組等都已具有堅實的基礎，可藉此機會積極掌握商機。工研院 IEK 表示，全螢幕手機在今年將全面從高階擴散至中階智慧手機，為騰出更多的空間給螢幕，原先互相獨立且各自主導的產業將被迫進行某種程度的整合，例如指紋辨識嵌入至面板模組中，甚至有機會由目前持續發展的 Under display Integration 進一步發展至 In-Display Integration (整合至面板製程當中)。IEK 認為，對其他零組件極小化的要求，則將提高生產難度且進一步墊高成本，因外觀設計改變也將使零組件需重新設計，不論是生產工藝精進或是新樣貌零組件，都有助產生新市場機會，也讓零組件市場的價格及供需呈現更良性的互動。IEK 分析師呂珮如表示，預估今年全球手機出貨約 19.6 億支，年增 2.2%，其中智慧手機約 16.4-16.7 億支，年增 5-7%；TrendForce 調查顯示，去年全球智慧手機生產總數達 14.6 億支，年增 6.5%，預估今年全球智慧手機生產總數 15.3 億支，年增率收斂到 5%。TrendForce 指出，去年中國手機品牌延續 2016 年強勢成長力道，帶動全球智慧手機生產總數年增 6.5%，今年因既有智慧型手機市場需求動能弱化，下游手機品牌商銷售成本壓力受到上游零組件價格不斷攀升的影響，預估今年全球智慧手機生產總數年增率收斂至 5%，為近年來低點。TrendForce 表示，今年智慧手機的發展將持續以提升使用者感受為主，包含 18:9 全螢幕、雙鏡頭、前鏡頭搭載廣角鏡頭、導入 AI 人工智慧的應用等。在生物辨識方面，受限當前技術門檻，除 iPhone 將繼續採用 FaceID(人臉辨識) 外，其餘各大智慧手機在上半年都將維持傳統電容式指紋辨識為主，預估搭載螢幕下指紋辨識或是 3D Sensing 的手機要到下半年才較具備大規模量產的能力。呂珮如強調，今年在智慧手機潮流技術趨勢上包括全螢幕、雙鏡頭、AI、指紋辨識、無線充電等，對台廠相關供應鏈來說具有正面效益。呂珮如認為，中國手機品牌崛起，包括華為、OPPO、小米、VIVO 等手機廠都朝向中高階市場移動，中國手機廠與台灣供應鏈關係緊密，手機也導入更多的主流趨勢技術，對台廠供應鏈是正面效應，至於台灣手機廠，在技術及品質、創新上仍具有優勢，必須靠技術及行銷拉高出貨。宏達電 () 出售部分手機代工團隊給 Google 後，董事長王雪紅一再強調，不會放棄手機，新旗艦機也在準備中，日前宏達電宣布與 Google 完成 11 億美元合作，第 1 季將有逾 300 億元的業外收益挹注，王雪紅率隊親征 MWC，市場傳出，將可望發表中階手機，但 U12 旗艦機則將另名擇期發表。
2,2018/02/15,〈狗年產業景氣展望〉5G商機到 網通廠大啃周邊設備訂單,隨著 5G 規範可望在今年塵埃落定，相關周邊網通設備廠早已躍躍欲試，法人指出，包括小型基地台廠中磊 ()、資料中心交換器廠智邦 () 及天線廠譁裕 ()，鴻海 () 旗下的建漢 ()、台揚 ()、亞太電 () 及台通 () 等，都可望吃到相關訂單。鴻海董事長郭台銘指出，今年將是 5G 標準制定元年，市場需求將在 2020-2022 年爆發；郭台銘直接為今年網通產業畫下一個晴朗無雲的產業畫面，他也透露，鴻海在 5G 專利可排到全球前 10 名，將是未來 8K 結合 5G 應用發展的重要基石。對於鴻海集團在網通的布局，法人則看好，鴻海旗下包括建漢、台揚、亞太電及台通將是主要受惠廠。智邦董事長李炎松表示，5G 對資料中心也有幫助，整體要看客戶網路架構如何，來適應客戶需求。李炎松表示，公司近幾年表現，主要重點還是在資料中心 switch(交換器)，目前智邦主要營收仍以 ODM 最高，比重約 60% 多，資料中心約 30% 上下，李炎松表示，因為資料中心有了好的基礎與形象，去年也帶動 ODM 成長，整體來看，因為 Switch 本身的核心技術，帶動其他產品成長。中磊總經理王煒表示，中磊 10 年來的基調，就是不做標準不確定的領域，只要產品規範底定，就會大量投入。小型基地台在 4G 出現大量需求，5G 波長更短，穿透力更弱，因此對於小型基地台的需求只會增加而不會減少。中磊董事長王伯元表示，今年展望也樂觀，包括 IOT、小基站等都會有不錯的表現。明泰董事長李中旺表示，2018 今年是新一代行動通信 5G 元年，不論是車聯網、智慧城市、智慧家庭或是工業 4.0 都需要 5G 的技術。譁裕表示，基地台天線是一個對技術及品質要求非常嚴格的產業，隨著在東北亞、東南亞及台灣等地都相繼交出成績單，在基地台天線市場已站穩腳步。譁裕正積極開發多波束天線 (Multi-Beam Antenna) 及巨量天線 (Massive MIMO Antenna) 技術，以因應 5G 的技術發展趨勢所需，銜接未來的巨大商機。
3,2018/02/15,〈狗年產業景氣展望〉經濟動能強且供需結構佳 塑化產業景氣持穩向上,今年可望為石化產業連續第 4 年榮景年，隨著國際經濟動能強勁，加上 OPEC 維持減產力道，及報價走堅、供需趨緊等因素環環相扣，塑化產業仍將處於獲利上升循環，景氣動能料將持穩向上。國際貨幣基金組織 (IMF) 與世界銀行等組織，均樂觀看待今年全球經濟動能，上調經濟成長率預估，加上全球經濟景氣展望樂觀，可望帶動原物料需求，台塑 () 與南亞 () 均認為，全球對原物料產品需求增加，有助支撐石化產品價格，台化 () 則認為，在中國脫貧與全面小康政策帶動下，塑料產品都將因此受惠。除全球經濟展望樂觀外，台塑指出，美國經濟穩健復甦，當地營建與消費塑料產品需求將明顯增加、降低出口量，有利支撐亞洲石化產品價格；加上今年 3 月至 6 月亞洲將有 10 家輕油裂解廠歲修，亞洲乙烯供給可能吃緊，進而推升石化產品價格。從台塑本身營運來看，台塑表示，本季營收可能較去年第 4 季稍減，不過，2 月農曆春節交貨天數減少，應交而未交單將於 3 月出貨，3 月營收將高於 1 月與 2 月，加上農曆春節假期過後，下游客戶回補庫存，也適逢進入石化產品旺季，市場行情若獲推升，本季營收就可望與去年第 4 季相當、甚至略為成長。從總體經濟來看，南亞表示，全球機構普遍認為今年景氣可望延續成長動能，而中國市場部分，工業生產與市場需求穩定，企業獲利增加，雖在其政府嚴格執行環境致力與公安生產措施，加上中美貿易摩擦，可能對其經濟成長造成相當程度的影響，但仍有待觀察；台灣經濟近期可能受中美貿易衝突影響，應審慎因應。至於南亞本身，預估本季營收將與去年第 4 季持平或略減，其中，化工產品受到農曆春節假期工作天數減少因素影響，下游加工廠將會停工，而電子材料產品則因下游需求強勁，將持續生產以因應客戶需求。從中國市場需求面來看，台化指出，中國去年包括電冰箱、空調機、洗衣機與彩色電視機等家電銷售都較 2016 年增加，其中電冰箱與空調機分別年增 13.6% 與 26.5%，與中國脫貧與全面小康的政策有關，塑料產品都可望因此受惠，預估在中國家電需求增加與環保稽查淘汰不符資格產能的影響下，今年營運展望樂觀。至於台化營運，台化表示， 3 月訂單表現仍須視油價狀況，若油價大幅下跌，市場失去信心後，農曆年節後訂單需求可能較為保守，但若油價持穩或上揚，在需求暢旺且庫存偏低下，3 月營收表現可期，預估本季營收將較去年第 4 季稍減，且若今年油價沒有太大變動，將會是平穩的一年。原油價格為塑化產業最重要的觀察指標，近期原油價格已來到近 3 年的高檔水位，台塑化 () 預估，在 OPEC 國家提前達到減產目標且減產達成率達 138%，加上 IMF 經濟成長率預估值上調等因素帶動下，預估今年布侖特原油約在每桶 60 美元左右，維持相對高檔整理區間。從產品報價來看，台塑認為，本季在印度公共工程支出大幅增加，推升對 PVC 管等建材需求，加上中國 PVC 出口量減少，以及亞洲 PVC 同業集中於 2 至 5 月歲修，PVC 行情看漲，其他台塑本季看好的產品包括液鹼、PE、EVA、AN、MMA 與 PP 等。
4,2018/02/15,〈狗年產業景氣展望〉觀光業兩大利空雜音 餐飲股脫穎而出,進入 2018 年後，隨著升值有助國人出國旅遊購買力，一般認為恐將壓縮國旅需求，加上來台旅客增幅創近年新低，對國內觀光業者而言並不是太好消息，法人認為，餐飲股或許相對有表現空間。在外食市場持續成長助威下，多數連鎖餐飲集團業績穩定成長中，包括漢來美食 ()、美食 - KY()、雅茗 - KY()、瓦城 () 和六角 () 去年營收均連年創新高，今年也已持續提出展店計畫，後市可樂觀看待。餐飲股王美食除在中國與台灣市場穩定成長，美國也加速展店腳步，美食指出，美國是成長最快的市場，至今在美總店數已達 43 家，今年並不停歇，隨著新中央廚房加入，目標再增加 15 家店。雅茗則是積極深化中國市場布局，瞄準外送餐食的龐大商機，將擴大與適合搭配茶飲的小吃共同行銷來做大外送市場，以推升既有店的營收成長。雅茗今年無意外的話將創千店里程碑，其中主力品牌快樂檸檬預計全球共要展店超過 150 家，茶閣里的貓眼石預計開出 12 家，去年底開出的新品牌喝嘛也預計要快速開出 24 家。而六角今年起併入中國杭州瑞里餐飲旗下兩大主力茶飲品牌黑瀧堂和果麥，搶進中國連鎖手搖茶飲市場，目標至年底二大品牌總店數將由目前的 1100 餘家增至 1600 家，而主力品牌日出茶太也將持續在全球授權布局，預期總店數將衝上 2500 家。不過，在展店的效益帶動下，餐飲股雖維持成長態勢，仍須留意直營店費用的增加狀況。
5,2018/02/15,遊樂園走春去 一張表搞懂北中南樂園優惠,今年春節僅有六天，許多人選擇留在國內過年，各大主題樂園趁勢推出優惠活動，吸引民眾前往走春，樂園除了推出狗年春節特惠專案外，透過樂園聯名卡、電子票證 (悠遊卡、愛金卡、一卡通等)，也能享有購票優惠，消費者可多方比較，不僅闔家玩得開心，娛樂開銷也能省很大。Money101.com.tw 金融比較網表示，全台共有 24 家主題樂園，祭出的優惠特色一籮筐，包含生肖屬狗遊客買一送一、10 歲以下兒童免費、第二人 1 折等等。「北部地區」的「六福村」，全年 (2016 年) 遊園人次多達 143 萬人，為台灣唯一開放式野生動物園，園內多達 70 種、數量逾千頭的動物，加上多座刺激的遊樂設施，吸引不少人參觀遊玩。即日起到 3 月 25 日，民眾身著紅色、紫色、黃色衣服，就享優惠價 599 元，下午 1 點後才入園再折 100 元，只要 499 元；在網上也可選購「甜蜜情侶套票」999 元，須現場親吻 10 秒才能取票；「兩大一小家庭票」只要 1399 元。另外，刷「中信六福生活美學聯名卡」全年享全票 75 折優惠，限購 4 次，生日當月還能免費入園 1 次。「野柳海洋世界」，除夕到初五，生肖屬狗的民眾，門票享有買一送一的優惠，可與親朋友好友一同入場觀賞海豚、海獅的表演，以及在全長 100 多公尺的海洋生物展示館，盡覽 200 多種的海洋魚類，是寓教於樂的好選擇。如果想到森林呼吸芬多精，春節期間恰好也是烏來山櫻花盛開的季節，「雲仙樂園」到 3 月底前，推出春櫻一日悠遊券，包含纜車、櫻花餐以及活動三選一 (射箭、漆彈、划船)，每人只要 598 元。「小人國主題樂園」與鄰近「郭元益糕餅博物館」合作，只要購買小人國門票，就可免費參觀郭元益糕餅博物館；如果先購票進入郭元益糕餅博物館，則可享小人國門票特價 399 元 (原價 799 元)。擁有全台首創 750 坪室內滑雪場的「小叮噹科學主題樂園」，春節期間由原本票價 500 元，優待為 350 元，到 2 月 28 日前，當天壽星免費，讓家長與小孩一同玩雪。另外，春節期間也推出號稱全國第一大的真人夾娃娃機，以酷炫噱頭吸引遊客。「中部地區」的「麗寶樂園」自初一到初五，10 歲以下小孩免費進場，需搭配一名購買 750 元的成人入場；持有玉山麗寶聯名卡的卡友，票價享 6 折優待，折扣後為 480 元；以悠遊卡購票，享 650 元優惠。麗寶 OUTLET MALL 也可免費進場逛街，單筆消費滿 3000 元換抽獎券，獎項包含奧迪 A1 等多種獎項。「劍湖山世界」，現在只要持悠遊卡結帳，兩人只要 888 元，或是愛金卡嗶卡，兩人套票為 899 元，相較優惠價 699 元，還要划算。「南部地區」的，同樣以 OUTLET MALL 為主打，到 2 月底前於官網購票，享三人套票 73 折，優惠價為 2099 元，再贈送春節筆記本 3 本。以新光義大聯名卡、美國運通卡購票享全年 85 折優惠。「8 大森林樂園」位於屏東潮州，初一到初五 7 歲以下小孩免費，至於成人票價，也祭出新春優惠價 299 元，再送 50 元消費券。8 大森林樂園今年首次結合「屏東農往直前發展協會」推出【儂情好旺－屏東農產嘉年華】，要讓全台的民眾認識屏東農產的特色及亮點，除了暢遊 8 大森林樂園、拜訪文創市集，更可品嚐潮州地方小吃特色。
6,2018/02/14,日商伊藤忠獲准承接37%台北101股權 頂新樂觀其成,經濟部投審會今 (14) 日核准日商伊藤忠商社以約 6.65 億美元 (約 196 億元)，接手頂新原持有的台北 101 大樓 37.1742% 股權案，頂新集團今天對此表示，樂觀其成。日商伊藤忠商社的獲准接手頂新集團所持的台北 101 股權，也將成為台北 101 的首位外資法人股東，頂新集團今天對此指出，日商伊藤忠商社是一世界性的集團，由伊藤忠商社的入股台北 101 金融大樓，將為台北 101 大樓的走向國際化帶來正面的助益，也等於為台北 101 大樓找到很好的投資人，頂新對此樂觀其成。頂新集團是在 2009 年陸續自國內投資人手中購入約 37% 的台北 101 股權，但在 2014 年食用油風暴後決定出脫，之前馬來西亞 IOI 集團及其他海外資產管理公司黑石集團均曾有意接手，但遇阻力而知吹。而今天日商伊藤忠商社獲准承接頂新集團釋出的台北 101 大樓股權，如順利交割，將成為台北 101 大樓的首位外資投資人，也是第 2 大股東。頂新集團及旗下的康師傅一直與日商伊藤忠維持密切的合作及投資關係，且日商過去分別投資持有頂新集團及康師傅的股權；日本三洋食品在 1999 年投資康師傅公司，而 2008 年日本伊藤忠商社則以約 7.1 億美元投資持有頂新集團約 20% 的股權。
7,2018/02/14,達邁去年稅前盈餘年增33% 每股稅前賺2.81元,軟板上游材料聚醯亞胺薄膜 (PI) 供應商達邁 ()，去年第 4 季淡季表現仍持穩，達邁今 (14) 日公布自結去年全年稅前盈餘 3.46 億元，年增 33.27%，每股稅前盈餘 2.81 元。達邁去年第 4 季營收 5.79 億元創新高，季增 3.79%，年增 30.26%，全年營收 19.33 億元，年增率達 11.74%，也創歷年新高，去年第 4 季單季稅前盈餘 9463 萬元，季減 19.31%，年減 4.32%。達邁主管指出，在傳統軟板淡季下，去年第 4 季營收仍創歷史新高，主係受惠於石墨散熱用之 PI 銷售量增加所致。但是第 4 季稅前盈餘上季減少，是利基型產品減少及合併柏彌蘭金屬化研究公司的營業損失影響獲利。達邁為因應未來業務成長及支應新事業發展，將投入台灣銅鑼二期擴廠計畫，總資本資出 17.4 億元，達邁指出，此擴廠計畫主要包括新增 600 噸的生產產線及先進 PI 研發大樓之擴建案。達邁擴廠新計畫預計在 2018 年底完成，2019 年上半年正式投產，擴廠完成後將可紓解現有產能吃緊窘況，並有助提升競爭力、擴大市場占有率。達邁主管指出，因應 PI 產業逐步轉向軟性顯示及觸控應用的各項需求，先進 PI 研發大樓的設立也將為未來光學等級 PI 膜研究發展布局。達邁的 2018 年 1 月營收 2.07 億元，創歷史新高，月增 7.51%，年增 37.82%。
8,2018/02/14,中鋼翁朝棟看好 今年鋼鐵景氣審慎樂觀,中鋼 () 董事長翁朝棟今 (14) 日表示，展望今年鋼鐵景氣，將是審慎樂觀，包括世界鋼鐵協會預測全球鋼材表面消費量將較去年成長 1.6%，同時政府積極推動前瞻基礎建設計畫，包括軌道、離岸風電與各項公共建設，也將是重要動能。翁朝棟今天帶領總經理劉季剛等高階幹部，展開春節前夕拜年活動，與企業工會理事長陳春生及理監事等茶敘，感謝輪班同仁犧牲春節假期，堅守工作崗位辛勞付出，也期勉同仁落實工安環保。翁朝棟指出，中鋼為了下一世代鋼鐵本業發展奠下基礎，也啟動多項投資及工程，包括原料儲存場增建南側防塵柵網工程提前於去年 12 月完工，另外也投入脫硫、脫硝等環保設備。中鋼去年受惠於鋼市回溫，營運表現也隨之成長，包括自結合併營收達 3470.12 億元，年增率 18.4%，稅前盈餘達 234.03 億元，年增率 6.8%。
9,2018/02/14,美律去年每股純益18.94元 創歷史新高,電聲元件廠美律 () 今 (14) 日公布去年自結財報，去年第 4 季稅後純益 21.47 億元，每股純益 11.16 元，累計去年全年營收 266.78 億元，稅後純益 36.22 億元，每股純益 18.94 元，營收及獲利同步創下歷史新高。美律去年第 4 季營收突破百億元達 103.1 億元，季增 59%，主受惠娛樂耳機新產品效益，加上手機揚聲器大量出貨，挹注營收的表現；去年第 4 季營業利益 8.87 億元，稅前盈餘 24.55 億元，稅後純益 21.47 億元，季增 2.49 倍，創單季獲利歷史新高。美律去年營收 266.78 億元，年增 57.67%，營業利益 25.72 億元，稅前盈餘 42.57 億元，稅後純益 36.22 億元，年增 8 成，營收及獲利同創歷史新高，每股純益 18.94 元。美律 1 月合併營收 20.94 億元，年增 47.51%；去年獲利表現優於預期，法人則擔心淡季將影響營運表現，預估今年第 1 季營收約 68.79 億元，季減 33%，首季稅後純益約 6.39 億元，季減約 71.96%，每股純益 3.18 元。
