,date,title,content,title_score,content_score
0,2020-09-16,蔡明彰觀點：没有iPhone的發表會到底藏有哪些蘋概黑馬？,今天報告的主題是「没有 iPhone 的發表會到底藏有哪些蘋概黑馬？」。萬寶投顧蔡明彰強調，沒有 iPhone 12，蘋果股價欲振乏力，第二季的財報顯示，iPhone 佔蘋果的總營收 44％，今年 5G iPhone 12 換機潮將會延後，會延到 10 月中旬發表，10 月下旬全球開賣，但疫情使得換機的需求下滑，及銷售天數減少，所以 iPhone  12 實際的銷售成績不明朗，使得禮拜二蘋果發表會之後，股價一度下跌，收盤勉強收紅，收在 115 美元，距離歷史高點 137 美元，仍有一段的距離。這也使得禮拜三 iPhone 供應鏈大立光 ()、鴻海() 股價收黑，但這一次秋季的新品發表會，打頭陣的是 Apple Watch 跟 iPad，搶攻疫情在家上班、娛樂、遠距教學的商機。iPad 已在全球銷售超過 5 億台，這一次發表的第八代 iPad 10.2 吋，A12 的處理器，性能比主流的 Windows 平板電腦快二倍，比 Android 的平板快三倍，也比現在最紅的 Chromebook 快了六倍。其中的亮點是第四代 iPad Air，在邊框的設計 10.9 吋，採用 A14 的處理器，性能提升 40％，使用的時間 10 小時，這是全球第一個採用 5 奈米 A14 晶片的產品，使得台積電 () 禮拜二的 ADR 大漲 6％，距離歷史高點僅僅只有 1％。   9 月 15 日之後，台積電停止供應華為，第四季營收理論上會減少 15％，但最大的客戶蘋果佔台積電的營收高達 20％，除了 iPhone 12 以外，這次的 iPad Air 及預定 11 月公布的新 MacBook 系列，蘋果自製的 ARM 架構也搭載了台積電 5 奈米的晶片，再加上來自超微、Nvidia 的加大下單，台積電可望在第四季補足華為的營收缺口。萬寶投顧蔡明彰強調，但是，對比禮拜三台積電的大漲，同步被帶動的半導體、IC 設計，恐怕無法在第四季營收成長，因為華為的缺口無法完全補足，所以在短線的激情之後將會拉回。再過來，這次的 iPad Air 第四代使用了 Type-C 的充電，而不是蘋果的 Lightning 充電器，之前傳出今年 iPhone 12 將會有 13 年來首次連接線大變革，首度附贈編織線材的充電線，及導入了 Type-C 的接口，禮拜三力麗 () 亮燈漲停，力麗供應 Apple Watch 聚酯錶帶，這家公司是捨去過往塑料材質，改用更耐用編織線獨家供應商。目前蘋果的筆電已採用 Type-C 的接口，但平板的電腦只有高階的 iPad Pro 採用，這次 iPad Air 第四代也用，將使得供應商正崴 ()、良維()、宣德() 獲得大補丸，但這個族群禮拜三顯然沒被注意，其中可以留意宣德，因為母公司立訊精密，在蘋果的供應鏈角色跟地位的提昇。一大警訊，紅色供應鏈比亞迪電子證實首次奪下 iPad 的代工訂單，在陸股股價創下了歷史新高，這使得台廠鴻海、廣達 ()、仁寶() 原本 iPad 的代工廠，將會受到毛利率的衝擊，比亞迪電子目前是操刀入門款的 iPad，但明年更高階的 iPad 組裝訂單可望獲得，殺價搶單將會影響台廠的獲利能力。iPad Air 第四代以 Apple Pencil 跟魔法鍵盤 Magic Keyboard 可以相容，魔法鍵盤售價萬元，用上了最新的 MacBook Air 相等的全新蘋果鍵盤，立刻使得 iPad 升級為 MacBook，而現在是採取剪刀腳的鍵盤，供應鏈精元 ()、科嘉 - KY()第三季的營收將會刷新歷史新高，這也是在這次發表會當中隱藏的黑馬。蘋果秋季第一場發表會完全為新冠疫情商機所精心的安排，新款的 iPad Air 可暢玩主機遊戲，這也顯示 Nvidia 新顯示卡 RTX 30 系列供不應求，從蘋果新品的發表會也可推斷電競遊戲的技嘉 ()、微星()、曜越() 第三季看旺。蘋果 Fitness、Apple Watch 的用戶與健身的教練聯繫起來，一個月收費 9.99 美元，一年收費 79.99 美元，突破以往運動偵測心跳脈搏之外，這次更加可以延伸居家健身的商機，都是看準新冠疫情當中非常多的人在居家上班之後，需要健身的需求。再過來，工業用紙的正隆 ()，也打上蘋果光，股價禮拜三再創 25 年的高點，蘋果前二大的供應商之一就是正隆，這次蘋果產品的包材大廠，今年本業的 EPS 估計 3 元以上。禮拜三台積電、聯電 () 連袂大漲，挑戰高點，電子股佔資金的比重重返 75％，排擠了近來漲幅較大的傳產，尤其是塑化跟航運。但聯邦快遞上季的財報遠優於市場預期，美股禮拜二盤後股價狂漲 8％，反映電子商務在疫情下，爆炸性的成長，聯邦快遞為工業用紙的先行指標。但是，傳產依然是有亮點，大陸十一長假，今年長達 8 天，大陸境內的旅遊消費暢旺，康師傅 - DR() 連續二根的漲停，存託憑證族群雖然股性投機，但部分公司與大陸消費有高度相關，禮拜三 13 檔的存託憑證當中，高達 9 檔收出漲停。立即免費加入蔡明彰粉絲團，可獲得更多資訊分享蔡總選黑馬蔡明彰 LINE 粉絲團蔡總選黑馬蔡明彰 免費 YOUTUBE 影音頻道蔡總選黑馬蔡明彰 FB 社團蔡總選黑馬蔡明彰 telegram 粉絲團https://t.me/marbo666本公司所推薦分析之個別有價證券無不當之財務利益關係 以往之績效不保證未來獲利投資人應獨立判斷 審慎評估並自負投資風險,0.0,14.0
1,2020-09-16,佳穎精密發債籌資6億元募集完成 9/18掛牌交易,今年以來沖壓件廠籌資一波接一波，除聯德 - KY ()、和勤 () 完成發行可轉換公司債 (CB) 籌資後，另一間沖壓件廠佳穎精密 () 擬發債籌資 6 億元，今 (16) 日完成資金募集，預計 9 月 18 日掛牌交易。佳穎精密是台股少數跨足營建業務的精密沖壓件廠，已向金管會送件擬發行有擔保可轉換公司債籌資 6 億元，主辦券商富邦證，佳穎精密此發債市場籌資案，今天完成募集，主要用途在償還銀行借款及充實營運資金，佳穎精密今年上半年稅後純益 2434 萬元，較去年同期轉虧爲盈，每股純益爲 0.48 元。和勤精機也完成發行可轉換公司債 (CB) 募集 4 億元資金，主辦券商合庫證，分別發行各 2 億元的有擔保及無擔保 CB，並已完成募集，籌資主要用途在償還銀行借款及改善財務結構。安力 - KY() 也擬發債籌資 4 億元資金，可望於近期內送件；安力 - KY 7 月單月稅後純益 3000 萬元，月減 23.08%，每股純益爲 0.69 元，依照目前股本 4.32 億元計算，每股純益爲 3.35 元，已接近 2019 年全年每股純益 3.55 元。,2.0,10.0
2,2020-09-16,長榮：不跟隨同業調整運價、聯盟成員無定價合作,針對報載有關「馬士基帶頭漲，長榮海運意外不跟」訊息，長榮 () 今 (16) 日澄清，定價決策過程不跟隨其他航商腳步調整公告運價，且在反托拉斯法規範下，與聯盟成員絕無市場定價合作。長榮說明，每家船公司皆有自己的定價策略，長榮一向是依照營運成本和市場需求等因素綜合評估後訂定，並不會跟隨其他航商腳步而調整公告運價。長榮表示，公司是希望運費能夠合理而有利潤，而非暴漲暴跌。同時，長榮強調，與中遠雖皆是海洋聯盟成員，但聯盟運作是建立在相關航線船舶翰艙位運營合作的基礎上，絕無市場訂價合作，此為反托拉斯法的規範，海洋聯盟的成員會議均會製作會議紀錄遞交相關主管機關備案，因此，運價是否調漲和其他海洋聯盟成員毫無關聯。,1.0,11.0
3,2020-09-16,伺服器Q4出貨動能微增 供應鏈下半年營運有撐,研調機構 TrendForce 今 (16) 日指出，隨著伺服器庫存逐漸去化，預期資料中心的採購動能將較第三季微幅成長；伺服器相關供應鏈營運也可望自第三季回溫，包括 BMC 晶片廠信驊 ()、機殼廠勤誠 ()。TrendForce 表示，由於新冠肺炎疫情影響，多數雲端企業採購行為由資本支出 (CAPEX) 轉向營運支出 (OPEX)，導致伺服器採購訂單趨緩，預計第三季生產訂單與整體出貨將分別季減 10%、4.9%。展望第四季，隨著半成品庫存逐漸去化，預期資料中心的採購動能將微幅成長，雖成長幅度不及第二季，但就全年來看，今年伺服器整體出貨將明顯優於去年。勤誠指出，儘管伺服器產業上游有雜音，公司也有接到部分客戶訂單調整，不過看好在中國、美國客戶帶動下，整體需求仍有撐，預計第三季營收可優於去年同期，第四季也審慎樂觀，全年營收年增率仍可維持雙位數，續創歷史新高。信驊則隨著第三季部分庫存進行調整，第四季營收也可望微幅回溫，外資認為，信驊全年營收也將續創高。,0.0,8.0
4,2020-09-16,久陽環保業務跨大步 攜子公司榮福奪彰化溪州焚化爐標案,台鋼集團旗下螺絲螺帽廠久陽 () 今 (16) 日公告，子公司榮福標下「彰化縣溪州資源回收廠焚化爐操作勞務專案」，時間從今年 10 月 1 日起至明年 5 月 31 日，共 9 個月，此標案也是久陽今年入主榮福後所拿下的第一個環保專案，連同榮福原先在手營運的新竹焚化爐，久陽環保市場市占率可望持續提升。久陽認為，雖然此次取得的勞務合約僅為期不到一年，但彰化縣溪州垃圾焚化廠將於明年 6 月 1 日屆滿重新招標，將重新辦理下一階段委託操作管理招標工作，期間長達 15 年，此次得標練兵，預計對參與下一階段的委託操作管理招標事宜料將有所助益。據了解，彰化縣溪州垃圾焚化廠目前由中油公司自行代操作管理，而榮福今日取得溪州焚化廠的勞務專案，久陽透過協助及搭配中油公司人員共同操作該廠，能提早深入瞭解實際操作現況及設備運轉情形。久陽指出，目前國內營運中的大型垃圾焚化廠共有 24 座，會全力備戰以取得更多後續之焚化廠整改、委託操作管理專案及焚化廠 BOT 興建專案，只要得標案就代表有 15 年的穩定收入，其中部分焚化廠還開放垃圾自收權利，等同再增添整體營收成長的動力。,0.0,10.0
5,2020-09-16,28奈米案件進入量產 力旺營收可望連兩年創高,矽智財業者力旺 () 目前 28 奈米專案數達 14 個，隨著客戶產品進入量產，權利金將顯著成長，法人估，力旺明年營收將年增 2 成，續創高。法人指出，力旺客戶產品多分布在 28 奈米製程，包括 TWS(真無線藍芽耳機)、WiFi 6 晶片，以及 OLED 驅動晶片等，明年隨著產品量產，預估明年 28 奈米製程占權利金營收比重達 20%，相較今年上半年 6.5% 明顯成長。此外，由於英特爾與三星等國際 IDM 廠，分別將生產業務外包給台積電 ()、聯電 ()，力旺在兩家晶圓代工廠皆有布局，未來幾年權利金業績可望進入高速成長期，法人估，力旺在台積電 12 吋晶圓廠的滲透率，將從目前 1.2% 提升至 20% 以上。法人估，力旺今年營收將達 17.9-18 億元，創歷史新高，明年則可達 21 億元，年增 2 成，續創高。,-1.0,5.0
6,2020-09-16,〈蘋果新品發表〉平板、智慧手錶亮相 組裝、供應鏈Q4出貨加溫,蘋果 () 周二 (15 日) 舉行線上秋季發表會，主打新款智慧手錶、平板產品，分別推出第六代 Apple Watch、第八代 iPad，強化使用效能，市場看好蘋果新品將掀起一波換購潮，供應鏈，包含組裝廠鴻海 ()、仁寶 () 等出貨動能增溫。除組裝廠受惠外，市場認為，瑞儀 () 為蘋果平板背光模組供應商，觸控雙雄 GIS-KY 業成 ()、TPK-KY 宸鴻 () 也分別有拿下蘋果平板觸控模組訂單，都將受惠蘋果新平板上市拉貨，第 4 季營運不看淡。蘋果近年以 iPad 搶攻微型筆電市場，今年在疫情推升下，出貨逆勢成長，且優於市場平均，新款 iPad 除了同樣支援 Apple Pencil 外，新 iPad Air 更首次搭載最新 A14 處理器，可望提升處理器效能約 40%，並進一步搶攻遠距商機市場。蘋果平板、智慧手錶今年仍將穩居市場市占冠軍，根據研調機構集邦 (TrendForce) 預期，今年全球平板電腦、智慧手錶出貨量約 1.33 億台、2770 萬支，其中，蘋果 iPad、Apple Watch 將分別出貨達 4510 萬台、2770 萬支，年增 8%、3.7%，市占達 33%、34.6%。蘋果秋季發表會宣布推出一系列軟硬體新品，包括 Apple Watch Series 6、Apple Watch SE、iPad 8、iPad Air 以及 Fitness + 運動服務、Apple One 搭售服務等，雖然蘋果並未釋出新款 iPhone 消息，但市場預期蘋果最快下個月就會發表。,1.0,10.0
7,2020-09-16,大型公共工程發包帶動唱 萬年清再拿焚化廠廢水處理工程案,台灣積極發展綠能及提振內需，大型工程火車頭帶動效果逐步顯現中，廢水處理業者萬年清 () 在大型電廠後，首次取得焚化廠廢水處理工程案，將投入處理廢棄物焚燒及廢熱回收發電興建工程的廢水處理系統。這也是萬年清積極布局廢水處理商機重要成果之一，有助改善以往海外營收占比超過 7 成以上的狀況；萬年清主管指出，今年第一季受疫情影響，全球隔離封鎖政策下，國際廠暫緩資本支出，萬年清轉向積極佈局台灣市場。萬年清指出，台灣市場面對台商回流，創造可見投資與經濟效益外，除大家熟知的缺水、缺電、缺工、缺地、缺人才等經濟發展「五缺」外，台灣已出現「第六缺」，缺乏處理工業廢棄物的能量，全台灣現有 24 座公有焚化廠已進入老年期，當初被定位為處理家庭垃圾，卻長年處理事業廢棄物，導致焚化爐體損傷，事業廢棄物越積越多，引進「廢轉能」可妥善處理廢棄物，也能綠能發電。此在台建構綠色循環經濟，廢棄物將可轉為再利用能源，進而新設焚化廠提高經濟效益，萬年清將以廢水處理技術及工程經驗應用在焚化廠上，所產生之廢水，經廢水處理設備處理後須符合放流水標準，且可再回收利用供廠內部分製程使用，達到循環經濟之效益。此外，海外市場部分，萬年清日前接獲台橡膠業大廠越南新設廠訂單，最快今年底認列營收，此橡膠業下游客戶預計越南投入第二期新廠，與其舊廠廢水處理設施，均由萬年清負責，萬年清表示，本次新設焚化廠廢水工程案為透過國內大型工程公司取得訂單，該工程公司及建造焚化廠公司的關係企業，都是萬年清客戶，除首次取得的焚化廠廢水工程案，也針對其他類似廢水工程處理系統同步接洽中，將在原深耕食品、化工、造紙、紡織、染整、皮革、製藥等產業廢水處理外，持續跨產業布局。,0.0,6.0
8,2020-09-16,〈2020百貨周慶〉統一時代近3月業績收斂 拚檔期業績持平去年,統一超 () 轉投資統一時代百貨台北店今 (16) 日宣布，今年周年慶大檔將於 9 月 24 日開跑，首次結合集團資源與高雄夢時代聯合舉辦周年慶，是史上最高回饋，統一時代百貨台北店總經理王寶銘表示，上半年業績受新冠肺炎疫情衝擊衰退約 10%，不過，近 3 個月衰退幅度收斂，目標此檔期業績要達與去年同樣水準，填補上半年營運缺口。王寶銘說，上半年業績衰退約 10%，不過，6 月起明顯回升，至 8 月衰退幅度已收斂至 6%，目前穩定復甦，為了擴大周慶回饋深度，首次與高雄夢時代聯合舉辦周年慶，並將活動時間較往年提前，儘管檔期共縮短 5 天，但聚焦 21 天的檔期中給出較深的回饋，樂觀看將創造好成績。王寶銘進一步透露，隨著消費模式改變，11-12 月將有其他行銷計畫推出，打破以往傳統促銷方式，改為「檔期能短就不長」，藉此更靈活操作促銷，讓每個檔期做到檔檔精彩，而檔期縮短也可能將是常態。目前統一時代百貨台北店會員數共 65 萬人，APP 會員則有 20 萬人次，聯名卡也發出 19 萬張，未來將透過統一集團錢包支付資源，擴大數位支付布局。統一時代百貨台北店今年周年慶強打化妝品 2000 送 300、全館 3000 送 400 滿額回饋，並加碼以紙本振興券消費滿 3000 元送 400 元折抵券，回饋達 26.6%。,0.0,0.0
9,2020-09-16,首利8月純益3000萬元 每股賺0.2元,首利 () 今 (16) 日公布自結，受惠電競產品布局發酵，8 月營收 1.65 億元，月增 12.7%、年增 184.8%，單月稅後純益 3000 萬元，每股純益 0.2 元。首利近年積極跨入電競市場，與美國廠商 Apextechusa 合作，共同推出 Apexgaming 自有品牌，並布局全球零售通路，市場以美國、中國、歐洲為主。首利表示，隨著智慧型手機行動通訊裝置發展，PC 購買行為模式出現變化，其中，電競 PC 銷售逆勢增長，尤其消費者對硬體規格更為要求，因此陸續推出電競周邊產品，包括升降桌、抗藍光眼鏡、電競護腕、電競椅等。首利上半年毛利率 - 0.02%，虧損較去年同期收斂；稅後虧損 1.01 億元，每股虧損 0.67 元。,0.0,2.0
