,News,All,SVO
0,20200108_501,【鉅亨-盤前掃瞄】技術面1.5 日均線 12008.35 點，10 日均線 12017.22 點，20 日均線 11971.22 點。2.6 日 RSI 為 25.87，12 日 RSI 為 40.59。3.20 日乖離率為 - 0.76。,"[['面日', '線點', '日']]"
0,20200108_502,【鉅亨-盤前掃瞄】基本面1.07 日交易日以 30.082 兌 1 美元作收，收盤升 2.8 分，成交值為 9.19 億美元。2. 集中市場 07 日外資賣超 98.2 億元，投信賣超 12.0 億元，自營商賣超 19.4 億元。3. 集中市場 07 日融資餘額較前 1 日減少 8.66 億元，成為 1445.95 億元，融券餘額較前 1 日增加 505 張，成為 651277 張。,"[['市場', '賣', '賣'], ['日外資', '賣', '賣'], ['餘額', '增加', '張'], ['餘額', '增加', '張']]"
0,20200108_503,◆投信連續3日賣超個股投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(2313) 高力、(2449) 台泥、(3037) 國巨、(2409) 聯茂、(3189) 金像電2. 投信連續賣超 2 日的股票(2313) 華通、(3037) 欣興、(2303) 聯電、(2449) 京元電子、(2409) 友達3. 投信當日 (7) 賣超的股票(2409) 友達、(2303) 聯電、(2456) 奇力新、(4958) 臻鼎 - KY、(3481) 群創,"[['投信', '賣', '股票'], ['投信', '賣', '超日'], ['投信', '賣', '超日'], ['投信', '賣', '股票'], ['投信', '賣', '群創']]"
0,20200108_504,◆投信連續3日買超個股投信連續 3 日買超個股1. 投信連續買超 3 日的股票(2344) 華邦電、(1536) 和大、(2337) 旺宏、(2603) 長榮、(2317) 鴻海2. 投信連續買超 2 日的股票(2344) 華邦電、(1536) 和大、(3035) 智原、(2337) 旺宏、(1909) 榮成3. 投信當日 (7) 買超的股票(3035) 智原、(1536) 和大、(2344) 華邦電、(8996) 高力、(9802) 鈺齊 - KY,"[['投信', '買', '超日'], ['股票', '買', '超日'], ['股票', '買', '股票']]"
0,20200108_505,◆外資連續5日賣超個股外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(1314) 中石化、(2330) 台積電、(2883) 開發金、(00672L) 元大 S&P 原油正 2、(2885) 元大金2. 外資連續賣超 4 日的股票(1314) 中石化、(2330) 台積電、(00672L) 元大 S&P 原油正 2、(2313) 華通、(2883) 開發金3. 外資連續賣超 3 日的股票(1314) 中石化、(2330) 台積電、(00672L) 元大 S&P 原油正 2、(2883) 開發金、(2313) 華通4. 外資連續賣超 2 日的股票(1314) 中石化、(00672L) 元大 S&P 原油正 2、(2330) 台積電、(2344) 華邦電、(2883) 開發金5. 外資當日 (7) 賣超的股票(2337) 旺宏、(2330) 台積電、(2368) 金像電、(00672L) 元大 S&P 原油正 2、(1314) 中石化,"[['外資', '賣', '股票'], ['外資', '賣', '超日'], ['外資', '賣', '超日'], ['油', '賣', '超日'], ['外資', '賣', '超日'], ['油', '賣', '超日'], ['外資', '賣', '超日']]"
0,20200108_506,◆外資連續5日買超個股外資連續 5 日買超個股1. 外資連續買超 5 日的股票(3481) 群創、(2409) 友達、(2303) 聯電、(2337) 旺宏、(2889) 國票金2. 外資連續買超 4 日的股票(3481) 群創、(2409) 友達、(2303) 聯電、(2337) 旺宏、(00637L) 元大滬深 300 正 23. 外資連續買超 3 日的股票(3481) 群創、(2303) 聯電、(2409) 友達、(00632R) 元大台灣 50 反 1、(2889) 國票金4. 外資連續買超 2 日的股票(3481) 群創、(2303) 聯電、(2409) 友達、(2313) 華通、(00637L) 元大滬深 300 正 25. 外資當日 (7) 買超的股票(3481) 群創、(2409) 友達、(2303) 聯電、(2313) 華通、(2344) 華邦電,"[['外資', '買超', '外資'], ['外資', '買', '超日'], ['外資', '買', '超日'], ['外資', '買', '超日'], ['聯', '買', '超日']]"
0,20200108_507,〈聯發科天璣800〉CES展正式亮相 攻中階市場 有助上半年營運IC 設計大廠聯發科 () 7 日在美國消費性電子展 (CES) 推出第 2 顆 5G 晶片天璣 800 系列，採用台積電 () 7 奈米製程，瞄準中階市場，可望進一步擴大市占率，相關終端產品將在今年上半年問市，挹注淡季營運，外資估，聯發科首季營收將達 600 億元，季減 4-6%，創同期新高。聯發科表示，天璣 1000 旗艦級晶片與本次推出的天璣 800 系列皆為系統單晶片 (SoC)，相較外掛方案更能降低手機功耗，達省電散熱效果，預期是未來市場主流。性能方面，天璣 800 系列支援 5G Sub 6 的獨立 (SA) 及非獨立 (NSA) 組網，也支援雙載波聚合技術，可望擴大 5G 高速層的覆蓋範圍，提供穩定的連網能力。聯發科先前表示，5G 晶片除既有中系客戶外，將增加非中系客戶，相關終端產品今年即可見到，且隨著聯發科高階、中階產品陸續到位，明年 5G 晶片市占率看增，外資先前估達 35%，優於先前 4G 表現。,"[['市場', '可望', '擴大'], ['產品', '可望', '擴大'], ['市', '挹注', '淡季'], ['營收', '達', '元'], ['晶片', '降低', '預期'], ['晶片', '看增', '外資']]"
0,20200107_508,健策、奇鋐去年Q4、全年營收同創新高散熱廠公布 12 月營收，奇鋐 () 去年 12 月、第 4 季、全年營收均年增 2 成以上，同寫新猷；健策 () 去年第 4 季、全年營收雙創新高，法人看好，奇鋐與健策去年第 4 季獲利表現將同步看俏。奇鋐去年 12 月營收 35.28 億元，月增 5.29%、年增 34.71%；第 4 季營收 102.2 億元，季增 3.08%、年增 28.6%；去年全年營收 365.34 億元，年增 25.69%。奇鋐去年營收比重方面，系統組裝占 40%、散熱模組占 52%，其中受惠 PC、一體機等系統組裝出貨強勁，帶動整體營收表現。健策看好伺服器需求量提升，今年出貨量可望年增 2 成，動能將延續至 2025 年，此外，也看好未來雲端資料中心的散熱需求，其中均熱片及車用 IGBT，今年營收比重有機會超過 5 成。,"[['法人', '看好', '奇鋐'], ['月', '營收', '月'], ['年增', '營收', '元'], ['出貨', '帶動', '表現'], ['動能', '延續', '年']]"
0,20200107_509,大毅去年11月純益年減逾8成 EPS 0.13元被動元件廠大毅 () 今 (7) 日公告自結去年 11 月稅後純益 1800 萬元，年減 83.5%，每股純益 0.13 元，展望今年，大毅表示，將持續強化保護及感測元件布局，電阻營收估可降至 7 成以下。去年第 4 季被動元件市況雖略有回溫，但與 2018 年相比，價格依舊相對下跌，大毅 11 月營收 3.85 億元，月增 2.7%、年減 14.3%，稅前盈餘 2200 萬元，年減 83.8%，稅後純益 1800 萬元，年減 83.5%，每股純益 0.13 元。以產品營收占比來看，大毅去年電阻產品約 7 成，保護及感測類元件則約 3 成，公司目標今年電阻營收占比要下降至 65%，保護及感測元件將提升至 35%。大毅強調，未來產品朝向小型化、利基化、高規格特殊品發展，應用則將聚焦車規、物聯網、工業、醫療等新領域應用，並導入工業 4.0 智慧製造工廠，優化生產效率。據了解，目前大毅保護及感測元件應用包含晶片保險絲、靜電抑制器、電流感測元件等，大毅也預計投資 20 億元，擴建桃園蘆竹既有廠房，全面更新設備建構智慧工廠，投入車用、5G、工業用精密電阻、保護元件、電流感測元件等高階產品。,"[['大毅', '自結', '月稅'], ['公告', '自結', '月稅'], ['年', '減', '稅'], ['年', '減', '稅'], ['年', '減', '純益元'], ['應用', '導入', '效率'], ['保護', '包含', '元件'], ['電阻', '保護', '元件']]"
0,20200107_510,華固去年營運創高 董座：股利將高於5元 同仁年終也增至8-10個月華固建設 () 今 (7) 日公布 2019 年全年營收高達 198.19 億元，年增 3.27 倍，董事長鍾榮昌晚間指出，華固去年營收創創業 30 來新高，預估去年盈餘分配將優於上一年的 5 元現金股利，同時同仁年終獎金也將提高到 8-10 個月。華固 2018 年每股純益為 3.12 元，2019 年配發上一年股利是 5 元現金股利，華固第 3 季純益與每股純益，也創新高，稅後純益 25.22 億元，每股純益 9.11 元，累計前 3 季稅後純益 30.86 億元，每股純益 11.15 元，鍾榮昌在華固成立 30 年晚會時表示，去年盈餘配發將優於上一年，員工年終獎金，也由前一年的 6-8 個月，提高到 8-10 個月。鍾榮昌說，目前華固推案以雙北地區為主，但也看好桃園發展，不過不會在桃園以南推案，只是雙北地區要找大型基地很困難，如華固在景美的「華固新天地」地上權住宅案 700 戶，基地 5000 坪，目前雙北要找到這麼大的建案基地，難度相當高。目前上市建商國建 ()、潤泰 ()、宏普 ()、大陸建設等，競相往雙北重劃區央北、江翠北重劃區推案，華固預估在春節後將也在江翠北重劃推出住宅新建案。另外，華固出售給國票金的國票金控大樓合建案，預計今年上半年完工入帳，將是今年華固營收亮點。鍾榮昌說，去年全台建案量推出高達 1.5 兆元，建案一筆接一筆推出，顯示市場熱絡，台灣房市今年將在總統大選後更明朗。2019 年華固有「華固樂慕」、「華固名鑄」兩個大建案入帳，總銷金額合計 130 億元，入帳高峰期落在第 3 季末，激勵營收向上。今年雙北廠辦、商辦空間大搶手，華固目前在雙北市已增至 5 處純辦、廠辦案，總銷金額 230-240 億元，洪嘉昇指出，過去非住宅產品銷售時程為完工後一年完銷估算，華固這 5 個純辦、廠辦開發案，將可賣到 2023 年。,"[['股利', '高於', '年終'], ['營收', '高達', '董事長'], ['純益', '創', '稅'], ['純益元', '累計', '稅'], ['純益元', '純益', '元'], ['華固', '成立', '年晚會'], ['地區', '找', '基地'], ['華固', '在', '景美'], ['新天地地', '上權', '坪'], ['華固', '出售給', '國票金'], ['市場', '熱絡', '房市'], ['名鑄', '合計', '元'], ['金額', '合計', '元'], ['雙北廠', '辦', '商辦'], ['雙北廠', '辦', '空間'], ['雙北廠', '辦', '華固'], ['廠', '辦', '開發案']]"
