,News,All,SVO
0,20190116_1,〈事欣科旺年會〉去年業績暢旺 今年挑戰90億元新高 獲利可望創近年高事欣科今 (16) 日舉行旺年會，董事長廖文嘉指出，今年雖然外部有美中貿易戰影響，但併購與墨西哥擴產效益顯現，接單暢旺，今年營運可望突破去年表現，營收上看 90 億元，獲利也可望衝上近年新高。廖文嘉指出，過去一年內，雖然中美貿易戰中有不少公司遭受波及，對公司也受到一些影響，但在美國景氣暢旺、及國防大單挹注下，事欣科營收及獲利都創下歷史新高。展望今年，廖文嘉表示，墨西哥新工廠建廠完工後，除了有助生產成本降低外，新產品 POS 機也獲得客戶認證，將是未來成長的動能，業績後續一定會持續暢旺。事欣科墨西哥廠因能避開貿易戰，因此被美國客戶看上，KIOSK 去年 12 月已陸續出貨，今年第 1 季墨西哥廠產能調整告一段落後，出貨量也將隨之成長。事欣科去年營收 84.77 億元，年增 52%，法人預估去年每股純益將達 3 元，而今年來看，預估營收可望挑戰 90 億元新高，獲利也可望來到近年高點。,"[['外部', '有', '影響'], ['營收', '上看', '獲利'], ['公司', '遭受', '波及'], ['營收', '創下', '展望'], ['成本', '降低', '品機'], ['後續', '持續', '事欣科'], ['客戶', '看上', '月']]"
0,20190116_2,◆投信連續3日賣超個股投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(2892) 第一金、 (00632R) 元大台灣 50 反 1 、 (2891) 中信金、 (2027) 大成鋼、 (1101) 台泥2. 投信連續賣超 2 日的股票(2892) 第一金、 (00632R) 元大台灣 50 反 1 、 (2891) 中信金、 (2027) 大成鋼、 (1101) 台泥3. 投信當日 (16) 賣超的股票(2891) 中信金、 (2027) 大成鋼、 (2886) 兆豐金、 (1101) 台泥 、 (2002) 中鋼,"[['投信', '賣', '超日'], ['投信', '賣', '超日'], ['股票', '大成鋼', '中鋼']]"
0,20190116_3,◆投信連續3日買超個股投信連續 3 日買超個股1. 投信連續買超 3 日的股票(5876) 上海商銀、 (9938) 百和 、 (2382) 廣達 、 (00637L) 元大滬深 300 正 2、 (9904) 寶成2. 投信連續買超 2 日的股票(5876) 上海商銀、 (00637L) 元大滬深 300 正 2、 (2382) 廣達、 (9938) 百和、 (9904) 寶成3. 投信當日 (16) 買超的股票(2382) 廣達 、 (2383) 台光電、 (9904) 寶成 、 (6213) 聯茂 、 (4927) 泰鼎 - KY,"[['投信', '買', '超日'], ['股票', '買', '超日'], ['投信', '買', '超日']]"
0,20190116_4,◆外資連續5日賣超個股外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(00677U) 富邦 VIX、 (2888) 新光金、 (2882) 國泰金、 (2881) 富邦金、 (2823) 中壽2. 外資連續賣超 4 日的股票(2888) 新光金、 (00677U) 富邦 VIX、 (2882) 國泰金、 (2881) 富邦金、 (2823) 中壽3. 外資連續賣超 3 日的股票(2888) 新光金、 (00677U) 富邦 VIX、 (2882) 國泰金、 (2881) 富邦金、 (2823) 中壽4. 外資連續賣超 2 日的股票(2882) 國泰金、 (2888) 新光金、 (2881) 富邦金、 (00677U) 富邦 VIX、 (2823) 中壽5. 外資當日 (16) 賣超的股票(2888) 新光金、 (2881) 富邦金、 (2882) 國泰金、 (00677U) 富邦 VIX、 (2823) 中壽,"[['外資', '賣', '股票'], ['外資', '賣', '股票'], ['外資', '賣', '超日'], ['外資', '賣', '超日'], ['外資', '賣', '超日'], ['外資', '賣', '超日'], ['股票', '賣', '股票'], ['股票', '賣', '中壽'], ['外資', '賣', '股票'], ['外資', '賣', '中壽']]"
0,20190116_5,◆外資連續5日買超個股外資連續 5 日買超個股1. 外資連續買超 5 日的股票(2885) 元大金、 (3481) 群創、 (2002) 中鋼、 (00637L) 元大滬深 300 正 2、 (5880) 合庫金2. 外資連續買超 4 日的股票(2885) 元大金、 (3481) 群創、 (00637L) 元大滬深 300 正 2、 (2883) 開發金、 (2610) 華航3. 外資連續買超 3 日的股票(2885) 元大金、 (00637L) 元大滬深 300 正 2、 (3481) 群創 、 (2610) 華航 、 (2308) 台達電4. 外資連續買超 2 日的股票(2885) 元大金 、 (00637L) 元大滬深 300 正 2、 (3481) 群創 、 (2610) 華航 、 (2317) 鴻海5. 外資當日 (16) 買超的股票(00637L) 元大滬深 300 正 2、 (2885) 元大金 、 (3481) 群創 、 (0050) 元大台灣 50、 (00633L) 富邦上証正 2,"[['外資', '買', '超日'], ['外資', '買', '超日'], ['群創', '買', '超日'], ['外資', '買', '超日'], ['外資', '買', '超日']]"
0,20190116_6,晟德增持益安股權 認購現增 持股比例達29.86%晟德 () 今 (16) 日宣布，認購益安生醫現增，交易股數 415 萬股，交易後持股比例將達 29.86%，交易價格每股 86 元，總交易金額 3.56 億元。晟德表示，是益安生醫大股東之一，先前董事長林榮錦就相當看好益安發展性，也與高階醫材博士、同是共同創辦人之一的張有德保持良好關係。晟德指出，目前並沒有新合作的方向，在此次交易後，持股益安比例將達 29.86%。益安是高階醫材開發公司，由張有德、永豐餘集團地上智生技與晟德共同創立，益安專精高階醫材研發設計與國際授權，在微創手術器械方面也頗有布局。益安現有三系列產品已獲許可證並進行臨床試驗，同時也持續開發泌尿科或其他微創手術器械。,"[['比例', '達', '金額'], ['董事長', '看好', '發展性'], ['張有德', '保持', '關係'], ['方向', '持股', '比例'], ['智生技', '創立', '設計'], ['產品', '獲', '許可證']]"
0,20190116_7,三大法人買超8.42億元 外資期現貨賣超 台積電、金融股遭狙擊台股今 (16) 日下跌 42.23 點，收在 9763.81 點，成金額 947.6 億元，三大法人買超 8.42 億元，外資期現貨同步賣超，而台積電、金融股成為外資狙擊對象。今日外資賣超 13.71 億元，投信買超 3.32 億元，自營商買超 18.81 億元，合計三大法人買超 8.42 億元。期貨方面，外資布局空單 2643 口，未平倉餘額 4.83 萬口、投信空單增持 182 口、空單未平倉 2.35 萬口、自營商回補 457 口、空單未平倉 2866 口。外資今日買超第 1 名元大滬深 300 正 2 2.11 萬張、第 2 名元大金 1.09 萬張、第 3 名群創 9315 張、第 4 名元大台灣 50 6273 張、第 5 名富邦上証正 2 6262 張、第 6 名南亞科 5117 張、第 7 名頎邦 4548 張、第 8 名智易 4071 張、第 9 名泰鼎 - KY 3698 張、第 10 名上海商銀 3336 張。外資今日賣超第 1 名新光金 2.35 萬張、第 2 名富邦金 1.84 萬張、第 3 名國泰金 1.84 萬張、第 4 名富邦 VIX1.11 萬張、第 5 名中壽 8452 張、第 6 名台積電 7772 張、第 7 名旺宏 7126 張、第 8 名遠東新 6779 張、第 9 名華邦電 4527 張、第 10 名長榮航 4133 張。投信今日買超第 1 名台光電 2257 張、第 2 名 1770 張、第 3 名廣達 1500 張；投信今日賣超第 1 名中信金 4236 張、第 2 名大成張 2322 張、第 3 名元太 2021 張。自營商今日買超第 1 名元大滬深 300 正 2 3.15 萬張、第 2 名元大 S&P 原油正 2 1.48 萬張、第 3 名新光金 6437 張；自營商賣超第 1 名富邦 VIX 2.33 萬張、第 2 名元大台灣 50 反 1 7175 張、第 3 名富邦 NASDAQ 1854 張。,"[['法人', '買', '元'], ['法人', '買', '超'], ['法人', '買', '元'], ['對象', '賣', '元'], ['外資', '賣', '元'], ['元', '買', '超'], ['元', '買', '元'], ['自營商', '買', '超'], ['自營商', '買', '元'], ['法人', '買', '超'], ['法人', '買', '元'], ['口', '平倉', '餘額'], ['空單', '平', '外資'], ['名', '泰鼎', '上海商銀'], ['元太', '買', '滬深'], ['台灣', '反張', '張']]"
0,20190116_8,新光銀經營數位金融有成 有效用戶數三年倍增新光金 () 旗下新光銀行近年來全力發展數位金融，積極提供客戶導向的各式數位金融產品及服務，同時搭配生活化的行銷活動以及社群媒體溝通，降低客戶使用數位金融服務的心理門檻，增加客戶使用意願，在 2018 年底數位客戶數突破 75 萬戶，而數位有效用戶數更達成三年倍增的里程碑。負責領軍數位金融的新光銀行副董事長吳欣儒表示，能有這樣的成績，最感謝的還是客戶認同，因為客戶持續使用以及意見回饋，才能成就數位活躍用戶的增加；另外，觀察這群客戶，發現有 85% 是來自於網路銀行或行動銀行的用戶，而 Line Pay 一卡通帳戶綁定新光銀行帳戶的客群則佔了 10%；而線上開戶、線上申辦信用卡及貸款的使用者佔 5%。值得一提的是，新光銀行在去年 9 月才成為 Line Pay 一卡通帳戶連結首發銀行，短短幾個月，就帶來 1 成的有效客戶，而且，客群相較既有的數位客群年輕 10 歲，顯示多元數位發展策略，有助於開發新客源及年輕化，也對於展現老店新風貌的助益頗大。新光銀行除了數位產品及服務的推陳出新，數位行銷活動也扮演維繫客戶關係的重要角色，目前除了推廣 Line Pay 一卡通綁定新光銀行帳戶的「賴定新光 5 夠賺」將延長至今年 2 月底外，尚有兩檔數位行銷活動正在進行，其中，「數位家庭專案」是業界首次針對家庭推廣的數位行銷專案。另外一檔「光陰彈珠所」行銷活動。展望未來，新光銀行秉持初心以過去三年建立的里程碑為基礎，持續擴大數位客戶數，並且兼顧線上線下的客戶體驗，以策略聯盟方式共同打造優質數位生態圈。,"[['新光銀', '倍增', '旗下'], ['新光銀', '倍增', '活動'], ['用戶數', '倍增', '旗下'], ['用戶數', '倍增', '活動'], ['金融', '提供', '導向'], ['產品', '搭配', '生活化'], ['客戶', '使用', '服務'], ['意願', '突破', '萬戶'], ['帳戶', '綁定', '客群'], ['帳戶', '連結', '首發銀行'], ['月', '帶來', '客戶'], ['策略', '開發', '客源'], ['新光銀行', '除了', '產品'], ['卡通', '綁定', '帳戶'], ['活動', '進行', '專案'], ['業界', '針對', '推廣'], ['展望', '秉持', '初心'], ['新光銀行', '秉持', '初心'], ['體驗', '打造', '生態圈']]"
0,20190116_9,安永調查：銀行正加速數位轉型 首重風險管理安永 (EY) 與國際金融協會 (IIF) 近期發布《第九屆全球銀行風險管理調查》，調查指出，金融服務業正在加速數位轉型，87% 受訪者認為，風險管理是促進企業成長最重要的角色。安永呼籲，企業內部的風險管理機制，應從預防轉為主動參與轉型，超過 8 成董事會成員及風控長關注網路安全風險。根據安永與國際金融協會之《第九屆全球銀行風險管理調查》，受訪董事會成員認為未來一年的重要風險依序是網路安全 (84%)、法令遵循 (42%) 與風險胃納 (39%)；而受訪的風控長 (CRO) 表示，未來一年同樣關注於網路安全風險的比例也超過 8 成。網路安全躍升為企業高階經理人的首要議題，超過 80% 受訪者擔憂因為網路攻擊事件，影響自身企業快速復原的能力；受訪銀行重視復原能力的議題有：整體網路風險 (80%)；銀行內資訊科技的長時間斷電 (64%)；及重要第三方夥伴發生斷電 (64%)。日前國內也發生銀行業及高科技業者遭駭客入侵影響營運，資安防護措施不可不慎。安永企業管理諮詢服務股份有限公司執行副總經理張騰龍表示， 金融服務業面對轉型，當前的風險管理機制將不敷使用，儘管以往風險管理保護產業與經營權的角色仍然重要，然而在數位轉型的過程中，風險管理更是企業經營的堅實基礎，才能引領企業適應快速改變的風險環境。《第九屆全球銀行風險管理調查》自 2018 年 6 月至 9 月針對全球知名銀行及 IIF 會員企業共 74 家、橫跨 29 國共同參與調查。,"[['銀行', '加速', '管理'], ['銀行', '加速', '調查'], ['服務業', '加速', '轉型'], ['機制', '參與', '轉型'], ['機制', '參與', '成員'], ['調查', '受', '成員'], ['遵循', '受', '訪'], ['議題', '有', '斷電'], ['國內', '發生', '銀行業'], ['服務業', '面對', '當前'], ['調查', '針對', '銀行'], ['國', '參與', '調查']]"
0,20190116_10,日立集團明日起公開收購永大 每股價格60元電梯大廠永大 () 今 (16) 日公告，主要股東日立集團 (Hitachi) 擬以每股現金 60 元的價格，以公開收購方式，取得永大總數約 21.66% 至 88.32% 股權，收購期間為明 (17) 日起至今年 3 月 7 日止。Hitachi 集團去年 10 月底在官網上公告，擬公開收購永大股權，而永大今日也公告，已接獲日立電梯公司擬收購永大普通股的通知，日立電梯公司收購永大最低股數約 88504 張，相當於 21.66% 股權，而最高收購股數約 36 萬張，相當於 88.32% 股權，收購價格為每股 60 元，收購期間為明日起至今年 3 月 7 日止。目前 Hitachi 包含其下子公司 Hitachi BuildingSystems，共持有永大約 11.7% 股權，若此次公開收購完成後，Hitachi 集團對永大的持股將達到 100%。若以永大今日收盤價 59.7 元計算，溢價幅度僅 0.5%。,"[['日立電梯公司', '收購', '普通股'], ['股數', '相當於', '股權'], ['股數', '相當於', '價格'], ['張', '相當於', '價格']]"
0,20190116_11,星宇張國煒：服務要讓旅客有「WOW」的感覺 思考突破標準流程星宇航空預計 2020 年 1 月下旬正式開航，星宇航董事長張國煒今 (16) 日表示，將來每個航點「每天一班」是基本配備，「沒有做到每天一班，沒什麼意思」，初期會選擇有 open sky 的航點，如港澳、馬來西亞、新加坡等都是選項，而長程線仍瞄準美國市場；同時，服務也要讓旅客有「WOW」的感覺，做出明顯差異化。張國煒表示，現在的旅客沒有品牌忠誠度，飛機就是交通工具，機票愈便宜愈好，使服務和價格已走向兩極化，未來星宇要做讓旅客有「WOW」的感覺，機艙設計和服務都要做出區隔，「現在上飛機就是登機、吃飯、睡覺、起床、吃飯、下機，我一直思考怎樣突破標準流程」。另一方面，星宇航空總經理翟健華也透露，第一波考慮的航點有日本、澳門、新加坡、馬尼拉、馬來西亞和泰國等，但還是要看時間帶狀況。張國煒強調，星宇 2 年內就會開長程線，「該踩的還是要踩，不會因為是一級戰區就避」，同時，也不擔心時間帶問題，因「桃機沒有想像中那麼滿」，且各國都有時間帶的問題並非只有台灣。另外，對於空服員招募，翟健華說明，1 月 4 日宣布招募到今日，已收到 4000 多封履歷，由於要招募的是有經驗人才，這樣的數字讓人訝異。,"[['航空', '預計', '下旬'], ['航點', '如', '新加坡'], ['長程線', '瞄準', '市場'], ['感覺', '做出', '張國煒'], ['服務', '走向', '星宇'], ['航點', '有', '馬來西亞'], ['時間', '帶', '問題']]"
0,20190116_12,和泰車衝短租業務成立「和雲」 3月電動機車自助租車上線看準「智慧交通」概念興起，和泰車 () 今 (16) 日宣布，旗下和運租車為擴充短租業務，轉投資成立全新和雲行動服務公司，事業版圖將涵蓋門市租車、iRent 自助租車、接送包車，並擴大至 iRent 電動機車自助租車、電動車充 / 換電站和停車場服務等，力拚推展「服務過程行動化」和「資源共享化」。和雲說明，複合式停車場的推展除了配合現有 50 個門市和 iRent 汽機車調度使用，也將對外共享其他車位的租用，未來消費者只要綁定系統即能自動辨識車牌，後續僅須透過行動裝置，即可完成預約、支付等服務。另一方面，現有的 iRent 自助租車預計在 3 月導入新成員 PRIUS c，並新增電動機車服務，大幅提升共享汽機車的綠能占比，協助實現城市綠能運輸。配合豐田與和泰車的未來重要發展趨勢 MaaS（Mobility as a Service），和雲行動服務名稱中的 Hi-MS 代表「Hi Speed」：以快速、簡單的步驟完成預約及使用。和運近年積極在全台加強 iRent 業務，目前在台北、台中和台南都已開通隨租隨還服務。,"[['概念', '興起', '和泰車'], ['和雲', '說明', '化'], ['和雲', '說明', '停車場'], ['除了', '配合', '門市'], ['消費者', '辨識', '後續'], ['運輸', '配合', '豐田'], ['代表', '完成', '預約']]"
