,date,title,content
0,2020/06/16,〈美修改華為禁令〉華為坐擁多項專利成美發展5G瓶頸 合作制定規格可望統一,美國商務部修改華為禁令，准許美企與華為合作共同制定 5G 標準，業界人士分析，華為在 5G 標準擁有多項專利，禁令反成美國發展 5G 的瓶頸，加上現階段美國在 5G 競爭落後中、韓、歐等國，美國政府也只能修改禁令，突破現階段困境。業界人士指出，美國過去陸續針對中興、華為祭出禁令，目的就是藉此打壓中國發展 5G 的腳步，但以現階段來看，中國在全球 5G 發展上仍保有領先地位，且中國政府在疫情後，祭出新基建政策，也加速 5G 的推動。反觀美國，現階段在 5G 標準制定上，卻遲遲未見成果，主因還是華為手握多項 5G 標準的關鍵專利，美國企業無法使用，短時間又無法繞道突破，因此造成 5G 標準制定瓶頸，加上又有疫情攪局，也導致發展 5G 進程變慢。根據德國研調查機構 IPlytics Platform 統計，截至去年，華為擁有 3147 項 5G 標準專利，高居全球之冠；韓國三星 (Samsung) 有 2795 項，居第 2 位；中興也有 2561 項，居第 3 位，後面則為 LG、諾基亞、愛立信等廠商。而美企 5G 專利最多的是手機晶片廠高通 (Qualcomm) 1293 項，排名第 7；再來則是英特爾 (Intel) 870 項，排第 8，專利數據不僅凸顯美國企業在 5G 布局與中國有極大的差距，甚至也不及韓國以及歐洲業者。因此，業界人士分析，美國修改禁令目的，應是為了藉此擺脫在 5G 標準制定上的不利地位，但針對華為的其他禁令仍未解除，後續華為會不會以專利做為籌碼與美國談判也值得關注。
1,2020/06/16,〈美修改華為禁令〉5G進展將加速 聯發科可望受惠,美國政府今 (16) 日證實，將修改美國企業與華為商業往來的禁令，允許美企和華為合作制定 5G 標準，市場認為，隨著美中兩大體系對 5G 標準達成共識，將加速 5G 發展，有助 5G 手機市場滲透率提升，聯發科 () 作為手機晶片廠，出貨動能也可望升溫達標。隨著美中角力越演越烈，雙方競爭也轉變成科技戰，美國為確保 5G 網路標準制訂能取得與華為相同的技術資訊，同時保有美國企業競爭力，因此放寬美國企業與華為商業往來的禁令。德國研調機構就指出，華為至今年 1 月 1 日為止，共獲得 3147 項 5G 專利，在全球排名居冠，因此，即便美國持續拉攏歐洲各國禁用華為 5G 技術，歐洲各國為確保自家 5G 建置進展不受政治因素影響，至今仍未明訂禁用華為 5G 技術。美國也知華為有技術專利優勢，在國際標準制定上具備話語權，此次調整禁令將有助美企取得相關技術資訊，強化美企競爭力。市場認為，美國此舉將有助整體市場在兩大國角力間，取得科技發展的平衡點，且 5G 通訊建設為所有應用的起點，包括手機、車用、筆電，皆須透過基地台傳輸訊息，隨著美中在標準制訂上取得共識，將有利 5G 等其他應用推進。聯發科為 5G 手機晶片大廠，可望隨市場加快 5G 建置速度，帶動相關手機出貨，聯發科至目前為止，並未因疫情下修 5G 手機市場預估，約達 1.7 億至 2 億支，以今年手機銷量 12 億支推算，滲透率約 14% 至 17%，更釋出 5G 手機晶片出貨將逐季走高至年底，顯見今年出貨仍可達原先預期。觀察市場對 5G 手機的看法，台積電 () 估今年滲透率約 15%，穩懋 () 則估達 20%，皆維持不變，聯發科也與兩家大廠預估值相當，今年 5G 仍是各家上主要的成長動能。
2,2020/06/16,汎銓訂單量持續上升 預計明年登興櫃,檢測分析業者汎銓主要提供半導體先進製程、第三代化合物半導體的檢測分析，目前訂單持續攀升，今 (16) 日也宣布，與台新證券簽訂股票上市櫃輔導契約，預計明年登錄興櫃。汎銓表示，公司專精半導體製程研發初期的細微結構形貌及成分分析，透過操作高階電子顯微鏡等分析儀器，搭配自行研發的技術工法，提供客戶高品質專業分析報告，是全球各大半導體廠商重要的研發夥伴。針對美中貿易紛爭，汎銓認為，中國、美國及其他先進國家已積極投入發展高階產品，雖然中國半導體在製程上仍相對落後台灣，但仍看好未來中國市場發展，目前公司已在台積南京附近設廠，預期未來可受惠中國半導體成長。汎銓指出，隨著 5G 及車聯網世代到來，終端產品多樣化，相關應用需求也急增，為因應趨勢，全球晶圓代工大廠與美系、日系半導體設備商，持續研發先進製程微縮技術，帶動 5 奈米與下世代 3 奈米需求。此外，第三代化合物半導體 GaN 與 SiC 因具備優異訊號傳輸特性，更符合 5G 及車聯網世代的要求，也吸引眾多半導體大廠逐鹿市場。汎銓專長在半導體高階製程及材料分析，為了掌握高效能運算 (HPC) 及車用電子的發展趨勢及商機，已引進二次離子質譜儀 (SIMS) 分析，提供更高精準的材料分析服務，服務品質已受到國際大廠認定，預期會在貿易紛爭中受惠。展望未來，隨著中國大力扶植半導體產業，並訂出 2025 年半導體自製率達 70%，汎銓已分別在南京及上海設立據點，可即時為客戶做出最完整且快速的分析，目前訂單量正持續攀升，未來前景樂觀。
3,2020/06/16,PIDA前執行長黃稟洲 接任友訊營運長暨發言人,網通廠友訊 () 今 (16) 日公告，營運長及發言人一職，由光電協進會 (PIDA) 前執行長黃稟洲接任，黃稟洲表示，首要會將空懸已久的重要職缺給一一補齊，完善公司制度。友訊經營權之爭昨日甫落幕，由市場派台鋼集團取得過半席次，拿下 3 席董事與 3 席獨立董事，胡雪為首的原公司派則取得 3 席董事席次，會後推派李中旺出任董事長。友訊今日公告，空缺已久的營運長一職由黃稟洲接任，同時他也由李中旺手上接下發言人一職，人事異動案今日生效。據了解，黃稟洲是老友訊人，在 2003-2010 年間擔任友訊行銷處長，之後出任曜越 () 執行副總、首利 () 副總、光電協會 (PIDA) 執行長，擁有豐富產業經驗。黃稟洲指出，上任後，首要會把功能職缺補齊，包括執行長、總經理、財務長等空缺，後續則會鎖定產品研發以及定位，而這一方面正是董事長李中旺的強項，預計將由他親自操刀。
4,2020/06/16,破解二次疫情 5G跨足防疫新生活 端午節前買好買滿？,"第一波新冠肺炎疫情，在封城之下獲得控制，各個國家陸續解封拚經濟；不過近期傳出，北京接連兩天新冠肺炎感染人數創高，已宣布封鎖部份地區；美國包括亞利桑那州、德州與阿肯色州過去一週新增確診人數也上揚，增添市場對第二波疫情爆發的疑慮；美國疾管局警告，萬一確診病例大幅增加，各州或許需重新實施嚴格的社交距離。不過，美國財政部長穆努欽表示，美國不會二度封鎖經濟。聯準會重要官員指出，防疫措施與振興經濟是同等重要的，聯準會主席鮑爾重申竭盡全力救經濟，將買進個人企業債券，代表更全面地買進企業債券，聯準會將繼續支持信貸市場，持續提供大量流動性挹注市場，積極救市。面對二次疫情爆發下，人們已能從第一次抗疫的經驗，重新調整生活型態與消費模式，對疫情也不再過度恐懼，人們生活更倚賴數位化生活，而這些數位化城市與智慧家庭都比以往更倚賴 5G 的傳輸。台灣的 5G 在 7 月正式開通，通過 5G 更快速連結非接觸產業的興起，也可以說 5G 跨足到全球人類防疫新生活。大陸加速發展 5G 基礎建設，雖說一開始的目標並非為了防疫，但意外卻成為人類防疫的重要建設；估今年底前中國境內開通超過 60 萬座 5G 基地台。台灣電路板協會 (TPCA) 評估，若依照規劃數量來看，至年底，大陸將有超過 40 萬新的 5G 基地台上線，這些訂單在業者營運上，將會集中在第二～三季，來自於基地台的商機將比第一季更龐大。萬寶投顧陳子榕指出，我在上週五 (6 月 12 日) 文 「若大盤回檔 500 點，這族群回檔後可望在衝一波」裏頭所提到，上週五說指數會回檔修正，果然從 11,700 點向下修正至 11,244 點，修正 456 點，果真如我預期約 500 點的修正；但我上週五文中也預告，可趁指數修正，趁機買進好股大撿便宜貨，如穩懋 ()，週二收 296.5 元，漲 5％；南電 () 將創高，收 66.5 元，漲 5％，預估南電股價有機會上 80 元；4 月中旬所分享的矽力 - KY(6415)，至今創 1,720 元天價，波段漲幅高達 1.6 倍；聯發科 () 收最高 510 元，這波也大漲九成；之前的力旺 ()、瑞昱 () 等等，這些長線股，高檔整理，可望再衝一波，估漲勢未結束，拉回繼續偏多。萬寶投顧陳子榕指出，後疫時代，相關族群紛創新高，這些領先創高的個股，具有母雞帶小雞的示範效果，建議投資人於下週端午前，好股拉回時，伺機尋找好的進場點佈局。我提供幾檔值得注意的防疫新生活概念股，幫助大家選股。聯詠 () 聯詠通過每股配發 10.5 元現金股利。聯詠首季 EPS 3.63 元，創單季新高，5 月營收為歷史次高。聯詠今年 OLED 驅動 IC、觸控與驅動整合 IC(TDDI) 出貨量都有望超越去年；光學指紋辨識 IC，預計第四季量產，全年將延續成長表現，再創新高。預估今年 EPS 上看 16 元，給予 20 倍本益比，估股價中長線上有 300 元實力。聯鈞 ()6 月 11 日舉行股東常會，通過去年度配發現金股利 1 元。聯鈞今年首季稅後純益 6,321 萬元，年增 1.31 倍，季增 40％； 聯鈞光電為全球前三大高階專業雷射二極體封裝測試廠；估聯鈞今年本業下半年業績，可望優於上半年，投信於 6 月初已逐漸回補持股，具籌碼優勢。泰鼎 - KY() 為 PCB 硬板廠，泰鼎 - KY 南進轉單持續發酵，今年前 5 月營收創高，看好韓系 TV 板出貨一路旺到明年，加上機上盒、印表機訂單轉強，力拚今年第三季季成長雙位數、第四季維持高檔。估今年獲利上看 5.5 元，目前本益比還有拉高的空間。當然，還有一些具籌碼優勢的 IC 設計相關個股，在篇幅有限之下，請直接進入粉絲團看看了，希望對讀者大眾，有其幫助。立即免費加入陳子榕粉絲團，可獲得更多資訊分享戰情中心陳子榕 FB 社團戰情中心陳子榕 telegram 粉絲團戰情中心陳子榕 LINE 粉絲團本公司所推薦分析之個別有價證券無不當之財務利益關係 以往之績效不保證未來獲利投資人應獨立判斷 審慎評估並自負投資風險"
5,2020/06/16,廣明前5月純益3.12億元 EPS 1.12元,廣明 () 因光碟機案股價遭受利空遭列入注意股，今 (16) 日應主管機關要求公告自結財務數據，5 月稅後純益達 7600 萬元，年增 18.75%，每股純益 0.27 元，今年前 5 月稅後純益 3.12 億元，每股純益 1.12 元廣明 5 月合併營收 8.55 億元，月增 8.16%、年增 28.6%，累計 4-5 月合併營收 16.46 億元，年增 13.05%，稅後純益為 1.28 億元，年增 20.75%，每股盈餘為 0.46 元，優於去年同期。廣明預定明 (17) 日召開股東會，市場預期光碟案將成股東會焦點，值得關注的是，廣明本次股東會將進行董事全面改選，根據議事手冊名單顯示，現任董事長林百里、董事梁次震都將退出董事。廣明所提新任董事候選名單為，現任總經理何世池、廣達代表人黃健堂、蔡文弘、張嘉峰，獨立董事王關生、蔡有智、陳彥豪。
6,2020/06/16,碩辣椒自製手遊新作《戦国RENKAズーム!》 9月進軍日本市場,興櫃遊戲股碩辣椒 () 今 (16) 日宣布自製研發的 3D 美少女動作 RPG 手遊《新千姬大亂鬥》 ，將攜手日本傲世辣椒發行日版，預計 9 月上市。法人看好，今年在《真 ‧ 三國無雙 斬》、《新千姬大亂鬥》2 款手遊貢獻下，加上 10 月啟動美術外包專案，今年營運有機會轉盈。《新千姬大亂鬥》為碩辣椒自製研發的 3D 美少女動作 RPG 手遊，定名為《戦国 RENKA ズーム!》，9 月將搶進日本市場，該款手遊為日本 Techne 授權 IP，由碩辣椒團隊負責開發，將原作 2D 卡牌戰鬥升級為 3D 美少女 ARPG 手遊。除《戦国 RENKA ズーム!》外，碩辣椒昨 (15) 日也宣布旗下自製研發手遊《真 ‧ 三國無雙 斬》，繼先前推出全球版、日本版後，將聯手中國遊戲大廠北京暢遊推出中國版，預計第 3 季上市，為營運添動能。法人預估，《戦国 RENKA ズーム!》在日本推出後，首月營收可望達 4000 萬元，加上《真 ‧ 三國無雙 斬》也將進軍中國市場，今年營運有機會轉盈，明年獲利可望持續升溫。
7,2020/06/16,瀚宇博取得嘉聯益2席董事 焦佑衡任副董,軟板廠嘉聯益 () 今 (16) 日召開股東會並完成董事改選，瀚宇博 () 持有股權 24% ，今天改選中增加取得一席董事席次，共拿二席，瀚宇博董事長焦佑衡也將以法人代表身分，出任嘉聯益副董事長，而原任嘉聯益副董事長吳永輝則卸下職務，但仍為董事。嘉聯益 2019 年營收 170.29 億元，毛利率 15.18%，年減 2.14 個百分點，稅後純益 4.11 億元，年減 48.68%，每股純益為 0.9 元，今年首季營收 26.87 億元，年減 25.77%，為連兩季營收年衰退，且第一季因產能利用率偏低，稅後虧損 3.51 億元，每股虧損 0.65 元。嘉聯益今天股東會通過配發 0.2 元股票股利及 0.05 元現金，合計 0.25 元。嘉聯益主管表示，第一季虧損主要來自能利用率偏低及防疫成本，第二季則因疫情造成筆電、平板的需求升高，形成營收回升，且在第三季的營運預估將優於第二季表現。嘉聯益主管指出，5G 手機、平板、筆電等天線數量是 4G 手機一倍，高頻 LCP/MPI 價格高於原有 PI 軟板價格，嘉聯益 LCP 軟板技術領先，透過與國際大廠策略合作及佈局，引進新客戶，期許 5G 相關及高頻應用產品占營收提升至 5 成以上。
8,2020/06/16,展旺前5月純益1.23億元 較去年轉盈 每股賺0.46元,原料藥廠展旺 ()(已改名為松瑞製藥) 今 (16) 日公布自結，受惠肺炎疫情帶動，許多舊客戶回流，抗生素產品供不應求，前 5 月純益 1.23 億元，較去年同期虧轉盈，每股純益 0.46 元。展旺 5 月營收 1.56 億元，月增 15.57%、年增 61.43%；稅後純益 1800 萬元，每股純益 0.07 元；前 5 月營收 7.21 億元，年增 44.98%。展旺旗下培南抗生素產品搭上新冠肺炎需求，在美國出現供貨吃緊情形，訂單能見度看至年底，法人預期，展旺主要出貨國家為美國，占營收比重 57%，在美國政府、客戶拉貨動能強勁下，下半年營收比重將突破 6 成，全年上看 10 億元、獲利則可望翻倍成長。展旺因產線供不應求，已啟動擴產計畫，且產線配置已完成，展旺原預計第 4 季投產，不過美國期盼加快供貨速度，預估產線將有機會提前至第 3 季底啟動。
9,2020/06/16,智晶醫療產品需求穩 布局系統整合效益下半年發酵,PMOLED 廠智晶 () 今 (16) 日舉辦法說會，董事長王鴻鈞表示，第 2 季醫療需求優預期，疫情遞延效應也讓各產品需求回溫，展望下半年，雖然疫情變化仍是最大變數，但近年調整營運，朝系統整合發展，下半年隨新品推出後，效益可望發酵，估第 3 季營運可望持平或小幅成長。法人估，智晶第 2 季營收可望季增逾 5 成，上看 4 億元，獲利也可望同步提升。王鴻鈞表示，近年逐步降低消費性產品比重，其中穿戴裝置因 AMOLED、TFT 搶進市場，前 5 月營收比重已降至 1%，未來會朝少量多樣、朝軟硬體、準系統布局，強調獨特性發展。產品方面，智晶每年研發費用超過 1 億元，也加入經濟部技術處 A + 計畫，PMOLED 可應用在瞄準鏡、測距儀、抬頭顯示器等，第 3 季也將有一款家電產品開始放量生產，系統及準系統方面，規劃在第 4 季推出母嬰奶溫感測器，明後年則有運動眼鏡、蛙鏡、智能安全帽等產品，可望為營運添動能。產品營收比重上，今年前 5 月智晶工控產品占比 42%、網通 25%、醫療則受惠急單成長到 12%，穿戴產品占比已不到 1%，其他則為光學、車用產品。智晶 5 月合併營收達 1.35 億元，月減 5.69%、年增 13.46%，累計今年前 5 個月合併營收達 5.46 億元，年減 5.75%。
