,date,title,content
0,2020/08/16,啟碁新廠稼動率攀升 毛利率優化助攻獲利,緯創 () 集團旗下網通廠啟碁 () 第二季獲利回升，展望第三季，法人看好，新廠稼動率提升以及學習曲線趨於成熟，可望帶動毛利率進一步回升，優化獲利表現。啟碁第二季每股純益 1.03 元，較前季大幅成長也優於去年同期，上半年每股純益 1.67 元，法人分析，雖然車聯網及工業產品線因車市受疫情影響，但越南與台南新廠稼動率提升，支撐毛利率回升至 11.7%，推升獲利表現。啟基第二季車聯網及工業 (Automotive & Industrial) 佔 19%、家庭連網 (Connected Home) 佔 23%、網路設備 (Networking) 佔 54%、其他佔 4%。隨著啟碁新廠調試告一段落，法人看好，下半年在台南、越南新廠稼動率持續提高下，加上車市逐步回溫，也可望推升毛利率持續好轉，帶動獲利表現。此外，啟碁佈局低軌衛星也有所成果，應用在地面接收站中的 Wi-Fi 模組，已經通過 FCC 認證，加上 5G 毫米波相關 CPE 與 Hotspot 相關產品陸續放量出貨下，也將為營運挹注新動能。
1,2020/08/16,金控法說、7月外銷訂單出爐 本周大事預告,中國民國三三企業交流會將在本周三舉行，三大金控玉山、開發、富邦金也皆在本周召開法說會，外界關注海外事業獲利、股息收入與台股展望等，經濟部週四將將公布 7 月外銷訂單，可望連五紅，以下是本周大事預告：玉山金、開發金、富邦金預計在本周召開法說會，法人關注四焦點，股息收入、海外獲利、國內經濟情勢預估以及台股展望等，同時此次也是玉山金新任總經理陳美滿首次登場，也備受市場矚目。經濟部統計處將在本周公布 7 月外銷訂單，經濟部先前表示，受惠新興科技挹注、原物料價格回升下，7 月訂單可望保持正成長。展望未來，經濟部認為，5G 通訊、高效能運算及人工智慧等新興應用持續拓展，加上半導體先進製程、遠距商機延續，可望帶動電子及資訊通信產品接單續強，傳統貨品訂單也可望在國際油價、鋼價回穩下逐步復甦，但仍要觀察國際肺炎疫情、貿易爭端再起風險。裕隆集團旗下三家公司裕隆、中華車與裕融將在周三 (19 日) 召開法說會，裕隆自去年提列鉅額轉投資虧損後，今年上半年稅後純益達 7.65 億元，每股純益 0.5 元，獲利趨穩，且裕隆為改善納智捷財務結構，8 月上旬繼減資 99.5% 後，將再對納智捷辦理現金增資 60 億元。裕隆指出，此次對納智捷增資，主要是為了改善其財務結構並提升營運能力，尤其納智捷未來將是裕隆集團和鴻海集團合資公司的主要客戶，此舉有利合資公司未來新產品銷售準備，也讓外界關心兩家集團的產品進度。中國民國三三企業交流會將在周三 (19 日) 舉行，由於近期國際情勢變動，兩岸關係緊張，加上疫情持續蔓延，蔡英文總統預計將在 8 月例會提出未來施政方向。蔡總統也曾在 2018 年 7 月例會針對半導體產業供電問題指出，2019 年的備轉容量可達到百分之十，備用容量達百分之十五，預計此次規劃對內可維持一段時間，且未來也將考慮臺灣長期產業結構、以及在節電、儲電、發電等技術，與產業一起努力解決問題。
2,2020/08/16,全球製藥代工需求高漲 台CDMO廠及早擴產因應,南韓三星生物製劑 (SAMSUNG BIOLOGICS) 看準未來藥物代工製造需求爆發，將投資 1.74 兆 (約 471 億元) 建新廠，事實上，台 CDMO(委託研發及生產代工) 廠也看準此趨勢提前擴產因應，包括永昕 ()、台康生 ()、保瑞 () 等，今年起產能均將明顯擴增。生技產業越來越多新藥開發公司，其中，中小型新藥公司需要工廠協助製藥與代工，大藥廠則頃向將資源放在客製化、大分子、難度較高的藥品，將其他藥品製造委外，降低成本，因此 CDMO 需求逐年成長，據統計，CDMO 去年產值約 900 億美元，預估 2023 年上看 1173 億美元。以電子業來看，CDMO 如同代工廠，業者提供客戶從臨床試驗、藥物製劑生產到包裝銷售等服務，除新藥開發帶動代工製藥需求外，新冠肺炎疫情也推升此產業更蓬勃發展，韓國三星集團旗下三星生物製劑執行長金泰漢就指出，製藥流程外包是產業正在成長的趨勢，光今年上半年製藥代工訂單營收，比去年全年增加 2.5 倍。三星生物製劑將在仁川興建第 4 座藥廠，預計投資金額 1.74 兆，新廠完工後，新廠產能約有 25.6 萬公升、總產能達 62 萬公升，預計 2022 年前總產能將比現今提升 7 成。台廠也看好此趨勢，提前啟動擴產計畫， 永昕過去研發多項用藥產品，多元化領域發展也造成資源不足，因此轉型成 CDMO 公司，打造一站式服務，近期營運有斬獲，陸續接獲國際客戶，其中與韓國主要客戶合作的產品，即將上市。永昕因應客戶擴大藥品規模建置新廠，將打造兩條哺乳細胞類產線，預計明年底完工、2022 年第 3 季開始投產，明年初步產能約 4000 公升，最高產能上看 1.2 萬公升。保瑞則已獲日本衛采及美國 AMNEAL 國際藥廠代工訂單，日前更取得英國上市公司 GlaxoSmithKline 葛蘭素史克 (GSK) 加拿大藥廠營運資產，及 5 年藥品代工合約，藉此擴大 CDMO 業務；保瑞也將產能稼動率從 20% 提升至 30%。台康生目前有汐止及竹北廠，過去總產能約 1 萬升，隨著訂單量提升，也啟動竹北廠擴產計劃，預計廠內 2 條產線將依兩階段建置、共 2.4 萬公升，目前產能已提升至 8000 公升。
3,2020/08/16,權值股熄火+獲利賣壓夾攻 盤勢持續高檔震盪,台股高檔震盪，法人提醒，台股陷入漲多拉回壓力，在華為與美中關係不確定兩大變數下，恐讓部分權值股股價面臨熄火轉弱壓力，而原本市場認為可能左右股市的二次疫情，影響有減弱趨勢，反而要留意，如果疫苗研發成功，可能湧現新一波獲利了結賣壓。安聯台灣科技基金經理人廖哲宏表示，雖然部份電子業第 2 季財報繳出亮眼成績單，但受美中關係與華為事件影響，可能促使資金撤出大型權值股，讓大盤順勢進入整理階段。廖哲宏進一步指出，目前資金簇擁電子股格局不變，但先前領盤的半導體有漲多拉回壓力，資金開始轉進財報佳的中型電子個股，而受資金寬鬆挹注的地產類股，同樣在大盤進入高檔整理之際表現相對亮眼。富蘭克林華美第一富基金經理人周書玄認為，美國盤勢仍左右台股尤其是電子股的方向，而民主黨推出的副總統參選人賀錦麗出身於加州奧克蘭，其背後支持者不乏矽谷的科技業者，市場推論，若民主黨能順利當選，未來將有助於於科技業發展，可望推升科技股繼續走強。不過因美中關係緊張，以及華為受美限制影響，讓業者開始轉單對內尋找中國生產、或台灣廠商於中國內有生產線者下單，中國廠商也希望培養完整供應鏈。周書玄分析，華為事件讓中國其他科技商，正視自主生產的可能性，除了有機會增加訂單與補上零組件庫存外，廠商也將設法拉攏上下游供應鏈，企圖於中國當地完成上下游、自製自產的生態圈。周書玄認為，美中貿易戰轉單效應，對台灣廠商來說屬於短線利多，但長線來看恐不利於技術生產門檻較低的廠商發展，訂單與獲利可能備受威脅。從技術面來看，廖哲宏表示，短期月線落在 12600 點，如果盤勢短線跌破月線，預期台股可能拉回至 12200 點整理；但就技術面來看，除非跌破 12000 點，否則台股中多格局皆未改變，逢回加碼的看法不變。展望後市，廖哲宏表示，從企業獲利年增率逐季走高至年底的情勢來看，預期階段為多方格局的技術面調整，對於台股第四季展望依舊正向，美中關係以及台海形勢仍是觀察重點。
4,2020/08/16,紅色供應鏈崛起 台代工廠著力三方向布局,面對近年紅色供應鏈崛起，台廠代工廠正面臨產業轉型轉捩點，除加速調整全球產能配置外，廠商也正透過整合自身上下游產業供應鏈，強化競爭力，同時積極尋找如雲端、車用電子、醫療等下一個新營運動能。針對紅色供應鏈議題，廣達 () 董事長林百里表示，對岸低價搶單是台廠必須面臨的宿命，但台廠具有研發創新能力，以廣達來說，不只是幫客人代工，而是從研發設計到製造都一手包辦，能提供客戶最好的價值。和碩 () 董事長童子賢則表示，產業競爭是常態，但各家公司都在追求更好效率、發展，言下之意也透露台廠正積極強化產業競爭力，和碩近期就大動作宣布將斥資 145 億元私有化旗下機殼廠鎧勝 - KY()，除了看好未來金屬機殼需求大，也有助垂直整合集團資源、提升決策效率。不光集團資源整合，全球布局廣泛也一直都是台廠競爭優勢之一，觀察近期在貿易戰、疫情干擾下，台廠布局仍未放緩，以鴻海、和碩、緯創 () 為主的蘋果組裝鏈同步加碼鎖定下一成長市場印度，另外，緯創、和碩、仁寶 ()、英業達 () 也同時加碼投資越南，廣達則是以泰國發展為主。展望未來，法人認為，代工廠因筆電、手機產業正面臨後進者進逼，正積極尋找下一個營運成長動能，其中，在資料傳輸、5G 應用發酵下，成功帶動雲端伺服器、小型基地台需求起飛，包含廣達、緯創在雲端伺服器布局進度最快，而仁寶、和碩同樣在小型基地台、5G 路由器也有所布局，並為 O-RAN 成員之一。代工廠也鎖定醫療、電動車、車用電子發展，縱使相關認證時程較長，但包含廣達、緯創、仁寶、英業達都已陸續與各大醫療院所合作，導入 AI 智慧醫療設備、服務，看好結合台灣電子與醫療兩大產業，將在醫療科技發展中取得領先地位，也可望在環保能源趨勢下，取得車用電子龐大商機。
5,2020/08/16,氣立Q2獲利創2年新高 打入陸系EMS廠新增營運動能,氣動元件廠氣立 () 第二季受惠防疫設備組件訂單加持，每股純益達 0.71 元，單季勝過去年一整年；氣立並打入陸系 EMS 廠獲拉貨挹注，第三季將維持上季水準，將較去年同期大增 3 成，全年每股純益上看 2.2 元。氣立認為，集團已擺脫去年貿易戰及第一季肺炎疫情造成的衝擊，預期下半年電子廠客戶訂單挹注下，營運將可優於去年。同時，氣立在浙江平湖新廠將在明年進入投產營運，有助業績進一步提升。氣立今年 3 月起獲防疫設備組件旋轉氣缸、自動抓夾等口罩機自動化元件訂單，呼吸機過濾器組件出貨數量增加，第一季稅後純益 1596 萬元，較去年同期 1448 萬元成長 10.18%，第二季由於防疫設備出貨持續擴張，稅後純益 4726 萬元，單季更勝過去年全年，每股純益達 0.71 元，上半年每股純益 0.95 元，第三季獲利在大量出貨陸系 EMS 廠客戶的挹注，獲利將較第二季走升。氣立浙江平湖新廠已進入完工階段，預計 2021 年可投產營運，氣立主管表示，為滿足需求，新廠區擁有大陸極難申請的排汙執照，可完成模具、鋁壓鑄、陽極、烤漆及精加工等製程，除自用外，並可對外接單，隨著營運規模擴大，有利再創營收高峰。隨著全球疫情逐步趨緩，終端消費需求也明朗，氣立過去集中於 3、4 月的消費電子生產設備、工具組件訂單，可望在下半年開始復甦啟動，氣立主管也指出，公司將參展 8 月 19 日起台北國際自動化展，展示自動化元件的新開發產品進展。
6,2020/08/16,〈台股風向球〉漲多是最大利空 萬三關卡成上檔反壓,台股過去一周僅下跌 33.41 點，周線連 9 紅，法人指出，衝破萬三關卡當日出現爆量長黑 K 後，不斷盤整，反映市場居高思危心態，及美中貿易協議後續的不確定性，儘管二次疫情利空持續鈍化，但預料在美國總統選舉之前，川普還會丟出更多議題讓市場消化，震盪將持續加劇，萬三關卡已成新壓力，短線上檔空間不大。法人直言，近期利多已鈍化，操作難度加大，強勢股可能是明天的弱勢股，資金輪動速度極快，不過，資金仍無外流跡象，低利環境下將更積極找尋股市的投資機會，暫無須過於保守看待。最新變數是，川普近來拋出的議題，對台股蘋概供應鏈都產生隱憂，將是未來一周影響台股的變數之一。川普 8 月 6 日簽署兩道行政命令，要在 45 天後禁止所有美國民眾和企業與 TikTok 及母公司字節跳動有生意往來，也不得與 WeChat 及其母公司騰訊做生意，分析師預測，若美國政府強制蘋果在全球 App Store 移除 WeChat，恐造成 iPhone 全年出貨驟降多達 30%。對於市場憂心 iPhone 銷售將大受影響，川普也表態「無所謂」，恐成後續變數。籌碼面來看，投信和自營商持續逢高獲利了結，反觀外資賣壓未擴大，一周來賣超 14.4 億元。未來一周，2020 台灣機器人與智慧自動化展將於 19 日登場，相關題材或可作為留意方向；周三也將結算，外資動向受關注。永豐金證券指出，台股投資人轉趨保守，原因在美國總統大選正式進入短兵相接，市場變數增多，不過，中國明顯規避為川普造勢，對美國施壓消極反應，例如近期美國制裁香港 11 位高級官員，在香港的中資銀行一樣照辦，而美國禁止美國技術為華為生產，中芯半導體也遵守，雙方衝突不致升高，下半年應沒有大危險。整體而言，由於經濟趨勢與貨幣供給均有利大盤續走多，下跌幅度有限，惟激情冷卻，使盤勢恐陷入中期整理。
7,2020/08/16,車市回溫 輪胎雙雄營運揮別谷底,輪胎雙雄正新 ()、建大 () 今年首季營運均轉虧，不過，隨著歐美地區逐步解封，訂單回籠，加上疫情帶動自行車胎需求暴增，2 家輪胎廠第 2 季均順利轉盈，隨著訂單需求回穩，第 3 季雙雄營運可望續揚，下半年也將比上半年好，營運可望走出谷底。正新今年首季受肺炎疫情衝擊，中國、印度與歐美地區相繼實施封城，車廠生產線幾乎停擺，加上 3 月底印尼盾重貶，正新認列印尼廠未實現匯兌損失高達 17 億元，導致單季營運陷入上市來首度虧損，大虧 19.88 億元，每股虧損 0.61 元。建大第 1 季同樣受肺炎疫情影響，導致營收下滑，但受惠石油價格下跌、原料成本管控得宜，本業獲利達 1.4 億元，每股純益 0.16 元，優於去年同期表現，不過，由於深圳舊廠將於下半年啟動開發，受一次性認列員工高額經濟補償金影響，拖累本業獲利，單季營運轉虧，稅後虧損 5.25 億元，每股虧損 0.6 元。雖然第 2 季輪胎需求仍受到歐美地區封城影響，但隨著各地逐步解封，訂單陸續回籠，加上疫情帶動歐美自行車胎需求大增，市場供不應求，且輪胎原材料也因石油價格下跌而走跌，在種種因素推升下，正新、建大雙率同步走強，毛利率均回升超過 5 個百分點，第 2 季營運順利轉盈。正新稅後純益 22.63 億元，年增 33.4%，寫下近 4 年以來單季獲利新高，每股純益 0.7 元；建大稅後純益 4.6 億元，年減 8.5%，每股純益 0.53 元。展望下半年，正新審慎樂觀看待，建大則看好，隨著歐美市場從 5 月中下旬逐步解封，加上越南廠、印尼廠產能陸續開出，客戶訂單需求熱絡，第 3 季營運將優於第 2 季，下半年也會優於上半年。
8,2020/08/16,中油:明(17)日起國內汽油價格調漲0.1元、柴油不調整,台灣中油公司自明 (17) 日凌晨零時起汽油價格調漲 0.1 元，柴油不調整，調整後的參考零售價格分別為 92 無鉛汽油每公升 22.5 元、95 無鉛汽油每公升 24.0 元、98 無鉛汽油每公升 26.0 元、超級柴油每公升 19.8 元。中油表示，本週受全球石油需求回升、伊拉克願意提高減產幅度與美國原油庫存連 3 降等因素影響，帶動國際原油價格上漲。中油指出，本週調價指標 7D3B 週均價為每桶 44.12 美元，較前週 43.77 美元上漲 0.35 美元，新臺幣兌美元匯率貶值 0.015 元，國內油價依公式計算漲幅為 0.68％。中油稱依照浮動油價調整原則，汽、柴油每公升原應各調漲 0.6 元及 0.8 元，經考量亞鄰最低價限制，本週汽油價格調漲 0.1 元，柴油不調整，另 0.5 元及 0.8 元皆由台灣中油吸收。
9,2020/08/15,鴻海Q3不如預期、鎧勝私有化、台新金吃保德信 本周重要大事回顧,鴻海 12 日召開法說會，展望第 3 季，董事長劉揚偉表示，受客戶新品上市遞延，估第 3 季營收季增個位數，不過在數位轉型發酵下，明年毛利率將可望達 7%，和碩則宣布將以 145 億元私有化鎧勝，整合集團資源、強化上下游產業鏈，另外，台新金也宣布以 55 億元併保德信人壽。台股本周受大型電子權值股普遍熄火修正整理，資金轉往傳產及業績成長股接棒撐盤，類股輪動快速，帶動指數維持高檔震盪，合計本周台股下跌 33.41 點或 0.26%，周線連 9 紅，但指數止步連 8 漲，以下是本周重要大事回顧：晶圓代工龍頭台積電 10 日公告 7 月營收 1059.63 億元，月減 12.3%，年增 25%，雖然未能延續上月創高態勢，但仍為今年單月營收第三高，續站穩高檔；前 7 月累計營收 7272.59 億元，年增 33.6%。從財測數字來看，法人估 8、9 月營收均可望維持千億元水準。另一方面，台積電 11 日也召開董事會，核准第 2 季配發每股現金股利 2.5 元，延續上季水準，預計 12 月 17 日除息。鴻海 12 日召開法說，第二季財報三率三升，相當亮眼，展望第 3 季，受客戶新機上市時間遞延影響，估第 3 季營收季增個位數、年減雙位數，但長期而言，將持續推動數位轉型，估明年毛利率可望達到 7%，2025 年毛利率 10% 目標依舊不變。聯發科 10 日公告 7 月營收 266.92 億元，月增 5.59%，年增 29.02%，累計前 7 月營收 1551.58 億元，年增 14.95%；受惠 5G 晶片出貨暢旺，加上智慧家庭、成長型產品旺季效應發威，聯發科 7 月營收衝歷史次高，創下 3 年 10 個月新高。據聯發科財測，以美元對匯率 1 比 29.2 計算，第三季營收約 825-879 億元，季增 22-30%，年增 23-31%，以中位數 852 億元推算，聯發科 8、9 月平均約 292.5 億元，將創下單月歷史新高，單月挑戰 300 億元大關。代工大廠和碩與鎧勝 - KY 13 日同步召開重大訊息記者會，和碩宣布將以每股 87.5 元收購鎧勝全數流通在外全數股權，以 12 日收盤價 75.9 元來看，溢價 15.2%，總計將斥資 145 億元私有化鎧勝，併購案完成後，鎧勝將成和碩 100% 子公司。MSCI 13 日公布台股權重調整，MSCI 全球新興市場指數權重由 12.54% 下調至 12.45%，降幅為 0.09 個百分點；MSCI 亞洲除日本指數權重由 14.13% 下調至 14.09%，降幅為 0.04 百分點；MSCI 全球市場指數權重則持平為 1.56%。本次 MSCI 台灣指數成份股方面，新增 1 檔、刪除 2 檔，分別是新增祥碩、併剔除大同、華航，最新權重將在 8 月 31 日收盤生效。針對大同市場派申請召集股臨會案，經濟部 12 日做出處分，經過審慎的研析、金管會回函說明及公司的申復，依據《公司法》第 173 條第 4 項規定，正式核准欣同及新大同申請案，全面改選董事及獨立董事，並限期在 11 月底前完成召集股臨會。台新金 11 日公告，董事會決議將以 55 億元為基準，加上價格調整機制，調整上限不超過 30 億元，取得保德信人壽 100% 股權，而搶親的聯邦銀行則敗陣。保德信人壽在台深耕超過 30 年，在台灣外商保險公司中，總資產排名第四。台新金併購了保德信人壽後，也正式跨足保險業務領域，完備金控第三具業務動力引擎，後續備妥相關文件後，將向主管機關正式提出申請核准此股權交易。康友 - KY 因會計主管相繼離職，導致第 2 季財報難產，證交所 14 日宣布，康友將自 8 月 18 日起暫停交易。康友 14 日召開重大訊息，發言人陳民郎表示，由於會計主管相繼離職，也與原勤業眾信聯合會計師事務所解除合約，因此第 2 季財報無法查核，目前已找到會計事務所並將進行簽約。
