,date,title,content
0,2020/02/01,〈研之有物〉行情總是在希望中毀滅？ 專訪何淮中,"華爾街諺語：「行情總是在絕望中誕生，在半信半疑中成長，在憧憬中成熟，在充滿希望中毀滅。」其中有哪些預期心理和動能效應影響？本文專訪中研院統計所的何淮中研究員。「 2000 年受臺大財金系合聘之邀，我開了一門『財務統計』課程。當時股市正值科技泡沫，我很好奇為什麼會有這個現象，加上受到財金系同事和學生的耳濡目染，漸漸覺得財務的『實證研究』蠻有趣，就一直研究到現在……」研究室位於中研院統計所的迴廊深處，何淮中像個隱士般。置身股市戰線之外，以嚴謹的統計模型、歷史的股市資料，驗證股票市場的理性與不理性。市場，由人的行為構成。過往「」假說認為「投資人都是理性的」，而且市場上的資訊會迅速地被所有投資人知道，因此投資人可以在多種方案中，理性選擇能使共同利益最大化的一種方案。但 2017 年獲得諾貝爾經濟學獎的  ，曾經做一個有趣的實驗，闡述另一位諾貝爾經濟學獎得主 Herbert Simon 所提的「」(bounded rationality)，證明人沒有辦法完全理性。Richard H. Thaler 在 1997 年 5 月於《金融時報》(Financial Times) 刊登一則活動廣告，希望大家來報名參加 “pick a number game"" ，大獎是英國航空往返倫敦與紐約 / 芝加哥的機票。玩法很簡單，只要玩家在 1~100 中選一個整數寫在信中、寄回主辦單位，截止後將所有收到的數字蒐集起來「取、再乘以三分之二 」 ，最靠近這個數字的玩家，就是贏家。假設 5 個人參加比賽，他們選擇 10, 20, 30, 40 和 50 ，在此情況下，平均數是 30，而 30 的三分之二是 20 ，因此最初選擇 20 的玩家是勝利者。若按照「市場是理性」假說，所有玩家應該會預期別人選擇什麼數字、並取平均數再乘以三分之二；然後又預期別人應該也會這麼做，又再取平均數再乘以三分之二……；經過這樣的循環，直到最後每個人都會選擇 1。但無論是 1997 年《金融時報》這次、或我在各場合玩這個遊戲，都發現理性是有限的，人們一開始只會猜測別人的答案兩到三次循環，然後就選一個直覺大概沒錯的數字。以股票市場來說，股票的價格由市場供需決定。若投資人預期某股未來表現良好，會紛紛進場買進，股價就會上揚。若投資人對某股預期悲觀，會紛紛賣出，導致股票下跌。但其實台股的「菜籃族」常常搞不清楚股票上漲或下跌的原因，聽聞小道消息就跟風「追高殺低」，導致損失慘重。其實這背後有「動能效應」可以解釋，1993 年由提出，指的是股票報酬率有持續性的現象，強者恆強、弱者恆弱。由於動能效應，股票報酬強者恆強、弱者恆弱。有些投資人藉此採取「追高殺低」法，賺取一定期間內股價持續上漲、或持續下跌過程中的「價差」。投資人會有預期心理，預期心理又受到小道消息影響。由於小道消息的資訊傳遞像漣漪一層層擴散出去，因此股價在一定期間內呈現漲繼續漲、跌繼續跌，好像有個「動能」在持續推高或拉低股價。然而，2000 年之後的股票市場，這種動能效應似乎消失了。有些人認為是因為大家都知道這種賺錢方法，有些人認為是時機不對。但我們認為動能效應應該還存在，只是被一些「雜訊」給掩蓋，所以就撈出 1930 年 1 月到 2010 年 12 月的美國股市資料，和學生一起設計我們的「WL-LH 動能投資策略」做實證研究。從 1930 年 1 月到 2010 年 12 月的美國股市資料中，我們依據各股票報酬輸贏分成 4 種投資組合，並設計 WL-LH 投資策略模型：「買進漲幅被低估的贏家股票、賣出跌幅被低估的輸家股票」。 (Winners with Low IPR minus Losers with High IPR, 簡稱 WL-LH)其實這與過往的動能投資策略差不多，差別在於，我們透過美股歷史資料分析，於投資策略中刪掉一些「雜訊」：「漲幅被高估」的贏家股票，也就是動能燃料已經燒完、會開始下跌；還有「跌幅被高估」的輸家股票，因為超跌、未來會再漲回來。這兩者分別代表投資人對於市場中好與壞的資訊，呈「過度反應」的現象。困難的是，如何判定漲幅或跌幅是否被高估？我們從「資訊擴散」的角度出發，提出一個資產價格模型。然後藉由價格模型，設計一個價格風險指標，有效地篩選掉超漲或超跌的股票，從而驗證了市場的預期心理和動能效應，也同時說明市場的不效率性。其中相關的統計模型算式，通常大家看了就頭痛，這裡先不贅述，有興趣的朋友請直接看看我們的論文。從 1930 年 1 月的資料開始，我們先看過去一年的累計複利報酬、排序，買表現好的股票、賣表現壞的股票，一個月後檢視這樣的投資組合的報酬率。因為資料時序已經移動一個月，所以我們再從新的一個月回頭看過去一年的累積複利報酬、排序，再進行一次剛剛說的投資。最後把累計複利報酬取平均值，例如下圖的 2000 – 2010 年資料所示。其中可看到， 2000 年以後的動能效應，原本大家認為已經消失了，但經由我們的 WL-LH 投資策略挖掘，失而復得，動能投資策略的獲利空間仍然存在。過往文獻認為，美國和歐洲國家股票市場的動能效應較強，因為個人主義較強、過度自信，導致動能持續上漲或下跌。過往文獻也解釋，亞洲國家比較群體主義、做事大家會商量，所以動能效應較不明顯。我們對這個詮釋抱持懷疑，所以我們試著將 WL-LH 投資策略，套用至不同國家股市的歷史資料 (1990-2014 年) 驗證，發現只要去掉「雜訊」──上漲動能燃料已燒完的股票、以及超跌的股票，無論是美國、歐洲、日本、印度等 21 個國家，都能看見動能效應，比率接近九成。換言之，因為人們投資行為的偏誤，例如貪婪追高股價、恐懼在低點持股，而導致市場的不效率性，是超越地域、族群而存在的共通現象。在台股歷史資料 (1990-2014 年) 中，刪掉漲幅「被高估」的贏家股票、跌幅「被高估」的輸家股票後，並未找到動能效應。我們的推斷認為，台股投資人普遍容易過度預期，以及股票交易周轉率較高，可能是主要的原因。兩者都影響了模型預測「資訊擴散程度」的準確性。我從小就喜歡數學，黑板上的數學題都有辦法解開。數學是告訴你，怎麼看問題、怎麼創造適當的工具來解決問題。「機率」是數學裡的一支，我覺得很有趣，因為機率可以解決所有問題，某個問題你不懂就回答百分之多少機率怎樣怎樣……(一笑)。我的研究，包括前面提到市場效率性的課題，「機率」與「統計」兼而有之。透過資料分析，可以證實股市有一定程度的不效率性，也有獲利的空間。但投資仍有風險，不會因為這些研究發現就產生過度自信，所以我老婆和我還是存定存、買共同基金。再說，她的錢我也管不了呀。"
1,2020/02/01,〈新冠肺炎疫情〉民眾仍怨買不到口罩 經部：各大超商傍晚陸續到貨,新型冠狀病毒（簡稱武漢肺炎）疫情持續蔓延，因應國內口罩需求大增，政府研擬將自今 (1) 日起採取統一徵購、統一調控、統一售價三原則因應，售價方面也將調降為每片 6 元，但民眾上午前往超商仍買不到口罩，對此，經濟部表示，口罩將在傍晚陸續到貨。經濟部表示，由於年節時衛福部釋出的防疫庫存口罩，已幾乎銷售完畢，將開始販售台灣自己製造的口罩，但工廠製造需等一定量後，才能請物流收貨運送，因此今日上午民眾才會暫時沒有口罩買。經濟部進一步指出，口罩物流流程，31 日晚上物流至各大製造商收貨，今日中午貨品抵達超商分流中心，預計下午 3 點後，超商完成點收理貨後將陸續出貨，因此口罩可望在晚上陸續抵達全國各地超商，也呼籲民眾友善禮貌對待超商店員。而經濟部也因應國內口罩需求爆增，研擬耗資 2 億元，新建 60 條口罩產線，預計 1 個月內完成，屆時可望將國內口罩產能提升至每日 1000 萬片以上。
2,2020/02/01,武漢肺炎列為國際公衛緊急事件、英國脫歐、遠航廢證 本周重要大事回顧,新型冠狀病毒 (簡稱中國武漢肺炎) 全球疫情不斷升溫，世界衛生組織 (WHO)31 日宣布將新型冠狀病毒疫情入列「國際公共衛生緊急事件」，而全球已逾 20 個國家出現確診病例，歐洲議會 29 日通過脫歐協議，宣告英國將正式脫歐，國內方面，交通部拍板遠東航空廢證，宣告正式遠航走入歷史；股市方面，台股受疫情衝擊，30 日新春開紅盤以來，下跌 623.61 點，跌幅 5.15%，收在 11495.1 點，以下是本周重要大事回顧：2019 新型冠狀病毒 (簡稱中國武漢肺炎) 全球疫情不斷升溫，除了中國外，全球超過 19 個國家也出現確診病例，確認病例遠超過當年 SARS 確診人數，世界衛生組織 (WHO) 台北時間 31 日也正式宣布，將新型冠狀病毒疫情入列「國際公共衛生緊急事件」。世衛組織秘書長譚德塞 (Tedros Adhanom Ghebreyesus) 更指出，現階段最擔心病毒有可能傳播到衛生系統較弱、準備不足的國家。中國武漢肺炎疫情持續擴大，中央流行疫情指揮中心 21 日緊急召開記者會宣布，台灣出現首例新型冠狀病毒確診病例，而累計至截稿前，台灣共有 10 例確診個案，截至 30 日止，中國確診病例已接近 1 萬例，死亡人數突破 200 人，專家示警，無症狀或輕症的傳播者越來越多，未來疫情恐進一步擴大，經濟損失可能將超越 SARS。而目前除中國外，全球其他逾 20 個國家也接連中標，包括台灣、泰國、日本、新加坡、馬來西亞、澳洲、法國、美國、韓國、越南、德國、沙烏地阿拉伯、加拿大、義大利、芬蘭、尼泊爾、柬埔寨、斯里蘭卡、菲律賓、印度、俄羅斯等。歐洲議會 29 日以 621 票贊成對 49 票反對，正式通過英國首相強生 (Boris Johnson) 所提交的脫歐協議，為英國 31 日起正式脫歐來作鋪路，市場人士分析，歐洲議會通過強生版脫歐協議後，將能夠避免英國出現無協議脫歐情況發生。英國自 31 日起正式脫離歐盟，並與歐盟進入長達約 11 個月的脫歐過渡期，期間內英國仍將具有歐盟成員國資格，但不具備投票權，過渡期則將在 2020 年 12 月 31 日終止。歐洲央行 (ECB)24 日召開利率會議，決議再度維持利率不變，並同意實行 2003 年來首度政策戰略審查，歐洲央行決定將存款利率維持在 - 0.5% 不變，符合市場預期，邊際貸款利率維持在 0.25%，主要再融資利率維持在 0%。此外，歐洲央行重申，直到通膨逐步接近目標水平前，將會維持當前利率水平甚至更低，在必要情況下，還將繼續實行量化寬鬆計劃，每月購買債券的速度維持在 200 億。美國聯準會 (Fed)30 日的一月份利率決議，也宣布維持聯邦基金利率 (FFR) 目標區間在 1.50%-1.75% 不變，合於市場預期，並承諾維持隔夜附買回操作至少到今年 4 月底、以維持市場流動性穩定。交通部民用航空局 31 日宣布，因遠東航空未依民航法規定申請停止營運，於去年 12 月 27 日依法報請交通部廢止其民用航空運輸業許可，交通部審慎衡酌事實及法令後，31 日同意原屬遠航的國際和兩岸航線航權一併廢止，未來將另行分配，相關部會也將妥適規劃消費者和員工權益保障事宜，會全力將相關衝擊影響降至最低。遠航因本身財務問題，於去年 12 月 12 日向交通部民用航空局提出自 13 日起暫停所有航線營運，由於遠航並未依照民用航空法第 48 條第 3 項規定，民航局認定違規事實明確，遠航董事長張綱維雖多次出面召開記者會強調，有投資方願意挹注資金，但最後仍無法改變遠航遭廢證事實發生。台股豬年大豐收，封關日收在 12118.71 點，是史上第三次萬點封關，同時也創史上首次封關日站上歷史新高紀錄，累計豬年台股大漲 2186.45 點，上市公司整體總市值共 36.78 兆元，但隨著農曆新年假期間，武漢肺炎疫情持續升溫，衝擊市場信心。台股 30 日金鼠年新春開紅盤遭武漢肺炎疫情空襲，除防疫概念股紅通通外，其餘類股全盤皆墨，賣壓大舉湧現，寫下歷史開紅盤最慘烈紀錄，跌幅最深一度高達 700.49 點，創史上最大跌點，終場大跌 696.97 點，成交值達 2754.16 億元，與跌點同寫新紀錄。
3,2020/02/01,陸股下周開盤 肺炎疫情擴散台股恐又有壓 國安基金緊盯,武漢肺炎疫情延燒，拖累台股金鼠年出師不利，開年短短兩天就重挫逾 5%，市值蒸發 1.8 兆元，法人表示，台股雖在政府信心喊話下止穩，但 3 日陸股即將開紅盤，在復工延後、疫情蔓延等利空催化下，預計將使盤勢面臨短線亂流。財政部長蘇建榮日前強調，國安基金會密切關注國際股市走勢、資金移動對台股的衝擊，尤其是下周一即將開紅盤的陸股更是盯盤重點，如果市場失序，必要時會報請行政院召開臨時委員會，討論因應措施。為宣洩春節封關期間的補跌壓力，台股開紅盤當天重挫 696 點創下開紅盤歷史最大跌幅，儘管隔天在政府信心喊話、政府基金進場穩盤後止跌反彈，但累計金鼠年開年才短短兩天台股就大跌逾 5%，三大法人仍持續賣超，顯示市場賣壓尚未完全消化。安聯台灣科技基金經理人廖哲宏表示，台股雖在 31 日擺脫頹勢止跌回穩，但真正的考驗還在後頭，其中，中國政府因應疫情將春節假期延後至 2 日，部分省分開工日更延後至 10 日復工，讓下周一即將開市交易的陸股成為市場新變數。廖哲宏指出，多數工廠延後到 10 日開工，因此疫情發展、對金融市場的衝擊要等 10 日後工廠陸續恢復運作後才可望較轉趨明朗，換言之，下週開市的陸股、台股盤勢可能維持震盪格局。富蘭克林華美高科技基金經理人郭修伸認為，部分權值股企業旗下在中國的工廠延遲復工，加上陸股休市引發企業類股領跌效應，但評估大盤指數修正後，可望在第 1 季中下旬展開反彈。郭修伸表示，後續將持續關注武漢疫情的發展，並等候更多企業財報與經濟數據的公布，再評估增減碼的操作時點。在盤面與類股表現部分，廖哲宏表示，在疫情爆發後包括餐飲、飯店、旅遊等觀光產業類股勢必首當其衝面臨拉回壓力；在電子科技類股方面，由於湖北武漢地區主要為 PCB 載板、通訊產品的生產重鎮，也讓相關個股明顯受到影響，另外，在筆記型電腦生產重鎮重慶，及員工人數最多的 iPhone 組裝廠鄭州等地是否後續會因疫情衝擊產能，也需密切關注。
4,2020/02/01,〈熱門股〉鴻海產線恐受疫情影響 股價周跌近1成 創近3月新低,武漢肺炎衝擊影響，鴻海 () 新春開紅盤後短短二天，股價下挫近 1 成，創近 3 月新低，回測半年線支撐。鴻海中國廠已宣布，配合當地政府規定，延後至 2 月 10 日後開工，其中，鴻海在武漢也設有廠區，市場擔憂鴻海營運受到衝擊，開紅盤當天重挫跌停，週五收在 83.2 元，為去年 11 月 1 日以來波段新低，單周跌幅 9.9%。不過，鴻海強調，之前即曾經有成功對抗 SARS 的經驗，加上在全球各地都有生產據點，透過機動調整生產排配，能讓員工健康與客戶需求同時兼顧，有決心也有信心將此次新型冠狀病毒疫情影響降至最低。外資也分析，鴻海在武漢的生產線主要用於桌上型電腦，客戶包括惠普、戴爾、聯想；少部分產線用於消費性電子產品，不過，對鴻海營收和獲利的貢獻皆低於 5%。
5,2020/02/01,〈熱門股〉日友醫廢處理廠擔防堵疫情重任 周漲11%,日友 () 今年北京醫療廢棄處理二廠及山西運城有害廢棄物處理廠將陸續完工，營運量能顯著提升，目前營運中的北京醫療廢棄處理一廠獲政府指定為處理疫情相關廢棄物單位，激勵日友股價周漲 11%，站上所有均線。日友正進行中國 2 項工程，包括北京處理醫療廢棄物二廠，及山西運城有害廢棄物處理廠；北京二廠工程 2019 年第 4 季完工並接管測試，今年 3 月 1 日將進入營運，處理量能是現有一廠倍數之大，隨著目前中國重視疫情危害管制中，經營效益將提升。日友股價本周增量上漲 11.76%，並站上所有均線。
6,2020/02/01,〈熱門股〉武漢肺炎陰霾壟罩 佐登股價失守百元關卡 創3個月新低,美容連鎖集團佐登 - KY() 中國開設逾百家門市，營收比重超過 5 成，在武漢肺炎疫情陰霾下，連吞 2 日跌停，股價失守百元關卡，本周收在 95 元，創近 3 個月新低。武漢肺炎疫情導致美容族群也成重災區，佐登去年前 3 季中國營收比重約 56%，門市復工時間依照政府單位指示，不過台灣及馬來西亞營運不受影響。佐登近年中國展店速度趨緩，去年門市減少約 20 間，但今年將在北京、長沙、南寧、杭州設立新醫美診所，全球門市則要突破 700 家，會員數力拼年增 3 倍。產品方面，佐登預計今年上半年推出具有消炎防疫的機能型精油，下半年則推出機能型保養品及代理日本保健食品，目標產品營收占比將從目前的 45% 提升至 50% 以上。佐登去年 12 月營收 3.58 億元，月增 31.81%、年增 23.07%；第 4 季營收 9 億元，季增 15.2%、年增 7.7%；全年營收 32.34 億元，年增 4.02%。
7,2020/02/01,〈熱門股〉電競宅經濟助攻 華擎股價逆勢抗跌衝近2年新高,武漢肺炎疫情衝擊，台股開春表現不如預期，但電競宅經濟帶動，板卡廠華擎 () 抗跌，加上挖礦庫存調整結束、今年輝達、超微新品陸續推出，股價衝近 2 年新高。受疫情影響，市場除關注防疫概念股外，包含遊戲、網購等宅經濟概念股，成為市場關注族群，遊戲族群除大廠外，遊戲軟硬體設備廠商包含品牌、板卡業者等，可望受惠電競宅經濟商機。法人指出，板卡廠去年仍在調整礦災所引發的庫存，但隨著庫存調整結束，去年下半年營運已緩步回升，今年可望在低基期、庫存水位健康、電競顯卡新品帶動下，營運有明顯成長，另一方面，今年將有多款光影追蹤技術遊戲推出，對板卡需求也將提升。華擎去年在雲端伺服器出貨成長帶動下，全年營收達 134.15 億元，年增 31.61%。
8,2020/02/01,〈熱門股〉富邦媒成宅經濟受惠股 股價衝近5年新高,武漢肺炎疫情升溫，台股鼠年開紅盤日創下史上最慘烈跌點，多數個股一片慘綠，僅防疫、宅經濟相關概念股相對抗跌甚至飆漲，其中，網購平台富邦媒 () 本周周線連 4 紅，最高來到 309 元，並創 2015 年 3 月下旬以來新高價。法人認為，若疫情持續蔓延，消費者少出門勢必轉向非實體店面購物，電商業者將受惠，而相較其他實體零售業者，富邦媒第一季財報展望相對樂觀。富邦媒指出，受武漢肺炎疫情影響，宅商機發酵，除防疫相關採買需求熱絡，年後瘦身需求已帶動居家健身器材買氣狂飆，自初四起銷售較平日成長近 50%，窈窕保健食品買氣年增達 30%，為淡季業績添動能。法人進一步表示，除了短線的疫情蔓延有助電商淡季買氣快速拉升，就長期來看，隨著台灣電商市場穩定成長，富邦媒積極擴展產品項目，規模效應正逐漸顯現，再加上其全台衛星倉儲將完成，未來物流配送效率提升，持續成長可期。
9,2020/02/01,〈熱門股〉晶相光跌落百元大關 周跌逾15% 外資進場承接,隨著武漢肺炎持續延燒，CIS 晶片供應商晶相光 () 本周也受疫情空襲，股價大跌逾 15%，跌落百元大關，並摜破所有均線，不過外資進場低接，買超力道不俗。展望今年，晶相光受惠 5G 商轉，高畫質影像導入智慧家庭，1080P 影像感測器晶片訂單能見度高；此外，安防、車用分別因既有客戶需求、新客戶訂單，業績也將較去年成長，三大產品線成長下，今年營收將年增雙位數，創新高。晶相光本周難逃賣壓，鼠年開盤股價跌逾 15%，摜破所有均線，百元大關得而復失，創近一個半月低點，也重回波段起漲點，籌碼方面，本周成交量 5026 張，三大法人中，外資買超最積極，大買 288 張，自營商則小賣 93 張，合計買超 195 張。
