,date,title,content
0,2021/10/01,美中脫鉤  停滯性通膨下的選股策略為何？,"萬寶投顧陳子榕指出，外資連續三天大賣台股 573 億元，週四 (9/30) 大盤指數暫時止穩，不過週五 (10/1) 又破週四低，指數反彈一天後，週五轉弱，指數有機會回測前低 16,248 點。雖然週三八大官股還進場買了 83.8 億元，政府護盤的企圖心明顯，然而美國舉債協商、QE 退場及大陸能耗雙控干擾下，指數短線仍將偏向弱勢，個股操作的進出點將決定勝負關鍵。 大陸這次突如其來的能耗雙控限電，現在傳出原因在於嚴重缺電，大陸已經向俄羅斯求援供電，但十月開始，除了十一長假還有一連串的節慶消費，如果限電持續恐將造成供應鏈短缺情況更加惡化，進一步也會推升物價再上漲。 近期原物料漲勢凶猛，PVC、EVA 每噸報價衝至 1,420 美元、3,035 美元新高點，國際棉花期貨價格也站上每磅 1.01 美元的十年新高，而工業矽也因為大陸雲南被要求減產 90％，導致 8 月以來價格已經翻漲 300％，影響所及就是太陽能報價走升。相關太陽能、風電族群包括碩禾 ()、世紀鋼()、中美晶()、上緯投控()、永冠 - KY() 近期都可望受惠。 萬寶投顧陳子榕指出，除了原物料，汽車大廠也耐不住零件成本壓力，福斯汽車銷往日本車款已決定漲價，和泰汽車 () 最近也要跟漲，而萬物皆漲最怕就是觸及美國聯準會 (Fed) 的升息腳步。中美兩國脫鉤演出，牽動全球股市上下震盪，伴隨停滯性通膨影響，建議投資人更要聚焦在中長線產業透明度佳的族群。 台灣今年 GDP 年增率預測值從 5.05％～6％，相當不錯，其中，半導體是最大功臣，光是台積電 ()、聯電() 等台廠營收佔全球半導體營收就超過 60％，遠勝韓國 18％、大陸 6％。 尤其美國現在很急切要發展掌控全球晶片，力促晶圓大廠在地生產，未來兩年全球將會增加 29 座晶圓廠，矽晶圓族群將跟著水漲船高，目前全球 12 吋矽晶圓廠每月供需約 700 萬片，預估到 2025 年將擴增至 840～860 萬片。 全球四大矽晶圓供應商日本信越 (Shin-Etsu)、勝高(SUMCO)、台灣環球晶()、德國世創(Siltronic) 目前產線都已滿載，近期簽訂的 2022 年長約也順利漲價，由於新增產能有限，明年矽晶圓供需會更吃緊，後年更加緊迫。 矽晶圓廠合晶 () 產能持續滿載，下半年 8 吋重摻晶圓換約，產品報價調漲 10％以上，預估 9 月營收挑戰新高，第三季營收挑戰歷史次高，第四季更上一層樓；環球晶目前在手訂單已超過千億元，新訂長約 6 吋、8 吋已漲 10％，12 吋調漲 15％；其他相關個股還包括中美晶()、嘉晶()、台勝科()，中長線營運動能都很旺盛，股價更值得期待。 萬寶投顧陳子榕指出，我特別選出不受利多利空消息面影響， 技術面已築底的籌碼優勢股，給大家參考：群創 () 受惠大陸能耗雙控限電，客戶擔心斷鏈開始回復正常拉貨，加上群創規劃年底前完成所有遞延歲修，前後段產線產能均減少，預期第四季價格將有效支撐；群創力求轉型積極搶進智慧醫療，近日攜手成大成立醫療影像中心，導入自家開發的 3D 裸視影像技術，未來朝軟硬體結合方向邁進；此外，群創拓展 10.5 代大尺寸面板，投資 172 億元與超視界訂長約，將可節省 Open-cell 產品 5％關稅，預估今年 EPS 達 8 元。辛耘 () 受惠半導體大廠積極投資，加上晶圓再生新產能逐步開出， 8 月營收 4.08 億元，年增 38.12％，為歷史同期新高；7 月及 8 月營收都在 4 億元以上高檔水準，第三季營收可望比第二季續增，辛耘啟動大陸新廠規畫，中國大陸新廠已於今年中與客戶展開驗證、試車，今年底希望有 5～6 萬片產能開出，全年營運續成長。台肥 () 因國際尿素價格創十年新高，台肥轉投資朱拜爾 (Jubile) 大豐收，預估全年轉投資收益高達 28.5 億元，明年再增至 33 億元，而近期大陸能耗雙控及全球氣候持續異常，預料第四季尿素價格再走揚，將推升台肥獲利；另外，台肥土地租賃營收每季逾 3 億元，南港開發案 C2 辦公室租金每坪 2,400 元，預估 2023 年後加入貢獻營收。當然，還有一些好股在指數高檔震盪下，極短線籌碼仍具優勢的好股，包含車電股、第三代半導體、新蘋概等相關個股，但在篇幅有限之下，請直接進入粉絲團看看了，希望對讀者大眾，有其幫助。立即免費加入陳子榕粉絲團，可獲得更多資訊分享戰情中心陳子榕 LINE 粉絲團戰情中心陳子榕 FB 社團戰情中心陳子榕 telegram 粉絲團本公司所推薦分析之個別有價證券無不當之財務利益關係 以往之績效不保證未來獲利投資人應獨立判斷 審慎評估並自負投資風險"
1,2021/10/01,〈貿聯跨國併購〉總座：Q4三大應用需求支撐 營運優於去年同期,連接線束廠貿聯 - KY() 總經理鄧劍華今 (1) 日指出，第三季營收將較第二季成長，續寫新高，第四季電動車、半導體設備以及數據中心等線束需求穩健，營運也可較去年同期成長。鄧劍華表示，目前電動車客戶拉貨動能強勁，半導體設備以及數據中心需求也穩健，但 IT 資訊線束持續受到客戶缺料以及年底庫存盤點影響，整體營運能否季增，得觀察缺料影響。而近期中國大舉限電，鄧劍華指出，雖然部分廠區也有面臨供五停二，但透過生產日程調整，目前並沒有看到很大的影響，但因為中國此次展現限電的決心，後續發展以及風險還是要注意。資本支出方面，鄧劍華表示，今年比去年多一點，明年雖然有併購 LEONI 工業應用事業，但既有廠區仍會依照規劃及需求擴產；不過，因應併購的資金需求，除了自有資金以及融資外，也不排除啟動募資。至於併購除了挹注營收外，外界也關注獲利貢獻，鄧劍華表示，LEONI 工業應用事業獲利率與貿聯本身差不多，目前看毛利率不會有太大的變化，但實際情況仍需等到明年初併購完成。
2,2021/10/01,三大法人台股大提款 有志一同鍾愛面板雙虎,國際利空重擊台股，今 (1) 日指數大跌 363 點收在 16570 點，三大法人賣超金額達 447.2 億元，但有志一同鎖定面板雙虎加碼，其中群創 () 獲買超 3.8 萬餘張，友達 () 也獲買超 1 萬多張。三大法人中外資今天從台股提款 396.45 億元，自營商也順勢調節 69.01 億元，投信則逆勢加碼 18.27 億元，但累計三大法人調節台股的金額仍高達 447.2 億元。外資買超標的中，群創獲加碼 2.7 萬餘張居冠，長榮航 () 買超 8837 張、華夏 () 買超 5798 張、永光 () 買超 5661 張、新唐 () 與友達則分別獲買超 5351 張、4046 張。賣超標的中開發金 () 遭調節 3 萬多張居冠，中信金 () 遭調節 2.7 萬多張居次，另外，外資也賣超長榮 ()2.5 萬張、國泰台灣 5G + 遭調節 2 萬多張，聯電 () 也遭外資調節 1.9 萬多張。自營商買超標的除 ETF 外，還包括友達與群創分別獲買超 5652 張、4956 張，開發金獲買超 5609 張；賣超標的中包括元大高股息遭賣超 6.1 萬張、國泰台灣 5G + 遭調節 3.6 萬餘張，中信綠能及電動車遭調節 2.4 萬張，國泰永續高股息 2 萬多張，元大台灣 50 賣超 1.2 萬張。投信買超標的中群創獲買超 6382 張、裕民 () 買超 2531 張、中鋼 () 買超 1993 張、台塑 () 買超 1667 張、開發金買超 1313 張。賣超標的中長榮遭調節 1951 張、台玻 () 遭賣超 1905 張、金像電 () 遭賣超 1558 張、華通 () 遭賣超 1330 張、智邦 () 遭賣超 1321 張。
3,2021/10/01,經濟部通過致伸、昇陽半等7企業擴大投資台灣81億元,經濟部投資台灣事務所今 (1) 日再通過 7 家企業，擴大投資近 81 億元，包含致伸 ()、鼎聖機械、昇陽半導體 ()、金智塑膠、翌銘實業、晉英金屬工業、喬豐行公司等，累計投資台灣三大方案已有 1009 家企業，投資超過 1.35 兆元。經濟部表示，致伸在台灣、泰國、中國有均設有生產基地，據點遍及歐、亞及北美洲，因應全球策略布局，將擴大投資 25 億元，在新竹竹北興建廠房並成立先進實驗室、產學育成中心與新產品製造中心，增設智慧化產線，規劃生產先進電動車駕駛輔助系統的安全監控模組、智慧物聯網及其應用模組等為主。晶圓再生供應龍頭廠昇陽半導體繼 2019 年 12 月通過第一案根留台灣投資方案後，評估全球再生晶圓市場需求強勁，計劃再加碼投資第二案，擬斥資近 44 億元在台中梧棲建中港分公司，打造全世界第一座自動化智慧型晶圓再生製程工廠，屆時再生晶圓產能可望躍居全球第一。鞋機業者鼎聖機械、高階工程塑膠生產商金智塑膠，則將分別投資 5 億元、3 億元，在台中神岡、嘉義馬稠後產業園區興建廠房，並增設智慧化產線，金智塑膠也規劃導入各類半導體材料如 PEEK、PEI 等智慧化機械生產設備、排程與管理系統。另一方面，經濟部指出，包含翌銘實業、晉英金屬工業、喬豐行公司也規劃各加碼 1 億元，用於添購新設備、設立新廠、引入智慧製造系統等，強化產業競爭力。
4,2021/10/01,杏國前8月稅後虧損1.61億元 每股虧1.76元,杏輝 () 子公司杏國 () 開發的胰臟癌新藥 SB05PC 三期臨床試驗，將公布試驗分析結果，今 (1) 日公布自結，前 8 月稅後虧損 1.61 億元，較去年同期收斂，每股虧損 1.76 元。杏國 8 月營收 52 萬元，年減 10.82%；稅後虧損 2480 萬元，較去年同期小幅收斂，每股虧損 0.22 元；7-8 月營收 108 萬元，年減 49.1%；稅後虧損 3940 萬元，虧損也較去年同期收斂，每股虧損 0.34 元。杏國胰臟癌新藥 SB05PC 為帶正電荷微脂體抗癌新藥，已取得歐洲 EMA、美國 FDA 胰臟癌孤兒藥認證資格，在全球進行多國多中心三期臨床試驗，包括美國、台灣、法國、匈牙利、南韓、俄羅斯及以色列等 7 國，去年中完成 218 例收案並進行期中分析。依據臨床試驗計畫，杏國去年中完成病患收案、開始用藥，待所有病患過世後，便可開始分析臨床數據結果，預計今年底前有臨床結果，後續再提出藥證申請。研調機構指出，2017 年全球胰臟癌市場商機 20.1 億美元，估 2025 年全球市場商機上看 40.1 億美元。
5,2021/10/01,央行打炒房態度硬 找36家銀行業喝咖啡,台灣央行祭出第三波打炒房措施後，今 (1) 日再邀集 36 家本國銀行和信用合作社聯合社召開會議，並再次重申，銀行辦理各項放款業務應確實落實授信風險差別定價原則，避免削價競爭。央行總裁楊金龍已表態，連續三波打炒房措施是逐步微調，不能讓房地產硬著陸，然而，滾動檢討選擇性信用管制措施內容和執行成效，顯然，央行正積極監控不動產貸款及房市發展情形。央行說明，為瞭解銀行辦理央行選擇性信用管制措施情形，並強化管制措施執行成效，今日邀集 36 家本國銀行和信用合作社聯合社召開會議，促請金融機構辦理不動產抵押貸款業務應遵循選擇性信用管制措施。央行表示，銀行辦理各項放款業務應依據「銀行法」第 34-1 條和「中華民國銀行公會會員授信準則」第 26 條規定，確實落實授信風險差別定價原則，避免削價競爭。央行也再次提醒銀行業者，辦理不動產抵押貸款業務應向借款人充分說明利率定價方式，以利借款人做好財務規劃。
6,2021/10/01,明安、復盛應用越生產線取得復工許可,越南在疫苗接種覆蓋率逐步提升下，台商位在當地的生產線也逐步取得復工核准，復盛應用 () 今 (1) 日指出，當地已可復工，將依防疫規定逐步提高產能利用率，而先前在越南同奈省設廠的明安 () 提出的復工申請，也已在 9 月 27 日獲准。復盛應用越南廠原訂停工到 10 月 3 日，但依當地政府防疫規劃，積極進行復工準備，獲核准後，今天將逐步恢復越南廠產線，增加開出產能。復盛應用 8 月營收受越南廠停工影響，營收下滑到 16.16 億元，但在品牌客戶訂單旺盛下，一方面準備越南廠的合規復工，並調度在中國廣東的生產線支援，法人估 9 月營收可望較 8 月回升。在越南投資台商指出，越南地方政府一再延長企業停工防疫措施，主要是南越鄰胡志明的六省，包括頭頓、同奈、平陽地方政府聯合採取封鎖措施，隨著胡志明市疫苗覆蓋率提高，放寬封鎖措施，其他各省的光隆 ()、志強 - KY() 及錩新 () 等生產線，也在遵守防疫規定下逐步復工。製鞋廠豐泰 () 在同奈省的生產線，DS 廠也獲准逐步復工。
7,2021/10/01,中國限電政策影響 太陽能供應鏈價格全面走揚 漲幅逾1%,研調機構 EnergyTrend 指出，受中國限電政策影響，矽料報價節節攀升，連帶拉抬中下游如矽晶圓、電池及模組價格，漲幅達 1% 以上，預期在矽料產出持續受限下，報價將持續調漲。研調表示，本周十一長假到來，下游企業陸續備貨，10 月整體需求不低於上月，且由於中國近來「限電」政策影響，矽料業者原材料採購受限，也影響整體供需緊張。研調補充，中國共 12 家矽料業者，儘管有 2 家業者本月起逐步複產，但在原物料金屬矽的供應持續短缺及成本驟增的前提下，中國矽料產出相當有限，預期下游需求未見反轉前，矽料報價將持續走揚；本周中國地區單晶矽料價格上漲 1.4%。矽晶圓方面，本周報價小幅上揚，主持續深化後市原料保障，矽晶圓企業紛紛表示會跟進，但本要因龍頭廠調漲報價後，二三線廠商也跟進，加上矽晶圓業者陸續與供應商簽訂矽料單，週未有明確動作，預計後續會持續調漲。電池、模組方面，隨著上游成本不斷提升，電池、模組報價也蠢蠢欲動，中國地區 M6 價格上漲 1.38%，模組也有 11%、12%。
8,2021/10/01,台積電運動會今年停辦 7.5億元大紅包照發,台積電 () 今 (1) 日內部公告，因應疫情危機尚未完全解除，原訂 10 月底舉辦的台積運動會將停辦，不過，由董事長發放給基層員工的小紅包仍照樣發放，依每人 1.6 萬元、近 4.7 萬可領到的員工推算，預計將發出 7.5 億元的大紅包。台積電表示，因應國內疫情維持在二級警戒，且儘管疫情趨於穩定，但危機尚未完全解除，運動會也停辦以避免群聚活動，維護同仁的健康與安全。不過，儘管台積電停辦運動會，獎金仍從 1.2 萬加碼到 1.6 萬，調升幅度高達 33%，預計將有共 4.7 萬名員工可領到。此次發放對象為今年 5 月 31 日前到職的員工，包括職級 60-64 的直接人員、職級 20-26 的行政與技術人員，以及職級 31-33 的工程師與管理師，預計將與 10 月薪水一起發放。
9,2021/10/01,永豐金證看台股拉回為健康回檔 點名看好6大產業,永豐金證券舉辦為期一個月的「2021 年第三季產業投資論壇」，吸引超過 2500 位機構投資人上線參與，永豐金證券指出，近期指數拉回可視為健康的回檔整理，台股獲利結構穩定並具有產業競爭力，看好產業仍以晶圓代工、高速傳輸、伺服器、運動休閒與成衣、塑化產業、車用相關等供應鏈為首選。永豐金證券表示，短期雖受到疫情、運輸、長短料和中國停限電等外部因素干擾使市場修正，但檢視庫存與終端需求仍相對健康，以台股獲利結構的穩定性與產業競爭力，建議投資人均可趁拉回時，擇機佈局優質標的。永豐金證券在此次的論壇中，探討 ESG 投資趨勢、新世代車用電子材料、自動駕駛智慧控制、高頻構裝材料產業、太空產業與低軌道衛星發展、下世代雲端運算架構、GaN 在功率元件和射頻元件應用與發展趨勢等議題。永豐投顧副總經理林秀貞指出， 受到全球 Delta 疫情升溫、製造業供應鏈瓶頸導致供應不順，以及聯準會釋出 QE Tapering 的風向，市場擔憂資金動能減緩，造成指數出現拉回修正，然而，對後市仍可抱持審慎樂觀看法。林秀貞認為，疫情可望逐漸受控，而供應鏈瓶頸有一大部分是受東南亞疫情升溫所影響，隨著各國逐漸解封，供應鏈瓶頸終將緩解，至於 QE Tapering，市場也有充分準備。其中，美國經濟雖於第三季趨緩，GDP 預測為 4.0%，但在疫情受控下第四季有望反彈到 5.7%，成長動能升，足以支撐目前股價，因此，永豐對美股長線依舊看好，建議留意半導體、軟體服務、科技應用、媒體娛樂和非核心消費等族群。此外，在此次專題演講中幾位產業專家分別提到，化合物半導體如 SiC、GaN 擁有寬能隙、耐高溫高壓的特性，將成為下世代高功率發展的材料，不論是 5G 通訊或新世代汽車電子，異質材料勢必成為下世代產業發展必要物質，而化合物晶片封裝、製造方法和應用可配性是潛在瓶頸，如何降低成本將是未來普及的重要課題。而近期低軌道衛星題材興起，隨著 SpaceX 於全球發射逾 1800 顆衛星，低軌衛星成為科技新勢力，未來在物聯網、車聯網等，衛星通訊將扮演現行 5G 網路的支援角色，台股中網通族群、PCB 廠等均有機會間接受惠衛星商機。
