,date,title,content
0,2019/03/31,華孚證實昆山子公司發生燃爆 初估影響4月營收40-50%,金屬機殼廠華孚 () 旗下中國昆山子公司漢鼎精密，今 (31) 日上午傳出廠房爆炸意外，華孚傍晚公告證實此消息並表示，昆山一廠因不明原因爆燃起火，造成部分廠房、設備毀損，但建物、設備均已投保全險，而發生意外的昆山一廠，短期內產能會受到影響，初估將影響 4 月營收約 4 至 5 成，後續影響仍在評估中。華孚指出，旗下中國子公司昆山漢鼎精密金屬今日上午，於 CNC 車間西北側，因不明原因發生爆燃起火，造成部分廠房、設備毀損，事故發生後立即啟動人員疏散，並通報消防單位進行救助。華孚表示，經消防單位積極搶救下，事故現場已於中午前清理完畢，但此次火災不幸造成 7 名員工死亡，1 名員工重傷及 4 名員工輕傷，事故原因尚待消防單位鑑定。據華孚指出，受損範圍為昆山一廠 CNC 加工車間近二分之一區域，目前內部高溫尚無法進入事故現場，待事故現場解除封鎖後，將進行受損設備清點，而公司廠房及設備均足額投保，已通知保險公司，待勘查結果進行理賠程序，建物、設備均已投保全險，現場清理完成後，將協同保險公司辦理理賠事宜，初估保險自負額為理賠金額的 10%。華孚表示，目前受損的昆山一廠，現階段需配合當地政府單位調查，產能短時間內會受到影響，在完全復工前，將由其他廠區昆山二廠及馬鞍山廠支援生產，初估影響公司 4 月整體營收約 4 至 5 成，後續影響仍在評估中。
1,2019/03/31,〈台達電秀8K〉鄭崇華看好8K投影展望 展示大尺寸投影紀錄片,台達電 () 積極拓展 8K 應用，今 (31) 日在台中科博館以首部 8K 水資源紀錄片《水起．台灣》，展現高畫質以及大尺寸投影技術，台達電創辦人鄭崇華也看好未來 8K 投影機的發展性。台達電榮譽董事長暨創辦人鄭崇華表示，以往投影機都採用傳統光源或是 LED，壽命衰退速度很快，但現在採用雷射，壽命會是傳統光源的 10 倍以上，且 8K 的超高畫質，是家中一般 Full HD 的 16 倍，也比戲院標準高。而此次台達電文教基金會也以世界最高亮度 3.6 萬流明的 8K 投影機、近 700 吋的巨幅銀幕，播放首部 8K 紀錄片《水起．台灣》。鄭崇華表示，希望透過 8K 大尺寸投影，用沉浸式呈現因氣候變遷所造成的降雨極端化、海水溫度上升、超抽地下水等人類活動對生態環境的衝擊，呼籲大眾重視全球暖化與水資源。
2,2019/03/31,〈觀察〉400G曲高和寡 網通、連接器業者靜待「價格甜蜜點」,隨數據流量加速增長、大規模資料中心建置需求，網通、連接器及線束業者也鎖定 400G 傳輸產品，雖然普遍都能在今年量產，但受到價格較高、以及需求尚未顯現下，預計最快要到下半年後才會接近「價格甜蜜點」、到明年才會有較顯著的貢獻。隨著數據中心規模的不斷擴大、對傳輸速度的更高要求，除了刺激 400G 交換器、光收發模組的發展外、對連接器、路由器、電力、信號及網絡的需求量較大，也推升大量的連接器供應。 不過多家網通業者均表示，今年 400G 交換器雖然將進入量產的階段，但要看到實際放量出貨的情形，可能要到明後年；連接器 / 線束業者也表示，目前 400G 產品製造不是問題，但能否貢獻今年營運，看法也較為保守。最主要的原因，還是目前 400G 的產品價格過高，雖然與 4 個 100G 的模組相比，400G 的總功耗更低，但價格也比 4 個 100G 的價格還貴，目前僅網路巨擘應用在較高端的數據中心，其餘普遍還是使用 100G 就可應付現有數據量，整體需求並不大。不過隨著 5G、AI、雲端運算、物聯網成為現今技術發展趨勢，接下來將進入高速大流量的時代，在基礎設施先行下，市場預計最快今年下半年起，400G 的需求將逐漸顯現，價格也會逐漸貼近 100G 的甜蜜點，預計到明年對業者的貢獻更將明顯升溫，相關業者如智邦 ()、聯亞 ()、貿聯 - TW()、鴻海 () 旗下鴻騰等可望喜迎商機。
3,2019/03/31,華孚昆山生產基地發生燃爆 造成7人死亡、5人受傷,金屬機殼廠華孚 () 旗下中國昆山子公司漢鼎精密，今 (31) 日上午傳出廠房爆炸意外，造成 7 人死亡、1 人重傷與 4 人輕傷，該子公司為華孚主要生產基地，爆炸意外是否影響廠區營運，及目前產線運作情況，仍待公司對外回應。漢鼎精密金屬廠房爆炸案，發生在今日上午 7 時左右，該公司加工中心工廠的室外場地上，一個存放廢金屬的貨櫃發生燃爆，使產線起火，截至上午 10 時左右，事故現場已清理完畢，但事發原因仍在調查中，目前已知造成 7 人死亡，1 人重傷及 4 人輕傷。漢鼎精密為華孚持股 100% 中國子公司，負責鎂、鋁合金射出及壓鑄成型，包含電腦、手機、光機、汽車等結構件及外觀件製造，為華孚主要的生產基地。惟該爆炸意外是否影響廠區營運，及目前產線運作情況，仍待公司對外回應。華孚去年營收 38.17 億元，年增 22.82%；稅後純益 1.68 億元，年增 1.03 倍，每股稅後純益 1.01 元。
4,2019/03/31,郭董再度霸氣徵才 瞄準AI、大數據人才「給我滿滿的人才大平台」,鴻海 () 董事長郭台銘今 (31) 日在臉書上貼文指出，美國總統川普要求 AI 落實產業發展，而鴻海集團擁有傲視全球的工業製造數據量以及 AI 人才，將打造「智慧製造，工業互聯網」的新篇章，他也再度向大數據、AI 人才招手「給我滿滿的人才大平台吧」。郭台銘指出，川普 2 月發布 AI 行政命令，其中特別強調 AI 必須落實在產業界，而相對於美國的政策宣示，鴻海集團擁有全球最大量、最有意義的工業大數據。他表示，最近集團內部也舉辦了第一屆集團工業 AI 大賽，2 個月間，有超過 1 千位員工在產線上使用真實數據建構了很多很棒的解決方案，顯示集團內人才濟濟。他以鴻海內部員工分享為例，AI 能在製造產線上預測產品品質和機器故障等問題，對實體經濟、生產的進步實現個人所學，比過去在廣告平台或遊戲產業更覺得對人類生活有貢獻，也實現「計利當計天下利」的想法。最後郭台銘也再次公開徵才，歡迎大數據、AI 人才招手，為世界工業的進步一起努力，打造「滿滿的人才大平台」。
5,2019/03/31,〈觀察〉供需面同步改善 NAND Flash價格Q1雪崩後落底可期,歷經去年的景氣調整後，在韓系與美系大廠相繼降低資本支出，美光甚至喊出 NAND Flash 減產 5％帶動下，將有利價格止穩，NAND Flash 價格可望在第 1 季末落底，在供需面同步改善下，第 2 季起跌幅可望明顯趨緩，市況將撥雲見日。去年因供過於求難以遏制，加上智慧型手機需求趨緩，使供需失衡情況更加嚴重，NAND Flash 去年總體資本支出下調近 10%，但仍無法翻轉供需失衡情形，去年全年 NAND Flash 價格跌幅約 6 至 7 成，而今年轉為美系廠商減少資本支出，使 NAND Flash 整體資本支出，較去年持續下滑約 2%。而今年第 1 季 NAND Flash 跌價幅度更為可觀，達到 3 成之多，在 NAND Flash 下游業者看來，第 1 季價格跌幅幾乎，但業者也預估，第 1 季價格跌幅將是全年的 7 成以上。在首季 NAND 跌跌不休的情況下，市場原先普遍對今年 NAND Flash 市況悲觀看待。不過，群聯董座潘健成日前預期，NAND Flash 價格谷底將至，在供給面改善、需求面回溫帶動下，看好產業後市，已大舉掃貨備庫存，最遲 4 月時，庫存就會較 2 月時的逾 70 億元翻倍，提升至 150 億元水位。即便手中庫存快速拉升，可能得承受 NAND 庫存跌價損失，但他不擔憂短期價格波動，顯示其對今年營運樂觀看待。智慧型手機、筆記型電腦及伺服器等主要需求有所改善，加上美光也將減產 5%，供給面產能有所調節。越來越多業者看好，NAND Flash 價格第 1 季將是落底期，第 2 季雖然報價跌幅可能達 10-15%，但已明顯趨緩收斂。
6,2019/03/31,〈工業技術資訊月刊〉數位科技翻轉產業樣貌,你的企業數位轉型了嗎？數位科技已滲入你我日常生活，生活品質提升的同時，企業生產力是否也能受惠科技進步而躍進？企業如何與時俱進，槓桿數位科技成為永續經營的助力，將是數位時代異軍突起的決勝關鍵。在「南台灣產業大進擊創新論壇」中，特別針對數位轉型此熱門議題，提出解決之道。 工研院產業科技國際策略發展所經理葉恆芬表示，隨著數位科技越來越成熟，「數位轉型」（Digital Transformation）成為近幾年最夯的熱門關鍵字之一。她坦言，廠商投入數位轉型的驅動力主要來自，「當廠商們發現競爭對手都已經在做了，如果自己不加緊腳步，恐怕也會面臨淘汰的威脅。」 壓力，成了前進的動力，然而先驅者的成功，也一舉帶動產業投入的信心。葉恆芬發現，過去許多企業會將大部分的投資放在基礎建設上，然而近年來有許多業者逐漸將部分投資預算挪移至數位科技轉型、雲端服務方案（如 PaaS）甚至是資安方案等項目上，藉此協助公司提升競爭力，成立於 1976 年的和明紡織即是一例。 創業 40 多年來，和明累積 10 萬種以上的樣布，分散在台南以及台北等 3 座倉庫中，當客戶提出設計要求時，設計師得從 10 萬多件樣布裡一一找尋客戶所選定的花色樣式，平均耗時約 40 到 45 天。為了提升市場競爭力，和明於 2018 年導入機器學習系統，如今從接到需求到提供樣本，只需要 2 到 3 天的時間。 數位科技所帶動的產業轉型，即是利用數位技術與平台提供新的營運方式，為 B2B 或 B2C 業者帶來全新體驗。工研院資訊與通訊研究所副所長程瑞曦認為，工業 4.0 是革命也是進化，然而成功要素之一，取決於思維的調整，「產業界都必須要有所共識，不是買進一套軟體就可以讓公司立即煥然一新，而是公司所有人都要一起導入這項新思維。」 製造業是台灣重要經濟支柱，但根據微軟調查，僅 23% 的台灣企業對數位轉型已有完整策略，54% 正在努力，23% 則是缺乏策略。工研院針對製造業數位轉型，已有多項解決方案，從工業級網路系統、智慧機上盒（PI Box）、到戰情中心、大數據分析等，一步步帶領製造業邁向更智慧、兼具效率與彈性的生產。 猶如作戰指揮所，工研院開發的「戰情中心－機聯網監控平台」，可收集產線資料、協助廠務人員即時掌握生產狀況，是升級智慧化產線的入門關鍵。該平台以國際傳輸標準協定規範（OPC-UA）為基礎，滿足企業資訊高度連通的需求，做到現場作業資訊掌握無誤，包括環境資料、生產參數、配方資料、機台稼動、異常警報等產線資訊，皆能藉此技術達成互通、整合之功效。目前已成功導入紡織、金屬加工、電子零件、PCB、塑膠以及電線電纜等產業。 此外，當產品規格超出標準時，現場製程工程師需面對製品瑕疵變異成因以及屬性多樣化等複雜情況，難以快速地找出影響產品品質變異參數。對此，工研院研發「製程醫生－製程缺陷成因分析引擎」（iAnalyzard），為生產製程把脈，找出變因的交互作用規則，協助現場人員快速釐清問題成因。此技術現已成功導入鋼鐵業鑄胚品質分析、紡織業一次對色率品質分析、封測業測試一致性分析、石化業發泡泡棉品質預測、光電業鍍膜品質虛擬全檢等領域。 葉恆芬表示，直至 2020 年，數位經濟包括數位服務產品與相關技術的規模，將會占全球 GDP 的 25%。如此可觀的數字，讓無論是先進國家或是台灣本身，都已經把產業數位轉型的程度當成是國家競爭力的核心指標；在數位經濟時代之下，產業必然得有所翻轉與變化了。
7,2019/03/31,〈觀察〉5G+資料中心需求挺升 帶動伺服器周邊商機,去年底以來，蘋果新手機銷售失利，迄今仍無緩和跡象，同時，美中貿易大戰影響下，消費性電子產品市場也緊縮；此時，相對應企業的大型資料中心應用伺服器相關產品，則因企業建置新資料中心、更新原有資料處理中心等需求，而受到矚目。緯穎 () 3 月 27 日以每股 248 元掛牌上市，譜出強勢蜜月行情，到 29 日以 392.5 元收盤，漲幅高達 58.26%，主要因以高度客製化產品，打入多家美系一線雲端服務供應商，而 5G 通訊將於 2022 年普遍運用，包括物聯網、人工智慧等先進生活型態的服務，對於雲端運算也更加依賴，企業提前因應下，讓伺服器產品需求獲看好。就伺服器產業的上游 PCB 關連供應鏈來看，包括玻纖布的富喬 ()、供應 CCL 的聯茂 ()、PCB 製程的先豐通訊 ()、金像電 () 等，也因此產業區塊市場需求提升，且占營收比重高，得以先受惠。以金像電為例，金像電隨著高層數伺服器板、基地台板及網通板接單走揚，原生產 NB 板的江蘇常熟一廠，逐步將產能轉而提供中低階伺服器板及網通板，由今年前 3 季的產品應用別來看，包括資料儲存及伺服器板的應用占達 45%，也使去年全年轉虧為盈，稅後純益 2.29 億元，創 4 年來新高，每股純益 0.42 元。事實上，伺服器產品本身為高度客製化的系統整合產品，在勃興的需求中，其機櫃、機架、滑軌、甚至涵蓋整體的系統散熱需求，台商挾生產具高度彈性、應變靈活等特性快速切入、並擴大市占規模；聯德 - KY() 今年看淡手機及車用市場的成長力道，但看好伺服器應用，包含伺服器機架及新一代散熱系統；聯德 - KY 與 Intel、Baidu 合作開發新散熱系統，將新散熱器應用於新一代的高階伺服器，達到高度省電的效果，聯德 - KY 去年在伺服器應用產品的營收比重為 17%，預估今年將成長到占營收比重 3 成，加計整體營收的成長，等於營收是倍數成長。此外，奇鋐去年營收 290.7 億元，產品營收結構 3C 散熱的 27%，通訊風扇的 14%，伺服器與資料中心散熱約 14%，另機箱與系統組裝產品線占比合計約 35%，週邊零組件占比約 6%。今年奇鋐主要成長動能為來自通訊散熱與伺服器、資料中心散熱需求，兩者都有新專案與新客戶訂單。健策 () 及高力 () 在伺服器產品應用布局上也一致，並在資料中心伺服器需求推升下，逐步進入收割期。健策原以遊戲機沖壓均熱片的高市占率獲得重視，布局 PC、通訊及伺服器等領域 CPU 均熱片，由於新一代伺服器平台均熱片尺寸較前一代大，設計複雜度高，生產技術由過去沖壓製程，進一步轉變為高精密鍛造製程，讓擁有鍛造製程經驗豐富的健策更顯突出。高力以熱交換核心技術，開發的浸泡式熱交換器組件，去年與鴻海 () 集團合作切入中國大型資料中心伺服器採用，出貨金額約 5000 餘萬元，而以此核心技術開發的大型資料中心節能熱源處理，為高力首次應用，目前終端客戶提出約去年 10 倍的需求，正待進一步的正式訂單下達。
8,2019/03/31,〈觀察〉IFRS增資需求、股息恐縮水雙重壓力 壽險股價壓力大,國際會計準則 IRRS17 最慢 2024 年即將導入保險系統，讓壽險業面臨增資與財務減損雙重壓力，金管會更呼籲業者少發現金股息厚實資本，必要的話更要求大股東拿錢增資，希望能在 2020 年在把準備金提足，在增資壓力與現金股息縮水的情況下，壽險類股恐將面臨市場倒貨壓力。觀察外資近 30 日買賣超，前十大賣超標的，有 5 檔就是壽險型金控，包括新光金、中信金、富邦金與國泰金，反映外資見苗頭不對，提前拋售持股因應。民營金控過去在壽險子公司加持下，不論是資產規模或獲利能力始終獨領風燒，15 家上市櫃金控中，富邦金與國泰金獲利更長年雄踞冠亞軍寶座，讓缺乏壽險版圖的公股行庫羨慕不已。但去年第 4 季全球股災來勢洶洶，讓股債投資部位龐大的壽險公司面臨巨額金融資產未實現虧損，加上海外投資匯損壓力龐大，讓壽險業無法上繳獲利給金控母公司，衝擊壽險型金控配息能力。儘管壽險業強調，金控配息不光靠壽險公司，但實際上對壽險型金控而言，過去配息幾乎都靠壽險金雞母挹注，如今最賺錢的子公司無法上繳獲利，加上金管會已言明，希望業者能少發股息，市場人士說，壽險業今年股利縮水縮定了。由於金融股股本龐大，股價漲跌幅不大，過去在獲利連年成長的情況下，金控也樂於回饋股東，願意多配股息、少發股利滿足股東期待，讓金融股成為股民心中「定存股」的不二選擇。但今年壽險型金控，在少了壽險子公司貢獻股息加上因應 IFRS17 厚實資本的需求，少了股息加持，恐將成為外資調節標的。
9,2019/03/31,〈研之有物〉破解遺傳疾病、評估大眾用藥風險──全基因組分析,身體不舒服去看醫生時，會填一張病歷表，其中一項常見的問題是：家族有哪些病史。詢問家族病史的目的在於，相似的基因自祖父母、雙親，再傳到子代，想知道罕見遺傳疾病、甚或癌症、心血管疾病、糖尿病等發生的機會，過往是透過詢問「家族病史」來瞭解。但未來將有更精確的方式預估患病風險——直接查看基因資訊。這類罕見遺傳疾病，包含先天性異常 (congenital anomalies) 、神經退化性疾​​病 (neurodegenerative disease) 等等。全基因組遺傳分析分成兩個部分，只要從血液、口水取得可供分析的 DNA，就可以進行全基因體定序 (whole genome sequencing)，了解該 DNA 片段的鹼基如何排列；以及繪製全基因體圖譜 (whole genome mapping)，了解該 DNA 片段在染色體上的位置。首先，「全基因體定序」，是將已發病患者的 23 對染色體中，每一個基因全部都定序。定序完成後，參考已知的生物學、基因組學、醫學等知識，確認影響發病的基因；或是藉由比對健康雙親的基因，從可能的序列中搜尋基因變異處，再找出罕見遺傳疾病的發病機制。接著，再利用「全基因體圖譜繪製」，來組裝長片段的 DNA，以提高基因排列的正確性、以及偵測結構性變異的靈敏度。如上圖所示，郭沛恩團隊建立基因圖譜 (gene map) 的方法，是先將 DNA 分成較大的片段，利用特定的酵素來標記 DNA 上的特定序列，並黏上螢光當作標籤 (label)。透過機器測量各個螢光標籤之間的距離後，再從影像組合成長 DNA 片段，並定位出該 DNA 片段在染色體的位置。藉由這兩個方式，團隊得以進行全基因組遺傳分析 (full genome analysis) ，進而探討罕見遺傳疾病的致病因子。「DNA 裡充滿重複的序列，讓重建工程增添難度。但如果找到特殊的序列，對定序會很有幫助。」郭沛恩提到。相較於小片段 DNA，團隊所使用的較大 DNA 片段有更多序列線索，可以辨認、拼湊出基因原本排列的順序。將辨認大片段 DNA 得到的基因圖譜拼在一起，就能重組整條染色體。對於「單一」基因異常造成的罕見遺傳疾病，能藉由全基因組定序 (whole Genome Sequencing) 和全基因組圖譜繪製 (whole genome mapping) ，找到可能致病的遺傳因子，再進一步研究發病原因與機制。但面對「多基因」交互影響的疾病，例如糖尿病、癌症、心血管疾病、精神疾病等等，上述的全基因組遺傳分析 (full genome analysis) 就無法測出各個單一基因對疾病的影響程度。因為，以心血管疾病來說，少部分為單基因遺傳疾病，而大部分為多基因加上環境飲食等因子交互影響所致，病因相當複雜。全基因組關聯分析 (GWAS) 搭配醫療資料的大數據分析，期望能找到與疾病預防、進程、及治療相關的 (biomarker)，也就是體內可以反應某種疾病狀態的指標。目前，郭沛恩團隊正積極地與臺灣各大醫院合作，運用此方法，推行和大眾健康息息相關的「臺灣精準醫療計畫」。在臺灣精準醫療計畫中，郭沛恩團隊透過文獻收集與疾病相關的「已知」基因變異點，並設計適合檢測該基因位點的晶片，之後病人的檢體就會利用這張晶片進行全基因組關聯分析 (GWAS)，確認病人的基因是否在該處有變異情況。另一方面，由於多數疾病的基因變異點尚「未知」，團隊可藉由全基因組關聯分析 (GWAS) 探究大量的病患基因樣本，從大數據找出與該疾病相關的致病基因；換句話說，當某種疾病的大多數病患，幾乎都在某處基因出現問題，就能推測其為關鍵的基因變異位點。若想了解個人罹患糖尿病、癌症、心血管疾病等等這類常見疾病的風險，大眾可先進行基因檢測，建立自己的基因遺傳輪廓 (gene profile)，並透過上述的全基因組關聯分析 (GWAS) 觀察基因變異點或表現量，再與自己的臨床病歷比對分析，就可從基因評估患病風險，比參考家族病史更為準確。另外，由於不同的基因型會影響人體對藥物的反應，經由體外的基因檢測 (gene test)，也能事先得知病患對藥物的反應，協助醫生選用最適合的藥物。目前市面流通的藥物，多數是由歐美國家針對西方人開發，用在亞洲人身上可能沒有效果、甚至有害。例如，治療心血管疾病常用的抗凝血劑 Warfarin (音譯華法林)。Warfarin 是從老鼠藥研發而來，具有相當程度的毒性，運用於人體醫療可以預防中風、心臟病。但因為亞洲人缺乏代謝此藥物的基因，很容易產生副作用，用藥過量會出血死亡。2006 年，中研院已經找到 Warfarin 的，並與醫院合作進行用藥前的基因篩檢。至於常用於治療癲癇與三叉神經痛的藥物  (卡巴氮平)，誤用會引起史蒂文生氏強生症候群 (SJS)， 與毒性表皮溶解症 (TEN) 等皮膚病徵。在用藥前先進行基因檢測，可以避免病人為副作用所困擾。目前在臺灣部分大醫院進行單一位置的基因檢測，所費不貲。後續郭沛恩研究團隊若與健保合作，可以讓大眾用較低的費用了解自己的基因組資訊。但為了達成精準醫療，除了檢測個人基因資訊，還需要蒐集臨床病歷資料、日常運動與飲食習慣等等。資訊越詳細，對疾病預測、治療越有幫助，但前提是要獲得個人的同意。郭沛恩想像，或許有一天，人人身上都有穿戴式裝置的追蹤器，就可以精確蒐集各種訊息。「但個人意願如何，這就不知道了。」郭沛恩說。2018 年初，針對罕見遺傳疾病的全基因組遺傳分析 (full genome analysis) 計畫才剛開始，至少需要一年的時間來執行；至於目標是運用全基因組關聯分析 (genome-wide association study) 提升大眾健康的「臺灣精準醫療計畫」，郭沛恩則期望在這個計畫推行一年半的時候，評估與健保系統合作的可行性，以及是否能真的找到目前未知的致病基因。計畫推廣的同時，需要更大量的樣本協助研究。但基因組分析通常會是在人們健康的時候進行，不同於以往大眾所熟悉的目的性疾病篩檢，推廣的過程勢必會受到質疑。面臨這個挑戰，郭沛恩表示研究團隊必須加強示範基因檢測的實際益處，而非以純粹提供數據讓科學家研究為理由來說服民眾。分析雙親的基因組資訊，的確可以預測新生兒可能面臨的遺傳疾病，但實際狀況依然要等胚胎成形後才能確認。若是從胚胎中取出細胞，並將細胞核中的基因組完全定序，避開疾病與缺陷，只留下優良的基因組合就不再只是夢想。要完整分析基因組，需要約一百萬個細胞。但在胚胎時期，頂多只能取得幾個細胞，遠不及基因定序所需的量。但即使技術上可行，在倫理層面，郭沛恩還是覺得極不妥當。「我們不知道甚麼樣的寶寶是最好的。」郭沛恩認為，聰明的、健康的、外貌出色的，對每位父母而言「最好的寶寶」都不一樣。況且，不符合這些特徵的新生兒，並不代表沒有活下來的權力。因此郭沛恩強調，用全基因組分析來篩選小孩，絕對不是個好主意。時任生醫所所長的升任中研院副院長後，原本一年約莫來臺灣一次的郭沛恩收到擔任所長的邀請。但對於香港長大，在美國就讀大學，並一路當上加州大學舊金山分校皮膚科教授、心血管研究所特聘教授的郭沛恩來說，離開熟悉的環境需付出相當龐大的代價。「我其實沒有想過要離開舊金山，因為研究進行得很順利。」不過，得知有機會能將精準醫療計畫付諸實行後，郭沛恩對來到臺灣工作相當期待。因為歐美國家也曾推行精準醫療，但歐洲國家如瑞典、荷蘭，將重點放在費用昂貴的全基因體定序。「一個人定序要一千，瑞典全國定序要花一百億，很難找到這麼多經費。」郭沛恩提到執行的困難時說。至於美國，除了民族組成複雜增加分析難度，缺乏完善的健康福利政策更讓基因醫療窒礙難行。由於美國人民的健康保險，是由任職的公司向合作的私人保險集團投保，只要換工作就會由新的保險公司接手，因此當下發生意外或疾病才會給付醫療服務。加上私人保險集團以營利為宗旨，防患未然的基因檢測很難要求保險公司給付。有些國家有健康照護問題，有些國家則是樣本數量不足。擁有全民健保、人口又夠多的臺灣，確實是個合適的地方。「再說，政府也很有興趣，因為這計畫有機會節省醫療支出，又讓大家更健康。」郭沛恩說。在美國進行研究多年，後應邀來臺灣，熟悉兩方研究環境的郭沛恩指出，兩國在研究領域都有聰明的人才，差異在於行政系統。在美國，每一筆花費都必須各別申請，雖然申請很困難，但獲得的經費很多；至於臺灣，整筆研究經費是來自國家，雖然資源有其侷限，但研究員有較大的自主空間，可以探索感興趣的領域。對於人才招募，郭沛恩認為：資源 (或薪資)、名譽、還有工作的快樂，是讓人有動力工作的要素。只要臺灣能提供與能力相對應的待遇，就能吸引各地優秀的人才一起來合作。問及現在工作的心得，郭沛恩笑著說：「這裡的同事彼此會熱心地提供協助，工作起來很愉快。」
