,date,title,content
0,2014/01/31,台北國際電腦展五大亮點不可不知 馬年科技業重點所在！,今年電子科技業仍是市場注目焦點， 1 月初北美消費性電子大展CES公布幾大亮點，為今年科技業的方向帶來指引明燈，包含穿戴裝置、行動預算、物聯網等，而今年各電子科技廠無不積極布局幾大面向，從Computex台北國際電腦展的展出重點也能嗅出產業方向，台北市電腦公會指出，今年Computex展將以 5 大亮點為展示重點，包含智慧科技、行動運算、變形時代、觸控顯示與穿戴裝置，而這也是今年產業發展主軸，此外還有無線充電、高解析度螢幕與物連網等產品，產業的亮點仍很多，但台廠能否掌握商機，仍有待觀察。今年美消費電子展CES聚焦在幾個面向，包含智慧穿戴科技、大尺寸智慧手機等，亞洲最大資通訊展COMPUTEX主辦單位台北市電腦公會(Taipei Computer Association，TCA)日前也公布今年 5 大展出重點，也等於為今年科技業發展主軸定調。TCA表示，今年資通訊技術為核心，其所創造的智慧生活預期是未來科技市場之主流所在，今年首先聚焦4G LTE普及化帶來的無線通訊頻寬，可望有利於資通訊廠商發展應用服務。也因此，預期台灣相關PC大廠，包含宏碁、華碩、英特爾、微軟、超微、技嘉、微星、台達電、戲智等將同步展示相關產品。TCA指出，智慧城市是近年最為熱門的議題，打造智慧城市應用技術核心則是智能科技，也就是利用資通訊技術搭配系統整合能力，開發可提昇人民生活效率的應用服務，尤其是在4G LTE通訊、雲端運算與BigData分析技術的導入下，將為智能科技應用創造更多商機。(接下頁)[NT:PAGE=$]行動運算則是持續發燒，今年將聚焦在產品的多元化，以及各種不同裝置之間的彼此串連性，TCA指出，智慧手機、平板、筆電已經是消費者日常生活所必備的行動運算裝置，由於雲端服務的興起與高速寬頻的普及(包括4G LTE與光纖通訊)，消費者將可在不同行動運算裝置上享受資料無縫串流服務變形時代則是PC大廠近年找到的方向，包含英特爾與微軟都希望能力拱二合一裝置產品，而從去年華碩推出的T100熱銷，就可知道市場對小筆電與平板結合的產品仍有其一定接受度，也符合WINTEL陣營近年訴求的，鍵盤滿足工作所需，而平板螢幕則單純滿足於樂需求，TCA指出，今年不少廠商開始推出支援「變形」設計的二合一跨界產品，包括手機變形為平板，或者平板變形為筆電，今年包含英特爾、華碩、宏碁、微軟、超微等廠商，都將展示各種具有變形設計創意的平板手機、平板筆電或平板桌電產品。觸控介面在蘋果iPhone帶動下，滲透率持續走揚，從消費裝置開始進入物聯網領域，包含手機、平板、AIO、觸控筆電甚至KIOSK等，都已全面內建，甚至車用音響、數位看板都也加快導入。最後則是近半年市場最夯的話題「智慧穿戴」，TCA指出，智慧穿戴裝置是今年最熱門的話題，也是消費電子市場的新寵兒，依應用範圍不同，智慧穿戴裝置可分成智能手錶、智慧眼鏡與智慧生理監測等 3 大類產品，利用低耗電嵌入式運算裝置搭配上相關感測元件，提供現有智慧型手機無法支援的服務，加上新版Android 4.4作業系統「KitKat」可能支援智慧手錶、智慧眼鏡與中低階智慧裝置，不少廠商也積極投入相關資源進行開發。
1,2014/01/31,車市春燕報到！兩岸換車潮湧現 和泰車、裕隆集團馬到成功,2013車市原本籠罩低氣壓，但在各大車商於第4季起陸續推出改版重量車款後，順利吸引換車族購車，總車市達37.8萬台，優於預期，年增幅達3.4%，邁向2014年馬年，國內兩大汽車集團和泰車()和裕隆()皆看好今年台灣車市有望衝40萬台，再加上後市整車外銷也獲看好，法人樂觀預期，國產車商獲利能力可望「馬到成功」。和泰車代理的TOYOTA去年在台登錄總台數為127220台，年增2.8%，連續第12年獲得市占率第1名的佳績。和泰車的表現一直是市場最重要的風向球，和泰車總經理蘇純興表示，去年和泰車的市占率33.6%，略低於目標值，但主要受限於缺車，若缺車可充分供應，34%市占率的目標絕對可達陣，今年要持續向豐田母廠爭取更多配額，。裕隆集團董事長嚴凱泰則指出，去年台灣新車銷售逾37萬輛，寫下近年車市新高，相信今年車市會是大有可為的一年，不僅裕日車()熱銷的Nissan Super Sentra持續交車中，自有品牌納智捷U6累積接單已突破3000張，都創下品牌新里程碑，並特別要求納智捷團隊不能自滿鬆懈。法人指出，今年第1季新車買氣持續，加上基期較低等因素，樂觀看年增率續揚，整體車市有望上看39萬的水準，其中， Toyota因具省油耐用形象仍是國內消費者首選，包括Altis、Camry和Wish都是銷售榜上常勝軍，預期今年在All New Altis、Vios和Yaris陸續發表助益下，市占率朝向34%邁進。另一方面，法人認為市占有機會提升的車廠為裕日車，裕日車不僅推出New Sentra迎戰New Altis，也引進Rogue等多款熱銷SUV，國內市占率有機會由去年的11.6%提升至12.0%，但在2大車商搶食大餅下，中華三菱、福特六和和台灣本田銷售恐面臨較大的競爭壓力。法人也表示，除了車商外，汽車零組件廠不論外銷或內銷、OEM或AM皆有望持續受惠全球車市銷售穩定成長，包括汽機車塑膠及鈑金零組件東陽()、車載影音系統怡利電()、倒車雷達同致()和汽車車燈廠大億()等也可留意。另外，中國車市經歷2011-2012兩年調整期後，2013年車市銷售表現亮眼，汽車產銷雙雙跨上2000萬台，全國汽車產銷2211.68萬輛和2198.41萬輛，分別年增14.8%和13.9%，優於預期，也創歷史新高，投顧預估，隨中國人民所得持續提高下，中國車市將進入穩定增長階段，預估今年銷售成長仍可維持2位數，銷售量上看2439萬台，其中又以積極布局兩岸車市的裕隆集團可望大有斬獲。投顧也指出，目前中國每千人汽車保有量約落於100-120台之間，相當於日本1968年和韓國1992年的水準，由過去日韓經驗推斷，中國汽車市場未來5年應有10-15%的成長空間。
2,2014/01/31,來台觀光人次拚衝900萬！飯店業展店廝殺戰全台開打,去年來台旅客800萬人次達陣，行政院長將今(2014)年目標一舉加碼到900萬人次，積極朝千萬人次觀光大國邁進，喜迎大幅成長的觀光客，各大飯店業者已展開拓點廝殺戰，包括晶華()、國賓()、六福()外和老字號天成大飯店接連開出副品牌「蜂巢旅店」，就連誠品生()也推出精品旅館分杯羹。眾業者不惜砸重金開新飯店，就是要搶攻持續增長的陸港澳星馬自由行市場。作為飯店股王，晶華副品牌捷絲旅、晶英酒店的積極布點，其中，晶英已開出共3間，客房數達808間，台南晶英酒店將於4月將開幕；而捷絲旅今年將一舉開出4間，屆時全台將共有7間，提供共965間客房，花蓮中正館、高雄中正館1月開幕，礁溪溫泉館和高雄站前館則分別於6、10月開出，晶華希望透過密集的布點，以副品牌搶下全台自由行住房商機。老飯店品牌國賓主攻年輕客群的副品牌Amba hotels意舍，高度獲自由行旅客青睞，除了現有的西門館，國賓表示，Amba中山館將於2月底交屋，3月起斥資約2.8億元進行內部拉皮裝潢，拚年底前開幕，目前規畫客房約90-98間，平均房價約3000元，與平均房價約4000-5000元的台北國賓大飯店做出差異化，並共同在南西商圈分別瞄準日客、港澳客力搶住房市場。另一方面，Amba松山館預計於12月底起共斥資3.5-4.5億元進行內部裝潢，最快半年後可營運，規劃約180個客房，而旗下將作為首家高級休閒旅館的amba墾丁館若無環評問題，也預定於2016年開出。六福則希望已有的六福客棧朝向更高階的4星級商務酒店發展，而定位為觀光型度假飯店的六福莊，除了現有新竹及屏東據點，目前在東部和南部也有2個BOT案正在洽談中，且旗下最頂級的六福皇宮也會極尋求合適的投資機會。另一大老字號品牌天成飯店同樣為迎接觀光客年年大幅成長的龐大商機，推出全新時尚精品旅館品牌「蜂巢旅店」，主要鎖定來自日港澳星馬和大陸的背包客，預計2年內在大台北地區再開2家。觀光旅館業在政策積極作多下，大舉拓點以分食住房大餅，不過，法人也指出，儘管陸客增加與自由行將進一步推動台灣觀光業發展，簽證發給的管控與開放速度不如預期、住宿房間持續增加，有供過於求的疑慮，又走貶對日客出國旅遊意願也有一定程度的衝擊，為相關產業的風險。
3,2014/01/31,第三方支付專法遲遲未過 台灣電商競爭力慢慢流失,日前Yahoo奇摩宣布旗下C2C網站「Yahoo奇摩拍賣」今年2月25日開始，所有新刊登商品都必須啟用第三方支付工具「Yahoo奇摩輕鬆付」機制，等於Yahoo奇摩正式進軍第三方支付，雖然專法尚未通過，非金融業者就有5家業者跳進來搶食，但隨著加入廠商越來越多，國內市場規模不如大陸，加上兩岸遲遲不簽署服貿協定，國內政策修改牛步化，將拖累台灣業者吃的餅將越來越小，台灣的第三方支付恐將籃海市場將走向紅海市場，因此有業者大聲疾呼：不再加緊腳步，台灣業者不用玩了。台灣第三方支付專法已研擬完成，不但將公用事業代收轉付服務納入草案，使得第三方支付平台的布局，成為網路遊戲業者兵家必爭，目前就有包括Yahoo奇摩推出「輕鬆付」、網家PChome推出「PChomePay支付連」、遊戲廠商歐買尬強打「歐付寶」、智冠推出「智付寶」，及遊戲橘子旗下「樂點卡」等公司興起。雖然第三方支付專法即將送交行政院審議，對於行動支付及O2O（Online to Offline）應用也點頭同意，但是除了行政院外，還要經過立法院的審議，加上淘寶及支付寶的大軍壓境，相信在以藍綠意識型態主導立法院，恐怕還要一段時間，台灣業者恐將無法及時參與未來3年行動支付爆發性成長。業者強調，政府如果因為有未知的風險而抱持規避風險的心態，不以管理風險的正面態度來面對，台灣傳統商務與電子商務的結合，最後可能淪為口號，同時隨著加入廠商越來越多，競爭更強，就等著大陸的淘寶及支付寶的「大船入港」。雖然專法尚未通過，非金融業者就有5家業者跳進來搶食，但隨著加入廠商越來越多，國內市場規模不如大陸，加上兩岸遲遲不簽署服貿協定，國內政策修改牛步化，將拖累台灣業者吃的餅將越來越小，台灣的第三方支付恐將籃海市場將走向紅海市場，因此有業者大聲疾呼：不再加緊腳步，台灣業者不用玩了。
4,2014/01/31,出路無限寬廣！光學產業各尋利基開發新產品應用,台北股市股王大立光()的2013年的營收以274.33億元刷新紀錄，獲利更是以稅後盈餘為96.1億元，每股稅後盈餘71.64元的亮麗成績給投資人驚艷，不過，相對於大立光的高獲利而言，其他的光學元件廠則感到「悶」，業者也積極開拓「非相機應用領域」的利基市場；同時開發包括塑膠鏡片、模造鏡片的新產能。同時在大立光在2013年的營收274.33億元中，有高達266億元來自手機鏡頭組的營收，占營收比重高達97%，目前在光學元件廠中，已少見業者表示要切入此一區塊的市場，而競相尋覓具有利基的產品市場。由於光學鏡頭的應用日益泛廣，佳凌科技在去年10月已成立第一研發中心，主攻工業用、安控、車載、IP Camera（網路攝影機）和微創手術等醫療等領域的應用研發。佳凌科技總經理劉嘉彬並強調，佳凌科技將在2月成立第3研發中心，專攻微細鏡片的的開發。佳凌科技在去年的資本支出4.6億元，今年資本支出約6億元，預估在2014年起的3年將有20億元的資本支出。同時，為因應營業規模的擴大，佳凌也不排除在今年下半年進行市場籌資。擴充模具及塑膠鏡片、模造鏡片的生產規模。目前光學鏡頭除了用在手機、平板、NB之外，汽車配備倒車影像和環景功能的比重也越來越高，而快速崛起的IP Camera及醫療微創手術等醫療領域，都帶來龐大需求與商機。而今國光學() 今國光2013年在塑膠鏡頭方面業務朝向正面的發展，占營收比重已達12%，預計今年還要倍增提升到25%的比重。同時，為因應今國光在塑膠鏡頭業務的擴張，今國光學董事長陳慶棋說，今國光今年要投資5億元擴充相關產能，預計在下半年新產能開出。今國光對於塑膠鏡頭的爭取應用重點在於NB、車載、手機、遊戲機產品的應用。而車用光學產品在汽車配備倒車影像和環景功能逐漸獲市場的重視，包括華晶科技()在獲得母公司裕隆()集團的支持及早切入其系統製造之外，亞光()董事長賴以仁指出，亞光生產的鏡頭產品已進入日本的零組件採購體系，透過此一體系供應給包括BMW、BENZ等歐系車廠。賴以仁指出，目前由亞光供應等車用鏡頭組每月達10餘萬片，已且仍在成長之中。不過，亞光仍對於相機組裝業務仍然鍾情，繼與GE合作之後，亞光並與重整後的美商新柯達(Kodak)對於微單眼相機、類單眼相機、運動型數位相機及手機外掛式數位相機鏡頭產品的總出貨台數將高達250萬台。亞光為台商光學廠中目前生產可交換鏡頭的無反光鏡微單眼數位相機廠商，並以此為柯達ODM生產，亞光也為此開發出3支交換鏡頭準備上市。
5,2014/01/31,馬年電源產業新趨勢 消費OUT 工業IN！,2013年消費性電子產品百家爭鳴、百花齊放，但是需求卻受到景氣等大環境影響，加上「跨界」混戰，平板搶了NB地盤，智慧手機遊戲影響了遊戲機的銷售，手機與平板間的界線愈來愈模糊...，對電源產業來說，還有同業競爭、殺價搶單壓力，消費性電子產品電源不再是業績與獲利的保證。反而是以往量少、多樣，但卻與客戶能夠維持長期穩定合作關係，且毛利較高的工業電源產品吃香。馬年中，電源產業的新趨勢，也開始轉變為「消費OUT、工業IN」！以電源龍頭台達電()為例，近2年最令法人驚豔的就是毛利率逆勢走高，2011年合併毛利率僅有19.05%，2012年攀升至24.55%，去年前3季合併毛利率更攀上25.2%，讓台達電的毛利率能夠逆勢往上，除了內部的管理、成本控制外，主要原因就是在電源管理、自有品牌、智能綠生活等非消費性電源產品佈局開始收成。台達電以往以生產NB、PC等電源產品為主，確實曾跟著PC、NB的產業成長壯大，不過也因為身為龍頭的「制高點」，也讓台達電展開比其他專攻消費性電源產品的中小型廠商，搶先朝向智能、綠能等工業用產品領域轉型。以台達電去年合併營收衝上1770.53億元，年增率3%，雖然去年第4季幫忙「拉尾」的是蘋果Mini Chock強勁需求訂單，但是台達電整體產品營收比重中，電源及零組件占58%，能源管理19%，智能綠生活20%，其他3%，即可發現電源即零組件產品比重持續下降中。台達電今年仍將延續朝向電源管理、自有品牌、智能綠生活等領域發展的方向，而每次法說會中，都會被特地提到的「IA」--工業自動化產品，大陸勞工成本持續攀高，企業積極拉高自動化比重，相對今年在各領域中，成長幅度將較為顯著。康舒()則是另一家跨消費性電子產品、工業產品電源的業界重要指標性廠商。康舒最初在消費性電子、工業電源產品的業績比重，約為6比4，但差距近幾年也開始縮小。康舒指出，消費性電子產品雖然單價相對低，但量大，而工業電源等應用產品，雖然量小，但種類多、單價高。展望今年，康舒雖然消費性電子產品部分也將成長，但工業電源應用成長更快，使得今年的營收比重約可達5比5，工業電源對營收成長、獲利貢獻角色都更將吃重。康舒今年在工業電源部分佈局，陸續開花，呈現「百花齊放」，雲端伺服器、燃料電池、電動車、醫療等都有斬獲，且康舒在毛利率部分，也呈現與台達電相似的軌跡，由2011年13.9%，攀升到2012年15.09%，去年前3季更攀升到15.21%，工業電源比重拉升對毛利率的影響可見一斑。在電源族群，由於已有了台達電、康舒的帶頭示範作用，其他中小型電源廠，也將更積極往工業、伺服器、雲端應用，以及其他醫療、車用等領域搶進！
6,2014/01/31,金馬奔騰！掌握4大台股趨勢 關注國內外財經行事曆,蛇年最後一個交易日，受到美股大跌影響未能延續前15年收紅，金蛇年最後收在8462.57點。由於封關後將有6個交易日未能跟上國際股市，年後是否開紅盤則需觀察假期間全球股市表現。不過整體而言，過去10年來，2月份平均上漲機率均在7成~8成之間，群益投信投資長吳文同更提出台股馬年4大投資趨勢，認為馬年開紅盤為加碼的時機。根據彭博資訊統計，過去10年2月份上漲的機率達8成，平均漲幅3.17%，目前大盤在均線之上高檔震盪，基本面、籌碼面和技術面都相對有利，顯示2月行情仍值得期待。各產業表現則以食品、生技醫療、電機等族群表現較佳，過去10年來，2月份平均上漲機率均在7成~8成之間。群益投信投資長吳文同更指出，根據主計處統計，台灣2012年GDP年增率為1.48%，13年預估為1.74%，14年則將病到2.59%，經濟基本面持續低度溫和復甦。觀察過去15年台股在開紅盤後一周至一個月，指數多能出現上漲行情，年後表現往往不差。吳文同強調，，整體來看，台灣受惠全球經濟復甦，今年景氣可望優於去年，台股將延續類股快速輪動、各自表態的格局。富蘭克林華美傳產基金經理人楊金峰表示，受惠企業年初編列資本支出利多消息帶動，電機機械與其他類股可望持續有好的表現，尤其電機與其他類股中有許多利基型公司，營運穩健成長且現金股利收益率高，包括鑽石碟、線性滑軌、電梯、軸承、工具機、油封、租賃、環保工程等均值得長期持有。電子股部分，富蘭克林華美高科技基金經理人郭修伸表示，去年電子股因無創新產品，股價表現偏弱，但現在；至於去年第4季展開攻勢的太陽能、LED、雲端運算、4G通訊等，目前線形仍維持多頭排列，抱股過年風險不大，唯持股不宜過高；保守投資人若擔憂市場雜音，可減碼因應。郭修伸表示，，未來營收動能也最看好，有機會主導未來電子股走勢。楊金峰表示，，加上國內金融業者積極前往中國佈局，業務逐年擴展，浥注業績表現。政策面，包括服貿協議、公公併、選舉作多等利多題材今年仍將持續發酵，均有助金融股後市表現，值得投資人注意。操作上，楊金峰表示，僅管大盤動能仍可維持，但選股難度增加，，在市場轉趨波動時，可望有相對穩健的表現。
7,2014/01/31,金馬衝第一 遊戲大軍全面出擊 搶占玩家破碎時間,遊戲業者積極因應旺季；圖為2014年台北國際電玩展一景。(鉅亨網記者尹慧中攝)台灣遊戲業迎接寒假與年節的旺季已做好了充足準備，綜觀各業者密集發布旗下產品更新與特別活動總數已達上百款，特別的是，在金馬年，業者採取客戶端MMO與手機遊戲的全面布局，意圖進一步搶占玩家的破碎時間與增加黏著度。寒假與過年期間，各業者密集發布旗下產品更新與特別活動訊息如智冠(548-TW)旗下遊戲新幹線攜旗下有15款遊戲推出專屬活動，中華網龍()至少23款產品推出應景活動，遊戲橘子()超過12款、華義()《SF Online》等8款遊戲搭上新年活動有經驗加倍，昱泉()含手機遊戲《光之騎士》等遊戲推賀歲關卡、鈊象()、宇峻()各有超過20款產品皆已準備就緒，另有更多族繁不及備載。業內人士分別指出，三端共遊(頁遊、大型端遊、手遊)仍是旺季的常態，類型而言區隔過往單純武俠或掛機練功的遊戲已讓玩家興趣缺缺，英雄模式與競技則正帶給玩家新感受。好比如《獵命師Online》這款寒假上市的MOBA作品，以及將上市的《God of Destiny》等，業者分析，這類型遊戲玩家不需要花大量時間練功卻能夠感受到參與遊戲的快樂，且戰局的遊戲方式加上電競賽事舉辦更能促使活躍玩家數穩步成長。業者也指出，雖然短期之內MOBA這類遊戲不會使營收暴衝，但跳脫過去遊戲的不同玩法能使遊戲生命週期拉長至2-3年，此外，搭配手遊也是一個好的方向，等於說玩家在破碎或通勤時間可以玩手遊，至於回到家裡則可繼續透過PC端暢遊，讓遊戲無時無刻都可陪伴玩家。
8,2014/01/31,台灣主要報紙頭條要聞,台灣主要報紙頭版美國聯準會宣布貨幣寬鬆政策減碼，每月購債規模將再減少100億美元，恐衝擊全球股匯市；不過金管會主委曾銘宗昨天說，對台股是「短空長多」，且台股基本面好，有機會上演有「基」之彈。駕砂石車衝撞總統府的張德正，前天台北地院裁定無保請回，檢方抗告高等法院撤銷裁定，北院昨天重新開羈押庭，歷經3個多小時檢辯攻防，仍認為張無逃亡之虞，再次無保請回，但責付其3位律師，張德正終於可以如願和家人團圓吃年夜飯！2度無保請回 張德正回家吃年夜飯過境洛城 馬與美高層熱線馬：拚外交也關注內政龍 乘勝追擊 多元經營 財經要聞蛇 未雨綢繆 謹慎理財張德正 二度釋放QE減碼 台股短空長多金溥聰回台布局七合一 沈呂巡駐美美再減碼QE 新興股市重挫曾銘宗信心喊話 台股「短空長多」上季GDP成長3.2% 今年動能樂觀馬年國運 稱心如意福興宮踩街祈福 三鳳宮發轉運金衝破三鳳宮廟門 早10分鐘搶頭香廉航延飛 乘客霸機金溥聰掌國安會 朱立倫可能搬位除夕難團圓 家暴夫槍殺妻 飲彈自盡陸轟迫降說 促日澄清日迫降說掀波 陸嗆堅決反擊聯想29億美元 吞摩托羅拉移動
9,2014/01/31,4G元年電信業陣前換將 開春後再搬風,4G開台在即，但國內電信業時卻接二連三臨陣換將，今年初先是中華電傳出董事長李炎松退休，由台積電前總執行長蔡力行接任，接著台灣大總經理換成凱擘董事長鄭俊卿，威寶也全面由頂新集團掌控，期望藉由新的人事佈局，在4G大戰中贏得先機，預料開春後，電信業還會有新的異動。中華電元月28日召開董事會通過董座人事案，李炎松服務滿40年屆齡退休，由蔡力行接任；現任執行副總兼財務長葉疏因向台灣大學借調期滿予以解任，財務長乙職，暫由總經理石木標兼任。中華電指出，蔡力行2001年至2011年依序擔任台積電總經理暨營運長、總經理暨總執行長、新事業總經理等職，經歷完整而豐富，是國際級專業經理人。在新任董事長領導下，將積極推展4G行動服務、推動高速光纖寬頻上網，帶領國內電信產業升級及數位匯流整合，成為一流的國際級電信公司。至於台灣大總經理賴弦五元月3日閃辭，台灣大6日召開臨時董事會，宣布賴弦五請辭獲准，由凱擘董事長鄭俊卿接任，並強調將借重鄭俊卿過去數位匯流整合專才，擘劃4G元年電信新藍圖。市場傳出賴弦五辭職後，將轉戰鴻海發揮長才，不過，鴻海不予評論。威寶電信1月23日宣布，副董事長嚴偉誠兼任總經理，原總經理周鐘麒請辭獲准，將轉任仁寶資深顧問，由於嚴偉誠及營運長嚴宏圖都是頂新集團主導的4G新進業者台灣之星，派駐至威寶的重要幹部，意味台灣之星人馬已全面掌控威寶。嚴偉誠在威寶新職之外，也是台灣之星執行董事，威寶表示，希望以嚴偉誠電信業長才，整合威寶與台灣之星資源，在4G時代，成為以客戶立場思考的新進業者。
