,date,segmented
0,2019-09-15,"['產業', '景氣', '個', '因素', '被動', '元件廠', '營收', '季', '減幅', '可望', '較', '往年', '縮小', '被動', '元件', '今年', '第季', '雖然', '將', '進入', '產業', '淡季', '但', '在', '價格', '跌幅', '收斂', '加上', '第季', '基期', '相對', '過往', '較', '低', '預計', '第季', '營收', '季減', '幅度', '也', '將', '較', '往年', '同期', '縮小', '毛利率', '衰退', '幅度', '也', '放緩', '華新科', '表示', '被動', '元件', '第季', '面臨', '中國', '十一', '長假', '歐美', '假期', '以及', '年底', '客戶', '盤點', '庫存', '影響', '通常', '為', '產業', '淡季', '營運', '通常', '會', '較', '第季', '回落', '國巨', '也', '指出', '今年', '第季', '被動', '元件', '還是', '會', '面臨', '修正', '但', '跌幅', '將', '收斂', '至', '以往', '正常', '季節性', '回落', '不過', '因為', '今年', '第季', '基期', '較', '低', '預估', '第季', '營收', '季減', '幅度', '與', '過往', '同期', '相比', '將', '會', '縮小', '法人', '則', '預估', '第季', '價格', '跌幅', '將', '落在', '左右', '晶片', '電阻', '更', '可望', '止跌', '除', '了', '營收', '外', '也', '將', '有助', '業者', '毛利率', '修正', '幅度', '放緩', '且', '通路商', '以及', '組裝', '代工廠', '的', '庫存', '水位', '逐漸', '回到', '正常', '水準', '被動', '元件', '業者', '本身', '庫存', '去化', '也', '可望', '在', '今年', '底', '告', '一', '段', '落', '以', '國巨', '為', '例', '目前', '公司', '內部', '庫存', '天數', '已', '由', '第', '季', '的', '天', '降至', '第', '季', '的', '天', '預估', '到', '第', '季', '就', '可', '回到', '正常', '的', '天稼動率', '也', '可望', '回到', '成', '之上', '逐步', '朝向', '正常', '水準', '邁進']"
1,2019-09-15,"['產業', '景氣', '散裝業', '提前', '復甦', '旺季', '熱況', '有望', '延續', '至', '月中', '衝上點', '散裝', '航商', '旺季', '提前', '發酵', '儘管', '隨後', '回檔', '但', '月', '下旬', '再度', '衝破', '點', '顯示', '第四季', '傳統', '旺季', '需求', '正在', '快速', '加溫', '法人', '認為', '除', '中國', '剛性', '需求', '穩健', '限', '硫令', '明年', '月日', '上路', '有助', '壓抑', '供給', '面法人', '認為', '整體', '市況', '持續', '向上', '走穩', '散裝', '航商', '旺季', '表現', '可期', '而', '這', '股', '熱潮', '也', '有望', '延續', '至', '明年', '第季', '由於', '中國', '金九銀十', '產出', '增加', '月', '鐵礦砂', '發貨量', '較', '今年', '前', '月', '大增', '衝上點', '後', '高出', '第一', '季', '平均', '不', '到點', '許多', '也', '中', '大型', '船舶', '現貨', '運價', '衝破', '每', '日', '美元', '和', '美元', '大幅', '優於', '航商', '成本', '約', '每', '日', '美元', '以及', '每', '日', '美元', '而', '即將', '進入', '散裝', '航商', '的', '傳統', '旺季慧洋', '指出', '由於', '壓艙水', '處理', '法規', '月', '正式', '上線', '可望', '加快', '老舊', '船舶', '的', '處分', '速度', '而', '第季', '進入', '北', '半球', '穀物', '收成', '旺季', '樂觀', '看', '巴拿馬', '型', '的', '運輸', '需求', '將', '受到', '帶動', '並', '推升', '新', '一', '波', '營運', '高峰正德', '則', '認為', '即便', '貿易戰', '持續', '干擾', '全球', '景氣', '但', '預期', '中國', '穀物', '需求', '仍', '穩健', '原', '物料', '展望', '看俏', '使', '散裝船', '的', '市況', '不會', '太', '差', '法人', '認為', '限硫令', '即將', '於', '明年', '上路', '散裝', '運力', '增長', '速度', '減緩', '從', '各', '船型', '來', '看', '小型船', '供需', '結構', '相對', '優於', '大型', '船', '後續', '更', '值得', '留意']"
2,2019-09-15,"['產業', '景氣', '關稅', '變數', '多', '代工廠', '觀望', '先', '備妥', '產線', '因應', '下半年', '邁入', '傳統', '消費性', '電子', '產品', '旺季', '除', '仁寶', '樂觀', '看待', '第季', '表現', '其餘', '代工廠', '普遍', '觀望', '主因', '是', '美中', '貿易戰', '尚未', '落幕', '關稅', '問題', '變化', '快', '英業達', '更', '指出', '月', '已', '有', '部分', '產品', '被', '加增', '關稅', '只', '能', '先', '備妥', '產線', '隨時', '因應', '客戶', '需求', '調整', '展望', '第', '季', '仁寶', '相對', '樂觀', '仁寶', '表示', '雖然', '本', '季', '消費性', '筆電', '非', '筆電', '產品', '出貨', '將', '略', '減約', '但', '下半年', '進入', '傳統', '產業', '旺季', '表現', '將', '優於', '上半年', '全年', '營運', '高峰', '將', '落在', '第季', '面對', '關稅', '不確定性', '已', '備妥', '台灣', '產線', '隨時', '配合', '客戶', '需求', '進行', '產線', '調整', '英業達', '則', '指出', '全', '年', '最', '旺將', '落在', '本', '季', '第季', '將', '受', '貿易', '戰產線', '調整', '影響', '智慧', '裝置', '月', '就', '遭', '關稅', '影響', '目前', '正', '積極', '調整', '產線', '至', '馬來西亞', '筆電', '同樣', '為', '因應', '月', '的', '關稅', '正', '將', '受', '影響', '產能', '移回', '台灣', '預期', '最', '快', '年底', '完成', '調整', '廣達', '本', '季', '筆電', '需求', '回溫', '出貨', '較', '上季', '小幅', '成長', '但', '全', '年', '來', '看', '出貨', '仍', '年減', '近成', '第', '季', '不', '明朗', '的', '情況', '下', '出貨', '表現', '恐', '維持', '衰退', '緯創', '本', '季', '筆電', '出量', '逐月', '往', '上', '但', '貿易戰', '不', '確定性', '第季', '還', '在', '觀察', '不過', '非', '筆電', '的', '伺服器', '廣達', '緯創', '則', '是', '看好', '下半年', '仍', '有', '雙位數', '成長', '和碩', '也', '因', '貿易戰', '仍', '未', '解決', '加上', '客戶', '新品', '發表', '拉貨', '狀況', '還', '不', '明確', '目前', '訂單', '能見度', '約', '月', '第季', '尚', '無', '明確', '看法', '整體', '而言', '受', '客戶', '提前', '於', '第', '季', '拉貨', '代工廠', '本季', '需求', '出貨', '不如', '預期', '依', '月', '營收', '觀察', '僅', '廣達', '緯創', '月', '增', '其餘', '包含', '和碩', '仁寶', '英業達', '則', '呈現', '小幅', '衰退', '面對', '第', '季', '廠商', '坦言', '仍', '要', '看', '貿易戰', '關稅', '情形', '而定', '只', '能', '先', '備好', '產線', '因應', '客戶', '需求']"
3,2019-09-15,"['產業', '景氣業', '高度', '不確定性', '看法', '偏', '謹慎', '保守', '美中', '貿易', '大戰', '高度', '不確定性', '下', '全球', '經濟', '也', '面臨', '走', '下坡', '威脅', '上市', '廠', '月', '營收', '包括', '定', '穎', '及', '健鼎', '欣興', '都', '改寫', '單月', '歷史', '新高', '但', '業者', '對', '第季', '景氣', '多', '認為', '不', '確定', '因素', '極', '高', '全', '年', '業績', '高點', '可能', '多', '落在', '第季', '對', '第季', '看法', '保守', '造成', '第季', '營運', '高度', '不確定性', '另', '一', '重要', '原因', '在於', '蘋果', '甫', '發表', '的', '系列', '手機', '末代', '蘋果', '手機', '能否', '獲果粉', '買單', '也', '是', '各', '廠', '包含', '華通', '欣興', '台郡', '嘉聯益', '等', '第', '季', '業績', '考驗', '健鼎', '月', '營收', '以', '億', '元', '創', '歷史', '次高月', '再', '以', '億', '元', '創', '新高月', '增', '年增', '主要', '在', '包括', '手機板', '汽車板', '的', '製程', '接單', '爆滿', '加上', '兌', '美元', '貶值', '進一步', '推升', '月', '營收', '創高', '法人', '估', '健鼎', '今年', '第季', '營收', '將', '以', '逾', '億', '元', '改寫', '新高', '健鼎', '過去', '營收', '單季', '新高', '為', '去年', '第季', '創下', '的', '億', '元', '今年', '第季', '可望', '再', '突破', '但', '健鼎', '主管', '指出', '客戶', '為', '避免', '美', '中', '貿易', '爭端', '加劇', '提前', '拉貨', '心態', '極為', '濃厚', '第', '季', '客戶', '強力', '拉貨', '狀況', '與', '去年', '第季', '極為', '相似', '但', '目前', '第季', '營運', '走勢', '是否', '會', '如', '去年', '第', '季', '一樣', '呈現', '季', '衰退', '仍', '不', '確定', '華通', '則', '在', '密切', '觀察', '日', '開始', '發售', '的', '系列', '手機', '實際', '的', '市場', '反映', '主要', '擔憂', '在於', '此', '末代', '蘋果', '手機', '能否', '獲果粉', '買單', '是否', '會', '因', '包括', '及', '的', '高價', '而', '卻', '步改', '採購', '入門款', '的', '手機', '甚至', '觀望', '明年', '新機', '華通', '去年', '因', '蘋果', '銷售', '失利', '導致', '去年', '下半年', '連', '兩', '季', '營收', '呈現', '年', '衰退', '走勢', '但', '法人', '指出', '今年', '在', '的', '上市', '前', '華通', '月', '及', '月', '營收', '都', '呈現', '年', '成長', '第', '季', '的', '營收', '動能', '至少', '可', '延續到', '月']"
4,2019-09-15,"['產業', '景氣', '需求', '明朗', '設計', '迎', '全', '年', '營收', '高峰', '隨著', '元年', '即將', '到來', '且', '熱潮', '持續', '延燒', '設計', '的', '需求', '強勁', '主要', '因', '中國', '在', '自產', '化', '加速', '的', '過程', '中', '晶片', '自給率', '仍', '偏低', '轉向', '台', '設計廠', '下單', '將', '有助', '聯發科', '聯詠世芯', '營運', '加溫', '今年', '第季', '將', '挑戰', '全', '年', '高峰', '外資', '指出', '聯發科', '第季', '擁大', '動能', '可望', '推升', '營收', '成', '全', '年', '最', '高峰', '包括', '同', '在', '月', '推出', '手機', '加上', '晶片', '的', '訂價', '優於', '市場', '預期', '同時', '市占率', '隨', '新型', '晶片', '開始', '發酵', '帶動', '出貨量', '及', '毛利率', '同步', '擴張', '皆', '有助', '聯發科', '第', '季', '的', '營運', '表現', '此外', '聯發科', '也', '積極', '瞄準', '商機', '將', '在', '下周', '公開', '研發中心', '集中', '原先', '分散', '各', '地', '的', '研發', '團隊', '進一步', '整合', '研發', '資源', '預計', '人才', '環境', '研發', '資源', '三管', '齊', '下', '可望', '發揮', '效益', '最', '大', '化', '並', '加快', '研發', '速度', '縮短', '產品', '從', '研發', '到', '產出', '的', '時間', '為', '營運', '注入', '新', '活水', '驅動', '大廠', '聯詠', '近期', '獲', '外資', '同步', '看好', '主要', '因', '驅動', '的', '成長', '動能', '強勁', '且', '第季', '隨著', '手機', '需求', '明朗化', '驅動', '及', '觸控', '暨', '顯示', '整合', '驅動', '出貨', '同步', '暢旺', '加上', '東奧', '題材', '逐步', '發酵', '有助', '電視', '系統', '單', '晶片', '需求', '回穩', '在', '產線', '齊發', '帶動', '下', '第季', '將', '迎', '全', '年', '營收', '高峰', '世芯', '第', '季', '委託', '設計', '在', '熱潮', '持續', '延燒', '下', '高效能', '運算', '晶片', '的', '開案量', '穩健', '成長', '同時', '因', '中國', '需求', '提升', '加上', '博弈機', '晶片', '開始', '放量', '量產', '出貨', '動能', '明顯', '升溫', '在', '雙', '效應', '加持下', '第季', '可望', '創下', '全', '年', '營收', '高峰台', '設計', '具備', '地域', '優勢', '加上', '中國', '半導體', '發展', '快速', '成長', '動能', '看俏', '預計', '明年', '在', '綜效', '發揮下', '成長', '將', '越', '趨', '明顯']"
5,2019-09-15,"['富邦金', '連', '三', '年', '入選', '道瓊', '永續', '世界', '指數', '成分股', '勇冠', '台灣', '金控業', '永續', '指數', '評選', '結果', '出爐', '富邦金控', '持續', '深受', '世界', '肯定', '連續', '三', '年', '入選', '最', '高等級', '世界', '指數', '成分股', '今年', '首度', '改列', '保險', '類別', '名列', '全球', '保險業', '第五', '並', '勇奪', '此', '類別', '台灣', '金控', '業者', '龍頭', '同時', '富邦金控', '已', '連續', '三', '年', '先後', '在', '多元', '金融', '服務', '與', '資本', '市場', '類別', '及', '保險', '類別', '之', '世界', '指數', '成分股', '居', '台灣', '金控業', '之', '首', '亦', '達成', '跨', '組別', '連續', '四', '年', '入選', '永續', '新興', '市場', '指數', '成分股', '之', '成就', '顯見', '富邦金控', '深耕', '企業', '永續', '經營', '有成', '穩居', '國際', '標竿', '領導', '企業', '之', '列', '永續', '指數', '為', '美國', '公司', '與', '瑞士集團', '於', '年', '共同', '推出', '擁有', '年', '的', '評鑑', '經驗', '截至', '目前', '已', '有', '全球', '個', '產業', '逾家', '企業', '參與', '評比', '是', '全球', '第一', '個', '企業', '永續', '評比', '指標', '也', '是', '全球', '機構', '法人', '列為', '永續', '績效', '投資', '的', '重要', '評估', '指數', '亦', '為', '現今', '國際', '間', '最', '具', '公信力', '的', '企業', '永續', '評比', '富邦金控', '在', '企業', '永續', '領域', '努力', '不懈', '用心', '精進', '反映', '在', '經濟', '環境', '社會', '三', '個', '面向', '得', '分', '今年', '三', '個', '面向', '得', '分', '高於', '業界', '平均', '並', '再次', '擠身', '產業', '前', '綜觀', '保險', '產業', '類別', '中', '今年', '富邦金', '控', '於', '的', '個', '評選', '項目', '中', '在', '隱私權', '保護', '企業', '公民', '及', '公益', '關懷', '兩', '個', '項目', '排名', '高居', '同業', '之', '首', '而', '在', '資訊', '與', '網路', '安全', '管理', '稅務', '策略', '及', '勞工', '實務', '等', '三', '個', '項目', '的', '同業', '排名', '也', '位於', '產業', '前', '富邦金控', '董事長', '蔡明興', '表示', '永續', '指數', '不但', '是', '全球', '具', '指標性', '的', '永續', '績效', '評估', '指數', '更', '從年', '的', '經驗', '中', '梳理出', '永續', '發展', '脈絡', '率先', '提出', '如', '多元', '化', '公允', '工資', '等', '永續', '議題', '以', '具', '前瞻性', '的', '觀點', '帶動', '全球', '企業', '穩健', '成長', '富邦金控', '透過', '持續', '參與', '評比', '與', '世界級', '優質', '企業', '共同', '追求', '卓越', '而', '富邦', '在', '公司', '治理', '環境', '社會', '三', '面向', '並', '重', '的', '策略', '經', '得起', '考驗', '深獲', '國際', '肯定', '富邦金控', '自', '年底', '展開', '永續', '經營', '願景', '工程', '近', '四', '年', '的', '推動', '成績', '斐然', '年底', '簽署', '加入', '赤道', '原則', '年底', '導入', '氣候', '相關', '財務', '揭露', '框架', '並', '預計', '於', '年月', '簽署', '成為', '讓', '富邦', '逐步', '接軌', '國際', '富邦金控', '更', '聚焦', '領航', '投資', '驅動', '創新', '在地', '實踐', '當責授信', '及', '正向', '關懷', '等', '五', '大', '策略', '建構出', '責任', '投資', '原則', '與', '授信', '規範', '持續', '規劃', '友善', '環境', '之', '創新', '商品', '同時', '也', '積極', '推動', '各', '項', '培力', '計畫', '關懷', '社會', '弱勢', '族群', '富邦金控', '在', '為', '股東', '創造', '最', '大', '報酬', '的', '同時', '導入', '真實', '價值', '精神', '進行', '外部', '成本', '與', '效益', '的', '評估', '進一步', '剖析', '願景', '工程', '五大', '策略', '對', '環境', '與', '社會', '所', '貢獻', '的', '價值', '富邦金控', '在', '永續', '經營', '的', '努力', '屢', '獲', '國內外', '重要', '大獎', '肯定', '年', '富邦金控', '已', '連續', '三', '年', '入選', '永續', '指數', '成分股', '亦', '再次', '評選', '富邦', '金控', '為', '保險業', '評等', '級', '此外', '也', '持續', '四年', '入選', '富時', '社會', '責任', '新興', '市場', '指數', '成分股', '不僅', '如此', '更', '連續', '兩', '年', '入選', '財星雜誌', '全球', '五百', '大', '企業', '榜單', '顯示', '富邦金', '控於', '公司', '治理', '企業', '社會', '責任', '永續', '績效', '之', '優異', '表現', '在', '國際', '間', '有目共睹']"
6,2019-09-15,"['產業', '景氣', '步入', '秋冬', '保養', '換', '季期', '生技', '美容', '族群', '營運', '可期', '即將', '步入', '第', '季', '秋冬', '季節', '也', '是', '生技股', '美容', '族群', '銷售', '旺季', '麗豐', '與', '羅麗芬', '都', '看好', '保濕', '產品', '銷售', '動能', '加上', '週年慶', '檔期', '開跑', '利多', '激勵', '下', '各', '廠', '第', '季', '營運', '可期', '麗豐', '近年', '積極', '在', '全球', '推廣', '美容', '連鎖', '加盟', '通路', '克麗緹娜', '主要', '專攻', '兩岸', '及', '東南亞', '至', '今年', '月底', '全球', '共有', '家', '門市', '其中', '中國', '門市', '達家麗豐', '表示', '儘管', '中國', '經濟', '放緩', '但', '美容', '產業', '不易', '受', '國際', '情勢', '影響', '是', '貿易', '戰下', '的', '避險', '族群', '因此', '仍', '持續', '拓展', '新', '店', '展望', '第季麗豐', '表示', '除', '克麗緹娜', '外旗下', '醫美', '品牌', '雅樸麗德', '第季', '將', '陸續', '於', '上海', '南京', '開設', '新店', '加上', '秋冬', '保養', '需求', '及', '新店', '拉貨', '強勁', '對', '後市', '營運', '高度', '樂觀', '法人', '表示', '第', '季', '為', '傳統', '銷售', '旺季', '加上', '新', '店', '添', '營運', '新動能', '麗豐', '第季', '將', '優於', '第', '季', '全年', '營收', '挑戰', '逾', '億', '元', '挑戰', '創', '新高', '羅麗芬', '指出', '明星', '商品', '芙蓉霜', '及', '沙龍', '套裝', '璀璨光', '組合', '銷售', '力道', '強勁', '預期', '進入', '秋冬', '換', '季期', '保濕', '商品', '需求', '可望', '再', '成長', '法人', '表示', '羅麗芬', '下半年', '擬', '大', '策略', '包括', '爆品', '戰略', '大', '鯨魚', '戰略', '及', '四', '季', '行銷', '估', '下半年', '營收', '有望', '優於', '上半年', '羅麗芬', '日前', '攜手', '慈濟醫院', '建立', '人體', '細胞', '組織', '優良', '操作', '規範', '實驗室', '內容', '包括', '計畫', '申請', '實驗室', '規劃', '品質', '系統', '等', '年底', '前', '會', '籌備人', '研究', '團隊', '並', '規劃', '相關', '專業', '培訓', '估', '明年', '啟動', '後', '能', '帶動', '營收', '年增']"
7,2019-09-15,"['產業', '景氣', '矽晶圓', '族群', '落底', '需求', '可望', '回溫', '矽晶圓', '族群', '今年', '受到', '半導體', '產業', '面臨', '庫存', '調整', '影響', '獲利', '表現', '走緩', '不過', '由於', '客戶', '庫存', '大多', '已', '去', '化', '至', '合理', '水位', '矽晶圓廠', '看好', '下半年', '客戶', '庫存', '水位', '將', '比', '上半年', '健康', '需求', '將', '從', '第季', '起', '回溫', '帶動', '獲利', '表現', '攀揚', '合晶台', '勝科', '皆', '預估', '營運', '谷底', '將', '在', '今年', '第季', '矽晶圓', '產業', '景氣', '從年', '起', '進入', '多', '頭', '直到', '去年', '市場', '需求', '持續', '暢旺', '產業', '供不', '應求', '價格', '持續', '攀揚', '原先', '業界', '預期', '今年', '仍', '將', '維持', '多', '頭', '走勢', '但', '受到', '美中', '貿易戰', '影響', '市場', '拉貨', '動能', '趨緩', '半導體', '產業', '今年', '起', '面臨', '庫存', '調整', '壓力', '產業', '景氣', '降溫', '也', '使', '矽', '晶圓廠', '獲利', '表現', '開始', '走', '緩從', '近期', '財報', '表現', '來', '看', '合晶台', '勝科', '由於', '現貨', '比重', '相對', '較', '高', '獲利', '高峰', '均', '落在', '去年', '第季', '而後', '逐季', '震盪', '下修', '環球晶', '則', '是', '在', '長約', '護體', '下', '今年', '第季', '獲利', '表現', '才', '開始', '走緩', '但', '純益', '季', '減幅', '相對', '較', '小', '約', '合晶', '純益', '則', '是', '季減', '成', '台', '勝科', '純益', '季減', '達成', '環球晶', '董事長', '徐秀蘭', '先前', '表示', '由於', '市場', '不', '確定性', '高', '且', '更', '難以', '預期', '客戶', '端', '對', '第', '季', '需求', '復甦', '看法', '不', '一', '不同', '應用', '領域', '客戶', '庫存', '去化', '程度', '也', '不', '盡', '相同', '邏輯', '晶片', '與', '晶圓', '代工', '客戶', '多數', '庫存', '高峰', '普遍', '落在', '第', '季', '第', '季', '起', '庫存', '水位', '逐季', '下降', '下半', '年', '存貨', '情況', '將', '較', '上半年', '健康', '環球晶', '指出', '目前', '幾乎', '所有', '客戶', '庫存', '水位', '都', '不', '再', '增加', '也', '有', '不少', '客戶', '庫存', '已', '改善', '至', '正常', '水位', '其他', '客戶', '庫存', '則', '呈現', '逐月', '逐季', '減少', '的', '趨勢', '若', '大', '環境', '因素', '能', '漸趨', '穩定', '市場', '需求', '的', '不確定性', '也', '將', '因此', '減緩', '台勝科', '則', '指出', '第季', '需求', '較', '第季', '疲弱', '產品', '跌價', '較', '劇烈', '雖然', '市場', '需求', '持續', '受到', '美中', '貿易戰', '影響', '但', '在', '人工', '智慧', '物聯網', '與', '車', '用', '電子', '需求', '帶動', '下', '預期', '第季', '將', '是', '營運', '谷底', '本', '月', '起', '已', '感受到', '客戶', '需求', '開始', '復甦', '看好', '第季', '營運', '可望', '回溫', '且', '價格', '也', '將', '趨向', '緩跌', '態勢', '合晶', '表示', '由於', '受到', '美中', '貿易戰', '影響', '第季', '需求', '仍', '疲弱', '不如', '先前', '預期', '但', '第季', '營運', '將', '落底', '下游', '客戶', '庫存', '調整', '可望', '去', '化', '至', '合理', '水位', '需求', '將', '第季', '起', '逐步', '回溫', '且', '由於', '看好', '車', '用', '電子', '與', '高功率', '元件', '對', '吋', '低阻矽', '晶圓', '及', '磊晶片', '需求', '增加', '合晶', '明年', '第季', '將', '建立', '條', '從', '長晶', '拋光到', '磊晶', '的', '吋', '產線']"
8,2019-09-15,"['台', '新金', '再度', '入選', '道瓊', '永續', '世界', '及', '新興', '市場', '指數', '成分股', '年', '永續', '指數', '名單', '正式', '出爐', '台', '新金控', '連續', '兩', '年', '入選', '世界', '指數', '和', '新興', '市場', '指數', '雙榜', '永續', '指數', '是', '全球', '最', '具', '公信力', '的', '永續', '發展', '評比', '之', '一', '每', '年', '皆', '以', '嚴謹', '的', '問卷', '方式', '追蹤', '全球', '頂尖', '企業', '的', '社會', '責任', '表現', '是', '國際', '各', '投資', '機構', '重要', '的', '投資', '參考', '依據', '也', '備受', '全球', '投資人', '注目', '台新金控', '去年', '首', '次', '入選', '並', '同時', '進入', '世界', '指數', '和', '新興', '市場', '指數', '成分股', '今年', '在', '永續', '治理', '永續', '金融', '優質', '服務', '綠色', '營運', '友善', '職場', '與', '社會', '影響力', '等', '領域', '皆', '有', '優異', '的', '表現', '再度', '蟬聯', '雙榜', '台新金控', '總經理', '林維俊', '表示', '台新金控', '持續', '關注', '國際', '永續', '發展', '趨勢', '並', '積極', '導入', '推動', '且', '以', '具體', '作為', '回應', '所有', '利害', '關係人', '的', '期望', '能夠', '再次', '獲得', '國際', '評比', '的', '肯定', '對', '該', '公司', '無疑', '是', '一', '大', '鼓舞', '未來', '將', '延續', '此', '動能', '繼續', '在', '永續', '發展', '的', '作為', '上', '努力', '為', '推動', '永續', '發展', '多', '年', '來', '台', '新金控', '積極', '響應', '國際', '倡議', '除', '導入碳', '揭露', '專案', '及', '多', '項', '認證', '外', '今年', '初', '再', '完成', '簽署', '支持', '氣候', '變遷', '財務', '揭露', '此外', '日前', '在', '該', '公司', '的', '法說會', '中', '林維俊', '也', '正式', '宣布', '台新銀行', '在', '今年', '底', '前', '將', '加入', '簽署', '赤道', '原則', '的', '行列', '並', '建立', '符合', '環境', '社會', '責任', '和', '公司', '治理', '作為', '的', '專案', '融資', '授信', '制度', '藉', '此', '呼應', '政府', '鼓勵', '國銀', '參與', '簽署', '赤道', '原則', '的', '宣示', '且', '進一步', '與', '客戶', '攜手', '推動', '經濟', '環境', '社會', '各', '面向', '的', '永續', '除了', '客戶', '之外', '台', '新', '金控', '也', '重視', '供應商', '及', '被', '投資', '公司', '的', '永續', '作為', '特別', '是', '在', '環境', '保護', '社會', '責任', '履行', '以及', '公司', '治理', '的', '實踐', '因此', '已', '執行', '數', '項', '供應商', '的', '管理', '專案', '且', '銀行', '證劵', '投信', '等', '子', '公司', '皆', '已', '簽署', '機構', '投資人', '盡職', '治理', '守則', '企業', '永續', '必然', '是', '在', '財務', '健全', '環境', '保護', '社會', '參與', '公司', '治理', '等', '各', '面向', '均衡', '發展', '台', '新金控', '近', '幾年', '在', '董事會', '的', '支持', '下', '藉由', '策略', '的', '擬訂', '及', '專案', '推動', '已', '讓', '永續', '的', '概念', '成為', '公司', '文化', '的', '一', '環', '各', '面向', '的', '作為', '也', '屢', '獲', '具體', '成就', '連連', '得到', '國內外', '專業', '機構', '的', '獎項', '肯定', '以', '今年', '為例', '累計', '已', '獲得', '逾', '百', '個', '大獎', '除了', '獲獎', '外', '台', '新金控', '在', '專業', '市場', '指數', '亦', '連年', '入選', '台灣', '公司', '治理', '指數', '台灣', '高薪', '指數', '台灣', '永續', '指數', '新興', '市場', '指數', '成分公司', '今年', '亦', '入選', '新興', '市場', '表現', '最佳', '前', '公司', '林維俊', '指出', '國際', '間', '推動', '永續', '發展', '的', '目的', '是', '要', '讓', '後代', '在', '面對', '經濟', '環境', '社會', '各', '面向', '的', '需求', '也', '能夠', '被', '滿足', '台', '新', '金控', '支持', '這樣', '的', '目標', '與', '價值', '因此', '再度', '入選', '永續', '指數', '歡欣', '片刻', '就', '好', '更', '重要', '的', '是', '台', '新', '金控', '將', '以', '更', '積極', '多元', '的', '策略', '及', '作為', '穩健', '紮實', '的', '在', '永續', '的', '道路', '上', '邁步', '向前']"
9,2019-09-15,"['媲美', '星港', '財富', '管理', '方案', '要', '吸金', '台商', '最', '想', '投資', '五', '大', '商品', '須', '放行', '台灣', '財富', '管理', '市場', '迎來', '多重', '機會', '為', '吸引', '台商', '資金', '加速', '回', '台', '金管會', '將', '於', '年底', '前', '推出', '一', '套', '媲美', '星港', '財富', '管理', '新', '方案', '但', '是', '對', '台商', '投資人', '來', '說', '在', '台灣', '投資', '最', '大', '問題', '是', '缺乏', '具備', '誘因', '的', '產品', '金融', '業者', '提出', '台商', '最', '想', '投資', '的', '五', '大', '商品', '建議', '金管會', '可以', '評估', '放寬', '對', '症下', '藥地', '留住', '台商', '大戶', '金管會', '在', '去年', '的', '金融', '發展', '行動', '方案', '中', '曾', '提出', '建構', '國際', '理財', '平台', '當時', '已', '是', '顧立雄', '任內', '根據', '方案', '內容', '擬', '推動', '鬆綁', '銀行', '辦理', '債券', '業務', '規範', '提供', '具', '台灣', '特色', '之', '金融', '商品', '利用', '我國', '國際', '金融', '業務', '分行', '作為', '理財', '及', '資金', '調度中心', '成立', '資產', '管理', '人才', '培育', '與', '產業', '發展', '基金', '等', '措施', '打造', '國際', '化', '理財', '平台', '今年', '又', '將', '提出', '媲美', '星港', '財富', '管理', '新', '方案', '對於', '金融', '業者', '來', '說', '都', '有所', '期待', '銀行業', '高層', '表示', '就', '實務面', '來', '說', '我國', '因', '賦稅', '法令', '以及', '金融', '商品', '種類', '夠', '多元', '等', '問題', '要', '趁勢', '一', '躍', '而', '成', '亞洲', '金融中心', '還', '有', '一', '大', '段', '路', '得', '走', '銀行業', '高層', '表示', '接觸', '台商', '回流', '談及', '在', '台灣', '投資', '發現', '大部分', '投資人', '若', '資金', '回流', '最', '想', '投資', '的', '五', '大', '商品', '包括', '一', '境外', '結構型', '商品', '有更', '多元', '連結', '標', '的', '如', '可以', '連結', '台股', '指數', '相關', '商品', '等', '二', '更多', '境外', '結構型', '商品', '三', '可', '投資', '境外', '債券', '信評', '等級', '四', '可', '開放', '複', '委託', '有價', '證券', '融資', '保證', '業務', '五', '境', '外', '資金', '匯回', '可', '用於', '信託', '集合', '管理', '運用', '帳戶', '等', '台灣', '喊出', '的', '亞洲', '金融中心', '的', '政策', '願景', '至今', '只是', '口號', '但', '此', '次', '因為', '搭上', '台商', '回流', '商機', '加上', '貿易戰', '香港', '反送', '中等', '效應', '此刻', '正', '是', '最', '重要', '的', '關鍵', '時間點', '金融業', '若要', '銷售', '更', '多元', '的', '產品', '可', '不', '是', '像', '在', '菜市場', '說', '賣', '就', '賣', '還', '得', '靠', '金管會', '政策', '的', '開放', '與', '鬆綁', '因此', '年底', '將', '提', '的', '媲美', '星港', '財富', '管理', '新', '方案', '將', '備受', '矚目']"
