,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2005-01-03,3.4187,3.4946,3.4946,3.4693,1302,848,1.107,1540
1,2005-01-04,3.444,3.6972,3.4946,3.6213,8487,885,4.3796,1540
2,2005-01-05,3.6213,3.7479,3.6719,3.6592,7205,894,1.049,1540
3,2005-01-06,3.558,3.7226,3.6719,3.5959,3252,879,-1.7301,1540
4,2005-01-07,3.4946,3.6086,3.52,3.4946,3037,854,-2.8169,1540
5,2005-01-10,3.406,3.4946,3.4946,3.444,2063,842,-1.4493,1540
6,2005-01-11,3.444,3.52,3.4693,3.482,1687,851,1.1029,1540
7,2005-01-12,3.4187,3.5453,3.482,3.444,1153,842,-1.0909,1540
8,2005-01-13,3.444,3.558,3.4946,3.482,1519,851,1.1029,1540
9,2005-01-14,3.482,3.5326,3.482,3.5073,845,857,0.7273,1540
10,2005-01-17,3.4946,3.5453,3.5453,3.5073,862,857,0.0,1540
11,2005-01-18,3.444,3.5073,3.5073,3.4567,409,845,-1.444,1540
12,2005-01-19,3.4567,3.5453,3.4567,3.482,453,851,0.7326,1540
13,2005-01-20,3.444,3.4946,3.4567,3.4693,439,848,-0.3636,1540
14,2005-01-21,3.4693,3.5073,3.5073,3.4946,535,854,0.7299,1540
15,2005-01-24,3.3933,3.4693,3.3933,3.4313,595,839,-1.8116,1540
16,2005-01-25,3.4313,3.4693,3.4693,3.4693,423,848,1.107,1540
17,2005-01-26,3.4693,3.5453,3.5453,3.4946,382,854,0.7299,1540
18,2005-01-27,3.444,3.52,3.444,3.4693,638,848,-0.7246,1540
19,2005-01-28,3.4693,3.5073,3.5073,3.4693,658,848,0.0,1540
20,2005-01-31,3.4693,3.4946,3.4693,3.4693,263,848,0.0,1540
21,2005-02-01,3.368,3.4693,3.4693,3.4693,722,848,0.0,1540
22,2005-02-02,3.444,3.5073,3.4946,3.482,1257,851,0.365,1540
23,2005-02-03,3.444,3.5326,3.444,3.4946,784,854,0.3636,1540
24,2005-02-14,3.444,3.5453,3.5453,3.4946,1102,854,0.0,1540
25,2005-02-15,3.5073,3.6213,3.5453,3.5959,3472,879,2.8986,1540
26,2005-02-16,3.6086,3.6719,3.6213,3.6086,2734,882,0.3521,1540
27,2005-02-17,3.5706,3.6466,3.6213,3.6213,2360,885,0.3509,1540
28,2005-02-18,3.6213,3.8745,3.6213,3.8745,14156,947,6.993,1540
29,2005-02-21,3.9758,4.1277,4.1277,4.1277,35399,1009,6.5359,1540
30,2005-02-22,3.9758,4.1784,4.1784,3.9758,11456,972,-3.681,1540
31,2005-02-23,3.8998,4.0264,3.9505,4.0011,7092,978,0.6369,1540
32,2005-02-24,3.9251,4.0264,4.0264,3.9251,5828,960,-1.8987,1540
33,2005-02-25,3.8492,3.9505,3.8745,3.8492,5855,941,-1.9355,1540
34,2005-03-01,3.8238,3.8998,3.8745,3.8745,2290,947,0.6579,1540
35,2005-03-02,3.7985,3.9251,3.9251,3.7985,2730,929,-1.9608,1540
36,2005-03-03,3.6972,3.8238,3.8112,3.7226,4123,910,-2.0,1540
37,2005-03-04,3.7226,3.8745,3.7226,3.8112,3175,932,2.381,1540
38,2005-03-07,3.8238,3.9251,3.8492,3.8618,1974,944,1.3289,1540
39,2005-03-08,3.7479,3.8745,3.8745,3.7605,3129,919,-2.623,1540
40,2005-03-09,3.7605,3.8238,3.7985,3.7732,2567,922,0.3367,1540
41,2005-03-10,3.7605,3.8112,3.8112,3.8112,1723,932,1.0067,1540
42,2005-03-11,3.8112,3.9758,3.8238,3.8618,9383,944,1.3289,1540
43,2005-03-14,3.7985,3.9251,3.9251,3.8618,3297,944,0.0,1540
44,2005-03-15,3.7352,3.8998,3.8745,3.7605,2117,919,-2.623,1540
45,2005-03-16,3.7099,3.7859,3.7479,3.7099,2413,907,-1.3468,1540
46,2005-03-17,3.6719,3.7985,3.6719,3.7099,1538,907,0.0,1540
47,2005-03-18,3.6719,3.7859,3.7226,3.7479,1097,916,1.0239,1540
48,2005-03-21,3.7226,3.8365,3.7226,3.7859,931,925,1.0135,1540
49,2005-03-22,3.7352,3.7985,3.7985,3.7352,694,913,-1.3378,1540
