,date,title,content,title_score,content_score
0,2018-11-15,綠能每股淨值低於5元 11/19起打入全額交割股,上市櫃公司第 3 季財報公告申報截止，其中綠能等 3 檔個股淨值低於 5 元，19 日起打入全額交割股；千興續列全額交割，新世紀光電等 3 檔個股淨值低於 3 元，除全額交割外，還需採行分盤集合競價交易，悠克則維持停止買賣。綠能、新零售、倚強每股淨值低於 5 元，被打入全額交割，而停止交易、已被列入全額交割股的千興，因最近期公告申報之財務報告會計師出具保留結論之核閱報告，繼續列為全額交割股。此外，新世紀光電、祥業因為每股淨值低於 3 元，除了全額交割外，還需採行分盤集合競價交易方式，福大雖然完成第二季及第三季財報公告申報，恢復交易，但因淨值低於 3 元，同樣需全額交割以及分盤集合競價交易。悠克則未依法令期限公告申報 107 年第 3 季財務報告，繼續維持停止買賣。而正峰新、互億、華冠以及迎輝等 4 檔個股淨值回到 5 元之上，恢復普通交易方法，上述個股調整交易方法均將自 11 月 19 日起實施。,-1.0,-4.0
1,2018-11-15,晶技自結1-10月稅前賺6.18億元 每股稅前盈餘1.99元,石英元件廠晶技 () 雖然 10 月營收僅 7.58 億元，月減 8.6%，年增 2.89%，但公司今 (15) 日公布 10 月稅前盈餘達 9671 萬元，優於 9 月的 9426 萬元，月增 2.6%，較去年同期成長 6.1%；累計前 10 月稅前盈餘約 6.18 億元，每股稅前盈餘約 1.99 元。晶技前 10 月自給稅前盈餘 6.18 億元，年減 32.3%，主要因為上半年的業續不如預期。晶技 10 月營收 7.58 億元呈現月衰退，主要是 9 月拉貨潮後，10 月出貨金額較低，不過，晶技主管指出，第 4 季手機及網通應用石英元件出貨量，仍有一定的表現。晶技 10 月營收 7.58 億元，較 9 月下滑，但仍為今年次高，且比去年同月成長。依目前出貨能見度來看，今年第 4 季營收可望維持持平第 3 季 22.67 億元水準，全年營收將突破 83 億元，但仍較去年同期的 87.82 億元衰退。晶技最新財顯示，第 3 季營收為 22.67 億元，毛利率 22.651%，季增 0.33 個百分點，年減 1.01 個百分點，稅後純益為 2.42 億元，季增 1.09 倍，年增 6.4%，每股純益 0.78 元，累計前 3 季營收為 59.99 億元，毛利率為 22.37%，年減 2.99 個百分點，稅後純益為 4.41 億元，年減 38.39%，每股純益達 1.43 元。,0.0,-1.0
2,2018-11-15,◆投信連續3日賣超個股,投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(1102) 亞泥、 (2356) 英業達、 (2014) 中鴻、 (0050) 元大台灣 50、 (2882) 國泰金2. 投信連續賣超 2 日的股票(1102) 亞泥、 (0050) 元大台灣 50、 (1101) 台泥、 (1326) 台化、 (2891) 中信金3. 投信當日 (15) 賣超的股票(1102) 亞泥、 (1402) 遠東新、 (0050) 元大台灣 50、 (2891) 中信金、 (1101) 台泥,0.0,0.0
3,2018-11-15,◆投信連續3日買超個股,投信連續 3 日買超個股1. 投信連續買超 3 日的股票(2886) 兆豐金、 (2633) 台灣高鐵、 (5876) 上海商銀、 (3037) 欣興、 (6271) 同欣電2. 投信連續買超 2 日的股票(2886) 兆豐金、 (3037) 欣興  、 (6271) 同欣電、 (2633) 台灣高鐵、 (4958) 臻鼎 - KY3. 投信當日 (15) 買超的股票(3037) 欣興、 (2886) 兆豐金、 (2409) 友達、 (6271) 同欣電、 (2449) 京元電子,0.0,0.0
4,2018-11-15,◆外資連續5日賣超個股,外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(00637L) 元大滬深 300 正 2、 (2353) 宏碁、 (2448) 晶電、 (0050) 元大台灣 50、 (2317) 鴻海2. 外資連續賣超 4 日的股票(2448) 晶電、 (2353) 宏碁、 (2317) 鴻海、 (1504) 東元、 (2356) 英業達3. 外資連續賣超 3 日的股票(2448) 晶電、 (2317) 鴻海、 (1504) 東元、 (2356) 英業達 、 (2353) 宏碁4. 外資連續賣超 2 日的股票(1504) 東元、 (2317) 鴻海、 (2448) 晶電、 (2353) 宏碁、 (2337) 旺宏5. 外資當日 (15) 賣超的股票(2353) 宏碁、 (2317) 鴻海、 (1504) 東元、 (00637L) 元大滬深 300 正 2、 (00632R) 元大台灣 50 反 1,0.0,0.0
5,2018-11-15,◆外資連續5日買超個股,外資連續 5 日買超個股1. 外資連續買超 5 日的股票(2409) 友達、 (00677U) 富邦 VIX、 (1304) 台聚、 (2885) 元大金、 (2883) 開發金2. 外資連續買超 4 日的股票(00677U) 富邦 VIX、 (1304) 台聚、 (2409) 友達、 (2885) 元大金 、 (2888) 新光金3. 外資連續買超 3 日的股票(00677U) 富邦 VIX、 (1304) 台聚、 (2409) 友達、 (2885) 元大金 、 (3037) 欣興4. 外資連續買超 2 日的股票(1304) 台聚、 (00677U) 富邦 VIX、 (2303) 聯電、 (2409) 友達、 (3037) 欣興5. 外資當日 (15) 買超的股票(3037) 欣興、 (2323) 中環、 (00677U) 富邦 VIX、 (2885) 元大金 、 (2409) 友達,0.0,0.0
6,2018-11-15,【豐銀投顧】執著台股反彈不如著眼A股長多,◆盤勢分析美股近幾天來表現相對弱勢，尤其是在科技權值股 FANG 和蘋果的股價表現上，的確明顯感受到資金正在撤退，同時，市場上也開始出現比較多的空方言論，尤其是針對蘋果未來手機銷售的悲觀看法更讓外資投行紛紛調降蘋果目標價，其它包括大部份投行都認為 FED 的強勢升息態度將會延續到明年，而不斷地升息終將成為壓垮金融市場的最後一根稻草，但是，筆者認為這個想法在油價連番重挫超過 30% 的表現下，將出現大逆轉。其中最主要的原因就在於 CPI 在明年將會出現較今年趨緩的發展，原油價格通常是金融市場中觀察通膨狀況的領先指標，也是景氣好壞的先行指標，當油價上漲時，代表的是需求增加，景氣回春，通膨增加，今年油價從 50 美元上漲到 75 美元 (輕原油)，在去年處於相對低基期的環境中，推升今年通膨快速升溫，當然同時引動 FED 升息的敏感神經，今年預估升息 4 次，但在近期油價崩跌的發展中，今年油價相對於明年來說將處於高基期，通膨壓力自然就會減緩，一旦通膨壓力減緩，FED 升息需求不再急迫，則將看到從高檔回落，有利形成較寬鬆的金融環境，再者，面臨到明年 3 月即將到來的債務上限，FED 將把資金放到商業銀行所形成「類寬鬆」效應讓下跌，加以區的 LTRO 債務即將到期所帶動提前還款的「類緊縮」效應所造成的升值發展，都將進一步讓走跌。當走跌，代表明年至少到上半年都有機會看到全球金融市場出現大反彈，其中以 A 股的行情最為令人期待，就現在 A 股來說，位階相對全球股市低，估值也偏低、政策已經在過去一個月裡全數把資金活該去的地方都打通，從 Q3 的貨幣政策執行報告來看，內容已經刪除了「大水漫灌式」的強刺激字眼，換言之，現在所有 A 股的資金渠道都已經備妥，就等待人行開閘放水，A 股將出現全球最強報復性反彈，與其執著台股的長空反彈，不如著眼 A 股長多起漲。(豐銀投顧證期雙照分析師翁偉捷提供),-2.0,-1.0
7,2018-11-15,鴻海旗下鴻騰前3季獲利1.81億美元 澄清報導虧損為錯誤訊息,"鴻海 () 旗下鴻騰六零八八精密科技股份有限公司，遭部分媒體報導前三季面臨虧損，對此，公司發布公告澄清，無論第三季或者前三季度累積均為獲利，其中第三季度實現持續經營之利潤約 7390 萬美元、累積前三季利潤約 1.81 億美元，針對報導前三季虧損，實為錯誤訊息。鴻騰六零八八精密科技股份有限公司關於第三季獲利之聲明全文如下：本公司留意到近日部分媒體錯誤報導本公司截至 2018 年 9 月 30 日止九個月錄得虧損業績，嚴重誤導投資人。事實上，本公司無論 2018 年第三季或者前三季度累積均為獲利。根據本公司於 2018 年 11 月 13 日刊登的公告內容，本公司於 2018 年第三季度實現持續經營之利潤約 7,390 萬美元，累積 2018 年前三季度實現持續經營之利潤約 1.81 億美元。至於部分媒體報導提及本公司 2018 年前三季度錄得虧損 107.6 萬美元，有可能係把另一數字 “歸屬於非控股權益之本期利潤（虧損）” 誤植為本公司之利潤數字。該錯誤嚴重誤導投資人，因為該數字並非本公司之利潤或虧損數。本公司為保護股東及投資人，茲嚴正提出澄清，並強烈要求有關媒體在本新聞稿發出後 24 小時內以於原錯誤報導刊登的方式刊登更正啟事。鑑於該錯誤報導的嚴重性，本公司現請該些媒體嚴正對待，立即更正報導，並請相關媒體切勿持續轉載錯誤報導。如有任何問題，請盡快與本公司　楊宗翰先生 (fit-ir@fit-foxconn.com) 聯絡。本公司亦已委請律師就本事件進行進一步調查，考慮採取後續法律行動。",1.0,11.0
8,2018-11-15,兆豐銀備妥百億銀彈 迎接美中貿易戰台商鮭魚返鄉,美中貿易戰讓台商重拾回台設廠意願，看準這波鮭魚返鄉衍生的設廠商機，兆豐銀行今 (15) 日宣布推出「協助工業區及產業園區建廠優惠貸款專案」，首波備妥百億額度提供申請。美中兩強貿易戰打個不停，短期恐難落幕，不少在大陸設廠生產的台商為避免被貿易戰掃到颱風尾，紛紛興起返台設廠的念頭，銀行看準商機，積極接洽客戶，搶食這波鮭魚回流企金商機。兆豐銀為迎接這波台商鮭魚返鄉潮，特別鎖定中小型企業，成立專責小組，量身打造符合客戶需求之產品，更下令全國各營業單位企金行銷人員全力拓展業務。兆豐銀行表示，該專案是針對企業在國內工業區或產業園區購置土地與興建廠所需資金，提供購地與興建廠房貸款，並進一步延伸到廠房興建完成後生產所需的中長期貸款。兆豐銀表示，貸款期限最長可達 20 年，另外享有 3 年寬限期，透過優惠貸款成數、利率條件，積極協助企業建廠投資。另外，因應部份園區規定廠房興建完成後才能土地產權移轉的條件，導致業者建廠前無法設定土地擔保，融資不易，也可透過此專案，取得相關融資。為搶食企金商機，兆豐銀行透過全球金融網 (GEB) 系統，與外匯專業銀行優勢，提供台商供應鏈融資與進出口貿易融資等一條龍服務。,0.0,12.0
9,2018-11-15,宏碁10月稅後純益達2.28億 每股純益0.08元,宏碁 () 因近期股價劇烈波動，今 (15) 日應證交所要求公告 10 月獲利，稅後純益達到 2.28 億，年減 20.83%，每股純益 0.08 元，年減 20.83%。宏碁公布 10 月自結，營收達到 119.58 億，年減 11.12%，稅前純益 3 億元，年減 16.67%，稅後純益 2.28 億，年減 20.83%，每股純益 0.08 元，年減 20.83%。宏碁 11 月以來股價從 22 元左右快速跌破 20 元大關，最低來到 19 元，短線跌幅逾 13%，創下波段新低，外資 11 月以來賣超逾 4 萬張。,0.0,0.0
10,2018-11-15,DRAM價格跌幅恐更劇烈 原廠獲利能力已觸頂,根據研調機構 TrendForce 記憶體儲存研究 (DRAMeXchange) 調查顯示，今年第 3 季 DRAM 產業營收較上季成長 9%，再創歷史新高，惟 10 月 DRAM 合約價已正式走跌，供過於求加上高庫存水位的影響，導致價格跌幅更趨劇烈，原廠獲利能力可能已觸頂，且預期在供給端、通路端、採購端庫存尚未去化完全前，明年第 1 季合約價恐將面臨更大的跌價壓力。回顧第 3 季，DRAMeXchange 指出，今年第 3 季 DRAM 產業營收較上季成長 9%，再創歷史新高，除繪圖用記憶體受到虛擬挖礦需求驟減與基期太高影響，出現 3% 左右跌幅，及消費性市場應用主流 DDR3 因需求轉弱率先走跌外，其餘主流應用別的記憶體仍維持 0 至 2% 的季漲幅。DRAMeXchange 表示，由於 DRAM 產能已在下半年陸續開出，第 3 季價格漲幅已近持平，營收成長主要來自位元出貨量的提升。展望第四季，10 月 DRAM 合約價已正式走跌，供過於求加上高庫存水位的影響，導致價格跌幅更趨劇烈，預期在供給端、通路端、採購端庫存尚未去化完全前，明年第 1 季合約價恐將面臨更大的跌價壓力。從營收角度觀察，DRAMeXchange 指出，在產業邁向反轉之際，小廠受到的衝擊較龍頭廠來的即時且劇烈，大小廠商的表現在第 3 季開始出現分歧。三星受惠於新增產能逐漸放量，位元出貨成長顯著，營收創新高，在三大廠中表現最為亮眼；SK 海力士在產出提升及平均銷售單價小幅上揚 1% 的挹注下，營收季增 6.0%，兩大韓廠營收市占分別為 45.5% 與 29.1%，合計約 74.6%。美光集團依舊維持第三，雖然銷售單價約略持平，但位元出貨提升仍帶動營收季增 6.8%，市占率則約略持平在 21.1%。原廠獲利能力方面，即便第 3 季平均銷售單價的漲幅已大幅收斂，但各廠仍持續靠著轉進先進製程優化成本結構，使營業利益率較前一季上揚，三大原廠營益率持續刷新紀錄，但在第 4 季 DRAM 價格已正式反轉向下且跌幅顯著的情況下，成本優化可能已無法抵銷報價下滑的衝擊，原廠獲利的高點恐怕已結束。,1.0,3.0
11,2018-11-15,鴻海轉投資中揚光電 12月中將IPO 看好明年成長,鴻海 () 投資光學模具供應商中揚光 ()，預計 12 月中旬上市掛牌，在光學模具產品外，總經理李榮洲今 (15) 日指出，目前市場最夯的手機屏下指紋辨識系統光學相關產品，中揚光也取得不少在手訂單。中揚光成立於 2013 年，本身具全兩岸生產線，也是美、韓手機廠供應鏈，今年再增大陸品牌大廠客戶，李榮洲也表示，中揚光進行多方面產品線布局，今年前 3 季投入的研發費用，已是去年全年的 3 倍。中揚光主要生產手機鏡片光學模具，研發團隊於光學領域擁有深厚的產業經驗，光學產業客製化程度高，在維持產品高精度及穩定的供貨品質的同時，中揚光具有靈活的設計與調整能力，可快速提供之客製化產品及服務。由於手機搭載多鏡頭趨勢發展明確，且 3D 感測技術快速發展，對模具需求持續增溫，光學產業在智慧型手機發展趨勢中，因雙鏡頭發展造成鏡頭零組件需求提高，規格相對也提高，模具所要求的精度也越高；中揚光擁有精密光學設計、模具模仁超精密加工、到光學鏡片成型、鍍膜、組裝技術與鏡片檢測等全自主製程能力，也可依客戶需求進行模具的設計及調整，提供客戶高精度及穩定的模具產品，並已成為美系、陸系及韓系手機品牌鏡頭廠的穩定供應商。中揚光電最新財報，前 3 季營收 9.39 億元，毛利率 43.81%，年減 6.92 個百分點，稅後純益為 1.52 億元，年減 12.46%，每股純益為 2.51 元。中揚光今年資本支出預估約 5 億元，預估 2019 年將再投資 4.2 億元。中揚光電 10 月營收為 7765 萬元，月減 39.71%，年減 17.3%，累計 1-10 月營收為 10.17 億元，年增 24.55%。中揚光電今天在興櫃的最後成交價為 72.7 元，上漲 1.8 元或 2.55%。,1.0,22.0
12,2018-11-15,台灣杉二號問世！廣達攜手台灣大與華碩 創AI超級電腦首例,廣達 ()、台灣大 ()、與華碩 () 今年四月結盟成立台灣人工智慧 A Team 後，共同打造「雲端服務及大數據運算設施暨整合式階層儲存系統」，並命名為「台灣杉二號」(TAIWANIA 2)，創下國內 AI 超級電腦的首例。「台灣杉二號」由 252 個節點組成，每個節點包含 2 顆 CPU 及 8 顆 GPU，運用於大數據進行深度學習時，性能更加優異；在節能方面，「台灣杉二號」分別供應水冷機櫃及氣冷機櫃所需的冷卻效能，「台灣杉二號」主機的能源效率達 11.285 GF/W，是兼具節能與速度的運算主機。「台灣杉二號」預計於 2019 上半年正式啟用，預計將帶來更方便的雲端運算服務。未來規劃將「台灣杉二號」一半運算資源提供給智慧機器人、自駕車實驗場 域、AI 創新研究中心等前瞻計；另外一半運算資源將提供給產業界使用。廣達、台灣大與華碩致力打造「台灣杉二號」，在最新公布的全球 500 大高速計算主機（TOP500）中，排名第 20 名，能源效率（Green500）排名第 10 名，優異的排名也奠定 AI 翻展的基礎。,0.0,12.0
