,News,All,SVO
0,20190325_1501,〈逐筆交易明年上路〉董座許璋瑤：搭配穩定價格機制 價格不會過度波動台股盤中逐筆交易將在明 (2020) 年 3 月 23 日上路，證交所今 (25) 日下午推出擬真交易平台，協助投資人提早熟悉逐筆交易制度，董事長許璋瑤說，逐筆交易有四大好處，且會結合穩定價格措施，投資人不必擔心市場過度波動。證交所針對逐筆交易推出擬真平台，明日起每天下午 2 點 30 分到 5 點，投資人可以透過模擬平台練習逐筆交易，許璋瑤表示，逐筆交易有四大優點，包括交易率、交易資訊更透明、六大掛單方式，此外，未來現貨市場將與權證與期貨等衍生市場將更順暢。由於逐筆交易未來將採隨到隨撮且見價隨交，未來交易時間將比現有的集合競價更短，市場擔心恐讓股價波動加劇，許璋瑤對此表示，逐筆交易會搭配價格穩定機制，只要漲跌幅度超過 3.5%，就啟動穩定機制，也就是 2 分鐘內不會再交易。許璋瑤強調，投資人在過程中可以看到 5 秒模擬的結果，投資人可以決定要取消單或是繼續撮單，不會產生買價超乎預期的事情發生。證交所與櫃買中心今天舉辦「逐筆交易擬真平台」上線記者會，包括金管會主委顧立雄、證交所董事長與櫃買中心董事長陳永誠等共同出席宣布擬真平台正式啟用。此外，包括凱基證券、元大證券、富邦證券、元富證券、群益金鼎等 11 家券商共同參與。,"[['董座', '搭配', '價格'], ['交易', '有', '好處'], ['交易', '推出', '明日'], ['點', '分', '投資人'], ['優點', '包括', '資訊'], ['優點', '包括', '方式'], ['幅度', '超過', '機制'], ['投資人', '看到', '模擬'], ['事情', '發生', '證交所']]"
0,20190325_1502,〈遠傳展望〉今年拚新經濟業務成長 目標5年內營收占比上看2成遠傳電信 () 新任總經理井琪今 (25) 日對外揭露今年企業營運方針，今年來自新經濟業務的營收占比，將由 10% 提升至 13.5%，並規劃在未來 3 至 5 年內成長至 2 成。此外，為 2020 年的 5G 商轉提前佈局，遠傳將提升具新事業相關技術同仁比例達到 3 成。井琪表示，遠傳今年定出「精實、轉型、再成長」的營運方針，要超乎傳統電信角色，轉型為消費者數位生活中的最好幫手、企業智慧創新轉型的最佳夥伴，將更貼近客戶，除進行內部員工新技術培育計畫，也積極招募大 (大數據)、人 (人工智慧)、物 (物聯網) 技術人才，提升具新事業相關技術同仁比例達 3 成。井琪指出，去年雖然在 499 之亂影響下，使營收出現下滑，但來自企業客戶的合約營收年增高達 89%，且為長期合約，將挹注未來營運成長動能，而來自資安業務的營收年增率也達 30%，來自雲端的營收成長超過 4 成。展望今年，井琪表示，今年成長動能相當大一部分，將來自 Friday 音樂、影音、錢包與購物等加值服務的「新經濟」，去年營收占比約 10%，今年目標為達到 13.5%，並設定在未來 3 至 5 年內成長至 20％，雖然此為轉型的過程，但不代表會把本業丟棄，會更保護與珍惜多年來與消費者建立的關係，並提供更多數位生活需要用到的服務。針對物聯網所帶來的商機，井琪認為，目前物聯網市場才剛開始，有越來越多傳統產業，都想走向工業 4.0 或自動化等新趨勢，與其他電信業者相較之下，遠傳背後有遠東集團資源，在集團旗下各個公司轉型的過程中，可提供許多不同的場域，這也是遠傳的優勢。至於 5G 市場，井琪表示，遠傳 5G 實驗網路應用計畫已於今年初成型，積極建構全台 5G 車聯網產業生態圈，而由於電信管理法草案精神已朝「共頻、共網、共建」方向，基礎建設上已有共建，但頻譜是稀少資源，若要分享，在權利與義務上該如何規範，才能避免頻譜蟑螂的出現。此外，遠傳去年 11 月取得雲端服務商博弘雲端科技 7 成股權，做雲端服務整合，今年將結合博弘的資源，有信心雲端業務成長將能超過 100%。,"[['比例', '達到', '井琪'], ['角色', '轉型為', '轉型'], ['營收', '出現', '下滑'], ['成長', '超過', '展望'], ['部分', '來自', '影音錢包'], ['部分', '來自', '服務'], ['產業', '走向', '工業'], ['資源', '提供', '場域'], ['規範', '避免', '出現'], ['服務商', '博弘', '科技']]"
0,20190325_1503,信實保全預計明年送件申請上櫃 可望吸引壽險、創投先卡位信實保全 () 預計 2020 年送件申請上櫃，今年初以每股溢價 35 元辦理現金增資 1880 張，吸引包括能率、國泰、兆豐銀行等金融及創創投業者砸資金認購。信實保全預計 27 日以每股 35 元參考價登錄興櫃，主協辦券商為第一金證券及華南永昌證券和元富證券。信實保全創立於 2007 年，目前員工共 3700 名員工，目前股本為 2 億元，2018 年營收 17.73 億元，年增 11.29%，去年上半年財報為營收為 9.19 億元，毛利率 6.56%，年增 1.78 個百分點，稅後純益 4117 萬元，年增 54.29%，每股純益 2.27 元。以 2018 年信實業務占營收等比重，物業管理占 7.4%、環保清潔 82.3%、保全監控 0.3%、水電空調維護 4.1%、其它 5.9%；毛利率分別是清潔 6.9%、物業管理 7.4%、機電 4.2%、保全業務占 2%。信實保全董事長陸耀祖指出，信實目前營運重心著重在物業管理和環保清潔，預期也是今年營收成長重點。也希望比重從 7.4% 增加至 20%。信實保全主要客戶為桃園機場、高鐵、台鐵、科學園區等，目前桃機清潔比重最高，信實保全近期也標下高鐵車廂維修保養的包案，合約金額 4 年近 4 億元，預計今年 8 月開始正式承接。,"[['創投', '申請', '上櫃'], ['創投', '申請', '今年'], ['員工', '營收', '元'], ['年', '營收', '元'], ['營收', '純益', '元'], ['個', '純益', '元'], ['純益元', '占', '營收'], ['業務', '占', '董事長']]"
0,20190325_1504,全家整合O2O再下一城 開通My FamiPay線上付款功能連鎖超商全家 () 今 (25) 日宣布，將開通自有支付工具 My FamiPay 線上付款功能，首波針對 APP 商品預售開放使用，全家強調，今年起將陸續開放 My FamiPay 線上購買其他商品，並將擴及生活便利服務，藉此擴大與消費者接觸的範圍。據資策會調查，便利商店已是行動支付發展最快速的場域，而消費者在使用行動支付時，最在意使用體驗提升和擴張使用情境，為迎合此趨勢，全家 27 日起開啟線上支付功能，藉此實現「人人手上有全家」的策略藍圖。 全家說明， 目前 My FamiPay 可綁定台新銀行、國泰世華銀行信用卡，共有近 30 萬使用人數，到店消費的平均客單價是一般的 2.5 倍，因此，除了擴大 My FamiPay 付款功能外，也將於上半年再擴增可綁卡銀行，目標信用卡覆蓋率達到千萬張。 從過去的銷售數據來看，從咖啡寄杯服務延伸出來的商品預售，由於具有跨店分次取、多入優惠價、轉贈分享趣等特性，已成全家業績小金雞，年銷售達 15 億，使用人數近 200 萬，每月平均兌換人數年增 2.5 倍，全家樂觀預期，開放 My Famipay 線上付新功能後，將可將再造一波新商機。,"[['一城', '開', '通線'], ['便利商店', '發展', '範圍'], ['支付', '發展', '範圍'], ['消費者', '在意', '提升'], ['手', '有', '全家'], ['分次', '取', '優惠價'], ['分次', '取', '趣'], ['年', '達', '人數']]"
0,20190325_1505,元大證高層人事異動 董座由元大金總經理申鼎籛兼任元大金 () 旗下元大證券今 (25) 日公告高層人事異動，原任董事長賀鳴珩因擔任券商公會理事長事務繁重，內部經衡量後轉任副董事長，董事長職務由元大金控總經理申鼎籛兼任。元大金控說明，申鼎籛於證券業服務逾 40 年，長期領導元大證券業務成長，此次回任董事長，將充分貫徹發揮集團綜效的經營目標。元大證去年稅後純益 88.88 億元，年增 8.8%，每股純益 (EPS) 1.64 元，創歷史新高，穩坐證券業龍頭寶座。在賀鳴珩任內，已完成多項海外併購案，在東北亞版圖方面，成功收購韓國東洋證券，以一年的時間迅速轉虧為盈，並讓元大躋身南韓前十大券商之列；在東南亞市場則成功進入越南、併購印尼券商，更在泰國市場迅速擴張，已成為泰國前十大券商。元大證強調，目前海外業務占比重達 20%，除了持續作為國內證券業龍頭，未來將持續深化海外獲利表現，而賀鳴珩轉任副董事長後，有更大空間投入券商公會事務。申鼎籛早在 2012 年，就曾擔任元大寶來證券董事長，順利完成兩大公司整併要務，未來持續發揮集團成長獲利的主要引擎角色。展望後市，元大金說明，未來證券海外業務比重目標可逐年增加，採取穩健不躁進的原則，而銀行已穩居第 7 名，與證券持續作為兩大金控主力，至於人壽，成長表現可期，雖規模不大但資產品質非常好。,"[['總經理', '兼任', '元大證券'], ['元大金', '控', '總經理'], ['目標', '純益', '元'], ['新高', '穩坐', '寶座'], ['列', '在', '市場'], ['業務', '達', '除了'], ['比重', '達', '除了'], ['賀鳴珩', '轉任', '副董事長'], ['角色', '展望', '後市'], ['銀行', '穩居', '名']]"
0,20190325_1506,【華冠投顧】3363上詮仍看好 今日印證國際股市大跌，亞股今天也是倒一片，跌的原因是殖利率倒掛的問題，這部份暗示未來總經可能要走下坡，台股從 9319 起漲，到上週 10667，已經漲了 1300 點，就算沒這利空，也容易震盪，不過跌的家數很多，跌停家數卻只有 8 檔，看來並沒有恐慌性的全面殺盤，今年指數的高點有可能就在這邊，後續轉為題材性個股表現。第一季我們賺了好幾把大條的，5457 宣德、3406 玉晶光、2392 正崴、4564 元翎等，說真的，就算現在把持股出清準備度假也行，但有方法就有獲利的能力，上週我們分享的 3363 上詮今天不管大盤漲自己的，看來閃人的時間點還沒到，那就繼續賺好了。提醒很多天，這邊是壓力區對吧，還是個股為主，也不用急著看空，有好的標地，會再擇機進場，祝大家明日操作順利。作者: 華冠投顧 謝宗霖分析師   華冠證券投資顧問股份有限公司 (104) 證管投顧新字第 009 號本資料僅供參考投資時應審慎評估,"[['原因', '是', '問題'], ['總經', '走', '下坡'], ['總經', '走', '台股'], ['家數', '有', '殺盤'], ['我們', '賺', '正崴']]"
0,20190325_1507,【華冠投顧】台股重挫159點，果然拉回又急又快!美股上周五受利空而大跌 460 點，今年跌點之最，而台股上周五創高後，今日受影響跳空大跌 159 點，跌幅 1.5%，10479 作收，跌破 10500 點，成交量 1079 億元，價跌量縮。美股上周五大跌重挫最主要原因在於全球景氣拉警報，受歐美製造業指數不如預期的衝擊，美國 3 個月期與 10 年期公債利差由正轉負，殖利率曲線自 2007 年來首度出現倒掛，經濟衰退陰影浮現。亞股今日也一片慘綠，日本跌 650 點 3%，韓國跌 42 點 1.9%，大陸跌 61 點 1.96%，香港跌 606 點 2.08%..... 相較台股今日跌 1.5% 而言，台股跌算少的了。三大法人站賣方，外資現貨賣 41 億元，期貨市場減少 1803 口多單，投信 4.8 億元，自營賣 16.8 億元。盤面權值股領跌，中小型股繫人氣，良維 (6290)，全台 (3038)，晶彩科 (3535) ，展旺 (4167) 漲停，明基材 (8215)，福盈科 (1787)，雙美(4728)，永大 (1507)，廣運(6125)，光聯(5315)，晟銘電(3013)，動力 - KY (6591)，揚明光(3504) 以及矽瑪(3511) 等逆勢收紅。台股上周創新高，此次全球股市反彈，多是建立在資金行情之上，來得快去也快，今日大跌之後，多頭回防看年線 10442 點與月線 10405 點。華冠證券投資顧問股份有限公司 (104) 金管投顧新字第 009 號資料僅供參考投資應審慎評估,"[['跌幅', '作收', '跌破點'], ['原因', '在於', '個月期'], ['指數', '不如', '預期']]"
0,20190325_1508,中鋼擬配息1元 共將發出157.35億元現金 殖利率4%中鋼 () 去年純益可望創下近 8 年昕高，今 (25) 日公告，普通股每股將配發 1 元現金股利，總計將發出約 157.35 億元的現金股利，以今日收盤價 24.85 元計算，現金殖利率約 4%，特別股則擬配息 1.4 元，殖利率約 3%。中鋼尚未公布去年財報，但根據公開資訊觀測站資料顯示，去年純益 224.54 億元，可望創近 8 年新高，年增 44.7%，若以股本 1577.31 億元計算，每股純益約 1.55 元。中鋼也宣布，擬配發 1 元現金股利，配發率逾 6 成，總計將發出約 157.35 億元的現金股利，現金殖利率若以今日收盤價 24.85 元計算，則約 4%。至於特別股，中鋼則決議每股擬配息 1.4 元，若以今日收盤價 46.8 元計算，現金殖利率約 3%，中鋼也預計將在 6 月 19 日上午 9 點於公司召開股東會。,"[['元', '發出', '現金'], ['現金', '殖利率', '特別股'], ['中鋼', '公布', '財報'], ['股', '擬', '配息元']]"
0,20190325_1509,【華冠投顧】國巨，第二關卡抵達！上週，川普表示，即使未來與中國達成了貿易協議，但對於中國產品加徵關稅之措施，我們仍將維持一段很長的時間；因我無法確保中國真的會履行協議。加徵關稅這項，一直是美國拿來當作威嚇的籌碼，這也為即將登場的第八輪貿易談判，添增了變數。中美貿易談判將進入第八輪磋商，此趟在北京召開，於 03/28 起為期二日。美方談判代表萊特西澤與財長努欽將出席，續關注其後續發展。本周，針對川普對於邊境牆的『反否決』議案，美國眾議院將舉行投票，續關注。如上周五之述『因此，未來有必要續保持寬鬆立場。這對於股市而言是個利多，但近二個月以來的漲勢，已將行情推升至初步反壓區，隨之，或將有段回測之機。』果真，今日台股隨著美股的弱勢表態，出現了重挫。但依據型態觀之，短期的回測又接近下方初步支撐區，隨時仍具彈升之機。06 ，可留意上方 25707-25875 初步反壓區間之力道如何？於此區出現再次逆轉機會仍高。而 04 加權，目前已具轉空之機，上方 10500-10586 之反壓區間為關注重心！若進入此區，出現再次下壓之機會仍高。因此，未來一週在股票操作策略設定上，仍須謹慎以待，持股以多、空雙向佈局為妥。因券空單有相對避險之效用。另外，我們推薦給大家之做多個股，應用在短、長線之交易皆適宜，投資人可以藉著回測之機，低接進場。近期熱門標的股評析、推演：4414 如興：看長多！2327 國巨：看長多！下圖為 03/21 之述下圖為今日最新之演變作者：華冠投顧 葉良超 分析師,"[['我們', '維持', '時間'], ['中國', '履行', '關稅'], ['周', '針對', '川普'], ['周', '針對', '決議案'], ['關注', '如', '上周五'], ['這', '有', '續'], ['台股', '隨著', '美股'], ['表態', '出現', '重挫'], ['區', '出現', '機會'], ['國巨', '看', '圖']]"
0,20190325_1510,【華冠投顧】指數出現空方缺、獲利先出等機會大盤趨勢》受到美股的拉回影響，台股出現空方缺口，觀察美國的經濟狀況，先是聯準會不升息，後是 PMI 數據低於預期，加上美中談判出現雜音，後續是否能有正面結果，仍是多方觀察的重點結果。不過，目前美國的就業市場仍相當穩健，此次的修正除了反應經濟面的最終結果（受貿易戰影響），同時也是反應技術面漲多而修正。由於上周五美股已錯過月線扣抵值，代表月線已呈現下彎的格局，本周須觀察是否能站回月線之上。因此，台股後續必須以月線為防守點，來判斷美中談判是否有和解的可能。類股表現》今天多數類股拉回整理，唯光學族群尾盤出現做價買盤，包括 3504 揚明光、3019 亞光、3630 新鉅科，都站回到平盤之上，相較於台股大跌 159 點，類股表現已算相當的強勢。而另一個族群就是 5G 主流題材，包括 3363 上詮、2455 全新、6426 統新等，其中上詮股價來到前高，不過量能縮減，後續必須觀察量能是否跟上。而強勢股續強的還有：3535 晶彩科、8215 明基材、6290 良維、4167 展旺。其中展望已經連續三根漲停板。作者：華冠投顧 鍾騏遠 分析師,"[['指數', '出現', '獲利先出'], ['指數', '出現', '趨勢'], ['台股', '出現', '影響'], ['缺口', '觀察', '狀況'], ['談判', '出現', '後續'], ['月線', '呈現', '格局'], ['表現', '拉回', '整理'], ['類股', '拉回', '整理'], ['新鉅科', '回到', '平盤'], ['表現', '算', '強勢'], ['題材', '包括', '統新'], ['量', '縮減', '後續'], ['展望', '投顧', '分析師'], ['作者', '投顧', '分析師']]"
