,News,All,SVO
0,20190715_1,昆山奇美增資案客觀環境改變 誠美材擬引進外部策略夥伴偏光板大廠誠美材 () 今 (15) 日召開重訊表示，因整體客觀環境因素改變，原定 3 月通過的增資案有所修正，擬改引進外部策略性投資夥伴，以提升轉投資昆山奇美的營運績效，但目前仍無具體結論。誠美材今年 3 月 11 日董事會通過，擬認購間接持股 49% 的轉投資昆山奇美材料科技公司現金增資，預計投入 1 億美元 (約合 31.36 億元)，認購上限金額至 1.1 億美元，該增資資金主要用於支應昆山奇美材二號線資本支出需求。昆山奇美材為偏光板廠，實收資本額約 91.6 億元，原現增案預計募集 2.04 億美元資金，用於支應二號線資本支出需求。誠美材表示，當初通過增資案，主要是為了解決年初爆發的經營權之爭，加上昆山奇美第 3 季有新產線擴充的計畫，不過隨著經營權之爭日前落幕，因此調整增資計畫，但強調新產線擴充計畫不變，將透過引進外部夥伴，搶攻市場占有率，目前正慎選策略夥伴，預期認購價格將有所變動，但目前不方便透露進一步訊息。至於此增資案是否影響昆山奇美的經營權，誠美材表示，昆山奇美的經營成效市場有目共睹，目前並不擔心這個問題。誠美材 6 月營收達 12.35 億元，月增 7.87%、年增 26.84%，第 2 季營收 億 37.11 元，季減 7.78 %、年增 34.53%。累計今年前半年合併營收 77.36 億元，年增 47.11%,"[['環境', '改變', '誠美材'], ['預計', '投入', '金額'], ['材為', '支應', '需求'], ['資金', '支應', '需求'], ['爭', '加上', '計畫'], ['夥伴', '預期', '價格'], ['夥伴', '預期', '變動'], ['營收', '達', '問題'], ['年', '增', '今年']]"
0,20190715_2,◆投信連續3日賣超個股投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(1101) 台泥、 (1102) 亞泥、 (0056) 元大高股息、 (1402) 遠東新、 (2618) 長榮航2. 投信連續賣超 2 日的股票(1101) 台泥、 (1402) 遠東新、 (0056) 元大高股息、 (2317) 鴻海、 (2409) 友達3. 投信當日 (15) 賣超的股票(1402) 遠東新、 (1101) 台泥、 (2409) 友達、 (0056) 元大高股息、 (3704) 合勤控,"[['投信', '賣', '超日'], ['元大高股息', '賣', '超日']]"
0,20190715_3,◆投信連續3日買超個股投信連續 3 日買超個股1. 投信連續買超 3 日的股票(2337) 旺宏、 (2303) 聯電、 (2344) 華邦電、 (2408) 南亞科、 (00637L) 元大滬深 300 正 22. 投信連續買超 2 日的股票(2337) 旺宏、 (2303) 聯電、 (2344) 華邦電、 (2408) 南亞科、 (00637L) 元大滬深 300 正 23. 投信當日 (15) 買超的股票(2337) 旺宏、 (00637L) 元大滬深 300 正 2、 (2408) 南亞科、 (2303) 聯電、 (3711) 日月光投控,"[['投信', '買超', '股票'], ['投信', '買超', '股票'], ['投信', '買', '超日']]"
0,20190715_4,◆外資連續5日賣超個股外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(3481) 群創、 (2409) 友達、 (2303) 聯電、 (2371) 大同、 (2891) 中信金2. 外資連續賣超 4 日的股票(3481) 群創、 (2303) 聯電、 (2409) 友達、 (2891) 中信金、 (00677U) 富邦 VIX3. 外資連續賣超 3 日的股票(3481) 群創、 (2303) 聯電、 (2891) 中信金、 (2409) 友達、 (00677U) 富邦 VIX4. 外資連續賣超 2 日的股票(3481) 群創、 (2303) 聯電、 (2409) 友達、 (2891) 中信金、 (2882) 國泰金5. 外資當日 (15) 賣超的股票(2891) 中信金、 (3481) 群創、 (2303) 聯電、 (2888) 新光金、 (00677U) 富邦 VIX,"[['外資', '賣', '超日'], ['外資', '賣', '超日'], ['外資', '賣', '超日'], ['外資', '賣', '超日'], ['股票', '聯電', '富邦']]"
0,20190715_5,◆外資連續5日買超個股外資連續 5 日買超個股1. 外資連續買超 5 日的股票(2337) 旺宏、 (2408) 南亞科、 (2313) 華通、 (1102) 亞泥、 (2344) 華邦電2. 外資連續買超 4 日的股票(2337) 旺宏、 (2408) 南亞科、 (2344) 華邦電、 (2330) 台積電、 (2313) 華通3. 外資連續買超 3 日的股票(2337) 旺宏、 (2408) 南亞科、 (2330) 台積電、 (2313) 華通、 (2344) 華邦電4. 外資連續買超 2 日的股票(2337) 旺宏、 (2408) 南亞科、 (2313) 華通、 (2330) 台積電、 (00637L) 元大滬深 300 正 25. 外資當日 (15) 買超的股票(2337) 旺宏、 (2313) 華通、 (3049) 和鑫、 (2408) 南亞科、 (0050) 元大台灣 50,"[['外資', '買超', '外資'], ['外資', '買', '超日'], ['外資', '買', '超日'], ['外資', '買', '超日'], ['外資', '買', '超日'], ['股票', '和鑫', '南亞科'], ['股票', '和鑫', '台灣']]"
0,20190715_6,外資點名儒鴻併購機率高 集盛、東隆興澄清「為供應商關係」外媒報導成衣大廠儒鴻 () 將透過併購，增加競爭力，外資出具報告點名集盛 ()、東隆興 () 可望受惠，不過對此，2 家廠商均澄清，與儒鴻僅為供應商與客戶的關係。彭博報導，儒鴻董事長洪鎮海透露，目前正在和一家亞洲企業談併購，補強不足並開發長遠經營效益，由於這也是近 5 年來，儒鴻再提併購，也引發外資法人高度關注。外資出具報告指出，儒鴻可能向上併購紡織原料廠、或是利基型產品製造廠，其中若是向上併購，點名台廠中的集盛、東隆興被併購的機會較高。對此，集盛澄清，雖然是儒鴻的上游，但並沒有併購一事；東隆興也回應，目前與儒鴻的合作關係，就只是單純的供應商及客戶而已。據了解，其實儒鴻一直都有陸續在尋求併購合作的對象與機會，產業人士推測，儒鴻現在也在強化越南外的東南亞布局，當地廠商也有可能會是儒鴻的合作對象。,"[['外媒', '報導', '大廠'], ['併購', '增加', '外資'], ['澄清', '報導', '董事長'], ['儒鴻', '提', '併購'], ['高度', '關注', '報告'], ['儒鴻', '併購', '原料廠'], ['儒鴻', '併購', '其中'], ['儒鴻', '強化', '越南']]"
0,20190715_7,日月光投控8/13除息 將發出108億元現金封測龍頭日月光投控 () 今日宣布，訂定 8 月 13 日為除息交易日，每股配發現金股利 2.5 元，股利發放日為 9 月 5 日，預計將發出 108.06 億元。日月光投控 6 月自結合併營收 315.71 億元，月增 4.8%，年增 1.7%，第 2 季合併營收 907.41 億元，季增 2.1%，累計上半年營收 1796.02 億元，年增 189.61%，主要因為投控是在去年 4 月 30 日成立，上年度前 4 月無營收產生。日月光投控日前公告，旗下日月光、矽品將分別買回中國紫光集團持有的子公司蘇州日月新、蘇州矽科 30% 股權，形同雙方策略結盟計畫全面暫緩。不過，日月光投控表示，主要因應紫光內部營運策略調整，雙方未來仍有機會合作。,"[['息', '發出', '龍頭'], ['月日', '成立', '年度'], ['策略', '調整', '未來']]"
0,20190715_8,郭台銘卸任董座仍力挺鴻海 6月再加碼550張 連8月買進逾4萬張鴻海 () 創辦人郭台銘，卸任董座後依舊用行動力挺鴻海，6 月在再度碼鴻海 550 張，若從去年 11 月起計算，郭台銘已經連 8 個月買進約 4.05 萬張。根據公開資訊觀測站資料顯示，郭台銘 6 月持股數來到 113.79 萬張，較 5 月增加 550 張，持股比重 9.65%，從去年 11 月起，加碼張數突破 4 萬張。今日國民黨總統大選初選結果出爐，郭台銘不敵高雄市長韓國瑜落選，由於他曾多次重申不回鴻海，接下來是否將脫黨參選到底，或是有別的打算，也成為現在外界關注焦點。郭台銘在股東會交棒時強調，「不會保留集團總裁的頭銜、不會再回來、也不會干涉營運」，卸任後就沒有身分、沒有立場、更沒有資格談鴻海營運，「只是一個客人、投資者」。,"[['郭台銘', '卸任', '董座'], ['郭台銘', '卸任', '董座'], ['月', '增加', '比重'], ['外界', '關注', '焦點'], ['外界', '關注', '郭台銘'], ['立場', '沒有', '資格']]"
0,20190715_9,【倫元投顧】低基期族群可望出現輪動走勢◆盤勢分析美股高檔震盪後收高，但亞股似乎激情不足，還好台股表現強勢，盤面主流 - 記憶體成為人氣焦點，其中又以 2337 旺宏兼具 NOR Flash 及任天堂概念相對強勢，記憶體的轉強具備低價、低基期優勢，將會推動低價股的輪動。盤面最弱勢的族群又回到被動元件，外資降評成為主要壓力來源，這個族群利空頻頻，短線賣壓需要時間消化，但從好的方面來說，利空正好可以測底，如果股價不再持續走弱，則落底、築底的機率大增。從線型結構來看，今日低點回測月線支撐後走高，雖然成交量不到 1200 億元、但至少相當接近，說明多頭結構已經紮實，只要後續成交量能保持溫和遞增，市場人氣就不致轉弱，基於台股人氣穩定回歸，則低基期族群可望出現輪動走勢。楊天迪 分析師★ 此研究報告著作權屬倫元證券投資顧問 (股) 公司，切勿盜用或翻印，否則追究責任，決不寬貸★ 所有資料僅供參考，本公司不負盈虧責任，洽 02-2321-9933 理財專員,"[['盤勢', '分析', '震盪'], ['旺宏', '兼具', '概念'], ['轉強', '具備', '優勢'], ['機率', '大增', '結構'], ['成交量', '到', '元'], ['成交量', '保持', '人氣'], ['公司', '負', '專員']]"
0,20190715_10,【倫元投顧】看法不變，區間震盪或碎步盤堅◆盤勢分析早盤一度急殺回測月線支撐後，隨即在台積電的帶動下，V 型彈升上去以上漲 52 點收在 10878 點，成交量為 1173 億。目前看法仍不變，在市場預期月底 Fed 可望降息、電子進入傳統旺季以及 7~9 月初為除息旺季，三大短中期利多加持下，短期區間震盪或沿月線碎步盤堅，波段則應仍有再來挑戰 11097 上下的機會。若月底 Fed 不降息短空中多，降息則是短多中長空。9 月中下旬蘋果新機發表前後~ 9 月 Fed 利率決策會議前後要小心另一次波段回檔。王信傑 分析師★ 此研究報告著作權屬倫元證券投資顧問 (股) 公司，切勿盜用或翻印，否則追究責任，決不寬貸★ 所有資料僅供參考，本公司不負盈虧責任，洽 02-2321-9933 理財專員,"[['盤勢', '分析', '早盤'], ['漲點', '收', '在點'], ['漲點', '收', '成交量'], ['電子', '進入', '旺季'], ['利多', '加持下', '震盪'], ['新機', '發表', '會議'], ['波段', '回檔', '分析師'], ['公司', '負', '專員']]"
