,News,All,SVO
0,20190815_1,台灣逾20年來的首份平衡預算書 讓公債交易員開心不起來台灣總統大選前夕，執政的民進黨強打政績牌，主張財政紀律嚴謹，不讓人民增加負債，並且端出 1999 年來首次收支平衡的預算書。這樁看似有利人民的美事，卻讓債市交易員頭很疼。台灣行政院周四公佈 2020 年度歲出及歲入均提高至 2.1 兆元，由於明年一般總預算編列收支平衡、不需要額外舉借來支應開銷，只剩下特別預算以及每年例行的舉新還舊仍需由政府融資因應，以明年公債到期量較大來看，公債發行量的確有機會增加，但相較過去 20 年來的「赤字預算」時代的籌資需求，發行量恐怕仍顯保守。元大證券資深債市交易員 Tobby Lin 認為，平衡預算的編列讓交易員進一步確認明年發債籌碼不多，預估公債發行餘額將持平在 5.4 兆元左右，而隨著台灣 已突破歷史低點，交易員仍將在很小的利差裡配置公債，「錢會愈來愈難賺」。他同時指出，明年到期的老券票面利率相對較高，到期後再投資目前以較低利率發行的公債，風險變高，到期量愈多的交易員將愈痛苦。台灣公債的發行量這幾年逐步下滑，2018 年全年發行 3473 億元，當時創下 19 年來的最低發行量；而據今年公布至第三季的發債計劃，合計前三季將發行 3100 億元，加計尚未公布的第四季發債量，今年有機會自去年的谷底反彈，但也難明顯增加。就實際決算來看，台灣中央政府在 2017 年及 2018 年已有財政賸餘。台灣主計總處主計長朱澤民今日在記者會上指出，自民進黨 2016 年執政以來，預算編列即採歲出成長率低於歲入成長率，以及債務成長率低於 GDP 成長率兩個原則，因此財政嚴謹，得以編出平衡預算；然而他也強調，透過舉新還舊及特別預算缺口，仍需適當發行公債，以避免債券市場萎縮。台灣 10 年期公債周四隨著隔夜美國公債大漲強勢表態，盤初一度創下歷史最低 0.620%，收盤跌 1.45 基點報 0.626%，亦創歷史收盤低位。,"[['人民', '增加', '負債'], ['平衡', '需要', '舉借'], ['融資', '看', '發行量'], ['餘額', '持平', '元'], ['發債量', '有', '機會'], ['賸餘', '主計長', '朱澤民'], ['主計總處', '主計長', '朱澤民'], ['編列', '編出', '預算'], ['財政', '編出', '預算'], ['公債', '大漲', '表態盤'], ['公債', '創', '低位'], ['周四', '創', '低位']]"
0,20190815_2,南港輪胎世界明珠開發案 聯強國際斥資逾63億買下商辦當總部輪胎大廠南港輪胎 () 世界明珠舊廠開發案，今 (15) 日確定將由國內資訊產品通路龍頭聯強國際，以建物每坪單價 100 萬元的價格，共斥資 63.58 億元，買下世界明珠開發案部分辦公大樓，作為企業總部，雙方於今日簽署買賣備忘錄。世界明珠舊廠開發案由南港輪胎子公司南榮開發建築負責，聯強國際取得 15 樓層的辦公大樓，各樓層面積皆約 403.89 坪，共計約 6058.35 坪，及停車位 100 個，建物每坪約 100 萬元，停車位每個 300 萬元，總交易價格為 63.5835 億元。世界明珠舊廠開發案規模龐大，光是基地面積就超過 9000 坪，總樓地板面積達 7 萬坪，被視為台北市指標性開發大案，該開發案計畫將投入 150 億元，預計 2023 年底前完工。其中，住宅占比將達 49.1%，辦公大樓 42.5%，商場 6.7%，藝文展演約 1.7%，而商場已與微風集團簽約，租約為 20 年。此外，為該開發案資金需求，南榮開發董事會今日也通過，擬向以華南銀行為統籌主辦銀行的銀行團，申請聯貸案，期限為 5 年期，總額度 270 億元，用以支應世界明珠舊廠開發案興建成本，及償還既有借款。,"[['國際', '買下', '商辦'], ['價格', '斥資', '元'], ['大樓', '作為', '總部'], ['國際', '取得', '樓層'], ['面積', '共計', '大樓'], ['面積', '共計', '坪'], ['坪', '共計', '大樓'], ['坪', '共計', '坪'], ['面積', '達', '坪'], ['元', '預計', '年底'], ['商場', '租約', '年'], ['銀行團', '申請', '期限'], ['舊廠', '興建', '成本']]"
0,20190815_3,康那香返台擴大投資17億元擴建新廠 今獲經濟部通過不織布產品業者康那香 () 今 (15) 日獲經濟部投資台灣事務審議通過，將在台南市擴建新廠，並將為此一投資案招募 87 個本國人才，康那香日前董事會通過台南口寮廠第三期投資案，預計投資金額達 17 億元，未來營運重心除衛材類產品，將聚焦高階不織布產品應用。康那香回台投資案著重不織布醫材市場，由於目前醫材產品營收貢獻小，未來盼能擴大整體營運占比，應用範圍除評估手術衣及床單領域，也會將電子擦拭布與人工皮革，列為發展選項。康那香第 2 季營收 9.08 億元，毛利率 15.06%；稅後虧損 1433 萬元，每股虧損 0.07 元。上半年營收 19.32 億元，毛利率 15.63%；稅後純益為 217 萬元，每股純益為 0.01 元。,"[['經濟部', '通過', '業者'], ['投資案', '招募', '人才'], ['金額', '達', '重心'], ['產品', '應用', '康那香'], ['康那香', '營收', '稅'], ['上半年', '營收', '稅']]"
0,20190815_4,聯發科攜手美電信商T-Mobile 完成全球首次5G獨立組網連網通話手機晶片大廠聯發科 () 與美國電信運營商 T-Mobile() 今 (15) 日宣布，在多家國際級廠商共同測試下，成功實現全球首次 5G 獨立組網 (SA) 的連網通話，為 5G 生態建設建立關鍵里程碑。聯發科表示，本次合作的國際級夥伴包括，核心網路供應商諾基亞 (NOKIA-HEL) 和思科 ()、基地台供應商愛立信 (ERIC-STO) 及美國電信運營商 T-Mobile()，在多方協同下，成功模擬 5G 在電信網絡中的實際部署，為 SA 商轉邁出一大步。聯發科指出，此次通話測試使用的是先前發布的 M70 晶片，該晶片採用 7 奈米製程，且因其擁有廣泛的通用性，可適用於 5G 獨立及非獨立式組網 (SA/SNA)，還有 Sub-6GHz 的頻段，也支援 2G 到 5G 世代的通訊，讓電信運營商在部署彈性上享有更多空間。至於 2020 年即將推出的 5G 獨立組網，較非獨立組網更有效率，主要因 3 大優勢，包括超低延遲、高覆蓋率及高承載率，加上其支援多項應用，如 AR/VR、智慧工廠、智慧電表及車聯網等，可滿足即時且大量的訊息，為消費者提供更佳的效能及流暢度。最後，聯發科表示，此次成就為今年 5 月與愛立信完成獨立通話測試後，另一項重大的進展，也象徵聯發科在 5G 商轉上不遺餘力，加上先進的晶片技術，可望持續扮演引領市場的角色。,"[['通話', '建立', '關鍵'], ['基地台', '供應商', '愛立信'], ['模擬', '邁出', '步'], ['部署', '邁出', '步'], ['晶片', '採用', '製程'], ['其', '擁有', '通用性'], ['組網', '有', '效率'], ['組網', '有', '效率'], ['應用', '如', '電表'], ['成就', '完成', '測試']]"
0,20190815_5,私菸案關務署遭轟輕放華航  財部：如不涉刑責最高可罰600萬針對國安特勤夾帶私菸案，財政部關務署以《海關緝私條例》、也就是擅自移動貨物為由，裁處華航子公司華膳 15 萬元，遭外界抨擊財政部有輕縱華航之虞。對此，財政部今 (15) 日表示，本案已經進入司法調查，屆時如未涉及刑法，將回歸行政處分，最高可罰 600 萬，絕無外界所言輕縱之事。官員表示，私運菸品目前已進入司法偵查，北檢以涉嫌違反貪汙治罪條例、菸酒管理條例等刑法進行偵辦，根據行政罰法的刑事優先原則，先由檢調釐清相關單位、人員違法情節、涉案程度等，如有刑責將由法院審理。官員指出，如果法院審理認定相關人員沒有涉及刑事法，將回歸行政處罰，屆時財政部將要求相關機關依菸酒管理法第 46 條運輸私菸規定，最高可處 600 萬元罰鍰，並依法沒入私菸，絕非外界指稱輕放華航情事。此外，針對未來正副元首出訪團隨行人員的行李查驗，關務署、國安局、外交部、交通部等相關單位，今天開會決議後達成共識，未來不具國賓禮遇資格的訪團隨員行李物品，除涉及國安機密事宜外，一律依規定進行查驗通關。至於符合國賓禮遇資格及具國安機密事宜行李物品，可採機邊免驗放行；符合特別及一般禮遇資格者，經海關查驗後通關，其行李物品得准由專人代予辦理查驗及提領。 另外，其他無禮遇資格者，比照一般旅客經海關查驗後通關，正副元首的安全隨扈人員，其行李物品得准由專人代予辦理查驗後通關。,"[['財政部', '有', '虞'], ['案', '進入', '調查'], ['刑法', '回歸', '處分'], ['萬絕', '無', '外界'], ['菸品', '進入', '北檢'], ['人員', '違法', '程度'], ['行李', '查驗', '關務署'], ['旅客', '通關', '副元首']]"
0,20190815_6,面板雙虎股價落底訊號現？ 外資連20賣群創後轉買超逾9000張受整體面板市場供過於求、價格不見起色影響，外資近 20 個交易日幾乎天天調節友達 ()、群創 ()，讓面板雙虎股價持續破底，但外資今 (15) 日在連續 20 日賣超群創後，轉買超 9 千多張，不過仍持續調節友達，是否出現落底訊號，值得留意。儘管面板雙虎日前公布第 2 季財報，虧損皆較首季收斂，但仍遭外資持續調節，股價雙雙破底，友達今仍遭外資調節 7893 張，股價一度跌破 7 元大關，來到歷史新低 6.92 元，終場跌幅收斂，以 7.03 元作收，跌幅 1.13%，合計外資已連續賣超近 20 個交易日，賣超張數逾 40 萬張。群創日前雖實施庫藏股，但仍止不住股價持續破底，今早盤最低來到 5.76 元歷史新低價位，但午盤過後買盤進場，股價由黑翻紅，終場站回 6 元大關，收在 6.04 元，漲幅 1.34%。觀察外資動向，在連續 20 個交易日賣超群創後轉買，今買超 9085 張。面對產業逆風持續，市場預期短期之內面板價格仍呈現低迷狀態，最快要到本季底才有機會回穩，面板廠商也積極調整策略布局，紛紛宣布將透過減產因應供過於求現象，並朝向高值化發展。友達日前法說會表示，預期本季在高階手機、開學季、非消費型面板需求帶動下，中小尺寸面板銷量將有 5% 以上成長，但對價格表現相對保守，同時強調將持續朝利基型、高價值、一站式整合服務發展。群創則認為，隨著歐美黑色星期五以及中國雙十一、雙十二購物節即將到來，預期客戶將逐步進入促銷檔期的備貨期，面板需求有機會緩步落底回升，電視面板需求也可望回溫，也將積極布局電視整機市場。,"[['現外資', '賣', '群創'], ['起色', '影響', '外資'], ['起色', '影響', '交易日'], ['面板', '公布', '虧損'], ['面板', '公布', '收斂'], ['外資', '持續', '股價'], ['元', '來到', '收斂'], ['黑', '翻紅', '終場'], ['逆風', '持續', '短期'], ['銷量', '有', '成長'], ['購物節', '到來', '客戶'], ['需求', '有', '機會']]"
0,20190815_7,大飲財報持續難產 8/19起併案繼續停止交易老牌飲料廠大飲 () 因財報接連難產，下周一 (19 日) 起停止交易買賣，根據證交法規定，股票停止買賣連續滿 6 個月仍未恢復交易，就會遭強制下市，意即大飲最快 10 月 8 日，就恐面臨下市命運。大飲去年公司陷入危機，涉嫌違法進行關係人交易，遭前委任會計師事務所資誠拒絕簽證財報，在沒有會計師願意替財報背書的情況下，導致去年與今年首季財報相繼難產。儘管目前已找到會計師願意接手，但因前總座違反證交法遭檢方起訴，會計師為求慎重，大飲今年第 2 季財報依舊難產，第 5 度申請展延。證交所今 (15) 日表示，大飲因去年財報難產，從 4 月 8 日起已遭停止交易，今年以來，連續 2 季財報均無法如期完成申報，根據證交法規定，自 19 日起將併案停止交易。根據證交法規定，大飲若連續停牌 6 個月，就必須強制下市，以時程推算，大飲若無法在 10 月 8 日恢復交易，就會遭強制下市，大飲今年股東常會在超低出席率的情況下「技術性流會」，預計 10 月 3 日再度召開股東會，屆時財報是否能如期產出，備受市場矚目。,"[['月', '恢復', '交易'], ['月日', '面臨', '命運'], ['總座', '遭', '會計師'], ['月日', '恢復', '交易'], ['強制', '下市', '大飲'], ['技術性流會', '召開', '股東會'], ['期', '產出', '矚目']]"
0,20190815_8,受惠客戶5G需求提升 外資看好京元電下半年營運續揚京元電 () 日前公布第 2 季財報，亞系外資最新報告指出，5G 基站需求、智慧型手機訂單，都將成為京元電下半年成長動能，維持「優於大盤」評等，及目標價 33 元。亞系外資認為，京元電第 2 季受惠中國客戶 5G 通訊需求強勁，包含基地站和智能手機的訂單增加，預期強勁需求將持續至本季，推升本季訂單、營收、產能利用率，而京元電上調今年全年資本 37%，從 68.5 億元提高至 93.65 億元，也顯示看好 5G 成長趨勢，擴大布局。此外，外資表示，京元電先前合併的子公司封測廠東琳精密 (DLT)，虧損持續收斂，預期雖然英特爾晶片部門被蘋果收購，但仍可以從英特爾取得 4G、甚至是 5G 的測試訂單，因此對京元電維持優於大盤評價，目標價仍給予 33 元。京元電第 2 季營收 60.91 億元，季增 15.8%、年增 20.85 %，毛利率 24.86%，季增 3.51 個百分點、年減 3.2 個百分點，營益率 13.13%，季增 4.42 個百分點、年減 2.46 個百分點；受惠中國客戶需求提升，稅後純益 6.05 億元，季增 59.41%、年增 62.49%，每股純益 0.49 元。京元電上半年營收 113.51 億元，年增 18%，毛利率 23.23%，年減 2.49 個百分點，營益率 11.09%，年減 2.06 個百分點；稅後純益 9.84 億元，年增 36.6%，每股純益 0.8 元。,"[['外資', '看好', '營運'], ['訂單', '維持', '評等'], ['訂單', '增加', '需求'], ['外資', '表示', '預期'], ['訂單', '維持', '目標價'], ['京元電', '營收', '元'], ['營益率', '受惠', '稅'], ['百分點', '受惠', '稅']]"
0,20190815_9,國泰金啟動史上第二次現金增資 總額擬200億元 每股暫定27-41元國泰金 () 今(15)日公告將辦理現金增資，暫定發行總數為上限 10 億股，現增發行價格每股暫定 27 元~ 41 元，暫定發行總金額為 200 億元，實際發行價格將俟本案申報生效後授權董事長訂定之，依照程序季最快年底前完成，而這也是國泰金史上第二次現金增資案。國泰金總經理李長庚在今年 5 月的法說會即「預告」過表示，國泰金已備好 2700 億元特別盈餘公積來因應，其中 2000 億元是不動產增值，為了接軌 17 號公報時所用。 此外，該金控 2013 年 9 月有過一次現金增資 127 億元，也曾發過兩次 GDR，今年考慮可能再辦理一次現金增資，也是呼應金管會用普通股來充實資本。國泰金其實在今年上半年已經進行公募無到期日累積次順位債，預計籌資 150 億元，股東會又通過的長期資金募資額度是 500 億元，今天進一步公告現金增資暫定發行總金額為 200 億元，此次國泰金辦理現金增資的用途將用來充裕旗下銀行與人壽，各 100 億元。國泰金此次辦理現增，主要是國泰世華銀行被金管會列為五大系統性銀行，有較嚴格的資本適足及監理要求，必須額外提列 4% 的資本，而國泰人壽雖然資本適足率與淨值都還很高，淨值還達 5400 億元創下歷史新高，但考量資本市場波動極大，因此決議未雨綢繆。,"[['總額', '擬', '元'], ['總經理', '在', '今年月'], ['國泰金', '備好', '公積'], ['現金', '增資', '元'], ['金管', '用', '普通股'], ['國泰金', '辦理', '增資'], ['用途', '充裕', '銀行'], ['銀行', '有', '適足'], ['銀行', '有', '資本'], ['元', '創下', '新高']]"
0,20190815_10,金融監理沙盒成功首案誕生 信用小白電信借貸未來可望一體適用台灣金融監理沙盒第一個成功案誕生！金管會今 (15) 日表示，凱基銀行與中華電信合作，實驗內容主要是藉由電信帳單及手機號碼驗證，讓「金融小白」辦理信用貸款，已正式實驗成功出沙盒，未來只要銀行公會修改相關安控基準法規，將可以讓其他銀行跟進辦理一體適用。凱基銀行與中華電信合作，於 2018 年 12 月 5 日開始「實踐普惠金融首創電信行動身分認證」實驗計畫，首創運用電信行動身分認證，只要是中華電信行動門號用戶，而且不是凱基銀行客戶，透過手機操作只要 3 分鐘即可線上完成信貸申請。舉例來說，當客戶在手機上輸入資料，行動身分認證平台會同時驗證個人資料及 SIM 卡，比對該位客戶以雙證件於中華電信臨櫃申辦門號時所提供的資料，以確保為客戶本人。此外，在驗證過程中，凱基銀行與中華電信的系統介接將採取「雙向驗證」，與客戶手機之間的訊息傳遞也都採用 SSL 安全連線機制，符合訊息隱密性原則。此實驗計畫原本預計在沙盒實驗一年，4 千位參與者，曝險金額上限 2 億元，不過，才實驗 8 個月後，上個月已經完成 4000 名參與者實驗，且達到零違約，期間只有一、二個陳情案，且情節都不嚴重，主要是抱怨借貸額度不夠。金管會表示，目前需待凱基銀行一個月內提書面報告，金管會將評估判定是否達到當初企畫目的，檢視其成果，一旦判定可行，此業務只要修正銀行公會自律規範，未來完全沒有銀行帳戶或「信用小白」，也能透過相關輔助機制，線上申辦信用卡或信貸，，若修法能夠成功，就能讓其他銀行跟進一體適用實施上路。,"[['小白', '辦理', '貸款'], ['銀行公會', '修改', '法規'], ['計畫', '運用', '認證'], ['用戶', '完成', '舉例'], ['身分', '認證', '平台會'], ['機制', '符合', '傳遞'], ['機制', '符合', '訊息'], ['機制', '符合', '原則'], ['金額', '上限', '元'], ['月', '完成', '實驗'], ['額度', '夠', '金管會'], ['目的', '檢視', '成果'], ['業務', '沒有', '帳戶'], ['銀行', '適用', '上路']]"
