,News,All,SVO
0,20200123_1001,〈新冠肺炎疫情〉郭台銘：全球布局及在地化搭配 有信心鴻海不受影響鴻海 () 創辦人郭台銘今 (22) 日直言，目前集團內部還沒有武漢肺炎確診案例，但就算真有意外，能透過產線快速調整反應，且目前中國在地化員工占比提升，就算 9 成派駐中國的台籍員工不回去，生產也不會因此受到影響。 郭台銘認為，現有資訊來看，武漢肺炎傳染力強、加上現在春運期間，擴散面積比較大，如果說只有在一個地方生產，風險就很大，不過集團在全球各地都擁有生產據點，任何地方有意外，都能快速應變。郭台銘強調，鴻海在 2003 年 SARS 期間，無論是產線調整或是防疫，都累積相當多的經驗，有信心有把握內部能夠控制疫情，維持生產線正常運作。另一方面，鴻海近年在中國近年幹部員工本土化的比重提升，郭台銘認為，就算派駐中國的台灣同仁 90% 不回去，透過視訊會議系統，應該不會造成客戶有缺料斷鏈的問題。郭台銘也提到，未來也不排除結合自身的經驗，針對中小型台商提供防疫的應急因應措施。,"[['內部', '沒有', '案例'], ['集團', '擁有', '有意外'], ['鴻海', '累積', '經驗'], ['疫情', '維持', '運作'], ['台商', '提供', '防疫']]"
0,20200122_1002,市場需求明確 蘋概光學元件廠大立光、玉晶光加碼投資擴產在手機多鏡頭趨勢成形下，大立光 () 及玉晶光 () 兩大蘋果供應鏈對擴產態度趨於積極，大立光今 (22) 日公告，將為西屯區新廠建案投入 16.6 億元工程經費。同時，玉晶光也為廈門廠進行增資，還將租用新廠房，尋求快速擴產，預估新產能將在今年下半年陸續到位。玉晶光今日董事會決議通過，再對廈門地區投資約 40 億元，進行擴廠計畫，加計 2019 年通過的 40 億元擴產案，2 年共將投入高達 80 億元資金。玉晶光為求產能快速擴充，今日通過以約 30 億元購置設備，投入新租用廠區內，另針對廈門集美二廠，也將投入超過 9 億元的土木工程經費；玉晶光主管指出，對新產能擴充案，預計 2 年將投入 80 億元，新產能將依客戶需求增加而陸續開出，最快今年下半年就會開出第一批新產能。大立光 2019 年第 4 季產能已滿載，執行長林恩平日前指出，台中今年新建 2 座新廠，將分上、下半年動工，新產能最快 2023 年底才能開出；目前新廠建設已進入營建招標階段。這也是大立光 2018 年台中精密機械園區二廠完工以來，再大興土木擴廠。而針對台中工業區內西屯區安和段 234 地號廠房預定地，大立光今日決議投入工程營建經費 16.6 億元。大立光目前約當現金約 982 億元，去年 12 月已完成海外匯回 111 億元資金，資金將用於未來 4 年興建新廠所需，由於營建廠商將陸續依工程進度請款，因此備妥現金較安穩。至於大立光 2018 年完工的台中精密機械園區二廠，依客戶訂單需求，持續移入設備及產能，可利用空間已在 2019 年年底填滿，台中工業區內新購入的 4 處土地及廠房中，目前已有兩處確定將在今年開始進行土木工程。,"[['擴產', '投入', '經費'], ['玉晶光', '進行', '增資'], ['設備', '投入', '廠區'], ['新產', '滿載', '執行長'], ['新產', '滿載', '平日'], ['產能', '滿載', '執行長'], ['產能', '滿載', '平日'], ['新廠', '開出', '階段'], ['新產', '開出', '階段'], ['這', '大興', '擴廠'], ['決議', '投入', '經費'], ['決議', '投入', '大立光'], ['廠商', '用於', '資金'], ['廠商', '用於', '建新廠']]"
0,20200122_1003,〈中華電法說〉5G數量競標超預期 盼第二階段協商有共識中華電 () 今 (22) 日舉行線上法說會，總經理郭水義表示，下個月將進行 5G 頻譜第二階段位置競標，因標金已超出原本財測的 500 億元，盼位置協商能有共識。5G 頻譜位置競標將在 2 月 21 日舉行，若五大電信業者事前協商順利，並遞交意向書，將不會進行一回合、無上限金額競標，因此，最快 21 日中午前，台灣 5G 頻譜競標可望落幕。郭水義指出，5G 頻譜第一階段數量競標，中華電原預計標金約落在 500 億元，但最終結果超乎預期，第二階段競標前的冷靜期，會持開放態度與其他業者合作，盼在競標前能有共識。中華電也公布今年資本支出估 307 億元，業務涵蓋光纖、5G、IDC、雲端及各服務平台，其中行動相關資本支出約 98 億元。,"[['標金', '落在', '元'], ['業務', '涵蓋', '雲端']]"
0,20200122_1004,〈中華電法說〉用戶平均收入值下跌趨緩 盼透過5G、加值服務重回軌道中華電 () 今 (22) 日舉行線上法說會，總經理郭水義表示，雖然 4G 資費市場持續競爭，不過用戶平均收入 (ARPU) 下跌趨勢已收斂，期盼透過 5G 的多元資費及其他加值服務，帶動 ARPU 回溫。外界擔憂，5G 頻譜數量競標刷出千億元標金，成本恐轉嫁到消費者身上，郭水義表示，中華電預計今年第 3 季進行 5G 開台，將會帶來新的網路服務與新的網路體驗，屆時企業端、消費端都將是 5G 營運的獲利來源，有助提升 ARPU 平均值。郭水義表示，由於 5G 應用場域多元，是以滿足客戶需求為目標，5G 資費將會參考各國資費方案，未來也將朝多元化方向訂定，且會比 4G 時代更多樣化。代理發言人沈馥馥指出，雖然 4G 時代經歷 499 之亂，讓低資費價格戰延續至今，不過後期 ARPU 平均值已逐漸回升，期盼未來加強行動相關加值服務，來提升 ARPU。MOD 業務方面，郭水義表示，自 MOD 推出自選餐方案後，最高資費方案成為多數用戶首選，帶動第 4 季 MOD 客戶數年增 3.6%，去年全年營收年增 10.6%，另外，受惠政府等大型專案營收，及經常性專案營收成長，資通訊業務營收也穩定成長。,"[['市場', '持續', '競爭'], ['外界', '帶動', '回溫'], ['競標', '刷出', '成本'], ['來源', '提升', '郭水義'], ['價格戰', '延續', '至今'], ['方案', '帶動', '客戶'], ['方案', '帶動', '年'], ['首選', '帶動', '客戶'], ['首選', '帶動', '年'], ['年增', '受惠', '政府']]"
0,20200122_1005,射頻天線供應商芮特- KY去年獲利倍增衝高 EPS 4.88元芮特 - KY() 去年第 3 季認列業外收益高達 7501 萬元，推升去年自結稅後純益達 1.46 億元，創新高，年增 1.17 倍，每股純益達 4.88 元。公司指出，新增 100% 持股子公司士誼科技，整體產能將再進一步拉高，天線產品達到兩岸完整布局，有助本業獲利表現。芮特去年第 4 季營收 1.81 億元，毛利率為 30.21%，季增 6.09 個百分點，年增 41.46 個百分點；稅後純益 1458 萬元，季減 83.2%，年減 11.1%，每股純益為 0.48 元。累計 2019 年全年營收 7.22 億元，毛利率 26.1%；稅後純益達 1.46 億元，創新高，每股純益達 4.88 元。芮特主管指出，公司持續致力生產流程改善，並強化生產運作效率，使去年第 4 季毛利率突破 30%，以芮特整體營運表現來看，後續市場端對 4G 及 5G 無線網路等射頻天線模組、WiFi6 天線的物聯網應用需求殷切，營收及獲利均可望進一步提升。芮特去年增加取得士誼科技 56.67% 股權，對士誼科技持股達 100%，使整體產能進一步拉高，天線產品達到兩岸完整布局，可免除受美中貿易衝突所產生的不確定性影響。,"[['稅', '達', '元'], ['純益', '達', '元'], ['產能', '拉高', '產品'], ['純益', '達', '元'], ['產能', '拉高', '產品'], ['布局', '免', '影響']]"
0,20200122_1006,因健康因素 中石化董座林克銘將於1/31退休中石化 () 今 (22) 日公告，董事長暨執行長林克銘將於 1 月 31 日退休，林克銘今年已年屆 70 歲，由於公務繁忙、又事必躬親，長期下來身體無法負荷，因健康因素而申請退休，中石化將於農曆年後召開董事會，推舉新任董座。中石化前董事長、威京集團創辦人沈慶京 2016 年因跌倒受傷後，遵照醫囑長期休養，辭任董事長一職，經董事會推舉，由沈慶京多年老臣林克銘接任，而林克銘在接任中石化董座前，曾在威京集團旗下京華證券擔任總經理，當時也是中石化董事之一，並曾擔任中石化中國事業部負責人。,"[['董事長', '創辦人', '沈慶京年'], ['林克銘', '擔任', '總經理']]"
0,20200122_1007,華航2月10日起取消武漢航班 兩岸航班空服員全面戴口罩華航 () 今 (22) 日宣布，考量春節往返兩岸台商需求，仍維持目前的武漢航班，但確定將取消 2 月 10 日至 2 月 27 日 CI541/CI542 桃園 - 武漢航班(來回)，而往返兩岸三地和金門等地的所有空勤組員服勤時將全面配戴口罩。華航表示，目前武漢航班空勤組員於登機口，均主動發放口罩給未戴口罩的旅客，另也針對武漢班機卸回機上毛毯，增加其曝曬時間，並提高消毒劑量和洗滌溫度，避免成為相關傳染媒介。而除了華航，華信航空和台灣虎航在內飛航兩岸、香港、澳門航線以及松山 - 金門、台中 - 金門小三通航班，所有空勤組員服勤時將全面配戴口罩，機上也備有適量口罩。為避免影響春運和同仁工作士氣，華航強調，已決定提升防疫等級，率先國籍航空提出自主管理，同時配合主管機關確實防疫，所有自中國大陸及港澳地區入境的航班，均在機上發給每位旅客疾管署製作的衛教單張，以做更全面性篩檢。,"[['組員', '發放', '口罩'], ['組員', '發放', '旅客'], ['口', '發放', '口罩'], ['口', '發放', '旅客'], ['毛毯', '增加', '時間'], ['航空', '提出', '管理'], ['張', '做', '篩檢']]"
0,20200122_1008,豬年匯市封關 台幣最高發行額衝上2.79兆元 創歷年新高台灣央行今 (22) 日宣布，109 年農曆春節前最後一個營業日最高發行額來到 2 兆 7932 億元，較去年增加 1757 億元，創歷年新高，年增幅 6.71%，也是 5 年來新高，央行發行局局長施遵驊說明，反映內需消費增溫，使通貨需求增加。施遵驊表示，整體景氣情況有改善，主計總處最新公布的去年 GDP 概估再度上修至 2.73%，優於預期，主要是因股市熱絡，帶動民間消費動能持續改善，因此，也帶動通貨需求增加。另一方面，為因應春節 7 天連假，央行要求各銀行對於全台共近 3 萬台 ATM 備妥現金，以因應民眾提領所需，進而造成發行額創高。施遵驊指出，觀察到總統大選過後，由於不確定因素消除，民眾消費的意願提升。,"[['發行額', '衝上', '元'], ['營業日', '來到', '元'], ['發行額', '來到', '元'], ['需求', '增加', '施遵驊'], ['概估', '上修', '預期'], ['動能', '改善', '因此'], ['大選', '消除', '提升']]"
0,20200122_1009,去年失業率達3.73%年增0.02個百分點 主計總處：就業市場穩定主計總處今 (22) 日公布去年 12 月失業率為 3.67%，月減 0.06 個百分點，去年平均失業率達 3.73%，年增 0.02 個百分點，主計總處指出，雖然去年受美中貿易戰等外在因素影響，但整體就業市場還算穩定。根據主計總處統計，12 月就業人口共 1153.1 萬人，月增 5000 人、增幅 0.05 個百分點；去年就業人數平均達 1150 萬人，年增 6.6 萬人、增幅 0.58 個百分點。失業人口部分，12 月失業人數共 43.9 萬人，月減 8000 人、減幅 1.78 個百分點，其中初次求職失業人口減少 5000 人，因工作場所業務緊縮或歇業、季節性或臨時性工作結束，而失業者則減少 2000 人。另外，去年失業人口約 44.6 萬人，年增 6000 人、年增 1.22 個百分點，去年平均失業率達 3.73%，年增 0.02 個百分點。分析各年齡層失業率，仍以年輕族群失業率最高，其中 20 到 24 歲去年平均失業率約 12.27%、年增 0.29 個百分點，25 到 29 歲失業率則達 6.57%；若以學歷來看，大學以上教育程度失業率達 5.3%。,"[['年', '增', '人'], ['業務', '緊縮', '人'], ['者', '減少', '人']]"
0,20200122_1010,〈鴻海愛心嘉年華〉劉揚偉：今年營收估增3-5% FCA合作案2022年投產鴻海 () 董事長劉揚偉今 (22) 日表示，今年營收估計可望成長 3-5%，約持平產業成長水準，而跟全球第 4 大車廠飛雅特克萊斯勒 (FCA) 的合作，預計年中完成簽約，2022 年投產。劉揚偉今日出席鴻海愛心嘉年華，會後受訪時指出，今年預估全球經濟以及產業年增率約 3-5%，預估鴻海全年營收成長的幅度也差不多，至於創辦人郭台銘去年所提出的營收 6 兆元會是未來目標。而鴻海先前宣布，將與飛雅特克萊斯勒合作，成立合資公司，強化電動車領域，劉揚偉表示，電動車是鴻海轉型的未來產業之一，這次合作也為電動車布局上跨出的第一步。至於合作內容，劉揚偉表示，雙方將專注在平台設計、零組件、供應鏈管理，尤其供應鏈管理是資通訊產業 (ICT) 的強項，在過去數十年訓練出又快又好又便宜，這帶進傳統汽車製造業的話，會有非常大的衝擊，他也重申，目前汽車市場組裝產能充沛，因此合作不會朝向整車發展。劉揚偉表示，雙方將於今年中之前完成簽約，到時會有更詳細的說明，但預計簽約 2 年後投產，以中高階產品為主，產量也一定會具備一定的經濟規模。,"[['成長', '持平', '水準'], ['鴻海', '愛心', '嘉年華會'], ['年增率', '預估', '成長'], ['公司', '強化', '劉揚偉'], ['合作', '發展', '劉揚偉'], ['整車', '發展', '劉揚偉']]"
