,News,All,SVO
0,20190128_1501,外資抱股過年意願比內資還積極 再加碼逾60億元呈現連8買在美股多頭重掌兵符的激勵下，台股元月行情火熱，今 (28) 日在經過 38 個交易日後收復萬點關卡，終場收在 10013.33 點，上漲 43.72 點，其中，三大法人合計買超 59.5 億元，主要買盤來自外資買超達 62.07 億元，顯然外資抱股過年甚至提前加碼看好豬年開紅盤的態度，更為積極。三大法人今日合計買超 59.5 億元，其中，外資及陸資買超 62.07 億元，為連續 8 個交易日買超，投信買超 3.47 億元，連 4 日買超，僅自營商賣超 6.04 億元。外資今日買超前 10 大標的依序為中信金逾 1.7 萬張，元大滬深 300 正 2 近 1.5 萬張，富邦上証正 2、台積電均超過 8000 張，仁寶、中鋼和南亞科均超過 6000 張，上海商銀、華邦電逾 5000 張，欣興也逼近 5000 張。從外資布局來看，不僅看好陸股，也持續加碼權值股，並以大型電子股為主，顯然看好台股後市，豬年開紅盤後，電子股引領整體行情可期。外資賣超前 10 大標的依序為富邦 VIX 達 2.3 萬張，國泰金逾 1.1 萬張，新光金和兆豐金均逾 7000 張，中壽 3700 張，大同、遠傳、亞泥、台塑和京元電均逾 2000 張。投信方面，買超前 10 大標的分別為英業達超過 3000 張最多，漢翔近 2000 張，欣興、嘉晶均逾千張，緯創、台積電、遠東新、宏碁和新光金超過 500 張，長榮航也有逼近 500 張買盤進場。投信賣超前 10 大為上海商銀逼近 5000 張，中信金 2000 張，國際中橡、中華電、台肥、光磊、中光電和大成鋼均逾 500 張，南亞、奇鋐遭賣達 400 張。陸港股市今午過後皆由紅翻黑，顯示長假前還是有賣壓出籠，展望後市，美中貿易協商預計 1 月 30 日登場，一般預料將對外釋出好消息，法人認為，在目前外資做多態度仍強勁的態勢中，多頭行情不至在封關前走完，可望延續至年後。然而，法人提醒，國際政經仍有不確定性，持股應保持健康水位。,"[['終場', '收', '點'], ['終場', '收', '上漲點'], ['買盤', '來自', '外資'], ['豬年', '開', '紅盤'], ['法人', '買', '態度'], ['個', '買超', '元'], ['交易日', '買超', '元'], ['依序', '証', '張'], ['滬深', '証', '張'], ['富邦', '証', '張'], ['外資', '賣', '標'], ['新光金', '超過', '張'], ['投信', '賣', '超'], ['法人', '提醒', '政經']]"
0,20190128_1502,豐興本周廢鋼、鋼筋每噸漲300元 終止連4月未漲局面國際廢鋼價格好轉，加上國內需求回溫，豐興 () 農曆年前最後一周盤價開出漲盤，終止 4 個月盤價未漲的態勢，廢鋼、鋼筋每噸上漲 300 元，型鋼則維持平盤。國際廢鋼買氣回溫，日本 2H 廢鋼本週報價上漲為每噸 294 美元，美國貨櫃廢鋼本週報價上漲至每噸 270 美元，澳洲鐵礦砂由每噸 75.95 元下跌至 75.4 美元，美國大船廢鋼本週無報價。國際廢鋼價格止跌反彈，下游也開始積極回補庫存，豐興本周廢鋼收購價每噸上漲 300 元，來到每噸 8100 元，鋼筋產品價格每噸上漲 300 元，來到每噸 1.69 萬元，型鋼產品平盤，每噸 2.1 萬元。去年第 4 季開始，國際廢鋼價格走弱，豐興盤價長達近 4 個月未開出漲盤，也干擾第 4 季的旺季表現，不過隨著買氣回溫，廢鋼、鋼筋價格展開反彈，也有助豐興首季的營運回穩。,"[['需求', '回溫', '曆年'], ['態勢', '廢鋼', '鋼筋'], ['買氣', '回溫', '日本'], ['報價', '上漲', '美元'], ['元', '下跌', '大船'], ['上漲元', '來到', '價格'], ['產品', '平盤', '元'], ['價格', '展開', '反彈']]"
0,20190128_1503,"【華冠投顧】《穩懋》上週24%後如期休息 《京鼎》接棒起跑鎖漲停 大咖持續吃貨哪些族群個股呢?＜大盤分析＞美國政府重新開張，上週五美股聞訊上漲，今日大盤 + 43 點重返萬點大關，OTC 指數 + 0.41% 亦創反彈新高。近期台股藉由國際盤的連續性利多、外資買超升溫、摩台期結算... 等因素而逐漸墊高，出現往年比較少見的年前惜售及賣壓遞延現象，因此即便封關在即，""大盤委賣張數"" 仍遲遲無法降到低檔（往年封關前幾天，賣壓普遍已有竭盡現象），故在距離封關僅剩兩個交易日、四大期指價差轉弱（尤其以明日將進行結算的摩台期為最）、亞股多數殺尾的情況下，明天台股壓力可能相當沉重，站穩萬點的難度頗高。＜操作策略＞目前大盤融資餘額消化到低檔但 ""大盤委賣張數"" 還不夠低，籌碼狀態一好一壞，不過技術面上台股線形逐步扭轉且價量配合穩健，就線論線自是跟緊趨勢抱股過年，因此持股策略不變，可將正乖離過大甚至高檔放量之持股獲利入袋，轉進年前洗盤接近尾端之個股。＜抱股選擇＞像是上週狂奔 24% 的學員持股《3105 穩懋》短線正乖離已大且又高檔放量，故於上週五先將到手的紅包收進口袋，本週果然開始休息。反之本週低基期股則由鴻海集團旗下設備股《3413 京鼎》打響頭砲，這檔先前在 2019 首輪多方口袋名單及盤後影音都介紹過，其優勢在於去年 12 月遇到空方大魔王美股跌跌不休襲擊，卻能 ""力守季線且法人籌碼穩定""，近期法人庫存逆勢率先過高且融資續降，屬短線低基期股，以致今天一根穿雲箭，鎖上漲停來相見。此外，昇楷口袋中尚有幾檔標的，像是部分「5G 概念、光學鏡頭…」等個股，也有大咖無懼長假賣壓沿路悄悄吃貨情形，將帶學員趁年前布局在別人不敢買的地方，準備坐享年後催油門噴發的快感。＜被動元件及矽晶圓族群＞昇楷上週分析過的「矽晶圓族群」當中之《3532 台勝科》、《3016 嘉晶》、《6182 合晶》...，「被動元件族群」當中之《2492 華新科》、《2327 國巨》、《3026 禾伸堂》以及部分線形更佳的二線股... 等，今日漲跌互見，但仍屬利空出盡跡象且基期夠低之族群。被動元件三巨頭《2327 國巨》、《2492 華新科》、《3026 禾伸堂》今日同創反彈新高後壓回，歷經大摩連續唱衰的龍頭《2327 國巨》一度突破 12/13 大摩首次降評利空當日高點，再加把勁便可完成型態上的「破底翻」走勢，後市若連最弱的龍頭也能回神，台股年後就可望走出滾量結構（今年以來台股的最大量是 1/9 和上週五 1/25，都是因為被動元件族群出量拉抬所導致，亦即拉抬這個族群最容易帶動台股人氣）。賴昇楷 分析師※以上內容由華冠投顧 賴昇楷分析師 整理提供，投資人於投資前請審慎評估，遵守紀律，嚴設停利停損。","[['指數', '創', '近期'], ['委', '賣', '張數'], ['賣壓', '有', '竭盡現象'], ['餘額', '消化', '低檔'], ['大盤委', '賣', '張數'], ['價量', '配合', '論線'], ['入袋', '轉進', '個股'], ['學員', '持股', '短線'], ['美股', '跌跌', '襲擊'], ['能力', '守', '季線'], ['情形', '準備', '元件'], ['年後', '催', '噴發'], ['族群', '帶動', '分析師']]"
0,20190128_1504,〈理財〉年節長假報到 券商教你靠股票籌資、封關期間繼續投資在中美貿易戰的不確定因素下，群益金融集團今 (28) 日指出，預計今年仍將是全球行情大波動的一年，也是充滿賺錢大機會的一年，若投資人封關期間仍有意維持投資腳步，可透過群益名師直播掌握全球市場交易契機，而國泰證也再次提醒，投資人免憂心短期年節資金缺口，可善用券商的股票貸款服務彈性取得資金。群益金融集團表示， 2 月春節假期為滿足投資人的需求，舉辦「新春不打烊」活動，客戶在台股封關期間，可透過群益名師直播，掌握全球市場交易契機。同時，永豐金證券也表示，農曆春節 9 天的連假期間，網路和人工接單交易均提供 24 小時交易服務，可滿足客戶全球化投資的需求和時效性。另外，國泰證指出，近來在申請股票貸款的族群中發現，有近 90% 客戶是透過數位平台申請，其中又有 30% 在非營業時段申辦，職業以中小企業主和攤商居多，顯示小額、快速和 24 小時不休息的線上服務，可確實協助投資人解決燃眉之急。整體來看，目前券商提供的股票貸款利率多在 5.5-6.5% 間，儘管較銀行信貸利率稍高，不過在核貸速度方面，券商仍取得領先優勢，平均在 1 個營業日內可完成，惟各券商的撥款速度有些差異，其中，以國泰證 3 分鐘即可快速撥款的國泰證略勝一籌。,"[['缺口', '取得', '金融集團'], ['假期', '舉辦', '客戶'], ['網路', '提供', '服務'], ['投資人', '解決', '燃眉'], ['投資人', '解決', '整體'], ['券商', '取得', '優勢']]"
0,20190128_1505,元月行情升溫 外資今年以來買超台股318億台股元月行情火熱，根據證交所統計，截至 25 日止，上週外資在集中市場買超 252.74 億元，今 (2019) 年以來外資買超台股 318.32 億元，總持有股票市值共 12.69 兆元。根據證交所統計資料，外資買賣超主要以金融股為主，買超中信金與元大金，但賣超新光金與國泰金。上週外資在集中市場買超前三名個股分別為：中信金 (5.3 萬張)、聯電 (3.7 萬張)、元大金 (3.6 萬張)；賣超前三名個股則為：新光金 (2.8 萬張)、國泰金 (2.8 萬張)、欣興 (2.3 萬張)。台股今 (28) 日在外資偏多操作下，開盤就衝上萬點，在權值股穩盤下，終場收在 10013.33 點。安聯投信表示，距離台股封關只剩 2 個交易日，外資近期持續回補力道不減，同步在現貨市場買超，另在及台指選擇權也都握有高水位的多單部位。安聯台灣科技基金經理人廖哲宏分析，全球股市都出現元月行情的效應下，短期看來，市場氣氛有轉趨樂觀的跡象，儘管蘋果銷售數據不如預期，對蘋概股而言，不失為利空出盡，惟仍要留意上半年波動仍不可小覷。,"[['行情', '升溫', '今年'], ['外資', '持有', '市值'], ['外資', '持有', '元'], ['外資', '賣', '新光金'], ['外資', '持續', '同步'], ['短期', '有', '跡象'], ['預期', '不失為', '出盡']]"
0,20190128_1506,"【顧德投顧】鴻海、台積電大牛飛、萬點堆擠戰◆盤勢分析台股開盤即以跳高的方式達陣萬點，此後就進入一碼一碼的推擠戰了，真是一場辛苦的盤整盤啊! 收在 10013 點，守住萬點大關；主要也是對於未來的不安，當然網路上也充斥了 ""開高走低"" 的話語，空方當沖一定是磨刀霍霍。而相關的蘋概股今天表現亮麗，尤其是鴻海家族: GIS-KY 一向以營收占比過高，受到市場質疑，股價屬於低檔區，雖然 2018 年 12 月營收 YOY 成長仍高達 32%，股價一直沒有表現，不過今天迎來了一個比較漂亮的上揚；此外，台積電雖然受到外資調降評等，市場並不買帳外資看法，上週五台積電 ADR 漲幅 1% 左右，今天台積電則是以跳漲姿態向上，這根本就像復仇者聯盟中的空天母艦（Helicarrier），帶著台股復仇嗎? 亂緊張一把!林開誠 分析師以上資料僅供參考，投資時應審慎評估","[['大牛', '飛', '萬點'], ['成長', '高達', '股價'], ['外資', '調降', '市場']]"
0,20190128_1507,【亞洲投顧】盤後分析◆盤勢分析就在封關前夕台股又再度重返萬點，默默的這一波也跟隨國際股市反彈整體架構再度轉強，唯獨要留意的就是萬點的心理壓力關卡還是很重，能否站穩量能是重要的觀察重點；另外個股題材部分似乎蘋果供應鏈有利空出盡跡象，本周蘋果將公布財報當然市場預期保守，不過是否能走出利空出盡，將是值得多加留意觀察。像是可成、大立光、鴻海等個股已不再破底，就有初步止穩味道。胡毓棠  分析師,"[['分析', '重返', '默默'], ['部分', '有利空', '跡象'], ['供應鏈', '有利空', '跡象']]"
0,20190128_1508,【亞洲投顧】大盤多方控盤，義隆又創新高◆盤勢分析今天大盤量縮上漲，多方持續控盤，持續往目標 10061 點邁進，持續佈局新主力股，迎接年後行情；親帶會員多單大賺 + 53.8 萬元，簡單佈局簡單獲利，大盤短線支撐 9759 點，沒有跌破之前都還是多方格局；3596 智易從 11 月開始分享，波段漲幅高達 + 80%；6290 良維創新高，漲不停，會員獲利持續拉開，波段漲幅高達 + 90%；4953 緯軟再創新高，拉開獲利；3105 穩懋強攻，創下近期新高，根本不用天天換股或操作，紅包行情一波接著一波，大家到底有沒有獲利？龍哥開始佈局下一檔小良維，剛剛發動，大家快點一起來獲利。之前 1/2 親帶會員實際對帳單的波段多單大賺 + 85 萬元；大盤正式止跌之後，1/9 波段多單又大賺 + 55 萬，全部實際對帳單分享，這就是系統化紀律操作，享受行情，享受獲利。先前大盤千點下跌和 600 點反彈，龍哥非常早之前就規劃，大盤跌破短線支撐 10940 點，偏空操作，親帶會員實際對帳單，波段空單累積大賺 + 268 萬；然後反彈行情，親帶會員大賺將近 + 100 萬；12/3 出現 + 50 萬的獲利；1/2 出現 + 85 萬的大獲利。主力股的多空一定要分清楚，操作才會明確。多方格局股票有 3596 智易，2345 智邦，3324 雙鴻，2308 台達電，3234 光環，9938 百和，3105 穩懋，6278 台表科，2383 台光電，6274 台燿，6121 新普，6290 良維，4953 緯軟，6209 今國光，3019 亞光等等。今天外資期貨多單減少 2126 口，自營商期貨多單增加 606 口，外資選擇權偏多佈局，自營商選擇權偏空佈局，大盤上漲，多方籌碼沒有增加，趨勢偏多不變，不過要注意洗盤。目前波段操作策略，多方操作者，大盤帶量突破 9427 開始偏多操作，跌破 9759 點停利出場；空方操作者帶量跌破 9759 點開始偏空操作。蘇建豐 (股期龍心)  分析師以上資料僅供參考，投資時應審慎評估,"[['多方', '創', '分析'], ['新高', '不用', '股'], ['行情', '享受', '獲利'], ['大盤', '跌破', '支撐點'], ['獲利', '出現', '萬'], ['期貨', '減少', '光環']]"
0,20190128_1509,"【顧德投顧】美國政府開門,台股封關前,追價力道弱◆盤勢分析今天距離台股封關還有三天, 雖然上週五美股收高﹐聯準會可能提前結束縮表, 美國政府也確定暫時開門三周, 不過今天台股看得出來追價力道很弱, 漲勢相較於美國弱不少, 畢竟距離台股封關只剩三天, 不想抱股過年的投資人, 剛好利用這些利多賣出股票, 而且就如同我們之前說的, 今年過年有太多不穩定因素, 中美談判, 聯準會的利率決策會議, 甚至 1/30 早上還有蘋果公布財報, 所以這邊判斷台股本周走勢很可能盤整, 如果有個股被錯殺, 反而是可以布局好時機大家可以多注意後勢營收至少可能持平, 或是成長的公司, 如果搭配上較低的本益比, 未來股價有機會持續反應﹐但是過年前, 要持續上漲就比較困難, 中小型股要走出一波行情, 還是要看年後, 以及未來幾個月的營收表現王閔生 分析師以上資料僅供參考，投資時應審慎評估","[['美國政府', '開門', '台股'], ['分析', '有', '天'], ['美股', '收高', '聯準會'], ['台股', '看得出來', '力道'], ['利多', '賣出', '投資人'], ['利多', '賣出', '股票'], ['因素', '談判', '聯準會'], ['這邊', '判斷', '走勢'], ['大家', '注意', '營收'], ['大家', '注意', '公司'], ['股價', '有', '機會'], ['本益', '持續', '反應'], ['型股', '走出', '行情'], ['營收', '表現', '分析師']]"
0,20190128_1510,【華冠投顧】幸運星-果然不囉嗦直接上萬點！！新裸鑽飆股果然一檔接一檔閃閃惹人愛！！林幸蓉 分析師焦點個股：1795 美時、4960 誠美材、3016 嘉晶、2317 鴻海、3413 京鼎關了一個多月關門，川普將簽署「重開放政府三週」法案，結束美國有史以來最長的政府關門事件。Fed 本週將舉行貨幣決策會議，焦點將放在 Fed 打算如何處置資產負債表上持有的公債組合。外界推測機會停止縮表！！。兩項利多激勵漲 183 點，漲 2.17%，台股開盤重返萬點大關，累計從 1/4 9319 低點以來，至今日最高點 10020 點，大漲 701 點！收盤前由 2330 台積電、2882 國泰金、2881 富邦金、6505 台塑化等領軍拉抬，上漲 43 點，日 K 已經連三紅，成交量為 926 億。OTC 雖然在 12 點後出現不想抱股過年的賣壓，但仍達成日 K 連四紅。2019 年 1 月起幸運星操盤團隊告訴大家「不要擔心，可以買股票了」！！2019 年將會旺 99、發 99、鑽 99…… 果然完全命中！！恭喜大家！！1/3 腳踏車三雄 9921 巨大、1526 日馳、9914 美利達。1/4 分享的並贈送的《閃亮亮裸鑽飆股集》「NICES」3217 優群、1789 神隆，MOSFET 三雄 5299 杰力、6435 大中、3317 尼克森，1/9 的致伸，1/11 學員單兵操作「小矽智財亮晶晶」6533 晶心科、「大矽智財亮晶晶」3529 力旺，1/21 分享 LED 燈條 6278 台表科…… 大家一起賺證。1/23 通知大家阿尼奇轉到生技股喔，並帶會員開始買賺賺生技股、賺證生技股。【時時美麗】1795 美時 74…83，今日水水的再創高。【好大一鼎】4174 浩鼎 174…192。1/24【保齡球】1760 寶齡富今天持續創高 109.5。1/24 分享學員單兵操作風力發電，學員持續邊學邊賺「上大尾」3708 上緯投 77…87.5，今天仍繼續創高…… 恭喜粉絲聽眾好友跟著一起買到賺到…… 發 99、鑽 99、開心 999……台股今日果然上萬點 OTC 也創高！！各族群都有主角持續輪流表態：例如人氣股鴻海大軍 2317 鴻海、3413 京鼎、6456 GIS-KY、2314 台揚、6414 樺漢、8011 台通…… 還有 2498 宏達電、2388 威盛、2312 金寶、4960 誠美材帶量上攻…… 連人氣股矽晶圓上週由最大 6488 環球晶鎖漲停表態，今天輪動到股本最小，且也是 MOSFET 概念股的漏網之魚－3016 嘉晶大漲創高…… 連人氣股矽晶圓也蠢蠢欲動 ING…… 台股再來要鑽什麼？？？…… 早來一天、早鑽一天 ING…… 歡迎加入……※以上內容由華冠投顧 林幸蓉分析師 整理提供，投資人於投資前請審慎評估，遵守紀律，嚴設停利停損。,"[['幸運星', '囉嗦', '飆股'], ['股', '關', '月'], ['關門川普', '關', '月'], ['漲點', '重返', '大關'], ['台塑化', '拉抬', '點日'], ['裸鑽', '飆', '優群'], ['智財', '分享', '燈條'], ['大家', '分享', '燈條'], ['阿尼奇', '轉到', '生技股'], ['邊', '賺上', '大尾'], ['好友', '買到', '賺到'], ['好友', '買到', '台股'], ['主角', '持續', '輪流'], ['大軍', '京鼎', '台揚'], ['環球晶', '鎖', '漲停'], ['分析師', '提供', '投資人']]"
