,News,All,SVO
0,20190422_1501,"經濟部公布 3月外銷訂單385.9億美元 月增33.5% 年減9.0%經濟部統計，3 月外銷訂單 385.9 億美元，較上月增加 96.8 億美元或增 33.5%，經季節調整後增 2.4%，與上年同月比較，外銷訂單減少 38.0 億美元或減 9.0%，按計算減 3.8%。按季比較，第一季外銷訂單 1,079.8 億美元，較上季減少 320.8 億美元或減 22.9%，較上年同季減少 99.2 億美元或減 8.4%。經濟部表示，全球經濟成長動能不足，終端需求疲弱，3 月外銷訂單 385.9 億美元，較上月增 33.5%，較上年同月減 9.0%。第 1 季訂單 1,079.8 億美元，年減 8.4%。按貨品別觀察，資訊通信產品年減 0.1%，減幅收斂，主要因智慧手機略顯回溫，網路通訊產品持續成長，而伺服器及挖礦用顯示卡較上年同月之高峰減少；電子產品因半導體客戶端持續去化庫存、採礦需求退潮、及記憶體價格下跌，致年減 11.1%；光學器材年減 7.7%，主因中國大陸新產能陸續開出，供需失衡，價格下跌，致去年以來各月大多呈負成長，惟背光模組接單增加，抵銷部分減幅。傳統貨品方面，基本金屬因美國加徵關稅及歐盟防衛課稅、中國大陸鋼品需求減緩、及基數較高，致年減 20.3%；塑橡膠製品及化學品因全球經濟減緩，需求減少，加上塑化產品價格低於去年同期，致分別年減 12.8% 及 15.4%；機械因中國大陸投資意願保守，對我機械設備需求減少，及比較基數較高，致年減 22.5%。展望未來，由於高階智慧手機和高速運算電腦逐漸回溫，半導體庫存去化速度加快，加上人工智慧、物聯網、車用電子、5G 通訊技術等新興科技持續拓展，有助於資訊通信產品及電子產品之訂單回穩。在傳統貨品方面，雖國際油價及鋼價逐步上揚，惟全球經濟成長放緩，需求平疲，塑化製品短期不易大幅回升；基本金屬受全球鋼品保護主義影響，展望保守；機械因美中貿易仍在談判，觀望氣氛濃厚。據外銷訂單受查廠商對 4 月份接單看法，預期接單將較 3 月份增加之廠商家數占 21.7%，持平者占 59.8%，而減少者占 18.5%，按家數計算之動向指數為 51.6；按接單金額計算之動向指數則為 44.7，預期 4 月份整體外銷訂單金額將較 3 月份減少，其中資訊通信產品、電子產品及光學器材動向指數分別為 33.5、51.8 及 51.3。","[['外銷', '訂單', '美元'], ['訂單', '減少', '美元'], ['外銷', '訂單', '美元'], ['減', '減少', '美元'], ['外銷', '訂單', '美元'], ['高峰', '減少', '產品'], ['客戶', '持續', '退潮'], ['價格', '致', '主因'], ['價格', '致', '去年'], ['接單', '增加', '方面'], ['金屬', '增加', '方面'], ['網車', '拓展', '產品'], ['短期', '回升', '機械']]"
0,20190422_1502,"主計總處公布 3月失業率為3.68% 較上月下降0.04個百分點行政院主計總處今日公布，3 月就業人數 1,147 萬 8 千人，較上月增加 5 千人或 0.05%。3 月失業人數 43 萬 8 千人，較上月減少 5 千人或 1.10%。3 月非勞動力人數為 825 萬 9 千人，較上月增加 3 千人或 0.03%。3 月勞動力參與率為 59.06%，較上月下降 0.01 個百分點。3 月失業率 3.68%，較上月下降 0.04 個百分點；經調整季節變動因素後之失業率 3.72%，較上月上升 0.01 個百分點。","[['人', '增加', '人'], ['失業率', '下降', '百分點'], ['失業率', '上升', '百分點']]"
0,20190422_1503,時碩樂觀看今年可望快速成長 航太動能最熱金屬精密加工製造商時碩 () 今 (22) 日在證交所舉辦業績發表會，董事長黃亞興指出，隨著工業應用和航太應用事業的成長，樂觀預期公司營運仍將快速成長，至於馬來西亞併購案，預計年底完成第二階段，將挹注部分營收表現。時碩生產應用於汽車、工業與航太精密機械加工零組件，去年營收比重分別為燃油傳動系統 39%、工業 25%，汽車安全系統 24% 以及航太 12%，燃油傳動系統、工業應用和航太營收年增長率分別為 16%、18%、53%。展望今年，時碩認為，營收成長動能仍來自工業應用和航太應用，為持續擴大競爭力，去年底公告分二階段取得馬來西亞 Allied Advantage Sdn. Bhd. 70% 股權，黃亞興說明，此案目前已取得 19%，預計年底前併入剩餘的 51%，可提升時碩鍛造、沖壓等機械加工能力。另一方面，中科二林園區第一期工程將於下半年動工，分別 3 期，第 1 期預計 2021 年底完成，2022 年開始貢獻營收，屆時約可增加 2 億元的營收規模。另外，黃亞興相當看好航太業務的成長潛力，「是可持續 10 幾年的商機」，主要是亞洲航線成長空間大，隨著機隊數量成長，推升 LEAP 引擎具強勁成長需求。同時，目前歐美一階大廠外包增加，且一二階供應商將製造聚落陸續移往亞洲，有利時碩取得更多訂單。長期來看，時碩現有航太客戶新產品達 5 年以上訂單能見度，因此，時碩已設定目標是，至 2023 航太營收較去年的航太營收成長 2 倍，屆時占總營收比重可達 15%。,"[['時碩', '舉辦', '董事長'], ['併購案', '預計', '年底'], ['動能', '來自', '應用'], ['黃亞興', '取得', '股權'], ['引擎', '具', '需求'], ['外包', '增加', '供應商']]"
0,20190422_1504,"【華冠投顧】大盤震盪呈現""三角收斂"" 未來兩天容易出現方向?賴昇楷 分析師＜大盤分析＞上周五提到「大盤沿續開高走低走勢，不過內在結構卻悄悄好轉... 大盤短線震盪屬強勢整理」。在美股休市、亞股漲跌互見背景下，今日大盤再度拉高挑戰「萬一」關卡，尾盤則受陸股殺尾拖累，上攻「萬一」功敗垂成，終場收斂漲幅 + 19 點，OTC 指數 + 0.14%。今日大盤連續第三天開高走低，三天以來呈現高點不過高、低點不破低慣性，從小時線放大來看就是走「三角收斂」型態，後續就看朝哪個方向突破，若以振幅和成交量愈來愈縮的角度評估，向上突破的機率是比較高的，此外，OTC 指數這三天的Ｋ棒排列也構成「內困翻紅」組合，因此台股本周將有續創新高的潛力。目前多方控盤格局不變，大盤短線強勢整理（守在 4/15 向上缺口 10836~10849 之上且成交量急縮）看法亦不變，整理過後有再挑戰去年高點的潛力，多頭最重要的強弱支撐仍看 4/8 向上缺口 10741~10759。＜操作策略＞近期的選股原則，就是藉由台股震盪或壓回的契機，鎖定能夠在利空下嚴守支撐甚至逆勢上攻的個股或族群，因為這類 ""疾風知勁草"" 個股往往都具備強勢股 DNA，成為整理過後的新主流。例如上周四舉例的《6278 台表科》、《3035 智原》、《8076 伍豐》... 等，隔日都有急拉甚至創高表現；上周五盤後分析文之 ""強弱勢股"" 裡頭暗示可以留意的單兵突破股《3303 岱稜》、《2360 致茂》、《3260 威剛》、《4968 立積》... 等，今天同樣有創高甚至大漲表現，《3260 威剛》一度逼近漲停，《4968 立積》+4.47% 突破頸線創今年新高。＜強弱勢股＞今日強勢股方面以網通光纖族群較為整齊，《3704 合勤控》漲停鎖死帶動《5388 中磊》、《2332 友訊》、《6470 宇智》、《2345 智邦》、《3419 譁裕》、《3163 波若威》... 等攜手攻堅；IC 設計族群不遑多讓，《3545 敦泰》、《6202 盛群》、《2436 偉詮電》、《4919 新唐》、《2379 瑞昱》... 連袂上漲，單兵突破股則有《3264 欣銓》、《2340 光磊》、《8091 翔名》... 等。今日弱勢股方面，《3406 玉晶光》殺至跌停拖累光學股《3630 新鉅科》、《3441 聯一光》... 走跌；漲多的《3324 雙鴻》、《3552 同致》、《6462 神盾》... 高檔遇壓；被動元件龍頭《2327 國巨》持續於均線糾結區進行弱勢整理。※以上內容由華冠投顧 賴昇楷分析師 整理提供，投資人於投資前請審慎評估，遵守紀律，嚴設停利停損。","[['震盪', '呈現', '收斂'], ['震盪', '呈現', '天'], ['大盤', '開高', '走勢'], ['震盪', '屬', '強勢'], ['震盪', '屬', '整理'], ['大盤', '拉高', '挑戰'], ['殺尾', '上攻', '萬一功'], ['後續', '看', '方向'], ['指數', '構成', '組合'], ['排列', '構成', '組合'], ['整理', '不變', '潛力'], ['方面', '帶動', '譁裕'], ['盛群', '偉詮電', '股'], ['國巨', '持續', '糾結區']]"
0,20190422_1505,【華冠投顧】台股連三日盤整 盤面主流未表態焦點股: 致振 (3466)、昇達科(3491)、統振(6170) 及合勤控 (3704) 等。盤面資金持續輪動到眾多中低價的電子股，某些股票上攻都不需要太耀眼的業績，中磊 (5388) 突破 34 日盤整區後轉強漲 7.09%，收 72.5 元，創下今年新高；多方點火漢唐 (2404) 尾盤收 119 元，漲 9.5 元 8.68% 作收。控盤用龍頭權值股走勢雙雙走弱，指標股中股王大立光 (3008)走勢震盪顛簸，終場收在 4570 元下跌 15 元，台積電 (2330) 開高走低收小漲，收 266 元，盤中暫時無再創近期新高，可成 (2474) 小幅下跌 1.38% 收 249.5 元，其餘權值股中，聯發科 (2454) 反彈後量能大萎縮，收盤小跌 0.34%，收 289 元。台股技術面出現量縮價穩收小十字黑 K 線後的整理盤，連續兩天量縮震盪黑 K 線作收，三大法人今賣超 16.88 億元，外資賣超 9.46 億元，開盤多頭又突破 11000 點，金融保險類股指數出現量增小黑 K 線，股價震盪量能微幅增加，金融股在結算出現寸步走漲的訊號。大盤指數收 10987.71 點成交量 1112.27 億，小漲 19.21 點，台股今日成交量急縮少於日前成交量，將來出現像上突破的背離走勢居多，結算後多頭量縮價跌良性回檔；未來創下波段新高點可期，5 日均線實質是有效支撐。由盤面走勢觀察，鴻海集團因為短線過熱休息整理是可以預期，後面權值股由誰來支撐指數讓人思考，相信低基期的被動元件股能出列。月底的摩台結算，鴻海集團還將會帶領指數創新記錄。作者: 華冠投顧 黃烱烈分析師   華冠證券投資顧問股份有限公司 (104) 證管投顧新字第 009 號本資料僅供參考投資時應審慎評估,"[['焦點股', '致振', '統振'], ['中磊', '突破', '區'], ['股王', '走弱', '指標股'], ['量', '穩收', '黑線'], ['整理盤', '作收', '法人'], ['黑線', '作收', '法人'], ['外資', '賣', '多頭'], ['波段', '可期', '日'], ['高點', '可期', '日'], ['走勢', '觀察', '集團'], ['誰', '支撐', '指數'], ['摩台', '結算', '集團']]"
0,20190422_1506,中信銀：台商聚焦東協 越南浮現2問題 泰政府積極招手外資布局因應企業南向發展趨勢，中信金 () 旗下中國信託銀行今 (22) 日起一連三天，在臺北、臺中、高雄舉行「佈局全球、聚焦東協」論壇，中信銀行法金暨國際事業執行長黃毅今天表示，越南土地價格翻漲 5 倍、缺工問題也浮現，相對來說，泰國因為政府向外資招手，因此成為東南亞熱門的生產基地。中國信託足跡涵蓋海外 14 個國家及地區，超過 110 個海外分支機構，據點遍及北美、日本、東南亞及大中華等地區，是臺灣最國際化的金融機構。其中東南亞部分，黃毅表示，中國信託深耕東南亞市場二十餘年，積極配合政府新南向政策。黃毅進一步指出，在樣貌差異性極大的東南亞各國，為了幫助客戶拓展事業版圖，中國信託致力打造全方位跨境金融平臺，同時持續優化在地資金管理服務，支援客戶便利、可靠的資金調度服務，也掌握了各國不同的當地稅務、投資環境、與金融生態。中信銀行提醒，企業在進入東南亞市場前，需掌握當地法令及稅法規範，才能建立長期經營模式，為企業打好基礎。台商要前進東南亞布局，中信銀行指出，越南市場擁有廉價勞動力，加上近年積極參與區域貿易組織，吸引許多原在中國大陸設廠的的外資轉向投資，另在中美貿易戰影響下，讓越南更具市場優勢。然而至越南設廠仍面臨挑戰，黃毅表示，相較 15 年前，越南的土地價格翻漲約 5 倍，拉高經營成本；加上國際大廠紛紛於越南設廠，缺工問題也隨之浮現。而泰國部分，黃毅表示，泰國總理帕拉育（Prayut Chan-o-cha）於 2016 年提出 20 年國家發展計畫－泰國 4.0（Thailand 4.0），當地政府持續向外資招手，泰國儼然成為另一個東南亞熱門的生產基地。,"[['越南', '浮現', '問題'], ['布局', '因應', '趨勢'], ['全球', '聚焦', '法金'], ['因此', '成為', '熱門'], ['足跡', '涵蓋', '國家'], ['足跡', '涵蓋', '機構'], ['信託', '打造', '平臺'], ['服務', '掌握', '環境'], ['模式', '打好', '基礎'], ['台商', '前進', '布局'], ['市場', '擁有', '勞動力'], ['越南', '具', '優勢'], ['倍', '拉高', '成本']]"
0,20190422_1507,益通停止太陽能電池生產業務 後續視情況復工太陽能廠益通 () 今 (22) 日召開重訊，擬停止太陽能電池業務在本田廠的生產及處分相關資產，等於停止所有電池業務生產，而其餘閒置廠房包括南科廠、科技二路廠，也以公開標售方式尋求處分中，未來會再視市場情況，看是否有機會能重新復工，至於是否尋求太陽能外事業轉型，則會配合集團腳步。益通指出，太陽能市場因國際貿易關係，從 2012 年起持續受到貿易壁壘影響，去年更接連歷經美國 201、301 條款，中國 531 新政，印度防衛性關稅，歐盟 MIP 結束等變動，從最上游的供應鏈、到最下游的系統端，都呈現極具不穩定的狀態，使去年價格大幅滑落，加上中國政府大力支援太陽能產業，產能大舉壓境，使台灣太陽能電池價格受制且飽受威脅。益通表示，雖然今年以來太陽能電池價格些許回穩，且公司也持續撙節成本，但電池價格仍低於生產製造的現金成本；即便未來全球太陽能市場有機會呈現成長趨勢，但在太陽能市場產品價格劇烈下跌環境下，難以回復有效的產能利用率。益通從 2014 年起至今，持續受到與基益公司就原有租賃廠區訴訟爭議的限制，無法隨產業結構改變做出適當調整，在生產成本無法與市場競爭下，使公司太陽能電池業務緊縮，雖採營運組織精實，並嚴控各項營運費用開支，營運仍持續虧損。益通 2016 年產能利用率約 85%，2017 年產能利用率達到 9 成，但去年大幅滑落至 51.52%。基於維護股東權益，益通表示，擬停止太陽能電池業務在本田廠的生產及處分相關資產，目前本田廠為益通唯一仍有產能的廠房，產能共 800MW(百萬瓦)，其中，單晶 PERC 產能共 150MW、多晶產能 550MW。益通目前員工總數共 315 人，董事長溫清章表示，高等法院若裁定與基益就租賃廠區爭訟的本田廠須搬遷，仍需要人力支應，目前還無法確定確切的裁員人數，將視實際情況做適當調整，但將會遵守勞基法，保障員工相關權益。溫清章表示，待本田廠處分完成後，其餘閒置廠房包括南科廠、科技二路廠，帳面價值分別約 4.55 億元、2.7 億元，目前也正委由 2 家仲介，以公開標售方式尋求處分中。展望後市，溫清章表示，未來會再視市場情況，看是否有機會能重新復工，目前仍有些庫存需要處理。至於是否尋求太陽能外的事業轉型，他則說，公司所屬集團仍有另外考量，若要轉型做其他事業，也可能是由另外 1 家獨立公司負責，將會配合集團腳步。,"[['電池', '生產', '後續'], ['廠房', '包括', '二路廠'], ['價格', '低於', '製造'], ['市場', '呈現', '成本'], ['市場', '呈現', '趨勢'], ['營運', '持續', '利用率'], ['益通', '有', '產能'], ['高等法院', '需要', '支應'], ['人數', '做', '調整'], ['情況', '做', '調整'], ['廠房', '包括', '價值'], ['家仲介', '尋求', '處分']]"
0,20190422_1508,【華冠投顧】萬一震盪盤 還是如何選股盤面還是在一萬一這邊震盪，雖然今年漲了很多，但目前來看，並沒有破線或巨量黑 K 的狀況出現，作我們看到的，不要作想像的，雖然個股震盪很大，但整體型態和線型還在高檔，我們先維持原看法，偏多應對，有急拉，獲利先出，趨勢對的股壓回作留意。週五我們提到，觀察重點在什麼樣的股能夠快速回穩，繼續走漲或是吃掉週四的黑 K，得出的結論是，SWITCH 概念股及 ABF 看起來是比較有機會的，一個是新冒出的題材，一個是真的在缺貨，週六有最新的大戶持股分散表，我們檢查的結果，一個大戶持續上升，一個沒動，在操作的選擇上，應是選有大戶上升的比較優對吧，盤後觀察投信繼續大買，應有機會。這邊是指數壓力區，還是個股為主，有好的標地我們會再作進場，祝大家明日操作順利。作者: 華冠投顧 謝宗霖分析師   華冠證券投資顧問股份有限公司 (104) 證管投顧新字第 009 號本資料僅供參考投資時應審慎評估,"[['盤面', '在', '震盪'], ['分散', '表', '檢查'], ['我們', '祝', '作者']]"
0,20190422_1509,【華冠投顧】國巨，短線下方空間有限上週數據，美國 2 月貿易帳，值為 - 494，比預期值 - 534 與前值 - 511，具收窄之趨勢；但週四數據，美? 4 月 Markit 制造? PMI，值為 52.40，低於預期 52.80。近期數據憂喜參半，因此，不確定因素仍將持續刺激市場，使得波幅加劇。接下來，美國商務部將於 04/26 發佈第一季度 GDP 年化季率，續關注。美國貿易代表署（USTR）上週四，在關稅豁免清單中新增了 21 項商品，這也舒緩了貿易戰所帶來的衝擊氣氛；中美貿易談判續朝正面發展，美國財政部長努欽日前表示，美中貿易談判已近尾聲。川普也表示，與中國的貿易談判有所進展，我們的協商將會成功，在五月底將簽訂協議。整體觀之，歷經一年時間，美國對抗中國的貿易競爭，已取得初步的成果。過去三個多月以來的美、台股，已率先的反應此利多。而台股目前來到 2018 年十月初的起跌區，後續於高檔出現震盪在所難免。06 ，短期可觀測下方 26175-25976 初步支撐區間之力道如何？此區若遭摜破，則向下壓抑之力道將有增強之可能。而，目前處於第五波位置；短期暫觀測下方 10842-10756 初步支撐區間之力道如何？近期熱門標的股評析、推演：2327 國巨：看長多！下二圖，為上周國巨短期之軌跡推演，與今日之走勢比對。作者：華冠投顧 葉良超 分析師,"[['因素', '使得', '商務部'], ['週四', '新增', '商品'], ['這', '舒緩', '談判'], ['正面', '發展', '財政部長'], ['後續', '觀測', '力道'], ['短期', '觀測', '力道'], ['下方', '支撐', '區間'], ['區', '有', '可能'], ['下方', '支撐', '力道']]"
0,20190422_1510,受價格、備貨需求刺激 Q1面板出貨表現優預期第 1 季是全球電視面板行業的傳統淡季，但面板出貨受價格觸底及策略性備貨需求的帶動，較去年同期相比，則有大幅成長的態勢。據群智諮詢 (Sigmaintell) 資料顯示，第 1 季全球液晶電視面板出貨規模，達到 7050 萬片，年增 6.3%，季減 4.5%，表現優於預期。面板價格先前崩跌至近乎各廠成本水位，導致獲利面臨挑戰，不得不調整產能分配結構，防止價格繼續探底。群智諮詢統計，第 1 季電視面板中小尺寸價格已止跌已反彈，大尺寸面板價格則繼續下跌。受下游廠商策略性備貨影響，加上大尺寸面板促銷，第 1 季面板實際採購量強勁成長，主要以中小尺寸為主力，其中 32 吋面板占比 29.4%，維持高需求水準。據群智諮詢調查資料顯示，第 1 季中國面板廠產能持續釋放，中大尺寸出貨動加速，出貨量和面積也維持成長，市占率達 46.4%；相較之下，韓國及台灣的面板廠則持續調整出貨結構，以保持獲利水準。群智諮詢指出，群創 () 第 1 季在 50 吋面板的需求帶動下，出貨明顯成長。友達 () 整體出貨則持平上季，除 65 吋面板微增，其他尺寸出貨量略為衰減。分析面板價格，群智諮詢表示，中小尺寸面板逼近成本價，價格逐步探底，預期可望有小幅反彈趨勢，但大尺寸面板銷售不如預期，在產能持續成長帶動下，面板價格將維持下降趨勢。而中小尺寸面板價格小幅觸底反彈，短期將挹注第 1 季營收普遍疲弱的面板廠，但群智諮詢分析，市場實際需求能否支撐價格的持續上漲？大尺寸面板價格下行的壓力能否緩解？對面板廠商能否擺脫營收和盈利壓力相關重要。群智諮詢（Sigmaintell）認為，對面板廠來說，調節供應、優化產品結構和提升產品競爭力是短期內維持盈利的有效方式；而長期來看，控制產能投資節奏、尊重市場需求、改善供應鏈配套、促使產業鏈供需雙方實現雙贏局面才是面板和電視行業未來應該繼續探索的正確方向。,"[['需求', '刺激', '面板'], ['需求', '刺激', '預期'], ['帶動', '有', '態勢'], ['獲利', '面臨', '挑戰'], ['廠商', '策略性', '備貨'], ['面板', '促銷', '面板'], ['成長', '以', '水準'], ['產能', '釋放', '出貨量'], ['面板', '逼近', '價格'], ['預期', '可望', '趨勢'], ['銷售', '不如', '預期'], ['價格', '維持', '趨勢'], ['觸底', '反彈', '短期'], ['需求', '支撐', '壓力'], ['調節', '供應', '結構'], ['節奏', '尊重', '需求'], ['供需', '實現', '局面'], ['雙方', '實現', '局面']]"
